start,end,2mo,9mo,18mo,gene_start,gene_end,gene_name,distance
95610090,95610129,0.68,1.0,0.72,95585682,95669571,St8sia4,24408
97248486,97248835,0.91,1.0,0.69,97160860,97312664,Gm7133,64178
97461958,97462331,1.0,0.75,0.95,97344475,97575015,Gm7135,113057
97916079,97916109,0.33,0.48,0.14,97793114,98097646,Pam,122965
98173979,98174012,0.81,0.91,0.48,98171648,98192698,Gm29461,2331
99813762,99813773,0.31,0.14,0.02,99770765,100487942,Cntnap5b,42997
99873468,99873513,0.39,0.46,0.75,99770765,100487942,Cntnap5b,102703
103202542,103202943,0.91,1.0,0.79,103169926,103270593,Gm18728,32616
104797403,104797444,0.72,0.83,0.98,104766529,104997481,Cdh20,30874
104994814,104994976,0.25,0.59,0.59,104766529,104997481,Cdh20,2667
105766130,105766170,0.88,0.79,1.0,105762444,105766674,Gm10193,544
106032073,106032115,0.52,0.54,0.21,105988406,106036074,Zcchc2,4001
106035040,106035142,0.73,0.86,0.93,105988406,106036074,Zcchc2,1034
106282971,106282983,0.33,0.11,0.4,106169752,106396250,Phlpp1,113219
106396245,106396330,0.01,0.22,0.01,106169752,106396250,Phlpp1,5
106629586,106629737,0.41,0.35,0.13,106536178,106716274,Bcl2,86688
106643382,106643421,0.37,0.65,0.27,106536178,106716274,Bcl2,72892
106752387,106752394,0.28,0.13,0.0,106718459,106761727,Kdsr,9340
106997150,106997160,0.97,0.96,0.75,106978984,107003195,Serpinb13,6045
107240853,107240864,0.96,0.79,0.62,107151940,107280361,Serpinb3b,39508
109988936,109988957,0.75,0.76,1.0,109980431,110142157,Cdh7,8505
110901202,110901443,0.86,0.66,0.66,110886326,110979584,Cdh19,14876
111863470,111863627,0.43,0.41,0.65,111856702,111866918,Dsel,3448
115809103,115809118,0.34,0.33,0.67,115682756,116589323,Cntnap5a,126347
117779135,117779146,0.91,1.0,0.79,117779133,117805359,B020011L13Rik,2
117944661,117944888,0.86,0.75,0.65,117926015,117951988,Gm28168,7327
118177229,118177490,0.99,0.95,0.76,118174542,118204307,Gm29106,2687
118536281,118536378,0.82,0.63,0.49,118387058,118614678,Clasp1,78397
118536409,118536418,0.43,0.23,0.05,118387058,118614678,Clasp1,78269
119034359,119034402,0.92,0.7,0.98,118832132,119055619,Gli2,21260
119954180,119954199,0.86,0.68,1.0,119921341,119999234,Cfap221,32839
120236601,120236615,0.43,0.31,0.2,120188757,120274705,Steap3,38104
120604268,120604303,0.09,0.0,0.23,120600418,120609992,En1,3850
121101569,121101582,0.29,0.44,0.75,121085405,121180441,Celrr,16164
121154759,121154789,0.28,0.32,0.57,121085405,121180441,Celrr,25682
121326542,121326575,0.49,0.68,0.27,121326092,121333149,RP24-98O21.4,450
121326542,121326575,0.49,0.68,0.27,121302353,121334589,Insig2,8047
121355781,121355804,0.59,0.89,0.62,121353116,121361900,2210011K15Rik,2665
121358797,121358825,0.74,0.67,1.0,121353116,121361900,2210011K15Rik,3103
123999992,123999995,0.72,0.97,1.0,123319471,124047559,Dpp10,47567
124596220,124596224,0.37,0.46,0.07,124503757,124848039,Gm28928,92463
124705221,124705327,0.53,0.73,0.47,124503757,124848039,Gm28928,142818
125872245,125872253,0.72,0.57,0.43,125865622,125915101,Lypd1,6623
125872245,125872253,0.72,0.57,0.43,125674995,125875862,Gpr39,3617
125893180,125893186,0.31,0.33,0.06,125865622,125915101,Lypd1,21921
125913369,125913467,0.37,0.26,0.13,125865622,125915101,Lypd1,1732
125913369,125913467,0.37,0.26,0.13,125911620,126832799,Nckap5,1749
126001974,126002114,0.67,0.71,0.3,125911620,126832799,Nckap5,90354
126059039,126059052,0.89,0.52,0.78,125911620,126832799,Nckap5,147419
126115600,126115738,0.88,0.57,0.69,125911620,126832799,Nckap5,203980
126276407,126276438,0.81,1.0,0.59,125911620,126832799,Nckap5,364787
126364584,126364642,0.37,0.26,0.07,125911620,126832799,Nckap5,452964
126396921,126396946,0.83,0.86,0.64,125911620,126832799,Nckap5,435878
126452884,126453081,0.95,1.0,0.78,125911620,126832799,Nckap5,379915
126691251,126691282,0.8,1.0,0.73,125911620,126832799,Nckap5,141548
127351788,127351807,0.63,0.87,0.88,127203015,127490336,Mgat5,138548
127679148,127679247,0.61,0.54,0.27,127484546,127681548,Tmem163,2400
127799529,127799562,0.72,0.5,0.74,127772164,127810061,Ccnt2,10532
127959660,127959696,0.3,0.18,0.05,127957516,127969452,Gm28800,2144
127959660,127959696,0.3,0.18,0.05,127952184,128105047,Zranb3,7476
128008301,128008790,0.69,0.84,0.57,127952184,128105047,Zranb3,56117
128105329,128105608,0.16,0.27,0.59,128101301,128239736,R3hdm1,4028
128236075,128236082,0.28,0.64,0.34,128101301,128239736,R3hdm1,3661
129486373,129486380,0.66,0.88,0.89,129271302,130221278,Thsd7b,215071
129626518,129626527,0.64,0.56,0.95,129271302,130221278,Thsd7b,355216
129637549,129638489,0.94,1.0,0.79,129271302,130221278,Thsd7b,366247
129825337,129825541,0.69,0.82,0.98,129271302,130221278,Thsd7b,395941
130417410,130417416,0.5,0.58,0.23,130386537,130425009,Daf2,7599
130518351,130518409,0.38,0.36,0.09,130460576,130559075,Gm16083,40724
130644325,130644339,0.35,0.37,0.05,130632773,130663632,C4bp,11552
130700040,130700088,0.23,0.31,0.05,130687182,130731253,Pfkfb2,12858
130700040,130700088,0.23,0.31,0.05,130668209,130717799,Gm29427,17759
130774666,130774740,0.79,0.84,0.62,130764384,130786433,Gm28856,10282
131054848,131054881,0.85,0.79,0.58,131051700,131099826,Mapkapk2,3148
131087654,131087711,0.96,0.92,0.73,131084252,131094149,RP23-122P5.3,3402
131087654,131087711,0.96,0.92,0.73,131051700,131099826,Mapkapk2,12172
131154238,131154244,0.54,0.47,0.22,131151181,131189658,Eif2d,3057
131167357,131167459,0.8,0.8,0.51,131151181,131189658,Eif2d,16176
131184469,131184556,0.64,0.39,0.35,131151181,131189658,Eif2d,5189
131184469,131184556,0.64,0.39,0.35,131174410,131247258,Rassf5,10059
131222257,131222300,0.86,0.53,0.58,131174410,131247258,Rassf5,25001
131261612,131262210,0.92,1.0,0.79,131257507,131262553,Gm28914,941
131261612,131262210,0.92,1.0,0.79,131252343,131281606,Ikbke,9269
131261612,131262210,0.92,1.0,0.79,131261330,131268749,Gm28913,282
131297813,131297823,0.93,0.72,0.93,131283251,131529352,Srgap2,14562
131427035,131427129,0.84,0.78,0.52,131283251,131529352,Srgap2,102317
131510613,131511096,0.86,0.7,0.93,131283251,131529352,Srgap2,18739
131987665,131987824,0.26,0.39,0.62,131960954,132016486,Gm29103,26711
132029099,132029161,0.66,0.42,0.3,132005607,132034612,Elk4,5513
132029099,132029161,0.66,0.42,0.3,132020806,132070062,Mfsd4,8293
132189741,132189773,0.92,0.71,0.91,132189431,132261227,Lemd1,310
132209577,132209636,0.17,0.04,0.34,132189431,132261227,Lemd1,20146
132282056,132282071,0.91,0.83,0.59,132272716,132282411,Gm29630,355
132297880,132297911,0.73,0.88,0.95,132296626,132309357,Klhdc8a,1254
132367791,132367799,0.58,0.29,0.26,132354315,132393281,Tmcc2,13476
132532231,132532316,0.97,0.93,0.72,132507427,132545256,Cntn2,13025
132532711,132532734,0.09,0.26,0.01,132507427,132545256,Cntn2,12545
132567537,132567561,0.44,0.36,0.13,132562690,132743797,Nfasc,4847
132888919,132888946,0.89,0.89,0.59,132878273,132942005,Lrrn2,10646
132896327,132896364,0.97,0.94,0.76,132878273,132942005,Lrrn2,18054
132939084,132939148,0.7,0.64,0.38,132878273,132942005,Lrrn2,2921
132940119,132940215,0.79,0.58,0.6,132878273,132942005,Lrrn2,1886
133201401,133201413,0.44,0.69,0.33,133179321,133305435,Plekha6,22080
133223000,133223021,0.38,0.28,0.08,133179321,133305435,Plekha6,43679
133261184,133261268,0.72,0.76,0.94,133248398,133271808,Gm19461,10624
133261184,133261268,0.72,0.76,0.94,133179321,133305435,Plekha6,44251
133296759,133296818,0.55,0.55,0.18,133179321,133305435,Plekha6,8676
133776901,133776963,0.91,0.76,1.0,133697457,133803041,Atp2b4,26140
133776901,133776963,0.91,0.76,1.0,133773210,133780421,RP23-18J18.1,3520
134188638,134188674,0.97,0.78,1.0,134180176,134192181,Chil1,3543
134427643,134427665,0.94,1.0,0.72,134413378,134435351,Adipor1,7708
134576388,134576401,0.64,0.85,0.85,134558171,134637285,Kdm5b,18217
134741625,134741705,0.76,0.79,1.0,134644677,134764593,Syt2,22968
134861313,134861389,0.48,0.4,0.71,134752658,134957942,Ppp1r12b,96629
134875940,134875996,0.64,0.54,0.86,134752658,134957942,Ppp1r12b,82002
135126661,135126679,0.28,0.15,0.05,135106497,135134594,Ptprv,7933
135441020,135441073,0.33,0.05,0.22,135432580,135609295,Nav1,8440
135452088,135452106,0.8,1.0,1.0,135432580,135609295,Nav1,19508
135679152,135679165,0.92,0.97,0.66,135604447,135690105,Nav1,10953
135767288,135767301,0.51,0.48,0.82,135764119,135771136,Phlda3,3169
135812587,135812628,0.54,0.07,0.56,135777434,135812989,Tnni1,402
135900464,135900490,0.73,0.72,0.45,135894394,135901089,RP23-320P13.1,625
135900464,135900490,0.73,0.72,0.45,135869395,135921207,Pkp1,20743
136008395,136008547,0.38,0.22,0.45,136006150,136037342,Tmem9,2245
136155842,136155856,0.35,0.38,0.08,136129389,136179998,Kif21b,24156
136277176,136277196,0.36,0.27,0.14,136266123,136348104,Camsap2,11053
136527552,136527559,0.61,0.86,0.9,136464343,136533511,Kif14,5959
136530366,136530373,0.95,0.77,0.73,136464343,136533511,Kif14,3145
136845868,136845897,0.09,0.15,0.44,136840571,136962448,Nr5a2,5297
136878312,136878358,0.86,0.82,0.63,136840571,136962448,Nr5a2,37741
138160277,138160469,0.98,0.73,0.93,138159820,138169683,RP23-361M12.2,457
138160277,138160469,0.98,0.73,0.93,138060861,138177708,Ptprc,17431
138984119,138984183,0.47,0.48,0.17,138981864,138986497,RP23-114L12.2,2255
138984119,138984183,0.47,0.48,0.17,138961709,139178043,Dennd1b,22410
139122583,139122619,1.0,1.0,0.71,138961709,139178043,Dennd1b,55460
139130347,139130450,0.6,0.85,0.86,138961709,139178043,Dennd1b,47696
139247233,139247242,0.94,1.0,0.7,139196254,139379076,Crb1,50979
139423476,139423497,0.23,0.0,0.1,139420383,139455007,Zbtb41,3093
139932211,139932280,0.92,0.96,0.59,139860957,139938477,Gm16332,6266
140098871,140098959,0.53,0.53,0.28,140082708,140185764,Cfh,16163
143741664,143741668,0.14,0.12,0.39,143714338,143751676,Glrx2,10012
146519454,146519581,0.6,0.35,0.95,146492760,146904472,Brinp3,26694
146710529,146710627,0.78,0.79,0.98,146492760,146904472,Brinp3,193943
150333486,150333620,0.98,0.96,0.71,150317417,150335906,Pdc,2420
150333486,150333620,0.98,0.96,0.71,150318681,150348771,2310030A07Rik,14805
150577502,150577563,0.97,0.99,0.73,150560524,150995435,Hmcn1,16978
151060527,151060548,0.99,0.89,0.56,151060004,151064110,Gm22756,523
151061446,151061457,0.84,0.89,0.66,151060004,151064110,Gm22756,1442
151369052,151369561,0.67,0.44,0.62,151365699,151430455,Swt1,3353
151711068,151711083,0.85,0.97,0.69,151569186,151723939,Fam129a,12871
151815378,151815529,0.02,0.22,0.0,151753371,151824051,Edem3,8673
151947031,151947049,0.36,0.64,0.2,151850403,152092125,1700025G04Rik,96628
152454381,152454414,0.7,0.5,0.41,152397830,152512695,Colgalt2,56551
152528212,152528227,0.36,0.34,0.01,152514760,152768351,Rgl1,13452
152534583,152534625,0.92,0.95,0.67,152514760,152768351,Rgl1,19823
152536603,152536612,0.21,0.03,0.0,152514760,152768351,Rgl1,21843
152578458,152578496,0.52,0.27,0.22,152514760,152768351,Rgl1,63698
152606134,152606324,0.88,0.86,0.6,152514760,152768351,Rgl1,91374
152608019,152608024,0.46,0.24,0.63,152514760,152768351,Rgl1,93259
152654183,152654199,0.86,0.87,0.63,152514760,152768351,Rgl1,114168
152664397,152664406,0.61,1.0,0.57,152514760,152768351,Rgl1,103954
152721202,152721320,0.92,0.83,0.61,152514760,152768351,Rgl1,47149
152989714,152989717,1.0,0.6,0.8,152952993,153121261,Nmnat2,36721
153108847,153108856,0.93,0.62,0.98,152952993,153121261,Nmnat2,12414
153224476,153224541,0.7,0.76,0.96,153216922,153334786,Lamc1,7554
153462778,153463338,0.75,0.74,1.0,153453758,153489660,Dhx9,9020
153665507,153665522,0.33,0.26,0.09,153651025,153702323,Rgs8,14482
153845953,153845983,0.95,0.72,0.81,153777381,153846142,Rgsl1,189
154242631,154242708,0.94,1.0,0.77,154239521,154258906,4930452N14Rik,3110
154398257,154398314,0.97,0.9,0.67,154388731,154886501,Cacna1e,9526
154473480,154473610,0.59,0.45,0.19,154388731,154886501,Cacna1e,84749
154664238,154664419,0.71,0.61,0.41,154388731,154886501,Cacna1e,222263
154721103,154721109,0.48,0.23,0.2,154388731,154886501,Cacna1e,165398
154733535,154733562,0.0,0.21,0.04,154388731,154886501,Cacna1e,152966
154755441,154755544,0.58,0.29,0.34,154388731,154886501,Cacna1e,131060
154785247,154785266,0.57,0.37,0.21,154388731,154886501,Cacna1e,101254
154861573,154861666,0.6,0.34,0.24,154388731,154886501,Cacna1e,24928
154879004,154879011,0.79,0.46,0.47,154388731,154886501,Cacna1e,7497
154881046,154881116,0.62,0.49,0.3,154388731,154886501,Cacna1e,5455
155026603,155026711,0.76,0.93,0.63,155009332,155059179,Gm29282,17271
155197361,155197384,0.9,0.77,0.66,155156715,155210256,Stx6,12895
155281216,155281229,0.61,0.57,0.27,155273701,155419415,Xpr1,7515
155310535,155310688,0.27,0.38,0.07,155273701,155419415,Xpr1,36834
155750652,155750703,0.43,0.62,0.71,155696031,155753684,Lhx4,3032
156449849,156449865,0.99,0.96,0.7,156422525,156476331,Soat1,26482
156468040,156468059,0.17,0.02,0.24,156422525,156476331,Soat1,8291
156609623,156609677,0.39,0.33,0.8,156556786,156651568,Abl2,41945
156628121,156628142,0.51,0.52,0.25,156556786,156651568,Abl2,23447
156644430,156644532,0.34,0.34,0.08,156556786,156651568,Abl2,7138
156655753,156655788,0.82,0.68,0.58,156651617,156676356,Tor3a,4136
156708711,156708904,0.91,0.88,0.6,156676532,156721086,Fam20b,12375
156808863,156808874,0.0,0.02,0.21,156802166,156941626,Ralgps2,6697
156901785,156901801,0.53,0.54,0.9,156802166,156941626,Ralgps2,39841
156995203,156995256,0.6,0.21,0.34,156970760,157056034,Gm28694,24443
157048653,157048658,0.33,0.56,0.3,156970760,157056034,Gm28694,7381
157101209,157101262,0.32,0.56,0.24,157097139,157110680,Tex35,4070
157263338,157263355,0.41,0.26,0.62,157133182,157414595,Rasal2,130156
157525368,157525386,0.56,0.64,0.84,157504728,157570425,Sec16b,20640
158035616,158035629,0.65,0.94,0.98,157938385,158143318,RP23-152E3.1,97231
158243604,158243618,0.11,0.41,0.15,158243269,158358326,Brinp2,335
158295652,158295683,0.9,0.79,1.0,158243269,158358326,Brinp2,52383
158463780,158464120,0.58,0.4,0.62,158360273,158693781,Astn1,103507
158582260,158582398,0.82,0.69,0.52,158360273,158693781,Astn1,111521
158594009,158594014,0.75,0.81,0.45,158360273,158693781,Astn1,99772
159538204,159538292,0.1,0.16,0.33,159521769,159933729,Tnr,16435
159552143,159552159,0.16,0.19,0.52,159521769,159933729,Tnr,30374
159565521,159565554,0.44,0.2,0.15,159521769,159933729,Tnr,43752
159615910,159615947,0.07,0.07,0.36,159521769,159933729,Tnr,94141
159615910,159615947,0.07,0.07,0.36,159612749,159686876,Gm10530,3161
159826550,159826561,0.66,0.93,0.77,159521769,159933729,Tnr,107179
160044415,160044418,0.04,0.11,0.25,160039701,160046331,RP23-71J17.3,1916
160044415,160044418,0.04,0.11,0.25,160042382,160082208,4930523C07Rik,2033
160100435,160100649,0.54,0.74,0.37,160083029,160155580,Tnn,17406
160101018,160101025,0.44,0.03,0.1,160083029,160155580,Tnn,17989
160292626,160292744,0.86,0.76,0.54,160217174,160795211,Rabgap1l,75452
160292626,160292744,0.86,0.76,0.54,160262324,160445072,RP24-540L1.1,30302
160300126,160300192,0.54,0.33,0.22,160217174,160795211,Rabgap1l,82952
160300126,160300192,0.54,0.33,0.22,160262324,160445072,RP24-540L1.1,37802
161194917,161194950,0.81,0.58,0.89,161174936,161237170,RP23-16I21.1,19981
162005332,162005359,0.74,0.64,0.96,161967200,162029106,RP24-499I2.1,23774
162005332,162005359,0.74,0.64,0.96,161980453,162480034,Dnm3,24879
162005332,162005359,0.74,0.64,0.96,162002969,162018494,2810442N19Rik,2363
162077724,162077743,0.74,0.9,1.0,161980453,162480034,Dnm3,97271
162104593,162104957,0.3,0.26,0.59,161980453,162480034,Dnm3,124140
162297495,162297510,0.58,0.76,0.93,161980453,162480034,Dnm3,182539
162353570,162353584,0.7,1.0,0.67,161980453,162480034,Dnm3,126464
162407393,162407457,0.31,0.52,0.16,161980453,162480034,Dnm3,72641
162422219,162422329,0.88,0.65,0.89,161980453,162480034,Dnm3,57815
162453947,162454086,0.55,0.53,0.19,161980453,162480034,Dnm3,26087
162591854,162591898,0.9,0.97,0.61,162568515,162601084,Vamp4,9230
163308799,163308802,0.36,0.65,0.29,163304798,163311067,RP24-485J8.3,2268
163308799,163308802,0.36,0.65,0.29,163243119,163315710,Prrx1,6911
163607752,163607770,0.82,0.8,0.6,163605377,163612269,Gm29500,2375
163959380,163959411,0.75,0.79,0.98,163943993,163996796,BC055324,15387
164117466,164117469,0.96,0.71,0.68,164113264,164152026,Selp,4202
164152017,164152046,0.41,0.6,0.23,164113264,164152026,Selp,9
164152017,164152046,0.41,0.6,0.23,164146591,164154217,Gm16548,2200
164152017,164152046,0.41,0.6,0.23,164149838,164222277,F5,2179
164263785,164263843,0.45,0.49,0.12,164247046,164267385,Slc19a2,3600
164289288,164289295,0.91,1.0,0.77,164273585,164289847,Ccdc181,559
164289288,164289295,0.91,1.0,0.77,164287800,164309489,Blzf1,1488
164319085,164319112,0.17,0.33,0.47,164302121,164439725,Nme7,16964
164428915,164428934,0.56,0.4,0.24,164422713,164428994,RP24-73O16.3,79
164428915,164428934,0.56,0.4,0.24,164302121,164439725,Nme7,10810
164443420,164443428,0.27,0.2,0.05,164435109,164460355,Atp1b1,8311
165147524,165147583,0.79,0.72,0.95,165135855,165162773,Tbx19,11669
165147524,165147583,0.79,0.72,0.95,165146824,165150949,Gm16550,700
165307638,165307657,0.94,0.87,0.54,165293789,165328745,Gpr161,13849
165675743,165675758,0.87,0.6,0.65,165644516,165711757,Rcsd1,31227
166151061,166151077,0.53,0.49,0.85,166128238,166168510,Gpa33,17449
166308918,166308934,0.15,0.21,0.43,166304741,166311585,5330438I03Rik,2667
166308918,166308934,0.15,0.21,0.43,166252139,166318823,Ildr2,9905
167238105,167238123,0.86,0.89,0.64,167220883,167287320,Uck2,17222
167372220,167372237,0.61,0.79,0.94,167369966,167395841,Mgst3,2254
167717752,167717758,0.73,0.66,0.42,167687237,167850741,Lmx1a,30515
167734677,167734827,0.19,0.25,0.04,167687237,167850741,Lmx1a,47440
168218885,168218901,0.3,0.45,0.79,168117364,168434270,Pbx1,101521
168319034,168319060,0.34,0.11,0.17,168117364,168434270,Pbx1,115236
168326840,168326891,0.71,0.63,0.95,168117364,168434270,Pbx1,107430
168371136,168371143,0.71,0.67,0.22,168117364,168434270,Pbx1,63134
170011087,170011090,0.82,0.7,0.54,169970307,170112762,Ddr2,40780
170170232,170170237,0.99,0.88,0.74,170139938,170176957,Uap1,6725
170192672,170192736,0.79,0.94,0.66,170191420,170217397,Uhmk1,1252
170197655,170197704,0.51,0.66,0.21,170191420,170217397,Uhmk1,6235
170328472,170328616,0.96,0.89,0.74,170300668,170591861,Nos1ap,27804
170342402,170342478,0.66,0.79,0.41,170300668,170591861,Nos1ap,41734
170404516,170404565,0.37,0.41,0.1,170300668,170591861,Nos1ap,103848
170800800,170800820,0.88,0.95,0.65,170702674,170869771,Atf6,68971
170880306,170880323,0.78,0.97,0.61,170866645,170883721,Gm9929,3415
170880306,170880323,0.78,0.97,0.61,170871498,170887540,Dusp12,7234
171019462,171019487,0.3,0.62,0.21,171016920,171031761,Fcgr4,2542
171066461,171066529,0.54,0.45,0.28,171049174,171066935,Fcgr3,474
171066461,171066529,0.54,0.45,0.28,171062591,171066652,Mir6546,191
171252633,171252678,0.66,0.84,0.9,171232853,171253388,Ndufs2,755
171252633,171252678,0.66,0.84,0.9,171248421,171262637,Adamts4,4212
171774889,171774898,0.33,0.74,0.43,171765127,171803184,Slamf1,9762
172001541,172001571,0.26,0.38,0.57,171998960,172030444,Vangl2,2581
172028681,172028704,0.77,1.0,0.89,171998960,172030444,Vangl2,1763
172053248,172053255,0.37,0.62,0.64,172050292,172059573,Nhlh1,2956
172237173,172237185,0.84,0.73,0.97,172235291,172240290,RP23-140E19.1,1882
172237173,172237185,0.84,0.73,0.97,172221513,172260414,Atp1a4,15660
172327672,172327729,0.36,0.14,0.1,172318501,172331318,Kcnj9,3646
172341650,172341734,0.9,0.68,0.75,172339210,172376085,Kcnj10,2440
173441390,173441441,0.8,0.94,0.67,173348879,173468040,Aim2,26650
174598432,174598559,0.79,0.67,0.42,174499825,174824729,Fmn2,98607
175059488,175059544,0.73,0.8,0.93,175057087,175494500,Rgs7,2401
175070016,175070105,0.41,0.65,0.24,175057087,175494500,Rgs7,12929
175243855,175243914,0.7,0.72,0.36,175057087,175494500,Rgs7,186768
175353555,175353570,0.96,1.0,0.78,175057087,175494500,Rgs7,140945
175356213,175356242,0.33,0.51,0.3,175057087,175494500,Rgs7,138287
175964334,175964344,0.05,0.39,0.23,175960306,176277312,Pld5,4028
176074458,176074477,0.6,0.71,0.95,175960306,176277312,Pld5,114152
176145404,176145411,0.48,0.91,0.54,175960306,176277312,Pld5,131908
176206155,176206233,0.78,0.71,0.95,175960306,176277312,Pld5,71157
176486018,176486044,0.93,0.98,0.7,176428111,176529273,RP23-387L22.3,43255
176921949,176922124,0.39,0.28,0.14,176812660,177022437,Sdccag8,100488
176950062,176950095,0.95,0.87,0.69,176812660,177022437,Sdccag8,72375
177039291,177039298,0.2,0.22,0.0,177018073,177260203,Akt3,21218
178103979,178104063,0.22,0.39,0.52,177981423,178174704,Gm16432,70725
178458980,178459127,0.25,0.41,0.15,178404085,178486513,Efcab2,27533
178644794,178644828,0.77,0.53,0.47,178527125,178941200,Kif26b,117669
178804265,178804279,0.81,0.9,0.56,178527125,178941200,Kif26b,136935
178881403,178881415,0.45,0.53,0.14,178527125,178941200,Kif26b,59797
178915113,178915157,0.95,0.75,0.88,178527125,178941200,Kif26b,26087
178915113,178915157,0.95,0.75,0.88,178896582,178919614,Gm16564,4501
178979269,178979284,0.95,0.92,0.74,178949960,179520041,Smyd3,29309
179313934,179313988,0.58,0.85,0.7,178949960,179520041,Smyd3,206107
179319582,179319589,0.54,0.54,0.79,178949960,179520041,Smyd3,200459
179327538,179327637,0.66,0.41,0.75,178949960,179520041,Smyd3,192503
179369982,179370025,0.7,0.77,0.93,178949960,179520041,Smyd3,150059
179370631,179370642,0.2,0.2,0.0,178949960,179520041,Smyd3,149410
179433504,179433555,0.55,0.43,0.17,178949960,179520041,Smyd3,86537
179604808,179604829,0.48,0.14,0.59,179544370,179629478,Cnst,24670
179922969,179922977,0.81,0.73,0.58,179922952,179927411,RP23-204N23.1,17
180194199,180194265,0.92,1.0,0.72,180163238,180201602,Adck3,7403
180224983,180225020,0.91,1.0,0.76,180225004,180265438,Psen2,21
