,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Ywhae,0.002136814235945,0.267457961157882,0.325,0.26,1.0,0
Parl,0.0021387109364533,0.541386591254741,0.127,0.084,1.0,0
Cntn6,0.0021394593978576,0.224305707393061,0.687,0.653,1.0,0
Cep112,0.0021399111137897,-0.362163220070136,0.395,0.444,1.0,0
Erlin1,0.0021414013775666,0.305208261967135,0.167,0.123,1.0,0
Farsb,0.0021424000045423,-0.26202956073717,0.274,0.311,1.0,0
Tub,0.0021511190746024,0.321066753770481,0.406,0.327,1.0,0
Cep19,0.0021641393495115,0.519884861312001,0.12,0.09,1.0,0
Atp5d,0.0021642310997329,0.929396509916065,0.076,0.04,1.0,0
Gnaz,0.002168432210807,0.615969883594715,0.155,0.098,1.0,0
Ino80b,0.0021728249088068,1.92710469840808,0.028,0.007,1.0,0
Gm15414,0.0021752410987954,-0.977494085692453,0.035,0.079,1.0,0
2700097O09Rik,0.002180169905637,-0.229428535666127,0.112,0.121,1.0,0
Ubap2,0.002180947257114,0.173542593711174,0.202,0.166,1.0,0
Cep170b,0.0021827460461757,1.38396237338155,0.074,0.028,1.0,0
Psmd7,0.0021894959349093,0.376142868922247,0.149,0.117,1.0,0
Abhd2,0.002194064320025,-0.178429715764282,0.214,0.221,1.0,0
Myo6,0.0021950006611021,-0.384946113287414,0.109,0.126,1.0,0
Foxk2,0.0022237959035794,0.346042813421719,0.301,0.226,1.0,0
Etfa,0.0022248334981042,-0.455101408403396,0.127,0.154,1.0,0
Pik3r1,0.0022363257117606,0.270935247194499,0.395,0.323,1.0,0
Atat1,0.0022505281155034,0.946557061074248,0.109,0.057,1.0,0
Lnx1,0.0022768527809226,0.516936238650967,0.088,0.056,1.0,0
Tle1,0.0022769139967124,-0.166590096553779,0.16,0.162,1.0,0
Fam57b,0.002280764016387,0.760952968512426,0.135,0.08,1.0,0
Usp48,0.0022816994964061,0.124726056611469,0.357,0.308,1.0,0
Csf2ra,0.0022817549729596,0.974571437243844,0.107,0.055,1.0,0
Nat14,0.0022876750239394,1.71112711663506,0.039,0.011,1.0,0
Mtmr1,0.0022887967836203,-0.148051247390651,0.293,0.299,1.0,0
Fyttd1,0.0022918988340409,0.102448546940092,0.285,0.247,1.0,0
Gm26953,0.0022944190496249,-1.07289530159192,0.028,0.061,1.0,0
Josd1,0.0022970621026687,0.740106183606821,0.109,0.066,1.0,0
Slc39a7,0.0023122561923831,2.10642839785264,0.037,0.008,1.0,0
Wipi2,0.0023209049669211,0.535965466826596,0.17,0.113,1.0,0
Rpgrip1l,0.0023211763419602,-0.183078219342348,0.241,0.249,1.0,0
Nrf1,0.0023220025236664,0.233986961283479,0.276,0.217,1.0,0
Nr1d2,0.0023228544352734,0.331092471955748,0.297,0.224,1.0,0
Plekha1,0.0023319577688278,0.536216348496803,0.313,0.219,1.0,0
Tmem68,0.0023637776668113,-0.20100012733961,0.095,0.098,1.0,0
Ntng1,0.0023643196891968,-0.354200975142282,0.58,0.588,1.0,0
Ak3,0.0023695133117985,-1.27500070878339,0.032,0.073,1.0,0
Pja1,0.0023790020946466,1.17306559088293,0.062,0.027,1.0,0
Lmbrd1,0.0023804667041535,-0.126232358937638,0.26,0.259,1.0,0
Tet2,0.0023955052584278,0.286407063958873,0.445,0.365,1.0,0
Trappc12,0.0024064155726585,0.36037555306393,0.155,0.118,1.0,0
Snx29,0.0024072163366106,0.189895220369952,0.269,0.223,1.0,0
Cox6b1,0.0024099437885193,0.813646648624792,0.095,0.052,1.0,0
Rprd1a,0.0024181877639034,0.369315597417145,0.364,0.281,1.0,0
Ipo5,0.0024201133970524,0.25308257150225,0.272,0.211,1.0,0
Rbm24,0.002421119720303,0.552532095211848,0.206,0.143,1.0,0
Wdr19,0.0024325978643939,0.565466893718741,0.146,0.092,1.0,0
Ext2,0.002441319034123,-0.20100012733961,0.186,0.192,1.0,0
Pdlim1,0.0024451284839492,0.807461451408586,0.111,0.074,1.0,0
Trub2,0.0024452077040733,0.839641857157736,0.097,0.051,1.0,0
Bcap29,0.0024511243250221,0.179217817864523,0.156,0.13,1.0,0
Tubb3,0.0024552776436188,0.512067199129232,0.158,0.116,1.0,0
Htr1f,0.0024576608210063,0.223540026958525,0.575,0.527,1.0,0
Srrt,0.0024647951649561,0.66805839474317,0.12,0.072,1.0,0
Atp5b,0.0024679585488806,0.590413250848973,0.2,0.136,1.0,0
Osbpl7,0.0025040355156041,1.52146589713148,0.074,0.026,1.0,0
Tmem175,0.0025046257865342,0.125569935344519,0.234,0.198,1.0,0
Baiap3,0.0025058041842829,2.45435170127294,0.023,0.003,1.0,0
Gm26936,0.0025063864050225,-1.61603762661845,0.016,0.051,1.0,0
Narf,0.0025110023974886,0.456893895835397,0.118,0.08,1.0,0
Ube2q1,0.0025150183219959,1.12343482315833,0.054,0.024,1.0,0
Cbwd1,0.0025305742672506,0.480986827776411,0.127,0.097,1.0,0
Rev1,0.0025373222489503,0.170712091109956,0.411,0.339,1.0,0
Zfp106,0.0025454993073352,-0.183078219342347,0.223,0.23,1.0,0
Dnajb5,0.0025504362341236,0.968924874102703,0.118,0.061,1.0,0
Atpif1,0.0025555589798318,0.477071777773028,0.146,0.107,1.0,0
Ccdc186,0.0025566892227082,-0.446785367105277,0.112,0.141,1.0,0
Dcaf10,0.0025588792938489,-0.178973821009611,0.144,0.145,1.0,0
Yipf5,0.0025792799287282,0.369143658670001,0.181,0.139,1.0,0
Mlf2,0.0025845474524777,0.90752432943856,0.192,0.102,1.0,0
Mcph1,0.0025932074399523,-0.131339249370726,0.265,0.267,1.0,0
Pfkl,0.0026017319731184,0.793838167544611,0.107,0.061,1.0,0
9330182L06Rik,0.0026031714694711,-0.609911523821612,0.097,0.136,1.0,0
Arhgap1,0.0026062839521877,0.705099733778908,0.123,0.081,1.0,0
Acvr2a,0.0026099824497841,-0.187325190442534,0.302,0.308,1.0,0
Usp33,0.0026182099454704,0.352711439397106,0.394,0.303,1.0,0
Zfyve28,0.0026197126773981,0.337102783960831,0.431,0.346,1.0,0
Spock3,0.0026240940068953,-0.674931315672022,0.026,0.058,1.0,0
Pianp,0.0026273043578592,0.95309990694102,0.116,0.059,1.0,0
Med23,0.002644720996085,0.478958887317293,0.267,0.185,1.0,0
Fcor,0.0026478092854035,1.2319592799365,0.035,0.015,1.0,0
Mapre3,0.0026509550595823,0.440545901747914,0.207,0.156,1.0,0
Samd8,0.0026538326938338,-0.272661112467056,0.199,0.218,1.0,0
Grb2,0.002655685232442,0.276628329270225,0.308,0.235,1.0,0
Rtf1,0.0026626822844567,0.398498466539427,0.22,0.157,1.0,0
Hdac4,0.0026663486124621,-0.205446032370802,0.332,0.352,1.0,0
Pcsk7,0.0026847750230842,0.359714827134869,0.193,0.145,1.0,0
Ypel1,0.0026871813224861,0.925297941702445,0.098,0.052,1.0,0
Pgr,0.0026966072229756,-0.508797893392084,0.098,0.128,1.0,0
Gm10827,0.0026990782657076,0.699464199109475,0.046,0.029,1.0,0
Rps15,0.0027038201391225,0.387909557898209,0.098,0.08,1.0,0
Nup214,0.0027175104024605,0.156671152632259,0.204,0.169,1.0,0
Pik3r3,0.0027184746662988,0.344812619626393,0.304,0.232,1.0,0
Rpl11,0.0027208850555575,0.915485615141242,0.086,0.046,1.0,0
Hectd2,0.0027276544999431,-0.192538548591414,0.29,0.303,1.0,0
Esco1,0.0027292415117192,-0.413699152472214,0.193,0.233,1.0,0
Hcfc1r1,0.0027345847253701,0.765641275713959,0.062,0.038,1.0,0
Ddx27,0.002739335359832,0.888004878719135,0.067,0.035,1.0,0
Invs,0.0027396142854961,-0.778609961773691,0.081,0.135,1.0,0
Elp3,0.0027420628626098,-0.141499115590948,0.114,0.114,1.0,0
Ints3,0.0027467454296486,0.613444219504314,0.137,0.086,1.0,0
Plxna1,0.0027472279514849,0.829200110436089,0.1,0.056,1.0,0
Ptprq,0.0027474936337772,1.5855962345512,0.039,0.012,1.0,0
Sgsm2,0.0027479711992968,0.382349522413245,0.232,0.174,1.0,0
Slc30a9,0.0027660020658754,-0.147812889523151,0.218,0.218,1.0,0
Nfkbid,0.0027722566257525,2.00063373383004,0.039,0.009,1.0,0
Klf10,0.0027750685972224,0.843393992018843,0.09,0.052,1.0,0
Cul4a,0.002780476941163,0.231959279936496,0.206,0.165,1.0,0
Trpv2,0.0027850084741834,1.11266035156415,0.098,0.045,1.0,0
Eef1a2,0.0027868154947453,0.738919268656379,0.137,0.084,1.0,0
Coro6,0.0027930089575368,0.734459620465679,0.188,0.111,1.0,0
Plekhn1,0.0027936171243336,1.04433227676073,0.091,0.045,1.0,0
Myh10,0.0028020878150413,0.187961450936499,0.46,0.383,1.0,0
Slc35f3,0.0028045221706718,0.13501372385129,0.323,0.275,1.0,0
Actr2,0.0028058509874495,0.239821397709467,0.346,0.277,1.0,0
Ice1,0.0028128157153055,0.228812724619632,0.348,0.287,1.0,0
Tmtc3,0.0028130519105392,-0.494359070030201,0.112,0.147,1.0,0
Rpl27a,0.0028160103651498,0.421115371799012,0.1,0.071,1.0,0
Mtg2,0.0028164694956644,0.822846614614758,0.102,0.057,1.0,0
Fbxw4,0.0028218590625925,0.190358375469723,0.288,0.239,1.0,0
Prkaa2,0.0028220512961574,-0.469256289280508,0.225,0.292,1.0,0
Carf,0.0028273669985096,-0.531806373573425,0.12,0.159,1.0,0
Cluap1,0.0028366390143423,0.383962373381546,0.221,0.159,1.0,0
Ubxn4,0.0028419690207005,0.139110501512825,0.271,0.224,1.0,0
Nsg1,0.0028561431327731,0.581408437587764,0.074,0.047,1.0,0
Cntnap5b,0.0028572456206983,0.231959279936496,0.694,0.625,1.0,0
Rrnad1,0.0028583292982781,0.49049229353535,0.158,0.103,1.0,0
Syvn1,0.0028596109615231,1.69762285228531,0.049,0.015,1.0,0
Fam110b,0.0028627926246846,-0.37673786957702,0.311,0.355,1.0,0
Sos2,0.0028745705464215,-0.345547415865613,0.153,0.175,1.0,0
Mbtps2,0.0028893381208048,0.127218447254321,0.137,0.118,1.0,0
Ppm1h,0.0028977287874956,0.208980716158404,0.418,0.363,1.0,0
Wwp1,0.0029062065626941,-0.433923216168227,0.128,0.156,1.0,0
Txndc15,0.0029076542409347,0.194484574517833,0.095,0.076,1.0,0
Orc3,0.0029135147907101,-0.536715173957048,0.132,0.185,1.0,0
Rbm18,0.0029140362117062,0.847295429701171,0.093,0.052,1.0,0
Nme7,0.0029210118456234,-0.361992004011915,0.25,0.294,1.0,0
Cbx1,0.0029247354301829,0.104847362033157,0.097,0.081,1.0,0
Nit1,0.0029253660414917,0.885156516410105,0.079,0.043,1.0,0
Tmem11,0.0029333433516333,0.903336532475125,0.074,0.039,1.0,0
Tada3,0.0029357022262146,1.14449643868616,0.079,0.037,1.0,0
Txlng,0.0029532671737542,0.238531933859982,0.327,0.267,1.0,0
Anks1,0.0029536401440888,0.485407636941092,0.204,0.16,1.0,0
Rasgrf2,0.0029553919221103,0.259973656106093,0.302,0.245,1.0,0
Atp6v1g2,0.0029640459713619,0.905731047615508,0.114,0.061,1.0,0
Gm21887,0.0029691631363564,1.73445962046568,0.028,0.008,1.0,0
Mcf2l,0.0029722693238672,0.228728158673483,0.339,0.272,1.0,0
Cacul1,0.0029780537950095,-0.346370128452213,0.174,0.201,1.0,0
Rfx3,0.0029860862056621,-0.140564273477636,0.42,0.404,1.0,0
Acrbp,0.0029907079837532,1.08511789160722,0.072,0.033,1.0,0
Atxn10,0.0030096016072855,-0.268542867695844,0.367,0.396,1.0,0
Cdh10,0.0030099287316937,0.157304775129549,0.415,0.357,1.0,0
Map4,0.0030172266497523,0.301861293166652,0.406,0.322,1.0,0
Ppp2r5b,0.0030208038841914,1.34743649735643,0.065,0.026,1.0,0
Ablim3,0.0030231270267715,-0.304093620303714,0.1,0.114,1.0,0
Zfp335os,0.0030235533350307,0.734459620465679,0.088,0.053,1.0,0
Wrn,0.0030251348788716,-0.497393130119835,0.149,0.192,1.0,0
Ddx25,0.0030290350504351,0.922631221828767,0.076,0.042,1.0,0
Eri3,0.003030095814224,0.243325534886441,0.337,0.274,1.0,0
Zfp799,0.0030394930569562,0.213580750621642,0.19,0.16,1.0,0
Atp5g1,0.0030427828307011,0.52500625483673,0.058,0.036,1.0,0
Scfd1,0.003043350650864,-0.227472338700801,0.248,0.265,1.0,0
Fam189b,0.0030531231177586,0.724999291216613,0.12,0.077,1.0,0
Mybbp1a,0.0030729007788688,1.35749016202036,0.062,0.024,1.0,0
Vbp1,0.0030756760401986,0.142954273877751,0.095,0.076,1.0,0
4933434E20Rik,0.0030782149658744,0.328820819189085,0.128,0.095,1.0,0
Slc25a44,0.0030827376380035,0.9763044044683,0.084,0.043,1.0,0
Cpne2,0.0030902690735289,2.81692178065765,0.014,0.001,1.0,0
Hdac8,0.003097911450144,-0.104842091432396,0.295,0.287,1.0,0
Chchd6,0.0030982407346927,-0.171357141791521,0.337,0.349,1.0,0
Gm10125,0.0031016603109355,-0.420402506070246,0.19,0.23,1.0,0
Trim24,0.0031017381361634,-0.333011745597194,0.179,0.213,1.0,0
Nfatc2,0.0031045344974227,1.06203427849418,0.076,0.036,1.0,0
Dnajc18,0.0031125907077974,0.306656647214097,0.181,0.137,1.0,0
a,0.0031149917356869,-1.4573398805994,0.016,0.047,1.0,0
Ggact,0.0031239376154968,-1.35300322078466,0.039,0.103,1.0,0
Arfip2,0.0031301256252938,1.00956685860005,0.077,0.037,1.0,0
Usp35,0.0031519757621804,1.24966128166996,0.069,0.028,1.0,0
Lrp3,0.0031525988693323,1.24966128166996,0.069,0.029,1.0,0
Bbs4,0.0031713513639974,0.431728792312274,0.142,0.097,1.0,0
Arfgap1,0.0031733564126162,0.581901750993455,0.214,0.14,1.0,0
Ubac1,0.0031779164500747,0.803722282902793,0.114,0.064,1.0,0
Dffa,0.003179708483279,0.628618249900486,0.132,0.082,1.0,0
Slc38a7,0.0031827820028542,1.16546386814959,0.09,0.04,1.0,0
Creld1,0.0032005467352232,0.747925688066121,0.121,0.072,1.0,0
Nudt16l1,0.0032007169818279,1.7725276612992,0.04,0.011,1.0,0
Ppp1r3f,0.0032047174648167,1.20339012773973,0.042,0.017,1.0,0
Grin3a,0.0032190898672525,0.26639277700037,0.074,0.047,1.0,0
Btbd8,0.0032234478753365,-0.389714999141181,0.158,0.191,1.0,0
Dync1li2,0.0032270590275811,0.368940182763893,0.323,0.241,1.0,0
Rexo2,0.0032466685623449,0.694302493993697,0.107,0.063,1.0,0
Lnpep,0.0032517094687791,0.124114324720879,0.399,0.332,1.0,0
Acbd6,0.0032560765519542,-0.417708910172475,0.327,0.383,1.0,0
Fyn,0.0032647085477245,0.114501698388319,0.404,0.346,1.0,0
Mcts1,0.0032677923173111,0.429766062994671,0.134,0.093,1.0,0
Vrk3,0.0032680954778825,1.45435170127294,0.047,0.016,1.0,0
Eya3,0.0032684783651573,0.176616246092721,0.285,0.233,1.0,0
Reep2,0.0032684864037846,0.783201162813651,0.178,0.108,1.0,0
Ascc2,0.0032705779871049,0.430185390142192,0.183,0.128,1.0,0
Zscan21,0.0032763799740751,0.855583401026758,0.088,0.046,1.0,0
Tmem87a,0.0032803741189836,-0.150510356885917,0.206,0.212,1.0,0
Arhgef17,0.003287589677527,0.284426699830632,0.097,0.071,1.0,0
Mfsd6,0.0032925612948254,0.220904091427501,0.299,0.256,1.0,0
Src,0.0033074586994903,0.717386107106738,0.17,0.102,1.0,0
Fry,0.0033118121888839,0.203567679280272,0.715,0.618,1.0,0
Usp54,0.003331671376079,-0.604541987780624,0.1,0.141,1.0,0
Mrfap1,0.003336143407045,0.812056025485836,0.063,0.034,1.0,0
Gm15813,0.0033396068260406,0.611372869484619,0.067,0.045,1.0,0
Snrpb,0.0033432128797306,0.95309990694102,0.114,0.061,1.0,0
Slc2a13,0.0033438300857277,-0.338104344405322,0.395,0.434,1.0,0
Cox14,0.0033599722201301,1.1615699520451,0.063,0.03,1.0,0
Zdhhc18,0.0033660293082113,0.62681889727771,0.12,0.074,1.0,0
4930512B01Rik,0.0033803993547213,-1.07546924525575,0.047,0.104,1.0,0
Eftud2,0.00338443898458,0.295831463102881,0.207,0.158,1.0,0
Dhps,0.0033912038183307,0.374917233778539,0.091,0.067,1.0,0
Ndufs3,0.0033924363370731,0.690940126802937,0.158,0.095,1.0,0
Cog5,0.0033966882111453,-0.148691254073569,0.459,0.466,1.0,0
Hip1r,0.0034006176227015,0.954178288733516,0.12,0.062,1.0,0
Wtap,0.0034071579098821,-0.174665979526148,0.146,0.149,1.0,0
Ranbp10,0.0034093437468986,0.338447714129178,0.207,0.154,1.0,0
Slc25a42,0.0034189475611935,0.605176603520713,0.116,0.073,1.0,0
Gramd2,0.0034209436831459,0.880486909435119,0.149,0.081,1.0,0
Btf3,0.0034228096502407,1.05035247344655,0.069,0.034,1.0,0
Fam13b,0.0034236114856974,0.155417725063503,0.339,0.283,1.0,0
Preb,0.0034261569064834,0.276628329270225,0.135,0.108,1.0,0
Ell,0.0034273613634086,0.628618249900486,0.132,0.082,1.0,0
Sema3e,0.0034282607375411,-0.563220928175006,0.081,0.094,1.0,0
Uqcc2,0.0034335432055946,1.20642418782936,0.047,0.02,1.0,0
Map1s,0.0034407303711542,0.879657536005615,0.079,0.042,1.0,0
Tmem104,0.0034458674694337,0.968924874102703,0.051,0.025,1.0,0
Cdk18,0.0034459971501426,1.7725276612992,0.04,0.011,1.0,0
Mfn2,0.0034528935493113,0.905731047615508,0.111,0.062,1.0,0
Trpc1,0.0034534573153363,0.110793590414039,0.462,0.415,1.0,0
Taf8,0.0034565081859549,1.7725276612992,0.04,0.011,1.0,0
Tctn2,0.0034656859859054,0.805986302976497,0.188,0.11,1.0,0
Mettl17,0.0034665072325614,0.9814158182859,0.097,0.049,1.0,0
Hnrnpm,0.0034831959927727,0.174763878354953,0.313,0.256,1.0,0
Acat1,0.0034888505729022,0.178847943476934,0.283,0.236,1.0,0
Rusc1,0.0034947824807197,0.795860165129823,0.165,0.097,1.0,0
Tmem63c,0.003511616580084,0.372136937984757,0.257,0.19,1.0,0
Cry2,0.0035181849799982,0.511019109696365,0.26,0.186,1.0,0
Nphp3,0.0035213943415291,1.15719151153452,0.077,0.035,1.0,0
Snap25,0.0035232191971628,0.138020878356673,0.967,0.932,1.0,0
Gm17494,0.0035267573288472,-0.606759813030443,0.063,0.103,1.0,0
Ncdn,0.0035341441855781,0.753911983131852,0.095,0.055,1.0,0
Zfp943,0.003537762567436,-0.780684929315727,0.114,0.191,1.0,0
Ypel3,0.0035430596918185,0.62593516368751,0.112,0.071,1.0,0
Stmn4,0.0035468567946682,0.686525143401977,0.125,0.077,1.0,0
Rps27,0.003549104520654,0.990951180432702,0.056,0.027,1.0,0
Ctdspl2,0.0035502909663119,0.196553943805298,0.251,0.201,1.0,0
Sbk1,0.0035551944510147,0.720997360659117,0.104,0.062,1.0,0
Napa,0.003558597644664,0.762473996635276,0.109,0.062,1.0,0
Ndufb9,0.0036036629457965,0.261706623330548,0.077,0.07,1.0,0
Txndc11,0.0036066574739726,0.21126028726866,0.274,0.223,1.0,0
Rps28,0.0036097074237291,1.32506868432798,0.051,0.021,1.0,0
Ralgds,0.0036161595750726,0.789015784087768,0.107,0.064,1.0,0
Fermt2,0.0036284955719316,-0.381858083456845,0.16,0.187,1.0,0
Snx25,0.0036311394270334,-0.325169012587934,0.25,0.291,1.0,0
Brwd3,0.0036377957503444,-0.277901765543941,0.206,0.24,1.0,0
Rps3,0.0036426985040003,0.762473996635276,0.04,0.026,1.0,0
Etfdh,0.0036451025001889,0.511644926320454,0.104,0.07,1.0,0
Polr1a,0.0036451783001852,0.676744122609392,0.155,0.097,1.0,0
Lmtk2,0.0036462638355745,0.401556433396284,0.39,0.303,1.0,0
Ly6e,0.0036468069487602,0.687638763712686,0.058,0.035,1.0,0
Gpbp1,0.0036582644739764,0.218723452779802,0.336,0.27,1.0,0
Xpr1,0.0036595277928781,-0.225570301456427,0.309,0.325,1.0,0
Clptm1,0.0036622249608153,0.869389200551788,0.123,0.071,1.0,0
Zw10,0.0036715702825773,1.05417216072121,0.102,0.049,1.0,0
Tyk2,0.0036740915986156,0.922631221828767,0.116,0.063,1.0,0
Gm20404,0.0036767375435622,-1.30409362030371,0.023,0.062,1.0,0
Slc35a2,0.0036852776085226,0.683522655240454,0.069,0.04,1.0,0
Cd81,0.0036860573807144,0.678705638942679,0.076,0.045,1.0,0
Gm17167,0.0036900529615041,0.350338721310194,0.413,0.351,1.0,0
Ajap1,0.0036922196872841,0.168075915904508,0.207,0.172,1.0,0
Ppan,0.0037061445953443,1.32506868432798,0.04,0.016,1.0,0
Rab27b,0.0037089378142856,-0.473857615659046,0.172,0.203,1.0,0
Zfp944,0.0037224547119816,-0.881931686591488,0.06,0.107,1.0,0
Afap1,0.0037268134976232,0.395458012219376,0.109,0.079,1.0,0
Cdk5r2,0.0037615355923003,1.92710469840808,0.028,0.007,1.0,0
Rpl28,0.0037710819366018,1.09445575618656,0.051,0.024,1.0,0
Mapk8ip2,0.0037723807159094,0.910031185049134,0.121,0.066,1.0,0
Rela,0.0037741463326283,1.30996179193777,0.065,0.026,1.0,0
Lage3,0.0037756948031297,0.540081575298828,0.063,0.046,1.0,0
Tesc,0.0037784890603734,1.28442669983063,0.047,0.019,1.0,0
Bfar,0.0037791773255991,0.589663604149389,0.127,0.083,1.0,0
Gmeb2,0.0037813066935007,0.618141916543155,0.156,0.1,1.0,0
Dnajc8,0.0037856859085584,0.404635941646296,0.137,0.099,1.0,0
Ccni,0.0038069931908037,-0.431954562179482,0.135,0.166,1.0,0
Ssr4,0.0038096636542174,0.834623782391111,0.07,0.037,1.0,0
Rnf41,0.0038195714166806,0.674741769698244,0.17,0.105,1.0,0
9330175M20Rik,0.003824522248924,-1.55463708195431,0.014,0.048,1.0,0
Lrpprc,0.0038254362424329,0.209220355641458,0.422,0.343,1.0,0
Lrtm2,0.0038380024929845,1.84863064038499,0.039,0.01,1.0,0
Tmed4,0.0038397700371003,1.64699677921534,0.051,0.016,1.0,0
Nab2,0.0038409777608699,1.64699677921534,0.044,0.013,1.0,0
Reps2,0.0038419120987855,-0.135962988692634,0.545,0.532,1.0,0
Vps36,0.0038488280124132,0.864588214287966,0.086,0.046,1.0,0
Cntn2,0.0038498031586117,0.64699677921534,0.09,0.053,1.0,0
Adamts10,0.0038722568823631,1.14295427387775,0.093,0.043,1.0,0
Nup188,0.0038751775255023,0.497853339909531,0.167,0.112,1.0,0
Pom121,0.0038765940394489,0.862725470270777,0.118,0.065,1.0,0
Crhr1,0.0038860424872375,0.738627254680909,0.107,0.064,1.0,0
Gm16794,0.0039166434214193,-1.06921025478407,0.023,0.046,1.0,0
Boc,0.0039186377042554,0.382540298312348,0.274,0.208,1.0,0
Mov10,0.00392436388856,0.85510497454554,0.116,0.063,1.0,0
Colgalt1,0.0039424222992589,0.701444563237716,0.134,0.081,1.0,0
Bloc1s2,0.0039518895599001,1.03166062945066,0.081,0.038,1.0,0
Mau2,0.003957173084345,0.405023988909376,0.19,0.136,1.0,0
Rlim,0.0039582162583395,0.279264994714853,0.153,0.117,1.0,0
Plcb1,0.0039659789891869,-0.244451070730854,0.995,0.981,1.0,0
Dbndd2,0.0039685124069622,0.968924874102702,0.067,0.034,1.0,0
Psma1,0.0039785916285733,0.422873469799776,0.193,0.139,1.0,0
Akr7a5,0.0039876227194846,2.10642839785264,0.035,0.008,1.0,0
Rbm4,0.0039970418330183,-0.429965202599544,0.125,0.157,1.0,0
Sppl2a,0.0040004186824463,-0.133690192380184,0.243,0.244,1.0,0
Atg4c,0.004006878231556,-0.273386052721292,0.228,0.26,1.0,0
Psmc6,0.0040170850638089,-0.438863957438498,0.178,0.217,1.0,0
Cbl,0.0040259408350336,0.448352960651501,0.309,0.229,1.0,0
Eaf2,0.0040353744092876,-0.907592072462297,0.051,0.097,1.0,0
Ipo13,0.0040609081613346,1.33149495348741,0.076,0.03,1.0,0
Lars,0.0040650676640483,0.325068684327978,0.237,0.178,1.0,0
Smim12,0.0040674606202373,1.64699677921534,0.03,0.009,1.0,0
Zfp597,0.0040717191487502,0.375694757397945,0.1,0.074,1.0,0
Hspa12a,0.0040967450372077,0.225013214323633,0.378,0.32,1.0,0
Ppip5k2,0.0041011823544382,-0.30918698849217,0.19,0.218,1.0,0
Rnf214,0.0041155035925751,0.4960548811406,0.223,0.154,1.0,0
Usp16,0.004119767114583,0.200313653320031,0.204,0.164,1.0,0
Gnas,0.0041238410932401,0.464666756882247,0.29,0.207,1.0,0
Sdha,0.0041325312453265,0.318215013286915,0.271,0.21,1.0,0
Trim32,0.0041640829023447,1.11648206251656,0.06,0.028,1.0,0
Pnpla6,0.0041649766468394,0.79899987266039,0.116,0.063,1.0,0
Xkr4,0.0041687858910476,-0.242858342269098,0.863,0.846,1.0,0
Eml1,0.0041708954159316,0.165656909568341,0.315,0.273,1.0,0
Syn2,0.0041711454487342,-0.129638960380887,0.562,0.563,1.0,0
Ctsa,0.004179979980434,1.00956685860005,0.062,0.028,1.0,0
Nacad,0.0041994100974404,2.34743649735643,0.021,0.003,1.0,0
Tysnd1,0.0042015468527918,1.13242360638558,0.047,0.021,1.0,0
Unkl,0.0042112323453827,0.354545885404812,0.146,0.107,1.0,0
Calcoco1,0.0042119701475603,0.698835710734958,0.142,0.084,1.0,0
Ccdc73,0.0042311699808723,-0.958724281672613,0.037,0.075,1.0,0
Dph7,0.0042382222665248,0.768303075437474,0.102,0.061,1.0,0
Zfp654,0.0042440760577086,-0.170376898667255,0.264,0.266,1.0,0
Ampd2,0.0042441758090931,1.44346338513021,0.054,0.02,1.0,0
Cox7a2,0.0042457030902077,0.839641857157736,0.081,0.046,1.0,0
Usp20,0.004248872694338,0.593225522774359,0.132,0.088,1.0,0
Degs2,0.004253761156936,-1.61603762661845,0.007,0.026,1.0,0
Mnat1,0.0042635355039954,-0.193346554796175,0.318,0.331,1.0,0
Bcl11a,0.0042681199601243,0.172458268187834,0.258,0.214,1.0,0
Becn1,0.0042737386724828,0.394809755618539,0.148,0.105,1.0,0
Gm11290,0.0042864665251164,1.79899987266039,0.033,0.009,1.0,0
Brd2,0.004291078617128,1.00607787252017,0.102,0.051,1.0,0
Slc6a17,0.0042986740526541,0.346042813421719,0.293,0.232,1.0,0
Psmb4,0.0043013213239217,1.2319592799365,0.037,0.017,1.0,0
Copg1,0.0043270958237412,0.404426475941262,0.123,0.086,1.0,0
Psmc4,0.004334521447915,1.54008157529883,0.044,0.015,1.0,0
Wscd2,0.0043380886780838,0.484058208089134,0.148,0.1,1.0,0
Blmh,0.0043419973136547,0.311648168565656,0.178,0.138,1.0,0
Trnau1ap,0.0043648819855974,1.29907347579503,0.056,0.022,1.0,0
Rnf146,0.0043757113357968,-0.202668947700228,0.16,0.171,1.0,0
