gene,stats,fdr,log2(old/young),DEG,-log10(fdr)
Rph3a,129.86368433568606,8.237340339785617e-28,-0.6690845,-1,27.08421299002732
Ptpn11,111.33945756218507,6.2389351913736484e-24,-0.34671634,-1,23.20488952569757
Rpl6,280.7513106840497,1.1162169344384382e-59,-0.56617266,-1,58.952251392966666
Trafd1,182.82355247349827,6.138128577635365e-39,-0.6349326,-1,38.21196401848277
Naa25,83.73598332944476,3.634296155472728e-18,-0.3531751,-1,17.43957968532547
Erp29,109.09423872326464,1.825317915466796e-23,-0.5795355,-1,22.7386614835864
Tmem116,79.11132175258818,3.358490319848078e-17,-0.57060015,-1,16.473855899127273
Adam1a,22.63397816416914,2.1961586439324617e-05,-0.74986583,0,4.658336290954233
Mapkapk5,9.872019291602175,0.0100236397472597,-0.27657256,0,1.9989745504126168
Aldh2,68.91424386726204,4.483820278307391e-15,-1.2073401,-1,14.348351803236657
Acad12,31.87237251828492,2.561612320371872e-07,-1.2046609,-1,6.591486596630018
Acad10,52.982125425979206,9.675300400468272e-12,-0.2880052,0,11.014335542046478
Brap,86.16947415713979,1.1249304535231506e-18,-0.46292573,-1,17.948874326072396
Atxn2,66.36954086741976,1.5232186078990122e-14,-0.31868747,-1,13.817237763511532
Gm16552,17.02641139474604,0.0003267125216622,1.329322,0,3.4858342203313435
Sh2b3,33.12810273484494,1.3994433237440104e-07,-0.8277923,-1,6.854044685396212
Cux2,107.52834247150469,3.877317295298752e-23,-0.37615457,-1,22.411468657605404
Ppp1cc,101.857344745075,5.933438531078565e-22,-0.9503671,-1,21.226693552456517
Tctn1,23.164833582528438,1.6988274304758758e-05,0.05150453,0,4.769850735197174
Pptc7,82.26859306091218,7.364992959267995e-18,-0.56575435,-1,17.13282766399481
Rad9b,41.37621956929764,2.609756736590926e-09,-0.34632808,-1,8.583399972692348
Vps29,82.46650226671112,6.6966186447151846e-18,-0.5065225,-1,17.17414443231835
Fam216a,70.03066596474571,2.633119760013765e-15,-0.4892275,-1,14.579529387787089
Gpn3,23.831287397185548,1.2327406650556118e-05,-1.0753893,0,4.909128277484869
Arpc3,87.9298897271116,4.804378476461183e-19,-0.7019072,-1,18.31836278732989
Anapc7,29.240428992234463,9.104856048557284e-07,-0.08737257,0,6.0407269161855295
Atp2a2,119.03625869817265,1.5302323135791734e-25,-0.42476258,-1,24.815242631374183
Ift81,62.97693570090262,7.785674696058391e-14,-0.1751567,0,13.108703746091551
P2rx7,7.312748891674843,0.0337120592546746,-1.3807224,0,1.4722147183889298
P2rx4,38.87205364183502,8.71880057974183e-09,-0.32369736,-1,8.0595432555981
Camkk2,329.0282113240925,5.605482745423894e-70,-0.9536333,-1,69.25138697992078
Anapc5,218.2601219599528,2.0416296275042798e-46,-0.85587597,-1,45.69002304056461
Rnf34,91.28682156335088,9.526884685691356e-20,-0.66012377,-1,19.021049091491868
Kdm2b,100.47268392134666,1.157563342176203e-21,-0.50882924,-1,20.93645523494938
A930024E05Rik,28.272394194785896,1.4519003605370314e-06,-0.5062317,-1,5.838063186909861
Orai1,16.75124268683882,0.0003730775254634,-0.9170863,0,3.428200912474084
Tmem120b,151.076649797699,2.902559881975758e-32,-0.80509126,-1,31.537218811677807
Rhof,41.49698513816649,2.461221618628104e-09,-0.26622406,0,8.60884927885556
AI480526,23.98749872579768,1.1426044386238815e-05,0.22148387,0,4.942104093188025
Setd1b,158.06675638853287,1.001357085409198e-33,-0.9132403,-1,32.99941102484978
Psmd9,114.18864644173748,1.5760509734989734e-24,-0.12157932,0,23.802429740430643
Wdr66,171.76231390447967,1.3031327414190087e-36,-0.9759097,-1,35.88501134335914
Gm15860,13.849521421828236,0.0014992727204202,0.27358463,0,2.8241193610138744
Bcl7a,125.16338960554891,8.010556128974072e-27,-0.61966103,-1,26.096337332185342
Gm15747,1.7287199286917831,0.4528414772574781,0.84487104,0,0.3440538015214833
Mlxip,110.8105127368412,8.05647533450996e-24,-0.6213887,-1,23.093854918191187
Lrrc43,72.61119257800182,7.655783161373669e-16,-2.115202,-1,15.11601037579972
Gm15751,0.3970725006131859,0.833588178782194,1.1409729,0,0.0790484527850311
Diablo,104.59949905867484,1.5831174364245586e-22,-1.2461154,-1,21.80048686776592
Vps33a,104.35963976976625,1.7745619199358817e-22,-0.5088141,-1,21.750908842178717
Clip1,86.04354655645682,1.1955902834952281e-18,-0.34110713,-1,17.922417623108796
Zcchc8,93.68561643714868,3.0235337913036635e-20,-0.40088215,-1,19.51948517331413
Rsrc2,102.93965902704552,3.5182875624878825e-22,-0.39594862,-1,21.45366866695422
Denr,87.56906495087692,5.710117776267983e-19,-0.90196955,-1,18.24335493395104
Ccdc62,55.69706300392624,2.607502979881232e-12,-0.6532881,-1,11.583775186584946
Hip1r,68.20210159103212,6.321532677497021e-15,-0.8685309,-1,14.199177612749196
Vps37b,181.95186368487535,9.338927704491635e-39,-0.93644726,-1,38.029702986591815
Abcb9,119.90869354097175,1.0052469812788752e-25,-0.9611312,-1,24.997727222394055
