start,end,2mo,9mo,18mo,gene_start,gene_end,gene_name,distance
135665675,135665726,0.2,0.49,0.39,135604447,135690105,Nav1,24430
135665748,135665761,0.22,0.51,0.34,135604447,135690105,Nav1,24357
135684267,135684278,0.31,0.67,0.47,135604447,135690105,Nav1,5838
135731576,135731611,0.26,0.51,0.39,135718061,135754232,Csrp1,13515
135784554,135784666,0.35,0.63,0.48,135777434,135812989,Tnni1,7120
135784729,135784743,0.26,0.55,0.38,135777434,135812989,Tnni1,7295
135901992,135902345,0.26,0.52,0.36,135869395,135921207,Pkp1,19215
136129702,136129853,0.21,0.43,0.34,136124178,136133183,Gm15850,3481
136129702,136129853,0.21,0.43,0.34,136129389,136179998,Kif21b,313
136249866,136249871,0.56,0.74,0.49,136245662,136252476,RP23-211F21.3,2610
136484042,136484059,0.88,0.57,0.75,136464343,136533511,Kif14,19699
136919192,136919364,0.28,0.54,0.34,136840571,136962448,Nr5a2,43256
137961655,137961681,0.6,0.82,0.81,137896595,138002384,Gm4258,40729
137961655,137961681,0.6,0.82,0.81,137926389,137971240,Gm26936,9585
138191880,138191905,0.29,0.55,0.43,138188194,138194127,Gm28556,2247
138560680,138560714,0.25,0.47,0.3,138480875,138622141,Nek7,61461
139237704,139237717,0.48,0.71,0.53,139196254,139379076,Crb1,41450
139318910,139318931,0.57,0.79,0.66,139196254,139379076,Crb1,60166
139328188,139328212,0.19,0.41,0.4,139196254,139379076,Crb1,50888
139459190,139459230,0.45,0.57,0.34,139452773,139496088,Aspm,6417
144558139,144558167,0.38,0.55,0.63,144514648,144569667,Rgs21,11528
151606766,151606791,0.41,0.7,0.54,151569186,151723939,Fam129a,37580
151635180,151635194,0.26,0.49,0.43,151569186,151723939,Fam129a,65994
151692295,151692522,0.47,0.73,0.61,151569186,151723939,Fam129a,31644
152427977,152427989,0.08,0.32,0.19,152397830,152512695,Colgalt2,30147
152466135,152466174,0.51,0.72,0.46,152397830,152512695,Colgalt2,46560
152527951,152527988,0.57,0.76,0.8,152514760,152768351,Rgl1,13191
152529206,152529336,0.48,0.71,0.52,152514760,152768351,Rgl1,14446
152533827,152533943,0.4,0.7,0.56,152514760,152768351,Rgl1,19067
152609924,152609933,0.52,0.75,0.68,152514760,152768351,Rgl1,95164
152654162,152654184,0.36,0.61,0.52,152514760,152768351,Rgl1,114189
152752164,152752167,0.35,0.57,0.37,152748551,152759544,Apobec4,3613
152752164,152752167,0.35,0.57,0.37,152729206,152753824,Gm28792,1660
152752164,152752167,0.35,0.57,0.37,152514760,152768351,Rgl1,16187
152948487,152948508,0.73,0.94,0.84,152947395,152952097,Gm8976,1092
153172415,153172422,0.29,0.52,0.43,153120756,153188447,Lamc2,16032
153188198,153188229,0.43,0.64,0.41,153120756,153188447,Lamc2,249
153226502,153226522,0.27,0.49,0.34,153216922,153334786,Lamc1,9580
153273911,153273922,0.21,0.34,0.11,153216922,153334786,Lamc1,56989
153291554,153291557,0.33,0.62,0.37,153216922,153334786,Lamc1,43232
154471703,154471863,0.52,0.75,0.51,154388731,154886501,Cacna1e,82972
154472527,154472602,0.12,0.32,0.17,154388731,154886501,Cacna1e,83796
154504205,154504215,0.22,0.43,0.21,154388731,154886501,Cacna1e,115474
154722548,154722560,0.2,0.41,0.23,154388731,154886501,Cacna1e,163953
154786006,154786019,0.21,0.43,0.29,154388731,154886501,Cacna1e,100495
154882742,154883148,0.63,0.35,0.49,154388731,154886501,Cacna1e,3759
155052859,155052904,0.26,0.47,0.49,155009332,155059179,Gm29282,6320
155692467,155692500,0.19,0.44,0.34,155556120,155693330,Acbd6,863
155727992,155728065,0.38,0.62,0.53,155696031,155753684,Lhx4,25692
155747017,155747041,0.2,0.41,0.23,155696031,155753684,Lhx4,6667
155862082,155862107,0.37,0.56,0.33,155842964,155975255,Cep350,19118
155932939,155932958,0.24,0.53,0.48,155842964,155975255,Cep350,42316
155933074,155933095,0.42,0.67,0.63,155842964,155975255,Cep350,42181
156273771,156273824,0.37,0.57,0.52,156253296,156305664,Tdrd5,20475
156470881,156470910,0.37,0.64,0.5,156422525,156476331,Soat1,5450
156574903,156574914,0.48,0.72,0.73,156556786,156651568,Abl2,18117
156608342,156608532,0.36,0.61,0.48,156556786,156651568,Abl2,43226
156660784,156660844,0.3,0.61,0.48,156651617,156676356,Tor3a,9167
156918018,156918023,0.18,0.44,0.35,156802166,156941626,Ralgps2,23608
157513212,157513232,0.6,0.37,0.52,157495931,157513721,Gm15486,509
157513212,157513232,0.6,0.37,0.52,157504728,157570425,Sec16b,8484
158031088,158031101,0.4,0.63,0.45,157938385,158143318,RP23-152E3.1,92703
158031844,158031906,0.56,0.79,0.6,157938385,158143318,RP23-152E3.1,93459
158072002,158072035,0.18,0.42,0.31,157938385,158143318,RP23-152E3.1,71316
158252925,158253052,0.36,0.59,0.4,158243269,158358326,Brinp2,9656
158401994,158402027,0.33,0.61,0.47,158360273,158693781,Astn1,41721
158843862,158844008,0.28,0.52,0.4,158709727,158982490,Pappa2,134135
159891154,159891166,0.52,0.4,0.2,159521769,159933729,Tnr,42575
159893644,159893750,0.27,0.49,0.38,159521769,159933729,Tnr,40085
160290515,160290531,0.27,0.53,0.39,160217174,160795211,Rabgap1l,73341
160290515,160290531,0.27,0.53,0.39,160262324,160445072,RP24-540L1.1,28191
160573229,160573250,0.23,0.36,0.1,160568161,160575810,RP24-546N2.5,2581
160573229,160573250,0.23,0.36,0.1,160217174,160795211,Rabgap1l,221982
160608915,160608925,0.44,0.71,0.41,160606955,160614450,RP24-546N2.2,1960
160608915,160608925,0.44,0.71,0.41,160217174,160795211,Rabgap1l,186296
160673385,160673420,0.59,0.83,0.72,160217174,160795211,Rabgap1l,121826
160703473,160703496,0.45,0.73,0.54,160217174,160795211,Rabgap1l,91738
160989483,160989506,0.34,0.55,0.43,160976585,161007863,Serpinc1,12898
161902991,161903023,0.3,0.55,0.4,161888458,161905173,RP24-75E15.3,2182
162047811,162047818,0.2,0.43,0.31,161980453,162480034,Dnm3,67358
162242443,162242492,0.48,0.73,0.59,161980453,162480034,Dnm3,237591
162287790,162287902,0.42,0.67,0.51,161980453,162480034,Dnm3,192244
162964272,162964394,0.68,0.89,0.85,162951800,162986528,Fmo3,12472
163386533,163386575,0.31,0.53,0.4,163382908,163405669,Gorab,3625
163386611,163386641,0.34,0.6,0.4,163382908,163405669,Gorab,3703
163390092,163390229,0.2,0.44,0.37,163382908,163405669,Gorab,7184
163607678,163607689,0.15,0.39,0.32,163605377,163612269,Gm29500,2301
163935177,163935232,0.42,0.63,0.49,163927100,163957126,Scyl3,8077
163944652,163944704,0.34,0.6,0.54,163927100,163957126,Scyl3,12474
163944652,163944704,0.34,0.6,0.54,163943993,163996796,BC055324,659
164433455,164433462,0.54,0.75,0.61,164302121,164439725,Nme7,6270
165147992,165148005,0.4,0.65,0.53,165135855,165162773,Tbx19,12137
165147992,165148005,0.4,0.65,0.53,165146824,165150949,Gm16550,1168
165312306,165312548,0.38,0.7,0.5,165293789,165328745,Gpr161,16439
165677656,165677675,0.17,0.41,0.27,165644516,165711757,Rcsd1,33140
165710393,165710425,0.75,0.95,0.82,165644516,165711757,Rcsd1,1364
165801825,165801844,0.5,0.71,0.56,165786681,165879277,Cd247,15144
165842280,165842287,0.53,0.74,0.58,165842047,165846608,RP23-36P10.11,233
165842280,165842287,0.53,0.74,0.58,165786681,165879277,Cd247,36997
166025946,166026096,0.21,0.44,0.29,166000960,166040256,Gm26665,14310
166309623,166309631,0.52,0.67,0.42,166304741,166311585,5330438I03Rik,1962
166309623,166309631,0.52,0.67,0.42,166252139,166318823,Ildr2,9200
167249605,167249618,0.65,0.42,0.58,167220883,167287320,Uck2,28722
167249605,167249618,0.65,0.42,0.58,167240457,167253492,RP23-79H24.3,3887
167260554,167260588,0.22,0.5,0.36,167220883,167287320,Uck2,26766
167265041,167265071,0.39,0.63,0.5,167220883,167287320,Uck2,22279
168141815,168141824,0.37,0.67,0.47,168117364,168434270,Pbx1,24451
168234566,168234575,0.25,0.55,0.42,168117364,168434270,Pbx1,117202
169513444,169513521,0.51,0.73,0.61,169495934,169533464,Nuf2,17510
170375349,170375406,0.48,0.65,0.45,170300668,170591861,Nos1ap,74681
170426266,170426305,0.23,0.56,0.4,170300668,170591861,Nos1ap,125598
170850973,170851005,0.16,0.37,0.37,170702674,170869771,Atf6,18798
170851028,170851068,0.2,0.39,0.45,170702674,170869771,Atf6,18743
170859560,170859817,0.64,0.87,0.84,170702674,170869771,Atf6,10211
171154953,171155081,0.47,0.6,0.68,171148711,171163130,Mpz,6242
171860578,171860590,1.0,0.95,0.73,171837697,171892718,Cd84,22881
171937703,171937764,0.32,0.6,0.45,171915515,171955170,Slamf6,17467
172056914,172056953,0.13,0.34,0.1,172050292,172059573,Nhlh1,2659
172530425,172530691,0.43,0.71,0.65,172518801,172547870,Cfap45,11624
173712268,173712286,0.32,0.54,0.52,173710735,173717660,RP23-436K7.3,1533
175615233,175615236,0.56,0.8,0.75,175598374,175627635,Fh1,12402
175627927,175627936,0.71,0.81,0.91,175618381,175664116,Kmo,9546
175755575,175755639,0.2,0.48,0.51,175696593,175817734,Wdr64,58982
176090497,176090552,0.42,0.63,0.66,175960306,176277312,Pld5,130191
176739971,176740005,0.44,0.68,0.53,176731653,176816067,Cep170,8318
176816306,176816370,0.13,0.35,0.27,176812660,177022437,Sdccag8,3646
176927688,176927796,0.35,0.55,0.34,176925999,176934711,Gm15423,1689
176927688,176927796,0.35,0.55,0.34,176812660,177022437,Sdccag8,94749
176962699,176962803,0.38,0.61,0.53,176812660,177022437,Sdccag8,59738
176983830,176983841,0.38,0.66,0.49,176812660,177022437,Sdccag8,38607
177145796,177146082,0.61,0.73,0.52,177018073,177260203,Akt3,114407
178974972,178975119,0.28,0.52,0.39,178949960,179520041,Smyd3,25012
179103288,179103308,0.77,0.54,0.65,178949960,179520041,Smyd3,153328
179106594,179106605,0.25,0.48,0.3,178949960,179520041,Smyd3,156634
179106629,179106635,0.28,0.51,0.44,178949960,179520041,Smyd3,156669
179108855,179108873,0.4,0.29,0.19,178949960,179520041,Smyd3,158895
179169544,179169568,0.52,0.77,0.67,178949960,179520041,Smyd3,219584
180162350,180162366,0.38,0.63,0.52,179958472,180167603,Cdc42bpa,5253
180336573,180336649,0.36,0.62,0.42,180328485,180426802,Itpkb,8088
180423851,180423913,0.15,0.37,0.22,180328485,180426802,Itpkb,2951
180447159,180447218,0.18,0.41,0.31,180430387,180485504,6330403A02Rik,16772
180519747,180519824,0.36,0.71,0.47,180506778,180521727,RP23-453G13.2,1980
180573723,180573798,0.62,0.82,0.63,180566924,180603254,Parp1,6799
181282138,181282162,0.23,0.48,0.31,181280046,181285892,RP23-292F19.4,2092
181510737,181510747,0.2,0.39,0.41,181507633,181513451,Ccdc121,2714
182007856,182007924,0.42,0.6,0.39,182004060,182009686,RP23-73N8.1,1830
182007856,182007924,0.42,0.6,0.39,181894384,182021990,Enah,14134
182504715,182504724,0.59,0.75,0.47,182465260,182519608,Capn2,14893
182580891,182581060,0.46,0.72,0.58,182563007,182634352,Capn8,17884
182779497,182779501,0.43,0.64,0.58,182761860,182898591,Susd4,17637
182802191,182802210,0.34,0.51,0.27,182761860,182898591,Susd4,40331
182872551,182872582,0.38,0.66,0.62,182761860,182898591,Susd4,26040
182887086,182887255,0.22,0.43,0.23,182761860,182898591,Susd4,11505
183182697,183182702,0.61,0.86,0.72,183084266,183223522,Disp1,40825
183211542,183211550,0.46,0.71,0.55,183084266,183223522,Disp1,11980
183402055,183402092,0.29,0.53,0.39,183386981,183412198,Taf1a,10143
184620411,184620557,0.29,0.59,0.42,184608280,184631473,RP24-286C21.1,11062
184905389,184905406,0.26,0.38,0.16,184894789,185001570,Mark1,10600
185098675,185098756,0.37,0.57,0.59,185089991,185101547,RP23-450D2.3,2872
185292663,185292764,0.39,0.64,0.53,185282726,185331396,Iars2,9937
185351019,185351166,0.21,0.46,0.25,185330149,185359777,Bpnt1,8758
185367513,185367543,0.75,0.63,0.39,185361044,185430360,Eprs,6469
185466049,185466066,0.91,0.45,0.82,185452848,185470762,Slc30a10,4713
186180647,186180707,0.29,0.57,0.44,186180257,186184744,RP24-249K4.2,390
186180647,186180707,0.29,0.57,0.44,186175338,186225789,RP24-249K4.1,5309
186529076,186529218,0.33,0.57,0.4,186509838,186560681,RP23-28F18.1,19238
186661877,186661885,0.15,0.37,0.23,186620792,186707989,Tgfb2,41085
187045766,187045773,0.11,0.33,0.23,187042648,187217465,Spata17,3118
187301053,187301168,0.21,0.47,0.35,187213508,187353704,Gpatch2,52651
187631530,187631554,0.66,0.87,0.79,187614852,187653824,RP24-240J15.1,16678
187631530,187631554,0.66,0.87,0.79,187606791,188216885,Esrrg,24739
187642706,187642736,0.26,0.53,0.31,187614852,187653824,RP24-240J15.1,11118
187642706,187642736,0.26,0.53,0.31,187606791,188216885,Esrrg,35915
187824388,187824446,0.52,0.78,0.58,187606791,188216885,Esrrg,217597
187905464,187905477,0.14,0.35,0.26,187606791,188216885,Esrrg,298673
188267381,188267556,0.36,0.61,0.43,188260023,188967041,Ush2a,7358
189064967,189064983,0.65,0.83,0.61,189062895,189068433,RP24-135M19.1,2072
189252751,189252792,0.38,0.64,0.43,189205930,189404273,Kcnk2,46821
189259698,189259732,0.37,0.61,0.43,189205930,189404273,Kcnk2,53768
189852619,189852624,0.47,0.74,0.53,189726268,189878695,Ptpn14,26076
189917726,189917751,0.42,0.24,0.47,189911339,189917959,RP24-288J3.1,233
189917726,189917751,0.42,0.24,0.47,189878492,189924363,Smyd2,6637
190483110,190483139,0.78,0.6,0.81,190480845,190485157,Gm23153,2047
190773753,190773776,0.52,0.64,0.39,190698202,190913770,Rps6kc1,75551
190808962,190808997,0.54,0.75,0.6,190698202,190913770,Rps6kc1,104808
190816428,190816478,0.68,0.54,0.46,190698202,190913770,Rps6kc1,97342
190828928,190828951,0.34,0.65,0.49,190698202,190913770,Rps6kc1,84842
191063901,191063920,0.67,0.92,0.78,191043826,191064932,Tatdn3,1031
191063901,191063920,0.67,0.92,0.78,191061012,191088474,Nsl1,2889
191334638,191334645,0.48,0.66,0.46,191323912,191352914,Tmem206,10726
191446546,191446693,0.41,0.67,0.58,191434340,191467048,RP23-103B18.8,12206
192313578,192313615,0.28,0.44,0.21,192188774,192512159,Kcnh1,124804
192435286,192435318,0.3,0.58,0.49,192188774,192512159,Kcnh1,76873
192852030,192852557,0.38,0.65,0.57,192842488,192857756,Sertad4,5726
192913891,192914001,0.64,0.82,0.61,192889233,193037775,Syt14,24658
193109718,193109826,0.58,0.82,0.76,193089104,193132272,Diexf,20614
193272470,193272508,0.47,0.72,0.64,193270161,193275217,G0s2,2309
193272470,193272508,0.47,0.72,0.64,193205699,193345878,Lamb3,66771
194653845,194653849,0.16,0.25,0.44,194648319,194654174,RP23-288J11.1,329
194653845,194653849,0.16,0.25,0.44,194616218,194818869,Plxna2,37627
3267994,3268018,0.38,0.6,0.64,3254208,3269771,H60c,1777
3408137,3408149,0.62,0.84,0.74,3364150,3466975,Ppp1r14c,43987
3409162,3409169,0.35,0.49,0.28,3364150,3466975,Ppp1r14c,45012
3860099,3860176,0.26,0.53,0.55,3738364,3969303,Plekhg1,109204
3863348,3863450,0.32,0.45,0.58,3738364,3969303,Plekhg1,105955
3865348,3865362,0.31,0.58,0.4,3738364,3969303,Plekhg1,103955
3866199,3866489,0.44,0.69,0.49,3738364,3969303,Plekhg1,103104
3935669,3935749,0.19,0.44,0.31,3932769,3936877,Gm23023,1208
3935669,3935749,0.19,0.44,0.31,3738364,3969303,Plekhg1,33634
3949080,3949095,0.25,0.48,0.29,3944199,3949091,Gm16148,11
3949080,3949095,0.25,0.48,0.29,3738364,3969303,Plekhg1,20223
3966522,3966600,0.53,0.75,0.68,3738364,3969303,Plekhg1,2781
4069373,4069457,0.21,0.42,0.29,3971118,4169081,Mthfd1l,98255
4339245,4339273,0.24,0.44,0.25,4264329,4361468,Akap12,22223
4400561,4400733,0.49,0.67,0.44,4399915,4434388,Rmnd1,646
4430223,4430248,0.39,0.62,0.47,4399915,4434388,Rmnd1,4165
4486840,4486936,0.56,0.63,0.82,4480502,4564231,Ccdc170,6338
5298839,5298877,0.35,0.56,0.41,5018203,5552692,Syne1,253853
6887399,6887458,0.38,0.65,0.55,6756506,7040198,Oprm1,130893
6887399,6887458,0.38,0.65,0.55,6883796,7054478,Ipcef1,3603
6926421,6926459,0.16,0.37,0.31,6756506,7040198,Oprm1,113777
6926421,6926459,0.16,0.37,0.31,6883796,7054478,Ipcef1,42625
7204399,7204467,0.39,0.62,0.48,7117063,7214237,Cnksr3,9838
7473542,7473595,0.42,0.7,0.52,7442873,7475477,Ulbp1,1935
8324495,8324554,0.56,0.77,0.71,8202753,8520825,Ust,121742
8723988,8724077,0.33,0.63,0.45,8720219,8888070,Sash1,3769
8802910,8802926,0.3,0.58,0.38,8720219,8888070,Sash1,82691
8814346,8814392,0.16,0.38,0.21,8720219,8888070,Sash1,73724
8823051,8823067,0.29,0.61,0.55,8822011,8826147,Gm25410,1040
8823051,8823067,0.29,0.61,0.55,8720219,8888070,Sash1,65019
8834241,8834319,0.36,0.64,0.54,8720219,8888070,Sash1,53829
8845143,8845162,0.34,0.63,0.46,8720219,8888070,Sash1,42927
8846308,8846313,0.38,0.58,0.64,8720219,8888070,Sash1,41762
8858463,8858478,0.44,0.64,0.47,8720219,8888070,Sash1,29607
8858901,8858988,0.42,0.71,0.5,8720219,8888070,Sash1,29169
8860996,8861014,0.46,0.71,0.54,8720219,8888070,Sash1,27074
8867384,8867416,0.1,0.32,0.22,8720219,8888070,Sash1,20686
9648486,9648667,0.22,0.45,0.23,9625259,9677208,Samd5,23227
10751250,10751442,0.17,0.38,0.23,10684059,11084356,Grm1,67191
13294746,13294750,0.1,0.34,0.15,13205717,13476396,Phactr2,89029
13475036,13475087,0.18,0.4,0.26,13205717,13476396,Phactr2,1360
13653539,13653724,0.26,0.48,0.36,13645054,13870980,Aig1,8485
13717975,13718003,0.66,0.42,0.53,13645054,13870980,Aig1,72921
14054478,14054485,0.26,0.48,0.48,13964075,14153374,Hivep2,90403
14072862,14072867,0.1,0.32,0.19,13964075,14153374,Hivep2,80512
18116637,18116647,0.26,0.43,0.46,18053861,18127155,Reps1,10518
18139574,18139579,0.61,0.82,0.82,18127022,18212890,Ect2l,12552
18646875,18646881,0.08,0.28,0.15,18586011,18745758,D10Bwg1379e,60864
20110695,20110740,0.21,0.46,0.22,19932472,20144753,Map3k5,34058
20244977,20245000,0.13,0.34,0.28,20146471,20283589,Map7,38612
20273343,20273387,0.54,0.8,0.7,20146471,20283589,Map7,10246
20508209,20508220,0.11,0.31,0.21,20396004,20727078,Pde7b,112205
20670616,20670669,0.31,0.56,0.41,20396004,20727078,Pde7b,56462
20954339,20954354,0.19,0.05,0.26,20950547,21082428,Ahi1,3792
21379494,21379508,0.14,0.28,0.37,21375291,21398585,Aldh8a1,4203
21422348,21422485,0.39,0.62,0.47,21417358,21428565,1700021A07Rik,4990
21748857,21748894,0.61,0.82,0.65,21741867,21749006,Gm29323,149
22191499,22191524,0.47,0.7,0.46,22156569,22376139,Raet1e,34930
22191499,22191524,0.47,0.7,0.46,22156586,22290849,H60b,34913
22191499,22191524,0.47,0.7,0.46,22185013,22304835,Gm26740,6486
22660960,22661013,0.32,0.59,0.4,22643011,22706285,Slc2a12,17949
22677079,22677127,0.23,0.44,0.21,22643011,22706285,Slc2a12,29206
22679502,22679616,0.46,0.73,0.6,22643011,22706285,Slc2a12,26783
23949933,23949938,0.04,0.25,0.17,23947558,23952589,Taar3,2375
23999067,23999222,0.31,0.63,0.49,23997939,24003015,Taar7b,1128
24147579,24147806,0.35,0.66,0.51,24147317,24190959,Stx7,262
24155613,24155638,0.5,0.77,0.61,24147317,24190959,Stx7,8296
24160562,24160593,0.5,0.71,0.58,24147317,24190959,Stx7,13245
24176620,24176629,0.43,0.69,0.62,24147317,24190959,Stx7,14339
24182934,24183003,0.28,0.52,0.36,24147317,24190959,Stx7,8025
24577938,24578021,0.43,0.67,0.51,24547441,24599108,Gm15270,21170
24895057,24895061,0.48,0.59,0.36,24891980,24896086,Gm23410,1029
24895057,24895061,0.48,0.59,0.36,24867986,24915681,Med23,20624
25632108,25632481,0.45,0.69,0.53,25534386,25675343,Gm29571,43235
26002488,26002506,0.3,0.61,0.46,25989186,26081052,Tmem200a,13302
29334778,29334891,0.38,0.64,0.54,29311166,29348661,Echdc1,13883
36567083,36567379,0.5,0.72,0.59,36504814,36836397,Hs3st5,62269
39043395,39043544,0.29,0.49,0.31,38963515,39112188,Lama4,68793
39522459,39522483,0.47,0.7,0.68,39366855,39567381,Fyn,44922
40003237,40003412,0.29,0.52,0.29,39999575,40027268,AI317395,3662
40007519,40007522,0.44,0.73,0.56,39999575,40027268,AI317395,7944
40571411,40571439,0.31,0.55,0.43,40568336,40606132,Slc22a16,3075
40572038,40572085,0.62,0.83,0.69,40568336,40606132,Slc22a16,3702
40592768,40592857,0.24,0.49,0.33,40568336,40606132,Slc22a16,13364
40719886,40719907,0.24,0.4,0.19,40681282,40813083,Mettl24,38604
40752547,40752701,0.29,0.48,0.23,40681282,40813083,Mettl24,60536
41238748,41238787,0.33,0.65,0.5,41186172,41305241,Fig4,52576
41239060,41239070,0.61,0.83,0.76,41186172,41305241,Fig4,52888
41249459,41249692,0.41,0.65,0.42,41186172,41305241,Fig4,55782
41426746,41426880,0.63,0.84,0.6,41301980,41436534,Ak9,9788
41464402,41464407,0.39,0.64,0.55,41448396,41467571,Zbtb24,3169
41766567,41766591,0.4,0.68,0.47,41716840,41811871,Cep57l1,45304
41889739,41889753,0.35,0.57,0.44,41808574,41910424,Sesn1,20685
41904910,41905109,0.28,0.52,0.41,41808574,41910424,Sesn1,5514
41963673,41963677,0.47,0.68,0.48,41912990,42020442,Armc2,50683
41975263,41975359,0.19,0.45,0.24,41912990,42020442,Armc2,45179
42056676,42056679,0.94,0.96,0.75,42052113,42057306,Gm9855,630
42242033,42242069,0.32,0.61,0.52,42179841,42278755,Foxo3,36722
42255926,42255933,0.65,0.9,0.71,42179841,42278755,Foxo3,22829
42477251,42477254,0.48,0.77,0.65,42310585,42480565,Lace1,3314
42663941,42663963,0.53,0.74,0.61,42581822,42704459,Ostm1,40518
43059593,43059602,0.23,0.47,0.4,43000500,43176530,Sobp,59093
43104044,43104050,0.27,0.51,0.47,43000500,43176530,Sobp,72486
43437946,43437986,0.42,0.63,0.6,43219486,43466882,Pdss2,28936
44483672,44483679,0.41,0.71,0.58,44435177,44530501,Prdm1,46829
44518910,44518936,0.66,0.51,0.72,44435177,44530501,Prdm1,11591
45093001,45093007,0.33,0.12,0.19,45065206,45160997,Prep,27795
45129219,45129264,0.25,0.51,0.35,45065206,45160997,Prep,31778
49142659,49142670,0.32,0.54,0.33,49097460,49790766,Grik2,45199
51495439,51495450,0.57,0.79,0.74,51478640,51498613,Lilrb4,3174
52072063,52072073,0.44,0.62,0.41,52043721,52197244,Ros1,28342
52314319,52314391,0.38,0.57,0.7,52231619,52323378,Dcbld1,9059
53644920,53644980,0.52,0.74,0.7,53631145,53752909,Fam184a,13775
53654728,53654732,0.2,0.27,0.45,53631145,53752909,Fam184a,23583
53732194,53732247,0.43,0.65,0.6,53631145,53752909,Fam184a,20715
53957231,53957420,0.17,0.31,0.41,53902788,54077796,Man1a,54443
58474808,58474817,0.3,0.52,0.23,58444852,58496155,Ranbp2,21347
58553803,58553832,0.29,0.53,0.53,58495970,58578242,Ccdc138,24439
58626624,58626727,0.29,0.51,0.5,58598789,58677654,Edar,27835
