start,end,2mo,9mo,18mo,gene_start,gene_end,gene_name,distance
50741178,50741213,0.87,0.76,0.64,50660752,50741517,Dixdc1,339
50793500,50793614,0.48,0.52,0.29,50773019,50845542,Alg9,20481
50873399,50873454,0.59,0.53,0.3,50843301,50896229,Ppp2r1b,22830
50875806,50875849,0.41,0.26,0.19,50843301,50896229,Ppp2r1b,20423
50880378,50880387,0.68,0.56,0.41,50843301,50896229,Ppp2r1b,15851
50884454,50884486,0.42,0.3,0.2,50843301,50896229,Ppp2r1b,11775
51119156,51119181,0.6,0.44,0.35,51114001,51121700,Btg4,2544
51270640,51270713,0.72,0.48,0.47,51268258,51280554,Gm684,2382
51313226,51313247,0.56,0.62,0.81,51287686,51330917,1810046K07Rik,17691
52085324,52085327,0.89,0.73,0.64,52045150,52090737,Rdx,5413
52154314,52154408,0.52,0.32,0.29,52109985,52170111,Zc3h12c,15797
53217867,53217885,0.71,0.68,0.45,53096454,53250112,Ddx10,32245
53299819,53299861,0.22,0.07,0.01,53299670,53379514,Exph5,149
53315541,53315595,0.6,0.28,0.33,53299670,53379514,Exph5,15871
53323814,53323916,0.5,0.33,0.19,53299670,53379514,Exph5,24144
53339791,53339815,0.83,0.65,0.6,53299670,53379514,Exph5,39723
53347522,53347709,0.47,0.28,0.2,53299670,53379514,Exph5,31992
53351963,53352077,0.67,0.42,0.47,53299670,53379514,Exph5,27551
53353385,53353434,0.65,0.54,0.41,53299670,53379514,Exph5,26129
53359061,53359091,0.79,0.61,0.56,53299670,53379514,Exph5,20453
53375216,53375221,0.79,0.63,0.48,53299670,53379514,Exph5,4298
53571079,53571123,0.63,0.52,0.42,53535047,53576342,Npat,5263
54328541,54328635,0.45,0.32,0.16,54284486,54343786,Gldn,15245
54372057,54372096,0.51,0.35,0.3,54363158,54503760,Dmxl2,8899
54468844,54468996,0.73,0.59,0.48,54363158,54503760,Dmxl2,34916
54502839,54502866,0.38,0.45,0.23,54363158,54503760,Dmxl2,921
54549208,54549242,0.77,0.43,0.5,54542794,54562218,Cib2,6414
54552717,54552775,0.55,0.49,0.32,54542794,54562218,Cib2,9501
54720291,54720313,0.53,0.59,0.31,54712735,54736519,Wdr61,7556
55045762,55045784,0.91,0.79,0.69,55026156,55050544,Chrnb4,4782
55154344,55154388,0.72,0.95,0.7,55146854,55209529,Ube2q2,7490
55170809,55171151,0.58,0.51,0.29,55146854,55209529,Ube2q2,23955
55231714,55231767,0.81,0.93,0.72,55218222,55328844,Nrg4,13492
56089154,56089217,0.69,0.48,0.46,56087962,56130888,Pstpip1,1192
56123796,56123838,0.48,0.33,0.22,56087962,56130888,Pstpip1,7092
56123975,56124413,0.57,0.48,0.32,56087962,56130888,Pstpip1,6913
56125334,56125337,0.56,0.29,0.33,56087962,56130888,Pstpip1,5554
56128628,56128670,0.8,0.61,0.58,56087962,56130888,Pstpip1,2260
56129321,56129328,0.74,0.65,0.48,56087962,56130888,Pstpip1,1567
56218098,56218351,0.68,0.48,0.47,56199126,56420067,Peak1,18972
56612371,56612513,0.74,0.68,0.49,56604693,56616471,Gm26868,4100
56619709,56619734,0.75,0.7,0.52,56616475,56687253,Lingo1,3234
56620164,56620177,0.63,0.47,0.34,56616475,56687253,Lingo1,3689
56646544,56646608,0.57,0.62,0.4,56616475,56687253,Lingo1,30069
56868130,56868177,0.69,0.64,0.37,56863104,56901870,Cspg4,5026
56870069,56870149,0.66,0.51,0.45,56863104,56901870,Cspg4,6965
56882197,56882244,0.81,0.74,0.53,56863104,56901870,Cspg4,19093
56883890,56883967,0.41,0.25,0.2,56863104,56901870,Cspg4,17980
56962658,56962679,0.6,0.43,0.33,56948878,56985206,Snupn,13780
56982004,56982211,0.75,0.61,0.39,56948878,56985206,Snupn,3202
57420456,57420464,0.45,0.7,0.61,57410668,57442114,Ppcdc,9788
57506237,57506316,0.47,0.33,0.15,57502102,57507447,Rpp25,1210
57524348,57524423,0.27,0.38,0.11,57519232,57534424,Cox5a,5116
57543043,57543070,0.43,0.29,0.2,57542256,57554763,Mpi,787
57543043,57543070,0.43,0.29,0.2,57535528,57545187,Fam219b,2144
57547537,57547708,0.63,0.51,0.38,57542256,57554763,Mpi,5281
57591463,57591467,0.6,0.38,0.36,57587452,57598233,Ulk3,4011
57619002,57619045,0.54,0.3,0.28,57605085,57622774,Lman1l,3772
57627352,57627385,0.72,0.62,0.48,57624647,57647653,Csk,2705
57723673,57723741,0.55,0.49,0.33,57706540,57754499,Edc3,17133
57810421,57810456,0.77,0.51,0.57,57775865,57836295,Gm17231,25874
57810421,57810456,0.77,0.51,0.57,57788353,57838793,Arid3b,22068
57916646,57916758,0.5,0.47,0.19,57908986,57931968,Ubl7,7660
57921991,57922007,0.58,0.56,0.36,57908986,57931968,Ubl7,9977
57939290,57939293,0.31,0.23,0.1,57938113,57964864,Sema7a,1177
57942932,57942943,0.67,0.59,0.44,57938113,57964864,Sema7a,4819
57945514,57945544,0.43,0.34,0.19,57938113,57964864,Sema7a,7401
57953672,57953697,0.75,0.73,0.52,57938113,57964864,Sema7a,11192
57954275,57954709,0.57,0.49,0.34,57938113,57964864,Sema7a,10589
57955082,57955100,0.54,0.47,0.34,57938113,57964864,Sema7a,9782
58036166,58036255,0.38,0.24,0.16,58030274,58050997,Gm16130,5892
58036166,58036255,0.38,0.24,0.16,58026677,58120823,Ccdc33,9489
58075051,58075085,0.7,0.58,0.46,58026677,58120823,Ccdc33,45772
58075051,58075085,0.7,0.58,0.46,58061788,58155996,Stra6,13263
58106446,58106563,0.62,0.42,0.32,58026677,58120823,Ccdc33,14377
58106446,58106563,0.62,0.42,0.32,58061788,58155996,Stra6,44658
58197327,58197367,0.12,0.03,0.24,58194298,58206319,Islr2,3029
58197428,58197436,0.29,0.48,0.54,58194298,58206319,Islr2,3130
58373946,58373974,0.81,0.6,0.59,58368504,58376183,1700072B07Rik,2237
58468937,58469248,0.74,0.59,0.48,58453173,58471623,4930461G14Rik,2686
58587864,58587890,0.62,0.72,0.45,58580240,58659955,Nptn,7624
58665576,58665652,0.76,0.78,0.56,58650850,58745964,Rec114,14726
58860154,58860164,0.59,0.78,0.55,58821512,58862955,Hcn4,2801
58994347,58994357,0.52,0.42,0.3,58872679,59038441,Neo1,44094
59337915,59337926,0.58,0.46,0.29,59319966,59355508,Bbs4,17593
59675986,59676048,0.57,0.43,0.28,59654368,59681375,Pkm,5389
59732902,59733025,0.33,0.22,0.12,59732259,59752649,Senp8,643
60185679,60185693,0.83,0.8,0.55,59964931,60524046,Thsd4,220748
60393125,60393134,0.79,0.6,0.52,59964931,60524046,Thsd4,130921
60589278,60589410,0.67,0.55,0.45,60566859,60690158,Lrrc49,22419
60659449,60659489,0.66,0.61,0.89,60566859,60690158,Lrrc49,30709
60671805,60671872,0.48,0.38,0.23,60566859,60690158,Lrrc49,18353
60678223,60678341,0.29,0.11,0.09,60566859,60690158,Lrrc49,11935
60682605,60682619,0.49,0.32,0.25,60566859,60690158,Lrrc49,7553
60718978,60719160,0.51,0.49,0.21,60710989,60740801,Larp6,7989
60719388,60719484,0.71,0.49,0.41,60710989,60740801,Larp6,8399
60743130,60743154,0.31,0.17,0.1,60741120,60772276,1700036A12Rik,2010
60870152,60870172,0.61,0.76,0.88,60792548,60882370,Uaca,12218
60879884,60879899,0.68,0.68,0.91,60792548,60882370,Uaca,2486
62014668,62014728,0.46,0.27,0.2,61951481,62028856,Paqr5,14188
62240663,62240985,0.75,0.61,0.48,62240763,62244867,Gm25603,100
62241389,62241457,0.72,0.57,0.49,62240763,62244867,Gm25603,626
62356886,62356957,0.75,0.58,0.51,62339293,62380812,Anp32a,17593
62426027,62426104,0.58,0.39,0.29,62417492,62539044,Coro2b,8535
62426113,62426126,0.93,0.79,0.66,62417492,62539044,Coro2b,8621
62451350,62451434,0.6,0.38,0.34,62417492,62539044,Coro2b,33858
62465049,62465181,0.59,0.47,0.33,62417492,62539044,Coro2b,47557
62477079,62477125,0.65,0.6,0.42,62417492,62539044,Coro2b,59587
62479521,62479594,0.58,0.53,0.3,62417492,62539044,Coro2b,59523
62490680,62491020,0.66,0.49,0.44,62417492,62539044,Coro2b,48364
62492087,62492095,0.44,0.23,0.3,62417492,62539044,Coro2b,46957
62506777,62506806,0.7,0.66,0.45,62417492,62539044,Coro2b,32267
62506913,62506924,0.22,0.23,0.02,62417492,62539044,Coro2b,32131
62527106,62527144,0.56,0.36,0.25,62417492,62539044,Coro2b,11938
62527291,62527313,0.44,0.34,0.22,62417492,62539044,Coro2b,11753
62528845,62528862,0.5,0.5,0.28,62417492,62539044,Coro2b,10199
62690128,62690154,0.56,0.43,0.29,62675826,62785982,Itga11,14302
62695460,62695511,0.73,0.82,0.57,62675826,62785982,Itga11,19634
62712550,62712829,0.56,0.38,0.34,62675826,62785982,Itga11,36724
62780821,62780901,0.86,0.8,0.64,62675826,62785982,Itga11,5161
62849027,62849080,0.54,0.37,0.33,62836785,62854006,Cln6,4979
62849027,62849080,0.54,0.37,0.33,62839477,62870000,Gm10653,9550
62935993,62935998,0.26,0.04,0.18,62878077,62982879,Pias1,46886
63198318,63198424,0.69,0.52,0.4,63161769,63379902,Map2k5,36549
63265979,63266009,0.67,0.46,0.46,63161769,63379902,Map2k5,104210
63295468,63295488,0.64,0.55,0.36,63161769,63379902,Map2k5,84434
63492433,63492445,0.31,0.17,0.08,63396601,63570691,Gm16759,78258
63492433,63492445,0.31,0.17,0.08,63419455,63604493,Iqch,72978
63554030,63554041,0.77,0.69,0.52,63396601,63570691,Gm16759,16661
63554030,63554041,0.77,0.69,0.52,63419455,63604493,Iqch,50463
63572157,63572216,0.6,0.37,0.32,63419455,63604493,Iqch,32336
63608117,63608122,0.41,0.57,0.29,63600655,63643889,Aagab,7462
63648796,63648811,0.59,0.41,0.28,63644767,63759994,Smad3,4029
63656036,63656222,0.62,0.52,0.42,63644767,63759994,Smad3,11269
63709924,63710241,0.72,0.49,0.41,63644767,63759994,Smad3,50070
63720066,63720095,0.44,0.25,0.15,63644767,63759994,Smad3,39928
63720855,63720983,0.59,0.38,0.38,63644767,63759994,Smad3,39139
63721504,63721782,0.8,0.72,0.58,63644767,63759994,Smad3,38490
63722832,63722852,0.69,0.49,0.31,63644767,63759994,Smad3,37162
63723029,63723190,0.81,0.59,0.49,63644767,63759994,Smad3,36965
63740285,63740305,0.77,0.74,0.55,63644767,63759994,Smad3,19709
63963171,63963308,0.91,0.77,0.7,63951076,64024059,Smad6,12095
64007202,64007213,0.58,0.25,0.4,63951076,64024059,Smad6,16857
64311445,64311485,0.59,0.53,0.33,64304756,64343288,Dis3l,6689
64484317,64484329,0.92,0.81,0.7,64383626,64711205,Megf11,100691
64498881,64498923,0.67,0.57,0.44,64383626,64711205,Megf11,115255
64512978,64513064,0.73,0.51,0.46,64383626,64711205,Megf11,129352
64517909,64517960,0.85,0.68,0.6,64383626,64711205,Megf11,134283
64525494,64525501,0.63,0.37,0.43,64383626,64711205,Megf11,141868
64637828,64638006,0.61,0.41,0.34,64383626,64711205,Megf11,73377
64716945,64716979,0.28,0.25,0.07,64713299,64739758,Rab11a,3646
64985465,64985470,0.54,0.29,0.24,64958832,64988974,Vwa9,3509
64985465,64985470,0.54,0.29,0.24,64984985,65023717,Ptplad1,480
65010829,65010893,0.61,0.55,0.39,64984985,65023717,Ptplad1,12888
65031656,65031673,0.69,0.92,0.78,65030458,65084650,Dpp8,1198
65037092,65037150,0.52,0.43,0.23,65030458,65084650,Dpp8,6634
65037199,65037272,0.79,0.9,0.66,65030458,65084650,Dpp8,6741
65040271,65040404,0.46,0.24,0.23,65030458,65084650,Dpp8,9813
65109069,65109119,0.64,0.6,0.4,65099486,65139940,Igdcc4,9583
65109608,65109642,0.42,0.33,0.21,65099486,65139940,Igdcc4,10122
65122745,65122761,0.68,0.65,0.47,65099486,65139940,Igdcc4,17195
65195826,65195841,0.45,0.43,0.25,65194572,65198687,Gm25313,1254
65221025,65221061,0.59,0.34,0.38,65212690,65241219,Parp16,8335
65351914,65352264,0.81,0.77,0.99,65344068,65361642,Pdcd7,7846
65467968,65468070,0.56,0.33,0.36,65458937,65490470,Spg21,9031
65503111,65503231,0.9,0.93,0.73,65499453,65518999,Ankdd1a,3658
65637126,65637381,0.68,0.5,0.45,65627648,65662528,Rbpms2,9478
65697111,65697136,0.45,0.29,0.24,65690391,65829564,Zfp609,6720
65702275,65702481,0.7,0.6,0.46,65690391,65829564,Zfp609,11884
65745591,65745632,0.43,0.27,0.21,65690391,65829564,Zfp609,55200
65852020,65852028,0.67,0.32,0.39,65826930,65910794,Trip4,25090
66091148,66091162,0.57,0.68,0.39,66086133,66128587,Snx1,5015
66094141,66094162,0.54,0.46,0.29,66086133,66128587,Snx1,8008
66094215,66094292,0.45,0.35,0.2,66086133,66128587,Snx1,8082
66177602,66177671,0.89,0.79,0.63,66156223,66274242,Dapk2,21379
66205900,66205952,0.33,0.24,0.12,66156223,66274242,Dapk2,49677
66249003,66249163,0.27,0.29,0.09,66156223,66274242,Dapk2,25239
66437653,66437845,0.91,0.97,0.77,66415746,66450496,Gm28379,12843
66437653,66437845,0.91,0.97,0.77,66348450,66510775,Herc1,73122
66757103,66757219,0.54,0.45,0.3,66711686,66768845,Car12,11742
66904037,66904048,0.73,0.32,0.51,66841672,66921705,Rab8b,17668
66976919,66976972,0.71,0.56,0.45,66953393,66977484,Lactb,565
66977002,66977021,0.78,0.66,0.48,66953393,66977484,Lactb,482
67242357,67242537,0.75,0.69,0.47,67215087,67561703,Tln2,27270
67363836,67363899,0.83,0.67,0.6,67215087,67561703,Tln2,148749
67393479,67393488,0.73,0.64,0.48,67215087,67561703,Tln2,168224
67429604,67429692,0.44,0.53,0.32,67215087,67561703,Tln2,132099
67435677,67435728,0.7,0.5,0.54,67215087,67561703,Tln2,126026
67492298,67492319,0.74,0.51,0.48,67215087,67561703,Tln2,69405
67730150,67730186,0.83,0.61,0.7,67727499,67731577,Mir7242,1427
67888620,67888663,0.9,0.8,0.66,67838396,67997634,Vps13c,50224
67893766,67893998,0.67,0.51,0.44,67838396,67997634,Vps13c,55370
68656298,68656304,0.56,0.33,0.32,68651786,69390246,Rora,4512
68740528,68740555,0.8,0.54,0.65,68651786,69390246,Rora,88742
68745305,68745326,0.7,0.81,0.49,68651786,69390246,Rora,93519
68884956,68885004,0.35,0.28,0.11,68651786,69390246,Rora,233170
69085476,69085481,0.72,0.5,0.46,68651786,69390246,Rora,304770
69123743,69123821,0.63,0.53,0.41,68651786,69390246,Rora,266503
69150117,69150123,0.79,0.86,0.56,68651786,69390246,Rora,240129
69250323,69250590,0.44,0.31,0.23,68651786,69390246,Rora,139923
69352272,69352625,0.66,0.45,0.41,69346889,69366247,Gm15511,5383
69352272,69352625,0.66,0.45,0.41,68651786,69390246,Rora,37974
69823731,69823809,0.6,0.44,0.36,69756740,69832845,B230323A14Rik,9114
70089585,70089616,0.76,0.57,0.55,70087310,70144560,Fam81a,2275
70106144,70106234,0.76,0.72,0.51,70087310,70144560,Fam81a,18834
70133901,70133929,0.42,0.26,0.11,70087310,70144560,Fam81a,10659
70303607,70303653,0.49,0.6,0.25,70205350,70402067,Myo1e,98257
70356120,70356133,0.95,0.85,0.68,70205350,70402067,Myo1e,45947
70360233,70360278,0.68,0.51,0.38,70205350,70402067,Myo1e,41834
70440018,70440029,0.77,0.49,0.69,70423429,70505725,Rnf111,16589
70584865,70584910,0.62,0.58,0.35,70540920,70594237,Sltm,9372
70838785,70838840,0.9,0.92,0.69,70796129,70936808,Lipc,42656
70842310,70842327,0.81,0.59,0.6,70796129,70936808,Lipc,46181
70842951,70842972,0.61,0.41,0.37,70796129,70936808,Lipc,46822
71245571,71246025,0.4,0.22,0.43,71213789,71298243,Aldh1a2,31782
71293937,71294015,0.6,0.43,0.27,71213789,71298243,Aldh1a2,4306
71295581,71295616,0.62,0.49,0.29,71213789,71298243,Aldh1a2,2662
71570989,71571027,0.72,0.51,0.51,71477325,71594265,Gcom1,23276
71570989,71571027,0.72,0.51,0.51,71502347,71594360,Myzap,23371
71571548,71571615,0.46,0.32,0.21,71477325,71594265,Gcom1,22717
71571548,71571615,0.46,0.32,0.21,71502347,71594360,Myzap,22812
71649994,71650023,0.94,0.74,0.85,71624509,71773602,Cgnl1,25485
71686075,71686104,0.71,0.72,0.41,71624509,71773602,Cgnl1,61566
71694213,71694306,0.66,0.55,0.45,71624509,71773602,Cgnl1,69704
71702297,71702308,0.43,0.43,0.19,71624509,71773602,Cgnl1,71305
71899131,71899165,0.81,0.63,0.57,71894713,71901453,RP23-16D16.12,2322
71899131,71899165,0.81,0.63,0.57,71840688,72113871,Tcf12,58443
72181145,72181258,0.23,0.13,0.03,72177183,72181758,Gm27159,613
72181352,72181446,0.78,0.67,0.53,72177183,72181758,Gm27159,406
72207077,72207165,0.54,0.38,0.27,72205706,72232306,Gm27188,1371
72403654,72403838,0.44,0.4,0.2,72359735,72411945,BC065403,8291
72403654,72403838,0.44,0.4,0.2,72393974,72406510,Gm27230,2856
72492806,72492841,0.56,0.38,0.35,72448394,72494212,Tex9,1406
72607631,72607711,0.6,0.53,0.35,72604381,72609197,Gm18014,1566
72607631,72607711,0.6,0.53,0.35,72530240,72624937,Rfx7,17306
72724603,72724876,0.37,0.21,0.13,72660346,72751852,Nedd4,27249
72902183,72902205,0.13,0.08,0.33,72804874,72919291,Prtg,17108
72907036,72907092,0.51,0.58,0.78,72804874,72919291,Prtg,12255
73079106,73079124,0.71,0.66,0.95,73042854,73099629,Rab27a,20523
73095307,73095340,0.53,0.58,0.32,73042854,73099629,Rab27a,4322
73095387,73095396,0.64,0.66,0.37,73042854,73099629,Rab27a,4242
74164699,74164727,0.47,0.44,0.72,74108356,74285308,Wdr72,56343
74226235,74226249,0.87,0.77,0.98,74108356,74285308,Wdr72,59073
74893346,74893357,0.3,0.03,0.18,74846463,74893476,Gm20649,130
74893346,74893357,0.3,0.03,0.18,74859921,74893781,Onecut1,435
74981966,74982091,0.32,0.18,0.11,74951053,75034468,Fam214a,30913
74990139,74990149,0.4,0.29,0.18,74951053,75034468,Fam214a,39086
75217258,75217379,0.77,0.65,0.55,75069015,75225688,Myo5a,8430
75249822,75250101,0.73,0.62,0.47,75230014,75307451,Myo5c,19808
75296459,75296786,0.7,0.66,0.43,75230014,75307451,Myo5c,10992
75324465,75324498,0.54,0.31,0.26,75309395,75346964,Gnb5,15070
75325681,75325738,0.5,0.38,0.28,75309395,75346964,Gnb5,16286
75331194,75331215,0.34,0.18,0.14,75309395,75346964,Gnb5,15770
75347970,75347975,0.37,0.35,0.16,75345758,75353632,Bcl2l10,2212
75348028,75348085,0.38,0.46,0.22,75345758,75353632,Bcl2l10,2270
75348189,75348192,0.67,0.57,0.34,75345758,75353632,Bcl2l10,2431
76024299,76024338,0.46,0.32,0.23,76012855,76138350,Hmgcll1,11444
76029588,76029621,0.3,0.03,0.1,76012855,76138350,Hmgcll1,16733
76525996,76525999,0.89,0.63,0.93,76488054,76569116,Fam83b,37942
76540586,76540719,0.66,0.7,0.38,76488054,76569116,Fam83b,28530
77034476,77034506,0.53,0.46,0.3,76949693,77047794,Tinag,13318
77269835,77269844,0.3,0.4,0.18,77100081,77354969,Mlip,85134
77272780,77273024,0.68,0.47,0.42,77100081,77354969,Mlip,82189
77374977,77375152,0.5,0.35,0.21,77364412,77401418,5730403I07Rik,10565
77484190,77484238,0.48,0.32,0.21,77428823,77546870,Lrrc1,55367
77512242,77512263,0.63,0.85,0.86,77428823,77546870,Lrrc1,34628
77779487,77779579,0.64,0.49,0.34,77752535,77796485,Gclc,16998
77954611,77954768,0.51,0.33,0.24,77915364,77986519,Elovl5,31908
78102507,78102567,0.75,0.68,0.89,78079499,78111065,Fbxo9,8558
78105821,78105911,0.72,0.47,0.48,78079499,78111065,Fbxo9,5244
78123920,78123945,0.59,0.34,0.35,78107192,78174107,Ick,16728
78144371,78144404,0.43,0.29,0.17,78107192,78174107,Ick,29736
78146694,78146780,0.3,0.23,0.06,78107192,78174107,Ick,27413
78553831,78553848,0.84,0.62,0.49,78534488,78590041,Slc17a5,19343
78583262,78583279,0.71,0.92,0.89,78534488,78590041,Slc17a5,6779
78617314,78617327,0.51,0.63,0.41,78613546,78718253,Cd109,3768
78623344,78623365,0.75,0.47,0.59,78613546,78718253,Cd109,9798
78648747,78648781,0.52,0.6,0.33,78613546,78718253,Cd109,35201
78685340,78685409,0.38,0.23,0.13,78613546,78718253,Cd109,32913
79605679,79605797,0.41,0.17,0.35,79596991,79720831,Col12a1,8688
79689979,79690036,0.26,0.22,0.04,79596991,79720831,Col12a1,30852
79689979,79690036,0.26,0.22,0.04,79686776,79692907,4930562D21Rik,2928
79720189,79720203,0.53,0.38,0.27,79596991,79720831,Col12a1,642
79782529,79783186,0.78,0.93,0.72,79766943,79795507,Tmem30a,12978
79875920,79875953,0.61,0.58,0.8,79813051,79979804,Filip1,62869
79927687,79927790,0.44,0.57,0.29,79813051,79979804,Filip1,52117
79960245,79960288,0.66,0.78,0.51,79813051,79979804,Filip1,19559
80238662,80238674,0.54,0.49,0.31,80163031,80313729,Myo6,75067
80461708,80462886,0.83,0.87,0.65,80311330,80467481,Impg1,5773
82160558,82160759,0.88,1.0,0.7,81861670,82208007,Mei4,47449
83789735,83789808,0.35,0.16,0.1,83776692,83808277,Elovl4,13043
83803631,83803673,0.46,0.31,0.23,83776692,83808277,Elovl4,4646
83804430,83804481,0.34,0.22,0.1,83776692,83808277,Elovl4,3847
84067809,84067837,0.5,0.43,0.23,83923145,84126240,Bckdhb,58431
85105463,85105472,0.76,0.7,0.5,85102765,85107209,Gm28070,1746
85735614,85735632,0.81,0.6,0.59,85685360,85751334,Ibtk,15720
85832142,85832179,0.28,0.18,0.04,85818241,85846323,9330154J02Rik,13901
86496919,86497334,0.45,0.2,0.3,86465154,86557923,Dopey1,31765
86571072,86571080,0.47,0.33,0.64,86552377,86573842,Pgm3,2770
86571072,86571080,0.47,0.33,0.64,86569991,86576899,Rwdd2a,1081
86624630,86624645,0.43,0.24,0.18,86579371,86697953,Me1,45259
86774031,86774182,0.33,0.25,0.12,86763923,86882654,Snap91,10108
86774229,86774238,0.7,0.57,0.48,86763923,86882654,Snap91,10306
86790151,86790157,0.76,0.74,0.52,86763923,86882654,Snap91,26228
86790427,86790432,0.38,0.27,0.15,86763923,86882654,Snap91,26504
86797433,86797520,0.6,0.62,0.37,86763923,86882654,Snap91,33510
86805237,86805286,0.81,0.87,0.58,86763923,86882654,Snap91,41314
87056095,87056106,0.32,0.13,0.11,87020014,87079774,Cyb5r4,23679
88750148,88750275,0.86,0.65,0.47,88717629,88808264,Gm10634,32519
89245911,89245994,0.71,0.6,0.46,89208676,89379713,Mthfs,37235
89316094,89316108,0.91,0.97,0.76,89208676,89379713,Mthfs,63619
89916545,89916548,0.3,0.13,0.06,89907908,90028977,Rasgrf1,8637
89963829,89963832,0.92,0.79,0.7,89907908,90028977,Rasgrf1,55921
90076793,90076840,0.69,0.57,0.48,90052152,90078089,Ctsh,1296
90182742,90182758,0.72,0.71,0.52,90161069,90210071,Adamts7,21673
90201684,90201733,0.69,0.47,0.45,90200027,90272804,Tbc1d2b,1657
90201684,90201733,0.69,0.47,0.45,90161069,90210071,Adamts7,8387
90226136,90226179,0.82,0.73,0.62,90200027,90272804,Tbc1d2b,26109
90830765,90830841,0.53,0.53,0.28,90823302,90830860,Gm28703,95
91383450,91383454,0.21,0.42,0.24,91360413,91391348,Zic4,7898
92198301,92198520,0.7,0.78,0.52,92190936,92211772,Plscr5,7365
92467815,92467844,0.58,0.31,0.29,92455373,92494456,Plscr4,12442
92765914,92765926,0.7,0.58,0.49,92715456,92797711,4933400C23Rik,31797
94684884,94684984,0.68,0.72,0.5,94667909,95232445,Slc9a9,16975
94750331,94750411,0.76,0.66,0.53,94749829,94753890,Mir7656,502
94750331,94750411,0.76,0.66,0.53,94667909,95232445,Slc9a9,82422
94751220,94751228,0.56,0.47,0.35,94749829,94753890,Mir7656,1391
94751220,94751228,0.56,0.47,0.35,94667909,95232445,Slc9a9,83311
94773738,94773759,0.46,0.35,0.24,94667909,95232445,Slc9a9,105829
94947991,94947997,0.58,0.33,0.56,94667909,95232445,Slc9a9,280082
94954721,94954908,0.53,0.32,0.2,94667909,95232445,Slc9a9,277724
95020474,95020536,0.76,0.71,0.55,94667909,95232445,Slc9a9,211971
95096761,95096805,0.56,0.45,0.3,94667909,95232445,Slc9a9,135684
95403796,95403936,0.66,0.69,0.48,95397292,95408722,Chst2,4926
95638561,95638576,0.59,0.48,0.36,95634972,95640265,Gm16127,1704
95638561,95638576,0.59,0.48,0.36,95616911,95650471,Gm16126,11910
95638561,95638576,0.59,0.48,0.36,95635601,95700096,Pcolce2,2960
95672287,95672381,0.78,0.57,0.6,95635601,95700096,Pcolce2,27809
95705465,95705487,0.52,0.33,0.28,95703082,95752375,Trpc1,2383
95773587,95773704,0.72,0.58,0.51,95750642,95847311,Pls1,22945
96054998,96055063,0.41,0.24,0.19,95952760,96059803,Xrn1,4805
96201789,96201836,0.62,0.39,0.3,96194275,96325646,Tfdp2,7514
96545587,96545624,0.55,0.45,0.31,96537300,96633617,Rasa2,8287
96589545,96589637,0.86,0.68,0.66,96537300,96633617,Rasa2,44072
96685833,96685848,0.7,0.42,0.5,96680770,96754831,Zbtb38,5063
96685983,96686000,0.53,0.33,0.2,96680770,96754831,Zbtb38,5213
96709866,96709938,0.6,0.55,0.39,96703828,96713449,A930006L05Rik,3583
96709866,96709938,0.6,0.55,0.39,96680770,96754831,Zbtb38,29096
96712108,96712320,0.59,0.43,0.32,96703828,96713449,A930006L05Rik,1341
96712108,96712320,0.59,0.43,0.32,96680770,96754831,Zbtb38,31338
96773386,96773446,0.62,0.36,0.49,96763562,96784477,C430002N11Rik,9824
96826234,96826355,0.55,0.37,0.22,96821336,96894669,Pxylp1,4898
96844447,96844899,0.37,0.26,0.13,96821336,96894669,Pxylp1,23111
96848948,96849129,0.58,0.36,0.27,96821336,96894669,Pxylp1,27612
96860671,96860676,0.78,0.7,0.57,96821336,96894669,Pxylp1,33998
96877649,96877681,0.46,0.27,0.25,96821336,96894669,Pxylp1,17020
96879250,96879307,0.74,0.46,0.54,96821336,96894669,Pxylp1,15419
96944626,96944674,0.67,0.51,0.37,96941482,97020843,Spsb4,3144
96954621,96954665,0.82,0.72,0.59,96941482,97020843,Spsb4,13139
96973111,96973181,0.61,0.5,0.4,96941482,97020843,Spsb4,31629
97104361,97104382,0.51,0.48,0.27,97072961,97113157,Slc25a36,8796
97349656,97349806,0.59,0.44,0.34,97347562,97371958,Trim42,2094
97349656,97349806,0.59,0.44,0.34,97347616,97371945,Gm15891,2040
97368466,97368503,0.55,0.39,0.34,97347562,97371958,Trim42,3492
97368466,97368503,0.55,0.39,0.34,97347616,97371945,Gm15891,3479
97466048,97466261,0.66,0.54,0.41,97442395,98035181,Clstn2,23653
97501740,97501882,0.33,0.11,0.21,97442395,98035181,Clstn2,59345
97525513,97525531,0.44,0.36,0.21,97442395,98035181,Clstn2,83118
97642433,97642512,0.74,0.54,0.67,97442395,98035181,Clstn2,200038
97647630,97648422,0.74,0.67,0.53,97442395,98035181,Clstn2,205235
97673457,97673471,0.59,0.48,0.39,97442395,98035181,Clstn2,231062
97679334,97679418,0.38,0.33,0.15,97442395,98035181,Clstn2,236939
97685631,97685978,0.37,0.34,0.15,97442395,98035181,Clstn2,243236
97954969,97954991,0.71,0.55,0.38,97442395,98035181,Clstn2,80212
98344163,98344191,0.72,0.78,0.5,98285435,98422438,Nmnat3,58728
98375854,98375883,0.47,0.43,0.22,98285435,98422438,Nmnat3,46584
98400259,98400388,0.49,0.28,0.26,98285435,98422438,Nmnat3,22179
