,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Nsf,9.47770320952089e-13,-0.198917155127248,0.851,0.858,2.46173863164096e-08,0
Arhgef1,9.66888921457633e-13,-0.959101733939806,0.055,0.116,2.51139728459405e-08,1
Itch,1.05990885413983e-12,-0.419852315950217,0.358,0.427,2.7530072577428e-08,1
Hsp90ab1,1.06040466123711e-12,1.12700761464656,0.19,0.091,2.75429506709726e-08,-1
Mtmr12,1.0886484423439e-12,0.484974603636763,0.592,0.453,2.82765546414404e-08,-1
Tsc1,1.17501914915446e-12,-0.718363020122703,0.159,0.242,3.0519947380138e-08,1
Frrs1l,1.30955559274786e-12,0.465135621231343,0.459,0.32,3.40143969660328e-08,-1
Gm15414,1.32666813933852e-12,2.36610149298042,0.032,0.006,3.44588782511787e-08,-1
Hdac3,1.32953474485806e-12,-1.2836148009627,0.038,0.094,3.45333354629433e-08,1
Ube3c,1.44156076228486e-12,-0.307792000000588,0.481,0.519,3.74430992395869e-08,1
Prrc2a,1.4592471010628998e-12,-1.29232972856411,0.036,0.086,3.79024842030079e-08,1
Tcf12,1.48853119010985e-12,-0.32464970145165,0.705,0.72,3.86631091319132e-08,1
Rgs7,1.5210361153797299e-12,0.161792077123039,0.955,0.939,3.95073920608731e-08,0
Ash1l,1.56662916927994e-12,-0.23055185709882,0.604,0.622,4.06916260428773e-08,0
Tmem191c,1.6086527340868098e-12,-1.3627793710541,0.035,0.091,4.17831461151709e-08,1
Ube3b,1.64608435970715e-12,-1.24218208197536,0.041,0.098,4.27553951590336e-08,1
Ap3b2,1.7013588788833598e-12,-0.579060518328692,0.192,0.271,4.41910955201164e-08,1
Ralgds,1.7183244752435298e-12,-0.862727623458213,0.086,0.151,4.46317599199755e-08,1
Kirrel3,1.79244233854493e-12,-0.855113698555182,0.18,0.288,4.65568973013661e-08,1
Ywhaz,1.8232907634317297e-12,0.424955661014907,0.569,0.431,4.73581542893759e-08,-1
Celf1,1.90258249593977e-12,-0.236339513801527,0.674,0.712,4.94176777495396e-08,0
Lmtk3,1.91152317028221e-12,-0.809028667593156,0.113,0.185,4.964990282491e-08,1
Numa1,1.98114613003815e-12,-0.697120554964723,0.144,0.217,5.14582895816109e-08,1
Med24,1.99032047038076e-12,-1.14907267758388,0.048,0.106,5.16965838976698e-08,1
Exosc10,2.16702508303325e-12,-1.1092716695259,0.057,0.119,5.62863095067055e-08,1
Caskin1,2.1706998611510497e-12,-0.880137670310398,0.082,0.156,5.63817581935373e-08,1
9530059O14Rik,2.21131038192892e-12,0.21301985571508,0.89,0.865,5.74365758602218e-08,0
Rapgef5,2.25281907678426e-12,-0.559744984301318,0.352,0.409,5.85147227003944e-08,1
Snrnp40,2.2668864531665397e-12,-1.08468209031392,0.047,0.102,5.88801087345477e-08,1
Cyp7b1,2.5092254284837e-12,0.314160093870588,0.604,0.513,6.51746212794357e-08,-1
Kansl1,2.70585906689019e-12,-0.205532019469738,0.876,0.885,7.02819834034058e-08,0
Lrfn1,2.78572901494641e-12,-1.25042192150672,0.036,0.087,7.2356525434218e-08,1
Acaca,2.87695184355043e-12,-0.315779199917522,0.532,0.581,7.47259471843789e-08,1
Chd5,3.0237237818607997e-12,-1.28031721086213,0.032,0.078,7.85382015100525e-08,1
Srrm1,3.12988411374279e-12,-0.548825448411776,0.236,0.321,8.12956099703552e-08,1
Safb,3.1602885230519598e-12,-0.896306607203909,0.088,0.159,8.20853340977515e-08,1
Ppt1,3.2350093881327698e-12,-0.870356649517813,0.099,0.171,8.40261338473605e-08,1
Zdhhc1,3.31085404971913e-12,-1.59194438505945,0.021,0.067,8.59961230874048e-08,1
Grip1,3.32434056786392e-12,0.154325086347796,0.907,0.842,8.63464219096974e-08,0
Pou6f2,3.49636044641411e-12,0.58524520841607,0.358,0.256,9.08144662351601e-08,-1
5730522E02Rik,3.6347317801346897e-12,-0.560358042001613,0.445,0.575,9.44085232572184e-08,1
Aco2,4.40506037034961e-12,-0.633321313556837,0.164,0.239,1.14417038059461e-07,1
Hnrnpu,4.52685598241224e-12,0.355313751625333,0.586,0.445,1.17580557287175e-07,-1
Stx5a,4.94484715665322e-12,-0.646255713539565,0.146,0.218,1.28437460046911e-07,1
Kmt2e,5.3520519201411e-12,-0.250864325075159,0.598,0.628,1.39014196573745e-07,0
Hdac7,5.3555717831843e-12,-1.02272694371846,0.059,0.121,1.39105621496429e-07,1
1110051M20Rik,5.4103049473149795e-12,-0.337001520398167,0.46,0.517,1.40527260701559e-07,1
Setx,5.57924400636199e-12,-0.455888775445584,0.315,0.391,1.44915283821246e-07,1
Jph4,6.2630866533755e-12,-0.699765276220287,0.137,0.22,1.62677412734775e-07,1
Stim2,6.42508562727472e-12,0.193677530918054,0.79,0.72,1.66885174082834e-07,0
Cntnap5c,6.82760291683395e-12,0.236519360691876,0.865,0.812,1.77340158161845e-07,0
Reep2,6.93318724345466e-12,-0.851129223240252,0.065,0.122,1.80082605461491e-07,1
Ulk2,7.60013070570806e-12,-0.318729505141949,0.502,0.554,1.97405794950061e-07,1
Shkbp1,7.67625482143186e-12,-1.4247071201973,0.025,0.07,1.99383042731871e-07,1
Trerf1,7.68256690275144e-12,-0.36841607691706,0.407,0.468,1.99546992732066e-07,1
Asb7,8.13884906740079e-12,-1.09125202319553,0.056,0.116,2.11398465676668e-07,1
Fam120b,8.27071103792858e-12,-0.758875306679485,0.113,0.186,2.14823448499157e-07,1
Gm9968,8.44868032108046e-12,2.31035894105342,0.029,0.006,2.19446022659744e-07,-1
Gramd1a,8.46126687665713e-12,-0.878983514216132,0.053,0.104,2.19772945854292e-07,1
1700109K24Rik,8.77898355368544e-12,1.51018360548459,0.049,0.018,2.28025318823426e-07,-1
Dgki,9.05261324553605e-12,0.191870262787008,0.733,0.608,2.35132576439553e-07,0
Pfkm,9.12825799345818e-12,-0.869194761586668,0.088,0.155,2.37097373122083e-07,1
Brwd1,9.5297585459357e-12,-0.123343477172067,0.581,0.559,2.47525948472134e-07,0
Ttn,9.823188894213489e-12,0.984356017618643,0.183,0.14,2.55147508338301e-07,-1
Setd1a,1.0167121739518499e-11,-1.02855987026664,0.054,0.112,2.64080820062254e-07,1
Tbc1d17,1.0390991318498899e-11,-1.81976505233092,0.008,0.035,2.6989560850669e-07,1
Nup214,1.06326495823863e-11,-0.668170773226703,0.128,0.198,2.76172440252903e-07,1
Mir99ahg,1.10479984809539e-11,0.110018858780462,0.94,0.905,2.86960712544297e-07,0
Magi3,1.1342151148607e-11,0.350673820903432,0.718,0.612,2.94601033933918e-07,-1
Luc7l3,1.16646065800459e-11,-0.509152591072029,0.264,0.365,3.02976491310111e-07,1
Tbc1d9b,1.1674548456932798e-11,-0.852878955837312,0.082,0.149,3.03234721620372e-07,1
Ppp3cb,1.178668393585e-11,0.375996105099628,0.603,0.487,3.06147328549769e-07,-1
Clk3,1.2438191988637e-11,-1.20565620595024,0.033,0.079,3.23069598712858e-07,1
Brd3,1.38327363174844e-11,-0.972692654004265,0.046,0.097,3.5929149311034e-07,1
Olfm1,1.4291493884330798e-11,0.366560910612175,0.666,0.516,3.71207262151609e-07,-1
Tspan9,1.4958389915507197e-11,-1.30197157673352,0.059,0.132,3.88529219665384e-07,1
Fbxo11,1.62964276334384e-11,-0.310227469398457,0.51,0.567,4.23283411350929e-07,1
Sntb2,1.6512665291495398e-11,-0.413867541282108,0.486,0.552,4.28899968281301e-07,1
Arhgap32,1.65519565733163e-11,-0.527246946681763,0.277,0.378,4.29920520035316e-07,1
Usp7,1.72062760831952e-11,-0.531769456820502,0.226,0.311,4.46915814984911e-07,1
Nsd1,1.75331535025596e-11,-0.213000004373427,0.642,0.673,4.55406129075482e-07,0
Pnn,1.8163461016861298e-11,-0.722321757741242,0.103,0.17,4.71777736451956e-07,1
Dhdds,1.8962644234842298e-11,-0.600768647441569,0.18,0.261,4.92535721355794e-07,1
Galnt18,1.90462995053177e-11,0.207105985625514,0.893,0.842,4.94708583351123e-07,0
Cntnap2,2.0203643236049198e-11,0.1931773428492,0.996,0.985,5.24769429413143e-07,0
Iyd,2.6401178271063098e-11,2.37448927847314,0.047,0.009,6.85744204412593e-07,-1
Gm14330,2.7391680381512196e-11,2.46563716653133,0.028,0.005,7.11471506229398e-07,-1
Pkd1,2.7444825775680698e-11,-0.365683340517149,0.372,0.45,7.1285190469753e-07,1
Chka,2.8013448148681397e-11,0.319780656438679,0.645,0.506,7.27621302213851e-07,-1
4930473D10Rik,2.8456440114058197e-11,1.56206692921442,0.04,0.013,7.39127575522547e-07,-1
Galnt3,2.8523341755732798e-11,0.451506837696444,0.5,0.383,7.40865278763403e-07,-1
Ankhd1,2.9164258387732396e-11,-0.327860954850874,0.423,0.468,7.57512447362961e-07,1
Kif17,2.9657839582501296e-11,-1.02977374921153,0.049,0.098,7.70332725315889e-07,1
Car10,2.97441112979222e-11,-0.366937112983305,0.713,0.804,7.72573546852231e-07,1
Exoc6b,3.10359243847088e-11,0.144401546810887,0.926,0.91,8.06127099968427e-07,0
Trpm2,3.1245695509642595e-11,-1.29686351974201,0.034,0.083,8.11575695167457e-07,1
Lrrn2,3.26620036182931e-11,0.32767530356498,0.686,0.587,8.48362881981546e-07,-1
Vps33b,3.3618705017710594e-11,-1.52162684554121,0.022,0.062,8.73212244130014e-07,1
Stk25,3.38676683335168e-11,-0.634790987741449,0.134,0.201,8.79678817294766e-07,1
Kndc1,3.4851364367179794e-11,-0.643685108682747,0.171,0.254,9.05229338073127e-07,1
Gas2l1,3.5029249302470004e-11,-1.02498232985923,0.032,0.073,9.09849721382357e-07,1
Usp24,3.50635339895161e-11,-0.544187719321984,0.238,0.315,9.1074023184369e-07,1
Golga2,3.5367641691184e-11,-1.20231469886086,0.039,0.089,9.18639125286814e-07,1
Actr1a,3.5891807007971095e-11,-0.939736409072875,0.075,0.136,9.32253795225042e-07,1
Gdi1,3.6188464722879004e-11,-0.767023590258943,0.088,0.156,9.39959182712059e-07,1
Prkcz,3.63207229501526e-11,-0.435444619820562,0.24,0.298,9.43394457907263e-07,1
B4galnt4,3.7788683056645194e-11,-1.08468209031392,0.048,0.104,9.81523253713301e-07,1
Eif4enif1,3.8549904979899e-11,-0.744841933261616,0.101,0.169,1.0012952319479e-06,1
Ttc17,3.9014770287691895e-11,-0.504696691355722,0.231,0.296,1.01336964345251e-06,1
Mecp2,4.0555884518481696e-11,-0.595334585597968,0.211,0.309,1.05339854448304e-06,1
Izumo4,4.4233489692061296e-11,-1.58719378997576,0.021,0.064,1.1489206612616e-06,1
Ldlr,4.5378893242719494e-11,-1.82714458269651,0.016,0.06,1.1786713730864e-06,1
Unc45a,4.6780901953946496e-11,-1.02621592979834,0.059,0.116,1.21508714735181e-06,1
Ccz1,4.7150926524211695e-11,-0.812464687391404,0.084,0.148,1.22469816553987e-06,1
Flnb,4.71705724985937e-11,-0.129457916925605,0.657,0.638,1.22520845007847e-06,0
Brsk1,5.0932496639096096e-11,-0.77945430306425,0.093,0.155,1.32292066770388e-06,1
Cnot1,5.15817921971549e-11,-0.320758136890626,0.338,0.383,1.3397854705289e-06,1
Gprasp2,5.2352096302819694e-11,-0.997602042178046,0.054,0.109,1.35979334936944e-06,1
Usp2,5.2589720726704796e-11,-1.13360956019607,0.045,0.099,1.36596540615543e-06,1
Armc9,5.442407022742439e-11,-0.546355891256572,0.18,0.263,1.41361080008712e-06,1
Fchsd2,5.5389990902732494e-11,-0.732560180690721,0.139,0.228,1.43869962370757e-06,1
Rbm10,5.5706284890682894e-11,-0.794229960223779,0.102,0.169,1.4469150437506e-06,1
Ttbk1,5.66190018079777e-11,-0.863552277681964,0.075,0.133,1.47062195296041e-06,1
Ttc14,5.84228821706115e-11,-0.160246719656959,0.658,0.644,1.51747594149946e-06,0
Prkca,6.23524523185085e-11,0.149030861953464,0.975,0.979,1.61954259652094e-06,0
Rbm6,6.366601409787719e-11,-0.212724297141382,0.734,0.756,1.65366105017826e-06,0
Cit,6.541590433537479e-11,-1.21356140403559,0.03,0.075,1.69911269920702e-06,1
Atad3a,6.717678638322979e-11,-1.18365290929402,0.037,0.083,1.74484984951801e-06,1
Mettl24,6.738325697866209e-11,-1.61393363792818,0.075,0.136,1.75021271676377e-06,1
Pus7,6.77788887565769e-11,-0.704733042456834,0.12,0.186,1.76048885656333e-06,1
Ppm1l,6.87244025455196e-11,0.417453633021367,0.677,0.581,1.78504763171733e-06,-1
Apbb1,7.131968666401159e-11,-1.03042818108526,0.053,0.107,1.85245754141104e-06,1
Elavl2,7.1985681918157e-11,0.212002166611324,0.855,0.815,1.86975610214221e-06,0
Setdb1,7.36034980971709e-11,-0.540727249424769,0.202,0.277,1.91177725957592e-06,1
Rps6kl1,7.39234331782224e-11,-0.583244343819435,0.147,0.204,1.92008725337115e-06,1
Nup160,7.546700335489139e-11,-0.87735254388386,0.081,0.142,1.96017994513995e-06,1
Cwf19l2,7.68114245296199e-11,-0.75559132167148,0.103,0.17,1.99509994073235e-06,1
Chst1,8.08453434967743e-11,-0.525907723030223,0.163,0.224,2.09987695198522e-06,1
Rab6b,8.235848054195779e-11,0.470025420259158,0.482,0.348,2.13917917359681e-06,-1
Rnf157,8.377974611469159e-11,-0.284843234109356,0.377,0.407,2.176095125583e-06,0
Pou2f2,8.4388395753987e-11,-1.01414309749777,0.064,0.123,2.19190419131406e-06,1
Wipf2,8.82104741097754e-11,-0.638699493283404,0.133,0.209,2.29117885452731e-06,1
Smoc2,9.01780993618943e-11,0.464666199557459,0.517,0.419,2.34228595282584e-06,-1
Hexdc,9.2297954885495e-11,-1.14261765544658,0.044,0.093,2.39734708019585e-06,1
Arnt2,9.867219070955138e-11,-0.90377985413735,0.071,0.133,2.56291148148989e-06,1
Tomm40,1.02234833421216e-10,-0.869817919291752,0.093,0.162,2.65544756328267e-06,1
Kcnj6,1.08536413180216e-10,0.213617581320322,0.847,0.771,2.81912479594292e-06,0
Gas7,1.0902124402572701e-10,-0.585643338412361,0.163,0.237,2.83171779232423e-06,1
Mast1,1.09597932460492e-10,-0.55996151824286,0.118,0.189,2.84669669772883e-06,1
Ikbkb,1.1515084047264801e-10,-0.952582119690185,0.062,0.117,2.99092793043656e-06,1
Rbm3,1.16212919522152e-10,-0.989790300102066,0.053,0.108,3.01851437166837e-06,1
Pabpc4,1.1621523097463002e-10,-0.721096122597535,0.076,0.136,3.01857440933504e-06,1
Wdfy3,1.1659463107549801e-10,-0.149825217917506,0.696,0.698,3.02842894755499e-06,0
Phldb1,1.17483058973401e-10,-1.23788194454173,0.022,0.058,3.05150497377512e-06,1
Nckipsd,1.24864177838585e-10,-1.06919190071518,0.042,0.086,3.2432221551794e-06,1
Eif4g1,1.29570736533076e-10,-0.572117755464087,0.146,0.22,3.36547031071012e-06,1
Kif1a,1.30965053924013e-10,-0.467570919537281,0.242,0.318,3.40168631062232e-06,1
Arhgef12,1.32722568851251e-10,-0.260042073059202,0.509,0.543,3.4473360033424e-06,0
Celsr3,1.33553746030847e-10,-0.852916201575374,0.074,0.13,3.46892499940522e-06,1
Myrip,1.37717873224577e-10,0.403468345444902,0.645,0.531,3.57708403913516e-06,-1
Kcnd3,1.41085599067481e-10,-0.386386804860001,0.587,0.64,3.66455735017876e-06,1
Rfwd3,1.44517545769052e-10,-0.921911012099557,0.067,0.127,3.75369873380536e-06,1
Iqce,1.45219631945198e-10,-0.853123649277348,0.074,0.137,3.77193472014458e-06,1
Sptan1,1.46908720677878e-10,-0.121198288707192,0.777,0.76,3.81580711088721e-06,0
Map2k2,1.57522996447412e-10,-0.884452020858131,0.069,0.13,4.09150230972508e-06,1
Dazap1,1.63342929628967e-10,-0.854167756463061,0.069,0.124,4.24266925418279e-06,1
Bicc1,1.69626841068702e-10,0.38887054661767,0.548,0.437,4.40588756991846e-06,-1
Senp2,1.81403114452685e-10,-0.590666405056529,0.149,0.214,4.71176449479405e-06,1
Fam110b,1.83589513967796e-10,-0.525247354525266,0.144,0.228,4.76855403579952e-06,1
Nfasc,1.94577709682456e-10,0.211415263834526,0.575,0.46,5.05396143129211e-06,0
Dst,1.98066296576332e-10,-0.222078868379976,0.645,0.671,5.14457398727366e-06,0
Cadps2,1.9864598952134003e-10,-1.03968921807661,0.137,0.217,5.15963093182728e-06,1
Rabl6,1.99551871235815e-10,-0.532893544166716,0.201,0.275,5.18316030347906e-06,1
Slc26a4,2.0183550488266302e-10,-0.815648943858684,0.109,0.192,5.24247540382229e-06,1
Tmem120b,2.02338923299994e-10,-0.733618756007182,0.111,0.18,5.25555119379404e-06,1
Sv2b,2.06679380750928e-10,0.141329040792027,0.878,0.842,5.3682902356246e-06,0
Srsf11,2.09962085477581e-10,0.223911198101738,0.547,0.437,5.45355520819469e-06,0
Xrn1,2.13583214595157e-10,-0.377817096153005,0.365,0.43,5.54761041589461e-06,1
Erc2,2.19899797132674e-10,0.125512704397161,0.992,0.99,5.71167733072407e-06,0
Sash1,2.23862771584856e-10,0.636708832525376,0.307,0.2,5.81461162914504e-06,-1
Actr3b,2.32713969812995e-10,0.385563210838657,0.612,0.487,6.04451265192273e-06,-1
Zdhhc8,2.43226686927657e-10,-0.902734560622396,0.054,0.104,6.31756996625895e-06,1
Dnajc11,2.43633795443632e-10,-0.758110534417127,0.091,0.152,6.3281442028529e-06,1
Cnot10,2.45454858419545e-10,-0.613522370987798,0.139,0.203,6.37544449258925e-06,1
Col25a1,2.52513775026205e-10,-0.816089394187518,0.113,0.197,6.55879279253065e-06,1
Gm15738,2.53648080609978e-10,1.40609522087693,0.054,0.022,6.58825524576357e-06,-1
Eml2,2.57712564933713e-10,-0.707490266949324,0.113,0.181,6.69382616158825e-06,1
Rhot2,2.58666219427813e-10,-1.28925033563214,0.028,0.07,6.71859638341802e-06,1
Ddx46,2.78441326167873e-10,-0.635900859930731,0.145,0.217,7.23223500588433e-06,1
Ipo9,2.86257492975884e-10,-0.674885601517397,0.12,0.186,7.43525212255562e-06,1
Pid1,2.90646033221223e-10,0.512831451907507,0.461,0.355,7.54924006688804e-06,-1
Copa,2.9552326865339703e-10,-0.645871148685659,0.131,0.203,7.67592138000334e-06,1
Rabep1,3.012973252343e-10,-0.249310221759624,0.548,0.587,7.8258967256357e-06,0
Ypel4,3.1731582174822005e-10,-0.964648106446449,0.052,0.101,8.24196115408826e-06,1
Mms19,3.25713173465223e-10,-0.773329479340632,0.078,0.137,8.46007396758571e-06,1
Amd1,3.26481211911405e-10,-1.30424305010761,0.027,0.066,8.48002299818683e-06,1
Colgalt1,3.31745059002858e-10,-0.965749820926021,0.059,0.109,8.61674616254023e-06,1
Gm28791,3.32688709409782e-10,-1.47687733880791,0.018,0.054,8.64125653820969e-06,1
Brd8,3.34647470386514e-10,-0.734035178305033,0.082,0.141,8.69213339581932e-06,1
Setd1b,3.35801440628203e-10,-1.06487755016745,0.043,0.091,8.72210661887694e-06,1
Chrm1,3.4222835333785e-10,-0.638699493283404,0.117,0.177,8.88903924959731e-06,1
Rgs6,3.45649724604825e-10,0.628881328033168,0.256,0.161,8.97790594688572e-06,-1
Rtca,3.60620653319628e-10,-0.867601023493406,0.069,0.128,9.36676084932402e-06,1
Rnps1,3.87841869572388e-10,-0.678578997390146,0.119,0.178,1.00738047202732e-05,1
Cry2,3.91637728649097e-10,-0.60279064502678,0.12,0.179,1.01723983639316e-05,1
Rsrc2,3.96639862185412e-10,-0.457194972946208,0.24,0.325,1.03023237804039e-05,1
Dync1li2,3.97411940740953e-10,-0.726381605761597,0.097,0.157,1.03223777488055e-05,1
Ywhaq,4.05074452086395e-10,-0.628370375666104,0.132,0.202,1.0521403818492e-05,1
Csmd2,4.10426641157609e-10,-0.130833811305385,0.839,0.824,1.06604215774277e-05,0
Copb1,4.339543563949e-10,-0.791025156889862,0.088,0.148,1.12715304530011e-05,1
Tenm2,4.35245982137786e-10,-0.428617793490822,0.994,0.997,1.13050791400469e-05,1
Lingo1,4.45602258190461e-10,0.431586187281573,0.585,0.461,1.1574073054239e-05,-1
Dffb,4.69104806067309e-10,-1.79422996022378,0.013,0.046,1.21845282327923e-05,1
Ing4,4.76248672194933e-10,-1.38965223258997,0.025,0.067,1.23700830115912e-05,1
Camk2g,4.958667847609101e-10,-1.08071388491985,0.043,0.093,1.28796438673799e-05,1
Rfx7,4.99315714150652e-10,-0.423370724216865,0.37,0.473,1.2969226359349e-05,1
Cdk6,5.10495140910851e-10,-2.92668025624743,0.004,0.031,1.32596007900184e-05,1
Zkscan16,5.152802935861401e-10,-1.07004443141861,0.046,0.092,1.33838903456064e-05,1
Spag9,5.16562199397e-10,-0.192141399475762,0.567,0.581,1.34171865671377e-05,0
Agbl4,5.33061203757226e-10,-0.301075771028926,0.783,0.826,1.38457317063902e-05,1
Fam168a,5.34605172080627e-10,-0.167721062878734,0.622,0.62,1.38858347396222e-05,0
Itpka,5.76509685204841e-10,-1.03957431265336,0.059,0.115,1.49742625635105e-05,1
Pi4ka,6.02256433048918e-10,-0.144577350647886,0.764,0.761,1.56430085920126e-05,0
Supt5,6.03800339479944e-10,-0.835257228483834,0.076,0.135,1.56831100176521e-05,1
Eftud2,6.155390693965901e-10,-0.70922688472253,0.108,0.17,1.5988011788507e-05,1
Neto2,6.42353377167368e-10,0.491879080974341,0.466,0.36,1.66844866185452e-05,-1
Kmt2a,6.56641539605326e-10,-0.196867797483414,0.596,0.614,1.70556073497087e-05,0
Kansl1l,6.789620016725301e-10,0.391567492151985,0.447,0.346,1.76353590314423e-05,-1
Ccnl1,6.91155570080274e-10,-0.533751392458927,0.19,0.267,1.7952074777265e-05,1
Ptprn,6.94234412238459e-10,-0.419185440814881,0.241,0.328,1.80320446234817e-05,1
Atrx,6.98861409615608e-10,-0.226629982039296,0.531,0.557,1.81522262533558e-05,0
Chd6,7.225993848229921e-10,-0.245115745145363,0.464,0.489,1.87687964213924e-05,0
Clasp1,7.52035290392384e-10,-0.341717755526272,0.333,0.378,1.95333646326518e-05,1
Taf8,7.629701961172301e-10,-2.08422153323391,0.008,0.038,1.98173878739489e-05,1
Fsd1,7.83008620769626e-10,-1.46036225202489,0.024,0.065,2.03378659158703e-05,1
Zdhhc20,8.090528989313501e-10,-0.405721623952623,0.312,0.38,2.10143399968429e-05,1
Wdr13,8.69133221016569e-10,-1.02977374921153,0.049,0.102,2.25748662826844e-05,1
Aacs,8.972841554689331e-10,-1.17821902324339,0.038,0.088,2.33060586541501e-05,1
Nup88,8.99257521062444e-10,-1.08318474192742,0.045,0.093,2.33573148520759e-05,1
Bod1l,9.19565226267065e-10,-0.600546050389855,0.149,0.221,2.38847871870607e-05,1
Cmtr1,9.289610040627161e-10,-0.691052007754286,0.1,0.155,2.4128833119525e-05,1
Nr6a1,9.303959876740991e-10,-0.486287182691691,0.345,0.448,2.41661053838471e-05,1
Fbxl16,9.62679705705629e-10,-0.825234992687883,0.072,0.128,2.5004642675998e-05,1
Arhgef25,9.71476822285411e-10,-0.358191395678696,0.355,0.409,2.52331389820413e-05,1
Gab2,9.87175046666118e-10,-0.680519668978031,0.138,0.226,2.56408846621058e-05,1
Cul5,9.99391451367242e-10,-0.420713790768304,0.248,0.309,2.59581935578127e-05,1
Gcc2,1.00202884870795e-09,-0.640648818050838,0.141,0.207,2.60266973163403e-05,1
A830018L16Rik,1.00253488137266e-09,-0.472236485643908,0.404,0.529,2.60398410087736e-05,1
Ubn2,1.0133963766928902e-09,-0.178423501316287,0.708,0.716,2.6321957488221e-05,0
Hnrnpm,1.0377834445936401e-09,-0.583107167320086,0.19,0.265,2.69553871898753e-05,1
Ehmt2,1.0408458839089802e-09,-0.981386148337563,0.046,0.094,2.70349309886517e-05,1
Thrb,1.0417524036874802e-09,-0.555209618374272,0.256,0.364,2.70584769333786e-05,1
Hid1,1.06409668606171e-09,-1.01333463850161,0.048,0.096,2.76388473237669e-05,1
Gm13944,1.06445858927487e-09,2.65828224447373,0.021,0.003,2.76482473978254e-05,-1
Dock4,1.08689636606304e-09,0.119240907390352,0.991,0.994,2.82310462121215e-05,0
Phkg2,1.0898648898659401e-09,-0.862768492427235,0.069,0.124,2.8308150649378e-05,1
Tmem19,1.0983173458647301e-09,-0.861724814406658,0.071,0.131,2.85276947414905e-05,1
