,DEG,pred,score_0,score_1,score_2
Pde8a,1,0,0.48877614736557007,0.3622702658176422,0.14895355701446533
Arpp21,1,2,0.3671027421951294,0.26160165667533875,0.3712955713272095
D730003I15Rik,1,1,0.3147583603858948,0.6293100714683533,0.055931612849235535
Polr2f,1,1,0.367935448884964,0.5936585068702698,0.03840606287121773
Tasp1,1,2,0.338262677192688,0.2879006564617157,0.37383660674095154
Rnaseh1,1,1,0.2780132293701172,0.5887194275856018,0.1332673579454422
Fat3,1,2,0.10855510830879211,0.20530255138874054,0.6861423254013062
Mms19,1,0,0.5181188583374023,0.44152820110321045,0.040352944284677505
Ppp1r9b,1,0,0.829271137714386,0.14780621230602264,0.022922640666365623
Gm16023,1,0,0.5879833102226257,0.34392815828323364,0.06808848679065704
Zfp354a,1,1,0.3151179254055023,0.6254354119300842,0.059446681290864944
Plag1,1,1,0.18117152154445648,0.5852847099304199,0.23354382812976837
Rbks,1,0,0.4670877456665039,0.3391469120979309,0.19376541674137115
Dhps,1,1,0.4121799170970917,0.5399267077445984,0.04789337143301964
Zfp64,1,1,0.4107738733291626,0.44564422965049744,0.14358188211917877
Rnf220,1,2,0.18421298265457153,0.3480137884616852,0.4677731692790985
Tlk1,1,2,0.11751046031713486,0.23535694181919098,0.6471325755119324
Srsf9,1,0,0.5618543028831482,0.41215699911117554,0.02598869986832142
Rtl1,1,1,0.3272213637828827,0.5901381373405457,0.08264046907424927
Nop2,1,0,0.6525084972381592,0.3026217818260193,0.04486973583698273
Plekha8,1,1,0.16976845264434814,0.588951826095581,0.24127976596355438
Lrrc47,1,1,0.4743804335594177,0.49108627438545227,0.034533314406871796
Smim20,1,1,0.31240513920783997,0.5336437225341797,0.15395112335681915
Mok,1,1,0.3429347574710846,0.5695823431015015,0.08748289197683334
Zc3h18,1,0,0.7515850067138672,0.2194458246231079,0.028969179838895798
Cyhr1,1,0,0.7926775813102722,0.1781303733587265,0.029192045331001282
Gm27032,1,1,0.4272097945213318,0.49950388073921204,0.07328631728887558
Pgm3,1,1,0.23405209183692932,0.6205154657363892,0.1454324871301651
Alkbh5,1,0,0.5141565799713135,0.4474118947982788,0.038431547582149506
Lamp1,1,0,0.5144275426864624,0.4502803087234497,0.03529215604066849
Apba3,1,0,0.52699214220047,0.4532766342163086,0.019731273874640465
Saysd1,1,1,0.21838001906871796,0.5325055122375488,0.24911445379257202
Htr1b,1,0,0.46642905473709106,0.46287912130355835,0.0706917867064476
Pdp1,1,1,0.29459860920906067,0.5707934498786926,0.13460791110992432
Abi2,1,0,0.36501628160476685,0.3186115324497223,0.3163721561431885
A630052C17Rik,1,1,0.295209139585495,0.5930293202400208,0.11176155507564545
Tmem80,1,0,0.5556044578552246,0.3929239511489868,0.051471564918756485
Fgf12,1,2,0.1532285362482071,0.1901077926158905,0.6566636562347412
Usp24,1,0,0.524848997592926,0.2677609920501709,0.2073899805545807
Nfxl1,1,1,0.13568845391273499,0.4365358054637909,0.4277758002281189
Cisd1,1,1,0.3969534933567047,0.4740457832813263,0.1290007084608078
Ube4bos1,1,0,0.5840851664543152,0.3052171766757965,0.1106976717710495
Catsperd,1,0,0.6244975924491882,0.3266529142856598,0.04884949326515198
Gm10125,1,1,0.22272330522537231,0.5674784183502197,0.20979830622673035
Znfx1,1,0,0.6228466629981995,0.3381432890892029,0.03901007026433945
Sass6,1,1,0.41754958033561707,0.4397415220737457,0.1427089124917984
BC031181,1,1,0.35743576288223267,0.5878691077232361,0.05469518154859543
Mb21d2,1,1,0.18495996296405792,0.46063974499702454,0.35440030694007874
Fbxo45,1,0,0.4830021858215332,0.4762006998062134,0.040797121822834015
Mtfp1,1,0,0.5218108296394348,0.44270795583724976,0.03548121824860573
Ndufa7,1,1,0.32727301120758057,0.6071454882621765,0.06558151543140411
Zmynd19,1,1,0.4198348820209503,0.540126383304596,0.040038738399744034
Irf9,1,1,0.3923899829387665,0.551467776298523,0.05614220350980759
Adcy3,1,2,0.23944741487503052,0.22357460856437683,0.536978006362915
Slc25a53,1,2,0.14884516596794128,0.4165039658546448,0.43465083837509155
Ube2e2,1,0,0.4163830578327179,0.2547028064727783,0.328914076089859
Prdx4,1,1,0.34656766057014465,0.471199631690979,0.18223266303539276
Ddx6,1,1,0.3686549961566925,0.6053944230079651,0.02595055289566517
Fam228a,1,1,0.17312009632587433,0.5696374177932739,0.25724247097969055
Lamb1,1,2,0.19190984964370728,0.307068794965744,0.5010213255882263
Ampd3,1,1,0.46672171354293823,0.4863332211971283,0.04694502428174019
Map3k7,1,2,0.2064521610736847,0.3096697926521301,0.4838780164718628
Gm11944,1,1,0.28742948174476624,0.6452349424362183,0.06733553856611252
Fbxl3,1,1,0.252801775932312,0.532968282699585,0.21422995626926422
Clasp1,1,0,0.41825738549232483,0.2352922409772873,0.3464503586292267
Zfp93,1,1,0.4509289264678955,0.49446532130241394,0.05460575968027115
Mettl5,1,1,0.30934348702430725,0.6326358914375305,0.05802064761519432
0610010K14Rik,1,1,0.38368624448776245,0.566322386264801,0.049991425126791
1110038B12Rik,1,0,0.5146825313568115,0.4527205228805542,0.03259691223502159
Cables2,1,0,0.4873819649219513,0.4670355021953583,0.045582499355077744
Rnf149,1,1,0.3452136218547821,0.501574695110321,0.15321169793605804
Txnrd1,1,1,0.26025626063346863,0.569014310836792,0.17072947323322296
Gltp,1,1,0.35573747754096985,0.6173943281173706,0.026868240907788277
Apool,1,1,0.12227525562047958,0.4708229899406433,0.4069017767906189
Mepce,1,1,0.382089763879776,0.5794515609741211,0.038458626717329025
Zfp760,1,1,0.4264478385448456,0.5240349173545837,0.04951729625463486
Thoc5,1,0,0.4917358160018921,0.46347475051879883,0.04478945583105087
Patz1,1,1,0.29454460740089417,0.6312801837921143,0.07417523115873337
Cd163l1,1,1,0.244515523314476,0.6184313893318176,0.13705311715602875
Nsun7,1,1,0.185933455824852,0.6515127420425415,0.1625537872314453
Polr3a,1,1,0.42667508125305176,0.5040262341499329,0.06929869949817657
Rce1,1,1,0.46301382780075073,0.48325398564338684,0.053732190281152725
Slc36a1,1,1,0.18242500722408295,0.7594726085662842,0.05810239166021347
Cdkal1,1,2,0.10538500547409058,0.1823873221874237,0.7122277021408081
Crebrf,1,1,0.3186832070350647,0.49784472584724426,0.18347212672233582
Pde9a,1,0,0.5920973420143127,0.30824780464172363,0.09965480118989944
Lrrc61,1,1,0.36334896087646484,0.6082416772842407,0.02840932458639145
Eif4ebp2,1,0,0.5016420483589172,0.4590725898742676,0.039285410195589066
Pygb,1,0,0.6596097350120544,0.2665651738643646,0.07382503896951675
