gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,distance.log2.DMR,18mo.9mo.Q.std.loops,Qanova.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.max.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,count.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Akap8l,-0.1667731560178493,0.0,0.01680159654566332,0.0021447113126908477,-0.007141255234417163,-0.019526393103756402,0.0,0.0031039000635868625,-0.005331258632634815,-0.053857855192434634,0.0,0.0,0.0,0.0,-0.008317887194846807,0.0,-0.002351314221557818,0.0,-0.3003694540575931,0.003400920841254686,0.0,-0.014282510468834326,-0.058753402609574165,-0.002772629064948935,-0.03334182030276248,0.0,0.0,-0.016848282202293997,0.0,0.0
Eif4g1,-0.18974423844759403,0.0,0.01941933865217786,-0.018110895284304495,-0.007141255234417163,0.03676562001438517,0.0,0.004187801950856259,-0.005331258632634815,0.09191920230851362,0.0,0.0,0.0,0.0,-0.008317887194846807,0.0,-0.002351314221557818,0.0,-0.3486577889048739,0.003400920841254686,0.0,-0.014282510468834326,-0.062103643817336934,-0.002772629064948935,-0.03334182030276248,0.0,0.0,-0.016848282202293997,0.0,0.0
Rbfox3,1.60980815964898,0.0,0.01886150885471388,0.002573653577679866,-0.007141255234417163,-0.07651841846343718,0.0,0.0035473143583849855,-0.07996887948952223,-0.03671038895845413,0.0,0.0,0.0,0.0,-0.004158943597423403,0.0,0.0,0.0,0.33644490894910534,0.0748202585076031,0.0,-0.014282510468834326,-0.056993269827216864,-0.0013863145324744675,-0.01441362559011108,0.0,0.0,-0.013626427438698317,0.0,2.0
Atp6v0b,-0.12435928898814477,0.0,-0.023598959326351945,0.000953205027862599,-0.007141255234417163,-0.019526393103756402,0.0,0.004187801950856259,-0.005331258632634815,0.08805360904845752,0.0,0.0,0.0,0.0,-0.008317887194846807,0.0,-0.0007837714235249319,0.0,-0.29119566151578175,-0.01711349326529001,0.0,-0.014282510468834326,-0.05000008652476888,-0.002772629064948935,0.3037841054365823,0.0,0.0,-0.016848282202293997,0.0,0.0
Ptprn,-0.23067502324518405,0.0,-0.031568585993035844,0.0011915062848282488,-0.007141255234417163,0.06492779511762292,0.0,0.005173167115763614,0.008885431054391359,-0.051679066970552266,0.0,0.0,0.0,0.0,-0.008317887194846807,0.0,-0.002351314221557818,0.0,0.26481803526219566,0.003400920841254686,0.0,-0.014282510468834326,-0.10584733115607187,-0.002772629064948935,-0.03334182030276248,0.0,0.0,-0.028085220409067052,0.0,0.0
Baiap2,-0.10868969907690036,0.0,-0.031568585993035844,0.0011915062848282488,-0.007141255234417163,-0.07651841846343718,0.0,0.005173167115763614,-0.005331258632634815,-0.051679066970552266,0.0,0.0,0.0,0.0,-0.008317887194846807,0.0,-0.002351314221557818,0.0,0.23947207766928172,0.003400920841254686,0.0,-0.014282510468834326,-0.10584733115607187,-0.002772629064948935,-0.03334182030276248,0.0,0.0,-0.028085220409067052,0.0,0.0
Nptxr,-0.1827275361865759,0.0,0.01680159654566332,0.0021447113126908477,-0.007141255234417163,0.03676562001438517,0.0,0.0046804845333099365,0.008885431054391359,-0.059917850762997805,0.0,0.0,0.0,0.0,-0.008317887194846807,0.0,-0.002351314221557818,0.0,-0.3963121690444256,-0.01711349326529001,0.0,-0.014282510468834326,0.007632820548391656,-0.002772629064948935,-0.03334182030276248,0.0,0.0,-0.016848282202293997,0.0,1.0
Chst1,-0.18890087580994555,0.0,0.01680159654566332,0.0021447113126908477,-0.007141255234417163,0.03676562001438517,0.0,-0.001625852414259785,0.008885431054391359,-0.05218273430670563,0.0,0.0,0.0,0.0,-0.008317887194846807,0.0,-0.002351314221557818,0.0,-0.3268565080667797,-0.01711349326529001,0.0,-0.014282510468834326,-0.057078281392980566,-0.002772629064948935,-0.03334182030276248,0.0,0.0,-0.016848282202293997,0.0,0.0
Usp7,-0.10254947968611591,0.0,-0.012935321704533539,0.0007149037463884605,-0.007141255234417163,-0.051172460870523205,0.0,0.0031039000635868625,0.008885431054391359,-0.04468037074088658,0.0,0.0,0.0,0.0,-0.008317887194846807,0.0,-0.002351314221557818,0.0,-0.2771817824166072,0.003400920841254686,0.0,-0.014282510468834326,-0.058753402609574165,-0.002772629064948935,-0.03334182030276248,0.0,0.0,-0.016848282202293997,0.0,0.0
Srcin1,-0.08020278487942721,0.0,0.01680159654566332,0.0021447113126908477,-0.007141255234417163,-0.051172460870523205,0.0,0.0031039000635868625,-0.005331258632634815,-0.053857855192434634,0.0,0.0,0.0,0.0,0.18160720375415526,0.0,-0.002351314221557818,0.0,-0.3003694540575931,0.003400920841254686,0.0,-0.014282510468834326,-0.058753402609574165,-0.0013863145324744675,-0.03334182030276248,0.0,0.0,-0.004371451753142633,0.0,0.0
Supt6,-0.1859466300689076,0.0,-0.031568585993035844,0.0011915062848282488,-0.007141255234417163,-0.04487235069667038,0.0,0.009607309965710891,0.008885431054391359,-0.07828392519762642,0.0,0.0,0.0,0.0,-0.008317887194846807,0.0,-0.002351314221557818,0.0,0.3117988936995205,0.003400920841254686,0.0,-0.014282510468834326,0.10064624857745673,-0.002772629064948935,-0.03334182030276248,0.0,0.0,-0.028085220409067052,0.0,0.0
Chd3,-0.18832849745491617,0.0,-0.031568585993035844,0.0011915062848282488,-0.003273075348452518,-0.04487235069667038,0.0,0.005173167115763614,-0.005331258632634815,-0.051679066970552266,0.0,0.0,0.0,0.0,-0.008317887194846807,0.0,-0.002351314221557818,0.0,0.23947207766928172,0.003400920841254686,0.0,-0.006843702965661099,0.11096587316378166,-0.002772629064948935,-0.03334182030276248,0.0,0.0,-0.028085220409067052,0.0,0.0
Nav2,1.532998566319676,0.0,0.01886150885471388,0.002573653577679866,-0.007141255234417163,-0.07651841846343718,0.0,0.0035473143583849855,-0.07996887948952223,-0.03671038895845413,0.0,0.0,0.0,0.0,-0.004158943597423403,0.0,0.07367451234083426,0.0,0.33644490894910534,0.0748202585076031,0.0,-0.014282510468834326,-0.056993269827216864,-0.0013863145324744675,-0.011278540092079263,0.0,0.0,-0.013626427438698317,0.0,2.0
