gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,18mo.2mo.log_ratio.DAR,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,count.DMR,rel_pos.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.min.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,18mo.9mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,min_distance.log.min.loops,loop_size.log.min.loops,Tanova.median.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Tfe3,0.023968718331307173,0.006745950505137444,0.0,0.0,0.006373999267816543,0.0,0.0,0.001075165718793869,0.058615981824696066,0.0,0.012851129546761512,0.0,0.0008436776697635651,0.0,0.0,0.0,0.0,0.0,-0.009190341159701347,0.003521342193707824,0.0,-0.018738626167178155,-0.11990532964468002,0.014225404039025306,-0.01682438850402832,-0.06498553194105625,0.0,0.0,0.0,0.0,-0.020081602986901998,0.001521364999935031,0.0,-0.0017092020623385906,-0.0004084578901529312,-0.000745188295841217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05696985113900155,-0.0026087164878845215,0.0,0.0,0.01309280882589519,0.0,-0.013759076558053494,0.25008902836591007,-0.012784409173764288,-0.09695784762501716,0.0,-0.02239473688416183,0.0,0.0,0.009958636406809091,-0.04708382565528155,0.0,0.0,0.0,0.0,0.0,0.0
Rhot2,0.023968718331307173,-0.0003278319537639618,0.0,0.0,0.015173502620309592,0.0,0.0,0.0019352982938289642,0.07913213182240725,0.0,0.011003428734838963,0.0,0.002320113591849804,0.0,0.0,0.0,0.0,0.0,0.00584839891642332,0.003521342193707824,0.0,0.04218752922490239,0.04563784599304199,0.012401596009731293,-0.018178158402442933,0.08756935758516192,0.0,0.0,0.0,0.0,-0.019454988818615675,0.004705617325380444,0.0,-0.000341840423643589,-0.0004084578901529312,-0.0004967921972274781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08838305529206991,0.010604193527251482,0.0,0.0,0.01309280882589519,0.0,0.004785765763372183,0.18334535658359527,0.007232836876064539,0.1025318406522274,0.0,0.014569075237959623,0.0,0.0,0.03138627503067255,0.010627070367336273,0.0,0.0,0.0,0.0,0.0,0.0
Extl3,-0.01239137513563037,-0.0025841148663312196,0.0,0.0,-0.010773750925436617,0.0,0.0,-0.006881060600280761,-0.11381883196532726,0.0,-0.019412783570587636,0.0,0.002320113591849804,0.0,0.0,0.0,0.0,0.0,0.00584839891642332,0.003521342193707824,0.0,0.03363627210259437,0.03540956728160381,0.021885397508740426,-0.023818866051733494,0.08756935758516192,0.0,0.0,0.0,0.0,-0.052242703754454854,0.004705617325380444,0.0,-0.0005127606168389321,-0.0004084578901529312,-0.001241980493068695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07083163519389928,0.0,0.0,0.0,0.006048797471448779,0.0,-0.0041020849347114564,-0.2064006126858294,-0.134321062983945,0.07956812458112836,0.0,0.02941690307110548,0.0,0.0,0.018182138297706842,0.002361571192741394,0.0,0.0,0.0,0.0,0.0,2.0
Ankrd40,0.023968718331307173,-0.0025841148663312196,0.0,0.0,-0.010773750925436617,0.0,0.0,-0.0014514737203717232,0.12591877260245382,0.0,-0.003268161527812481,0.0,-0.007874324917793274,0.0,0.0,0.0,0.0,0.0,0.00584839891642332,0.003521342193707824,0.0,0.04047832729294896,0.06874637134373188,0.021885397508740426,-0.023818866051733494,-0.08659241735935211,0.0,0.0,0.0,0.0,-0.022932374272495507,0.004705617325380444,0.0,0.0030765638127923014,-0.0004084578901529312,-0.0004967921972274781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07569919450208545,0.0,0.0,0.0,0.01309280882589519,0.0,0.0030765638127923014,0.10418510620947927,0.002932893317192793,0.07453669533133507,0.0,0.02941690307110548,0.0,0.0,0.03138627503067255,0.010627070367336273,0.0,0.0,0.0,0.0,0.0,0.0
Sdf4,-0.003889263737946749,0.0002728195022791624,0.0,0.0,0.0055278931511566045,0.0,0.0,0.0019352982938289642,0.07913213182240725,0.0,0.011003428734838963,0.0,0.002320113591849804,0.0,0.0,0.0,0.0,0.0,0.00584839891642332,-0.025132147539407016,0.0,0.04218752922490239,0.04911613509058952,0.014543446227908135,0.031183945909142495,0.08756935758516192,0.0,0.0,0.0,0.0,-0.013388560689054429,0.0017690290696918964,0.0,-0.000341840423643589,-0.0004084578901529312,-0.0004967921972274781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08136564491316677,0.0,0.0,0.0,-0.009943793378770351,0.0,0.004785765763372183,0.1588393596559763,0.1156534415576607,-0.055657983161509036,0.0,0.007314066709950566,0.0,0.0,0.009958636406809091,0.010627070367336273,0.0,0.0,0.0,0.0,0.0,0.0
Fbxo21,-0.004703295733779669,-0.00038423902820795776,0.0,0.0,-0.00434334462042898,0.0,0.0,-0.006881060600280761,0.07023958633653819,0.0,0.037276649624109266,0.0,0.0009139841422438622,0.0,0.0,0.0,0.0,0.0,0.028824251741170884,0.003999394658021629,0.0,0.027761712912470104,0.06290096146985888,0.009016941450536251,0.026889280993491412,0.032037245240062476,0.0,0.0,0.0,0.0,0.08505311114247888,-0.008739003604277968,0.0,-0.0005127606168389321,-0.004595151264220476,-0.001241980493068695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005875173746608198,0.01880974380299449,0.0,0.0,0.006048797471448779,0.0,-0.0041020849347114564,-0.31914524985477327,-0.36425675874575975,0.04352406939491629,0.0,0.025949605740606785,0.0,0.0,0.011189016234129667,0.010627070367336273,0.0,0.0,0.0,0.0,0.0,0.0
Pip5k1a,-0.003889263737946749,0.0018108875304460525,0.0,0.0,0.015173502620309592,0.0,0.0,0.0019352982938289642,0.07913213182240725,0.0,-0.004327412508428097,0.0,0.002320113591849804,0.0,0.0,0.0,0.0,0.0,-0.009190341159701347,0.008498385846614838,0.0,-0.12244916964322329,0.01212960299104452,0.014543446227908135,-0.018178158402442933,0.08756935758516192,0.0,0.0,0.0,0.0,-0.019478631503880024,0.0009198951162397861,0.0,0.027176312822848558,-0.0004084578901529312,-0.000745188295841217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07953170982655137,0.0,0.0,0.0,0.010347665548324584,0.0,-0.0058967471588402985,0.22771649612113834,0.164068741123192,0.11443427946418523,0.0,-0.010961113963276148,0.0,0.0,0.03138627503067255,0.010627070367336273,0.0,0.0,0.0,0.0,0.0,0.0
Cdipt,0.004522399976849556,0.004334128862246871,0.0,0.0,0.003497238615527749,0.0,0.0,-0.0014514737203717232,-0.04675330298952758,0.0,-0.003268161527812481,0.0,0.0009139841422438622,0.0,0.0,0.0,0.0,0.0,0.00584839891642332,0.006616995884105564,0.0,0.0194554628059268,0.05178971365094185,0.007780840061604977,0.029153291136026382,0.07688277376815676,0.0,0.0,0.0,0.0,0.062310404079034924,0.0017690290696918964,0.0,-0.000341840423643589,-0.0004084578901529312,-0.0004967921972274781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0819108034297824,0.0,0.0,0.0,-0.1516352721862495,0.0,0.004785765763372183,0.14976962921675294,0.10781732473056764,-0.055657983161509036,0.0,0.007314066709950566,0.0,0.0,0.009958636406809091,0.0014759819954633714,0.0,0.0,0.0,0.0,0.0,0.0
Hagh,-0.002351647987961769,0.0017544804560020565,0.0,0.0,-0.00434334462042898,0.0,0.0,-0.0014514737203717232,-0.0666790599282831,0.0,-0.003268161527812481,0.0,0.002320113591849804,0.0,0.0,0.0,0.0,0.0,0.003759685233235359,0.011025234535336494,0.0,0.04218752922490239,0.048311424627900126,0.012719638422131538,0.041619255095720294,0.08756935758516192,0.0,0.0,0.0,0.0,0.06598559071309865,0.0017690290696918964,0.0,-0.000341840423643589,-0.0004084578901529312,-0.0004967921972274781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06262684882618487,0.010604193527251482,0.0,0.0,0.017643248736858366,0.0,0.004785765763372183,0.19229852580931037,0.14744747444055975,0.11443427946418523,0.0,0.007314066709950566,0.0,0.0,0.03138627503067255,0.002361571192741394,0.0,0.0,0.0,0.0,0.0,0.0
Srrm2,-0.003889263737946749,0.0017544804560020565,0.0,0.0,-0.00434334462042898,0.0,0.0,0.0019352982938289642,0.07913213182240725,0.0,-0.003268161527812481,0.0,-0.02509941067546606,0.0,0.0,0.0,0.0,0.0,0.00584839891642332,0.004090147195383907,0.0,0.02583536000922322,0.0522735383361578,0.014225404039025306,0.041619255095720294,0.0782889032177627,0.0,0.0,0.0,0.0,-0.01909319682046771,0.0017690290696918964,0.0,-0.000341840423643589,-0.0004084578901529312,-0.0004967921972274781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08583277128636838,0.0,0.0,0.0,-0.1516352721862495,0.0,0.004785765763372183,0.17294487791135907,0.1272314778994769,0.11443427946418523,0.0,0.007314066709950566,0.0,0.0,0.03138627503067255,0.010627070367336273,0.0,0.0,0.0,0.0,0.0,0.0
Olfm2,-0.01239137513563037,0.00711790170520544,0.0,0.0,0.006373999267816543,0.0,0.0,0.0019352982938289642,0.12591877260245382,0.0,0.013903597295284271,0.0,0.0008436776697635651,0.0,0.0,0.0,0.0,0.0,0.00584839891642332,0.003521342193707824,0.0,0.03363627210259437,0.07530946932733058,0.021885397508740426,-0.01682438850402832,-0.09601348467171192,0.0,0.0,0.0,0.0,-0.029444629792124033,0.001521364999935031,0.0,-0.0005127606168389321,-0.0004084578901529312,0.015400558114051818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08199687296524644,0.0,0.0,0.0,0.006048797471448779,0.0,-0.0041020849347114564,-0.1583758975053206,-0.03295814048498869,0.051572979260236025,0.0,-0.04603005487471819,0.0,0.0,0.018182138297706842,0.010627070367336273,0.0,0.0,0.0,0.0,0.0,0.0
Zcchc14,-0.003889263737946749,0.0017544804560020565,0.0,0.0,-0.00434334462042898,0.0,0.0,0.0019352982938289642,0.07913213182240725,0.0,0.011003428734838963,0.0,0.002320113591849804,0.0,0.0,0.0,0.0,0.0,0.00584839891642332,0.008498385846614838,0.0,0.0512463004887104,0.04911613509058952,0.014543446227908135,0.041619255095720294,0.08756935758516192,0.0,0.0,0.0,0.0,-0.0188520173355937,0.0017690290696918964,0.0,-0.0005127606168389321,-0.0004084578901529312,-0.0004967921972274781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08136564491316677,0.0,0.0,0.0,0.017643248736858366,0.0,-0.0041020849347114564,0.1848597419448197,0.15981915598735214,0.11443427946418523,0.0,0.007314066709950566,0.0,0.0,0.03138627503067255,0.010627070367336273,0.0,0.0,0.0,0.0,0.0,0.0
Dnajc16,-0.004703295733779669,-0.00038423902820795776,0.0,0.0,-0.00434334462042898,0.0,0.0,-0.0014514737203717232,-0.0666790599282831,0.0,-0.0023978883028030395,0.0,0.002320113591849804,0.0,0.0,0.0,0.0,0.0,0.00584839891642332,0.00604819088242948,0.0,0.0512463004887104,0.05178971365094185,0.014225404039025306,0.041619255095720294,0.08756935758516192,0.0,0.0,0.0,0.0,0.08148546949960292,0.004705617325380444,0.0,-0.0005127606168389321,0.002654976285994053,-0.0004967921972274781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07593820235691964,0.0,0.0,0.0,0.01309280882589519,0.0,-0.0041020849347114564,0.19311827243771404,0.013257824582979083,0.1025318406522274,0.0,0.014569075237959623,0.0,0.0,0.03138627503067255,0.002361571192741394,0.0,0.0,0.0,0.0,0.0,0.0
Gle1,-0.002351647987961769,-0.0100915514677763,0.0,0.0,0.015173502620309592,0.0,0.0,-0.0014514737203717232,-0.052640663324855265,0.0,-0.0023978883028030395,0.0,0.002320113591849804,0.0,0.0,0.0,0.0,0.0,0.00584839891642332,0.011025234535336494,0.0,0.04218752922490239,0.06874637134373188,0.022203440219163893,-0.018178158402442933,0.05467506183311343,0.0,0.0,0.0,0.0,0.09030813867226244,0.0017690290696918964,0.0,-0.000341840423643589,-0.0004084578901529312,-0.0004967921972274781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06747437193058431,0.0,0.0,0.0,0.017643248736858366,0.0,0.004785765763372183,0.09131718561518937,0.13093726952560247,-0.13530263382941485,0.0,0.010647252611815929,0.0,0.0,0.009958636406809091,-0.015497810952365399,0.0,0.0,0.0,0.0,0.0,0.0
Gtf2ird1,-0.003889263737946749,0.0017544804560020565,0.0,0.0,-0.00434334462042898,0.0,0.0,-0.0014514737203717232,-0.07461921359878033,0.0,-0.0023978883028030395,0.0,0.002320113591849804,0.0,0.0,0.0,0.0,0.0,0.00584839891642332,0.008498385846614838,0.0,0.0512463004887104,0.048311424627900126,0.012719638422131538,0.041619255095720294,0.08756935758516192,0.0,0.0,0.0,0.0,-0.023947037812322377,0.0017690290696918964,0.0,-0.0005127606168389321,-0.0004084578901529312,-0.0004967921972274781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07275424814783037,0.010604193527251482,0.0,0.0,0.017643248736858366,0.0,-0.0041020849347114564,0.2284391329716891,0.1591818021144718,0.11443427946418523,0.0,0.007314066709950566,0.0,0.0,0.03138627503067255,0.002361571192741394,0.0,0.0,0.0,0.0,0.0,0.0
Hs3st2,-0.003889263737946749,0.002318551177158952,0.0,0.0,0.0055278931511566045,0.0,0.0,-0.0014514737203717232,-0.07461921359878033,0.0,-0.003268161527812481,0.0,0.002320113591849804,0.0,0.0,0.0,0.0,0.0,0.00584839891642332,0.008498385846614838,0.0,0.0512463004887104,0.05178971365094185,0.014543446227908135,0.031183945909142495,0.08756935758516192,0.0,0.0,0.0,0.0,-0.023947037812322377,-0.002405879534780979,0.0,-0.0005127606168389321,-0.0004084578901529312,-0.0004967921972274781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06479746437631548,0.0,0.0,0.0,0.017643248736858366,0.0,-0.0041020849347114564,0.24256828703917563,0.16413508427329362,0.11443427946418523,0.0,0.006535693723708391,0.0,0.0,0.03138627503067255,0.002361571192741394,0.0,0.0,0.0,0.0,0.0,0.0
Gm15738,-0.01239137513563037,-0.0029560660663992167,0.0,0.0,-0.010773750925436617,0.0,0.0,-0.0014514737203717232,-0.037564685433171686,0.0,-0.003268161527812481,0.0,0.0005624517798423767,0.0,0.0,0.0,0.0,0.0,-0.009190341159701347,0.003521342193707824,0.0,0.035807632021605966,0.054059190303087236,0.013638593666255474,-0.015806407509371637,-0.040563782239332796,0.0,0.0,0.0,0.0,-0.03627128919586539,-0.002936588255688548,0.0,-0.000341840423643589,-0.0004084578901529312,-0.0004967921972274781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22497026046738028,0.0,0.0,0.0,0.01309280882589519,0.0,0.004785765763372183,0.1674189782794565,-0.06105663492809981,-0.09695784762501716,0.0,-0.040510683320462704,0.0,0.0,0.009958636406809091,-0.009446284770965575,0.0,0.0,0.0,0.0,2.0,2.0
