gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,Tanova.std.loops,18mo.2mo.Q.mean.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,9mo.2mo.Q.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,Qanova.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
Psen1,47047.0,-0.2186402864749714,-0.0232213278519552,0.0641303374195727,0.6582114827509686,-0.0262870695116125,0.0162787319182922,-0.1362170451518043,-0.0350346340197837,0.3661740479909128,1.0,-0.1478888424981201,0.1699250014403088,0.2064508774659463,0.0856162014794721,0.4109574689418185,0.1000666718958349,2,1.1572095666665592,0.000643093432,1.2504741730088718,-0.0951383999999999,0.0005318404989368,14.405936503423934,14.538492089304349,0.0158221771899999,15.044607570518188,-0.000628349,15.295253,-0.0058078792034373,-0.0105319214616722,-0.0163398006651096,-0.0490811767614554,0.1846319171423581,1.7093026171577954,9.8153832958137,0.1471234051842917,0.5580383674227445,0.1216561127697382,12,-0.1026043707138155,-0.1342444351149616,0.0254672924145534,0.1707693708583751,0.3850079526150742
Ercc8,36633.0,-0.2043584985057718,-0.0253414125681246,0.5928246184933297,-0.1132106104477683,-0.0253414125681246,0.0045715483093886,-0.301769852669977,-0.2894814214353678,0.0,1.0,-0.301769852669977,-0.1805722456412555,0.2180495574027832,-0.0953201569866393,-0.4649257720530552,0.443844904388059,4,1.9106132624573304,0.0001964739153461,1.0387429183551384,-0.097889292,0.0003541625942618,14.210119240280529,14.08381170725288,0.0504108891615384,14.739991514684226,-0.0006085285,11.511849,0.0299062402318518,-0.004921383469794,0.0249848567620577,0.0311627206481424,0.2664923869977009,1.40127329152322,9.92184093707464,-0.4429038382155776,-0.2199959319107856,-0.3818243649286199,8,-0.9672011410888288,-0.9153598620421868,-0.0610794732869576,0.2762955959142577,-0.0887311481365495
1810030O07Rik,18789.0,0.1567255036872099,0.0,0.0,0.3171901758802331,0.0,0.0,-0.210737366677689,0.0351951137209742,0.5877616551296785,1.0,-0.3220011315169757,0.7655347463570363,0.1375035237486233,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001628778584254,0.0023958427050356,0.0022329648466101,-0.0895641448539938,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Fancm,56455.0,0.0,-0.4055130458088458,0.4909863525110172,0.0,-0.4055130458088458,-0.0119076042286881,-0.3618840789166588,-0.3576969457118091,0.3432486012600049,3.0,-0.4043402663550584,0.0,0.0,0.001764933696527,-0.3664688044858617,-0.0019850459868986,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117151770925122,-0.0027630917923377,0.0089520853001745,0.0332985381404421,0.1310344792642178,2.9455378277626894,7.199672344837346,-0.2190647354374915,-0.0266314365174771,-0.2944426715286034,6,-0.3670232656376679,-0.5490827266136299,0.0753779360911119,0.169597399686816,-0.0914907256820187
Myh10,125073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118099309640971,0.2334456433143703,0.0,1.0,0.0404405828450391,0.0310268956205579,-0.0641303374195727,-0.0006484310098295,0.3373678333137251,0.1609709234309266,1,1.002326773640701,0.0004583902058479,1.8323595998468496,-0.06458719,0.00052035093186,14.604626708384354,14.319178156047638,0.0131067164409356,16.104127769763437,-0.0005554304999999,8.427948,0.0027843518369455,-0.0043977508460293,-0.0016133990090838,-0.045448120987026,0.2189982834466204,2.940454649123774,1.584962500769246,0.1465276298847694,0.662298191485695,0.1841307116158745,30,-0.3152750604741871,-0.2808745434556206,-0.0376030817311051,0.2062961755328763,0.5682776413212043
Sycp2,62392.0,0.0,0.0,0.0,-0.1186444964982937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.564152376776749,0.0014033815296296,0.8799414858217401,-0.02404245,0.0004449278346698,13.981855052994934,14.028165078018167,0.0569104093703703,14.704930306544536,0.0003184861999999,10.097465,-0.0078740492121449,0.0052501618180813,-0.0026238873940636,-0.0096450130546741,0.2071852061866746,0.5072188147806097,11.111135670234772,0.0926585559226684,0.2297160087904848,0.2182768977819806,3,-0.1456852187921697,-0.0462566268013791,-0.1256183418593122,0.2992019917226343,0.5429971418021553
Rrn3,34131.0,-0.1139561892969354,0.0,0.0,0.1391627476714569,0.0,0.0,-0.0388072086665292,0.1348472656111559,0.509923427540319,3.0,-0.1402290445106055,0.5405683813586042,0.3479233034174966,0.0,0.0,0.0,0,0.9380561403426454,0.0005920765190476,0.9185365111755952,-0.0632663149999999,0.0004151619249608,14.035163805004848,14.03960451795376,0.0071027657619047,14.712097051087548,-0.0002317137999999,7.3580775,0.0089478342441433,-0.0017799545436043,0.007167879700539,-0.0450264271754172,0.1856857094728555,1.4509935614287552,10.255028569818847,0.0590993089506563,0.2133129684349035,0.1009461112551852,7,-0.2819666746221027,-0.0603545364719411,-0.0418468023045289,0.111757272362722,0.249748122995883
Rfx2,55116.0,0.0,-0.1173997277901001,0.4706298252415868,0.0,-0.0771223825672901,0.062814626337105,-0.0713817808504089,0.062988921273777,0.4268286273276124,1.0,-0.3406696496329058,0.2064508774659463,-0.0187373527092828,0.166743466810046,0.3908752900281003,0.6141158160071729,1,2.091723218213372,0.0007661113102941,1.31067627155496,-0.058453596,0.0004654306721081,14.450633355876514,14.671928003831246,0.0432696128529411,15.139831103235172,-0.000686421,8.467276,0.0115179956033982,-0.0007967787504601,0.010721216852938,-0.0816967111409753,0.1779791771892203,1.2525051709932151,10.978710459106429,0.0808726371053987,0.3908752900281003,0.1511917667025877,12,-0.202046106750144,-0.2041826065087697,-0.0703191295971889,0.2038969139516687,0.5904034258658168
Kctd13,16752.0,-0.0347654181606342,-0.1608372080649325,0.402098443570928,0.402098443570928,-0.1608372080649325,-0.0281434580109656,0.1813672458626856,0.4139960294611375,0.2071246210156913,2.0,-0.0410152876043188,0.2344652536357498,0.3219280948868475,0.0888703373424775,0.3310095176449825,0.4000578257517347,2,1.428780435638675,-0.0003027714333333,0.4888725052016639,-0.0110506199999999,0.0003726506922725,14.034787245896135,14.1058266837099,0.003353675,14.1058266837099,-0.0005975894999999,4.911128,0.0437291390351902,-0.0009735140850291,0.0427556249501611,-0.0716166496587353,0.0380305362191773,1.132980598926453,10.12023787734209,0.3014001597328148,0.3326283678575708,0.2725190883517711,6,0.2415998077158827,0.124581849419179,0.0288810713810436,0.1411374326515973,0.5347961521492368
Letm1,43144.0,0.0,0.0631920046327302,-0.1468413883290216,0.0,0.0631920046327302,0.0,-0.003634724413648,0.0544929145373354,0.1203923734138841,0.0,-0.0877654250311366,0.1699250014416442,0.2351599673888755,0.0,0.0,0.0,0,2.220765053616578,0.0012990396066666,0.7302337688513341,-0.07458392,0.0004846651450985,14.29959847644228,14.446501793903549,0.0481199803426666,14.980452008697853,0.0003862746,15.062077,0.0056684923371694,-0.0043799535421067,0.0012885387950627,-0.0340728995822343,0.2163735275404895,2.2444205679670914,7.459431618638117,0.1137487316878732,0.5578097250297744,0.1202168205654841,8,-0.0860767067419954,-0.014881302376525,-0.0064680888776109,0.1482048686808117,0.3392097503456355
Fam189b,6152.0,-0.2245602580189389,-0.0454078520079818,0.0995356735507426,0.3036162166101741,-0.0132632601843942,0.0184198376941885,0.0836034533579237,0.1921891066384726,0.1686485520625003,1.0,-0.0657839197045335,-0.0524674198940404,0.2385120866994778,0.0,0.0,0.0,0,1.5651471993354993,0.0018644162142857,0.2433176102227865,0.00607387,0.0005234829115736,13.449434812536154,13.443850077438436,0.0593258714285714,13.463396650280448,0.000475657,9.7993,0.0724398628800435,-0.0240138192525501,0.0484260436274933,-0.062550944119893,0.0832305720904213,0.3561883291928229,10.75655632252417,0.0606511868477718,0.1779514685893053,0.1337938326537992,4,-0.0115385054654426,0.0123665274562405,-0.0731426458060273,0.1095049944662222,0.2314804108274302
Trat1,41247.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2000078826963571,-0.1595041430335797,0.7071067811355406,0.0,-0.2024273865006227,0.9999999999278651,0.2075187496334107,0.0,0.0,0.0,0,0.0,0.0001220438399999,0.0,0.05167781,0.0,13.768597882194374,13.768597882194374,0.05167781,13.768597882194374,0.0001220438399999,0.7559061,-0.0005385629732461,0.013707026440719,0.0131684634674728,-0.0200952551525609,0.0,0.0,14.107135324916152,-0.4036601274558206,-0.4036601274558206,-0.3514428394632872,1,-0.4036601274558206,-0.3514428394632872,-0.0522172879925333,0.0,-0.3514428394632872
Yrdc,4563.0,-0.1069152039163796,0.0402843784741593,0.2043584985057718,0.5145731728292429,0.0507213552123927,0.1371945511215293,0.070098539214874,0.2272743658540985,0.1463336168670797,2.0,-0.0485787437104079,0.1255308820835852,0.2043584985057718,0.0,0.0,0.0,0,0.9484308486510864,0.0001941727068965,1.8143519713351008,-0.071480681,0.0007470215013941,13.815466244351256,13.466713778648694,0.0062260669999999,14.189129600461142,-0.0010429146999999,9.061331,0.175052022749509,-0.0799647100394433,0.0950873127100656,-0.0727466751869806,0.0487444084540168,1.2135734617375782,8.038918989292851,0.0462598329171462,0.1149924787138774,0.11309023172092,5,-0.0101213792158383,0.001820609568491,-0.0668303988037737,0.1076683147909274,0.2623849486842062
Actr1b,16308.0,0.0,0.0021827005776235,0.7480207826744536,0.0,-0.0297158823435009,0.0006125120011423,-0.069896783224149,0.2416552188743455,0.1074824181357605,0.0,-0.1159639431839885,0.0,0.5827326766227077,0.0,0.0,0.0,0,1.2679806175030452,0.000344510607317,1.3669869120030071,-0.0982568859999999,0.0005467365308672,13.923852402854964,13.976027040189834,-0.0059157341219512,14.003342220086113,-0.0010047253999999,10.672426,0.0079022616321633,-0.022262688266291,-0.0143604266341276,-0.0471231949519287,0.1583066938977097,1.1224946080743223,10.290018846932734,0.0438025099812742,0.2745012318396189,0.1047154942715634,5,-0.106116396819619,-0.0615496061381302,-0.0609129842902892,0.1338133627360613,0.3103548876997082
Nfatc2ip,13883.0,0.0641303374196207,0.0198989977275327,0.0374747054185657,0.3479233034198383,0.0198989977275327,0.0195139819186315,0.1657795277977376,0.3334647471511185,0.6995876263149323,1.0,0.0292439372022661,0.9296106721053397,0.6347155359169045,0.0,0.0,0.0,0,1.3728577210566182,3.779633582089546e-05,1.1543555991446164,-0.06568442,0.0006552136872888,13.82916119316352,14.193602359676154,0.0226596569850746,14.193602359676154,-0.0011090777,9.398368,0.0298734212599557,-0.0016561465319706,0.0282172747279851,-0.0635707147889668,0.0567320904590782,0.2654533912924925,11.01959072835795,0.0153419341289979,0.0554575800035008,-0.000202416266659,2,-0.0247737117455049,-0.000424131884517,0.015544350395657,0.0003135532337647,1.9299351198931447e-05
Cep41,40292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330827630942422,0.1428413205896177,0.326859163893887,0.0,-0.2220662682178815,0.415037499274836,0.4342569619466987,0.2243564196414219,0.6617315458017885,0.2964643727986995,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023781861630959,-0.00158328200339,-0.0039614681664859,-0.0517804759546706,0.2250927522877895,1.4571394259303887,10.665335917185264,0.1044499588057544,0.6617315458017885,0.1498769602429334,13,-0.1214138885642452,-0.1107332126396234,-0.045427001437179,0.1696054860966153,0.4373751261603665
Kdm4b,76808.0,-0.3272946046369958,-0.0324922183306313,0.178597303456633,0.1997695123756848,-0.0324922183306313,0.0188533951868424,0.0492787393701457,0.285982128906157,0.2176362192625366,1.0,-0.0503683721948187,-0.0544477840221704,0.0892986517283165,0.1242617170877586,0.3275697728511013,0.6632016632016632,2,1.4801926246450912,0.0002552998213592,1.1536213646651343,-0.0661115499999999,0.0006354437023223,14.785110019804955,14.66277962161706,0.022271380145631,15.487400427103523,-0.0009030134,8.602525,0.0025794406294973,-0.0129698383065557,-0.0103903976770583,-0.0215008485721664,0.1481802977255708,1.3488359610361207,10.575539246834625,0.1026114315432073,0.3519298489875369,0.1021968400475128,26,-0.2117779250894083,-0.2824278753624716,0.0004145914956944,0.1466601167364735,0.4056190338803032
Vezf1,16450.0,-0.4629719763414757,-0.0228046044653315,0.5961030583252205,-0.0577154978561722,-0.0162750961741985,0.0638750032559041,0.1046861053099486,0.2902589029957134,0.3277315985064174,0.0,-0.0816340495881524,0.4150374992771271,0.2995602818578673,0.0,0.0,0.0,0,3.2702126142648384,0.0011917065821428,1.1859470333295747,-0.0296961399999999,0.0004086445458911,13.921286454046518,13.990724458800322,0.0749631371428571,14.030063588335182,-0.0003108447,13.276616,0.0606842660617029,0.002499536901245,0.0631838029629479,-0.0981013191410634,0.2645907462803424,1.6823033325820385,8.810571634741468,0.1107628048914125,0.3162282173636049,0.021019280773329,7,-0.461601922735374,-0.4245738978163261,0.0897435241180835,0.2683021633926928,0.3221425867770576
Ccdc186,34709.0,-0.053111336459497,0.1169792441241865,0.3141085904273,0.3254002867938164,0.1169792441241865,0.0006250848350484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1837497272841877,0.5601501432621543,0.0884548812937559,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296535679726647,-0.0051579032246288,0.0244956647480358,0.0672827118129982,0.2064816035734908,1.309194021006466,10.691743519171364,0.123953455436637,0.5601501432621543,0.1089378273599284,8,-0.0640392984509174,-0.2807292021748118,0.0150156280767086,0.219170511642364,0.3811703389948019
Spata7,41658.0,0.0,0.0203008302094744,0.1110313123885298,0.0,-0.013310278546734,0.1522702697282024,-0.0689010272945744,-0.0624302833967043,0.2902973730296891,1.0,-0.0905132582559167,0.4671260104261243,0.5229681420823105,0.0027119823968235,0.3128327233633815,0.9376889044636209,1,1.7007122203173302,0.0012540855151898,0.844358722262022,-0.02872444,0.0005706653777922,14.078754000324055,13.979871725726223,0.0542682297286075,14.957419501139071,0.0002177689999999,10.278195,-0.016088785951098,0.0072431083911393,-0.0088456775599587,-0.0141173251560125,0.1992086967278401,1.4079373328851903,10.249113452713846,-0.012963197250744,0.3433225017607013,0.037091177713681,11,-0.2081535657482061,-0.2250314599041867,-0.0500543749644251,0.2036365339090723,0.3101207409665579
Doc2g,3692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020110988142384,0.0074404330427196,-0.0126705550996643,-0.0629257055078393,0.0,0.0,8.022367813029009,0.0924315548096028,0.0924315548096028,0.1130349005854808,1,0.0924315548096028,0.1130349005854808,-0.0206033457758779,0.0,0.1130349005854808
Zranb1,55249.0,-0.404841732172458,0.0,0.0,0.352301743930548,0.0,0.0,0.1562398912629323,0.1431633944312595,0.181366921369087,1.0,0.1289869937141294,0.3719687773850291,0.7378137394934909,0.0,0.0,0.0,0,3.565413446574394,0.0010477531083333,1.6315817743803558,-0.03592118,0.0007160105508322,14.2302680599334,14.16671230714146,0.0649879344444444,14.793146044731268,-0.00028816,11.438701,0.0359694878370699,-0.0175231458139067,0.0184463420231631,-0.0532751699170745,0.1996023616595508,1.8542702076960107,8.581200581925334,0.1478361648309834,0.3408924337764826,0.2203338153605279,13,-0.4080911361904051,0.0479089544495403,-0.0724976505295444,0.1391375378372852,0.4587566471004922
Sfmbt1,107872.0,0.0,0.0,0.0,0.0,0.0,0.1038188757803826,0.028623959317545,0.14236680045191,0.6707990541414348,1.0,-0.0693102797457481,0.1255308820827658,0.0934657133733238,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439628192405805,-0.0038540714509348,0.0401087477896457,-0.0299133460620921,0.1876103768130634,1.4975532305189048,11.000704269011315,0.0120237744975336,0.4220736686302451,-0.0124194672434303,15,-0.2484785092189323,-0.5331537552046219,0.0244432417409639,0.2300375741329922,0.4154261532738093
Mtmr14,43549.0,-0.1080597458573366,0.0,0.0,0.6095405234413098,0.0,0.0,-0.1343751770459169,0.0705225347627442,0.1865613921597179,1.0,-0.1676260102492754,0.4474589769677237,0.7577990975822999,0.0725451299377717,0.4607913074671093,0.9405392899209154,3,1.223285990780674,0.000405338027027,1.4856219503649557,-0.07701055,0.0005406022292654,14.24312778631245,13.951557926792594,-0.0155494165405405,15.026998844931082,-0.0007084563,10.593968,0.0449102458635074,-0.0156259436588566,0.0292843022046507,-0.0294189628605841,0.1828620690851579,2.8491124172549203,5.392317422782195,0.3145833330560004,0.5313539594630605,0.2594716811606908,8,0.0730701994843729,0.0108838843028538,0.0551116518953095,0.1849066504289952,0.5051130352214135
Zfp397,9981.0,-0.1219905243782664,0.1067869421841894,0.4964258261187488,0.9198296513141786,0.1067869421841894,0.0568798382176408,-0.1530343887200378,0.0116981533455393,0.5286731332778342,2.0,-0.2270296528546369,0.1233824155050706,0.4964258261187488,0.0,0.0,0.0,0,1.9008422337797368,0.0006791348619047,0.8225915886718961,-0.05324811,0.0003579646966864,13.781225044263088,13.63117705570398,0.0308177052857142,14.025053025671644,-0.0005413886999999,7.7047997,0.1007754312489597,-0.0269152383343553,0.0738601929146043,-0.0800485103316659,0.0642803048911356,0.2819198791236634,10.738936681676224,-0.1556190476181884,-0.1101660081329276,-0.1758800697187481,2,-0.2010720871034492,-0.2249492611976804,0.0202610221005596,0.0693943160841883,-0.1268108782398158
Iqsec2,80968.0,-0.415037499278343,-0.1315008530086732,0.3325753390857713,0.0149503414659557,-0.1315008530086732,0.0338745140999466,-0.1777740225539656,-0.1523902223295317,0.2968828192795053,2.0,-0.3041605713609723,0.3870231231066356,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017610252381342,-0.0386514940306095,-0.0368904687924753,-0.049531979927289,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Gmds,519161.0,0.0,-0.0517510695414873,0.6026645024537034,0.0,-0.0517510695414873,0.0,-0.1508633215654908,-0.0979733507043114,0.0,1.0,-0.1508633215654908,0.4150374992764392,0.7652573583425466,-0.2029718490132802,-0.5850391048730474,0.6452366797735949,5,1.2409727954196688,0.0003891493382513,1.1232371455284635,-0.086374652,0.0003676729309721,15.739844122122232,15.872573294563066,0.0049016232387978,18.046399314545205,-0.0007642283999999,9.985542,-0.0009151568621522,0.0044612487841544,0.0035460919220021,-0.0407644551737771,0.2058262008372073,1.5909143912993016,11.147204924942292,-0.286515749223223,0.1667234090504231,-0.1846775688414767,48,-0.8150663634600743,-0.7097922696500188,-0.1018381803817462,0.1973260700820575,0.1693747065149972
Cdc25b,11548.0,-0.5738288115835455,0.0103440849658285,0.5755021714711592,-0.3325753390863211,0.0103440849658285,0.0282053234097833,0.0012966392553264,0.1300725047455104,0.4115871011219922,1.0,-0.0814845781985669,0.7369655941613971,0.5755021714711592,0.1028635785190585,0.2588762632639074,0.1115899151016207,1,0.5300615313359344,0.0009326978599999,0.2459352548597241,-0.01210036,0.000881301128034,13.769671123148257,13.867761359404687,0.0051662248,13.877571723485453,0.0005168872999999,4.2619543,0.0263600053995085,-0.0076148640169966,0.0187451413825119,0.0076957880900223,0.0268091297130589,0.4213034273197748,10.164906926675814,0.2399193458460937,0.2588762632639074,0.2937277930545956,2,0.22096242842828,0.1560126847448488,-0.0538084472085018,0.1947585739153235,0.4314429013643423
Sccpdh,18979.0,0.0,0.3771639595178337,-0.1375035237497472,0.0,0.3771639595178337,0.1299255100598793,-0.1478165512419194,-0.1046836316559316,0.0894134361533772,1.0,-0.1567807449074347,-0.3625700793824178,0.1404812235496777,0.0,0.0,0.0,0,0.9178128010034776,0.0011752606636363,1.5732204228468238,-0.07265392,0.0003997944255657,13.83707850378379,13.751334836401345,-0.0003986649090909,14.22799190960114,-0.0004468525999999,10.312946,0.0443641612300621,-0.0101222698756066,0.0342418913544555,-0.0580794503186329,0.1071761256837477,1.1765577977109172,9.509775004327135,0.2030480536782071,0.3644983675933705,0.2446151140005825,5,0.1177302784874791,0.0275708526761674,-0.0415670603223753,0.1747104551406224,0.4470320957189783
Dus1l,7202.0,-0.1143254464918213,-0.0045134306679885,0.6040713236678741,0.2076913719898936,0.0095744398372829,0.1234062656283874,0.1371242496397877,0.3368467054772299,0.2477687949172719,1.0,0.0278975829183147,0.4854268271694177,0.6977423509276428,0.1493309513341585,0.3271620071218879,0.8036957686127477,1,0.4327620678172797,0.0027334563333333,0.1045336795461881,0.0022091399999999,0.0005940526411475,13.785897256433538,13.64374347482167,0.0247150533333333,14.07020481965727,0.002066154,6.7140546,0.027576421456017,-0.016436024494741,0.0111403969612759,-0.070736058868151,0.168394695101116,0.1534706199025677,11.102631888855033,0.2080889763000476,0.3271620071218879,0.2623601685931105,2,0.0890159454782074,0.1778310557877294,-0.0542711922930628,0.1195422177447352,0.3468892813984917
