,DEG,pred,score_0,score_1,score_2
Bmp1,1,0,0.5948113203048706,0.3060511648654938,0.09913748502731323
Wdr37,1,2,0.33826741576194763,0.28584250807762146,0.3758900761604309
Gm3510,1,0,0.5291970372200012,0.32915428280830383,0.14164869487285614
Zfp281,1,0,0.4714486300945282,0.4081061780452728,0.1204451397061348
Arhgef25,1,1,0.38280272483825684,0.39056679606437683,0.22663047909736633
Scarb1,1,1,0.2214691936969757,0.3925286531448364,0.38600218296051025
Gpr135,1,0,0.6034513115882874,0.3135550022125244,0.08299370110034943
Ears2,1,1,0.28628310561180115,0.5331874489784241,0.18052950501441956
Phax,1,0,0.4362911880016327,0.39737462997436523,0.16633421182632446
Msra,1,0,0.4892718493938446,0.33051350712776184,0.18021461367607117
Pde3b,1,0,0.37597569823265076,0.31774961948394775,0.3062747120857239
Xiap,1,1,0.3106866478919983,0.38810792565345764,0.30120542645454407
Rrm1,1,1,0.28245779871940613,0.49909576773643494,0.21844643354415894
Sptlc1,1,1,0.3802570104598999,0.4059508144855499,0.21379223465919495
Cgrrf1,1,0,0.467357337474823,0.44094550609588623,0.09169720113277435
Clasp1,1,2,0.222284197807312,0.21265140175819397,0.5650643706321716
Camk1,1,1,0.3508560359477997,0.4460400938987732,0.20310388505458832
Scamp5,1,0,0.5289174914360046,0.38330158591270447,0.0877809002995491
Polr3a,1,1,0.4088934063911438,0.4794290363788605,0.1116776168346405
Ddrgk1,1,0,0.48931393027305603,0.34701740741729736,0.16366860270500183
Dnaja3,1,1,0.3443537950515747,0.44051235914230347,0.21513384580612183
Zfp712,1,1,0.4293002188205719,0.5319316983222961,0.03876806050539017
Supt4a,1,0,0.549612820148468,0.33172860741615295,0.11865855008363724
Ift46,1,1,0.40682393312454224,0.5021243691444397,0.09105168282985687
Spopl,1,1,0.39833369851112366,0.4495014250278473,0.15216484665870667
Kdm5b,1,0,0.4750097095966339,0.40760189294815063,0.11738839745521545
Zfp790,1,1,0.2922724485397339,0.5003378391265869,0.2073897421360016
Clasp2,1,1,0.34423521161079407,0.36840009689331055,0.287364661693573
Cyp2u1,1,0,0.5299859046936035,0.43398919701576233,0.03602492809295654
Pus3,1,0,0.4803684651851654,0.4748660624027252,0.04476552829146385
Zfp672,1,0,0.5366941690444946,0.3816875219345093,0.08161835372447968
Rragd,1,1,0.30656543374061584,0.6006331443786621,0.09280142933130264
Add3,1,0,0.4428144097328186,0.36671316623687744,0.19047245383262634
Vps72,1,1,0.43114757537841797,0.4966316521167755,0.07222072035074234
Zbtb2,1,0,0.5077461004257202,0.4649432301521301,0.027310652658343315
Metap2,1,0,0.5284582376480103,0.3732912242412567,0.09825055301189423
Telo2,1,1,0.2518104314804077,0.3961518704891205,0.352037638425827
Magt1,1,1,0.3452887237071991,0.38190940022468567,0.27280187606811523
Eif6,1,0,0.5354483723640442,0.34419944882392883,0.12035218626260757
Guk1,1,1,0.34200671315193176,0.5251876711845398,0.13280561566352844
Gm17382,1,1,0.26894867420196533,0.5072450637817383,0.22380629181861877
Eqtn,1,1,0.323574960231781,0.3995673954486847,0.2768576145172119
Smap1,1,0,0.4762893319129944,0.3978731036186218,0.12583757936954498
Tmcc3,1,2,0.24333839118480682,0.2972896099090576,0.45937201380729675
Eapp,1,1,0.3904195725917816,0.4751889407634735,0.13439151644706726
Foxred1,1,0,0.6068084239959717,0.31265074014663696,0.08054085075855255
Fkbp7,1,0,0.43299609422683716,0.42381104826927185,0.14319287240505219
Reps2,1,2,0.31947973370552063,0.29774367809295654,0.38277655839920044
Tmed3,1,0,0.47148460149765015,0.4346913993358612,0.09382402151823044
Zswim7,1,1,0.45091021060943604,0.4521804749965668,0.0969092920422554
Mrpl35,1,0,0.5426775813102722,0.37086033821105957,0.08646204322576523
Wwp1,1,0,0.36053499579429626,0.29644301533699036,0.343021959066391
Cdk5rap2,1,2,0.1847268044948578,0.23708689212799072,0.5781863331794739
Rnf180,1,2,0.2874738276004791,0.20643995702266693,0.5060861706733704
Tnfrsf19,1,1,0.34025856852531433,0.4631248414516449,0.19661657512187958
Ccdc173,1,0,0.4971538484096527,0.3785567283630371,0.12428948283195496
Cmtm6,1,1,0.26178377866744995,0.5659337043762207,0.17228251695632935
Polr3d,1,0,0.6163212656974792,0.3202422857284546,0.06343641877174377
Gnl3l,1,1,0.4145948588848114,0.4729769825935364,0.11242815852165222
Nop9,1,1,0.3477245569229126,0.44526758790016174,0.20700779557228088
Wdr43,1,1,0.3901079595088959,0.4969021677970886,0.1129898875951767
Tspan13,1,0,0.5844351649284363,0.289456307888031,0.12610848248004913
Armc6,1,1,0.4336725175380707,0.45510968565940857,0.11121784150600433
Pfdn1,1,1,0.36709949374198914,0.3820696175098419,0.25083088874816895
Prmt2,1,1,0.29240795969963074,0.5709426999092102,0.13664931058883667
Pes1,1,1,0.3356325328350067,0.6123415231704712,0.05202594771981239
Zfp626,1,1,0.2571703791618347,0.3739170730113983,0.3689125180244446
Gm15608,1,1,0.4114152491092682,0.42020514607429504,0.16837961971759796
Egfr,1,0,0.45348650217056274,0.38646039366722107,0.16005313396453857
Zfp948,1,1,0.4330476224422455,0.5060605406761169,0.06089187040925026
Dapk1,1,0,0.532891035079956,0.3631380498409271,0.10397092252969742
Jakmip2,1,0,0.5287485718727112,0.36767011880874634,0.1035812720656395
Elavl2,1,2,0.21662822365760803,0.22011034190654755,0.5632614493370056
Mapk1ip1l,1,0,0.4926587641239166,0.46380171179771423,0.04353957250714302
Snrpa1,1,0,0.46547630429267883,0.41789567470550537,0.11662806570529938
Mypop,1,0,0.4765801727771759,0.3719954490661621,0.15142440795898438
Pole4,1,0,0.3712857663631439,0.3227328658103943,0.305981308221817
Eif1a,1,0,0.5765894055366516,0.36369943618774414,0.05971110239624977
Sde2,1,1,0.3216261565685272,0.5668147802352905,0.11155907064676285
Tesk1,1,0,0.5889398455619812,0.3493480384349823,0.06171209737658501
Fez2,1,1,0.36879515647888184,0.448566198348999,0.18263864517211914
Helq,1,1,0.34717246890068054,0.5599542260169983,0.09287329018115997
Fmnl2,1,1,0.25759509205818176,0.3724592328071594,0.3699457049369812
Ptpn13,1,2,0.15873311460018158,0.1349029242992401,0.7063640356063843
Acbd6,1,1,0.2924315333366394,0.44995832443237305,0.25761014223098755
