gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,rel_pos.DAR,count.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,count.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,18mo.9mo.T.mean.loops,Qanova.std.loops,18mo.2mo.Q.min.loops,Qanova.median.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,Qanova.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,Tanova.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
Yae1d1,12019.0,0.3219280948855587,0.0,0.0,0.3219280948855587,0.3219280948855587,0.0,-0.0703893278910543,-0.0703893278910543,10,-0.3425688841781398,0.0,0.6043066013496239,0.5618295709720504,-0.2942066055453356,0.0,0.0,0.0,0.0,0.694612757856662,0.3219280948855587,-0.2180509302130585,0.0,0.3923174227766131,0.2617377171714841,0.6780719051018176,0.0,-0.0250019657733568,-0.0840339475320836,-0.5759675415595966,0.0,0.0,-0.4767081412627112,-0.2913045214834386,-0.446542398036988,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0022405813143867,19.645280218538403,0.0021467784214285,0.0568311349999999,14,0.11800638,0.0515617399999999,-0.09943916,16.98815209769054,0.72102325,0.011544155,2.5300033,3.779522054285714,0.00045553115,17.328420543671854,0.0340200645258413,13.862062606585615,0.0626515878571428,2.794988495352205,0.0005066722999999,3.2592206,-0.0134552,13.837627933171404,0.0481051814285714,0.0015314605912923,13.837627933171404,9.142917,-0.0007076712999999,-0.0014817166,0.0024556058,0.9601838283571428,0.0012896644382484,17.613189950081562,-0.0039832911978767,0.0548814881781224,0.0588647793759992,0.0020335302833653,0.0726762841772395,-0.0706427538938741,-0.1821462641429088,-0.1789801297893398,11.422590433892614,-0.3255158786279621,0.1178962233039831,2,0.2060343193975162,11.131213905086335,-0.2421506596534322,0.1402034801314844,0.0600043955105233,-0.1587854406789022
Rps13,2690.0,0.777607578659258,0.3082702393304859,-0.3622454165754112,0.1154772174194738,0.2810098077294198,-0.3622454165754112,0.8073549220524514,0.8073549220524514,10,0.127971598345181,0.3471192964048297,0.7175636123044407,0.7588836750800417,0.0936750992453265,0.2275567388747763,0.3471192964048297,1.0,0.0866104419084869,0.4967402162037584,1.584962500707416,0.1790330997849278,0.0866104419084869,0.7776075786549645,0.5757257763442634,2.11547721740144,1.0,0.2592778288153772,1.0051638153510631,-0.1418378359601773,0.3471192964048297,1.0,-0.1890676895153582,0.1586232084109595,0.5405683813586042,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0013328625247,17.747143998186747,0.0011045551181818,0.104551825,22,0.1228303,0.0219202249999999,-0.16422916,16.0746014324809,1.7106359,0.019220715,4.704371,1.1306253231818182,-0.0004146393,17.37097922499637,0.4578080863791349,13.804421945562412,0.0939899836363636,0.875981141374697,-0.0005582281999999,1.00605085,-0.10055195,13.804421945562414,0.0168249781818181,0.0009067834514779,13.357139590005463,3.1204977,-0.001227723,-0.002892609,0.001420394,2.048848346454545,0.0012664313591677,17.073624816097887,0.0189222820230607,0.0276098798834534,0.0086875978603927,0.1545883285586952,0.0740908199437363,0.0804975086149588,0.2634568958964363,0.3742554263472648,11.426264754702151,0.0660479235371207,0.1730322011934298,2,0.2090873682476048,11.130570562805492,0.1884001663646299,0.0866104419084869,0.0750567295318063,0.3107524091921392
Nvl,57066.0,0.1255308820827658,0.0655700926655054,-0.3624072870107597,0.1255308820827658,0.1255308820827658,-0.0021931878475979,0.2630344058313891,0.2630344058313891,4,0.1736235896091906,0.023368465922563,0.0743983883599295,0.4136309509941031,0.1736235896091906,0.2161902305963774,0.0843371845615114,1.0,0.1869570305429988,0.7832535181682705,0.459431618632379,0.1592694489498676,0.1869570305429988,0.1699250014403088,0.1813461788067023,0.4150374992668215,2.0,0.2402993887716085,-0.0984852945056877,0.1069477904467728,0.1453059032004597,1.0,0.1371927190930328,0.1592694489498676,-0.4778029403082042,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0015906494249964,17.87433302631629,0.0011110910259259,0.0173248899999999,81,0.2442123899999999,0.0423476399999999,-0.169051335,13.433846208442825,1.0341711,0.007120812,8.7803755,2.881957061306173,0.0006019606259259,16.613616827902593,0.5035298197434926,14.339977993675982,0.0295661080462962,2.676484692407223,-0.0006870635999999,2.3774393,-0.16711225,13.984062369686436,0.0337647227006172,0.0016224817360766,13.751962413460854,10.286146,-0.0016680559999999,-0.002195731,0.0049279107,1.8424420962592596,0.0013378490437065,16.336818703273636,-0.0071089461596711,0.0057082561303997,0.0128172022900709,0.2249099462277881,0.1740123591803122,0.0508975870474759,-0.1422897178584348,0.2580859594619298,11.426264754702151,0.0216827472238321,0.0349637303803865,2,0.232561046267986,11.097373768990288,0.0464058380713815,0.1869570305429988,-0.1886955559298163,0.0711289289189309
Lepr,97948.0,0.6520766965759455,0.0,0.0,0.6520766965759455,0.6520766965759455,0.0,0.0,0.0,2,-0.3055493057966032,0.0,0.0959681519078063,1.4142135622965848,-0.3055493057966032,0.0,0.0,0.0,0.0,1.5343686831010763,0.0,-0.3074181861954468,0.0,0.0,-0.2870053553383114,1.5849625006249766,0.0,-0.221693611925553,0.4999999999639326,-0.3894049996676534,0.0,0.0,-0.3278310170525822,-0.3074181861954468,-0.2075187496334107,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0011132515790151,17.66097080874868,0.0016580580999999,0.1243470599999999,5,0.166728068,0.14482799,-0.026204761,14.733650916838716,3.107834,1.9456261,5.3820906,2.545805814,-0.00011995706,17.514559964501707,0.034762794778456,13.895471013354484,0.1338663809999999,1.8769415315972704,0.0009119606999999,2.0227737,0.1157759299999999,13.911017407796985,0.1402257626,0.0006380271929246,13.833285435584482,5.278675,0.0006761759,-0.0010039476,0.0008583037999999,3.5357252599999995,0.0006987124788125,16.454923918502082,0.0285467845659048,0.023851431420048,-0.0046953531458567,-0.076638654669937,-0.0808402361171531,0.0042015814472161,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Lgi2,32945.0,-0.5025003405256472,0.0,0.0,-0.5025003405256472,-0.5025003405256472,0.0,-0.6754907371161708,-0.7369655941613971,8,-0.2958618788609093,0.0,0.3172571567680795,0.759145562253104,-0.3375237182111863,0.0,0.0,0.0,0.0,0.5752694436728821,0.4854268271619979,-0.1993851105923073,0.0,0.8073549220421463,0.046141596686549,0.5849625006971113,0.0,0.0022596128110681,-0.3856707375487572,-0.5933596942444219,0.0,0.0,-0.4973148307974906,-0.1588296805085409,-0.5025003405256472,-0.2187367890245832,-0.490993021195619,1,0.7493140972286445,1,-0.4211376987533567,0.8914269860353279,11.782179193831247,0.0015802411421413,20.98119933704877,0.0011324213380434,0.033146968,46,0.193665706,0.030347597,-0.1434920699999999,15.196947852440925,1.10664345,0.004710597,8.543406,3.0478994994782607,-0.0001859460795652,16.723345902825205,0.2345999691147398,14.0142091350996,0.058008158673913,2.843203499740937,-0.0009179991,2.46173,-0.10476495,13.953468962228849,0.0396301243043478,0.0010798486641561,13.787086324551616,12.068543,-0.0016581754,-0.0030474639999999,0.001891694,2.0245255677608696,0.0011280457153094,17.261657400524197,-0.0116494475446469,0.0084125271374533,0.0200619746821003,-0.0304016279422409,-0.0202236532776721,-0.0101779746645688,-0.0163639247453217,0.2573513991106981,12.98939449984475,-0.2722562321710358,0.2690533867549157,4,0.9920286911951736,10.707359132080969,0.1187981757790392,-0.0374921355683914,-0.1351621005243609,0.2975038618772367
Ncor1,142115.0,0.2344652536357498,0.0,0.0,0.2344652536357498,0.2344652536357498,0.0,0.4150374992764392,0.4150374992764392,4,0.1407105796752836,0.0,0.0762288246801068,0.5794229217871811,0.1407105796752836,0.0,0.0,1.0,-0.1232761930848087,0.2934758301850769,0.2344652536357498,0.085326453263586,-0.1232761930848087,-0.1805722456406893,0.1579305655568603,0.4150374992764392,0.0,0.1997194184738138,0.2075187496382196,0.0817017408767535,0.0,2.0,0.0257784985219364,0.0722702957119612,0.0,0.2770758764273631,0.3080574818894424,1,0.7995551449200972,1,0.5849625004205947,0.8704924203538309,14.207853207234336,0.0010145917757411,16.268066774198815,0.0013652661666666,0.09969999,3,0.09352402,0.05277377,-0.09251887,16.072593214717237,1.111035,0.9646381,3.29112,0.8847366333333332,0.0002856513333333,16.072593214717237,0.5556965624150302,13.684555678017157,0.1001341233333333,0.6719230420189974,0.0006335839999999,1.239155,-0.05984742,13.363724118119093,0.02881679,0.0009308210091458,13.363724118119093,1.3052492,0.0002477829999999,-0.000369424,0.000840577,1.7889310333333333,0.0006111857915563,16.137751067877762,0.0243061037838731,0.0053079447909956,-0.0189981589928775,0.1207984305863517,0.1091730997570905,0.0116253308292612,-0.0806018891707216,0.3080574818894424,15.97001598906731,-0.4126029725419933,0.1986747496729356,12,1.8284653542427485,11.212496385194008,-0.0528006831255977,0.6042301894273288,-0.0278012060451239,0.27613262806784
Gpatch2l,49926.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2515387669948659,-0.2515387669948659,3,-0.1323185525428118,0.0,0.0044372303999091,0.9845170911885716,-0.1323185525428118,0.0,0.0,0.0,-0.0912563409981079,0.0,-0.3479233034174966,-0.0821542081560955,-0.0912563409981079,0.5849625006971113,-0.0821542081560955,0.459431618632379,0.0,-0.0865914385560047,0.459431618632379,-0.178045666529619,0.0,0.0,-0.0821542081560955,-0.0821542081560955,-0.3479233034174966,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.001100435093941,18.64449004735372,0.0008500753090909,0.06042211,44,0.23255569,0.077146745,-0.11259422,16.40001217142836,1.9021014,0.022834236,8.162765,2.034428435922728,0.0001846962431818,16.94850412049512,0.603164138255326,14.336459227911012,0.0584450870613636,1.6786221719795138,-0.0016246417999999,1.6872219,-0.0586861299999999,14.515083802132708,0.0869335897272727,0.0014784487443286,13.303495376790377,7.0327506,-0.0019179849999999,-0.0012826243,0.0020390735,2.546660542704545,0.0009987880263677,17.27548537640155,-0.0287183324053732,0.0015470450129496,0.0302653774183229,0.0442339619981728,0.0755808987912731,-0.0313469367931003,0.1790341641679665,0.3300457830324803,14.23825544610398,-0.0512071592609808,0.1078174754179818,3,2.198964496901323,10.194756854422373,0.0683874093602023,0.2318187657192068,0.1106467548077641,0.1581423700283144
Ehbp1l1,18941.0,0.2700891633670199,0.0636693911731045,-0.0078756087339075,0.2700891633670199,0.2700891633670199,-0.0078756087339075,-0.2996137333906987,-0.3428877135222636,7,0.1712607001943256,0.1495274268112787,0.3102948999499695,0.6876944282896641,0.1712607001943256,0.0951189967107399,0.3771099081915705,0.0,-0.0028657924593478,0.1507166496701801,0.3625700793835626,0.3351739793166774,-0.0028657924593478,0.6189098326426965,0.4644341608187954,-0.2563397532591338,2.0,0.1883821395198253,-0.3629125182786354,0.1541392608688259,0.6046923895718623,0.0,0.2665667262322593,0.2745210508989775,-0.1699250014403088,0.0707587136376297,0.324933227188661,2,0.479621638115165,0,0.0,0.0,0.0,0.0011686608424315,18.97996938582981,-0.0002310202547619,0.01206337355,42,0.0966068199999999,0.006911863,-0.135244311,15.147960106604954,0.78801708,0.0036330877,5.793717,1.071207000690476,-4.483708333333333e-05,17.346743775175618,0.1424011683252622,13.976180607698767,0.0061458274880952,0.9478370843276908,-0.0019768145,0.93887365,-0.1543166896,13.90839262077375,-0.0039728189666666,0.0008904404577863,13.83605035505807,4.647783,-0.0020192214999999,-0.0015998865,0.0020045899999999,1.217754399802381,0.0008106582530875,17.52356063538746,0.0196255304658132,0.0336712732824963,0.014045742816683,0.0874467072378649,-0.0098808979730723,0.0973276052109373,0.3604324241328974,0.485527047726942,13.472183116189552,0.0168937371552404,0.2622504801911016,5,1.8801351511176776,9.174925682500929,0.3245827837164092,0.3806991414111162,0.0358496404164882,0.5626090231252721
Rnh1,12531.0,0.1255308820833125,0.0370769673435777,0.0642154936142378,-0.5069599887176333,-0.0325918356169239,0.0642154936142378,0.0614005446638818,0.0614005446638818,12,0.2097639935497559,0.0,0.1510408727946419,0.5782974177392639,0.2374059075276264,0.0,0.0,0.0,0.0,0.4326904247235709,0.5849625007171486,0.2950128323019005,0.0,0.0641303374194306,0.6739542129403202,1.2223924213295785,0.0,0.5432333245265859,0.4886851676729847,0.0993589868107052,0.0,0.0,0.0683075992704274,0.2581944898992887,0.1096244911742205,0.3440086614245108,0.4103199205168331,2,0.7363069660473279,1,0.1775381855323007,0.4048296314228651,12.707574829926994,0.0014032766645473,20.2025830127498,0.0003730583698387,0.03489861,62,0.2201741399999999,0.09357462,-0.03870583,15.706630913669557,1.75648235,0.09114346,7.857865,1.496846288016129,0.0003691826806451,18.15429064592449,0.2223167417523293,13.768518000348504,0.0185037123225806,1.813370071563413,-0.0015469117,0.91628722,-0.0540693199999999,13.85827245848576,0.0791828369435483,0.0015313690354044,13.510764167917891,7.591573,-0.0020111636,-0.0007211607999999,0.001754474,2.289914263870968,0.0005546490047007,18.225741913986145,0.0077112653332124,-0.0156635663707959,-0.0233748317040083,0.0441630987306479,-0.0861738534775036,0.1303369522081515,0.326049373197534,0.4490831611393533,12.602234901341088,-0.1224265396784329,0.2444383006652666,3,0.8753570760349574,10.94471206104356,0.1559924093735513,0.4939832195727458,0.1700569638239827,0.3353547099360094
Neu1,4700.0,-0.2094533656283408,0.1246840068996431,-0.2801817720436146,-0.2094533656283408,-0.2094533656283408,0.0767822115324851,0.3561438102240126,0.3561438102240126,14,0.253067358987523,0.4871590558698044,0.2552084161881964,0.649748839933042,0.2767325307829447,0.1064394989155883,0.4871590558698044,1.0,0.2690708158495747,0.7038892154611669,0.099535673550227,0.4104624779686027,0.2690708158495747,1.3625700793784103,0.5850627212707007,0.4474589769677237,1.0,0.5437675887579259,-0.8534435088085078,0.0984803661745541,0.4871590558698044,1.0,0.2758513478885591,0.3833744946361612,-0.2223924213347308,0.2690708158495747,0.2731942665438791,1,0.2064367816091954,0,0.0,0.0,0.0,0.0010596243694363,18.280961024590955,1.9873847222222175e-05,-0.02429148,36,0.042687296,-0.0293842549999999,-0.1078248,15.385120915030008,0.488536465,0.004730794,3.4869833,1.3632792474166666,-6.876751666666651e-05,17.349426814170485,0.4265405320735308,13.812221007017811,-0.0285867059722222,1.143323323184238,-0.0017196082999999,1.2747514999999998,-0.1184825769999999,13.812221007017811,-0.0351856113888888,0.0014951296410958,13.391646370605685,5.0587487,-0.0017534689999999,-0.0019634005,0.0035766955999999,0.8807214158333333,0.0014756915101662,17.062848664455405,0.0216911129151017,0.0263032935348354,0.0046121806197337,0.1003496445849914,0.0436926967131271,0.0566569478718642,0.2133278560210922,0.2731942665438791,11.23840473932514,0.0041234506943044,0.1270092020488371,2,0.3025236894673768,10.810571634741228,0.0939325187361295,0.2690708158495747,0.1193953372849627,0.1837415867779546
Abcb10,30663.0,0.0,0.1023057680573852,-0.0060344500123665,0.0,0.0,-0.0060344500123665,0.0,0.0,2,0.1399638123117395,0.2081597980088254,0.2786740371397016,0.6487972285181778,0.1399638123117395,0.0886194444946508,0.2081597980088254,1.0,0.1417589557481489,0.3553213983356509,0.4150374992728327,0.2884137403943092,0.1417589557481489,0.0,0.4460972988952489,0.9175378398004832,1.0,0.1674232617555473,0.666287669536658,0.1125043628679316,0.2081597980088254,1.0,0.1307301818933695,0.2884137403943092,0.2075187496364163,0.2398393286618017,0.508020917206716,1,0.9299252805585206,2,-0.877710570672495,0.3257075267576378,13.448471760325653,0.0012264406834671,19.13174394426705,0.0002866791541666,-0.055717893,24,0.0951908099999999,-0.0498898435,-0.10618061,15.070917561878218,1.3588772,0.34408757,3.0984612,1.5209766007916663,-0.0002279385791666,16.03261416945375,0.506189912543861,13.839675577304956,-0.0238074268333333,1.4549335196778808,-0.0026246376999999,1.15377935,-0.127378586,13.884361339165704,-0.0233903837083333,0.0014754204726519,13.352457299584804,5.7265267,-0.0014397669999999,-0.0023598333,0.0019628833999999,1.4036660679166666,0.001006309880012,16.521804186648698,0.0047879678059875,0.0077241406541053,0.0029361728481178,-0.0468396898088284,-0.0225129491564975,-0.0243267406523308,0.3200127692886308,0.5554365325085535,14.001847973405791,-0.0057362120809578,0.220231301787404,5,1.1154243405918376,11.246146774635925,0.2290280388048557,0.2398393286618017,0.0909847304837751,0.5801093267373849
Plrg1,16833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,-0.4770452287149207,0.0,0.0,1.306731144165358,-0.4770452287149207,0.0,0.0,2.0,-0.1877053516091342,0.0,-0.432959407274236,-0.4153813898397729,0.0573276296669025,1.5849625006249766,-0.4153813898397729,0.0,0.0,-0.3572219773948246,0.0,-0.5968684800350168,0.0,2.0,-0.4153813898397729,-0.4153813898397729,-0.432959407274236,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290150906065569,0.0507442004904899,0.021729109883933,0.1423403313670094,0.0831660878723524,0.0591742434946569,-0.3750495903013039,-0.2347220007887269,11.086136225027376,-0.2920496304556295,0.148075785085473,2,0.2988078548058284,10.663558104217362,-0.1873442386921696,0.0573276296669025,-0.1877053516091342,-0.0826388469287098
Ppp2cb,19816.0,1.1375035237446889,0.1306891181058328,0.0156236884663859,-0.3048545815268042,0.2388764225008117,0.0156236884663859,0.3347711211995149,0.1069152039157192,9,-0.1049690936485903,0.0,0.1044101805248183,0.6160988259720392,-0.0944985306444981,0.0,0.0,1.0,-0.1048884976811184,0.8237190764772917,1.1375035237446889,-0.107114989526522,-0.1048884976811184,0.8479969065506752,0.1139910408025675,1.378511623235974,0.0,0.0452507294419888,0.2930755850896815,-0.1895930538052361,0.0,1.0,-0.2801540091587999,-0.0870974215561926,0.2223924213355896,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0003598998817619,16.221511601331745,0.0011922363999999,0.0262059399999999,4,0.05453326,0.0315355099999999,-0.02053499,15.783714465914892,0.204827145,0.044339273,0.3263805,0.8450862575,0.0001801592249999,16.019156325584163,0.5114618492575236,13.968704433345495,0.0216111925,0.5155098933711197,0.0006715384999999,0.8672757,-0.0181575999999999,13.968704433345495,0.0248616699999999,0.0006672776333115,13.525765478821915,1.3903877,0.0007759369999999,-0.0001043985,0.0006198019999999,0.19509351575,0.0003181609387854,16.01088467960374,0.003475745147466,0.0235063574249096,0.0200306122774435,0.1270022986408276,0.0304844065429076,0.09651789209792,-0.005881011218048,0.1403438896393605,11.219168520462222,0.1057738263729994,0.0986120941404801,2,0.3546084627799924,10.717676423066482,0.1755031068467392,-0.1048884976811184,-0.1813841180647872,0.2452323873204789
Dnajb12,19746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110347329798619,0.0344467134675979,0.023411980487736,0.1754796691027726,0.0777624228504484,0.0977172462523242,0.0532160933927835,0.1800359248879219,12.0811505212719,-0.0671699981833207,0.1021053002834418,6,0.6924017384314763,10.278449458220598,0.0767809446819198,0.2284463225448254,-0.0235648512891362,0.1946474745869113
Zfp142,23119.0,0.0,0.0449588195883037,0.0326147632436344,0.0,0.0,0.0326147632436344,0.6214883767423856,0.6214883767423856,5,0.0011521226554513,0.1385326746048463,0.2358206962937181,0.4224381637455883,0.0454850166217175,0.2807283662150088,0.1385326746048463,1.0,0.0440088859822376,0.6618687641875937,0.9999999999927862,0.0546898579951807,0.0440088859822376,0.3785116232504006,0.2559229237777316,0.6214883767423856,1.0,0.2450338169406123,0.0460207661093035,-0.0653979957646448,0.1385326746048463,1.0,-0.1239706026508793,0.0596776105433822,0.3260383482860993,0.0,0.0,0,0.0,1,-0.5224210345727547,0.2709170692134666,12.842939559285156,0.0016786889965199,17.743913994379714,0.000949156995238,-0.02860006,21,0.0554948299999999,-0.03128869,-0.17990271,15.388050929893144,0.95339185,0.020739615,4.6384,1.9094467785714289,0.0001657006857142,16.602524896124024,0.437525918899364,13.80417456765738,-0.0216712007142857,1.8014548612249093,-0.0014449043,1.449925,-0.115926625,13.68024962482458,-0.0278060997142857,0.0015480026709264,13.322773176454564,5.9849267,-0.0015532259999999,-0.0011624276,0.0010431982,1.2020539488095237,0.0006358419762917,16.706570879948657,-0.0026727392850921,-0.0252013569358788,-0.0225286176507867,0.1081491490381283,0.1168214445542312,-0.0086722955161029,0.0909786018170916,0.5023975218227421,12.900489484834669,-0.6522533832560875,0.3813093591019502,6,0.9515734670560868,10.634811050171807,-0.1536166058722159,0.8778106997768766,0.2445952076893075,0.4352094578668956
Slc39a13,8626.0,0.0,0.5608039599305201,0.3769002675626993,0.0,0.0,0.3769002675626993,0.2451124978356968,0.2451124978356968,5,-0.0385213856540636,-0.026855546238794,0.1591895000898828,0.4208886910113812,-0.0087612007553874,0.0052743177622884,-0.0067336815432024,2.0,0.0837032288898351,0.3306643799812809,0.5849625007131416,0.2081618488859871,0.0940442878979412,0.4150374992728327,0.5868630522522467,0.6520766965721987,1.0,0.5916151523589481,0.2395282433386815,-0.4271992604729573,0.0133881831523892,2.0,-0.0967993228473731,0.1320166636713227,-0.354475608993392,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0010824088328974,18.731206316072008,0.0012214619891304,0.05016891,46,0.22085151,0.069750385,-0.1004476099999999,15.205793249397155,1.3556887,0.043366615,5.4276686,1.903914540695652,5.80428391304348e-05,17.427399136126645,0.3600801498420027,13.674880230866451,0.0435203478913043,1.6336818417377696,-0.001623821,1.4528338500000002,-0.099743427,13.600029033951447,0.0539719275,0.0014617521277187,13.317553936686163,6.832396,-0.0004437495999999,-0.0013601809999999,0.001804972,1.5774719690217391,0.0008526542760775,17.342771711182095,0.0858019400952705,0.0414468899595101,-0.0443550501357604,0.1277389084595245,0.0899395841711566,0.0377993242883678,0.0264139454939374,0.1247877085035202,11.166790750718242,-0.152179780180488,0.0963360668031555,4,0.7890023062133694,9.355351096425032,-0.0609299269995307,0.0949088215201823,0.0873438724934682,0.0307434206055789
Lrp11,35683.0,0.7484612330016995,0.2219907083573021,-0.0684959989054911,-0.1255308820833125,0.2764604094614444,0.0393446283114778,1.2223924213318682,1.2223924213318682,8,0.090382898475569,-0.0419229943275927,0.1631920465440233,0.8533510046750411,0.0335217087743579,0.0734621764688481,-0.0408471588999532,0.0,0.0,0.6348172171018708,0.5849625007131416,0.0688148043892137,0.0,0.5849625007131416,0.125248079941842,1.0995356735399224,2.0,0.1250994597484576,0.7330237823599483,-0.1149172319009528,-0.0397713234723138,0.0,0.0205498193790671,0.0745673516726284,0.2064508774659463,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139664543081895,0.0394530032748108,0.0254865489666213,0.0690752177601132,0.0851323415993497,-0.0160571238392365,-0.0980716894565113,0.16647401956474,13.64363075106174,-0.2551060429261331,0.2484037784185958,3,1.556003867832034,10.764871590736174,-0.0289198688032778,0.0394430734796271,-0.0691518206532335,0.2369288993616161
