gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,rel_pos.DAR,count.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,count.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,18mo.9mo.T.mean.loops,Qanova.std.loops,18mo.2mo.Q.min.loops,Qanova.median.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,Qanova.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,Tanova.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Elmo2,-0.0160717811062932,0.0,0.0,0.0,0.0017096833512187004,0.0,0.0,0.0,0.0,0.0,0.0006862088665366173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007719849683344365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023403812013566496,0.0,0.0,-0.042606917582452296,0.0,0.0,0.0,0.0047960269637405874,-0.036200663074851036,-0.05933363612741232,0.0,0.0,0.0,0.0,0.0,0.00021675348281860351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007122242450714111,0.0,0.0,0.0,0.0021940748021006583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03329746961593628,0.007396546192467213,0.0,0.0,0.0,0.0,0.001756919175386429,0.0,0.0,0.0,0.08812932424247265,0.0,0.0,0.0,0.0,0.0,0.0,-0.23131429918110372,0.0,0.010481472611427307,0.0,0.0,0.00017155222594738006,0.0,0.0,1.0
Leng9,0.037961564557626844,0.0,0.0,0.0,0.002795722149312496,0.0,0.0,0.0,0.000880313292145729,0.0,0.0015439699217677117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01852763906121254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021877476386725904,0.0,0.0,-0.043024836592376235,0.0,0.0,0.0,0.0047960269637405874,0.012066887691617012,0.0345871019270271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025555669516325,0.0,0.0,0.0,-0.022881065793335438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07428643878549337,0.03652582828886807,0.0,0.0,0.0,0.0,-0.047290407940745356,0.0,0.0,0.0,-0.007229196075350046,0.0,0.0,0.0,0.0,0.0,0.0,0.1387736451998353,0.0,0.019611147195100785,0.0,0.0,0.0005146566405892372,0.0,2.0,0.0
Ncor2,-0.020610488830134274,0.0,0.0,0.0,0.0014162455871701242,0.0,0.0,0.0,0.0,0.0,0.0006862088665366173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007719849683344365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023403812013566496,0.0,0.0,-0.03227228734642267,0.0,0.0,0.0,-0.036042441762983796,-0.036200663074851036,-0.06504609430208802,0.0,0.0,0.0,0.0,0.0,0.00021675348281860351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05148777022957802,0.0,0.0,0.0,0.0021940748021006583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015271730162203312,-0.06001760721206665,0.0,0.0,0.0,0.0,0.0023425589501857758,0.0,0.0,0.0,0.040114101711660625,0.0,0.0,0.0,0.0,0.0,0.0,-0.22598348984494807,0.0,0.010481472611427307,0.0,0.0,0.00017155222594738006,0.0,0.0,0.0
Tfrc,0.02620502535253763,0.0,0.0,0.0,0.0042487367242574695,0.0,0.0,0.0,0.000880313292145729,0.0,0.0006862088665366173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008062954135239124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00834396766498685,0.0,0.0,0.04440739318728447,0.0,0.0,0.0,0.007248312309384346,0.012066887691617012,0.06735289538279175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025555669516325,0.0,0.0,0.0,0.015463003367185592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010492737609893084,0.04640065314248204,0.0,0.0,0.0,0.0,0.007466906495392322,0.0,0.0,0.0,-0.07695378536358476,0.0,0.0,0.0,0.0,0.0,0.0,0.14097955256700515,0.0,0.024265057854354382,0.0,0.0,0.00017155222594738006,0.0,0.0,1.0
Rps16,0.037961564557626844,0.0,0.0,0.0,0.00253258541226387,0.0,0.0,0.0,0.0002934377640485764,0.0,0.0015439699217677117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01852763906121254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021877476386725904,0.0,0.0,-0.043024836592376235,0.0,0.0,0.0,0.0047960269637405874,0.012066887691617012,0.030896805953234435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025555669516325,0.0,0.0,0.0,-0.022881065793335438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008003768771886825,-0.07860383434221148,0.0,0.0,0.0,0.0,-0.047290407940745356,0.0,0.0,0.0,-0.007229196075350046,0.0,0.0,0.0,0.0,0.0,0.0,0.12352606099098921,0.0,0.019611147195100785,0.0,0.0,0.0005146566405892372,0.0,0.0,0.0
Flrt1,0.03784267127513886,0.0,0.0,0.0,0.0021243683621287347,0.0,0.0,0.0,0.0,0.0,0.0006862088665366173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008062954135239124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0088018683437258,0.0,0.0,0.022780084423720835,0.0,0.0,0.0,0.007248312309384346,-0.036200663074851036,-0.11053425077348948,0.0,0.0,0.0,0.0,0.0,0.000671935798600316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048597452044487,0.0,0.0,0.0,0.0042836698517203335,0.0,0.0,0.00013005209155380725,0.0,0.0,0.0,0.0,0.0029357147868722677,0.008219448234885931,0.0,0.0,0.0,0.0,0.0036602482851594686,0.0,0.0,0.0,-0.050925953462719914,0.0,0.0,0.0,0.0,0.0,0.0,-0.11809629517607391,0.0,-0.05353586513549089,0.0,0.0,0.00017155222594738006,0.0,0.0,0.0
Unc13a,-0.02131225506775081,0.0,0.0,0.0,0.0013756234385073184,0.0,0.0,0.0,0.0,0.0,0.0006862088665366173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008062954135239124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0088018683437258,0.0,0.0,0.022780084423720835,0.0,0.0,0.0,0.007248312309384346,-0.036200663074851036,-0.14535565234720707,0.0,0.0,0.0,0.0,0.0,0.000671935798600316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048597452044487,0.0,0.0,0.0,0.0042836698517203335,0.0,0.0,0.00013005209155380725,0.0,0.0,0.0,0.0,0.0012185847014188767,-0.03849457986652851,0.0,0.0,0.0,0.0,0.0023425589501857758,0.0,0.0,0.0,-0.1185175259038806,0.0,0.0,0.0,0.0,0.0,0.0,-0.06025396717712283,0.0,0.013712602853775024,0.0,0.0,0.00017155222594738006,0.0,0.0,0.0
Rnf157,-0.02131225506775081,0.0,0.0,0.0,0.0014162455871701242,0.0,0.0,0.0,0.0,0.0,0.0002573283202946186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014410386979579925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0088018683437258,0.0,0.0,-0.03227228734642267,0.0,0.0,0.0,-0.036042441762983796,-0.036200663074851036,-0.1298344583529979,0.0,0.0,0.0,0.0,0.0,0.000671935798600316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048597452044487,0.0,0.0,0.0,0.0021940748021006583,0.0,0.0,0.00013005209155380725,0.0,0.0,0.0,0.0,0.0016300357785075904,0.005445344606414437,0.0,0.0,0.0,0.0,0.0023425589501857758,0.0,0.0,0.0,-0.05298458006232977,0.0,0.0,0.0,0.0,0.0,0.0,-0.13522943205200136,0.0,0.006793099995702505,0.0,0.0,-0.014410386979579925,0.0,0.0,0.0
Lmtk3,0.061268260292708876,0.0,0.0,0.0,0.0014784862101078033,0.0,0.0,0.0,0.0,0.0,0.0006862088665366173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007719849683344365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023034864477813242,-0.0088018683437258,0.0,0.0,-0.07478668134659529,0.0,0.0,0.0,0.0047960269637405874,0.012066887691617012,0.04315442582592368,0.0,0.0,0.0,0.0,0.0,0.000671935798600316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048597452044487,0.0,0.0,0.0,0.0040747103467583656,0.0,0.0,0.00013005209155380725,0.0,0.0,0.0,0.0,0.00504101138561964,-0.04813337776809931,0.0,0.0,0.0,0.0,0.007466906495392322,0.0,0.0,0.0,-0.0510975056886673,0.0,0.0,0.0,0.0,0.0,0.0,-0.14572906331159174,0.0,0.012988986670970917,0.0,0.0,0.00017155222594738006,0.0,0.0,0.0
Ccnd2,-0.035871458631008865,0.0,0.0,0.0,0.002751246877014637,0.0,0.0,0.0,0.0,0.0,0.0006862088665366173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007719849683344365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023403812013566496,0.0,0.0,0.04440739318728447,0.0,0.0,0.0,0.007248312309384346,0.012066887691617012,0.048839282691478726,0.0,0.0,0.0,0.0,0.0,0.0036848092079162596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048597452044487,0.0,0.0,0.0,0.015463003367185592,0.0,0.0,0.0006502604484558105,0.0,0.0,0.0,0.0,0.002642894918099046,0.008219448234885931,0.0,0.0,0.0,0.0,0.003513838350772858,0.0,0.0,0.0,0.07371202819049358,0.0,0.0,0.0,0.0,0.0,0.0,-0.17617046413943172,0.0,0.02375040117651224,0.0,0.0,0.00017155222594738006,0.0,0.0,0.0
Ccnl2,0.058605364821851254,0.0,0.0,0.0,0.0042487367242574695,0.0,0.0,0.0,0.000880313292145729,0.0,0.0006862088665366173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008062954135239124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021877476386725904,0.0,0.0,0.04440739318728447,0.0,0.0,0.0,0.007248312309384346,0.012066887691617012,0.06735289538279175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025555669516325,0.0,0.0,0.0,0.015463003367185592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010492737609893084,0.04640065314248204,0.0,0.0,0.0,0.0,0.007466906495392322,0.0,0.0,0.0,-0.07893802160397172,0.0,0.0,0.0,0.0,0.0,0.0,0.15374989323318006,0.0,0.024265057854354382,0.0,0.0,0.00017155222594738006,0.0,0.0,1.0
Slc27a1,0.05896150980144739,0.0,0.0,0.0,0.0042487367242574695,0.0,0.0,0.0,0.000880313292145729,0.0,0.0015439699217677117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01852763906121254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010175570845603944,0.0,0.0,0.04440739318728447,0.0,0.0,0.0,0.007248312309384346,0.012066887691617012,0.06735289538279175,0.0,0.0,0.0,0.0,0.0,0.00021675348281860351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025555669516325,0.0,0.0,0.0,0.015463003367185592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010492737609893084,0.04640065314248204,0.0,0.0,0.0,0.0,0.007466906495392322,0.0,0.0,0.0,0.027804724425077438,0.0,0.0,0.0,0.0,0.0,0.0,0.12812377743422984,0.0,0.03267111625522375,0.0,0.0,0.0005146566405892372,0.0,0.0,1.0
Tmem135,-0.14495639788918196,0.0,0.0,0.0,0.0019154088571667672,0.0,0.0,0.0,0.0,0.0,0.0006862088665366173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007719849683344365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001424579918384552,0.0,0.0,-0.042606917582452296,0.0,0.0,0.0,0.0047960269637405874,-0.036200663074851036,-0.06304944122210145,0.0,0.0,0.0,0.0,0.0,0.0005418837070465087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048597452044487,0.0,0.0,0.0,0.0021940748021006583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023500750586390494,0.008219448234885931,0.0,0.0,0.0,0.0,0.0023425589501857758,0.0,0.0,0.0,0.027189823165535927,0.0,0.0,0.0,0.0,0.0,0.0,-0.24971509365364908,0.0,0.010481472611427307,0.0,0.0,0.00017155222594738006,0.0,2.0,2.0
Sart1,0.03773206979967654,0.0,0.0,0.0,0.0017096833512187004,0.0,0.0,0.0,0.0002934377640485764,0.0,0.0015439699217677117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01852763906121254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004680762588977813,0.0,0.0,-0.043024836592376235,0.0,0.0,0.0,0.0047960269637405874,0.012066887691617012,0.024594398885965346,0.0,0.0,0.0,0.0,0.0,0.00021675348281860351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025555669516325,0.0,0.0,0.0,-0.022881065793335438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07884974870830774,-0.1235548603720963,0.0,0.0,0.0,0.0,0.0036602482851594686,0.0,0.0,0.0,0.02495556464418769,0.0,0.0,0.0,0.0,0.0,0.0,0.04902941755950451,0.0,0.019611147195100785,0.0,0.0,0.0005146566405892372,0.0,0.0,0.0
Camkv,0.03784267127513886,0.0,0.0,0.0,0.0016252050921320915,0.0,0.0,0.0,0.0,0.0,0.0015439699217677117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01852763906121254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0088018683437258,0.0,0.0,0.015598392225801944,0.0,0.0,0.0,-0.05110647961497307,-0.036200663074851036,-0.17731926790438593,0.0,0.0,0.0,0.0,0.0,0.000671935798600316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048597452044487,0.0,0.0,0.0,0.0042836698517203335,0.0,0.0,0.00013005209155380725,0.0,0.0,0.0,0.0,0.0022156755067408085,0.005445344606414437,0.0,0.0,0.0,0.0,0.0036602482851594686,0.0,0.0,0.0,-0.04680870037525892,0.0,0.0,0.0,0.0,0.0,0.0,-0.03582397242076695,0.0,0.022118661254644394,0.0,0.0,0.0005146566405892372,0.0,0.0,0.0
Adcy3,-0.021984190894290805,0.0,0.0,0.0,0.0014162455871701242,0.0,0.0,0.0,0.0,0.0,0.0003431044518947601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02247334022074938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0088018683437258,0.0,0.0,-0.03227228734642267,0.0,0.0,0.0,-0.036042441762983796,-0.036200663074851036,-0.1298344583529979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048597452044487,0.0,0.0,0.0,0.0021940748021006583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016300357785075904,0.005445344606414437,0.0,0.0,0.0,0.0,0.0023425589501857758,0.0,0.0,0.0,-0.029949236018583177,0.0,0.0,0.0,0.0,0.0,0.0,-0.164339147079736,0.0,0.007908189706504344,0.0,0.0,0.0,0.0,0.0,0.0
Gba2,0.05885975409299135,0.0,0.0,0.0,0.0042487367242574695,0.0,0.0,0.0,0.000880313292145729,0.0,0.0006862088665366173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008062954135239124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00834396766498685,0.0,0.0,0.04440739318728447,0.0,0.0,0.0,0.007248312309384346,0.012066887691617012,0.06735289538279175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025555669516325,0.0,0.0,0.0,0.015463003367185592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010492737609893084,0.04640065314248204,0.0,0.0,0.0,0.0,0.007466906495392322,0.0,0.0,0.0,-0.07695378536358476,0.0,0.0,0.0,0.0,0.0,0.0,0.14097955256700515,0.0,0.024265057854354382,0.0,0.0,0.00017155222594738006,0.0,0.0,0.0
Rasal2,-0.09495687815360725,0.0,0.0,0.0,0.00168421171605587,0.0,0.0,0.0,0.0,0.0,0.0006862088665366173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007719849683344365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060035867989063265,0.0,0.0,0.022780084423720835,0.0,0.0,0.0,0.007248312309384346,-0.036200663074851036,-0.12684035521000625,0.0,0.0,0.0,0.0,0.0,-0.005137057565152645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08064884543418885,0.0,0.0,0.0,0.0042836698517203335,0.0,0.0,-0.005137057565152645,0.0,0.0,0.0,0.0,0.0023500750586390494,-0.020390733759850264,0.0,0.0,0.0,0.0,0.0023425589501857758,0.0,0.0,0.0,0.03427988762035966,0.0,0.0,0.0,0.0,0.0,0.0,-0.2313149948604405,0.0,0.013197946175932885,0.0,0.0,0.00017155222594738006,0.0,2.0,2.0
Slc41a2,-0.020068605123087765,0.0,0.0,0.0,0.0021243683621287347,0.0,0.0,0.0,0.0,0.0,0.0005146566405892372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057984648272395134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023403812013566496,0.0,0.0,0.022780084423720835,0.0,0.0,0.0,0.007248312309384346,-0.036200663074851036,-0.08213072378188371,0.0,0.0,0.0,0.0,0.0,0.0008670139312744141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007122242450714111,0.0,0.0,0.0,0.0042836698517203335,0.0,0.0,-0.06112448215484619,0.0,0.0,0.0,0.0,0.0023500750586390494,0.008219448234885931,0.0,0.0,0.0,0.0,0.0023425589501857758,0.0,0.0,0.0,0.09586927473545075,0.0,0.0,0.0,0.0,0.0,0.0,-0.07784435302019119,0.0,0.013369498401880264,0.0,0.0,0.0,0.0,0.0,1.0
Rora,-0.09037787127308547,0.0,0.0,0.0,0.0016219710931181907,0.0,0.0,0.0,0.0,0.0,0.0003431044518947601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02247334022074938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001424579918384552,0.0,0.0,-0.03227228734642267,0.0,0.0,0.0,-0.036042441762983796,-0.036200663074851036,-0.06422319227829576,0.0,0.0,0.0,0.0,0.0,-0.005137057565152645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08064884543418885,0.0,0.0,0.0,0.0021940748021006583,0.0,0.0,-0.005137057565152645,0.0,0.0,0.0,0.0,0.0023500750586390494,-0.032861838731914755,0.0,0.0,0.0,0.0,0.0023425589501857758,0.0,0.0,0.0,0.03748647674918175,0.0,0.0,0.0,0.0,0.0,0.0,-0.21086240312084556,0.0,0.007908189706504344,0.0,0.0,0.0,0.0,2.0,2.0
Tmem63b,-0.01677354734390974,0.0,0.0,0.0,0.0012089030630886555,0.0,0.0,0.0,0.0,0.0,0.0015439699217677117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01852763906121254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0088018683437258,0.0,0.0,-0.03403957787901163,0.0,0.0,0.0,0.0047960269637405874,0.012066887691617012,-0.03361111057922244,0.0,0.0,0.0,0.0,0.0,0.000671935798600316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048597452044487,0.0,0.0,0.0,-0.013895807079970837,0.0,0.0,0.00013005209155380725,0.0,0.0,0.0,0.0,-0.024348410004749896,-0.05106854760088027,0.0,0.0,0.0,0.0,0.001756919175386429,0.0,0.0,0.0,-0.04680870037525892,0.0,0.0,0.0,0.0,0.0,0.0,-0.026097462251782416,0.0,0.018461869917809962,0.0,0.0,0.0005146566405892372,0.0,0.0,0.0
Ankrd33b,-0.020610488830134274,0.0,0.0,0.0,0.0013117658346891404,0.0,0.0,0.0,0.0,0.0,0.0006862088665366173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007719849683344365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009666791874915362,0.0,0.0,-0.023704947642982005,0.0,0.0,0.0,-0.036042441762983796,-0.036200663074851036,-0.056478754673153164,0.0,0.0,0.0,0.0,0.0,0.00021675348281860351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007122242450714111,0.0,0.0,0.0,-0.013895807079970837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015271730162203312,-0.06001760721206665,0.0,0.0,0.0,0.0,0.0023425589501857758,0.0,0.0,0.0,0.07266245709732175,0.0,0.0,0.0,0.0,0.0,0.0,-0.18530612939968705,0.0,0.009541154839098454,0.0,0.0,0.00017155222594738006,0.0,0.0,0.0
Tnfrsf25,0.03553592078387737,0.0,0.0,0.0,0.0021243683621287347,0.0,0.0,0.0,0.0002934377640485764,0.0,0.0015439699217677117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01852763906121254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010175570845603944,0.0,0.0,0.022780084423720835,0.0,0.0,0.0,0.007248312309384346,-0.036200663074851036,-0.2969581818580627,0.0,0.0,0.0,0.0,0.0,0.00021675348281860351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003309732675552368,0.0,0.0,0.0,0.0042836698517203335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003552891360595822,0.01638148533180356,0.0,0.0,0.0,0.0,0.0036602482851594686,0.0,0.0,0.0,0.0451505378074944,0.0,0.0,0.0,0.0,0.0,0.0,0.05471886938437819,0.0,0.022118661254644394,0.0,0.0,0.0005146566405892372,0.0,0.0,1.0
