gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.9mo.Q.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.9mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
Fam193b,31804.0,0.0801703486837608,0.1993088082227174,0.0801703486837608,0.1993088082227174,0.9368061735108376,0.1993088082227174,0.0102531122210598,0.2954558835249568,0.1713807991521136,0.2954558835249568,0.0,0.0,-0.0797976089702574,-0.0677620023614387,0.2954558835249568,0.1993088082227174,0.4947646917476742,-0.1520030934434468,0.150312440052182,0.0,0.0170209180975787,0.0,0.0,0.051483139098325,0.0,6,1.0641303374128728,0.1072095348509449,1.0,-0.0677620023614387,-0.1610907522168636,0.1713807991521136,0.0,0.4525122046293633,6.507794640200282,12.397407244375406,0.0016905552647618,-0.0018538,17.811274335606463,0.0054944669999999,0.0020510027652173,0.0581072,0.060520947,0.1455468199999999,0.0332101999999999,16.095067301607052,1.943465201173913,-0.0017914656913043,17.28771237954945,0.30670413737869,13.992532128929616,-0.02191892,-0.00240135,-0.0586980099999999,0.4615232193204958,-0.0033294799999999,0.0473775857391304,0.0014541972610882,13.630380897751948,0.0629707160746905,0.0030053909999999,-0.0004048195,-0.004550098,0.0008190845999999,0.0012790238896206,17.287487640958652,14.496853777388042,-0.0058818105744037,0.0150306307335238,0.0209124413079275,0.0363489772763567,0.0259715424806952,0.2432463519332734,0.4346427324951148,14.11877889015453,-0.5361906132998463,0.1792577754279072,0.2079264105504825,0.1904778342741649,8,-0.1180367668863151,12.94710948215586,1.3038892194027192,11.11048330981629,0.3826797433105702,0.0615888841368729,-0.1394333913772966,0.5040153727997643
Srgap2,242101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1253711679203455,0.1253711679203455,0.0,0.0780025120008511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0780025120008511,0.0,1.0,0.1253711679203455,0.0,0.0,-0.4386349989406337,0.0,0.0,0.0,0.0010785630706888,-0.0001161111999999,18.68002980232821,0.004098148,0.001327304894979,0.0330341999999999,0.00143434,0.17443419,0.0339258,13.621479571207674,2.300222605717573,-0.0002184652297071,16.173267221528423,0.954041612216562,14.81484966057393,-0.00178531,-0.0017425676,-0.1098030299999999,1.1553474358977749,-0.177711538,0.0271081397405857,0.001213720340281,13.378294855911893,0.0582887042612618,0.0035214662,-0.0011917476,-0.0032364696,0.0015487312,0.0009019654387088,16.136790608452138,16.833050667187855,-0.0198166641894703,-0.0082609713678582,0.0115556928216121,-0.0686090103100925,-0.0207131217928391,-0.0482245831757866,0.498080491448154,16.84204336481401,-0.6544388193492153,0.2300367111358171,-0.4386349989406337,0.2236312847970731,52,-0.6078543985449273,14.880192970042383,1.9129244663601348,9.787902559391595,0.0216568022474685,0.3316399238215746,-0.0698813854232551,0.867745142281772
Cyp51,23601.0,0.1867291977624636,0.0,0.2479275134421614,0.0,1.1699250014373028,0.0,0.0,-0.9999999999759548,0.2555709791820582,-0.9999999999759548,0.04526200234646,2.0,-0.0911482851423306,-0.0911482851423306,-0.9999999999759548,1.222392421308968,0.3219280948801484,0.222392421333013,0.0229507920451692,0.0,0.0,-0.0863487977939019,0.2223924213347308,-0.2273210422291582,-0.217959597934264,14,1.222392421308968,-0.1638344289372737,0.0,-0.0911482851423306,-0.2728747484427156,0.222392421333013,0.0,0.0,0.0,0.0,0.0009273783250969,-0.0002036824999999,19.674019812076576,0.0034227119999999,0.00092865369,0.064694095,0.0032457176,0.1689581299999999,0.051212295,16.223322989536292,1.586061145352,-0.0002100106659999,17.844301609462125,0.3246163780458016,14.074933133851664,-0.0277446245,-0.0014222066999999,-0.09221035,0.8715939239086802,-0.06110588,0.0474227202,0.0008460273554349,13.406072105502506,0.06692269084803,0.0025786625,-0.0005598595,-0.0024729338,0.0013921607,0.0007961035068268,17.977771735249913,14.348105691776588,-0.0529977651096104,-0.0180570463537716,0.0349407187558388,-0.0270378332689424,-0.0595067869643044,-0.2677581382512494,-0.144856086092818,13.596073254748074,-0.1168057291280859,0.0829204985443791,-0.3099675070621003,0.0600257119256427,4,-0.3266064484419448,11.857283339977696,1.1920549995194851,10.927777962082416,-0.1908753545721346,0.012176021021786,-0.0768827836791147,-0.0280503569647321
Grb2,64552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552466914003391,0.4656635723469167,0.3552466914003391,0.0,0.0,0.1294289529229519,0.1294289529229519,0.3479233034174966,0.103093492963735,0.4656635723469167,0.4656635723469167,0.0,0.1413824260765298,0.0,0.0,0.0,0.4639876067774007,0.0,9,0.103093492963735,0.3345586538544487,0.0,0.1294289529229519,0.4639876067774007,0.4656635723469167,0.0,0.2428565238589108,5.357552004621603,13.747668519203584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055288869564943,0.0396363618157501,0.0341074748592558,-0.0079220524189699,0.0143429104762805,0.1525977413280151,0.4396676464834326,14.972037420028382,-0.2629881404848715,0.1679160573130767,-0.1774397113946981,0.1891802259327752,18,-0.2186691299913572,13.245042271478567,1.852121915370144,8.422064766173232,0.1829947299026433,0.4264920645226356,-0.0303969885746281,0.5835719695133403
Slx4ip,180732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007066110799572,-6.588450000000017e-05,21.09201638466636,0.0019936089,0.000397689959863,0.0447741399999999,0.022508116,0.14631702,0.06272175,18.145693374677023,1.5252829748356165,-3.3598687671232863e-05,18.796356532819303,0.7041484476490232,14.568314357560473,0.008035816,-0.0010217647,-0.136160907,0.4721230963520268,-0.13575967,0.0578291235068493,0.000532030782512,13.396337194231098,0.0827144354764785,0.0019194309,-0.0009102306999999,-0.0018140245999999,0.0012104544,0.0007137175964348,18.97244195418961,15.891356526318344,-0.0003200653883596,-0.0205281630515255,-0.0202080976631658,-0.0288671401383725,-0.0124468069132408,-0.2206508476983112,0.3636266507565764,16.326692805497323,-0.6726230593324245,0.2480137179729862,-0.5311449342414543,0.2436070968213141,18,-0.6321710303272247,14.102658385666295,2.3532779012867,8.00562454919444,-0.1660046006870771,0.4377058940076164,-0.0546462470112341,0.2491149289040368
Rabif,14126.0,0.0356239097306332,0.1926450779417514,0.0356239097306332,0.1926450779417514,0.1043366598144839,0.1926450779417514,0.0067915372954082,0.0534576019585035,0.6231386300589109,-0.1427891752968036,0.0,0.0,-0.121956164883775,-0.0358609324651999,-0.9999999999879776,0.5849625007181505,1.247927513433145,-0.2630344058313891,0.1730778633670697,0.0898059044353647,0.0652020801317165,0.0,0.0,0.0804976716861589,0.0,8,0.9259994185493888,0.0806261596313828,1.0,-0.0402325015782562,-0.2428236899729157,0.8845227825749773,0.0,0.0,0.0,0.0,0.0009032689050328,-0.0001444952499999,18.54273717143841,0.00356408,0.0004329192765625,0.00800592,0.03891371,0.2176686199999999,-9.240999999998722e-05,15.662723999639573,1.039911693203125,-3.092333437500014e-05,17.20355917952766,0.2928486371401524,13.67519377487051,-0.008719425,-0.0011305556,-0.1616085519,0.8762238273176419,-0.10851824,0.0113785893453124,0.0010977573888331,13.395266349839096,0.0814705625377522,0.003258451,-0.0012801889999999,-0.0016845716,0.0017880199999999,0.0007835132734775,17.421175537157207,14.082814337672271,-0.0157718747368428,0.0184922947882362,0.0342641695250791,-0.0015689519823733,-0.0090196007019921,0.0402406827038572,0.1733836994537004,11.1554507313122,-0.158491618163671,0.1233078125191014,0.0884627439514065,0.0236771720869213,3,-0.0700288742122645,10.714216269660874,0.4615016880841761,10.234817431117444,0.1790546384511642,-0.1125373424684075,-0.1388139557473069,0.3187966060635427
Ets2,18976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6520766965759455,0.4947646917476742,-0.6520766965759455,-0.1230046616301332,1.0,-0.0017135789786348,-0.0017135789786348,-0.6520766965759455,1.1468413883236197,0.4947646917476742,0.4947646917476742,0.0,0.0,0.0,-0.1230046616301332,0.9999999999974234,-0.0300398089340552,-0.1230046616301332,7,1.1468413883236197,-0.0283262299554203,3.0,-0.0017135789786348,-0.0300398089340552,0.4947646917476742,0.0,-0.8598223417118356,6.087462841252461,12.96704609086314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0278350411173139,-0.0073196117395288,0.0205154293777851,0.1008697373979943,0.0621037333381769,0.0301421040882531,0.2535782739264607,13.290162878784288,-0.52422059728086,0.1402871611777883,-0.032955517042974,0.1772698408211848,8,-0.1323978601730085,12.023335257960683,0.8812411950901009,10.671541066711972,0.211100542369527,0.0963697025543555,-0.1809584382812738,0.7777988712073208
Ndufaf3,1897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008968643696326,-0.0002186532499999,18.04259988171292,0.0018967809999999,0.0004276197083333,-0.030774545,0.04065417,0.08746497,0.0122615719999999,15.799408114910245,0.8260722276666667,-0.0004961178749999,17.572640183714924,0.0,13.724620431263602,0.0137713449999999,-0.001918176,-0.0936082,0.8060175292402678,-0.1459645,-0.0079133909166666,0.000743603447004,13.724620431263602,0.0547967427129248,0.0008658609999999,-0.0008024685,-0.002363923,0.0008318319999999,0.0009990872300043,17.209328586750416,13.724620431263602,-0.0312501825522818,0.0177196176906375,0.0489698002429194,-0.0748890752093323,-0.0217900876630801,0.0269975943116209,0.2746134985387933,11.493355121494956,-0.1555374611072939,0.2274192169745703,-0.0988539939961548,0.0457693742228654,3,-0.1725353419858297,11.110835537967375,0.3853033276319241,10.722807531169632,0.1534353518459271,-0.0736813479896749,-0.1264377575343061,0.4247079620447429
Sntb1,270561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.4354670279236078,0.6026645022721602,8.16490692667619,16.57071551147299,0.0007883788364056,-6.424413000000005e-05,20.634575331180734,0.0025808167999999,0.0008364562403521,0.013933485,0.030414829,0.14290311,0.033628165,13.563434635710198,1.6810161980492957,-6.685097323943664e-05,16.050996464288673,1.0887680410174898,15.34786892539578,0.023282932,-0.0014801422,-0.187335953,2.070619431255212,-0.128191158,0.0237717586577464,0.0006961532750413,13.683542949282144,0.0761043988795102,0.0024710444999999,-0.0007382180999999,-0.0022983613999999,0.0011246853999999,0.000656410980583,16.650326176106756,17.12723869048402,-0.0031280519618649,-0.0036624779285396,-0.0005344259666746,-0.0184773006693934,-0.016423887494066,-0.3631303109147273,-0.0151012847275696,16.588948820314684,-0.2239529210539519,0.1688037478121681,-1.1147905064202102,0.249661216515167,15,-0.6175604331842042,14.72545058118339,1.7997809697761036,11.121533517340096,-0.4936925244334328,0.7237536587047542,0.1305622135187055,-0.1394959784614466
Lactb2,37216.0,0.0,-0.2064508774659463,0.0,-0.2064508774659463,0.0,-0.2064508774659463,0.0277876976744351,0.3219280948849579,0.1154772174190115,0.3219280948849579,0.0,0.0,0.0879066257049585,0.0879066257049585,0.3219280948849579,-0.2064508774659463,0.1154772174190115,0.1154772174190115,0.0,0.0,0.0,0.0,0.0,-0.4907517697421277,0.0,8,-0.2064508774659463,-0.5786583954470863,0.0,0.0879066257049585,-0.4907517697421277,0.1154772174190115,-0.394258382660055,0.0,0.0,0.0,0.0005091967347404,4.1454549999999984e-05,19.554498920244352,0.0009126818999999,0.0001260050249999,-0.027602595,0.14996137,0.125149316,0.037139698,18.75583948778929,1.1243071804166669,-3.0567124999999868e-06,18.859729334140493,0.4669061398204079,14.342649348247765,0.0559618999999999,-0.0012805549,-0.140023525,0.337744576189328,-0.06781856,0.0358116103333333,0.0005018823851378,13.467860240707878,0.0768860054719581,0.0007625206,-0.0007327494,-0.0008313588,0.001003382,0.0005509359092242,19.10179863356122,14.807254284127886,-0.0004860616198007,-0.0148185366136296,-0.0143324749938288,0.0083555223076755,0.080222587330279,-0.2257449477654051,0.0552022731128033,14.264002687114225,-0.3574743139398665,0.1755064959384465,-0.4103607469303294,0.2553955293877692,6,-0.4353282885402176,12.63522887918689,1.2183630468895017,11.113090983442444,-0.2311762918319329,0.3928881553130243,0.0054313440665278,0.136138464099576
Polb,25309.0,0.0671141958583811,0.5849625007184844,0.0671141958583811,0.5849625007184844,0.1312445332779539,0.5849625007184844,-0.0114605417485301,0.4036774610249378,0.4533573081340464,0.2267226489010562,0.1938304478608277,1.0,-0.2169182958619082,-0.1436612158918948,-0.9999999999855732,-0.4474589769677237,0.8073549220498757,0.0,0.1041939789844293,0.0999148503775134,0.0857114321054253,0.1938304478608277,0.0641303374195727,0.1446768045893622,0.1938304478608277,13,0.9999999999855732,0.2652593870888431,1.0,-0.1297002418138512,-0.0875853222254567,0.5849625007151449,0.0,0.0,0.0,0.0,0.0012435290243278,-0.000938162,17.761745995593625,0.0031508489999999,0.0015027363162162,0.04589387,0.032610312,0.1422888599999999,0.0254484099999999,14.795836740933648,1.909860851945946,-0.0008596750729729,16.995700913970378,0.3065726191145658,14.063804210637471,-0.0298226599999999,-0.0014669822999999,-0.0780122,0.7297279475504754,-0.1457917613,0.010389645627027,0.0011358516028992,13.760823884286452,0.0737493222779219,0.004115624,-0.0021035563,-0.0035383765999999,0.0026441924,0.0013709141341474,16.94589922105662,14.54357562925244,0.0035590345165345,0.015772910188728,0.0122138756721935,0.0642085995865798,0.0364366794076834,0.2028382799842258,0.6305194425453008,12.348451537407156,-0.15980376738068,0.3001587217353608,-0.2105963088151773,0.1876421477723281,6,-0.2508097051924507,10.998466214276757,0.7709301961574733,10.02097993890435,0.184334382135116,0.3534504520594249,0.0185038978491098,0.3516241056353196
Mettl8,91022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1456893114528696,-0.093104003906093,0.0,0.1926450779398196,0.0,0.0,0.0,0.0,0.0743668551142117,0.0,0.0,0.0,0.0,5,0.1926450779398196,0.0,1.0,-0.093104003906093,0.0,0.0,0.0,0.624635383469224,5.057470332145023,14.408276381483528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048299076275609,0.0212837271231833,0.0261136347507443,0.0185750279136627,0.0228627674898515,0.0891680677886107,0.8915949952359854,15.22780393875478,-0.2720227417508409,0.2810217936511606,-0.3378237162330615,0.1821997161255752,18,-0.2128742711041341,13.926072161897745,1.455968863584758,10.606405212697878,0.09704436475918,0.3117094387818805,-0.0078762969705693,0.6482643164290386
Trub2,27278.0,-0.1375035237496069,-0.275634442612767,-0.1375035237496069,-0.275634442612767,0.0951572330401306,-0.275634442612767,0.0729657458413752,-0.3453785823674846,0.2465200056390424,-0.3453785823674846,0.0527666357239047,1.0,-0.1652192729152966,-0.149438976845377,-1.1699250014322935,-0.275634442612767,0.2895066171935276,0.2035333940845571,0.1930557828777412,0.170739074157398,0.0223167087203431,0.0527666357239047,0.2326607567897376,0.2324582793727225,0.0527666357239047,4,1.4594316186258212,0.3661169601481799,0.0,-0.149438976845377,-0.0405638270675345,0.2465200056390424,0.0,0.0,0.0,0.0,0.0015009102432618,0.00021164575,19.167227015282407,0.004541497,0.0008587566557692,0.0016483949999999,0.05014318,0.196731901,-0.00545872,14.307343135884958,1.7510806120384617,2.73824884615386e-05,16.097885350168816,0.43273290948278,14.044180879713272,-0.01991872075,-0.0025826459999999,-0.183302714,1.3825329113821088,-0.216840914,-0.015016077875,0.0013643282053854,13.35837648032824,0.0868562156342606,0.004718256,-0.001589111,-0.0030119955,0.00272812,0.0010380490264558,16.740482509370793,14.342630298678408,-0.0076661919261941,-0.0216467195536751,-0.0139805276274809,-0.0155199852660664,-0.002164469343461,0.2836844813646593,0.4734487169389306,13.810872834166217,-0.1269774267328975,0.1608513072146009,0.0634850268028486,0.0611956594222128,5,0.0300448590206888,12.55232928507134,1.1578258636938443,11.28713518608676,0.3386360458984309,0.0109145215390418,-0.0549515645337716,0.5854369694633387
Shisa4,4180.0,0.1926450779418811,0.2730184944053793,0.1926450779418811,0.2730184944053793,-0.2451124978356968,0.2730184944053793,0.0677461302109152,0.1812850396914238,0.7537975398365881,0.324588763347948,0.0040012944532301,2.0,-0.1351254559701633,-0.0043597099226158,0.0,-0.7369655941597939,1.9475325800905976,-0.7369655941597939,0.2051187133764676,0.1275909313334565,0.0857763700252974,-0.0645325705696812,0.2630344058331921,0.2186678044574592,-0.1330664355925925,10,1.169925001435633,0.1297339733480811,1.0,-0.0107909585777935,-0.3575635107792303,0.4656635723469167,0.0,0.0,0.0,0.0,0.0017724883945987,-3.639774999999947e-05,18.713977134251547,0.005445639,0.0012715670975,0.0145177599999999,0.02172369,0.1409520799999999,0.0287614449999999,15.915786033745588,2.404898456,-0.0001027357649999,17.673522148192557,0.4006690527348108,13.757853589827082,0.00526603,-0.0008968153999999,-0.0800343,0.9779215827862122,-0.1471582079999999,0.0184124208999999,0.0015309618786181,13.417720683658056,0.044925088479909,0.004342548,-0.000761387,-0.0014107043999999,0.002274855,0.000824300483563,17.510325198427097,14.218033404055769,-0.0051552745278284,-0.0428240563678027,-0.0376687818399743,-0.1269238718467938,-0.1962355633763565,0.1542083510855924,0.2610221656021818,11.971184272404711,-0.3075978079333521,0.0759401457664417,0.266957674548107,0.0851471695643204,4,0.0978399941879963,10.26063146780897,2.6935151529849914,6.247927513445484,0.3638823564781293,-0.1111228205421154,-0.2096740053925368,0.4360204529612423
Lta4h,31464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5145731728235754,0.0,-0.5145731728235754,0.0,0.0,-0.1237599643041975,-0.0408009352262448,-0.5145731728235754,-0.2630344058289848,0.0,0.0,0.0,0.0,0.1173217840433446,0.0,0.0,-0.1725781576468992,0.0,8,0.5145731728235754,-0.0488181933427016,1.0,-0.0408009352262448,-0.1725781576468992,0.0,0.0,0.0,0.0,0.0,0.0011570500375349,-2.238700000000565e-06,20.874771275424408,0.004244612,0.0009222777736986,0.01075341,0.02840645,0.166005101,0.04587463,15.074308741440255,2.0121721344657537,0.0001216044209589,17.556685661897916,0.4011493211833323,14.206759839225398,0.01831809,-0.0008946651999999,-0.135376778,1.281882873555101,-0.14131473,0.0293928789726027,0.0011301394553398,13.476239906323851,0.049390259992345,0.0034345475,-0.0010787853999999,-0.0019383416,0.0022430988,0.0008248453258811,17.74417032712335,14.715104009236168,0.0013771717097882,0.016386003216257,0.0150088315064688,-0.1558806704688864,-0.1469801796522674,0.0537125740100366,0.3198078834145308,13.92146906053142,-0.1188814468066263,0.2443405558546362,-0.5069893115787525,0.1965952979667225,6,-0.3520697521481741,11.58382952662985,2.072631943609621,8.299208018387736,0.0142825582385121,0.3911091864543408,0.0394300157715244,0.4267255608675858
Nmd3,34388.0,0.0,0.0884388810416778,0.0,0.0884388810416778,0.0,0.0,-0.1458992551470729,0.3785116232504006,-0.1609640474508944,0.3785116232504006,0.0,0.0,0.015997871618421,0.015997871618421,0.3785116232504006,-1.7004397181161224,0.9999999999639329,-1.3219280948657215,0.1552978859046353,0.0063995921264203,0.0,0.0,0.0,-0.2079276602839974,0.0,6,-1.7004397181161224,-0.2148751419235788,0.0,0.015997871618421,-0.4275520367382022,-0.1609640474508944,-0.3850653792607121,0.0,0.0,0.0,0.0007024138288319,0.0001263334999999,19.218378763152423,0.0016972382,0.0003377963407407,0.01173059,0.03720994,0.151523358,0.0438076899999999,16.747143998186747,1.315707813074074,0.0001407086925925,17.872494532118502,0.4788256866679713,13.95437823510523,0.03975168,-0.0011933767,-0.1217803899999999,0.779279558919965,-0.05162206,0.0487393207037037,0.0010214695357453,13.289874800700067,0.0571509424820302,0.002173894,-0.000623727,-0.0011458934,0.0013059452,0.0006426135809546,17.908130201403832,14.286629952307807,-0.0287695024168821,0.0173517319513989,0.0461212343682811,0.0497488318763098,-0.0242746021921498,-0.1404954864627044,0.1969265797675621,13.143223756123868,-0.5379127505681346,0.2425834299751871,-0.3850653792607121,0.2365963629193187,8,-0.4529631102451801,11.7672733582932,0.9169973790084116,10.755722153642363,-0.0458183802505019,0.1836046130339148,-0.0946771062122025,0.1818049939760144
D130017N08Rik,10221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7369655941469699,0.339035952548504,0.2691183073431074,0.0,0.0,0.0067227245352405,0.0087447515667835,-1.0995356735399224,-0.1699250014403088,0.999999999981966,-0.3219280948849579,0.0222130151078549,0.0187142071312729,0.002859578051493,0.0,0.0,0.1260621997499242,0.0,8,0.7776075786549645,0.1193394752146836,1.0,0.0087447515667835,0.0946482525231973,0.339035952548504,0.0,0.0,0.0,0.0,0.0006950804100445,-0.0001723289999999,18.747143998186747,0.0008719309999999,-0.0001761422799999,0.02569664,0.041519832,0.13336422,0.0060734899999999,17.642058746136648,1.8107633688,-0.0001683573533333,18.28771237954945,0.0,13.994795371321157,-0.01549837,-0.0017129257,-0.093523807,0.418525825181133,-0.124019487,0.0064896276,0.0009734873187123,13.994795371321157,0.0661241303017065,0.0018343049999999,-0.001185203,-0.0023219685,0.0016931520999999,0.0011645047187119,18.20352934753757,13.994795371321157,-0.0015218119191227,0.0043284054426219,0.0058502173617446,-0.0571903188086223,-0.0381049376456524,0.2027383127509205,0.2228475431456038,11.089450481115971,0.0402872474737358,0.0284387463530464,0.0284153602830192,0.1089969290990171,2,0.1826290823562372,10.897973249588624,0.2707896977116304,10.706496018061276,0.0853785975827603,0.1944321828625845,0.1173597151681602,0.1423418348825013
Ppp2cb,19816.0,0.0,1.078002511997055,0.0,1.078002511997055,0.0,1.078002511997055,0.0253139646610667,0.3390359525479032,0.0492136091056996,0.1430779205057925,-0.1893816151448049,0.0,-0.186718060459806,-0.0593880923048812,-0.7842713089412019,-0.9999999999759548,0.2937312030558532,-0.7369655941469699,0.1267811151125938,0.143523871772186,0.098802607529798,-0.1893816151448049,0.4150374992728327,-0.1011198131271107,-0.1893816151448049,12,1.078002511997055,-0.1279851118415775,1.0,-0.0464790734460789,-0.4451681115139134,0.2223924213347308,0.0,0.0,0.0,0.0,0.0006693300996727,-6.341179999999982e-05,18.51970919038812,0.002738633,0.00151796107,0.063800895,0.45256615,0.1865714939999999,0.0747889149999999,15.502210247449966,2.776963514666667,-0.0002724717666666,18.30990943922868,0.3818800410989244,13.98483505891715,-0.0053469874999999,-0.0017480323999999,-0.079044584,1.072983836666903,-0.1571010299999999,0.0440502426333333,0.0014090822006221,13.525765478821915,0.0688141733889282,0.003718842,0.0002395831999999,-0.0034822424999999,0.001380222,0.0010604896234673,17.53547887131239,14.41164338786908,-0.0307323260733689,0.0428733555586863,0.0736056816320553,-0.0110956991466055,0.0502365362613542,0.0148787961382997,0.5637256390830069,13.541096615349536,-0.2369053073496765,0.2579735598881016,-0.3872159628233106,0.1297060624987507,8,-0.2745778711309849,12.388124257507934,1.0185133096168435,10.717676423066482,0.0162152025471397,0.1591480562957739,-0.0013364064088399,0.8006309464326834
