gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,Tanova.std.loops,18mo.2mo.Q.mean.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,9mo.2mo.Q.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,Qanova.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Nfkb1,-0.04118903768947348,0.0,0.0,0.0027719461917877198,-0.04143917093751952,0.0,0.0,0.0,0.0,0.00613584890961647,0.007084170284215361,0.0,0.0,0.0,0.0002987436344847083,0.00016760142520070076,-0.06639942679554224,-0.01932409346103668,0.0051380942994728685,0.0012394994776695966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03629977877018973,0.002634055996313691,0.01108628823654726,0.0,0.0005592977488413453,0.0009188816882669925,0.0,0.001681473241187632,0.00044776777271181344,0.0006513483077287674,0.0,-0.05669653975404799,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Pmpca,0.00859188766218722,0.0,0.0,0.008247315725311637,0.002521733595058322,0.0,0.0,0.0,0.0,0.009678194671869278,0.009033774142153561,0.0,0.0,0.0,0.0013018176797777415,0.0005960659589618444,0.0645407084748149,0.0024192147701978684,0.01708498449996114,0.006783746723085642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047157787112519145,0.010749905444681645,-0.19297138260677457,0.0,0.0012137217912822963,0.00047575537115335465,0.0,0.002959780152887106,0.0006396682374179364,0.0004342322051525116,0.0003574926778674126,0.036870209112530576,0.0,0.001969011463224888,0.00019190047401934862,0.0,0.0,1.0,1.0
Ankrd54,0.028635887037962673,0.0,0.0,0.014299339763820171,0.0031614018231630324,0.0,0.0,0.0,0.0,0.023784321546554566,0.022402840182185173,0.0,0.0,0.0,0.005645742006599903,0.003040340803563595,0.0645407084748149,0.006783890798687935,0.02399785680696368,0.006783746723085642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011344876904040575,0.010749905444681645,0.048673618528991935,0.0,0.004694146029651165,0.00047575537115335465,0.0,0.0078026166185736654,0.0019190046936273576,0.0004342322051525116,0.0003574926778674126,0.06889887874945998,0.0,0.0024750608578324317,0.0007676018960773945,0.0,0.0,1.0,1.0
Ccdc117,0.026099173203110695,0.0,0.0,0.014299339763820171,0.002521733595058322,0.0,0.0,0.0,0.0,0.023784321546554566,-0.03626082245260477,0.0,0.0,0.0,0.005134007427841425,0.003040340803563595,0.06519205670803785,0.007297012396156788,0.02399785680696368,0.006783746723085642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00635546469129622,0.010749905444681645,0.03959032964892686,0.0,0.0037986105121672153,0.0013946370594203471,0.0,0.0078026166185736654,0.0005117345880717039,0.001085580512881279,0.0003574926778674126,0.06889887874945998,0.0,0.0024750608578324317,0.0,0.0,0.0,1.0,1.0
Rora,-0.06986090181395412,0.0,0.0,0.0027719461917877198,0.0007583670504391194,0.0,0.0,0.0,0.0,-0.010120987892150879,-0.06577139113564044,0.0,0.0,0.0,0.0002987436344847083,0.00010434525087475777,-0.11022012118250131,-0.03280096435919404,0.006109593706205487,0.002009999044239521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024385589496232568,0.003488305527716875,0.009617919763550163,0.0,0.0005592977488413453,-0.055644427463412284,0.0,0.001681473241187632,0.00031983412336558106,-0.030613370463252066,0.0,-0.05669653975404799,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Golga7b,0.020240691965445878,0.0,0.0,0.014299339763820171,0.001231984244659543,0.0,0.0,0.0,0.0,0.023784321546554566,-0.03626082245260477,0.0,0.0,0.0,0.005134007427841425,0.003040340803563595,0.048408565130084756,0.007297012396156788,0.01919060915708542,-0.06359971882775425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00635546469129622,0.006612657457590103,0.03423274184577167,0.0,0.0031676971539855003,0.0013946370594203471,0.0,0.005909876516088843,0.0005117345880717039,0.001085580512881279,0.0003574926778674126,0.025611730366945265,0.0,0.001218811497092247,0.0,0.0,0.0,1.0,0.0
Snx18,0.01983493193052709,0.0,0.0,0.014299339763820171,0.002521733595058322,0.0,0.0,0.0,0.0,0.023784321546554566,0.009033774142153561,0.0,0.0,0.0,0.0050060737784951926,0.003040340803563595,0.0645407084748149,0.006783890798687935,0.02399785680696368,0.006783746723085642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006803232464008034,0.010749905444681645,-0.006590630188584328,0.0,0.003039763504639268,0.00047575537115335465,0.0,0.005909876516088843,0.0006396682374179364,0.0004342322051525116,0.0003574926778674126,0.025611730366945265,0.0,0.0024750608578324317,0.00019190047401934862,0.0,0.0,1.0,0.0
Ngly1,0.011973816468380392,0.0,0.0,0.003833463075570762,0.0008467344474047422,0.0,0.0,0.0,0.0,-0.03573973849415779,0.01021039261482656,0.0,0.0,0.0,-0.037543197171762584,-0.03779906447045505,-0.08634818824008107,0.0015336283296346663,0.00608044695109129,0.0012394994776695966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046539438376203175,0.0033490412961691618,0.01924605079460889,0.0,0.0018421372398734093,0.00047575537115335465,0.0,0.003994015259668231,-0.04503264361992478,0.0006513483077287674,0.0,0.031022719596512614,0.0,-0.024030719697475434,0.00019190047401934862,0.0,0.0,1.0,0.0
Vipas39,0.026269114590249956,0.0,0.0,0.011320234145969152,0.000886300690472126,0.0,0.0,0.0,0.0,0.010500524938106538,0.009890558491460978,0.0,0.0,0.0,0.0050060737784951926,0.0027873161062598227,-0.11371767463162541,0.0022927024215459823,0.015660428777337074,0.002009999044239521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0885166484490037,0.004203290827572346,0.0317300812760368,0.0,0.0037986105121672153,0.00047575537115335465,0.0,0.0078026166185736654,0.0007676018867641687,0.0006513483077287674,0.0,0.05716120248660445,0.0,0.00018976852297782897,0.0,0.0,0.0,1.0,0.0
Cog1,0.008508193893358112,0.0,0.0,0.004024089043959975,0.001653902567923069,0.0,0.0,0.0,0.0,-0.03573973849415779,0.02261995628476143,0.0,0.0,0.0,0.0012893281131982804,0.0002608631178736687,-0.0939364131167531,0.0015336283296346663,0.00757042701356113,0.002009999044239521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009067654628306627,0.003488305527716875,0.02619896948337555,0.0,0.0022371909581124783,0.00047575537115335465,0.0,0.002596915001049638,0.0019190046936273576,0.0006513483077287674,0.0,-0.11115959223359823,0.0,0.00018976852297782897,0.0007676018960773945,0.0,0.0,1.0,0.0
Rars,0.014569023959338664,0.0,0.0,-0.1293481266312301,0.002521733595058322,0.0,0.0,0.0,0.0,0.023784321546554566,-0.03626082245260477,0.0,0.0,0.0,0.0015601828880608083,0.000770831722766161,0.05515842900145799,0.007297012396156788,0.013416673615574836,0.006783746723085642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00635546469129622,0.008223623861558735,0.030851415628567337,0.0,0.002233431916683912,0.0013946370594203471,0.0,0.004802690846845508,0.0005117345880717039,0.001085580512881279,3.574926871806383e-05,0.03867028281558305,0.0,0.0024750608578324317,0.0,0.0,0.0,1.0,0.0
Gm27003,0.02569341316819191,0.0,0.0,0.014299339763820171,0.001231984244659543,0.0,0.0,0.0,0.0,0.009678194671869278,0.009033774142153561,0.0,0.0,0.0,0.0050060737784951926,0.0027873161062598227,0.04775721674785018,0.0024192147701978684,0.01919060915708542,-0.06359971882775425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047157787112519145,0.006612657457590103,-0.059508118983358144,0.0,0.003670676862820983,0.00047575537115335465,0.0,0.0078026166185736654,0.0006396682374179364,0.0004342322051525116,0.0003574926778674126,0.06889887874945998,0.0,0.000712762102484703,0.00019190047401934862,0.0,0.0,1.0,0.0
Rpf2,0.02584330590441823,0.0,0.0,0.014299339763820171,-0.08152967099566012,0.0,0.0,0.0,0.0,0.023784321546554566,-0.017262675990350543,0.0,0.0,0.0,0.0050060737784951926,0.003040340803563595,0.048777064979076384,0.007297012396156788,0.01947535904124379,0.002596248798072338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005331995552405715,0.006897407341748476,0.036232410003431144,0.0,0.003542743222787976,0.0013946370594203471,0.0,0.0078026166185736654,0.00031983412336558106,0.001085580512881279,0.0003574926778674126,0.06889887874945998,0.0,0.001218811497092247,0.0,0.0,0.0,1.0,0.0
Clip4,-0.02698391234385781,0.0,0.0,0.002905623116530478,0.002521733595058322,0.0,0.0,0.0,0.0,0.023784321546554566,-0.03761335592716932,0.0,0.0,0.0,0.00038629885762929916,0.0004317096713930368,0.0527393950894475,0.007297012396156788,0.011121078249998391,0.006783746723085642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00635546469129622,0.008307038825005292,0.022655803011730313,0.0,0.0007449663151055574,0.00450546408072114,0.0,-0.02641362004331313,0.0005117345880717039,0.001085580512881279,0.0,-0.06189284100895748,0.0,0.0024750608578324317,0.0,0.0,0.0,1.0,1.0
Dnah2,-0.06960503451526165,0.0,0.0,0.0027719461917877198,0.0010142343398183585,0.0,0.0,0.0,0.0,0.009614938497543335,-0.08553713949397207,0.0,0.0,0.0,0.0004906441085040569,0.00023085759952664375,-0.11022012118250131,-0.06733883515000344,0.006109593706205487,0.002009999044239521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003951730066910386,0.003488305527716875,0.014570378186181187,0.0,0.0008151650382205844,-0.055644427463412284,0.0,0.001681473241187632,0.0005117345880717039,-0.030613370463252066,0.0,-0.05669653975404799,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Wdr34,0.022777405800297856,0.0,0.0,0.014299339763820171,0.0031614018231630324,0.0,0.0,0.0,0.0,0.023784321546554566,0.022402840182185173,0.0,0.0,0.0,0.005645742006599903,0.003040340803563595,0.0645407084748149,0.006783890798687935,0.02399785680696368,0.006783746723085642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011344876904040575,0.010749905444681645,0.04515852980315685,0.0,0.00406323267146945,0.00047575537115335465,0.0,0.005909876516088843,0.0019190046936273576,0.0004342322051525116,0.0003574926778674126,0.025611730366945265,0.0,0.0024750608578324317,0.0007676018960773945,0.0,0.0,1.0,1.0
Srd5a1,0.028635887037962673,0.0,0.0,0.014299339763820171,0.0031614018231630324,0.0,0.0,0.0,0.0,-0.03573973849415779,0.022402840182185173,0.0,0.0,0.0,0.005645742006599903,0.0026608037576079367,0.0645407084748149,0.0015336283296346663,0.02399785680696368,0.006783746723085642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009067654628306627,0.010749905444681645,0.04064008438959718,0.0,0.004694146029651165,0.00047575537115335465,0.0,0.0078026166185736654,0.0019190046936273576,0.0004342322051525116,0.0003574926778674126,0.06889887874945998,0.0,0.0020322676375508306,0.0007676018960773945,0.0,0.0,1.0,1.0
Cenpu,0.028635887037962673,0.0,0.0,0.014299339763820171,0.0031614018231630324,0.0,0.0,0.0,0.0,0.023784321546554566,0.022402840182185173,0.0,0.0,0.0,0.005645742006599903,0.003040340803563595,0.0645407084748149,0.006783890798687935,0.02399785680696368,0.006783746723085642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011344876904040575,0.010749905444681645,0.048673618528991935,0.0,0.004694146029651165,0.00047575537115335465,0.0,0.0078026166185736654,0.0019190046936273576,0.0004342322051525116,0.0003574926778674126,0.06889887874945998,0.0,0.0024750608578324317,0.0007676018960773945,0.0,0.0,1.0,1.0
Dysf,-0.06960503451526165,0.0,0.0,0.0027719461917877198,0.0010142343398183585,0.0,0.0,0.0,0.0,-0.015940555930137636,-0.08553713949397207,0.0,0.0,0.0,0.0004906441085040569,0.00010434525087475777,-0.11022012118250131,-0.03862053237855435,0.006109593706205487,0.002009999044239521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034456806723028423,0.003488305527716875,0.012040131213143467,0.0,0.0008151650382205844,-0.055644427463412284,0.0,0.001681473241187632,0.0005117345880717039,-0.030613370463252066,0.0,-0.05669653975404799,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Zc3h11a,0.020240691965445878,0.0,0.0,0.014299339763820171,0.002521733595058322,0.0,0.0,0.0,0.0,-0.03573973849415779,-0.03626082245260477,0.0,0.0,0.0,0.005134007427841425,0.0026608037576079367,0.06519205670803785,0.002046749982982874,0.02399785680696368,0.006783746723085642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004078242415562272,0.010749905444681645,0.02804170678369701,0.0,0.0031676971539855003,0.0013946370594203471,0.0,0.005909876516088843,0.0005117345880717039,0.001085580512881279,0.0003574926778674126,0.025611730366945265,0.0,0.0020322676375508306,0.0,0.0,0.0,1.0,1.0
Fam131a,0.008336020363494755,0.0,0.0,0.005268210107460618,0.0007583670504391194,0.0,0.0,0.0,0.0,0.009678194671869278,0.00605254917871207,0.0,0.0,0.0,0.001173884030431509,0.0005960659589618444,-0.11371767463162541,0.0024192147701978684,0.00874755647033453,0.002009999044239521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013770633265376092,0.004203290827572346,-0.17193354215472936,0.0,0.0010218213265761732,0.00047575537115335465,0.0,0.002959780152887106,0.00038380094803869725,0.0006513483077287674,0.0,0.025132532849675045,0.0,0.000126512348651886,0.0,0.0,0.0,1.0,0.0
Atxn2,-0.04253972524777055,0.0,0.0,0.003427349412813783,0.002265866305679083,0.0,0.0,0.0,0.0,0.023784321546554566,-0.0178476075688377,0.0,0.0,0.0,0.0002987436344847083,0.0004838822968304157,0.0527393950894475,0.007297012396156788,0.011825408749282361,0.006783746723085642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010595743493176997,0.008307038825005292,0.02204469374381006,0.0,0.0005592977488413453,0.00450546408072114,0.0,0.001681473241187632,0.00031983412336558106,0.001085580512881279,0.0,-0.07719278662465513,0.0,0.0024750608578324317,0.0,0.0,0.0,1.0,1.0
Cln3,0.026099173203110695,0.0,0.0,0.014299339763820171,0.002521733595058322,0.0,0.0,0.0,0.0,0.023784321546554566,-0.03626082245260477,0.0,0.0,0.0,0.005134007427841425,0.003040340803563595,0.06519205670803785,0.007297012396156788,0.02399785680696368,0.006783746723085642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00635546469129622,0.010749905444681645,0.03959032964892686,0.0,0.0037986105121672153,0.0013946370594203471,0.0,0.0078026166185736654,0.0005117345880717039,0.001085580512881279,0.0003574926778674126,0.06889887874945998,0.0,0.0024750608578324317,0.0,0.0,0.0,1.0,1.0
Brox,0.026099173203110695,0.0,0.0,0.014299339763820171,0.002521733595058322,0.0,0.0,0.0,0.0,0.023784321546554566,-0.03626082245260477,0.0,0.0,0.0,0.005134007427841425,0.003040340803563595,0.06519205670803785,0.007297012396156788,0.02399785680696368,0.006783746723085642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00635546469129622,0.010749905444681645,0.03959032964892686,0.0,0.0037986105121672153,0.0013946370594203471,0.0,0.0078026166185736654,0.0005117345880717039,0.001085580512881279,0.0003574926778674126,0.06889887874945998,0.0,0.0024750608578324317,0.0,0.0,0.0,1.0,0.0
Edem2,0.020240691965445878,0.0,0.0,0.011320234145969152,0.0008467344474047422,0.0,0.0,0.0,0.0,0.009614938497543335,-0.06741319069638849,0.0,0.0,0.0,0.005134007427841425,0.0027873161062598227,-0.10177764536812901,-0.06733883515000344,0.014655429385602475,0.0010887495428323745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003951730066910386,-0.02134044673293829,0.026351538291200995,0.0,0.0031676971539855003,-0.021695837266743182,0.0,0.005909876516088843,0.0005117345880717039,-0.030613370463252066,0.0,0.013874054104089737,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Psd3,-0.03080588208977133,0.0,0.0,0.0022241335827857256,0.0010142343398183585,0.0,0.0,0.0,0.0,-0.03573973849415779,-0.03815614618360996,0.0,0.0,0.0,0.0003341262321919203,-0.020321236890740692,-0.09404497113078833,0.002046749982982874,0.005405263206921518,0.002009999044239521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004078242415562272,0.003488305527716875,0.012965458468534053,0.0,0.0007629924127832055,0.00450546408072114,0.0,0.001394523773342371,0.0005117345880717039,0.0028225093334913252,0.0,-0.04521856388542801,0.0,0.00018976852297782897,0.0,0.0,0.0,1.0,0.0
Zfand1,0.01731442836113274,0.0,0.0,0.004793500467203557,0.0018214024975895882,0.0,0.0,0.0,0.0,0.023784321546554566,0.022402840182185173,0.0,0.0,0.0,0.0020719174668192863,0.0008490906562656164,0.03763825980015099,0.006783890798687935,-0.19158775180578233,0.0022612489387393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011344876904040575,0.0042873757937923074,0.03817595539614558,0.0,0.003128967434167862,0.00047575537115335465,0.0,0.004541827728971839,0.0019190046936273576,0.0004342322051525116,7.149853743612766e-05,0.03865385945886374,0.0,0.001218811497092247,0.0007676018960773945,0.0,0.0,1.0,0.0
Apbb1,0.01983493193052709,0.0,0.0,0.014299339763820171,0.002521733595058322,0.0,0.0,0.0,0.0,0.009678194671869278,0.009033774142153561,0.0,0.0,0.0,0.0050060737784951926,0.0027873161062598227,0.0645407084748149,0.0024192147701978684,0.02399785680696368,0.006783746723085642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047157787112519145,0.010749905444681645,-0.06118070863187313,0.0,0.003039763504639268,0.00047575537115335465,0.0,0.005909876516088843,0.0006396682374179364,0.0004342322051525116,0.0003574926778674126,0.025611730366945265,0.0,0.001969011463224888,0.00019190047401934862,0.0,0.0,1.0,0.0
Greb1l,-0.05294206606224179,0.0,0.0,0.0019371841941028833,0.0008223338751122356,0.0,0.0,0.0,0.0,0.009614938497543335,-0.05107915852218867,0.0,0.0,0.0,-0.029976547216065227,-0.014753864542581142,-0.09404497113078833,-0.06733883515000344,0.005028875045245513,0.002009999044239521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029282609280198812,0.003488305527716875,0.011617831665789708,0.0,0.00048103881534188985,-0.055644427463412284,0.0,0.001226826076162979,0.00031983412336558106,0.0028225093334913252,0.0,-0.03977770388592035,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Abcd1,0.02569341316819191,0.0,0.0,0.014299339763820171,0.002521733595058322,0.0,0.0,0.0,0.0,0.023784321546554566,0.009033774142153561,0.0,0.0,0.0,0.0050060737784951926,0.003040340803563595,0.0645407084748149,0.006783890798687935,0.02399785680696368,0.006783746723085642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006803232464008034,0.010749905444681645,-0.0030755414627492428,0.0,0.003670676862820983,0.00047575537115335465,0.0,0.0078026166185736654,0.0006396682374179364,0.0004342322051525116,0.0003574926778674126,0.06889887874945998,0.0,0.0024750608578324317,0.00019190047401934862,0.0,0.0,1.0,1.0
Fbxw2,0.028635887037962673,0.0,0.0,0.014299339763820171,0.0031614018231630324,0.0,0.0,0.0,0.0,0.023784321546554566,0.022402840182185173,0.0,0.0,0.0,0.005645742006599903,0.003040340803563595,0.0645407084748149,0.006783890798687935,0.02399785680696368,0.006783746723085642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011344876904040575,0.010749905444681645,0.048673618528991935,0.0,0.004694146029651165,0.00047575537115335465,0.0,0.0078026166185736654,0.0019190046936273576,0.0004342322051525116,0.0003574926778674126,0.06889887874945998,0.0,0.0024750608578324317,0.0007676018960773945,0.0,0.0,1.0,1.0
Dbr1,0.01731442836113274,0.0,0.0,0.004793500467203557,0.0018214024975895882,0.0,0.0,0.0,0.0,0.023784321546554566,0.022402840182185173,0.0,0.0,0.0,0.0020719174668192863,0.0008490906562656164,0.03763825980015099,0.006783890798687935,-0.19158775180578233,0.0022612489387393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011344876904040575,0.0042873757937923074,0.03817595539614558,0.0,0.003128967434167862,0.00047575537115335465,0.0,0.004541827728971839,0.0019190046936273576,0.0004342322051525116,7.149853743612766e-05,0.03865385945886374,0.0,0.001218811497092247,0.0007676018960773945,0.0,0.0,1.0,1.0
Abcb9,0.005971480058506131,0.0,0.0,0.004024089043959975,0.0010142343398183585,0.0,0.0,0.0,0.0,0.009614938497543335,-0.03875347498804331,0.0,0.0,0.0,0.0007775935344398021,0.00038737546652555465,-0.09404497113078833,-0.046813969761133195,0.00757042701356113,0.002009999044239521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003951730066910386,0.003488305527716875,0.017938010869547726,0.0,0.0013416554406285286,0.006217980645596981,0.0,0.002596915001049638,0.0005117345880717039,0.0028225093334913252,0.0,-0.11115959223359823,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Gtf2h3,0.028635887037962673,0.0,0.0,0.014299339763820171,0.0031614018231630324,0.0,0.0,0.0,0.0,0.023784321546554566,0.022402840182185173,0.0,0.0,0.0,0.005645742006599903,0.003040340803563595,0.0645407084748149,0.006783890798687935,0.02399785680696368,0.006783746723085642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011344876904040575,0.010749905444681645,0.048673618528991935,0.0,0.004694146029651165,0.00047575537115335465,0.0,0.0078026166185736654,0.0019190046936273576,0.0004342322051525116,0.0003574926778674126,0.06889887874945998,0.0,0.0024750608578324317,0.0007676018960773945,0.0,0.0,1.0,1.0
Cbwd1,0.028635887037962673,0.0,0.0,0.011320234145969152,0.001653902567923069,0.0,0.0,0.0,0.0,-0.03573973849415779,0.02261995628476143,0.0,0.0,0.0,0.005645742006599903,0.0026608037576079367,-0.11371767463162541,0.0015336283296346663,0.015660428777337074,0.002009999044239521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009067654628306627,0.004203290827572346,0.03871383534744382,0.0,0.004694146029651165,0.00047575537115335465,0.0,0.0078026166185736654,0.0019190046936273576,0.0006513483077287674,0.0,0.05716120248660445,0.0,0.00018976852297782897,0.0007676018960773945,0.0,0.0,1.0,1.0
Cox18,0.011410908412653954,0.0,0.0,0.003833463075570762,0.0008223338751122356,0.0,0.0,0.0,0.0,-0.03573973849415779,0.006781770982779562,0.0,0.0,0.0,-0.05613195612095297,-0.03779906447045505,-0.11371767463162541,0.0015336283296346663,0.007051946357823908,0.002009999044239521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003323433941695839,0.004203290827572346,0.017405255183111878,0.0,0.00158626995049417,0.00047575537115335465,0.0,0.003994015259668231,-0.018332891650497913,0.0006513483077287674,0.0,0.031022719596512614,0.0,0.00018976852297782897,7.676019100472331e-05,0.0,0.0,1.0,0.0
Slc17a5,0.026099173203110695,0.0,0.0,0.014299339763820171,0.002521733595058322,0.0,0.0,0.0,0.0,0.023784321546554566,-0.03708181705325842,0.0,0.0,0.0,0.005134007427841425,0.003040340803563595,0.06519205670803785,0.011401985362172127,0.02399785680696368,0.006783746723085642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00635546469129622,0.010749905444681645,0.03959032964892686,0.0,0.0037986105121672153,-0.0018893414922058582,0.0,0.0078026166185736654,0.0005117345880717039,0.001085580512881279,0.0003574926778674126,0.06889887874945998,0.0,0.0024750608578324317,0.0,0.0,0.0,1.0,1.0
Gtf2b,0.00799847541609779,0.0,0.0,0.004014462889172137,0.002329833130352199,0.0,0.0,0.0,0.0,0.023784321546554566,0.008738183029927314,0.0,0.0,0.0,-0.03741026770323515,0.0004577959841117263,0.038309624367393554,0.007604885436594486,0.012386435912922024,0.006783746723085642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005664623042102903,0.008307038825005292,0.024132212640251963,0.0,-0.08855065446346998,-0.0038713010028004645,0.0,0.002371666608378291,-0.01820495800115168,0.0004342322051525116,-0.04375710414722562,0.02242269628099166,0.0,0.0024750608578324317,7.676019100472331e-05,0.0,0.0,1.0,0.0
