gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,distance.log2.DMR,18mo.9mo.Q.std.loops,Qanova.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Zmynd8,0.0,0.0,0.017377394888746112,0.0,0.007149328526697661,-0.00010355150229052494,0.0,0.0,0.018507624388133224,-0.04827197081115293,-0.027097457015004597,0.0,0.0,0.0,-0.07085037309872477,0.0,0.0,0.0,-0.048253976298790226,0.0,0.0,0.0,0.030984370969235897,0.005811970460375673,-0.0848467950954249,-0.05048925694274275,0.0033186733918754677,0.0,0.0,-0.6491160977043604,0.0,-0.020863516917942387,-0.2523912988652132,0.0,0.0,0.0
Rimbp2,0.0,0.0,0.008636263811862782,0.0,0.007149328526697661,-0.09043035262239803,0.0,0.0,-0.011567266437372095,-0.049381288540500556,-0.027097457015004597,0.0,0.0,0.0,-0.07085037309872477,0.0,0.0,0.0,-0.048253976298790226,0.0,0.0,0.0,0.030984370969235897,0.005811970460375673,-0.0848467950954249,-0.05048925694274275,0.0033186733918754677,0.0,0.0,-0.5188639581105426,0.0,-0.020863516917942387,-0.2523912988652132,0.0,0.0,0.0
Gm15810,0.0,0.0,0.07678609267857514,0.0,-0.04133205267747766,-0.03471335312841754,0.0,-0.021578744151874593,0.050265025151403325,0.025335858367677582,0.02418068068494138,0.0,0.0,0.0,0.05152754407179983,0.0,0.0,0.0,-0.11171550347812866,0.0,0.0,0.0,-0.01482214336283505,0.0023476283409093555,-0.01818701752314442,-0.021838496439158916,-0.014380918570647114,0.0,0.0,0.4024123702394335,0.0,-0.21861013794611944,0.04517274144056596,0.0,2.0,0.0
Snta1,0.0,0.0,-0.004646227989149721,0.0,0.01161765782652717,-0.20225926858716106,0.0,0.0,0.011567266437372095,0.04937613213826951,-0.02757849252635711,0.0,0.0,0.0,0.05152754407179983,0.0,0.0,0.0,-0.11516430954399862,0.0,0.0,0.0,0.08040505157489526,-0.1504636099071879,-0.03541850033951433,-0.03444461534289937,0.007315721852998985,0.0,0.0,0.05670507475243587,0.0,-0.0019408446172938536,0.04517274144056596,0.0,0.0,0.0
Nrn1,0.0,0.0,0.04754317042074705,0.0,-0.003574663969246965,0.033059648728292236,0.0,0.0,0.050265025151403325,0.04483919584584471,0.08631503366326031,0.0,0.0,0.0,0.05152754407179983,0.0,0.0,0.0,-0.08410238533427841,0.0,0.0,0.0,0.08040505157489526,-0.05197328500645725,-0.01818701752314442,-0.006145907369883437,0.007315721852998985,0.0,0.0,0.5293081380230816,0.0,0.14742390639883907,0.04517274144056596,0.0,0.0,1.0
Klc1,0.0,0.0,-0.03630624686392318,0.0,-0.002234165164593019,-0.06401192949545619,0.0,0.0,-0.008202242517941877,0.034313901303041926,0.006460715746997218,0.0,0.0,0.0,-0.07085037309872477,0.0,0.0,0.0,-0.07563895614523637,0.0,0.0,0.0,0.08040505157489526,0.004293757245728844,-0.14796769932696693,-0.03472654041098921,0.020162566417926235,0.0,0.0,-0.33864193294491424,0.0,0.013462433346400135,0.046079476412973906,0.0,0.0,0.0
Rrp1,0.0,0.0,0.048922467572418485,0.0,0.01161765782652717,0.022885292658190195,0.0,0.0,-0.06898296398943976,-0.1286224805210766,-0.10262005491868446,0.0,0.0,0.0,0.05152754407179983,0.0,0.0,0.0,-0.12559092329128793,0.0,0.0,0.0,-0.03817209518073421,0.012565372658795431,-0.01818701752314442,-0.05677935324217144,0.005524468069013797,0.0,0.0,0.39432685082092095,0.0,0.08932968469238595,0.03725415965738265,0.0,0.0,0.0
Crocc,0.0,0.0,0.014018793835451729,0.0,0.007149328526697661,-0.0023154337939463162,0.0,0.0,0.018507624388133224,0.04319227833643948,-0.010841763186219492,0.0,0.0,0.0,-0.07085037309872477,0.0,0.0,0.0,-0.07668031575648408,0.0,0.0,0.0,0.08040505157489526,0.009627997924230601,-0.14796769932696693,-0.03472654041098921,0.003990393818209046,0.0,0.0,-0.4580940099335031,0.0,0.005103011958693203,0.046079476412973906,0.0,0.0,0.0
Rasgef1a,0.0,0.0,0.0065395462473756385,0.0,-0.002234165164593019,-0.10595752384611651,0.0,0.0,0.011567266437372095,-0.07091225683689117,0.009891776539581386,0.0,0.0,0.0,-0.07085037309872477,0.0,0.0,0.0,-0.09917021052617776,0.0,0.0,0.0,-0.03817209518073421,0.003376672338498266,-0.14796769932696693,-0.057061278310261275,0.003990393818209046,0.0,0.0,-0.3429942378945845,0.0,0.08695271155355792,0.038160894629790595,0.0,0.0,0.0
Tmem132a,0.0,0.0,0.04324930200451299,0.0,0.01161765782652717,0.01747938637670718,0.0,0.0,0.018507624388133224,0.09515658256254698,0.03385006964794899,0.0,0.0,0.0,0.05152754407179983,0.0,0.0,0.0,-0.1062603946775198,0.0,0.0,0.0,-0.03817209518073421,0.024487475227368504,0.1374701936974337,-0.05734320332933413,0.005524468069013797,0.0,0.0,0.0006016823953311695,0.0,0.0987984805220836,0.05887281291775013,0.0,0.0,0.0
Ptprn,0.0,0.0,-0.07469278167148954,0.0,0.007149328526697661,-0.006235623977294094,0.0,0.0,0.011356952502147147,-0.07091225683689117,0.015937258857057282,0.0,0.0,0.0,0.05152754407179983,0.0,0.0,0.0,-0.09894679398520996,0.0,0.0,0.0,-0.03817209518073421,0.003376672338498266,-0.14796769932696693,-0.057061278310261275,0.020162566417926235,0.0,0.0,-0.3877360618820316,0.0,-0.008348314483699045,0.038160894629790595,0.0,0.0,0.0
Pcm1,0.0,0.0,0.07678609267857514,0.0,-0.002010748648133717,0.08334214554021233,0.0,0.0,0.050265025151403325,0.05174790134065246,0.024923101802797692,0.0,0.0,0.0,-0.07085037309872477,0.0,0.0,0.0,-0.06794722652749012,0.0,0.0,0.0,-0.014619100299712858,0.010862506435889947,-0.018468942591234258,0.13648945573521287,-0.014380918570647114,0.0,0.0,0.5474825361253399,0.0,0.10782651475777752,0.031170411574605265,0.0,2.0,1.0
Pcsk2os2,0.0,0.0,-0.18114313169529564,0.0,-0.002010748648133717,0.05041590673652919,0.0,0.0,0.019559194064257962,0.04509199496456667,0.05604613964494906,0.0,0.0,0.0,0.05152754407179983,0.0,0.0,0.0,-0.07785997441724728,0.0,0.0,0.0,0.08040505157489526,0.006231808740841715,0.1043327267428762,-0.035008465430062065,0.06227229810074756,0.0,0.0,0.3458694046069133,0.0,0.09837890955570497,0.05887281291775013,0.0,2.0,1.0
Gm15738,0.0,0.0,0.07678609267857514,0.0,-0.003574663969246965,0.033059648728292236,0.0,0.0,0.050265025151403325,-0.0708461370270111,0.07077734226262883,0.0,0.0,0.0,0.05152754407179983,0.0,0.0,0.0,-0.08008275190858465,0.0,0.0,0.0,-0.014619100299712858,0.009028336719462746,-0.01818701752314442,0.12192327578208949,-0.014380918570647114,0.0,0.0,0.5392189881715336,0.0,0.16064431851631716,0.03725415965738265,0.0,2.0,1.0
Nisch,0.0,0.0,-0.09749564739238274,0.0,0.007149328526697661,-0.006235623977294094,0.0,0.0,0.011356952502147147,-0.07091225683689117,0.011906937377429322,0.0,0.0,0.0,0.05152754407179983,0.0,0.0,0.0,-0.09894679398520996,0.0,0.0,0.0,-0.03817209518073421,0.003376672338498266,-0.14796769932696693,-0.057061278310261275,-0.01880581662254898,0.0,0.0,-0.32193449600354623,0.0,-0.008348314483699045,0.038160894629790595,0.0,0.0,0.0
Atp1a3,0.0,0.0,0.081264227383623,0.0,-0.04133205267747766,-0.03471335312841754,0.0,0.0,0.050265025151403325,0.012741227009284654,-0.030332377106931648,0.0,0.0,0.0,0.05152754407179983,0.0,0.0,0.0,-0.14025443321780154,0.0,0.0,0.0,-0.01482214336283505,0.004814468593777795,-0.01818701752314442,-0.021838496439158916,-0.009902783890107745,0.0,0.0,0.37813653591039936,0.0,-0.13168953976740963,0.04517274144056596,0.0,0.0,1.0
Acap3,0.0,0.0,0.015765885706059635,0.0,0.01161765782652717,-0.0009769215003440255,0.0,0.0,-0.01808699651768333,-0.07900630094503101,0.03385006964794899,0.0,0.0,0.0,0.05152754407179983,0.0,0.0,0.0,-0.1062603946775198,0.0,0.0,0.0,-0.03817209518073421,0.024487475227368504,0.1374701936974337,-0.05734320332933413,0.005524468069013797,0.0,0.0,0.004374469820360996,0.0,0.008859452497410146,0.05887281291775013,0.0,0.0,0.0
Fbn2,0.0,0.0,0.012077323289735145,0.0,-0.010098426210644999,-0.1219110848921302,0.0,0.0,0.011567266437372095,-0.034096541483641454,0.005168268248732937,0.0,0.0,0.0,-0.07085037309872477,0.0,0.0,0.0,-0.05341190119322978,0.0,0.0,0.0,-0.006091291771123284,0.0021667408658877798,-0.0848467950954249,-0.01062636483019512,-0.006637347175886757,0.0,0.0,-0.40490870538020607,0.0,-0.0543053650272716,-0.2523912988652132,0.0,0.0,2.0
Atp6v0b,0.0,0.0,0.03551509319559524,0.0,-0.003574663969246965,-0.2795198353889741,0.0,0.0,0.020610763740382697,-0.08434520218227255,-0.13085947955321325,0.0,0.0,0.0,0.05152754407179983,0.0,0.0,0.0,-0.13564523191828476,0.0,0.0,0.0,-0.03817209518073421,-0.07232798307545875,0.1043327267428762,-0.05734320332933413,-0.009902783890107745,0.0,0.0,0.18481893908526553,0.0,0.09593008953685823,0.05095423113456682,0.0,0.0,0.0
Fbxl17,0.0,0.0,-0.08700765291915129,0.0,-0.002234165164593019,-0.005140824341460278,0.0,0.0,0.011356952502147147,0.0262457970897422,-0.02651523597734539,0.0,0.0,0.0,-0.07085037309872477,0.0,0.0,0.0,-0.03920656864188219,0.0,0.0,0.0,-0.00873085171425421,0.010399780922422283,-0.0848467950954249,0.01132933895936922,0.013669270801504976,0.0,0.0,-0.6154350027147877,0.0,-0.00785538992893539,-0.29431320236701713,0.0,2.0,2.0
Ap3d1,-0.019518281382165457,0.0,0.05399195710197091,0.09518625410763841,-0.005647185405618266,-0.11787199238805394,0.033347636216173045,0.007589777833537052,0.006297233790208243,0.0,-0.051118726351935616,0.0,0.0,0.0,0.0,0.01099250691109582,0.0,-0.007158109538355156,-0.04007347232024921,-0.03252645170218066,0.0,0.01582096480323296,-0.030534349725042518,0.006075162734640272,0.20650968524186233,0.10583815601115164,0.0,0.08170270895291316,-0.015587026841546359,0.0577003188235195,0.0,0.0,0.1706401617021153,-0.007062845471266069,1.0,0.0
Zfp85,0.13295622880717642,0.0,0.030745447515264937,0.08586157172134048,0.0009411975839420369,0.00823404071362395,0.03755736654918445,-0.030359111138080295,0.003492500338899462,0.0,0.1466346585534905,0.0,0.0,0.0,0.0,0.01099250691109582,0.0,0.052592222137670765,-0.036016112977736874,0.02787981554865837,0.0,-0.04088544982828592,-0.030534349725042518,0.006075162734640272,0.04287779662071874,-0.0853153981121355,0.0,0.08170270895291316,-0.03546611974506002,0.04564250858598634,0.0,0.0,0.19590801284893564,-0.007062845471266069,1.0,1.0
Ttn,-0.12857818206478105,0.0,0.04742007091102239,0.13991023065816416,0.0,0.014980509877204895,0.005524624139070511,0.005903160493624837,-0.0023685349641661894,0.0,0.05251069092436841,0.0,0.0,0.0,0.0,0.00016911549640721396,0.0006199392343038007,-0.007158109538355156,0.11905367216585498,0.010164516291728145,0.0,0.01582096480323296,0.07905003884317059,0.006075162734640272,0.12951957240798756,0.26845071695156786,0.0,-0.021678131269781215,-0.006466378163742392,0.06652135225503068,0.0,0.0,-0.6994404435942048,-0.0030857092014660963,1.0,1.0
Inha,0.09247567686007212,0.0,0.042169968793658835,0.1294551937791862,0.0009411975839420369,0.014980509877204895,0.00734104921943263,0.004216543153712624,0.003492500338899462,0.0,0.11094217830778737,0.0,0.0,0.0,0.0,-0.030440788323941984,0.0,0.052592222137670765,-0.06733385855822187,0.02787981554865837,0.0,-0.04088544982828592,-0.030534349725042518,0.006075162734640272,0.07902454695125159,-0.005850610519318204,0.0,-0.05134247694360582,-0.03546611974506002,0.0577003188235195,0.0,0.0,0.17664591541611835,-0.023314246809796282,1.0,1.0
Srebf2,-0.020711658497978198,0.0,-0.17148689303155007,0.05490426145690052,-0.01160810338823419,-0.03585632076781047,-0.022272114200811637,0.004216543349780534,-0.025949225687470875,0.0,-0.144093037386866,0.0,0.0,0.0,0.0,-0.010654276126603546,0.0,-0.007158109538355156,-0.06866032894896834,0.005517880138205855,0.0,0.01582096480323296,-0.030534349725042518,0.006075162734640272,-0.08338928810859982,0.04655434038048904,0.0,-0.016501514045031446,-0.008632995163727748,0.04564250858598634,0.0,0.0,0.11804598962005816,-0.00411427888627115,1.0,0.0
Mrps18a,0.121071276156918,0.0,-0.0038824507868603655,-0.11050941535320721,-0.0015686626399033948,0.014980509877204895,-0.01947249570175221,0.004216543153712624,0.002237570251485235,0.0,-0.06448416839549809,0.0,0.0,0.0,0.0,0.01099250691109582,0.0,-0.02127549276491137,-0.036016112977736874,0.0026137326893053555,0.0,0.09744971843534395,0.025445291453874426,0.015621847031932128,0.10540293230626144,-0.0225199604112851,0.0,0.08170270895291316,-0.02345697640588409,0.03982467302366307,0.0,0.0,0.1607158538444262,-0.007062845471266069,1.0,1.0
Hnrnpll,0.046119890616912594,0.0,-0.10227713672640293,-0.16723517539273752,0.004078522863748826,-0.03585632076781047,-0.028592438093925778,0.004216543349780534,-0.0657932574027463,0.0,0.08386464662065632,0.0,0.0,0.0,0.0,0.0,0.0,-0.005368582071050217,-0.06730962142740425,0.010164516291728145,0.0,0.010716769354123818,-0.010178116566844676,0.015621847031932128,-0.043680387426559865,0.00362348816308536,0.0,-0.0283745441977915,0.03750244209444836,0.03778904960735848,0.0,0.0,0.14140482570387816,-0.00411427888627115,1.0,2.0
Hspa14,0.16003363226589404,0.0,0.022598878480494022,-0.08075687725489077,-0.0009411975349250593,0.014980509877204895,-0.023433773141158253,0.004216543153712624,-0.0012652907324464697,0.0,-0.09490458539834148,0.0,0.0,0.0,0.0,0.0014092957012747463,0.0,0.052592222137670765,-0.06289955689326714,0.003484977115141718,0.0,-0.04088544982828592,-0.010178116566844676,0.015621847031932128,-0.1390724090957328,-0.07858747660525535,0.0,0.016288039519598608,-0.03546611974506002,0.03778904960735848,0.0,0.0,0.1240949336635439,-0.002057139467644064,1.0,0.0
Cox18,0.11913079106690068,0.0,0.026024042824773413,0.12216352073377684,0.0009411975839420369,0.014980509877204895,0.012557653318110266,0.004216543153712624,0.003492500338899462,0.0,0.11094217830778737,0.0,0.0,0.0,0.0,0.003044078751516185,0.0018598176538944244,-0.02127549276491137,0.19143000607819935,0.02787981554865837,0.0,0.09744971843534395,0.07905003884317059,0.006075162734640272,0.09551236377783905,-0.12318365168022483,0.0,0.023554673712504536,-0.02345697640588409,0.054463542017497514,0.0,0.0,0.22799483181810692,-0.0037028510613661063,1.0,1.0
Gm15991,0.154821657330582,0.0,0.020304736877350432,-0.1996862517767831,0.0009411975839420369,0.014980509877204895,0.044098296692888984,0.004216543153712624,0.003492500338899462,0.0,0.04443475496219961,0.0,0.0,0.0,0.0,0.0006764619488661227,0.0018598176538944244,-0.05612156750928415,0.1978198926111585,0.003484977115141718,0.0,-0.07255014179176406,0.025445291453874426,-0.0772413548670317,-0.0032752863327531437,-0.06752651518112734,0.0,0.004569145115582566,-0.05395790277735183,0.03566420137097961,0.0,0.0,0.18711583786889127,0.008022843811072801,1.0,1.0
Ociad2,0.1615887938165351,0.0,0.047826915538232574,-0.11286845077809535,0.0009411975839420369,0.014980509877204895,0.12553528441410317,0.004216543153712624,0.003492500338899462,0.0,-0.09956792457715462,0.0,0.0,0.0,0.0,0.0014092957012747463,0.0,0.014863019453753767,-0.04261276312172413,0.003484977115141718,0.0,-0.014443797500509965,-0.010178116566844676,-0.0772413548670317,-0.05900942365099725,-0.04089900684591971,0.0,0.016288039519598608,0.12068871232239824,0.03084600608991949,0.0,0.0,0.14374738088563868,-0.002057139467644064,1.0,1.0
Zswim4,0.14378324302991755,0.0,0.0769708509998102,0.13148820312007478,0.0,0.056176912039518356,0.033347636216173045,0.02023940651040328,-0.00394755817557636,0.0,-0.004832150610653977,0.0,0.0,0.0,0.0,-0.030440788323941984,0.0,-0.019635092565103582,-0.06733385855822187,-0.03252645170218066,0.0,-0.018692802294696633,0.07905003884317059,0.006075162734640272,0.025698641829780842,0.1731550034723784,0.0,-0.05134247694360582,-0.014400072101699678,0.06652135225503068,0.0,0.0,0.1396512234289395,-0.023314246809796282,1.0,1.0
Nmrk1,0.08281879156435791,0.0,0.06453262289103709,-0.09613264597168095,0.0,0.056176912039518356,0.012557653318110266,0.02023940651040328,-0.00394755817557636,0.0,0.11094217830778737,0.0,0.0,0.0,0.0,0.003044078751516185,0.0018598176538944244,-0.01118454690042295,0.19143000607819935,0.02787981554865837,0.0,-0.009615279758643163,0.025445291453874426,0.015621847031932128,0.09551236377783905,0.0807879769096249,0.0,0.023554673712504536,0.05577195222538553,0.0426072448884186,0.0,0.0,0.19343039810069299,-0.0037028510613661063,1.0,1.0
Enkd1,0.043008392823762016,0.0,-0.21704839758182826,-0.08495291650883462,-0.01160810338823419,0.01872563734650612,-0.055076448982091325,0.007589777833537052,-0.025949225687470875,0.0,-0.031556670602999236,0.0,0.0,0.0,0.0,0.0002818591402549493,0.0,-0.019635092565103582,-0.06732647013115256,-0.03252645170218066,0.0,-0.018692802294696633,0.025445291453874426,0.015621847031932128,0.03396951613065444,0.04799904912023952,0.0,-0.05089475692396885,-0.00744604076699991,0.03982467302366307,0.0,0.0,0.13610718855144163,-0.023314246809796282,1.0,0.0
Cdh22,-0.20684954161314587,0.0,0.056168242504722195,0.0989616454922055,-0.002949085748313289,0.014980509877204895,-0.054205204801339855,0.005903160493624837,0.003934170382930652,0.0,-0.12511583265701406,0.0,0.0,0.0,0.0,0.01099250691109582,0.0,-0.007158109538355156,-0.036919191381648966,0.005517880138205855,0.0,0.01582096480323296,-0.030534349725042518,0.006075162734640272,0.09570793699669211,0.11476941107723274,0.0,0.02279995004401395,-0.006466378163742392,0.0577003188235195,0.0,0.0,0.12884624439634776,0.028662809587426875,1.0,1.0
Rps17,0.10843212750593298,0.0,0.02227891535547219,0.09166997244679614,0.0009411975839420369,-0.022187915385553713,0.039435484495602156,0.0025299260098683206,0.003492500338899462,0.0,-0.0984563289798404,0.0,0.0,0.0,0.0,0.003044078751516185,0.0018598176538944244,-0.02127549276491137,0.19143000607819935,0.005517880138205855,0.0,0.09744971843534395,0.07905003884317059,0.006075162734640272,0.1417183644554921,-0.06794433070248679,0.0,0.023554673712504536,-0.02345697640588409,0.054463542017497514,0.0,0.0,0.20170316859883697,-0.0037028510613661063,1.0,1.0
Msl2,-0.025841697168193366,0.0,-0.04459114512428641,-0.07009035356244758,0.0015686626276491505,-0.011711510780610536,-0.04603303223848343,0.0017709481088738692,-0.009484500379154557,0.0,-0.09956792457715462,0.0,0.0,0.0,0.0,0.0,0.0,0.0124272738436335,-0.06730962142740425,0.003484977115141718,0.0,-0.010368805231624529,-0.010178116566844676,0.015621847031932128,-0.051050671008660606,-0.04883787991773141,0.0,-0.0283745441977915,-0.028888922331756668,0.036397764263184446,0.0,0.0,0.11784197997890021,-0.00411427888627115,1.0,0.0
Prpf31,0.05628928831337314,0.0,0.045492278608052356,0.13526359450464187,-0.0009411975349250593,0.014980509877204895,0.039435484495602156,0.004216543153712624,-0.0012652907324464697,0.0,-0.0984563289798404,0.0,0.0,0.0,0.0,0.0002818591402549493,0.0018598176538944244,-0.05612156750928415,0.2843558546155691,0.005517880138205855,0.0,-0.07255014179176406,0.07905003884317059,0.006075162734640272,0.12288703224131543,-0.03220684713635005,0.0,-0.035529177684925105,-0.05395790277735183,0.06652135225503068,0.0,0.0,0.19616081305828534,-0.007542844665677924,1.0,1.0
AI593442,0.14278221086255813,0.0,0.06075929801322912,0.1294551937791862,0.0023843672028497644,0.056176912039518356,0.13694646640827782,0.02023940651040328,0.011191460990199917,0.0,0.15414451753818675,0.0,0.0,0.0,0.0,0.0014092957012747463,0.0,0.0067107281402537695,-0.04261276312172413,0.02787981554865837,0.0,-0.007626915865234639,-0.030534349725042518,0.006075162734640272,-0.04554092740689061,0.07409970668193541,0.0,0.016288039519598608,0.044587405937674796,0.0577003188235195,0.0,0.0,0.18989427299483827,-0.002057139467644064,1.0,1.0
Gng3,0.08448151788233142,0.0,0.06692816042586376,-0.11771822367843829,-0.0018823951678840739,0.056176912039518356,0.03276680664796578,0.02023940651040328,-0.0026926281616876,0.0,-0.037178819263844115,0.0,0.0,0.0,0.0,0.01099250691109582,0.0,-0.019635092565103582,-0.04007347232024921,-0.01858654461408916,0.0,-0.018692802294696633,-0.010178116566844676,0.015621847031932128,0.20650968524186233,0.14052796393240752,0.0,0.08170270895291316,-0.014400072101699678,0.04057162147211401,0.0,0.0,0.1683168426450146,-0.007062845471266069,1.0,1.0
Cfap46,-0.20986264419594877,0.0,0.016224315353228075,-0.12662619425866165,-0.002949085748313289,-0.03220547642558813,-0.020817031838784094,0.0033732346798244273,0.003934170382930652,0.0,-0.09835543802106067,0.0,0.0,0.0,0.0,0.0006764619488661227,0.0018598176538944244,-0.007158109538355156,0.2865901348230086,0.005517880138205855,0.0,0.01582096480323296,0.025445291453874426,0.015621847031932128,-0.1229509615805,0.025548691052551333,0.0,0.008134853560477495,-0.006466378163742392,0.0426072448884186,0.0,0.0,0.16721059293731264,-0.0014399976322525426,1.0,2.0
Zfp944,0.0902477721928766,0.0,0.06692816042586376,-0.12107874124654029,-0.0018823951678840739,0.056176912039518356,0.03421888039692452,0.02023940651040328,-0.0026926281616876,0.0,-0.0984563289798404,0.0,0.0,0.0,0.0,0.01099250691109582,0.0,0.012725528403136292,-0.04007347232024921,0.005517880138205855,0.0,-0.013423638124214975,-0.010178116566844676,-0.0772413548670317,0.20650968524186233,0.09385112369138944,0.0,0.08170270895291316,-0.01111927197167748,0.03362857795467502,0.0,0.0,0.1752867964831622,-0.007062845471266069,1.0,1.0
Zmym4,-0.216176277222602,0.0,0.01859507421766849,0.05536802343435978,0.0005647185209550356,-0.008846881211196122,-0.022272114200811637,0.001264962906900205,0.0024781956484443263,0.0,-0.09369209884224754,0.0,0.0,0.0,0.0,0.0014092957012747463,0.0,-0.010538328635065179,-0.06289955689326714,0.005517880138205855,0.0,0.030058034793718866,-0.030534349725042518,0.006075162734640272,-0.20520204521323504,-0.09979861739434694,0.0,0.016288039519598608,-0.011612208364041228,0.04564250858598634,0.0,0.0,0.12504084339659466,-0.002057139467644064,1.0,2.0
Zc4h2,0.14968437789694258,0.0,0.022285145903496367,-0.19563665309626804,0.0,0.014980509877204895,-0.040430145240143725,0.004216543153712624,-0.0015790233094441263,0.0,0.08996285934393343,0.0,0.0,0.0,0.0,0.0014092957012747463,0.0,0.052592222137670765,-0.06289955689326714,0.010164516291728145,0.0,-0.04088544982828592,-0.010178116566844676,-0.0772413548670317,-0.09654772373553562,-0.07890120898618509,0.0,0.016288039519598608,-0.03546611974506002,0.03084600608991949,0.0,0.0,0.1455054689983004,-0.002057139467644064,1.0,2.0
Lmtk2,-0.1460049469023943,0.0,0.04153930294102649,0.12614065693005136,-0.001317676548895083,-0.03220547642558813,-0.02314335838156311,0.0033732346798244273,-0.0018038163451771986,0.0,-0.09675543434231688,0.0,0.0,0.0,0.0,-0.02739670963369702,0.0,-0.007158109538355156,-0.0654926608855787,-0.03252645170218066,0.0,0.01582096480323296,-0.030534349725042518,-0.023722064044130475,-0.17439288719508209,0.055313139761749064,0.0,0.01003076650790478,-0.006466378163742392,0.056543144838590374,0.0,0.0,0.11836482309981396,-0.002057139467644064,1.0,0.0
Tomm70a,0.029972744566437445,0.0,0.07156367658784515,0.1294551937791862,0.0009411975839420369,0.014980509877204895,0.03755736654918445,0.004216543153712624,0.003492500338899462,0.0,0.1466346585534905,0.0,0.0,0.0,0.0,0.0005637182805098986,0.0,0.0067107281402537695,-0.060457908107261905,0.02787981554865837,0.0,-0.006209083979851321,-0.030534349725042518,0.006075162734640272,0.015071039014544926,0.02308764240067256,0.0,-0.09474878601337734,0.19673469741093486,0.0577003188235195,0.0,0.0,0.17937090193950816,-0.023314246809796282,1.0,1.0
Ggnbp2,-0.006799396960751007,0.0,0.02619691859734686,0.05536802343435978,-0.0009411975349250593,0.014980509877204895,-0.022272114200811637,0.004216543153712624,-0.0012652907324464697,0.0,-0.14398467653480015,0.0,0.0,0.0,0.0,0.0,0.0,0.0124272738436335,-0.06730962142740425,0.005517880138205855,0.0,-0.010368805231624529,-0.030534349725042518,0.006075162734640272,-0.08010686012475114,-0.18612148593130864,0.0,-0.0283745441977915,-0.062195074401403726,0.04564250858598634,0.0,0.0,0.12457262303091977,-0.00411427888627115,1.0,0.0
Gm13936,-0.028811520357665262,0.0,0.014255224678077195,-0.05847361468170818,0.0023843672028497644,0.01654140626717555,-0.018666034662409833,-0.1606502919212768,0.011191460990199917,0.0,0.15284454484323137,0.0,0.0,0.0,0.0,0.01099250691109582,0.0,0.0065118917509129175,-0.04007347232024921,0.02787981554865837,0.0,-0.007059783111081312,-0.010178116566844676,0.015621847031932128,0.15844240725824707,0.10979032227279324,0.0,0.08170270895291316,-0.01652810085368784,0.04057162147211401,0.0,0.0,0.16448123150162006,-0.007062845471266069,1.0,2.0
Arfrp1,0.08793807750273692,0.0,0.02850039734652168,-0.06914028824356042,-0.0009411975349250593,0.00823404071362395,-0.01947249570175221,-0.030359111138080295,-0.0012652907324464697,0.0,-0.01819759261745371,0.0,0.0,0.0,0.0,0.01099250691109582,0.0,0.052592222137670765,-0.036016112977736874,0.0026137326893053555,0.0,-0.04088544982828592,-0.010178116566844676,0.015621847031932128,0.05088763139945896,-0.021242489744173854,0.0,0.08170270895291316,-0.03546611974506002,0.03778904960735848,0.0,0.0,0.16277303492748424,-0.007062845471266069,1.0,1.0
Prdx3,0.10822057165205479,0.0,-0.18415879928751996,-0.08446697307456481,-0.01160810338823419,0.01872563734650612,-0.023433773141158253,0.007589777833537052,-0.025949225687470875,0.0,-0.09490458539834148,0.0,0.0,0.0,0.0,0.0014092957012747463,0.0,0.012725528403136292,-0.06289955689326714,0.003484977115141718,0.0,-0.013423638124214975,-0.010178116566844676,0.015621847031932128,-0.1390724090957328,0.0013222102271883112,0.0,0.016288039519598608,-0.004165240661486199,0.03778904960735848,0.0,0.0,0.1240949336635439,-0.002057139467644064,1.0,0.0
