gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.min.atac,log2_distance.std.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
Poldip3,23408.0,0.0,1,0.0,1.0,0.0,0.081166136997842,0.0,0.0,0.0460026220057923,0.1779538841349213,-1.5849625006971109,0.0,0.0,0.081166136997842,0.081166136997842,0.081166136997842,-0.5849625007151449,2.0,-1.5849625006971109,0.1119782530703568,0.1271687590036343,0.1271687590036343,0.1271687590036343,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013869345133765,0.0299746199230772,0.0285876854097006,-0.0394720814275404,0.091923504877535,0.1394062416246992,10.589651146514878,1.162748544655703,13.160028965299828,0.1206231276797298,5,-0.139485982084798,-0.0581757049317576,0.2489237727066284,0.1688703969841765,0.3759136803783831
Uhmk1,21977.0,0.0,3,0.0,2.0,0.0,-0.1118150826470767,0.3984438312687826,2.0,0.0965468040466124,0.0965468040466124,-0.2075187496334107,-0.0247937259122212,0.1926450779398196,-0.1118150826470767,-0.1118150826470767,-0.1118150826470767,0.2630344058289848,0.0,0.0,0.0965468040466124,-0.4087561212121153,-0.2120121999062898,-0.2120121999062898,0,-0.3066613381613516,-1.1622714285188356,1,0.0008090612374761,-0.07373885,-0.0004303411,19.2539720981498,-5.745735121951219e-05,-0.0025605064999999,-0.0005032550634146,0.0007342531832328,0.032495294,0.0174521326365853,-0.007522498902439,18.512190193416817,15.752537452709332,14.181462881270017,-0.0020986639999999,0.0146814148285532,0.0229249600655025,0.0376063748940558,0.2185622259852651,0.0804618494882651,0.026033872916335,11.141468555393148,0.2345684111017698,11.47319838367758,0.0156947608908768,2,0.1210161442766273,0.1237301114654397,0.2241941805777393,0.2502280534940744,0.1742239862799577
Cyfip1,90857.0,0.0,2,0.0,0.0,0.0,0.134080211301353,-0.0349126356570201,1.0,-0.0188468232974168,0.2978886023636273,0.4234915162847888,-0.0287246319216873,0.7369655941565885,0.2099207346173512,-0.0213442492598816,0.1141842269900439,1.3219280948657215,1.0,1.8073549220060792,0.1186594981526378,-0.1479305293233466,0.1318279622778057,0.1321144793672086,4,-0.162047965749435,-0.7591457303760042,2,0.0016455092602416,-0.05406585,-0.000353525,21.868912961474408,0.0028169766359999,-0.0012866179999999,0.000235711588,0.001293045922404,0.3881897,0.0956961952,0.056761041,15.144764846718273,13.35947504884954,15.602263903442624,-0.0012248583999999,-0.0046944713172387,0.0168472817870977,0.0121528104698589,-0.0179095812482847,0.1385213841044732,0.3813372422398973,10.725366257895727,1.5656579512140432,15.35765508985286,0.2075565443748534,13,-0.7165572141624126,0.0055372361393126,0.3138870801592514,0.4508272846875253,1.0594020327962186
Gpr68,31516.0,0.0824621601917368,5,1.0,1.0,0.2769902249107879,-0.1104504517312752,0.0,0.0,0.1253221237200987,0.2630114568262023,-0.6307970086266771,0.0,0.0,-0.1082411242514203,-0.1126597792111301,-0.1104504517312752,0.1520030934434468,1.0,0.1520030934434468,0.1828968266054843,0.0170809994686784,0.0457735348354922,0.0476971200590217,7,-0.6280770202088239,-0.9508742412043124,8,0.0008255979941059,-0.1228379199999999,-0.0001765433,19.50588131804782,0.0002259440333333,-0.0026290221,-0.0001254114666666,0.0010005660714417,0.07147989,0.031856259047619,0.0531646333333333,18.768127463397395,17.83912995833664,13.31599862262856,-0.0007362343999999,-0.0082173800669071,-0.0509146425220731,-0.0591320225889802,-0.0882489798607924,-0.058353091154163,0.4313625972431321,2.807354922078214,2.792391030553787,13.845980013605196,0.3901287928991016,16,-0.0778142635666099,0.2535511727599095,0.3433592513814285,0.3754912136890132,1.2363866133972448
Tmem62,30835.0,0.0,9,0.0,0.0,0.0,0.0236944972400774,-0.1000267403168453,1.0,0.025980863318876,0.1977961116124413,-0.4686172794702916,-0.0869413173152131,0.1926450779411075,0.0850999607115658,0.0146271053683388,0.0411405211066607,-0.3219280948801484,1.0,0.3219280948837557,0.0865443766793909,-0.1095009428293054,0.1125410556933732,0.1266563025765874,1,0.0,0.0,0,0.0015977621149994,-0.081297446,-0.00074491285,18.79603010003437,0.00168049465,-0.0018757596999999,-0.0006805859666666,0.0006104674148511,0.02305925,0.0165136989166666,0.0181430429166666,17.11870884837798,16.101154978600523,14.27699673929712,-0.0013683663,0.0193853769816894,0.0542510500034776,0.073636426985167,-0.0309250176209309,0.0133893640051788,0.2137688995456494,10.748192849589543,0.4456147296202089,11.776021715252854,0.1835583892203972,4,0.0809271618876175,0.1105443421374556,0.173357718244958,0.0630645224173995,0.396940544276229
Mettl3,10287.0,-0.4525122046954628,12,2.0,2.0,0.1326194233977948,-0.0719276344625972,-0.0043903037051484,3.0,-0.0729117789900177,0.3271212887451407,0.1723550844159198,0.1268053639043576,0.6214883767443284,0.0527986705469034,-0.168135269708566,-0.0711821466569743,0.9999999999855732,1.0,0.6780719051018176,0.0597886519268667,-0.1561981453070631,-0.0131646340641012,-0.0277232049929583,0,0.0,0.0,0,0.0024203423662945,-0.158085077,0.0010688565,16.457637380991763,0.001005924,0.000417682,0.0010688565,0.0009208998093715,0.7764184,-0.141092562,-0.126921777,16.37267488027061,16.28771237954945,13.62890115202819,-5.434199999999889e-05,0.0131195174399166,0.0505183239594191,0.0636378413993358,0.102776983596986,-0.0016059688595375,0.1444563918283432,11.13442632022099,0.1950755063448591,11.507794640198746,-0.1381143480760135,4,-0.1551200543725306,0.1208063209097337,0.2889338102040383,0.3635051010314656,0.1858008020439267
Snx24,145258.0,-0.4525122046954628,4,1.0,1.0,0.0549277182818441,-0.1973313168684876,0.0032447648278521,2.0,0.0,0.0,0.0,0.001461413829331,-0.1154772174194738,-0.1568341626636504,-0.2378284710733247,-0.1973313168684876,0.7369655941469699,0.0,0.0,0.0,0.0,0.0,0.0,2,-0.3600596971201245,-0.7339363879911064,4,0.0007642055239338,-0.140527967,-9.205664999999988e-05,19.145693374677023,0.0001207387758333,-0.001703913,0.0001216396341666,0.0009044283587645,0.0012276223,-0.0032650718275,-0.0021605900683333,17.266609592919902,13.4039440401536,16.220113769038747,-0.0018730525999999,-0.0032725647495059,-0.0098430106174603,-0.0131155753669663,-0.0321697484733889,-0.0709481544768286,0.2764964673140349,10.717676423066482,1.9210436869326415,15.542850505028149,-0.0584116733050609,6,-0.1318687558513711,0.2669187427506179,0.1946132665030923,0.3622300402869614,0.2058328128398558
Vps33b,22105.0,0.0,8,0.0,0.0,0.0,0.2173224082308698,-0.1030996319807262,1.0,-0.0855075667656968,0.1405494899769515,-0.3873164561054869,0.0211044185546587,0.2115041051926764,0.2696150103336192,0.0693272724277926,0.1959067336729039,0.459431618632379,1.0,0.0,0.0220522792220976,0.1607748757483671,0.2233509952073592,0.2098767624047441,0,0.0,0.0,0,0.001934800801453,-0.116652035,-0.0004470976,18.43867004208652,0.0011281038551724,-0.0024534403,-0.000459120975862,0.0009081227035994,0.028404005,0.032407442125862,0.0183523873672413,16.739909861379296,14.812377888766893,14.448051759627695,-0.0021547605999999,-0.0096274601629839,-0.0030394526217695,-0.0126669127847535,0.0054561591576742,0.0274203540631067,0.2787118636161501,10.260919533663024,0.4849520745291889,11.229419688230475,0.3286828994675975,3,-0.2200230316512794,-0.2333775491027124,0.3028455244093465,0.1749546300095867,0.6683377809083315
Gpr180,26103.0,0.0,4,0.0,0.0,0.0,-0.3488446684787316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3488446684787316,-0.3488446684787316,-0.3488446684787316,0.0,2.0,0.0,0.0,-0.0753776161469153,-0.0753776161469153,-0.0753776161469153,0,-0.3422490870387106,-0.8878230309345159,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033679583480043,-0.011858173355356,0.021821410124687,-0.0087289787240192,-0.030400920181565,0.1231799886342772,10.691743519171364,1.7235108780013542,13.907266248531077,-0.1061146272343789,4,-0.3112197958872876,-0.0608620311044744,0.172411070512023,0.1248939530588437,0.0933214628361951
Iars,52167.0,0.0,2,0.0,0.0,0.0,-0.1100666450648875,0.0,0.0,0.053904130488009,0.1877931236983174,-0.25162916737914,0.0,0.0,0.0361091099329469,-0.2562424000627219,-0.1100666450648875,0.5849625006971113,1.0,0.0,0.1208486270931632,-0.0684492763644044,0.0272194851333278,0.060094491343432,0,0.0,0.0,0,0.0008202809271055,0.05093407,0.000137746,14.540672943025198,0.0021943781666666,-0.0013535175,0.0004911355,0.0020443849516328,1.1399236,0.0649376133333333,0.0057188299999999,14.017441948430454,13.755826451133084,14.68096381670648,0.00105941,0.0124837516647602,-0.0017523970211618,0.0107313546435984,0.0747656151993145,0.0998999115401575,0.1807940798200635,10.204571144249329,0.4817090553859693,11.163649676015888,-0.3126567492750421,3,-0.4153093723213665,0.0089471095924516,0.2113391247151945,0.1053965547721737,-0.1062054079108851
Rbm48,12607.0,-0.643856189771479,18,3.0,3.0,0.2272376653994229,-0.1208103854402014,0.0,0.0,-0.3108593402740709,0.1691816265725645,0.415037499274836,0.0,0.0,-0.0205047409205949,-0.145872150440705,-0.1019994155604256,0.2630344058289848,4.0,0.415037499274836,-0.027470484119875,0.001610343784189,0.001610343784189,0.001610343784189,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082257970833949,0.0492062721988894,0.0574320692822844,0.1517626438545912,0.1297710428070918,0.1972441683230911,10.294620748891742,0.4703011623150149,11.372320954867313,-0.1834158844719413,4,-0.455882081435139,-0.0354038456692572,0.0873795930976188,0.1127045207890933,-0.108751976677726
Rc3h1,68560.0,0.0,1,0.0,0.0,0.0,-0.1971186072669315,0.0,0.0,-0.003432483907658,0.090538557181345,0.5424812503515611,0.0,0.0,-0.0216868667100498,-0.2678504324585953,-0.1742480396364995,0.7369655941469699,1.0,0.9999999999759548,0.0351760340093176,-0.1900373957300916,-0.1333543637195738,-0.1684167029494863,0,0.0,0.0,0,0.0009985550040757,-0.07503426,0.00030661665,18.960137721520944,0.0020260938013513,-0.001724362,0.000344001377027,0.000963797510028,0.3107868,0.0971307492297297,0.0977956775,17.009953247506363,13.96974625081451,15.476176606626986,-0.0004936424,0.0262138790985021,0.042357901747427,0.0685717808459292,-0.0156498374442742,0.1337870450035265,0.1319866712379262,10.691743519171364,1.7014594502149822,14.923791717826871,-0.092848182654886,5,-0.4294486735600303,-0.1234347205908526,0.1433715856003896,0.1946578331585386,0.1176743942048532
Zfp119a,14038.0,0.0,7,0.0,0.0,0.0,0.0349755582048985,0.1470809162680577,1.0,0.0197646259720869,0.1323624644948089,0.0865918814493705,0.0623213709870249,0.9475325801009022,0.0598551140419596,0.0077352759812954,0.034385376608263,1.378511623235974,0.0,0.8479969065421264,0.0816037841980122,0.0911944748313882,0.1311681823061491,0.1420228932207488,0,0.0,0.0,0,0.0005250322484005,0.0525280699999999,-0.0001990698,20.554498920244352,-4.066887142857141e-05,-0.0006028543,-2.7513157142857163e-05,0.0004286959656263,0.088985376,0.0914926042857142,0.0232780342857142,20.54177729796541,20.53163275269404,14.062383491876334,-0.0003937832,-0.0154720887679385,0.0254787880776801,0.0100066993097416,0.128809781586933,0.1117940654574976,0.1355255688008511,10.644757592516347,0.371068854402672,11.384244122243132,-0.0865604415884488,3,-0.1936654140620606,-0.0231714171964992,0.1804898195016945,0.1411617603763551,0.0523038343081654
1110059G10Rik,5911.0,0.0,10,0.0,0.0,0.0,0.0572391224758481,0.0,0.0,-0.1007580210831884,0.1859450125440833,0.008878823871268,0.0,0.0,0.3783925879693173,-0.3637569965727092,0.0322784590870761,0.0,0.0,0.1699250014403088,0.0319647313505395,0.0658956541897151,0.2146507509643582,0.3008824552912812,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003829961629721,0.1208196305588833,0.1204366343959112,0.1494926245672455,0.0052791261907433,0.2294496538897237,11.130570562805492,0.2311282609294579,11.571752643503594,-0.1335440680119686,3,-0.3098670578134953,-0.0028298912111537,0.3525152376903512,0.2569673655151517,0.1964998148840653
Pfkfb4,40450.0,0.0,4,1.0,0.0,0.0352535208657466,0.0,0.2527364424235694,1.0,0.0,0.0,0.0,0.0529458790589787,-0.1520030934434468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,-0.4474589769012722,-0.7369655940379665,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0108163971306582,-0.0134707791072687,-0.024287176237927,-0.0539743667961107,0.0050414561714182,0.3543979636555163,10.682116764950162,1.093906193697732,14.264295977426452,0.1503215707244725,14,-0.2525709114960111,0.0908506340331734,0.2050621264254425,0.287239390117099,0.5077706409817675
Zfp174,11612.0,-1.5145731728230605,14,2.0,2.0,0.1437586502894272,0.0902323237209525,0.1343499578901932,1.0,-0.0867929752593426,0.268596009186953,0.1978018432130783,0.1604057842036458,-0.2775339755281445,0.2412421444421744,-0.1094538266606584,0.0697637036453342,0.7369655941469699,1.0,0.8479969065421264,0.1026482654655793,0.0429142903230852,0.1973553031115739,0.2142463878825569,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457610570844536,0.0098958493057352,0.0556569063901889,0.0834935401361527,0.0279419572753446,0.1725651489772347,10.161131882984431,1.1535205548816707,12.824759898954127,0.1118536462505702,4,-0.1542504495520261,-0.0284854508253302,0.1584568469774166,0.2641700013759252,0.2353900838153984
Cyhr1,16722.0,0.0,8,0.0,1.0,0.0,0.2122205508299588,0.0047657339242945,1.0,-0.0374104281984797,0.1088807779626752,-0.989562943078366,0.2001099809127426,-0.7369655941623594,0.2534909756283325,0.1285817325775724,0.1902211676926169,-0.3451354860478579,0.0,-0.8930847960787318,0.0244858402993817,0.1543543421369864,0.2147070079919987,0.1810736909998009,3,-0.4812626471881214,-0.692715518452124,2,0.0002743651385642,-0.09723089,-0.00156401455,16.20926296362251,-0.0019635471,-0.0018975595,-0.00156401455,0.000471703791951,0.9676329,-0.0893884075,-0.0796055775,16.10715863447299,16.005054305323473,13.564744931424244,-0.0024910975,0.0516822435571328,0.0015397687307817,0.0532220122879145,0.1955979538193966,0.2156744773534752,0.2429229407857496,10.034798962577405,1.1168603656033178,12.857786653503954,0.3230824169058597,6,0.012791330683308,-0.035521763217443,0.1861593819683109,0.3023007617760884,0.6274889708296032
Mdm2,21883.0,-0.1520030934445158,7,2.0,2.0,0.3770626189988818,-0.0393448233565552,0.1518390020654996,1.0,0.0679243319285696,0.1424553781265221,0.0311228693995357,0.2826897149546448,0.3785116232526206,0.0520860525834043,-0.0883915750364332,-0.025216781936528,-0.5849625007091332,1.0,0.5145731728235754,0.0961340651377227,-0.1011741562320378,0.0133270879330701,0.042607715656092,0,0.0,0.0,0,0.0012041423078522,-0.03488045,-9.52899e-05,19.67052486274015,0.0009067503432432,-0.0014182611,0.000178421781081,0.0010881176110644,0.00905164,0.1011724335135135,0.0746426478378378,18.577513868838157,16.747143998186747,14.474086157015394,-0.0009496325999999,0.0225197071414424,-0.0186583265402796,0.0038613806011628,0.0864347610705273,0.0813816928688679,0.187929871540346,10.747353829478143,1.0104590055789633,13.367551260216134,-0.0353248470658052,5,-0.3700284929791566,-0.0295518387210207,0.1920497548459381,0.1378985223721772,0.2558858500310839
Gm4631,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Snrpa1,15584.0,-0.5849625007171486,10,1.0,1.0,0.3062376170491842,0.2014536935038415,0.3083403780186002,1.0,-0.0619632210384897,0.0904656625388113,-0.1401583963233514,0.4368014221116283,0.8744691179124979,0.2707520267166261,0.1226404473100002,0.1990749652585773,1.1699250014322935,1.0,1.9999999999458988,0.020374877728056,0.0856886321137837,0.190275274745533,0.2131061098488116,1,0.0,0.0,0,0.0009724648904323,-0.1350304,2.9837999999999917e-05,19.210947149146484,0.0005306068066666,-0.001298634,0.0001563279866666,0.0009416815359891,0.0136587545,0.0310512861555555,0.0245398431311111,18.155817520438024,16.457637380991763,14.15947719011012,-0.0018251422,-0.0154256141876862,0.1350056827786402,0.1195800685909539,0.0527108192894423,0.0468116663254656,0.1495414758547304,10.939579214314769,0.3205137028933243,11.392854039872926,0.6412560658924756,2,0.2602258396650123,-0.275288434581939,0.4249871449912131,0.2754456691364826,0.9417673580328728
Sept10,80220.0,0.0,6,0.0,1.0,0.0,-0.0665572325658983,0.0,0.0,0.0452648843992475,0.0452648843992475,0.222392421333013,0.0,0.0,-0.0161096908839679,-0.1170047742478286,-0.0665572325658983,0.4150374992728327,0.0,0.222392421333013,0.0452648843992475,0.0291551935152796,0.0291551935152796,0.0291551935152796,1,0.0,0.0,0,0.0007864537715453,-0.16072461,-5.938099999999854e-06,18.960137721520944,0.0014852806904761,-0.0022114325999999,0.0001161612523809,0.0013436835580477,0.15840413,0.0655400128333333,0.0578584733095238,16.785185954773706,13.518407276671365,15.209415287237896,-0.0013172534999999,-0.0104875150522516,0.0430059525970654,0.0325184375448137,-0.0350186542880903,-0.0621147711191523,0.1664082842546586,10.739780609773344,1.2497785804823112,14.27830425213704,-0.0069821375507977,6,-0.0325004580294616,0.1099426795557509,0.1645470425283032,0.293612259126585,0.2451922764531815
Slc35e2,21924.0,-0.1375035237494977,3,1.0,1.0,0.2804728076419901,0.1553115641105753,0.0,0.0,0.0222391356732676,0.1775341955511677,-0.0566416671455674,0.0,0.0,0.1760661890020936,0.1345569392190571,0.1553115641105753,0.7369655941565885,0.0,0.4150374992764392,0.1074061513109284,0.1427111182363951,0.2342085301337461,0.2549148323746886,1,-0.6938968721123064,-0.6938968721123064,1,0.0014222996409097,-0.08361469,-5.294675000000037e-05,18.145693374677023,0.0001471532657894,-0.004570895,-0.0006373475894736,0.0015678565330303,0.014562707,0.0169732543710526,-0.0077944980710526,16.936049900797876,14.623652908052923,14.3292357417338,-0.003402717,0.014919571841424,0.0470505608270269,0.0619701326684509,0.1433173667356131,0.1008987868254635,0.0185421800111616,9.756556322524254,0.6853874477723971,11.08679968562352,0.1874059408964798,3,0.2439537302386942,0.0708729784475772,0.0281357928397422,0.0138973789914588,0.2132062997591841
Rsph3b,44269.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01753400634505,0.0196010140072123,0.0371350203522624,-0.0124854518712044,0.0295057076109646,0.0958880849055379,10.673309075561784,0.2919128768450325,11.086136225027376,0.2028824762102634,2,0.1272061805718247,-0.0078731805667413,0.1254834972489392,0.0295954123434013,0.2916127080419919
Tcp1,9366.0,-0.8073549220537402,10,2.0,2.0,0.2238870429336719,0.1053046775567343,0.0,0.0,-0.0579569847002057,0.1441142303942211,0.1603865072711988,0.0,0.0,0.2527913047716974,0.0757292826256792,0.1347824856277113,-0.1520030934434468,2.0,0.3785116232504006,0.0704201127386505,0.1318852709560682,0.2340931426696355,0.2140470728658559,0,0.0,0.0,0,0.0,0.05081825,-0.0011035867,18.960137721520944,-0.0018116506,-0.0011035867,-0.0011035867,0.0,2.917702,0.05081825,-0.15850003,18.960137721520944,18.960137721520944,13.74199357509951,-0.0018116506,0.0427641735467291,0.0033197085216813,0.0460838820684105,0.1566383273325861,0.2086815392322146,0.1262950217745077,10.79197682089877,0.3524632348433095,11.496853777388091,0.0854922554140866,3,0.036245131650638,0.0426785674937576,0.0869763638834051,0.1414627665598323,0.1723802862933505
Crlf3,34498.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.1308234123709999,0.1308234123709999,-0.2061902977868189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1699250014403088,0.1308234123709999,0.2027550864775893,0.2612719021088912,0.244087035547988,1,0.0,0.0,0,0.0012461240204068,-0.113002762,-0.0005076281,18.37517522079979,0.0004621278235294,-0.0020158338,-0.0004819830588235,0.0007251158086279,0.03141866,0.0065840351941176,-0.0490775372941176,17.296356388978758,15.931937851988478,14.638605606218723,-0.0019852693999999,-0.0107472188068128,-0.0027940940678452,-0.0135413128746581,-0.1209745184699018,-0.0811332427587575,0.152144983947458,10.75321674917904,1.5024104652222618,14.071881300051484,0.2092683790814898,4,0.0278170610756451,0.0088105653180006,0.082804963786326,0.1953222686954861,0.2981441429541167
Oat,18920.0,-0.2479275134421614,4,1.0,1.0,-0.0471816459063519,0.2643953778774044,0.1737982546430165,2.0,0.0373499753939068,0.2342507715537278,-0.3479233034174966,0.2354921525587388,0.4594316186348379,0.2643953778774044,0.2643953778774044,0.2643953778774044,-0.4854268271661199,0.0,-0.3479233034174966,0.1390960982781086,0.3017453532713112,0.3017453532713112,0.3017453532713112,1,-0.4218266648724726,-0.792195114737918,1,0.001097913572539,-0.054992632,-7.941375000000022e-05,20.121804138923945,0.0005317849525423,-0.0024039364,-0.0001649358771186,0.0007013576933969,0.010673603,0.0816150672898305,0.0490628260630508,18.73134821055177,15.522734766556558,14.167261322630226,-0.0018709786999999,-0.0186620265532532,0.0429800423899647,0.0243180158367115,-0.0486582393961204,0.0202114521211194,0.3791244690613883,11.119589620741188,1.0455267513579285,13.135548977749243,0.2717026194767541,4,-0.5713592986952227,-0.2892715450082819,0.1429711145026759,0.5100257966214956,0.4424694495785065
Micall1,28002.0,0.0,3,0.0,1.0,0.0,0.0026414750949399,0.0,0.0,0.093035338583939,0.093035338583939,0.1699250014403088,0.0,0.0,0.2384317656478103,-0.0313505235998441,0.0699075723809687,0.3219280948837557,1.0,0.1699250014403088,0.093035338583939,0.095676813678879,0.095676813678879,0.095676813678879,1,0.0,0.0,0,0.0010170508571174,-0.11669850099,-0.00050611415,18.252138737848306,0.0007433587142857,-0.0021315757,-0.0003847964214285,0.0011973449730892,0.04704945,-0.0062234234992857,-0.0131325764278571,15.818334721190665,14.55860008230359,14.491101496916537,-0.0014155549,0.006283248012887,0.0312322959879101,0.0375155440007971,-0.0315339692705787,-0.0615335618324369,0.4507190154461992,10.842350343413887,1.2997613604980096,13.281785170783753,0.6083971886524937,3,-0.1592451947815595,-0.298067681013835,0.3021262959847227,0.2891965068778481,0.9560233214431751
