,DEG,pred,score_0,score_1,score_2
4930432K21Rik,1,1,0.2881008982658386,0.6327167749404907,0.07918231934309006
Kcnd2,1,2,0.2063295543193817,0.26019611954689026,0.533474326133728
Rbm7,1,0,0.5217785239219666,0.3844454884529114,0.09377600997686386
Coro1c,1,0,0.7330560088157654,0.1926019936800003,0.07434193044900894
Klhl3,1,0,0.6727327108383179,0.24294616281986237,0.08432115614414215
Stip1,1,0,0.4739370048046112,0.4601583778858185,0.0659046620130539
Gm14634,1,1,0.323051780462265,0.5283166170120239,0.14863161742687225
Timp4,1,1,0.20531147718429565,0.4873473048210144,0.30734115839004517
Cdh18,1,2,0.15530118346214294,0.17154189944267273,0.6731569170951843
Arpc3,1,1,0.3818574547767639,0.4692169427871704,0.14892563223838806
Osbpl9,1,1,0.3990868031978607,0.46975013613700867,0.1311630755662918
Srsf12,1,0,0.565605878829956,0.35279908776283264,0.0815950557589531
Inip,1,1,0.22252996265888214,0.6344236731529236,0.14304634928703308
Ftsj3,1,0,0.4636897146701813,0.3828100860118866,0.15350022912025452
Crbn,1,0,0.40540727972984314,0.3729137182235718,0.22167900204658508
Nelfa,1,0,0.4488586485385895,0.29526466131210327,0.25587671995162964
Pop1,1,2,0.2502315044403076,0.3338131606578827,0.41595524549484253
Ncl,1,0,0.47287458181381226,0.45761361718177795,0.06951183825731277
Zcchc2,1,1,0.23719845712184906,0.4719182848930359,0.29088327288627625
Eif2s1,1,1,0.23572079837322235,0.5116189122200012,0.25266027450561523
Sh2b3,1,1,0.2816508710384369,0.540674090385437,0.17767499387264252
