gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.9mo.Q.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.9mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Shank1,0.021907368544489145,0.0,0.0,0.0,0.009088514014147222,0.00042470358312129974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04877869438380003,0.0,0.0,0.0,0.0,0.0,0.0008829191513359546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011497419895604252,-0.023923534005880355,0.0012201809696853162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01688816267065704,0.0,0.0,0.0,0.0,0.0,0.00042470358312129974,-0.02442492876201868,0.0,0.0,0.0,0.0,-0.041455396711826326,0.0012638883665204049,0.0,-0.002903487589210272,0.0,0.0,0.0,0.0,-0.006945757884532213,0.0017137369513511658,-0.09111434390768408,0.0,0.0018958325684070587,0.0,0.0,0.0,0.013767626527696848,0.0,0.0,0.0,-0.14291298054158688,-0.009366953000426292,0.0,0.0,0.00010581500828266144,0.012849531434476376,0.0017624836228787898,0.0,0.0,1.0,2.0
Snrpb,0.035627646539360285,0.0,0.0,0.0,0.030391431665048003,0.0005662714689970016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01182513803243637,0.0,0.0,0.0,0.0,0.0,0.0017658382654190063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00627773099578917,0.018722765743732453,-0.03172470431774855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01271210314705968,0.0,0.0,0.0,0.0,0.0,0.0005662714689970016,-0.015063545168377459,0.0,0.0,0.0,0.0,-0.012912586303427816,-0.006424766052514314,0.0,-0.0048622916825115685,0.0,0.0,0.0,0.0,-0.006945757884532213,0.0017137369513511658,-0.2216280466131866,0.0,0.00031597208231687546,0.0,0.0,0.0,0.02352842570282519,0.0,0.0,0.0,0.07370150044560432,-0.009366953000426292,0.0,0.0,0.0014105666242539882,-0.006424766052514314,0.0017624836228787898,0.0,0.0,1.0,0.0
Blmh,0.03388391400687397,0.0,0.0,0.0,-0.030862689092755316,0.0005662714689970016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,-0.015236661513336002,0.0,0.0,-0.014534716084599495,0.0,0.0,0.0,0.0,0.0037031600065529345,0.018722765743732453,0.0020336348749697207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010834815083071589,0.0,0.0,0.0,0.0,0.0,0.0005662714689970016,-0.008110512550920247,0.0,0.0,0.0,0.0,-0.02102253645658493,0.0007372682355344295,0.0,-0.006090110763907432,0.0,0.0,0.0,0.0,-0.004341098852455616,-0.007843955792486668,0.05092036530841142,0.0,0.0010532403364777565,0.0,0.0,0.0,-0.0685513776051812,0.0,0.0,0.0,0.021893294528126717,-0.0025218719616532325,0.0,0.0,0.0001261313073337078,0.008320598658174276,0.002982664480805397,0.0,0.0,1.0,2.0
Cpsf2,0.04693251272663474,0.0,-0.09290557824075223,0.0,0.034601341038942336,0.0008494071662425995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,0.0019676483562216162,0.0,0.0,0.0018958325684070587,0.0,0.0,0.0,0.0,0.008568440284579992,0.018722765743732453,0.0020336348749697207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01466920668259263,0.0,0.0,0.0,0.0,0.0,0.0008494071662425995,-0.02967857714742422,0.0,0.0,0.0,0.0,0.05030844837427139,0.008425922319293021,0.0,-0.018264946714043617,0.0,0.0,0.0,0.0,0.006656351312994957,0.0027266599610447882,0.05804592300206423,0.0,0.009900458753108979,0.0,0.0,0.0,-0.08424236259423196,0.0,0.0,0.0,0.029689419157803057,-0.0025218719616532325,0.0,0.0,0.0009929676912724971,0.045499980077147485,0.002982664480805397,0.0,0.0,1.0,1.0
Oat,0.04982493722811341,0.0,0.0,0.0,-0.025359301418066024,0.0005662714689970016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,0.0017658382654190063,0.0,0.0,0.0004212961345911026,0.0,0.0,0.0,0.0,0.0037031600065529345,0.018722765743732453,0.015997927635908127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01271210314705968,0.0,0.0,0.0,0.0,0.0,0.0005662714689970016,-0.015063545168377459,0.0,0.0,0.0,0.0,0.019027212671935557,0.0020011566020548344,0.0,-0.0048622916825115685,0.0,0.0,0.0,0.0,-0.006945757884532213,0.0017137369513511658,-0.06309834903106093,0.0,0.001790508534759283,0.0,0.0,0.0,0.036416699392721054,0.0,0.0,0.0,0.14071558341383933,-0.009366953000426292,0.0,0.0,0.0026737357676029205,-0.03359836500138044,0.006507631540298462,0.0,0.0,1.0,1.0
Zbtb7a,0.09693777792155743,0.0,0.0,0.0,-0.025359301418066024,0.004671739488840103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,0.00693722166121006,0.0,0.0,0.0004212961345911026,0.0,0.0,0.0,0.0,0.0037031600065529345,-0.011181651763617993,0.015997927635908127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03845518719404936,0.0,0.0,0.0,0.0,0.0,0.0031144929677248,0.05848427072167397,0.0,0.0,0.0,0.0,0.019027212671935557,0.0020011566020548344,0.0,0.07807602234184742,0.0,0.0,0.0,0.0,0.025323075614869593,0.01585167966783047,0.10027789514511824,0.0,0.001790508534759283,0.0,0.0,0.0,0.06321651004254818,0.0,0.0,0.0,0.1366595826856792,-0.0025218719616532325,0.0,0.0,0.0043134427070617674,-0.03359836500138044,0.006507631540298462,0.0,0.0,1.0,1.0
Larp6,0.04600405449862592,0.0,0.0,0.0,-0.025359301418066024,0.001500619351863861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,-0.018768338118679822,0.0,0.0,0.0018958325684070587,0.0,0.0,0.0,0.0,0.0037031600065529345,-0.011181651763617993,0.0020336348749697207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007944339993409813,0.0,0.0,0.0,0.0,0.0,0.0012741107679903507,0.03345060180872679,0.0,0.0,0.0,0.0,0.05030844837427139,0.008425922319293021,0.0,0.02481302497908473,0.0,0.0,0.0,0.0,-0.027927734926342963,0.00731418514624238,-0.1283553886739537,0.0,0.009900458753108979,0.0,0.0,0.0,0.03817535591777414,0.0,0.0,0.0,0.024668845385313033,-0.009366953000426292,0.0,0.0,0.0002270363550633192,0.045499980077147485,0.002982664480805397,0.0,0.0,1.0,1.0
Bahd1,0.03355708843097091,0.0,0.0,0.0,-0.010793115384876728,0.0005662714689970016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,0.0017658382654190063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014107276499271393,0.018722765743732453,0.0012201809696853162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01271210314705968,0.0,0.0,0.0,0.0,0.0,0.0005662714689970016,-0.015063545168377459,0.0,0.0,0.0,0.0,-0.016493602907285094,0.0005266201682388782,0.0,-0.0048622916825115685,0.0,0.0,0.0,0.0,-0.006945757884532213,0.0017137369513511658,-0.1928393722884357,0.0,0.0005266201682388782,0.0,0.0,0.0,0.021412509167566894,0.0,0.0,0.0,0.042312387246638536,-0.009366953000426292,0.0,0.0,0.0005045252293348312,-0.010005782637745143,0.0017624836228787898,0.0,0.0,1.0,0.0
Tmem255a,0.0970578670501709,0.0,0.0,0.0,-0.025359301418066024,0.004671739488840103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,0.00693722166121006,0.0,0.0,0.0004212961345911026,0.0,0.0,0.0,0.0,0.0037031600065529345,-0.011181651763617993,0.015997927635908127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03845518719404936,0.0,0.0,0.0,0.0,0.0,0.0031144929677248,0.02702248955145478,0.0,0.0,0.0,0.0,0.019027212671935557,0.0020011566020548344,0.0,0.07807602234184742,0.0,0.0,0.0,0.0,0.00940571391955018,-0.047748785242438314,0.08995022851973772,0.0,0.001790508534759283,0.0,0.0,0.0,0.06321651004254818,0.0,0.0,0.0,0.1366595826856792,0.007685705032199622,0.0,0.0,0.0043134427070617674,-0.03359836500138044,0.006507631540298462,0.0,0.0,1.0,1.0
Slbp,0.05193860523402691,0.0,0.0,0.0,-0.004727411642670631,0.0008494071662425995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,0.0016397069580852985,0.0,0.0,0.0004212961345911026,0.0,0.0,0.0,0.0,-0.012343866601586342,-0.023923534005880355,0.015997927635908127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05137181282043457,0.0,0.0,0.0,0.0,0.0,0.0008494071662425995,-0.017471895422786474,0.0,0.0,0.0,0.0,0.019027212671935557,0.0020011566020548344,0.0,-0.018264946714043617,0.0,0.0,0.0,0.0,-0.004341098852455616,-0.007843955792486668,0.05569293141365051,0.0,0.001790508534759283,0.0,0.0,0.0,0.03605678702704609,0.0,0.0,0.0,0.120664889421314,-0.0025218719616532325,0.0,0.0,0.0022448893217369916,-0.03359836500138044,0.006507631540298462,0.0,0.0,1.0,2.0
Gramd2,0.03832610283046961,0.0,0.0,0.0,0.02974032486024953,0.0008494071662425995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01182513803243637,0.0,0.0,0.0,0.0,0.0,0.0007567878440022469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07554440099745989,-0.011181651763617993,-0.023725740183144807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020080419532023372,0.0,0.0,0.0,0.0,0.0,0.0008494071662425995,0.05848427072167397,0.0,0.0,0.0,0.0,-0.041455396711826326,0.0012638883665204049,0.0,-0.018264946714043617,0.0,0.0,0.0,0.0,0.025323075614869593,0.01585167966783047,0.047441907059401274,0.0,0.0018958325684070587,0.0,0.0,0.0,-0.05632470945827663,0.0,0.0,0.0,0.04626657761633396,-0.0025218719616532325,0.0,0.0,0.0006348900683224201,0.012849531434476376,0.0018980592861771583,0.0,0.0,1.0,2.0
1110019D14Rik,0.037213780526071785,0.0,0.0,0.0,-0.030862689092755316,0.0005662714689970016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,0.0019676483562216162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037031600065529345,0.018722765743732453,0.0020336348749697207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01466920668259263,0.0,0.0,0.0,0.0,0.0,0.0005662714689970016,-0.012306908071041107,0.0,0.0,0.0,0.0,-0.016493602907285094,0.0005266201682388782,0.0,-0.006090110763907432,0.0,0.0,0.0,0.0,0.004051692262291909,-0.012040351070463657,0.054628625926561654,0.0,0.0005266201682388782,0.0,0.0,0.0,-0.09675433654338121,0.0,0.0,0.0,0.021893294528126717,-0.0025218719616532325,0.0,0.0,0.0002522626146674156,-0.010005782637745143,0.002982664480805397,0.0,0.0,1.0,1.0
Stard3nl,0.046274123769253495,0.0,0.0,0.0,-0.030862689092755316,0.0008494071662425995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,0.0019676483562216162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037031600065529345,0.018722765743732453,0.0020336348749697207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01466920668259263,0.0,0.0,0.0,0.0,0.0,0.0008494071662425995,-0.02967857714742422,0.0,0.0,0.0,0.0,-0.012912586303427816,0.00031597208231687546,0.0,-0.018264946714043617,0.0,0.0,0.0,0.0,0.006656351312994957,0.0027266599610447882,0.056893711504526434,0.0,-0.006424766052514314,0.0,0.0,0.0,-0.09675433654338121,0.0,0.0,0.0,0.02217643029987812,-0.0025218719616532325,0.0,0.0,0.0002522626146674156,-0.006424766052514314,0.002982664480805397,0.0,0.0,1.0,2.0
0610043K17Rik,0.05002331047318876,0.0,0.0,0.0,0.016362687591463327,0.0008494071662425995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,0.0023460422782227396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008462625273823505,-0.023923534005880355,0.001274411235935986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015953364027664067,0.0,0.0,0.0,0.0,0.0,0.0008494071662425995,-0.0390399619564414,0.0,0.0,0.0,0.0,-0.041455396711826326,0.0012638883665204049,0.0,-0.018264946714043617,0.0,0.0,0.0,0.0,0.006656351312994957,0.0027266599610447882,0.07251837509218603,0.0,0.0018958325684070587,0.0,0.0,0.0,0.05591238030698151,0.0,0.0,0.0,0.10668616896495223,-0.0025218719616532325,0.0,0.0,-0.18284021318890153,0.012849531434476376,0.0018980592861771583,0.0,0.0,1.0,2.0
Ikbkb,0.05971661045856308,0.0,0.0,0.0,0.07702995747327805,0.0008494071662425995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,-0.06450354827567935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02592210251837969,-0.011181651763617993,0.015997927635908127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015751553885638713,0.0,0.0,0.0,0.0,0.0,0.0008494071662425995,0.05848427072167397,0.0,0.0,0.0,0.0,-0.014703094717115164,-0.008215274624526502,0.0,-0.018264946714043617,0.0,0.0,0.0,0.0,0.025323075614869593,0.01585167966783047,0.06245332810562104,0.0,-0.008215274624526502,0.0,0.0,0.0,0.02669364816509187,0.0,0.0,0.0,0.14267350656911731,0.007685705032199622,0.0,0.0,0.005571148130111396,0.005687497481703758,0.006507631540298462,0.0,0.0,1.0,2.0
Fam214b,0.03807051518931985,0.0,0.0,0.0,-0.010793115384876728,0.001500619351863861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,0.0008829191513359546,0.0,0.0,0.0004212961345911026,0.0,0.0,0.0,0.0,0.0014107276499271393,0.005460806675255298,0.0012201809696853162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006674814845900982,0.0,0.0,0.0,0.0,0.0,0.0012741107679903507,0.01680814371444285,0.0,0.0,0.0,0.0,0.019027212671935557,0.0020011566020548344,0.0,0.02481302497908473,0.0,0.0,0.0,0.0,-0.027927734926342963,0.00731418514624238,-0.16360953399911524,0.0,0.001790508534759283,0.0,0.0,0.0,-0.028424901897087695,0.0,0.0,0.0,0.03438763221725821,-0.009366953000426292,0.0,0.0,0.0001261313073337078,-0.03359836500138044,0.0017624836228787898,0.0,0.0,1.0,2.0
Raf1,0.028415120635181666,0.0,0.0,0.0,-0.01023079848193447,0.00042470358312129974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,0.0005297514703124762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012343866601586342,-0.023923534005880355,0.0020336348749697207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009207524380180986,0.0,0.0,0.0,0.0,0.0,0.00042470358312129974,-0.02442492876201868,0.0,0.0,0.0,0.0,-0.016493602907285094,0.0005266201682388782,0.0,-0.0024556381069123744,0.0,0.0,0.0,0.0,-0.006945757884532213,0.0017137369513511658,-0.04125690509565175,0.0,0.0005266201682388782,0.0,0.0,0.0,-0.0356626985501498,0.0,0.0,0.0,0.0007456730678677559,-0.009366953000426292,0.0,0.0,0.0,-0.010005782637745143,0.002982664480805397,0.0,0.0,1.0,2.0
Abcf3,0.07376763824373483,0.0,0.0,0.0,0.07702995747327805,0.0008494071662425995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01182513803243637,0.0,0.0,0.0,0.0,0.0,0.00693722166121006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02592210251837969,0.018722765743732453,0.015997927635908127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03845518719404936,0.0,0.0,0.0,0.0,0.0,0.0008494071662425995,-0.012306908071041107,0.0,0.0,0.0,0.0,-0.020495916306972502,-0.014008095916360618,0.0,-0.018264946714043617,0.0,0.0,0.0,0.0,0.004051692262291909,-0.012040351070463657,0.07801793020218611,0.0,0.0009479163028299809,0.0,0.0,0.0,0.05272714856080711,0.0,0.0,0.0,0.12887751197442412,0.007685705032199622,0.0,0.0,0.007135176286101341,0.008109950590878726,0.006507631540298462,0.0,0.0,1.0,1.0
Anks1,0.028207172118127347,0.0,0.0,0.0,-0.011914758812636136,0.00042470358312129974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014288708455860616,0.0,0.0,0.0,0.0,0.0,0.0019676483562216162,0.0,0.0,-0.014534716084599495,0.0,0.0,0.0,0.0,0.0021866278536617754,0.018722765743732453,0.0020336348749697207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01466920668259263,0.0,0.0,0.0,0.0,0.0,0.00042470358312129974,-0.02967857714742422,0.0,0.0,0.0,0.0,-0.02102253645658493,0.0007372682355344295,0.0,-0.003588181044906378,0.0,0.0,0.0,0.0,0.006656351312994957,0.0027266599610447882,0.03850051584187895,0.0,0.0010532403364777565,0.0,0.0,0.0,-0.054046295264270156,0.0,0.0,0.0,-0.22553214710205793,-0.0025218719616532325,0.0,0.0,0.0002522626146674156,0.008320598658174276,0.002982664480805397,0.0,0.0,1.0,2.0
Timm13,-0.18392303588654613,0.0,0.0,0.0,0.01836193064576946,0.0007644664822146297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01182513803243637,0.0,0.0,0.0,0.0,0.0,-0.009434621804393828,0.0,0.0,0.0018958325684070587,0.0,0.0,0.0,0.0,0.003138865523505956,-0.011181651763617993,0.002765743532218039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005302170414943248,0.0,0.0,0.0,0.0,0.0,0.0007644664822146297,0.03345060180872679,0.0,0.0,0.0,0.0,0.05030844837427139,0.008425922319293021,0.0,0.010637893667444586,0.0,0.0,0.0,0.0,-0.027927734926342963,0.00731418514624238,-0.08706622313940898,0.0,0.009900458753108979,0.0,0.0,0.0,0.01184034378733486,0.0,0.0,0.0,0.049516244446858766,0.0360267423838377,0.0,0.0,0.0007336862641386687,0.045499980077147485,0.0016269079595804216,0.0,0.0,1.0,0.0
Wdr83os,-0.23257506905909395,0.0,0.0,0.0,-0.01192182682454586,0.0007644664822146297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01182513803243637,0.0,0.0,0.0,0.0,0.0,-0.009434621804393828,0.0,0.0,0.0018958325684070587,0.0,0.0,0.0,0.0,0.002116091474890709,-0.011181651763617993,0.005287450794130563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005302170414943248,0.0,0.0,0.0,0.0,0.0,0.0007644664822146297,0.03345060180872679,0.0,0.0,0.0,0.0,0.05030844837427139,0.008425922319293021,0.0,0.010637893667444586,0.0,0.0,0.0,0.0,-0.027927734926342963,0.00731418514624238,-0.008830749145708978,0.0,0.009900458753108979,0.0,0.0,0.0,0.0013886120449751616,0.0,0.0,0.0,0.058014432061463596,0.0360267423838377,0.0,0.0,0.0008040096238255501,0.045499980077147485,0.00271151315420866,0.0,0.0,1.0,0.0
E130308A19Rik,0.06306814275681973,0.0,0.0,0.0,0.07702995747327805,0.0005662714689970016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,0.00693722166121006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02592210251837969,0.018722765743732453,0.0020336348749697207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03845518719404936,0.0,0.0,0.0,0.0,0.0,0.0005662714689970016,-0.02967857714742422,0.0,0.0,0.0,0.0,-0.016493602907285094,0.0005266201682388782,0.0,-0.006090110763907432,0.0,0.0,0.0,0.0,0.006656351312994957,0.0027266599610447882,0.10130664540454745,0.0,0.0005266201682388782,0.0,0.0,0.0,0.08189542817883194,0.0,0.0,0.0,0.09537927210330963,-0.0025218719616532325,0.0,0.0,0.004965965747833252,-0.010005782637745143,0.002982664480805397,0.0,0.0,1.0,1.0
Tbrg4,0.05193860523402691,0.0,0.0,0.0,-0.004727411642670631,0.0008494071662425995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01182513803243637,0.0,0.0,0.0,0.0,0.0,0.0016397069580852985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012343866601586342,0.018722765743732453,0.015997927635908127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05137181282043457,0.0,0.0,0.0,0.0,0.0,0.0008494071662425995,-0.02967857714742422,0.0,0.0,0.0,0.0,-0.041455396711826326,0.0012638883665204049,0.0,-0.018264946714043617,0.0,0.0,0.0,0.0,0.006656351312994957,0.0027266599610447882,0.05569293141365051,0.0,0.0018958325684070587,0.0,0.0,0.0,0.03605678702704609,0.0,0.0,0.0,0.10686889482662082,-0.0025218719616532325,0.0,0.0,0.0022448893217369916,0.012849531434476376,0.006507631540298462,0.0,0.0,1.0,1.0
