gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.min.atac,log2_distance.std.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
Spock2,28979.0,-0.32192809488616,4,2.0,2.0,0.408524671584338,0.0102600753723729,0.1545269960894897,2.0,0.041550456345607,0.2063799084751059,0.1073093649623204,0.1528438534507623,-0.9999999999909832,0.2416373216392733,-0.1162314142707536,0.0452219942469641,0.1699250014403088,1.0,0.9068905956001028,0.1001723570577982,-0.0040904496640017,0.1738721618234067,0.0776897050198428,1,-0.5145731727524709,-0.567040592637065,1,0.0014690837575182,-0.11117489,-0.0002718131999999,19.835538504113288,0.0006596949075609,-0.0018919666,-9.735399024390235e-05,0.0007352780970762,0.027516514,0.0013051285804878,-0.0344592659756097,17.51272578061741,16.095067301607052,14.654020603957342,-0.0012973472,0.0479503638374786,0.0001383722612079,0.0480887360986866,0.0918348714675465,0.0663457305558227,0.1556604737712377,8.31288295528481,1.8986399157321097,14.000528233986827,-0.0625642922373585,9,-0.126574456181141,0.2345300179830206,0.1413996735984018,0.2262693952818555,0.0934632290729651
Fth1,4500.0,0.1634987322822612,16,1.0,2.0,-0.1136283850970816,0.0842349835522602,0.1224970259380251,2.0,0.0089442427497887,0.4218933771493587,-0.6073338993353166,0.0369746527588603,-0.0931094043911811,0.1705211429488957,0.0476658238197194,0.0966642334682839,-0.1699250014403088,1.0,0.0,0.1580437095283261,0.1526353251970791,0.3207405684723106,0.3246523641365746,1,0.0,0.0,0,0.0032339432781017,-0.0006052099999999,-0.0016622549999999,17.695099124045857,0.0022075809666666,-0.0019906120999999,-0.0006821541999999,0.0019887383660978,1.3656946,0.1055979633333333,0.0085178566666666,16.571636451055795,15.92474292751448,13.385727613418409,-0.0009043014999999,0.0028855634211449,0.0713273844768818,0.0742129478980268,0.12533677655026,0.0391799629120218,0.1369006729424146,10.69609817095595,0.3482434957878946,11.18858884570741,0.2274534855416463,2,0.1724713100034014,0.0418212186483382,0.0643901924064891,0.0725104805359255,0.2729842272341813
Atat1,12480.0,-0.2515387669948659,10,1.0,0.0,-0.0535682304550577,0.0673693648427662,0.1283552838828381,2.0,0.0460690289545473,0.1917350174851506,-0.4587689199002416,0.2729851388241049,-0.7369655941565885,0.0678978502809712,0.0668408794045611,0.0673693648427662,-0.7004397181341564,2.0,0.0,0.1383188757552413,0.2450504311069972,0.2518131639983545,0.2518131639983545,2,0.0,0.0,0,0.0018802302437339,-0.0251816199999999,-0.0005652049999999,17.535639892993036,0.0011121900181818,-0.0029064309999999,-0.0007076929,0.0013684637912504,0.0059306673,0.0240673572727272,-0.0539355372727272,16.663870875022077,15.90100827872212,13.928795932261515,-0.0011396169999999,-0.0048301678023208,0.0613051683661327,0.0564750005638118,0.1019456413068374,0.0824636658408641,0.1948198679994711,10.01959072835802,0.7749873034272969,12.2342186782385,0.4026478114600776,6,0.1102607545360259,-0.0972530205616858,0.2068665258080965,0.1556970546148174,0.7415754710877753
Mical3,199292.0,0.0,5,0.0,1.0,0.0,-0.189052469377787,0.0,0.0,-0.2108655955856129,-0.2108655955856129,-0.2721602581087063,0.0,0.0,-0.189052469377787,-0.189052469377787,-0.189052469377787,-0.3219280948863314,0.0,-0.12928301694458,-0.2108655955856129,-0.3999180649634,-0.2305515477051811,-0.2305515477051811,5,-0.4341723007163002,-1.0409846738612971,8,0.0012165499466307,-0.181066252,0.000174284,17.493683481148622,0.0007836393549549,-0.001257188,0.0005479721855855,0.0013731664441686,0.024765076,-0.0271565185342342,-0.0147014417663063,16.07155309535825,13.369869938634876,15.462534224206609,-0.0021590565999999,-0.0036389697436738,-0.0037531780874033,-0.0073921478310771,0.0311927850652005,0.0099519711290132,0.2962157227973699,13.20731942645782,0.6787787912410541,15.228217442293438,0.0239825530570707,20,-0.37301235144945,0.1304027766368495,0.2214483453916447,0.2554767279287735,0.4709758773494137
Sumf2,17064.0,-0.4253058347316187,10,1.0,1.0,0.2983097563812988,0.0636245186127126,0.0,0.0,0.0005687966927503,0.1484056709660857,0.1063372500243198,0.0,0.0,0.098862494132776,0.016999138964989,0.0588950404687745,0.9999999999879776,1.0,0.4005379295823292,0.0955228302292102,0.0837457594078094,0.1530610600367427,0.1454774343005953,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0253366715647835,-0.0031861252844004,-0.028522796849184,0.208611083806258,0.1580099165749662,0.2817543106264623,10.65374077870666,0.862109202228651,12.52576547882194,0.2658316965781669,4,0.0577300059695935,0.1291584739745368,0.1971177406613335,0.188203527677032,0.3902259183506328
Rabl6,25503.0,0.0,5,0.0,0.0,0.0,0.1242056922246965,0.1805450870843961,2.0,-0.0143050988706736,-0.0143050988706736,-0.2146126924340048,0.2543498478238595,-0.1443899093348131,0.1242056922246965,0.1242056922246965,0.1242056922246965,0.0,3.0,0.3219280948837557,-0.0143050988706736,-0.0309674748363475,0.145818181684136,0.1379326394617077,3,0.0,0.0,0,0.0008934113538444,-0.12041484,0.0003019691,19.871108104572173,0.0004788200096363,-0.0008637094999999,0.00036855998,0.0007703889858531,0.07652493,-0.0093535044563636,-0.0014758703090909,18.02758085586521,16.073430311866193,14.324813415557216,-0.0017305515999999,0.0433523469378984,0.0120710963611605,0.0554234432990589,0.0386995413556549,0.0710271843706498,0.51074864058739,8.70390357344501,1.7869790899038405,13.397273531502512,0.1767290844882932,7,-0.0455683083459943,0.1277199425594379,0.2166901614678377,0.3529192099100003,0.5149650460238093
Gnb2,5383.0,0.0,14,0.0,0.0,0.0,0.0477702791330267,0.0674893524977831,2.0,-0.136396878774005,0.1829004617481158,0.0364849580377425,0.423052262276558,-0.2552570552413202,0.3423052877405457,-0.0938726262552474,0.074620002513883,0.6698513983052337,0.0,0.5849625007177206,0.0826605881457128,-0.2302695050292524,0.132012643851752,0.0970570634796115,4,-0.0766212815893445,-0.6100534815530705,1,0.000891024250419,-0.17558576,0.0010293984999999,17.93512475415585,0.0009446344761904,4.671000000000016e-05,0.0009802158142857,0.0004882930803756,0.0377476,-0.0770408583333333,-0.0342941964285714,16.97243925592287,15.561616118571608,13.977190467909072,-0.000936608,-0.0117514930261196,0.1676432658272224,0.1558917728011027,0.0701912627944637,0.0472528851539615,0.1139392430636781,11.06608919045784,0.4696330072735701,12.11861668935154,0.241832403193899,5,0.1237861196066971,0.0493841714850132,0.0626532971482657,0.1096314457262465,0.3406686511034391
Klhdc3,6364.0,0.2168113890726042,15,1.0,2.0,0.1892054425054334,0.220228010467798,0.0,0.0,-0.0744856998215419,0.1319780789464422,-0.4587787940720308,0.0,0.0,0.3029861219714833,0.1149817335270553,0.2194321301861408,0.2168113890726042,1.0,0.0,0.0377377633912908,0.1849797680898239,0.2644573397151705,0.2733665507856191,0,0.0,0.0,0,0.0015841714648544,-0.13654739,-0.0004479815,18.713977134251547,0.000164431405,-0.0024773032,-4.359594000000011e-05,0.0015006119003468,0.2144332,-0.0103247918,-0.0091129867499999,17.254179031848746,15.734497941692572,13.658434654697617,-0.0030001893,0.052396542002814,0.1150461508812907,0.1674426928841048,0.1816310128371565,0.0445684723425561,0.1390861424377433,10.59432460392494,0.3889615039753359,11.42364119507591,0.1340165991082824,4,-0.0510842566034419,0.0214760519894041,0.0731866490537529,0.1393647231486171,0.2394944821556501
Sfpq,15689.0,0.1750867065575594,4,2.0,3.0,0.5361017042105858,0.2244480989589905,0.0,0.0,-0.027600659037537,0.1127177044454219,-0.0969718025997878,0.0,0.0,0.2645739845073875,-0.0143487925029841,0.1849403270857895,0.5849625007091332,1.0,0.9068905956001028,0.0532324737155497,0.0258815316375091,0.2046227184255928,0.2365768744615584,0,0.0,0.0,0,0.0010710410411822,-0.04906166,-0.000237315,18.872674880270605,0.0014468426041666,-0.0020317243999999,-0.0001132472624999,0.001076638718222,0.07811203,0.11146340725,0.128637222375,17.612201345887694,15.66550247488572,14.238106137432077,-0.0019416693,0.0446640754848381,0.0799430277636458,0.124607103248484,0.1881430727428159,0.1314553591557862,0.057201908621978,10.706496018061276,0.3655469770239934,11.436711542137266,0.050007405263702,3,0.0202985605480581,0.0282089656750346,0.0812230691289903,0.0602085978716975,0.1399270978883979
4933434E20Rik,16711.0,-0.5849625007187518,11,2.0,2.0,-0.0587735219410634,0.0143834366617756,0.2217925362544845,2.0,0.0671395222479667,0.0780503478097243,-0.3908573347873059,0.0466454597020031,-0.4474589769694725,0.2176938467970073,-0.0801974795630027,0.0506266012985934,0.459431618632379,0.0,0.0,0.0725949350288455,-0.1783495043070813,0.0210424830427163,0.0145005927693748,0,0.0,0.0,0,0.0009257029340712,-0.143850084,-0.0003094368,19.24025329513073,-0.0002259719879166,-0.0024800283999999,-0.0002804676194444,0.0007432694373571,0.008383951,-0.0282077632,-0.0564458612638888,17.61065082049155,15.58897809073356,14.31252847604699,-0.0022041224999999,-0.011278257554599,0.041072905645082,0.0297946480904829,0.0712041827787155,0.0430283401490663,0.0703770952344591,11.10917770335534,0.5933641349089358,12.25502856981876,0.0215953798206254,3,0.095449110759664,0.1531719309258133,0.0488018182947166,0.0256794198104153,0.0684293222581183
Adar,38424.0,0.0671141958582248,2,1.0,1.0,-0.0702857584331469,-0.0470361776512513,-0.0630046096156169,3.0,0.1540800200297276,0.1540800200297276,-0.2410080995017773,0.1546892371813903,0.5618788876058991,-0.0344556435578047,-0.0596167117446979,-0.0470361776512513,-0.1154772174190115,0.0,-0.2410080995017773,0.1540800200297276,0.0944633082850296,0.0944633082850296,0.0944633082850296,1,-0.2485381573048297,-0.7319113522318196,3,0.001093175724417,-0.12532905,0.0004738023999999,18.83484135475637,9.408133478260884e-05,-0.0017578659999999,0.0002429737782608,0.0008174525462052,0.003434118,-0.0175371067391304,9.76604347826127e-06,17.244823634417,14.39419471001943,14.63515126831759,-0.0012517464,-0.0137836293349345,0.0409422929107671,0.0271586635758325,-0.0468470474147924,0.0226054071679909,0.2449673741598683,10.776433032444816,1.391029694032296,14.13016832814677,0.0913372000782126,10,-0.2215622192337643,-0.0492466629304612,0.2581160732300265,0.2128479991651372,0.6549810693636853
Clk2,12126.0,-1.09432738254608,13,5.0,5.0,0.2751633307649717,0.0172167059114582,0.1860188033539751,3.0,0.0051388545475918,0.2421300860002015,-0.1341020313965981,0.1555138271276717,-0.6890709040607765,0.1300778458374738,-0.0253427465486328,0.0391875311436977,0.1375035237492792,1.0,0.3785116232520655,0.1430565887152874,0.0643614498288487,0.1727263915379639,0.1752306647757142,0,0.0,0.0,0,0.0015988400120891,-0.12260502,-0.000643285,17.747143998186747,0.0016212442307692,-0.003233045,1.1083361538461568e-05,0.0019580671128407,0.49195156,0.0143402043076923,0.0045565053846153,16.39161937737182,15.559257578035137,14.070540271624344,0.0001991987,0.0140624000864283,0.0651657941450244,0.0792281942314527,0.1430996059306787,0.0493490266108228,0.1302725538262635,10.296916206879404,0.278785162590439,10.784634845557605,0.1305547727681906,3,-0.0766073907284381,-0.0617792055125809,0.1837567669246577,0.144930633351354,0.3254806650946344
Dag1,59324.0,0.0,1,0.0,0.0,0.0,0.0275270328769203,0.0,0.0,0.0495073339956695,0.2172816813817029,-1.1999653034357711,0.0,0.0,0.0900100175127223,-0.0349559517588815,0.0275270328769203,-0.9434164716283058,2.0,-1.0780025119928358,0.1333945076886862,0.1395173515083918,0.1609215405656066,0.1609215405656066,4,0.4187313719212499,0.1094274786248078,2,0.0017125216367028,-0.0642602599999999,-0.0007599121999999,18.3321064989079,0.0002684430671232,-0.0036832833,-0.0008017485452054,0.0012163652389164,0.0014238014,0.0342950056575342,-0.0129200550821917,16.719510868174126,13.477758266443889,15.18943851219957,-0.0023554994,0.0109887048082115,0.0420843516850828,0.0530730564932943,-0.0540246187580272,0.0484589529898624,0.2582330447849289,10.762382038710475,1.7490824121156765,14.850968150982442,0.2402536440187777,9,0.186552206293856,0.1814330885334891,0.3008658240084885,0.132839005070098,0.9252874242343408
Brpf3,38859.0,-0.6129768768892836,5,1.0,1.0,-0.0559780267608513,0.2351040393869192,0.0,0.0,0.0536895884928032,0.1345182669820079,0.0767726291277182,0.0,0.0,0.2892657789704169,0.1809422998034215,0.2351040393869192,-0.6520766965721987,0.0,0.6129768768878154,0.0941039277374056,0.2346318882962248,0.3292079671243249,0.3292079671243249,2,-0.4116080415003382,-0.8528405535917328,4,0.001524049131809,-0.1355744039999999,-1.3604999999999e-06,18.70785788441834,0.0006650271166666,-0.0012618984,0.0002476616124999,0.0012762821714488,0.0537647,-0.0314538060625,-0.0533354699166666,16.824039450822855,14.800899899920305,14.898695850984977,-0.0015959715999999,-0.0228269123549819,0.0122021677171245,-0.0106247446378573,0.0302437463986194,0.0304606559474563,0.2899468507906322,9.943979914343885,1.9369522427604848,14.100333819126549,0.3256656799957269,5,0.2015929190612047,0.1321633990229435,0.1292653092072244,0.2700381887195187,0.4668098884029503
Kcnc2,195903.0,0.0,4,0.0,0.0,0.0,0.0,0.2161236641157624,1.0,0.0731530568237692,0.0731530568237692,0.0,0.0772175084598645,0.311944006313773,0.0,0.0,0.0,0.0,0.0,0.0,0.0731530568237692,0.0,0.0,0.0,1,0.0,0.0,0,0.0012881837942013,-0.094868675,-0.0005649563999999,18.37864623970039,0.000725493385,-0.002241829,-0.000587278365,0.0007502650317832,0.032752555,0.0097649399749999,-0.0613668511249999,16.15080615948464,14.089036615241731,16.724727001534447,-0.0015574052999999,-0.0011459521615998,0.0086463351204714,0.0075003829588716,-0.0220971080026335,0.0065534024662086,0.2757768806624243,9.861086905995547,2.7184791639035004,16.53664183838596,-0.1370011757270688,7,-0.8343937045613868,-0.2034827455037467,0.1474996783340712,0.3563448281101056,0.0391137554333092
Tpm3,28253.0,-0.2451124978356968,6,3.0,3.0,0.063585714359817,-0.0411715902314275,0.2955027475520881,3.0,-0.0272556423258922,0.1790349030065186,-0.1161692784472789,0.0486381852002706,0.4594316186360681,0.0173724713635934,-0.151093861981189,-0.0469797689969463,0.5849625007091332,0.0,0.5849625007151449,0.0693009058208173,-0.1783495043070813,-0.0167981229155675,-0.0021471317532784,0,-0.1332665308224008,-1.6280312217258233,1,0.0013078382781777,-0.143850084,-0.0001794503499999,19.28771237954945,0.0001815257349999,-0.0029780275,-0.0002145733363636,0.0010015957059694,0.008383951,-0.032570560090909,-0.0556127689545454,17.23649790438213,16.095067301607052,14.483185971936717,-0.0020542908,0.0238106231878935,-0.0029316827786786,0.0208789404092148,0.0834164998289229,0.061351362486664,0.1980990710310274,12.706711844980736,0.3654135910364313,13.697944925147665,-0.1127185023837991,5,-0.0688589583286524,0.2153050169937079,0.3975434175065744,0.2576718240388744,0.3650253642282395
Cpne9,23320.0,-0.3439544012161839,6,2.0,2.0,0.4899492407569896,-0.0391014803394771,0.0,0.0,0.0558349172902064,0.1612165321035954,-0.3967486645584044,0.3808121760422911,-0.3325753390857713,0.1690721100265895,-0.1121655865826056,-0.0086432750199031,0.6374299206095668,1.0,0.6374299206095668,0.1036272373626152,-0.0142138851331576,0.0777137540939768,0.016571592014722,2,0.0,0.0,0,0.0009235228458724,-0.10441496,-7.091949999999975e-05,19.194602975157967,0.0003923758756097,-0.0013539373999999,-0.0002212382365853,0.0004787908354461,0.00051588815,0.0061262470975609,-0.0195702128536585,17.76682879263863,15.381272555711789,14.26539528537699,-0.0011292575,0.0170611857313404,0.0523265908052054,0.0693877765365459,-0.0222006303259916,0.0137368565529218,0.2253171854375543,10.197216693110176,0.9513694214030888,12.738514532429289,0.1478434781991956,5,-0.0858932728152357,0.101000378533154,0.2682373383804776,0.1305606657564184,0.541473489250863
Mgat4c,709982.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0338831341370111,-0.0338831341370111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0338831341370111,0.0,0.0,0.0,9,0.2223924212946115,-0.4522902172004803,2,0.0005939909404456,-0.188101274,-4.7238300000000005e-05,20.055896704326376,2.552375955974843e-05,-0.0022617974,-0.0001332949219496,0.0006351573734064,0.0021051415,0.0187296580736792,0.0031309660092138,18.84204593051861,13.661332752795186,18.47147279744432,-0.0020327459,-0.008008135280121,0.0011550905769684,-0.0068530447031526,-0.0081790974923374,-0.0500536384132742,0.3108104040343566,10.906890595608594,2.447182022066669,18.416150141836003,-0.3594537066589875,14,-0.863591795996024,-0.0352484635256319,0.3107445353120399,0.2020790933848954,0.2950477390038202
Pigt,10781.0,0.3219280948863314,10,1.0,1.0,0.0475304577707346,0.1493099897868901,0.104903173432441,2.0,-0.1509284735923226,0.2650399063918263,0.0304923874093314,0.3855617405289691,0.1805722456406893,0.4496506974209662,-0.0460685470458654,0.1755505324872202,-0.2410080995017773,1.0,0.2801079191909164,0.0828249311339949,0.2189713593459608,0.2639811548810595,0.2691155181748168,0,-0.1561192018961436,-0.7935491223969355,1,0.0007283050421028,-0.08447383,0.0001049534999999,17.837252182409834,0.0015638828833333,-0.000447396,0.0004027900833333,0.0009859522357448,0.31754038,-0.032619705,-0.0711786649999999,16.13317812782247,15.43107314293778,13.92184093707449,0.0004666673,-0.0081120726113386,0.0473349719385791,0.0392228993272404,0.0633809430578569,-0.0178633897823482,0.1764909255587684,10.752380646552975,0.7113660191798741,12.1199137854523,0.3376829822162339,3,-0.1515462406298486,-0.2923366584522339,0.1941139079177812,0.2630909624199211,0.5538093928884654
Hnrnph1,9538.0,0.0,9,0.0,0.0,0.0,-0.0456386435751492,0.123922348003814,0.0,0.1504342615778906,0.161446338089009,-0.0863060991186535,0.0,0.0,0.032074219765156,-0.1089007194527464,-0.0420259467094722,0.2630344058289848,3.0,0.3785116232504006,0.1546928416869271,0.0432972059411351,0.0879668394859121,0.0693580261095148,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1107080510285112,0.0954075814719813,0.2061156325004925,0.1238004853592432,0.0932050303571604,0.0974386689581211,10.787902559391512,0.4369552436731844,11.66133275279523,0.0411947439471214,3,0.0655011743243645,0.1123586767391136,0.1072253193624882,0.1049857994313746,0.1360354373209276
Khsrp,10471.0,-0.0962153152589824,9,4.0,3.0,0.0774272161574176,0.0242424196582158,0.2028301529250953,2.0,-0.0526296799257663,0.2006358399858321,-0.5426300951065112,0.0909661685846869,-0.3103401206110332,0.2132525677122827,-0.294637014800239,-0.023936376518571,-0.0356239097306332,1.0,0.1343010917112783,0.0495953743834956,-0.2302615886179042,0.031058696508587,0.0804710779215449,0,-0.2223924212832874,-0.7506258969745448,2,0.0005793897314788,-0.081885424,-0.0002288608999999,17.98815209769054,3.2542775000000143e-05,-0.0010920289999999,-0.0002600709749999,0.0004271064241136,0.039277203,-0.0154631705,0.0009118269999999,17.728021726241003,16.872674880270605,14.218109106274904,-0.0011278076,0.0105277161670523,0.0648003165368953,0.0753280327039476,0.1553865579420746,0.0802427257555983,0.1655597483289603,10.970105890612253,0.3654145501488225,11.93957921431473,0.0558966345008834,5,-0.138567930135803,-0.0302483973556654,0.2149836311790471,0.1417810356229618,0.2763181518940625
Thra,28368.0,0.5607149544733172,7,2.0,5.0,-0.0117418239295733,0.1668632813329829,0.2832707391749514,4.0,-0.0563215287157614,0.2104311515535792,-0.2404599101513994,0.3994943554736005,-0.4656635723469167,0.3576458338744239,0.0869614582014524,0.2038235244696197,-0.2016338611687098,1.0,0.0489096004807807,0.0772414431669347,0.2444779879959693,0.288119502315686,0.2993584574568471,4,-0.0255350921026175,-0.703606997060681,1,0.0,-0.2121044269999999,0.00142601,16.052992510203165,-0.0013928159999999,0.00142601,0.00142601,0.0,2.091032,-0.2121044269999999,-0.158872687,16.052992510203165,16.052992510203165,13.42600261332936,-0.0013928159999999,-0.0256196320273143,0.0337356955914374,0.008116063564123,0.0400009629718207,-0.0071770418758203,0.1481108717159193,7.813781191217678,1.7498906803114749,13.95864333413278,0.1495967756076776,13,-0.0448341963259664,0.0530647215914166,0.1460666235595293,0.1731303170851472,0.3921109079098195
Chd3,26133.0,0.1312445332776555,5,1.0,1.0,0.0451818896672004,0.1838051197569319,0.0166419273078206,1.0,-0.0136979333663904,0.0511381798932149,0.3713060786521862,0.1004557475696321,0.2630344058325917,0.184135309360232,0.0718332841648257,0.1465912377606632,0.0824621601915014,1.0,0.8300749985541813,0.0187201232634122,0.0581353507984352,0.146539325224291,0.146539325224291,2,0.0,0.0,0,0.002325926620848,-0.0683522499999999,-0.000406812,18.14503157311286,0.0001726090363636,-0.0025085419999999,-0.0003121553863636,0.0010517086273819,0.19320625,0.0463392692272727,0.0512909898636363,17.350660735816287,16.285311903094566,14.385727613418409,-0.0017927725,-0.020072370308016,0.0374749315779288,0.0174025612699127,0.0191035559661194,-0.0157332747047489,0.3353930958451161,7.857980995128194,1.814439717298335,12.545929769085491,0.2723254738679386,6,0.0901029933510584,0.1461552437779672,0.1962345965983661,0.3133711461417534,0.637603542734597
Dlgap3,67818.0,0.0,3,1.0,1.0,0.0389686270396361,0.1032041768311378,0.0274087676630512,2.0,0.0837820480948434,0.0837820480948434,0.0,0.2494906863635135,0.3219280948866405,0.2244480989589905,-0.0180397452967149,0.1032041768311378,0.1375035237486233,0.0,0.0,0.0837820480948434,0.308230147053834,0.308230147053834,0.308230147053834,10,-0.6499942679584737,-0.7748521416935878,9,0.0014836318341614,-0.149102521,-0.0001560429,20.251396881211463,0.0006805964475471,-0.002001727,-0.0001862861418867,0.0006807043621002,0.004233672,0.0097805836037735,-0.0425592548867924,18.062131415175447,13.986019773064076,14.824859323167018,-0.0009100136,0.0079293104745896,-0.0407695740239304,-0.0328402635493407,-0.0938081239275429,0.0761045173953516,0.3033421698344829,10.136991112080358,1.4861112996882129,15.128679084036875,0.196483043645966,27,-0.2614408133134818,0.0785926897299486,0.2240032644787276,0.2778647564775205,0.6144526262640753
