gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,18mo.9mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,Tanova.max.loops,Tanova.std.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,Qanova.min.loops,loop_size.log.min.loops,Tanova.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
Chl1,239625.0,-0.2756344426121071,0.0588936890533284,0.0,0.0,0.0,0.0,0.0,-0.0369745136766327,-0.0760015467217234,-0.2986993435142491,0.0,0.0,0.0309147855574467,0.0,0.0,0.2100934019251488,0.1013645642479788,0.04279928480538,0.1813633534947257,0.0,0.1436450036411172,0.0,0.0,0.2285539321585786,0.0,-0.2749777035987689,0.6374299206095668,0.5849625006971113,0.4105727394156736,0.1023624178766261,-0.2352705412164168,6,-0.5302719937784279,-0.7914993444829149,0.3682637731271657,-0.2612273507044869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009294422316348,-0.0108397307475711,-0.0099102885159362,0.340230656108662,-0.7301417934787862,-0.1227954595885186,-0.567673821161165,-0.1624679723176211,-0.1082206012892625
Efemp1,73539.0,0.0297208458130366,0.1665428208465043,0.0320612092322631,0.0320612092322631,1.0,0.5077946401980276,-0.1454503001212075,0.3419984028397714,0.3479233034174966,-0.1564106041898405,-0.0800936402032275,0.6765968325002425,0.1157723967138855,0.6880559936822195,-0.1687097043023373,0.1511517879570671,0.0577847787065683,0.0925113251727327,0.1772726272636759,-0.6780719051018176,0.0703827888383034,0.1802955468249991,0.1802955468249991,0.583500399764265,0.4963012856752433,-0.1166442815420823,0.6780719051018176,0.4150374992668215,0.2876528367540461,0.0432188583871182,-0.1003580704866564,1,0.4963012856752433,0.6765968325002425,0.0224016301474096,0.1802955468249991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0305262155864533,0.0250907952071759,-0.0054354203792774,0.293204276022251,0.5780989835925249,1.0377823694739978,0.3135767922548245,0.2645221913377004,0.6899940240577505
Il1rapl1,1374775.0,0.7884958948007657,0.2944822156376017,-0.253549026133085,-0.2175914350721566,2.0,0.3388019134508706,-0.1148090261180413,0.4364816370227749,0.1111962106665065,-0.1144082050534123,0.0,-0.2468563664976623,0.4012847989507433,0.628031222608413,0.0,0.2000923287769493,0.081530148919664,0.6394168779233698,0.2229443559896766,-1.5849625006249766,0.1530966427189008,-0.0221641751700887,0.0898503157600509,1.163141934019799,-0.3777890534659597,-0.1013786999149771,1.5849625006249766,1.736965594149375,0.7926848231271891,0.0825220071466864,-0.0702265039122558,0,0.0,0.0,0.0,0.0,0.0223950037591439,7.595989956957807,-0.0905013835260794,-0.1128963872852233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0107520803124191,-0.0081353941806444,-0.0188874744930635,0.0,0.0,0.0,0.0,0.0,0.0
Inpp4b,785358.0,0.0,0.2141248053520508,0.0,0.0,0.0,0.0,0.0,0.5783904521702272,0.643856189771479,0.0101664778106567,0.0,0.0,0.153347295909449,0.0,0.0,0.1510890241059383,0.0123366354386025,0.7315954424771798,0.216907015744977,-0.099535673550227,0.1941672245864169,0.0,0.0,0.181091961928377,0.0,-0.0299589889702547,0.643856189771479,0.8624964762441629,0.2557902830884084,0.0582572704139131,-0.0342262257892369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004798028402698,-1.721269999999976e-05,8.433359,1.4945904376689707,0.000348454823997,-7.817349034175353e-06,17.43820706839803,-0.137291429,1.485659953962046,0.02858016,0.011850664,13.59898297103609,0.00092308194,-0.0147838017357167,0.0035486012188274,-0.0112352005168892,0.1969292583687794,0.0412346969704236,0.5036336583422002,0.0119761360356794,0.0292585609347441,0.4181304613692843
Dbi,7798.0,0.0,-0.1454304395213546,-0.0598370592973394,0.2466399675827411,4.0,0.1443899093348131,-0.2655154870692185,-0.2377366765692681,-0.2377366765692681,-0.1209425361462233,0.0,-0.081722018808884,0.0,0.325245802001384,0.0,0.1686745326425205,0.1686745326425205,0.0,0.0,0.2016338611687098,0.0123878395932201,-0.0244012058148594,0.0257609126899565,0.0,-0.088588994680733,-0.1209425361462233,-0.2344652536357498,0.0,0.0,0.1686745326425205,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003877858999999,0.8834171,0.0,0.0008897892999999,0.0003877858999999,16.747143998186747,0.04355565,0.0,0.008353865,4.403648,16.747143998186747,0.8834171,0.0503211693542633,-0.0423575143574332,0.00796365499683,0.0547645641300808,-0.0638100948712037,0.0010742881073499,-0.0395178381731569,-0.0242922566980468,0.152225621031727
9530026P05Rik,332650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6780719051072275,0.6780719051072275,-0.0090902688756013,0.0,0.0392721830916142,0.0098248472635633,0.440572591383269,0.0,0.0189151161391647,0.0189151161391647,0.165074300844807,0.0503599768099435,-0.4150374992758383,0.0,0.0379846561634451,0.0497254908649429,0.0,-0.0104533077733286,-0.0090902688756013,0.6780719051072275,0.2630344058313891,0.1385365090435167,0.0189151161391647,-0.0257850338391449,0,0.0,0.0,0.0,0.0,-0.3648247056635578,4.677520786340271,-0.7702345520374768,-0.405409846373919,0.0006956998793723,9.312190000000014e-05,7.3323417,1.2769167351583068,0.0005101278812977,7.157793206106868e-05,16.56185474326103,-0.09169631,1.3313982312830697,0.015927675,0.0016304209,13.695010739653238,0.00076707016,-0.0102377472183506,-0.0101854257614813,-0.0204231729798319,0.1913228430560337,0.1176126850800027,0.5666363074984753,0.0883448963580877,0.029267788721915,0.4981742079081616
Cdh19,89258.0,0.4302439253675425,0.0139529982849246,0.0,0.0,0.0,0.0,0.0,0.5424575240679647,0.3561438102240126,-0.1055492208874278,0.0,0.320092397405963,0.0493855157758567,0.2895066171920701,0.0,0.0677284952544905,0.0263715184411319,0.5733160158835441,0.1967940198043861,-0.9999999999278651,0.0597999654067102,0.0,0.0,0.7271268127945489,0.0,-0.1089246309701976,1.999999999891798,1.5849625006249766,0.6195382977337351,-0.0542702403991297,-0.0714223752298481,2,0.1982401483828826,0.4954693074645271,0.9624268159300008,0.2972291590816445,-0.08926733807867,7.139551352399817,-0.736965593973847,-0.6476982558951769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0185053445201619,-0.0111918505554211,-0.029697195075583,0.3142940809270018,0.5708084202368657,0.9718193456523728,0.3482632845889148,0.2225451356479509,0.6111230789988222
Nrxn2,125438.0,0.2858676707741638,-0.152306754792407,-0.0729578817829628,0.0655883416275271,2.0,0.2566366346354352,-0.0593379335071445,-0.4289904975608631,-0.4289904975608631,-0.1087114579972086,0.0749692529865306,0.024302469098381,-0.0128635405827592,0.32192809488616,-0.0143381646803799,0.0699734986891185,0.0598095891710661,-0.1862770839778031,0.1189091933497035,0.0,0.0509658925670458,-0.062978630123609,-0.0035925007723343,0.2469847290375669,-0.0314911594805593,-0.1087114579972086,-0.2730184944053793,-0.099535673550227,0.1226708790460491,0.0311687798640072,-0.096945037545757,4,0.2077058245083379,0.2077251350885959,0.7088239156970905,1.9310580257947407e-05,0.0501809460110512,4.82177043629905,-0.018663316277356,-0.0688442622884072,0.000781071332319,-0.000341402,2.5661666,0.643535903490169,0.000782039807317,-0.0001544439536585,15.85909795170749,-0.07444122,0.8593199116497553,0.02918903,0.03561125,13.716605141335364,0.069764584,-0.0081937994102341,0.0391474401127565,0.0309536407025223,0.2224908796423387,0.0594870608573809,0.6327858126754609,0.0843172617436706,-0.0248302008862897,0.5637625495205861
Marc2,33383.0,0.7127180479179671,0.2387868595866766,0.1738039714825386,0.2115041051933666,3.0,0.8744691179143196,-0.138826480731783,-0.218450609534436,-0.1699250014413102,0.0004245960763382,0.0850781606604491,-0.0857228767312037,0.048658753425582,1.125530882076755,-0.1919479388270941,-0.0084586317434798,-0.0084586317434798,-0.3625700793824178,0.0,-0.1926450779411075,0.1038466733433368,-0.1128269761792344,-0.1128269761792344,0.0,0.0271040994480307,-0.0289080450855469,0.0,-0.3625700793824178,0.0,-0.0084586317434798,0.048658753425582,1,-0.2608675344667537,-0.2727136281633315,0.3589332049327234,-0.0118460936965778,0.0,0.0,0.0,0.0,0.0002593495729931,-0.0002085198499999,2.843673,0.5252504654903436,0.000992879725,-0.000254744325,18.34558716618926,0.06904906,0.36071710467955,0.05783414,1.4843156,18.30161229468103,1.5789198,-0.0115798883849929,0.0257005783355066,0.0141206899505136,0.187136781954523,-0.1238222219333639,0.1698454083066112,-0.0656661227543244,-0.0581560991790395,0.2361989200026499
Mdk,2492.0,0.2197812078796515,0.1591985948490029,-0.0163018123290816,-0.0163018123290816,1.0,0.2115041051934527,-0.0177958648697842,0.0322799927773,0.053771256440914,-0.0402002695279319,-0.1249315414968923,0.028657362426677,0.039354794827167,0.5260688116658239,-0.1328687060752407,0.0998158218930651,-0.0075902318682783,0.0127544430557142,0.1416074720323258,-0.8395353278034046,0.1714634635228408,-0.0373829638446796,0.0062200795016473,0.7594454123982821,-0.0211657604212973,-0.1065150422333829,0.6280312226107281,0.2197812078796515,0.154356806040129,0.008942318296832,-0.085055381032288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005683777742379,0.0002055172499999,4.7650847,1.121788129316886,7.0705209375e-05,0.0002372219656249,17.609989740276,-0.07402563,0.276822299850467,0.0022139939999999,0.0059496295,15.954650716841508,0.023838812,0.0388246348620824,0.0481480883628515,0.0869727232249339,0.0985222291308954,0.0660490462580265,0.1941757445692764,0.1486564580090403,-0.0826074117510138,0.2750656557020337
Ilk,6333.0,0.1170394211900607,0.3125902303075731,0.1554941513843949,0.4808900465730197,5.0,0.7032824679092036,-0.1092007342642899,0.1294575584034459,-0.0277449904828772,-0.1098088238648515,-0.4232983947235329,0.0506320300505018,0.0458509524423771,0.7032824679092036,-0.161306871595269,0.0619158065019282,0.0281640870858201,0.1419467431494655,0.0861236181333209,-0.5849625007177206,0.0587295120462701,0.065280396365333,0.065280396365333,0.4245725235772172,-0.0146483663148311,-0.0805113659824501,0.6918777046334399,0.2857544823336306,0.1541472973612656,0.0252589279308863,-0.1097612989148602,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644984767077931,0.1184537810302372,0.1829522577380304,0.1527510846627595,0.0494074309310267,0.2640785091877149,-0.0013648108378347,0.0507722417688615,0.0397601793042072
Sat1,3317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.3198582667128797,-0.3515998694513902,0.6212928795954626,-0.0317416027385104,-1.6322682145222034,3.807354922067909,0.3677317843957755,1.9999999989179789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0724718312348245,0.0316179957601164,0.104089826994941,0.0,-0.3515998694513902,-0.3515998694513902,-0.3198582667128797,-0.0317416027385104,-0.3198582667128797
Ndrg2,8887.0,0.7032824679092036,0.4037221860506426,0.1566910526076954,0.4037221860506426,4.0,0.7032824679092036,-0.0491813734778285,0.3337930036781154,0.2904936747496554,-0.0566431958130393,-0.1142490923009944,-0.1193003877839369,0.0633595265781314,0.5685680624700895,-0.0824003183108654,0.1063299143600327,0.0600431772282319,0.2689705145214978,0.0495785453516317,-0.4344028241447608,0.0559787076721734,-0.029438808254218,0.0142339708650425,0.2719253273526905,-0.1253621226528904,-0.0692272038898962,0.599462070414785,0.3219280948864611,0.0704750455654557,0.0643665961393813,-0.0194711762529253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029054547480467,0.061578145403649,0.0325235979231819,0.0418125128813347,-0.1003375450383908,-0.0496854941188895,-0.1166145749024556,0.0162770298640647,-0.097667300127191
Cd81,15195.0,0.4150374992784558,0.2676957832034192,0.172450044773651,0.1837119531721747,3.0,0.3942789391115529,-0.0736961047187519,0.1193696040972123,0.1473417160750365,0.0217556137483549,-0.0652167802577188,-0.0534500317830218,0.0899642005757863,0.1339917034767316,-0.0636517463490156,0.0676367761886989,0.0553341710210797,0.3697430232512323,0.0392418040596634,0.2157286910552214,0.0359169642753699,-0.0506539427893488,0.0127537308895708,0.0300032146407641,-0.0561269903984229,0.0013055070684114,0.1473417160750365,0.4150374992784558,0.0784523337813615,0.0443977593538832,0.0319779446002259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009216641918019,-0.0001626635,0.52759886,0.0992170091796805,0.002778601,-0.0001626635,15.779725497450626,0.02622771,0.0,0.0345120349999999,3.7642264,15.6516683832609,0.38728482,0.0308419061060356,0.0509801013932731,0.0818220074993087,0.0784277429019271,-0.0561859685341942,0.0322065409683149,-0.0427453618652515,-0.0134406066689427,0.1204764613712625
S1pr1,4639.0,0.1903312121039206,0.346634842224808,0.1418485659672446,0.4667810743723946,4.0,0.7330611397095135,-0.0326938798450175,-0.0429597849321874,0.0581029545634903,-0.1093234667084734,0.6870030438693031,-0.1425787426380074,0.1049292464594531,1.1375035237341966,0.0745614467004185,0.1723091722708449,0.052429358871838,0.2257481471722576,0.1007534064469903,-0.1999375705084993,0.0920329372638274,0.0,0.0,0.3625357783442674,0.0,-0.1076064604007406,0.1426043954426239,0.8101754411191333,0.3103477548078054,0.0765928180972967,-0.0568941078366354,1,-0.3744628380806727,-0.2817376949425503,0.6319879378334493,0.0927251431381224,0.0,0.0,0.0,0.0,0.0008040555866225,-4.972500000000046e-05,6.731196,1.8742943163725647,0.0013146792875,2.3404162499999877e-05,16.003132559647476,-0.0231084299999999,0.359346719265169,0.04253875,2.4088876,15.44190670454224,0.90265554,0.2069224478588049,0.143376253691793,0.350298701550598,0.1111291279091286,-0.1656434230111196,-0.0563593250449772,-0.2368145865825225,0.0711711635714028,-0.0939268280816261
Lamp1,16177.0,-0.194779073476488,-0.0230836131130045,0.0662251480118332,0.3954847018571774,2.0,0.4989892776109546,-0.0232805296927991,0.1104641044234084,0.1255308820833125,0.0437800800536272,-0.2086724909388539,0.0566300090530509,0.12763039189455,0.4349370567158539,0.2726504670541678,0.0397396375509266,-0.0276571084872656,0.1241104151499689,0.0693375473144267,-0.4150374992768402,0.0959086333811102,-0.0256677468925685,-0.0153284564165823,0.2864098641084499,0.0719584654696332,0.0337141387753777,0.337034987275989,0.4474589769694725,0.3154881610841665,-0.0166945675551362,0.0240089588567622,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007559251091644,0.0001552616499999,8.729665,2.6945320384019413,0.0013661690916666,-9.159882500000004e-05,15.931555500096865,-0.14889488,0.1631058093228468,-0.0114895894999999,1.1784396,15.11662824812696,0.03947877,-0.0085071686276151,0.0065454937865432,-0.0019616748410719,0.0466269890984759,0.0375832603599202,0.0895805812036458,0.1148202843657858,-0.0772370240058656,0.2005439221580911
Rgs7bp,109026.0,0.8382489300014617,0.267933205246134,0.3020285374492841,0.3020285374492841,1.0,0.20645087746718,-0.2146037590367562,0.1205040497508886,0.1205040497508886,-0.0735942347369564,0.0,-0.2853038694474081,-0.0169139493981385,0.8135868757672347,0.0,0.0879956163312734,0.0545114234805192,0.1334635744401898,0.4561177379090239,-0.3785116232504006,0.0442865657997329,-0.0363465677413392,-0.0363465677413392,0.0400105966140667,-0.2489573017060689,-0.0735942347369564,0.2410080995017773,0.8598223419493412,0.6357679607862619,0.0545114234805192,-0.0212516731147358,3,-0.2766871825671817,-0.3354169124608213,0.657466801458857,-0.0587297298936396,0.0,0.0,0.0,0.0,0.0005550862940674,-4.897590000000045e-05,5.504904,1.4525181545769317,0.0005591136928571,-0.0001269087523809,17.271599806068522,-0.04112266,0.5506250062397401,0.0325838399999999,0.014009707,13.560691074923025,0.049310785,-0.0109861987863934,-0.0054541982528606,-0.0164403970392541,0.2480272041625757,-0.2683712083542969,0.3674997151998105,-0.3234635698119726,0.0550923614576757,-0.1207356246942215
Scg3,40867.0,0.0297473433939909,0.8073549220553957,0.3619647226711295,0.4629719763414757,3.0,0.6724253419698165,-0.0840821747461878,-0.3701342081676801,-0.7776075786614047,-0.1266555962482005,0.0504329557378842,-0.0760936405590659,0.0882795497481812,0.8479969065485378,-0.1127632993071214,0.1165433265895381,0.0901357214884504,0.2024148339312564,0.063916108472717,-0.1740293997746285,0.1018576905332519,0.0226349323221333,0.0226349323221333,0.4906921609150121,-0.1121164405029127,-0.0836795779644085,1.0671141958549466,0.8930847960803181,0.3860962463456271,0.0757648104305822,-0.0256868980014193,0,0.0,0.0,0.0,0.0,-0.2746223800686722,5.85798099513006,0.1634987322622694,0.4381211123309416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039700481550541,-0.0044616951357321,0.0352387864148089,0.1514361966578332,0.0354574320498704,0.2867439573956307,-0.0349913904640759,0.0704488225139463,0.2282126840987821
Emc3,16778.0,0.4753380095456698,0.2388049853546414,0.4150374992777514,0.4150374992777514,1.0,-0.0641303374195727,0.0095775490128003,0.3078722543136963,0.3219280948801484,-0.0324997040174341,0.0,0.0,0.1120581950238577,0.0,0.0,0.1884383622443524,-0.0004913226272664,0.1309559546261634,0.0507296873328206,-0.530514716696314,0.093813892121941,0.0,0.0,0.3902472424505516,0.0,-0.0310309268801982,0.7997013495118956,0.8073549220421463,0.4146328906735912,0.0210003388008799,-0.0283493555181744,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006702947008434,0.0003789925999999,4.5449944,1.23881990531315,0.0009166704189189,0.0004644712594594,17.187236071401404,-0.0094262099999999,0.1885862506990578,0.0154153,0.08883991,15.40832974076739,0.00679945,0.0589650918651134,-0.0400808912429362,0.0188842006221772,0.0872906616236578,-0.0695190637831783,-0.0077952450148295,-0.095278599963022,0.0257595361798436,-0.0476176954980307
Bsg,7478.0,0.1110865750541139,-0.1595812091059154,0.123195782104398,0.1420190048722727,4.0,0.6542251631574079,-0.1023555902362189,0.4292307085187653,0.5318627988040521,-0.031284877053018,0.0,0.0588570158848771,0.1267049828723454,0.5804611084857685,0.0,0.0776139254084329,0.0493734496193369,0.2155676195211132,0.0628151858674276,-0.8969065070335933,0.054341175671258,0.0606124223533797,0.0606124223533797,0.4749932522037476,-0.0017554064685025,-0.0107624171468905,0.8300749985506743,0.9999999999919846,0.5340219740671355,0.0466553153452335,0.0143889817040574,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064041,0.50980175,0.0,0.001527109,0.00064041,15.70832951852814,0.03705407,0.0,0.01108012,4.4530926,15.70832951852814,0.50980175,0.0544885240843282,-0.0241421435776165,0.0303463805067117,0.0745547365719965,-0.0251004959858569,0.0588570158848771,-0.0282857814206852,0.0031852854348282,-0.0017554064685025
Ckb,2977.0,0.235216461693918,0.0192790624948742,0.0168536261318349,0.1089343715530608,3.0,0.715270523066045,-0.0360747392578556,0.3560777593370007,0.2159373991990438,-0.0598956988933365,-0.2926934502675999,-0.1314191507826887,0.1196039208927501,0.1515345338176406,0.1087495414744594,0.10554913918428,0.0266686141848238,0.3022363143062,0.0944803745722599,0.0192790624948742,0.1307614183482904,-0.017054153062376,-0.017054153062376,0.0321407158844463,-0.0719327758634627,0.0111489080908958,0.7935491225285047,0.5703157247553277,0.1498609462830792,-0.014705496071861,0.0406847767044959,1,-0.2426823374517419,-0.2640278431214597,0.5705284261778605,-0.0213455056697178,0.0,0.0,0.0,0.0,0.0008986570584625,0.00024662,0.66226435,0.1273266674785961,0.0014516375,0.00024662,15.695663057332244,0.0088521699999999,0.0,0.036710252,2.46204,15.559944639698594,0.48219725,0.191530796742636,0.1870872993579245,0.3786180961005606,0.0894763200143541,-0.1390162224899419,-0.0264456029343871,-0.0889452847070628,-0.050070937782879,0.1069476699295355
Zfhx4,197331.0,-0.2630344058313891,0.3479233034174966,0.0,0.0,0.0,-0.5025003405256472,0.0,0.1988101467193721,0.2895066171920701,-0.1292773609690036,-0.0286382828173206,0.0189648069761552,0.0757759518022247,0.0,-0.0295870335428638,0.0496508138896381,0.0165850768022046,0.2529563588469361,0.1236731890590341,-0.9999999999278651,0.1150628608627352,-0.1307872211662957,-0.0633325506592779,0.6697412344199719,0.0822973576354331,-0.1138595805210102,0.9999999999278651,0.6374299206095668,0.4567542111111509,0.0200309018417164,-0.1300027655625368,1,0.2264297616785806,0.2837790427306426,0.0613864730220383,0.0573492810520619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009431851541956,0.0028258613617106,0.0037690465159063,0.1792423627310157,0.1254060650828189,0.5345865866479353,0.1493768879364224,-0.0239708228536033,0.5703141343103887
Utrn,487177.0,1.0848888975842028,0.1750867065578258,0.0,0.0,0.0,0.0,0.0,0.3825606425897032,0.7813597135227743,-0.104985873321044,0.0,-0.1043998706897859,-0.0261255812432454,-0.6214883767423856,0.0,0.3103491818985264,0.0136032731075115,-0.1937328852377846,0.0563289744679624,-0.7369655941597939,0.0360165705305773,-0.0756027900061218,-0.0756027900061218,0.3924930835135553,-0.0599239107308193,-0.0965828388629576,0.7813597135227743,0.2854022188614395,0.8298863439896593,0.0828636819974218,-0.108761350486624,0,0.0,0.0,0.0,0.0,0.0695320188547728,5.797628740729997,-0.2487498296806843,-0.3182818485354572,0.0006006541282761,0.0003479805999999,7.1804,1.6334279132887917,0.0009136876421052,0.0003363917999999,16.41650067338016,-0.058806356,1.125191601954737,0.02219029,0.16403693,13.613098794209224,0.015242647,-0.0155050774385829,9.593160719023608e-05,-0.0154091458313926,0.2253172554671786,0.0588040807569839,0.6283399075728251,0.0643588533132325,-0.0055547725562485,0.7619074245010056
Cped1,270488.0,-0.1979393776113651,0.2294818461220362,0.0,0.0,0.0,0.0,0.0,-0.9074886748024208,-1.1375035237341966,-0.0780877558905723,0.0,0.0,-0.0422119835766228,0.0,0.0,0.0358757723139495,0.0100855080094841,-0.3612330122288782,0.0329932304172439,0.5474877952989883,0.066869514196025,0.0,0.0,0.2834236556722218,0.0,-0.0796082996788563,0.0,-0.1375035237486233,0.3164012769115717,-0.004828161170736,-0.0655417205379063,2,0.4064244446468402,0.5747195129586851,0.0306170032934044,0.1682950683118448,0.1990395209688857,5.941735751324733,-0.0582199789348359,-0.2572594999037217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078196381861593,-0.0121824601107406,-0.0043628219245813,0.4033710490496861,0.4254293171257144,1.130114728749813,0.2410972962604302,0.1843320208652842,0.6840080837799997
Gabbr2,329568.0,0.22881869049555,0.1202942337175443,0.3242720353554249,0.3242720353554249,1.0,0.4723706743444325,-0.0935301081188423,0.6664706240211599,0.6092117595632514,-0.0052795314216651,0.0,0.0,0.1588546243940261,0.0,0.0,0.1845798731018773,0.1006949247538182,0.4787061199863346,0.0951542369235395,-0.5145731728266663,0.0537939578910385,0.0,0.0,0.3317614186490885,0.0,-0.0132518289045679,1.5145731728163616,0.9999999999896954,0.2998298427459647,0.1165803981303355,0.1022710960278576,2,-0.0821483226657551,-0.0183148496860257,0.5713660415823477,0.0638334729797294,-0.4344028240443963,3.3219280949017893,-0.736965593973847,-0.3025627699294506,0.0005778335304424,0.000158823,7.8293357,1.3987261696287197,0.0007950936503355,0.0002020484409395,16.28771237954945,-0.0852776499999999,0.7305053158944873,0.01792786,0.013620986,13.726537492725074,0.016928803,-0.0001004537025835,-0.004653427620908,-0.0047538813234916,0.2171894003957271,0.1248985684831128,0.6428394773339848,0.0997551739235862,0.0251433945595266,0.6411046380373067
