gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,Tanova.std.loops,18mo.2mo.Q.mean.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,9mo.2mo.Q.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,Qanova.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
Psd,15069.0,-0.370368449944717,0.0,0.0,-0.0136749368970638,0.0,0.0,-0.009655825469629,0.1670983936829873,0.2385450248146829,2.0,-0.0843991922507747,0.2691866328147592,0.2954558835249568,0.1279839075417781,0.3853320890493612,0.8823745345849284,1,0.5429019601230912,0.00110164465,0.905519410229845,-0.0406246269999999,0.0004946803479613,13.454426071899627,13.300209542232352,-0.0054723881666666,14.225508720236002,0.0001210386,6.2697864,0.1406568899740465,-0.0577399907073539,0.0829168992666926,-0.0766703464264778,0.0844716797295272,1.7405692640754629,8.049848549451106,0.1926228794752391,0.3853320890493612,0.1210352543549238,9,0.0972623949813438,0.0117371651965019,0.0715876251203152,0.0762542164141122,0.2573481815075831
Mageh1,1409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1218570633538217,-0.0197269169491827,0.102130146404639,-0.0418397740194854,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
4932443L11Rik,44360.0,-0.2791540711967855,0.0044794939686523,-0.3457748368410893,0.2108967824984375,0.0335547481960283,0.0502251613593236,-0.0493883151361513,0.1696889083657256,0.2593383682632358,1.0,-0.0996206961368715,0.32192809488616,-0.3457748368410893,0.0,0.0,0.0,0,3.016622426333452,0.0007830699804347,1.3351098176126477,-0.08315326,0.0005179412078118,14.078386944121323,14.249557928724707,0.0395473485217391,14.847351024472175,2.509399999999981e-05,9.208513,0.0606977336177102,-0.0185370329506194,0.0421607006670908,-0.016445436729869,0.1722805021849417,1.3365983123215832,10.448116305409568,0.0218622609449142,0.2263446198012899,0.1038039995160459,10,-0.2684891301404732,-0.2819195158019658,-0.0819417385711317,0.1784978113643413,0.3035980969435585
Mpp3,28809.0,-0.195015982404902,0.0,0.0,0.3747447933305308,0.0,0.0,0.0,0.2295769196320125,0.0,1.0,0.0,0.0,0.3703684499443183,0.0434015222848214,0.2891368405210001,0.4611844311012222,2,2.536439208452337,0.0006442808105263,1.126573826836066,-0.075131413,0.0006747901479539,13.842048265700743,14.107544031975989,0.0344983649473684,14.107544031975989,-0.0005548823999999,9.505362,0.0109796022355265,-0.0474346809775252,-0.0364550787419987,-0.0372974883183103,0.0875141715717419,1.1043813991201894,10.843135911111428,0.1793600690051149,0.2943749686273555,0.2337580489551844,14,0.0429248815293412,0.079992402301606,-0.0543979799500695,0.1234904545744936,0.4367904946988306
Alg10b,9160.0,0.0,0.0419017106541501,0.4720684443139245,0.774933444363894,-0.0136236579432525,0.0424435408200369,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0051358414518531,-0.3536523316334721,0.1639168212437762,1,1.9125216031089745,0.0010293478954545,0.1648746891091799,-0.03613239,0.0004382337650484,13.60175991359628,13.60175991359628,0.0512226992727272,13.61585949358308,-0.0001225510999999,7.5210905,0.0581720320120091,-0.0417527403173774,0.0164192916946317,-0.032952129602452,0.0,0.0,10.713386514937117,-0.3536523316334721,-0.3536523316334721,-0.3587881730853253,1,-0.3536523316334721,-0.3587881730853253,0.0051358414518531,0.0,-0.3587881730853253
Mad1l1,312863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0915037853607492,0.0233988815952567,0.6862981793393359,2,1.7496493261851105,-1.4792827814569796e-06,1.1480354354106377,-0.1168040294999999,0.0006587500293931,15.538631003213856,15.410451351503994,-0.0026888093536423,17.31938987600021,-0.0012572694999999,8.259306,0.0033663542912551,-0.0024071991238066,0.0009591551674484,-0.0131670287505911,0.2029111277998046,1.4058948822923338,10.692615501694668,0.1482422469453242,0.5765608992865611,0.1443396256511825,74,-0.3308529660230135,-0.2812755705357779,0.0039026212941416,0.1885974165802837,0.6241436376453469
Slc39a3,8888.0,-0.4069096183950451,0.0342747653376253,0.220841969772894,0.220841969772894,0.0342747653376253,0.0802720018999916,0.032058516469442,0.2469966996795012,0.5528519725793883,2.0,-0.1010348345471365,0.4713057189246745,0.5405683813616777,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024124741810687,-0.0066895481253737,-0.0308142899360607,-0.035526180072013,0.0592198443141102,0.0713794102473588,11.178664851006534,0.1399502749471737,0.1818250284424927,0.089269195815637,2,0.0980755214518547,0.0706163574524532,0.0506810791315366,0.0263790969899678,0.1079220341788209
Arl6ip1,10771.0,0.0,0.0174430397410852,0.349942471056349,0.0,0.0274532136141825,0.167425308863769,0.1530305068750124,0.0476149927761531,0.5083533093819365,2.0,-0.0143188950137069,0.8479969065485378,0.7359838938268863,-0.233775258765569,-0.403720065639308,0.636215555857201,1,2.491639416072871,0.0003858936397826,1.3181775274261986,0.0085671299999999,0.0004115497557323,13.957552774313784,14.043967122273356,0.0736861440326086,14.043967122273356,-0.0005740369,13.352645,0.1082301495765362,-0.0512311356134159,0.0569990139631202,-0.0735706609883331,0.1742490238538484,1.6840874248071949,8.308339030139862,-0.077000698537685,0.0867960201391087,-0.0497133125218038,6,-0.403720065639308,-0.169944806873739,-0.0272873860158811,0.0938745924837595,0.0760215514045696
Cnnm2,118596.0,-0.1324502960235278,-0.0148798400266704,0.4753496621976607,0.4890380807222572,-0.0148798400266704,0.0,0.0005808232951505,0.1129750716236226,0.2972314970748714,1.0,-0.1132226493452766,0.0,0.2537565922448879,0.1294793586153255,0.3735923887436013,0.6697703776433799,4,2.970776798964984,0.000761002280337,1.2674057289642344,-0.08386013,0.0007756191713603,14.298848403613484,14.316564385396942,0.0421278876067415,15.632398872014967,-0.0018099786,25.763361,0.0202435633258558,-0.0257905093494022,-0.0055469460235463,0.0127515552038008,0.1650487854540308,1.598593276995472,10.05934446082456,0.1903716228869543,0.4750132064241837,0.1113030749208038,33,-0.1253100219565661,-0.2371042922389716,0.0790685479661505,0.2049568617533019,0.7031574331003221
Far1os,34498.0,0.5849625007197421,0.0,0.0,0.667424660911557,0.0,0.0,0.0223388997184899,0.0,0.0785109939118558,0.0,-0.0219683180880831,-0.1520030934434468,0.0,0.0,0.0,0.0,0,2.362532605281394,0.00158264285,1.9462688169329407,0.041526796,0.0006037180354608,14.037648771256602,14.174379576489766,0.0885656958,14.174379576489766,0.0002226645999999,15.893693,-0.0098334541711669,0.0012563834705019,-0.0085770707006649,-0.0511974052354969,0.0,0.0,13.406205005418869,-0.0183047580733947,-0.0183047580733947,0.0371566567624206,1,-0.0183047580733947,0.0371566567624206,-0.0554614148358153,0.0,0.0371566567624206
Tmem18,6789.0,-0.4088055455667154,0.019223704182318,0.8033944315857706,0.0730634621896308,0.019223704182318,0.0487316294978019,-0.2054863686158261,-0.1714848557171073,0.867910285091587,2.0,-0.2659650696605662,0.6424479953806514,0.6820843168037158,0.0,0.0,0.0,0,1.1276431084901364,8.791758857142858e-05,0.9910790234657132,-0.0833101999999999,0.0003915357260806,13.646358592923525,13.646358592923526,0.0133738364999999,13.689670445963223,-0.0008734551,12.519309,-0.0011255502777881,0.0177791525035999,0.0166536022258117,-0.0954240661908528,0.1542058645728573,0.459930335222243,10.301496194982663,-0.0707426012939864,0.1051656010749317,0.0898062312139086,3,-0.1826064687500803,-0.0548886877478,-0.1605488325078951,0.1531478025048056,0.2501979110164249
Ptpdc1,47792.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0806668608402905,-0.0645107512426097,0.432457537152045,0.0,-0.1811184664681056,-0.0703893278910543,0.0473057147782016,0.0,0.0,0.0,0,3.85106872624228,0.0008340291509433,2.5883823277427664,-0.09167023,0.0005240557857055,14.137002638935508,14.101072883682534,0.0466390648207547,15.058625976659789,-0.0004635634999999,16.850517,0.0288852695131486,-0.0093717122547073,0.0195135572584413,-0.0447941061042898,0.0953480179235619,1.251633126277912,11.0967151544886,0.1249548575189561,0.2220234008228394,0.1131606361158119,9,-0.0466558734652515,-0.0619834157792684,0.0117942214031441,0.1165193882766854,0.3356620259366667
Laptm4a,17078.0,0.0,-0.0136775384234522,0.1979393776113651,0.7045441164731399,-0.0108772498740644,-0.0666182537606576,-0.1512766826789473,-0.1911273962812423,0.0,1.0,-0.1512766826789473,-0.8432744963106682,-0.023846741954328,0.0,0.0,0.0,0,1.3412683296411614,0.0006495199299999,2.385680262908273,-0.059756974,0.0004518787096728,13.821563638117937,13.8271221032641,0.0045897543,14.263269200372662,-0.0002563092399999,4.317354,0.0315992622103382,-0.0249404019440599,0.0066588602662782,-0.040051502333974,0.072696312336008,2.5021965687672414,6.303780748178929,-0.2022237749069239,-0.1302970828826188,0.0373496031115756,5,-0.3206282949479291,-0.2329270964810508,-0.2395733780184995,0.2683865739227166,0.4017512163624808
Ccdc85c,71823.0,-0.2334309120560957,0.0,0.0,-0.1864131242306808,0.0,0.0,-0.0358265241227782,0.0728502997734139,0.3796973620501682,1.0,-0.1552494639584383,0.2630344058325917,-0.0740005814433972,0.0,0.0,0.0,0,1.301618104321512,0.0007866011016949,1.7965345404692752,-0.1132527919999999,0.0004620519876379,14.246494012736598,13.934335888026032,-0.0049179821525423,15.121816783550951,-0.0006446045,6.165559,0.0566005988783345,-0.0233690593052388,0.0332315395730956,-0.0541796366311584,0.1317402270860842,1.59553807418404,9.888743248898413,0.0268852147798967,0.3023405282536592,0.1348013880538186,21,-0.2146559263556643,-0.2333347636734498,-0.1079161732739219,0.1611808607409909,0.4854619227900548
Nceh1,101643.0,-0.2035333940848449,0.0,0.0,0.3667823306707705,0.0,0.0,-0.120177543774997,0.1324225301890691,0.3427462112406855,1.0,-0.2789731753789093,0.8744691179052118,0.3667823306707705,0.0,0.0,0.0,0,0.0,0.0008063669999999,0.0,0.02068266,0.0,14.91835082560489,14.91835082560489,0.02068266,14.91835082560489,0.0008063669999999,3.0745094,-0.0051657396373785,0.0085489866730345,0.003383247035656,-0.0168087101034592,0.161329522359525,1.561840879210696,10.709945380232584,0.046556615455361,0.3514030079133889,-0.0322722593608963,24,-0.3451292568655968,-0.4987131098422912,0.0788288748162573,0.1850403407437728,0.3649965046449028
Oaz1,2634.0,0.1867007141930239,0.0176190351230649,0.3556589521995734,0.4731716752633339,0.0326278379929509,0.0447293804019837,0.0541059514613655,0.2346025317619542,0.2774155200654657,2.0,-0.0004874375268313,0.1255308820833125,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2086732504333615,-0.0839797323270243,0.1246935181063371,-0.0856603541436858,0.0302774377324023,0.2792609307060588,10.667111542075116,0.0088505977755444,0.0302599793130795,0.0382453888971867,2,-0.0125587837619907,-0.0603632888103202,-0.0293947911216423,0.1394537293816339,0.1368540666046938
Dynll2,8008.0,0.1744977312319013,0.0172625553861659,0.8974302663581417,0.3625700793842501,-0.0225019064356584,0.039981839984224,0.0029501418563966,0.2343417125672857,0.1873840535723231,1.0,-0.1604420865469871,0.4150374992728327,0.8974302663581417,0.0,0.0,0.0,0,2.6423425248540853,0.0010489706,1.342889137408836,0.0122336899999999,0.0006118447818589,13.95183063751176,14.097126823785349,0.086733607,14.097126823785349,-9.953460000000029e-05,14.706229,0.0777771343731983,-0.0094987873451907,0.0682783470280076,-0.1173492971887241,0.1786741300000417,0.3121200731072974,11.100662339005265,0.1558584816810585,0.3420292706730553,0.1178085618412353,4,-0.0716384094477291,-0.0816340495881524,0.0380499198398232,0.1613891351805033,0.3131199171695669
Ly6e,4854.0,0.1038358109843899,-2.373459737914363e-06,0.4594316186365947,0.802060622386513,-2.373459737914363e-06,-0.0321017921131722,0.0552326632702679,0.1168182390756289,0.4825855336059443,4.0,0.0321741350765538,0.628031222608413,-0.2344652536357498,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162063681879726,-0.0977105703777665,0.0643531115019595,-0.0968502341730846,0.0454610404081075,0.570478032076541,10.757390009366722,0.0592453009349359,0.1151547858129439,0.1311281838422604,4,0.0176279697669841,-0.0532359553110106,-0.0718828829073245,0.1436591013447454,0.2797179385781808
Npnt,68546.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2448423276239517,-0.2324279609660156,0.8272619019918893,0.0,-0.3029841931284203,0.2630344058313891,-0.099535673550227,-0.042065916877326,-0.4398864475689844,0.613125465222066,5,1.015155944685622,0.0006765737101694,1.3174781908776203,-0.052888235,0.0005111224062058,14.187316961781775,14.269199747347711,0.0137035841355932,15.278485757457885,-0.000449821,9.869894,9.393491201911512e-05,-0.0048118853268716,-0.0047179504148525,0.0026062157064551,0.2207560671311665,1.1635702116304112,11.181152256865628,-0.2748640430356419,0.1604067630022166,-0.2353634338536883,20,-0.5596200488948047,-0.4881663005233845,-0.0395006091819535,0.1809938691477086,0.0798231215577759
Uqcrq,2909.0,-0.0512253233551129,-0.0077876109993282,0.1926522069739897,0.596103058325788,-0.0093627628787647,0.0161874390944419,0.1684480209074963,0.221521122154936,0.4240075095381029,2.0,-0.0645800093680861,0.4594316186348379,0.0406419844972312,0.0,0.0,0.0,0,1.238624689723215,0.0003290407702702,1.3379597168096606,-0.04056047,0.0002968563556282,13.773584352548347,13.64734599259749,0.0335735016216216,13.958733947142935,-0.0003127210999999,5.911258,0.069555347471262,-0.0405067162224356,0.0290486312488263,-0.0710926390208962,0.0339341045881947,1.960964412998256,7.0874628412514005,-0.036269884514452,-0.0001446492716228,0.07192393051455,4,-0.082034748449612,-0.0074301626982538,-0.1081938150290021,0.0674855577999883,0.1554977972100242
Atp1b1,21246.0,-0.612976876889773,0.021972286858733,0.0759488532330987,-0.0565835283662936,0.021972286858733,0.0,-0.0443585441803762,0.092026552943631,0.1308364718111751,1.0,-0.1526068224776322,-0.2115041051926764,0.376093165550825,-0.098472604421938,-0.342517029138085,0.6218509862948586,8,1.8216293265587324,0.000503997428,1.1394546724619306,-0.0376659139999999,0.000417891977538,13.894157907503956,13.88312055740608,0.026927357088,14.313095601027372,-0.0005686904999999,12.767246,-0.0053634877350671,-0.0555833158115969,-0.060946803546664,-0.0871069029362934,0.1461124632888097,1.3478889538370238,8.396604781182287,-0.2722261711976484,-0.0512082541744323,-0.1672998854584722,17,-0.465585080620972,-0.3424667199342806,-0.1049262857391762,0.1119317619138042,0.040420949819597
Imp3,0.0,-0.2995602818583878,0.1144790568165613,0.426264754700945,-0.0227200765000477,0.1144790568165613,0.0873316240627555,0.051227507372288,0.0845849799452684,0.0548797353835393,2.0,-0.2374815286799334,0.0,0.6629650127202149,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0989526199967528,0.2966306708395064,10.727069558023793,0.0121851066447,0.0821551752605795,0.0232754037290845,2,-0.0577849619711794,-0.0033472587902556,-0.0110902970843844,0.0376501304013327,0.0498980662484247
Cit,163669.0,0.0771678605223771,0.0,0.0,0.4808900465730197,0.0,0.0,0.0199832207467958,0.0,0.0,0.0,0.0199832207467958,0.0,0.0,0.1981734895392264,0.7070672184830432,0.3332871113125662,12,1.8399556940993385,0.0004546370518699,1.7423142821428754,-0.099395331,0.0004137622194674,14.723807328481914,14.705740369475974,0.0005797949857723,16.47273842911939,-0.000989688,13.509266,-0.0033034325896915,0.0002486302836428,-0.0030548023060486,-0.0593285458083112,0.2414200119060876,1.959577153773576,9.848622940429497,0.6193480657875616,1.0709502313741055,0.4966827940331009,21,0.2729731239477771,0.0047013471096333,0.1226652717544607,0.2448855124682081,0.9308332666102253
Slc41a1,21372.0,0.0,0.0,0.0,0.3785116232533134,0.0,0.0,-0.2259553761218571,-0.1945330886444924,0.5088508371923102,1.0,-0.4077654548989153,0.1443899093344516,0.0187373527086793,0.0,0.0,0.0,0,1.1249865712037288,0.0004882250826086,1.100020764087979,-0.0553929599999999,0.0003601737822112,13.87360906688134,13.824461585197476,0.0278052322608695,14.348797300150755,-0.0003560309,8.18969,0.096289632179161,-0.0415753120250348,0.0547143201541262,-0.0637965067979657,0.102852051240373,0.8560148545233337,10.648357582009757,-0.0889596503196037,0.1053446819270544,-0.0811465441643761,9,-0.2469765135984003,-0.3473890916272146,-0.0078131061552276,0.1527718533696304,0.083738171563964
Rpl9,3080.0,-0.4033556942306413,-0.0476366819364133,0.2801079191923712,0.2002986504854327,-0.0476366819364133,0.0008920239755119,-0.0977674897160936,-0.0701465849122326,0.3922505837014405,2.0,-0.273008636692162,0.8744691179052118,0.3333974199363037,0.0,0.0,0.0,0,2.214340804314863,0.0007361832098039,0.9575451956267472,-0.066573,0.0004457129606949,13.820248607761371,13.714567511873662,0.0442120572549019,13.998237821888049,-0.0002655636,10.443266,0.141672600182408,-0.0787886453297253,0.0628839548526827,-0.0901018022639382,0.0797469089054084,0.206915822135848,11.121533517340096,-0.1304187063588369,-0.0740291262931567,-0.013006964967098,2,-0.186808286424517,-0.0555638450224726,-0.1174117413917388,0.0601845169465958,0.0295499150882765
Cox14,3885.0,0.1509762640608025,0.0411177861845074,0.6487806845651694,0.6318488883515307,0.0313275857492118,0.116119690781408,0.0833765594262536,0.2255600629471135,0.1246254643363819,3.0,0.0620999608307588,0.133266530863259,0.2937312030562822,0.0,0.0,0.0,0,0.4631860644122438,0.0004116945,0.1619101268229086,-0.0413169599999999,0.0002338129959552,13.59121841494798,13.733227217851562,-0.0280287033333333,13.733227217851562,0.0003317904999999,3.867949,0.1059095611233769,-0.0615346549688626,0.0443749061545142,-0.068768868556589,0.0130476508567305,0.5616305996287307,9.9787104591065,-0.0063568936471939,0.0075031706405583,0.0439530137643172,3,-0.0184021145787562,0.0166425704604167,-0.0503099074115112,0.0236638022833905,0.058370011902991
Msantd2,35306.0,-0.2085866218109853,0.0,0.0,0.1575412769861932,0.0,0.0,-0.0420993705819769,0.2491520075542341,0.4574425950287454,1.0,-0.1539740630378703,0.6713772525366419,0.6374299206133838,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0622677623850852,-0.024388475524699,0.0378792868603861,-0.065436200112207,0.1319481041676808,1.5182280283661165,10.147204924942356,-0.035491557231197,0.2506851441765396,0.0317394423675944,9,-0.1751504176181937,-0.1414087995973256,-0.0672309995987914,0.1193963632755984,0.2360990614917133
Grid1,763271.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3232789025173455,-0.0415191263314271,0.0224215497364175,1.0,-0.3303830223562367,-0.2313255461055261,0.3412589050702812,-0.1535959977406952,-0.4516007123577786,0.4175639058018668,13,1.7280272264307457,5.481405574957411e-05,1.5689543896437488,-0.126538922,0.0003911035581273,15.728712421654302,15.110605649866406,0.003479033145,18.505621623365936,-0.0008780417,11.285162,0.0009882171635086,-0.002913651509801,-0.0019254343462923,-0.0047340770888514,0.2295425503499176,1.5858548884984345,10.16364967601595,-0.1251486841396953,0.5273686113619962,-0.0318938439114165,143,-0.7383548816029999,-0.7004988415405236,-0.0932548402282788,0.1970574441825953,0.3799966637847987
0610030E20Rik,5831.0,0.0995356735508004,0.0494299474648805,0.8493232181573931,0.0671141958584593,0.0494299474648805,0.0224511686754232,-0.1438474339463042,-0.0397545427027532,0.1034422566301149,3.0,-0.1604316740071301,-0.7162070339953761,0.4306343543282436,0.0,0.0,0.0,0,1.8434951234419903,0.0005211830279069,1.1097978860439524,-0.0234031799999999,0.0003913354657198,13.877316699068007,13.90284613706388,0.0593793462567441,13.90284613706388,-0.0004052036,8.085768,0.0947115860535565,-0.0580133391747181,0.0366982468788383,-0.0565365693982068,0.1018309406809034,1.4275403877039976,8.49585502688757,-0.0228282109027426,0.0537458066851619,-0.0171487005513564,3,-0.1383930001564954,-0.0298437684251888,-0.0056795103513861,0.014152256017539,-0.0018897812482325
Scyl2,47564.0,0.0,0.0300479887415368,0.8438807980810799,0.0,0.0300479887415368,-0.0279395706857431,-0.2880708272680747,-0.1486601829831664,0.0,1.0,-0.2880708272680747,0.1255308820833125,0.2313255461055261,0.2638688757337482,0.2951402524706064,0.3800713676208207,1,0.8411774358908728,0.0009937051333333,1.747272804808088,-0.029790224,0.0003150102873314,13.987671000206936,14.029373509976606,0.0362254144444444,14.506741465028142,0.0002557551999999,7.956041,0.0179031093502405,-0.0084229210891046,0.0094801882611359,0.015190115427686,0.2087200955798306,1.417955790704322,10.59991284218722,-0.0305702567141682,0.3314484014749841,-0.126396005257716,10,-0.3142867681334926,-0.4578592915301662,0.0958257485435477,0.1426415001977764,0.0312713767368582
Rab8a,22704.0,0.043943347587553,-0.0036635751866218,0.2022978762783442,0.4661763482702339,0.0037763150164901,0.0840005732308415,-0.0181997514623457,0.1416248343427146,0.4784234815627566,1.0,-0.1170950288505938,0.3219280948849579,0.4383977102757852,0.0,0.0,0.0,0,2.163462843234763,0.0012034633428571,0.7554952952523861,-0.03547648,0.0005981500816801,13.939219236313969,13.957102041562289,0.0564877452380952,14.344295907915816,0.0001734559999999,10.889489,0.0480127087895117,-0.0302928134647271,0.0177198953247845,-0.0895921001348362,0.134797117526671,1.3562334044594122,10.151016538892376,-0.0032806495291401,0.2537649639730103,0.0877775609502802,7,-0.1412830173593979,-0.2220189365611604,-0.0910582104794203,0.169206658606716,0.3243102282521065
