gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,18mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
Zfp426,24197.0,-0.0066418601544434,0.0033643547663034,0.1119458928530331,7,0.0055457262962497,0.06526033420295,0.0673628186947636,0.0157574765990311,0.0,0.0860244807322843,0.0,0.0,0.1085181218437253,-0.369142684060892,0.3287484094271762,0.0056616420097858,-0.0368626665072038,-0.1401751627127374,-0.2659293699986351,0.0146824130226619,1,-0.1257542072858977,0.0,0.0,-9.709150000000158e-06,0.000255062,-0.000889912125,-0.0013701199999999,0.0005676825333726,0.0231982737499999,0.0027316314999999,0.0020418099999999,-0.0005234616,0.022916837257059,-0.0061919449735794,0.0167248922834795,-0.3525861513123653,-0.1222219472530943,13.01611183822053,-0.2587711482456434,6,0.0789710620237638,-0.0938150030667219,0.164779336614277,0.1283073309433978,-0.0653474948940195
Ccdc28b,4673.0,-0.0320709237532135,-0.08261587503612,0.0,7,0.0458697125332079,0.2525127229733961,0.088505807064755,0.0537755096016949,0.2237999075678125,0.1200252079869415,0.2237999075678125,0.0768680241569201,-0.0193530125249172,0.0480959008928181,0.4246910770018051,0.0518079881607643,0.1694056999058215,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0001422437916666,-0.000706628,-0.0002885518249999,-0.0007050824999999,0.0003410295379895,0.0029822999999999,-0.0015499434166666,-0.0081808649999999,-0.000712438,0.0619607447826435,0.0303834091901538,0.0923441539727973,0.0454320199271767,0.2237999075678125,11.144658242831946,0.0910823032148463,5,0.0768680241569201,-0.0456502832876695,0.0628411076985025,0.0822305329831359,0.1556682373906988
Ncald,426395.0,0.0539912019971922,0.0039982367943916,0.0251610480149183,7,0.0,0.0587091589032438,0.0798987876555825,0.0261139647731676,0.0,0.0390458960748034,0.0,0.0,0.5911718719191974,-0.0352052633620392,0.1574868913976318,0.0211641640514189,0.0151533608846436,-0.6125923539313599,-0.6935133386133665,0.7094912812648846,2,-0.0809209846820065,-0.8388048053461856,16.9209624224342,0.0003983431926415,-0.0008546171,-0.000129309175283,-0.001548793,0.0004415338646499,0.0204476927433962,0.0109836214965094,0.0134164349999999,-0.0009385599,-0.0194565550503773,-0.0055151206116361,-0.0249716756620135,0.0268681789902329,0.4982415298257538,17.694691150896194,0.0710698563394726,88,0.5588510144393799,-0.0442016773492396,0.2515319160181589,0.2013793638550099,0.6302531902255737
Arl6,26442.0,0.0376168270968231,-0.0879724812296705,0.1604556609254446,9,0.1286604075192648,0.131741773099633,0.2071235353979874,0.1464968415755572,-0.0033742281100233,-0.0018810950559497,-0.0033742281100233,0.0923229171795165,0.4347528714382963,-0.1732800207605027,0.310873133801723,0.1431712814332855,0.0009858674442574,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0002150361047619,0.0001273691999999,-0.000812459447619,-0.0021390279999999,0.0008236969276058,0.0476903547619047,0.0266500319047619,0.0274982099999999,-0.0010092459999999,-0.0018027455917576,0.0265776415455418,0.0247748959537842,-0.2699537762362518,0.0836847939482503,13.763108601932078,-0.2757444852727034,6,0.2258774771488165,0.0057907090364515,0.2424257480273861,0.2568949267628992,-0.0727953802860573
Taf5,15733.0,0.0,0.0,0.0,2,0.0515786333724244,0.1637302594167922,0.0629350206190944,0.0579140947541572,-0.0596463320365883,0.1007952387976978,0.0192712144983451,-0.0215997394322047,-0.1111962106665065,0.1007952387976978,0.0,0.0579140947541572,0.1637302594167922,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0002375602666666,-0.0004138847,-0.0002142185999999,-0.0005190615,0.0002042918241928,0.0118605875555555,0.0015285248888888,-0.00133424,-0.0005639364999999,0.0200479158934813,0.0020964033584661,0.0221443192519475,0.0192712144983451,0.0981887610332785,11.270879295328845,0.0408709539305498,2,-0.0202843206929523,-0.0215997394322047,0.1097459815976623,0.0018602830212503,0.1184730817262309
Ep400,106344.0,-0.0188344333541144,0.2006928446690843,0.0,3,-0.0162457711200329,0.0,0.0,0.0,0.0582600333654834,0.1833886965298683,0.1011771958349636,0.0230848230176405,0.0,0.1833886965298683,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0004082770523809,0.0003235366,-0.0002810705857142,-0.0009108257,0.0003718512193308,0.0195585125238095,0.0200732833333333,0.01546368,-0.0002806037,-0.0139607903027689,0.021232663253037,0.007271872950268,-0.20303639713977,0.1440943583044438,15.526621496247856,0.1013698006291583,7,0.091045439075037,-0.3044061977689283,0.0709180058299594,0.2788315207360694,0.2552411322144954
Klhdc3,6364.0,0.0506780201746901,0.0665593970372124,0.0621055901411531,7,0.0609444485097651,0.2610879446902139,0.0623236771721416,0.0126706455315548,0.0886464672374649,0.2277925925995809,0.1212660189432408,0.0456810502193818,-0.1825625413408353,0.0528018238263747,0.3611998784916719,0.0022886325927011,0.1395100808560418,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.000123707690909,-0.0004464909999999,-0.0003217388272727,-0.000730749,0.0002770240649018,-0.0212945539090909,0.004416187090909,-0.0019391659999999,-0.0008017309999999,0.0556593216930971,0.0291812221605158,0.084840543853613,0.104562895257556,0.243114003643305,11.42364119507591,0.0831166350267431,4,0.1228085356729744,0.0214462602308128,0.045199753644006,0.1068192883532086,0.1210990002577476
Fam120b,37381.0,-0.0159972959901116,-0.0306269628446422,0.0137346952440349,9,0.0473016740796581,0.0874908456137291,0.1719090842670985,0.0528723991730659,-0.0287804205903832,0.0427716754271463,-0.0287804205903832,0.0167518099333126,0.4149616711330355,-0.2677018748914039,0.6507959624897779,0.0585302069315369,0.0123112260477787,-0.3964282772839145,-0.3355626344365439,0.8499298398412929,1,0.0608656428473706,0.0,0.0,0.0001185163166666,7.9305e-05,-0.0005784045166666,-0.0008013014,0.00024609115948,-0.0018634883333333,0.0007516133333333,-0.003168025,-0.000115643,-0.0197809996077692,-0.0061901350410767,-0.0259711346488459,-0.4047774340886996,-0.0287804205903832,13.976027040189845,-0.4018630180375689,6,0.2042779405233419,-0.0029144160511307,0.3844158610368002,0.1488838528558132,0.0310710729896113
Tln1,31172.0,0.0,0.0,0.0,5,0.0,0.3110625677476903,0.0739712381318034,0.061225382704027,0.0,0.2759938572477907,0.0,0.0677167973433778,0.2722540097542591,0.0664907981123041,0.4738513067237641,0.0437569144334025,0.1692959135183036,0.0,0.0,0.0,0,0.0,0.0,0.0,0.000541072,0.0002937762,-0.0002293234470588,-0.0010415316,0.0003874013617691,0.0092821648235294,0.0323473143235294,0.0369118599999999,7.655000000000075e-06,-0.0026836843461122,-0.010678870623774,-0.0133625549698863,0.0275541873280876,0.1870531589696646,11.369052007001445,0.1642775595452911,4,0.0677167973433778,-0.1367233722172035,0.1823298040102178,0.2196396615642417,0.4196862043382615
Tmed3,5862.0,0.0085232053295351,0.0180282024036332,0.0600916070391869,12,0.0,0.1346621755843049,0.1157350308536333,0.0639657766198951,0.021318912990039,-0.1050641331381712,0.021318912990039,0.130721582343229,0.3161500498836724,-0.371946790257577,0.6959541203710556,0.0679940186606799,-0.0886118078307263,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0004934617,-0.0001041145999999,-0.0003975803666666,-0.0009683275999999,0.000523733455292,0.0563339566666666,0.0430763066666666,0.04271663,-4.316699999999977e-05,0.0282993170731652,0.0069892526020913,0.0352885696752566,0.0164360088927539,0.021318912990039,11.483311954999404,-0.114285573450475,2,0.146906082823226,0.130721582343229,0.0159828708808978,0.0228883400790455,-0.1029839770677631
Prkaa2,80016.0,0.0,0.0,0.0,1,0.0119699940004071,0.1674458838587815,0.0344762011928754,0.0344762011928754,0.0,0.0,0.0,0.0,-0.9175378398004832,0.0,0.5663177851111926,0.0344762011928754,0.130860553069562,0.0936420010410903,0.5120171578793913,0.8693582174823843,1,0.4183751568383009,0.0,0.0,-0.0001244539632142,-0.0005140857,-0.0003084516103571,-0.001832836,0.0004652447572037,0.0122009095267857,0.0021092372857142,-0.003741585,-0.000988039,-0.02112058986055,0.0051622845179865,-0.0159583053425635,-0.0617986541530569,0.5120171578793913,15.338631936584694,-0.000235693373231,13,0.4183751568383009,-0.0615629607798259,0.2309591617116823,0.2313929150537098,0.3505087161752551
Ing4,9505.0,0.051345239197647,0.019574518777978,0.0412729185795235,9,0.0194371663468431,0.1967668725403042,0.0794848212221346,0.0418988434262832,-0.0003109434550303,0.1669932036446937,-0.0003109434550303,-0.0204902000302853,0.06610131747574,-0.0352251855126821,0.3589888594621213,0.0424895264342414,0.1194623469469259,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0001110295849999,-0.000709493,-0.0001970411,-0.0008502145999999,0.0003269765926431,-0.02450560015,-0.01791984965,-0.00819848,-0.0010284605,0.0094103217796004,-0.0038721239586947,0.0055381978209056,0.0316338442974323,0.147698751158928,12.861668520613607,0.0062132974258437,4,0.1666667983015335,0.0254205468715886,0.0382981037076918,0.1056434938320527,0.0537029294322039
Gm26935,10784.0,0.0541567371260552,0.0035580310327688,0.0319837199798202,6,0.0813284081559414,0.1533143065927893,0.0474980476101265,0.0369679600161059,0.0,0.2561817882908901,0.0,0.0,-0.0577386087095057,0.2561817882908901,0.0,0.0369679600161059,0.1533143065927893,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0001245700518518,-0.0005160872,-8.954562962962971e-05,-0.0007474292,0.0004013785229513,0.0077487167777777,0.0337818151851851,0.03427297,-0.0005522055999999,-0.0202233567702104,-0.0030647979266121,-0.0232881546968226,0.0889888963254022,0.3324824491352217,12.73893668167616,0.2283625070844148,4,0.1002548759927061,-0.1393736107590125,0.1811609631415751,0.2180795614013506,0.4774017021746887
Ttc9c,10258.0,-0.1128104211824891,-0.0092916165317829,0.0521380304953011,8,-0.0473836817467301,0.1805659011527591,0.0805399390666981,0.0361195233069593,0.0,0.1190184150410367,0.0,0.0,0.0778588736899304,8.317707906169147e-05,0.4916843072871776,0.0348820856647357,0.0931030083150933,0.0,0.0,0.0,0,0.0,0.0,0.0,0.000745793974074,-0.000670561,-0.0001419510074074,-0.001575494,0.0006286597155218,0.0197423545925925,0.0280927265185185,0.0301148099999999,-5.880969999999975e-05,0.1664817763033361,0.0502964733582954,0.2167782496616316,-0.0137470163319952,0.0321839125545286,11.143383213989884,-0.0246454363235934,3,0.0504284858997881,0.0108984199915981,0.0670714109897237,0.0359444966144551,0.0389960792489603
BC003965,3108.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-6.922858181818186e-05,-0.0005773453,-0.0002507614545454,-0.0011632467,0.0003834996877909,-0.0009444800454545,0.0061062941818181,0.0036353775,-0.0006029516,0.1644371368199062,0.0674491591846371,0.2318862960045433,0.0858565976473225,0.192971502633414,11.115043650161777,0.2498941605590044,5,-0.0058039218107825,-0.1640375629116818,0.0921966455849536,0.0936807291843893,0.3575900833077718
Bloc1s5,42267.0,0.0,0.0,0.0,1,0.0938759861006234,0.1458419823521257,0.0981750444554663,0.0981750444554663,0.1208172622884706,0.0476669378966594,0.1208172622884706,0.0499630611595014,-0.5849625007091332,0.0476669378966594,0.185865272238757,0.0981750444554663,0.107216224462767,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112935767598706,0.001410074063343,0.0127036508232136,-0.082339018043246,0.2634408046771423,13.514097596819848,-0.198077564508667,6,0.3263827940711168,0.115738546465421,0.2152342140567389,0.1198404377239459,0.0708542011289692
Ntng2,58464.0,0.0,0.0,0.0,6,0.1658198184169849,0.1649998789761957,-0.0419959920391743,-0.0419959920391743,0.0,0.2069958710153701,0.0,0.0,-0.444784842671833,0.2069958710153701,0.0,-0.0419959920391743,0.1649998789761957,0.2215121487840798,0.110619230905604,0.3461086919398907,3,-0.1108929178784758,0.0,0.0,0.0003088210256756,-0.000260321,-0.0001750047094594,-0.0010082596,0.000344990503523,0.0029975525135135,0.0099657187837837,0.011060385,-0.0006392082,0.0327575558388599,0.0167620679231354,0.0495196237619954,-0.0468735661042575,0.4278889908532286,14.856960409416637,0.1432098622136794,18,0.0920564799979124,-0.1900834283179369,0.2812390480946357,0.1872958329762158,0.4903407579270239
Mrgbp,5000.0,0.0,0.0548683746135129,0.0,9,0.0962303920288418,0.2054927141866498,0.0973642811677386,0.0703426079988833,0.1029761325567575,0.1931408119057884,0.2013193863697342,-0.1000927567518379,0.0470323992050221,0.0292588913217883,0.9043583515023782,0.0742717539365436,0.1502481098213979,0.3368437216348825,0.2996626401827109,0.3484444444444444,1,-0.0371810814521715,0.0,0.0,-0.0002669441863636,4.505539999999971e-05,-0.0008838667590909,-0.001776522,0.0005075990029104,0.035300662,-0.0053353638181818,-0.0142923299999999,-0.000969197,0.0451044204659474,0.0232893094826154,0.0683937299485628,0.2149014843512469,0.2996626401827109,11.841564347730614,0.2780340723833092,2,-0.0371810814521715,-0.0631325880320623,0.0831694035699796,0.0367009725692961,0.3368437216348825
Cttn,35276.0,0.0,0.1422479687049059,0.0,4,0.0,0.2362408151315183,0.0412654334631792,0.034206777953595,0.3637347551430672,0.2602510890354299,0.3637347551430672,0.1127681836431682,-0.0649543010605135,0.1103147141920537,0.462718760453537,0.0045565314192383,0.1954231448877073,-0.2229560183762116,-0.2012405937671344,0.6704603320093696,2,0.0217154246090771,0.0,0.0,-0.0003641561157894,-0.0002715375999999,-0.0006583239894736,-0.0036259987999999,0.0009641091369526,0.0272070926052631,0.0097759203157894,0.0148250449999999,-0.0028325896999999,-0.0022824049989719,0.0117547694612713,0.0094723644622993,-0.1812524608904503,0.3637347551430672,14.040460970956593,-0.0636929135846516,6,0.1127681836431682,-0.1175595473057986,0.3702546614437997,0.1863057069624659,0.250966571499899
Cry1,53364.0,-0.0280083181972725,0.031928238587898,0.0024981485416357,3,-0.035685745034535,0.1467189457874758,0.0089540033982133,0.0089540033982133,0.0271356699995077,0.1377649423892624,0.0527899804253144,0.0409772451515579,-0.5305147166938475,-0.0567362555562125,0.0,0.0089540033982133,0.1467189457874758,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0301518799539371,0.020215058310191,-0.0099368216437461,0.0754537209001207,0.1729032583260957,14.577664851764853,0.0516747452269728,4,0.0528892607916597,0.0237789756731479,0.1199412437766674,0.0267545116274815,0.1472943965173067
Cep83,102199.0,0.0266863029900579,-0.0072782553268116,0.0384048748905253,4,0.0729826702235232,0.2263918420192023,0.1368894176617514,0.1323913392623588,0.1580861331707721,0.0984985811562362,0.1580861331707721,0.085501120869754,-0.6707975641603636,-0.2339251747246025,0.2518019816219812,0.1323913392623588,0.0307755590577783,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0002878899599999,0.0004728266999999,-0.00060964144,-0.0010307124,0.0002858045684958,0.052192408,0.0506640446,0.04306807,-0.0002258479,-0.0147003798341831,0.0057916356088349,-0.0089087442253481,-0.3534929951409382,0.1580861331707721,14.78876930320897,-0.2764741493636297,7,0.085501120869754,-0.0770188457773084,0.3333238560403446,0.1027122874909683,0.0725850123010181
Eif4a2,6692.0,0.020870756523809,0.0215470916661459,0.0120006215553895,7,0.028701174338641,0.0007514757168172,0.1012778178498567,0.0697291406039624,0.0811442651383425,-0.0623397866792139,0.1066671599940995,0.02743113995305,-0.2487498297332691,-0.1005263421330395,1.3456512656445914,0.0697291406039624,-0.0117039238021643,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0538553148431949,0.143323296318229,0.197178611161424,-0.0644412256997231,0.1321900548498567,11.347067657165926,-0.0200062110227931,4,0.0421830855893565,-0.0444350146769299,0.1255766976743884,0.1040907949823811,0.0900069692605001
Rab18,60524.0,0.0,0.0,0.0,7,0.0176669093018417,0.1648239837632896,0.1618126935117469,0.0866087730255085,0.0,0.1169274184875606,0.0,0.0,-0.2246538838989085,-0.1824169471564349,0.437422331431067,0.0939502911874641,0.0401482006974231,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020949665513039,0.0192856816495587,0.0402353471625977,-0.1532510199200898,-0.0206042536446879,13.28785664184056,-0.3969908383175682,2,0.3256669432832098,0.2437398183974783,0.303453307011243,0.1158624511396356,-0.1824169471564349
Vezt,96652.0,0.0889618849914656,0.0774425097806509,0.1411298200756709,8,0.0,0.1597626831359999,0.129224759659599,0.0509865555266073,0.0,0.1012122054706319,0.0,0.0323203496399076,0.1696773900941318,-0.0877113647213194,0.4393468648991839,0.0657278488334534,0.0765341408115481,0.0,0.0,0.0,0,0.0,0.0,0.0,-4.786636562499998e-05,7.555270000000024e-05,-0.0008640389343749,-0.0018453169999999,0.0003801870808799,0.0254047735,0.00788870090625,0.0087041099999999,-0.000849871,0.0074927455942576,-0.0204396789624972,-0.0129469333682396,-0.1799992575435506,0.0986567975455718,14.590294645317089,-0.1171754688317099,10,0.12504071072902,-0.0628237887118407,0.3277104687486537,0.1575182257052624,0.3347973067481691
Osbpl11,58241.0,0.0,0.0,0.0,3,0.0452961832592639,0.1431066261779232,0.1104267186269289,0.1104267186269289,0.1651622975861428,0.0326799075509942,0.1651622975861428,0.0558272706666036,0.3219280948849579,0.0326799075509942,0.0,0.1104267186269289,0.1431066261779232,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0001887211914893,-9.558350000000017e-05,-0.0003676104893617,-0.0014647163999999,0.0004426560427739,0.0320641696659574,0.0109432237361702,0.0083278199999999,-0.0007041727,-0.0083514248089871,0.0149515178990223,0.0066000930900351,-0.2270918043582706,0.1651622975861428,14.9081580323993,-0.1408405634381882,16,0.2977383798307591,-0.0862512409200823,0.2438738522520862,0.2460123089429126,0.1491994948410059
Iars2,44670.0,0.0083330402892488,-0.0410609158097674,0.0813218597157178,7,0.1368640199792724,0.131641123582983,0.0316489139193407,0.0224493015729008,0.1177313114603881,0.0999922096636423,0.1487273809002129,0.0324870785151203,-0.1656029542349046,0.0995594903251184,0.564920395447784,0.0224493015729008,0.1222251515672812,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.386800000000032e-05,0.0001094933,-0.0001633613,-0.0001633613,0.0,-0.02531427,-0.0019168699999999,-0.0019168699999999,-5.386800000000032e-05,-0.0203178539723208,0.004231717152554,-0.0160861368197668,-0.1436883511553415,0.1797234503400377,13.294477161427888,-0.0892408562595171,6,0.1291568191802625,-0.0544474948958243,0.2437463989027518,0.2251106271797996,0.1472363718249174
Ift57,65893.0,0.104828378835917,-0.0182103554389065,0.1127464686676149,15,0.0,0.0366373482827064,0.1755963422935553,0.1468803904846864,0.0041939426212072,-0.0963805914489457,0.0146523027366607,0.0858740426129092,0.1407202523814623,-0.2121007836286956,0.0178119548662185,0.1504248170246682,-0.0052191479353616,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0003716185822222,-0.0003099585,-0.0003359689133333,-0.0016557866,0.0006432686666862,0.0105230963455555,0.0122952874888888,0.01149588,-0.0007581673,0.0005269114663472,-0.0123047397770238,-0.0117778283106765,-0.0185370874715644,0.7424126096685291,14.823616027755024,-0.0780341480806718,13,0.5724261726295498,0.0594970606091073,0.2657528547551622,0.2094083219880816,0.5531692097895732
Hs3st4,416120.0,-0.0962386729956652,-0.0701077407770405,0.0917187320571951,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.000680363275,-8.340660000000005e-05,-0.0006818065249999,-0.000770024,9.180418656057676e-05,-0.0271378049999999,-0.05826972,-0.060578825,-0.0007473912,0.016434107794241,-0.0054605652487193,0.0109735425455216,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Abcb10,30663.0,0.0588454408726689,0.0275010808246209,0.0,7,0.0603148046336338,0.2405189151531006,0.0630980973133823,0.0200034448982879,0.2366867053553498,0.263610122669907,0.2366867053553498,-0.0223439534528142,0.076001546724292,0.263610122669907,0.0,0.0200034448982879,0.2405189151531006,0.2151764879267457,0.2621171097870061,0.9299252805585206,1,0.0469406218602603,0.0,0.0,-5.064047777777769e-05,-0.0003707917,-0.0004287044833333,-0.0014125399999999,0.0005089342504352,-0.0041829528888888,0.0018991267222222,0.0024640249999999,-0.0006720314999999,0.0202924781761023,0.0166786139268012,0.0369710921029035,-0.0338274344113548,0.2621171097870061,14.001847973405791,-0.0147895833931437,5,0.1767525090699342,-0.0190378510182111,0.1913051050797844,0.1483635770076826,0.2151764879267457
Chd9,226164.0,0.0,0.0508269528802856,0.0007682275957533,7,0.1648797467348361,0.2435372099459352,0.0824160064707699,0.0641369475944104,0.0,0.1719766920742369,0.0,0.0,0.3888037893275905,0.0121823778100118,0.2922873997382391,0.0646882312114847,0.121015375864222,0.0,0.0,0.0,0,0.0,0.0597337879233454,14.139716884642963,2.759147948717946e-05,-0.0003621647,-0.0006739737115384,-0.0016857386,0.0004741068447573,0.0218660103602564,0.0117197205641025,0.0139638049999999,-0.0013487037,-0.0168195933871981,0.0066317562198876,-0.0101878371673104,-0.113712051812071,0.453265363436631,16.746527442213846,-0.0761388078774128,32,0.350290454053891,-0.0375732439346582,0.3712887955784212,0.1524421946830146,0.7364525938846027
