gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,rel_pos.DAR,count.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,count.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,18mo.9mo.T.mean.loops,Qanova.std.loops,18mo.2mo.Q.min.loops,Qanova.median.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,Qanova.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,Tanova.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
Vwa5b2,15906.0,0.7369655941634585,0.1484803214859242,-0.4576398955886904,-0.0524674198939454,0.2479816748651637,-0.4576398955886904,0.3384144040158945,-0.103093492963735,13,0.0049794038923156,0.2404238312897084,0.1446180925817248,0.3550704739468533,0.0062534796251034,0.307261321348375,0.2492271207931773,1.0,-0.3858275447072641,0.578893073485877,0.7369655941634585,0.084906555477731,-0.3858275447072641,0.7369655941597939,0.2690481320533342,0.5443205162219211,2.0,0.1590680160696078,-0.344913940269219,-0.2153057788315489,0.2580304102966462,1.0,-0.1120602423605774,0.096743343142871,0.0497678367751135,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.001555313401635,16.679232664885483,-6.572000000000175e-06,-0.08538264,5,-0.0929203799999999,-0.15460178,-0.10904571,15.61235019477392,2.8807518,1.8644519,4.030293,1.258186294,-0.0014926961,16.193486859372598,0.2110435674800261,13.707365202965288,-0.083579456,0.5011521714001903,-0.003114525,1.2370255,-0.1733193499999999,13.61298365034541,-0.139936622,0.0014621703060578,13.61298365034541,1.9681273,-0.0013860149999999,-0.0027476239999999,-0.000610768,2.89771146,0.0008476529489259,16.122568513674757,0.0080998267307054,0.012659034953641,0.0045592082229355,-0.0669945681252682,-0.0267772982564302,-0.0402172698688379,0.1595087026365107,0.296493223333708,11.515699838284092,0.3239301576745257,0.1653132896000386,3,0.3619079121255606,10.793603309279488,0.4703797604189306,-0.193641893669096,-0.31087105778242,0.6496369583046079
Anks3,22769.0,-0.1750867065575594,0.5812653060395012,0.0410917995990449,-0.3785116232520655,-0.2767991649048125,0.1653585132561341,-0.0273962364199689,-0.2016338611687098,9,0.1640127656706491,-0.0248672910295679,0.0853962176022324,0.1020990840253015,0.1640127656706491,0.0439835664362897,0.087171429494994,3.0,-0.0011043230916363,0.8770346730602997,1.1699250014222748,0.207289541810602,0.1355646095342768,0.1443899093344516,0.2505460367216843,1.1699250014222748,4.0,0.2493887020440111,0.5497678367656103,0.0786368292972872,0.2630799591859598,3.0,0.1640330468995197,0.207289541810602,0.6219627914328361,1.0369098723448236,0.4682928897288367,1,0.016143464320334,1,-1.3410369172529266,0.5672209380359406,13.502831804066757,0.0016299773480089,17.59168303963674,0.0008169342941176,0.003249325,34,0.09810986,-0.0175454699999999,-0.1195176199999999,15.398008798988927,0.8306065499999999,0.005338545,4.361971,1.138649071088235,-0.0005682537264705,16.277084766817794,0.4107831097591552,13.925897902703012,0.0205610733529411,1.3962732375993667,-0.0028014024999999,0.68813837,-0.175563152,13.98699747974905,-0.0154361492941176,0.0015146327280841,13.369733648894952,6.1452847,-0.001456514,-0.0030643215,0.0012202649999999,1.1728590775294117,0.0011326036891934,16.573906569165146,0.044175068486748,0.0467803781546058,0.0026053096678578,0.1473803281045508,0.0698776878327329,0.0775026402718178,0.2658021805778636,0.4682928897288367,13.321646290991396,-0.5686169826159868,0.3070011663507919,9,2.28613567931766,6.459431618638937,-0.2873294147510786,1.0369098723448236,0.5531315953289423,0.1490680618609503
Ilf2,12253.0,0.1699250014403088,0.0040743189497268,0.056983827534995,-1.415037499263816,-0.8243949794242225,0.056983827534995,-1.6629650127059774,-1.6629650127059774,12,-0.0615772314028912,0.0,0.1123035250398745,0.1576273012407745,-0.1003146622528679,0.0,0.0,1.0,0.1650079065140828,0.499110664398127,1.137503523746001,-0.094516892339276,0.169757797604146,0.536052900237971,0.0684282953704817,0.6014506235080299,0.0,-0.0349421048997617,0.3132889470623583,-0.2044246504559508,0.0,1.0,-0.3330004373410036,-0.0567477136932912,0.5687517618730005,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0011588292069323,17.368728114245325,0.0010413362833333,0.117032375,6,0.1647073299999999,0.0990194099999999,-0.04601078,16.095067301607052,1.9935732,0.1801304,3.360249,0.8124456649999999,-4.1326733333333386e-05,16.533638927714286,0.2335796645235505,13.642929878825749,0.0869149283333333,0.8435975474490436,0.0004272,0.4198832999999999,-0.03678248,13.793704903944487,0.079736225,0.0005544754525589,13.341379828588275,2.2654572,7.683739999999988e-05,-0.0017573829999999,0.0012600553,1.7376500216666668,0.0010783204968244,16.683274503575365,0.0524129678368174,0.0660807715324918,0.0136678036956743,0.1384949993835972,0.1009157351464669,0.0375792642371303,-0.0786069572368829,0.0284663335621599,10.672425341971584,-0.294605502638035,0.1675703184437915,3,2.3053364066785,6.339850002886406,-0.1060390506453862,0.169757797604146,0.0274320934085033,0.0258185217927828
Bcor,123615.0,-0.1255308820827658,0.0,0.0,-0.1255308820827658,-0.1255308820827658,0.0,0.0,0.0,1,0.0,0.0210750930575858,0.0,0.0,0.0,0.0,0.0210750930575858,2.0,-0.0900697331782152,0.0,0.5849625006971113,0.0375176070491645,0.0854888807055949,0.0,0.1944722864016359,0.0,0.0,0.0,0.0,0.0,0.0210750930575858,2.0,-0.0906726419223791,0.0087531766682369,-0.1255308820827658,0.5591548206549162,1.0485910783134045,1,0.5117580221760765,4,-0.2621717361569684,0.6653410649218352,14.910185508761709,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164415901878257,0.0222984600749035,0.0058568698870777,-0.0351267958682748,-0.0341439705854642,-0.0009828252828105,1.0485910783134045,1.0485910783134045,15.92710663425903,0.4894362576584881,0.0,1,0.0,15.92710663425903,0.4894362576584881,0.5591548206549162,0.5591548206549162,0.4894362576584881
Hnrnpul1,33592.0,0.1375035237492792,0.0,0.0,-0.7162070339953761,-0.1522376619559435,0.0,0.392343962643056,0.0801703486837608,4,0.5052764444028285,0.0,-0.2389727150597966,0.6932613695059163,0.5052764444028285,0.0,0.0,0.0,0.0,0.0,0.1375035237492792,0.5260781941362537,0.0,0.0418201756945055,0.5881273959095838,0.0801703486837608,0.0,0.7812996034724728,0.0801703486837608,0.2292532853331841,0.0,1.0,0.4477802980865011,0.5423268884126762,0.1219905243782664,0.1897192590324525,0.3985007734304182,2,0.9537226042114312,0,0.0,0.0,0.0,0.0,15.786984262718535,0.0018044845,-0.01208889,1,-0.0397650299999999,-0.0397650299999999,-0.0276761399999999,15.786984262718535,0.19209766,0.19209766,0.19209766,1.6683702,0.0001557894999999,15.786984262718535,0.0,14.030149824925717,-0.01208889,0.0,0.0019602739999999,1.6683702,-0.0397650299999999,14.030149824925717,-0.0397650299999999,0.0,14.030149824925717,1.6683702,0.0018044845,0.0001557894999999,0.0001557894999999,0.19209766,0.0,15.786984262718535,0.0106801772279624,0.0041212638953445,-0.0065589133326178,0.1997044270403942,0.1548991042202199,0.0448053228201743,0.3546574027927528,0.4797720617430068,11.404077136241288,0.2031366423066449,0.1727359406009916,5,1.7027084776458774,7.139551352399817,0.3891383720676237,0.2653456752537204,-0.0344809692748709,0.59144954422896
Cplx2,12568.0,0.3219280948863314,0.0291945978653213,-0.1518689051539645,0.3219280948863314,0.3219280948863314,0.2781876815656542,0.3904413553467747,0.2954558835249568,7,0.0215546954742804,0.0,0.2554610199546245,0.5962799550156511,-0.0453876268615158,0.0,0.0,0.0,0.0,0.6610402144400771,0.5849625006971113,0.0638797879895742,0.0,0.2630344058313891,0.1907871348655225,0.9259994185493888,0.0,0.1495430843910572,0.2697162130572382,-0.3143627463123484,0.0,0.0,-0.0589017263577238,0.0694672573681161,-0.0390012560008263,0.1738262746697434,0.3092156468773752,1,0.2003259295026557,1,-0.8339900482856888,0.4302873008208595,12.799484005620036,0.0010407062816386,19.238875844747263,0.0004968979871794,-0.01072374,39,0.1446376099999999,0.06452452,-0.06550634,15.7054163988827,1.3582695,0.10137039,4.2497196,1.7283599654615385,0.000355346576923,17.359526523729546,0.3038950685131749,13.683144388606175,-0.0096255893076923,1.5782461362599476,-0.0015875769,1.0718412,-0.11441614,13.95828082516902,0.0461405746153846,0.0015181769680114,13.37870126796422,5.4769707,-0.0009792767,-0.0024256781999999,0.0036701349999999,1.3678709887179488,0.0011196233464114,17.4813144606866,0.1702985525835645,0.1442207424288765,-0.026077810154688,0.1284586651639092,0.1119757151675232,0.0164829499963859,0.2032063248967673,0.3092156468773752,11.696532914078343,-0.0677642854041375,0.1266135849950803,3,0.4167630740818321,10.865733270851836,0.077451775578946,0.1738262746697434,0.1257545493178213,0.1647302399333439
Dus2,62503.0,0.0,0.0432118958090381,-0.0652011241228364,0.0,0.0,0.0354672982837405,0.0,0.0,7,0.0405822935849,-0.0510891197195606,0.1757021613532936,0.6016698076307707,0.0041892107155749,0.0576683801719388,0.0523663911083835,0.0,0.0,0.3781571280723512,-0.222392421333013,0.0540176680524648,0.0,0.5145731728235754,0.1052826173704488,0.1926450779398196,2.0,0.0663134629920358,-0.1169925001426283,-0.0943281244302109,0.1558219019363278,0.0,-0.0569773400503708,0.0838826974448907,-0.3422490871301384,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.000986778608806,18.75856482000089,0.0008010294918699,0.00298059,123,0.18010514,-0.0193084199999999,-0.17379934,13.46735081448758,0.8400236,0.0116103515,5.9867215,1.1963094939463417,-0.000404230302439,17.83304448855622,0.4907052143970854,14.734089436033562,0.0080346093105691,1.3257690755861424,-0.0012612222,0.7473455,-0.19200348,14.90421123353866,-0.0163738742195121,0.0008924576145159,13.380325772263731,8.738226,-0.0014273229999999,-0.0030966103,0.001931177,1.275369144109756,0.0009043797945844,17.14745116009073,0.0126451921843516,0.0223259189626108,0.0096807267782592,-0.0043160495291905,0.0361552922230522,-0.0404713417522428,0.1419999878174617,0.3406930272480133,15.014892242074431,0.0027290444359617,0.3149536039746058,4,0.3506883631204062,14.376871511460694,0.2277399550673446,0.2331727733698696,-0.0857399672498828,0.6778952182566748
Actr1b,16308.0,0.1926450779417514,0.0,0.0,0.1926450779417514,0.1926450779417514,0.0,-0.2554809596374265,-0.3410369178330419,5,0.1000995169256411,0.092654169306944,0.0669869774706,0.2170694847351612,0.1301612901092181,0.0213825403182417,0.1353836437691198,0.0,0.0,0.1870882742392345,0.2895066171920701,0.1261256465429713,0.0,0.6374299206095668,0.2590245634005765,-0.3410369178330419,1.0,0.2081898119415468,-0.4891101330252436,0.0705517397644008,0.1781131182312956,0.0,0.019329169626034,0.1130744265726373,-0.0415278698630618,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0009894514242295,19.45192745102978,0.0004511252319148,0.053502173,47,0.12454663,0.032318074,-0.134543723,15.80261733408518,1.2842934,0.029461069,4.614407,1.0985651065531914,4.5987248936170206e-05,18.194602975157967,0.1110794202479705,13.900200709663316,0.0354659312234042,1.066163379782795,-0.0010943439,0.59581953,-0.08914322,13.976027040189834,0.0236167046425531,0.0011104033307382,13.761343456100647,3.5694249,-0.0012065634,-0.0013955375,0.0019840559999999,1.391390701957447,0.0007282758499924,17.903520878659275,0.010689786030824,0.0035123654099707,-0.0071774206208532,0.156165140317011,0.1083114772184801,0.0478536630985308,0.0787059502357063,0.1461598898992546,12.826151214800229,-0.0992044584922622,0.2535614105364087,2,0.0930380536398096,12.694575537526012,0.0800905343452584,0.2453643483915168,-0.0013845841095521,0.2593855271827792
Acbd6,133210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.401408386476302,0.0,0.0,0.0,-0.401408386476302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3575520046170943,0.0,0.0,0.0,-0.401408386476302,0.0,-0.401408386476302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,-0.6520766964547846,0.7383864149843306,15.131535468676349,0.0014549380583714,19.06907209307411,0.0022065049546296,0.0705935999999999,108,0.21242973,0.0705682205,-0.20185403,13.364955378481907,1.5509408,0.0012737046,10.124247,4.319331687,0.0003247034657407,15.773683117539186,0.6807553855051598,14.478661502049928,0.0687988340833333,2.9735133367013016,-0.001639638,4.047868,-0.101445917,14.509898686871562,0.0673991991111111,0.0017645691833123,13.702389159976336,13.138078,-0.0010400619999999,-0.0032453391,0.0045545156,1.9583544908259256,0.0014388440313483,15.841655800977298,0.0131032949423374,0.0177260041845169,0.0046227092421795,-0.0034349522094079,0.0258123442505665,-0.0292472964599744,0.0621438872409503,0.4699760441807319,15.6756263039354,-0.0571666653179132,0.1892405155448121,8,1.871378565677685,10.77561028075962,0.1007896758171329,0.3029018637627353,-0.0386457885761825,0.4327827204561656
Hnrnpl,13725.0,0.2937312030558532,0.0,0.0,0.0291463456594573,0.0952925600085563,0.0,0.3305990432731218,-0.3388019134508706,8,0.1392165694580065,0.0,0.2659076563118372,0.6526140236930453,0.1591307046270916,0.0,0.0,2.0,0.13174101583754,0.9665836249181146,0.0291463456594573,0.2887496126347725,0.1433650976671625,0.6374299206095668,0.5867897091749485,0.9999999999971144,0.0,0.3330807516650669,-0.0817379180347931,0.0078755855553778,0.0,2.0,0.0971866470830677,0.2704235992215236,-0.8479969065421264,0.1197464159450885,0.4859753984844264,3,0.2058486130700517,0,0.0,0.0,0.0,0.0017081061632367,18.32857413287965,0.0017584848148148,0.0444178799999999,27,0.16414593,0.04035815,-0.1373085,15.258308386770596,1.6814809,0.036516633,4.853615,2.355052137037037,-0.0001086637555555,16.48097948561305,0.1409965966598833,13.882975894520238,0.041902560537037,1.824208334582113,-0.0015009389999999,2.0007627,-0.12260114,14.013758836031451,0.0352749331296296,0.0015187361043376,13.716283601634716,7.4097996,-0.0014780364,-0.003003627,0.0022606468,1.7827784595555556,0.0012438558089374,16.726064423252936,0.0392802063300071,0.0519153358198384,0.0126351294898312,0.2152855321299337,0.046242060310093,0.1690434718198407,0.3820973250791127,0.5457888069656605,12.156715144224734,0.0448884847919082,0.1570057025961861,5,0.5893317059526484,10.718532876069306,0.2836718435607726,0.1433650976671625,0.0984254815183401,0.4458417558683849
Sox8,4794.0,-0.0655883416274276,0.3634983785872231,-0.0300373785919779,-0.2168113890726042,-0.1548763383724616,0.0264502170304278,0.3255772434848507,0.2094533656283408,17,0.1262603051525788,0.3630608402825714,0.1580704257551248,0.4459886583726518,0.1298966486023104,0.1299567895454072,0.3948209535098481,0.0,0.0,0.3785743159305913,0.2410080995017773,0.2884834949485576,0.0,0.5405683813586042,0.6168174325219065,0.7705181538737209,2.0,0.2640359102905991,0.2242380298758203,0.0299146879047804,0.4265810667371248,0.0,0.1472305461477243,0.2474687342477359,-0.0590278807606865,-0.0023961214710928,0.3724582175909128,3,0.5687210977181412,1,-1.7655347453446042,0.2490334318853763,11.0967151544886,0.0018212309872659,18.145693374677023,0.0010907992565217,0.0236330399999999,23,0.1740537899999999,0.08348599,-0.088084595,15.901385466224744,1.4713262,0.1459241,6.7716784,1.4817857430965218,-0.0001063961565217,17.141987359717607,0.066917481146036,13.699306358249856,0.0312270632608695,1.82864911864846,-0.001244033,0.5645483,-0.09630447,13.761966695382092,0.0564958696086956,0.0016594964790248,13.63094962683287,6.243006,-0.0007532821,-0.0015298099999999,0.003547016,2.1267999860869566,0.0010461234575733,17.19231841717353,0.1900096144900187,0.1254454520972394,-0.0645641623927792,0.0920491659040486,0.0140823604373714,0.0779668054666771,0.3418284241589219,0.5071673847854421,12.099018991019264,-0.1849334633274075,0.4277333574526576,4,0.6856196939729813,10.538188932052517,0.3033780552297523,0.4273851422131658,0.0384503689291696,0.7483366740281716
Celf3,13903.0,0.3131578852587777,0.1734587417109552,-0.06293119467144,0.3131578852587777,0.3131578852587777,0.3060388081212787,1.0356239097270272,1.0356239097270272,12,0.1443560145153679,-0.1689104086302766,0.0800031448452176,0.5108606250783854,0.1443560145153679,0.0812211230021704,-0.0406621715415035,2.0,0.0995324510189359,0.4911471720922025,0.3410369178330419,0.0172662905575642,0.137654263843177,0.0,0.3174856360917837,1.0356239097270272,3.0,0.237482491246566,0.6883304137800346,0.0512295377841698,0.0825243765938754,2.0,-0.2524833532949424,0.0020314397167078,0.1565789426293888,0.0,0.0,0,0.0,1,-0.7776075784918027,0.648657988710978,12.574593527337637,0.000293484887982,18.68906296236016,3.469943333333335e-05,-0.0267442554999999,3,-0.096884908,-0.17920685,-0.1524625945,18.61912381118804,5.2418976,1.3063215,5.2709827,0.4250981613333333,-0.0004878420333333,18.685563247947112,0.0623733257814934,13.720869433372428,-0.0552351618333333,0.4042211804630735,-0.0008813008,0.3344254,-0.197181918,13.68485817694223,-0.157757892,0.0003712353017342,13.68485817694223,0.86695516,-0.0002005167999999,-0.000680784,-0.0001981503999999,3.939733933333333,0.0002554489605818,18.664583340498435,0.1050556854996365,0.1107472593683227,0.0056915738686862,0.1168301473400379,0.1636608542673325,-0.0468307069272946,0.0035345097145624,0.0884911046347132,12.808360915432804,-0.1895978638062541,0.079794600584141,3,1.952504968590404,9.038918989292576,-0.1031031900056943,0.137654263843177,0.1066376997202567,-0.0323570924881853
Pdgfb,19103.0,0.0,0.0836843003162822,0.0210231035228284,-0.2223924213355896,-0.1667943160016922,0.1104521032056142,0.0921497706906246,-0.0588936890533284,12,0.1397956204346484,0.0,0.2026518880225989,0.174276656749157,0.1521735627290004,0.0,0.0,2.0,0.0793945073849125,0.4016713380243044,-0.2223924213355896,0.2962808481596016,0.1006560155730351,-0.1634987322822612,0.3538925250115019,0.7369655941597939,0.0,0.232082764055443,0.0964227052595959,0.0970202459912616,0.0,2.0,0.2636264653566256,0.2838022011351395,-0.2924812503578591,0.1852661630060228,0.4552410758908711,2,0.8082329317269077,1,-1.302562769448552,0.0801466736511262,10.842350343413887,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0148294839680974,-0.027182759023434,-0.0123532750553366,0.0129028063215392,0.0251775005714592,-0.0122746942499199,0.2884126098083243,0.4633123139167829,12.713601313573776,-0.0670900200783184,0.1792406519754781,5,0.9535906235824294,10.302638923787669,0.0924480885970458,0.4505012652745215,0.1959645212112784,0.3554822654563643
Sntg1,938403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7705181538737209,0.7705181538737209,4,-0.3635630009630235,0.0,0.0581578233843897,0.8192011740340551,-0.2774125086904068,0.0,0.0,0.0,0.0,0.4558649549818713,0.9999999999278651,-0.282216845209275,0.0,0.9999999999278651,-0.2040238439095452,0.8073549220421463,0.0,-0.1404771743849657,0.5259576919719557,-0.3723137444222448,0.0,0.0,-0.3604098465090048,-0.282216845209275,0.9036774609850058,-0.395377149052031,-0.1540622032824733,4,0.674658028465529,2,-0.9357918630851668,0.8387409632609404,17.197313221892813,0.0003896948957152,20.052712646311537,0.0002426765578947,0.040561654,19,0.00244377,-0.05867781,-0.222187236,16.41859384116545,2.778868,0.16060184,7.686592,1.3982966494736842,-0.0005443941005263,19.16446750461254,0.8668433603082251,17.070714030063172,0.0646611895631578,0.8305009691474936,-0.000809742,1.0565484,-0.1305945899999999,17.623124173515023,-0.0583923804210526,0.0003579398480468,15.35390492356171,2.9497383,-0.0002949484,-0.0011270863,5.878150000000011e-05,2.688640197894737,0.000331766657153,18.64873242773872,-0.0111594238677366,-0.0153483640687975,-0.0041889402010608,-0.0148101889232462,-0.0057671093235933,-0.0090430795996529,-0.2443246887887949,0.6080419762802074,18.72810652130234,-0.514749859533121,0.413092124066246,9,3.251556159221477,11.199672344836426,-0.0340160244890715,0.1125727599090415,-0.2103086642997234,0.5726224770341122
AY036118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4716791664102515,-0.9999999999639329,31,0.1315453756565663,0.0,0.0,0.0,0.1315453756565663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999278651,0.0,0.0,0.0,0.1315453756565663,0.0,0.1315453756565663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Scaper,388240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.190569510925656,-0.4863732214180372,1,0.0768351876528542,1,0.1816068064691379,0.9887991608735904,12.031356596255744,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071271253232417,-0.0099974520109047,-0.002870326687663,-0.0688942033858692,-0.0592185924636688,-0.0096756109222004,-0.3498098517330558,-0.1674538763873033,14.844852850616984,-0.2958037104923812,0.3419476946977878,4,1.9469268885834563,11.330916878114673,0.175405926782873,-0.190569510925656,-0.5252157785159288,0.495234228915669
Baiap2,64019.0,0.0,0.08608971140449,0.2546985525067956,0.0,0.0,0.2546985525067956,0.0,0.0,5,0.1853274023768323,0.0257468322092377,0.0030000752410828,0.4004676787289533,0.1853274023768323,-0.0280713706915931,0.0627234140697043,3.0,0.1209423998329148,0.0,-0.6780719051072275,0.1585500737405301,0.160405031825217,-0.1926450779411075,0.1585500737405301,-0.4854268271661199,1.0,0.2151048062542173,-0.4854268271661199,0.1555499984994472,0.0996999959301709,2.0,0.1585500737405301,0.1585500737405301,-0.6780719051072275,0.2493752461018722,0.3502734003051196,3,0.5807298940982176,4,-0.7333490872690481,0.7045016833531808,13.177179951983824,0.0019393706108259,18.78590260154207,0.0010380740169491,0.0307069999999999,59,0.0828506159999999,-0.00745672,-0.159162448,13.351905441476942,0.9168597,0.030283408,5.099122,2.186213627288136,-0.0004043977169491,17.00997072842401,0.56410487166168,14.511580768044457,0.0332447095830508,1.985495704897279,-0.0015771619,1.5465153,-0.090496027,14.812879224922645,-0.0122580405711864,0.0017259888989064,13.39379263977458,8.56496,-0.000959309,-0.0029418869999999,0.0025892779999999,1.4538263764576271,0.000948826498889,16.61148029867127,-0.0046236139643627,-0.0131005871315825,-0.0084769731672198,0.2451785053928461,0.1300479427022354,0.1151305626906107,0.1925491140312497,0.8119700741601208,14.596131506622216,-0.64016498295366,0.3701755567767146,11,1.526997405421911,10.375039431347034,0.0913476975281192,0.6465826860403947,0.1012014165031305,0.777472057443676
