gene_name,gene_length.meta,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,9mo.2mo.Q.max.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,loop_size.log.min.loops,18mo.2mo.Q.min.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac
D6Wsu163e,36005.0,9,1.0,-0.0497011129665176,30,0.2768343180807457,7,-0.3534187411676736,-0.5849625006971113,1.0,-0.1749036656326255,1.4626338638392096,0.0059599464207621,-0.0788027562464712,0.1229981049167134,0.1019306524481202,0.0,0.0,0.0017129218092225,18.87346213647796,0.0026612037,17.06799890693501,0.0017628799488128,17.32212951019178,0.0013981231747951,14.885219717227454,-0.0038690925999999,0.0339827101540473,0.0351719447379655,-0.0064941684227725,0.0,0.1366709860401971,0.1366709860401971,10.46862404291812,0.0907008314808188,1,0.0459701545593782,10.46862404291812,0.0907008314808188
Slc39a1,5440.0,22,4.0,-0.2182042204410574,21,0.3253844674805171,3,0.0506676977952462,-3.169925001314073,0.0,-0.3253927272638481,1.2325241584767277,-0.1702454542727315,-0.0405299124603057,0.0378662333562577,0.0469483654896194,0.6271186440677966,11.7813597135247,0.0011527644565791,16.879391796485187,-0.0007914864999999,16.75446999527562,0.0008545595764804,16.75051960702289,0.0014278455002862,16.61769702930787,-0.0035525854999999,0.1473438289998443,0.0527108435349885,-0.0354693996995876,0.2994321968976493,0.0269937398916151,0.1256907590567522,11.12476753582254,-0.0416337062903676,2,0.1314362670291045,10.913036998890624,0.1198721337218911
Ttbk2,117788.0,3,1.0,0.1126149537848943,17,0.1313963170104681,2,0.0,0.0,1.0,0.1126149537848943,0.2929749489111786,0.1126149537848943,0.1783740866224716,0.2111926787089171,0.2111926787089171,0.6929418333497553,15.190596342475642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261435859063389,0.0454394273964449,0.0362769336123945,2.04210684938434,0.0640000366226802,0.4431052818697496,15.276596985010404,0.0706292607391951,6,0.2566435347210576,12.97774708946649,0.4670193444252712
Rsph14,75109.0,6,0.0,-0.2175149176199213,21,0.3922248892095625,3,0.0331785578495797,-0.415037499274836,0.0,-0.2705806931232759,0.2835202963578057,-0.2232884010546372,-0.1818076573735125,0.0036588052752912,-0.017671223589462,0.8416362234385468,13.612868497291052,0.001837533213689,17.103574679470853,0.0032685859999999,16.690200424243653,0.0015673431432879,16.1939676093949,0.0011990059452653,14.28316071753338,0.0002392720999999,0.0155854652440366,0.1741101771693968,0.0384121051460506,0.9438577817217632,-0.0063991329204584,0.0694397150694325,15.260110951090102,0.0426775995882739,5,0.2230963969550847,14.223485689409353,0.3013867658526963
Asb11,22176.0,0,0.0,-0.2123262511253267,24,0.6303033255107777,7,-0.1428571428468379,-0.9999999999278651,0.0,-0.4467710518143075,0.3779644729819628,-0.1526803611865726,-0.2246735399923993,-0.122072785516921,-0.1526795367652811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472178983989298,0.0251816991194344,0.059429645995492,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Rnf130,100373.0,9,0.0,-0.0466539431284434,15,-0.0507568526741635,1,0.3219280948801484,-0.4150374992668215,0.0,-0.0466539431284434,0.2276375389442192,-0.0466539431284434,-0.117720632998751,-0.117720632998751,-0.117720632998751,0.0,0.0,0.0023655492724184,15.790857545499614,0.0024468924999999,14.783076243469218,0.0016533809596209,14.7997527789443,0.0019092319155138,13.302638923787551,-0.0006865789999999,0.0204437328598274,0.1610554401398374,0.1869720767852993,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Galnt7,129204.0,8,0.0,-0.2907905413939611,18,0.1321592183579607,6,-0.4308270834374961,-1.5849625006249766,0.0,-0.3042324561059022,0.5924855331135455,-0.2157767358835482,-0.3536249477785693,-0.2186974961167488,-0.2257541241274947,0.7000240233026035,14.008518735703165,0.0016339085832741,17.347725165801172,0.006191929,16.704498086928258,0.002353405949837,16.411357537728456,0.0017936485970133,14.498101243994851,-0.0026259087,0.0378581663877884,0.0889875197651065,0.0798967030378301,0.5927667650636703,-0.2100187323590894,0.1978177103012876,16.008559929357133,-0.1418760188947988,16,1.2300213011626069,15.10308048517598,0.9511531525760712
Pbdc1,37334.0,6,1.0,-0.2151331632456778,23,0.3342952050315539,1,-0.9999999999278651,-0.9999999999278651,4.0,-0.3344321759463327,0.0,-0.1812282233822837,-0.3454156273838271,-0.3454156273838271,-0.3454156273838271,0.026418928726956,10.092757140919984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001568999454972,0.2393385055976158,-0.0270568273175618,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Cdk18,27447.0,10,2.0,-0.0866097691070417,28,0.2831321558409176,5,-0.230400618684682,-1.3219280948657215,0.0,-0.3997180030649914,0.7700393412778804,-0.0716328521886441,-0.2139052570745008,0.0895803756139781,0.0814257274659517,0.0,0.0,0.0017785161776903,18.367000879497485,0.001951591,16.99340281910021,0.0009803263922937,17.05733216559743,0.001520655017679,15.216707971798662,-0.001448703,-0.0829366393781399,-0.1152599259062259,-0.0953749364730968,0.0503411344622816,-0.4144679007616235,0.3990103938051736,13.407002147924214,0.1845943363067251,2,-0.0491117460919016,13.37140559037331,0.4481221398970753
Myt1l,394829.0,0,0.0,-0.1638074083937204,12,0.2467903087774163,4,0.0906425198425273,-0.4854268271619979,0.0,-0.2849559275203468,0.6018612364881473,-0.195998907470898,-0.2059198892229181,-0.0065228319056033,0.0305345446170024,0.6040186798721243,16.57877154807478,0.001626318426455,19.876828665471777,0.00385219,17.11139041842472,0.0012930636398025,17.46785122600074,0.0016341549055927,13.500966330282983,-0.00251735,-0.0405526623934502,0.0048624917333686,0.0674670442686244,0.7261284358413622,0.0332560210395948,0.663698308284602,17.59429544178016,0.0282883706303798,22,0.7150123799616717,16.651581874419104,0.412052885196229
Colgalt1,13913.0,12,4.0,0.0915647524949845,21,0.3163396904273887,8,0.0008032836441061,-0.6780719051018176,2.0,0.0137986047719875,0.4723084419696871,0.1133976297724155,-0.0305990636917341,0.2599174371271591,0.2904395907771468,0.0,0.0,0.0018449912845914,16.721312842175312,0.003254494,16.116539527002292,0.0013217750106689,16.080623635740555,0.0011609666186517,15.05608728631196,-0.002605395,0.0883368805975969,-0.0218788131226681,-0.0390021429573206,0.3002881389516516,0.142997876674026,0.1591395567592108,11.231221180711245,0.0836678318986747,2,0.1525733780360729,11.018885401348644,0.1607694850742116
Zfp846,24118.0,17,0.0,0.164125371774892,25,0.2981214716380056,8,-0.1689594297743994,-0.9999999999278651,2.0,-0.0999027573351103,0.441268158013976,0.1292986234555148,0.0972385486637623,0.2553366777972883,0.2279347210385873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207343573098579,0.1327427291577401,0.0939875742687713,0.2498904287789654,0.0798194873257455,0.098864120708306,11.199672344836426,-0.0008700218940164,2,0.0997193737852635,11.022973128093206,0.0372044760540456
1110065P20Rik,2116.0,13,2.0,0.439384867184001,23,0.2278653521562872,8,0.490867067215973,-1.1699250014222748,2.0,-0.0720371848099548,0.5671431829526864,0.3211017235084241,0.0645246615181087,0.2362998307728024,0.2283223838193355,0.0,0.0,0.0025348322355594,19.811274335606463,0.001231465,16.360847084179664,0.0015658408009764,17.013477128289384,0.0013607976490563,15.963167027293828,-0.0011680834,0.2406077980471537,0.2277576211054572,0.0407432179598494,0.1463974281577467,0.3916023799165495,0.5290108737789896,11.41521359876534,0.4162936269573197,3,0.0693237583235482,11.26455344780424,0.6004979746091279
G3bp2,31573.0,12,0.0,0.014657275683263,21,0.3706481634228655,6,-0.2536000732769255,-1.222392421308968,1.0,-0.173876893472376,1.0337646433390455,0.0483706750158297,-0.0240897256547789,0.1950423102511925,0.2199853595356908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0172351955072728,-0.1162563518487984,-0.0051781123072414,0.3225038242097685,0.0393113198488113,0.1289643356612355,11.55937709052673,0.0698969494017147,2,0.2130712251561215,11.331332449469407,0.2239007882983155
Ntng1,363971.0,3,0.0,-0.2665904974357831,22,0.0214007295815914,2,0.4999999999819664,-0.5849625006971113,0.0,-0.3367105145116573,0.0,-0.2838293100834554,-0.2451897678541916,-0.1383521410672905,-0.1383521410672905,0.458101997168255,17.040522970747578,0.0013599477819249,21.496179891737853,0.0029019596,16.98815209769054,0.0011389870066474,17.18882925690879,0.0014208382190278,13.554229092303954,-0.0029392944,0.000701043583169,-0.0647877562393025,-0.0719529863540206,1.9838173459822068,-0.2752323265579133,0.0828413417259212,17.15209664897362,-0.2906964985986098,12,0.3493536750171364,14.5721850178544,0.5209872567203266
Katna1,37150.0,9,0.0,-0.1070076786022644,20,0.3018979646622064,7,-0.0217147276213817,-1.999999999891798,1.0,-0.2160642299921766,0.8976812148342806,-0.0839295997004791,-0.0459978951289983,0.0079169976307258,0.0058509890547462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004687461850594,-0.0713068457393621,0.0007420220894639,0.2719211717246999,-0.0197813744071778,0.0180722332637419,11.103943429891622,-0.0942019291624941,2,0.155181127333603,10.911666125416897,-0.0512949642551272
Elk4,25005.0,9,4.0,-0.1825678610512113,28,0.2831321558409176,5,-0.0385290155795481,-1.584962500673066,0.0,-0.3997180030649914,0.7379117359289549,-0.2036556188619857,-0.2139052570745008,0.0479788999343983,0.0723333360281301,0.8099293225305981,12.428621886091138,0.0014238801608775,18.33644989832825,0.0004569594999999,16.199593694312743,0.0011688915708512,16.61245526210856,0.0016570989152879,14.86210457775485,-0.0027558315,-0.036878072689172,-0.0511572054697045,0.0215068096025344,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Plxdc1,63206.0,4,2.0,-0.0354060917519403,17,0.3069619085785353,3,-0.2368311275932924,-1.2630344058169625,0.0,-0.0996886968262962,0.5136670627347079,0.0468366057956406,0.1899228945059889,0.2246344423098603,0.2124246155969968,0.9543344344254976,11.583552930466531,0.0023354976158193,17.398693597490684,0.004788545,15.385120915030008,0.0017459128199471,15.548003961269378,0.0029362066832018,13.332875731152674,-0.0044205409999999,-0.0163862509927614,-0.0205177662243168,0.0025507568038343,2.747179171533101,0.1990416212197863,0.4617136837567807,14.813480598437357,0.5273798950896711,6,0.1470071958897123,12.707920583073616,1.3158375697911888
Ppm1e,132117.0,9,0.0,-0.1274603228874831,17,0.2849909306808289,7,-0.5497138437629928,-0.9999999999639329,0.0,-0.3056121529871616,0.5477225574755338,-0.1367133727416218,-0.1654543535287298,0.055685288346565,0.0045769060632316,0.0,0.0,0.002544589600825,16.176621194074134,0.005584372,15.359680937350838,0.0033142602643374,15.084375806441033,0.0021685637626541,13.556266543582993,0.000145795,-0.0264096315273677,-0.0113547409744334,0.2227324259537395,1.9469017582093848,-0.1786311432508764,0.3230689732371266,15.75845746705895,-0.2025618244102222,7,0.4751534323862785,13.309816758305583,0.1816528852774439
Cr1l,34204.0,8,0.0,-0.0521770930101046,29,0.316279541792889,7,0.0,-0.9999999999278651,0.0,-0.2586971085945593,0.5345224837862911,-0.068953409608699,-0.0099455433345676,0.1062005737025526,0.0853378049236108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017342701500818,0.1085617282237122,-0.0352391356639851,1.506619326907222,-0.2984790076265804,0.4044333794537467,14.059597958064824,-0.1821329606987212,3,0.4451143532609372,13.165201406605084,0.1696920476400371
Dpf1,14292.0,10,1.0,0.2160251678795344,23,0.3600009192196709,5,-0.1424924073527223,-0.4150374992758383,1.0,-0.0373576578803254,0.6110411844288423,0.2654922881131221,0.1346238838268356,0.2506802549722687,0.258729177811861,0.0,0.0,0.0011055073245179,18.37517522079979,0.002791669,17.801588381913774,0.0017526755405633,17.438930708936702,0.0019925181654979,15.56453655487432,-0.0036156507,0.2487400850053309,0.1481595689265502,0.0962560929128701,1.0890976801095134,0.3198106458456225,0.3538463225333732,12.819181178959647,0.1662448826208269,3,0.2620024808128867,11.619806016407502,0.3158016448384315
Dcaf11,10059.0,17,4.0,0.0804746202973616,16,0.2095092926985327,5,-0.1201220851935244,-1.1699250014222748,0.0,-0.2206176247579425,0.3624145169034363,0.0956302235390232,-0.0697753331147685,0.030079479195404,0.0222069189829867,0.0,0.0,0.0019642432034512,19.366689330688107,0.007031889,18.194602975157967,0.0019369028949185,17.66019748852488,0.0014211432526548,15.2851493204634,-0.0029950229999999,0.0546868354479581,0.0245798158176363,-0.0383567638268964,0.3733792409121556,0.1538227565901762,0.2648464612370063,11.300352560328276,-0.1638504506303506,2,0.4531103236141454,11.036333567125006,-0.1394370388835621
Plekha5,173056.0,2,0.0,-0.2127336701768392,14,0.4469365559928784,4,0.2222789734693939,0.0,0.0,-0.6320696680060074,0.2471038575639621,-0.2981508181789183,-0.185133112013129,0.0052477877781048,0.0301799108454678,0.0,0.0,0.0010929751237635,19.652631437213703,0.0024871242999999,18.760843371606764,0.0011601577872596,18.17665812951643,0.0014309893645059,13.42455998374233,-0.003477049,-0.0052917248536885,0.0321031190293935,0.1218758012172902,2.0949705929978903,0.1037272490018765,1.021538973343949,16.351077258307882,-0.011177825683525,15,1.009687619033123,13.945021519041903,0.4813155476155603
Nudt5,26876.0,6,1.0,0.17210856340184,21,0.2430180188988995,5,-0.147393118829394,-0.9999999999278651,2.0,-0.0473787334176094,1.1519255511409157,0.1675965967369292,0.1487248639267102,0.2568315766437369,0.2947320269111668,0.0,0.0,0.0009695625349619,19.8575679878804,0.0030952505,19.5731145984117,0.0013323371608476,19.624758662040968,0.0008087174516007,19.185044786104005,-0.0012321864999999,0.0663865259114121,-0.0129174465752449,0.0088889062483018,0.3224203710457471,0.3542595030480906,0.3797363816604613,10.949826710759185,0.1249118554455688,2,0.3946272623334708,10.721841080000052,0.3156683487888885
Clu,13064.0,6,0.0,-0.0372365585720091,24,0.2159075861155459,8,0.5903082530262619,-1.5849625007019204,0.0,-0.2340499103143862,0.5480876804603646,0.0226143960281003,-0.1721687385875063,0.0797786761900031,0.0851953016991942,0.0,0.0,0.0021648120326815,19.338575358516504,0.004408781,17.399611719434425,0.0021310085870673,17.623061670877313,0.0019198237034159,15.286593857409423,-0.0053424009999999,-0.0074703575857108,0.0192528484222367,0.0619438583459834,0.0,0.1179451426807989,0.1179451426807989,12.027560482248813,0.4471566861635176,1,-0.3292115434827187,12.027560482248813,0.4471566861635176
Enox2,278552.0,0,0.0,-0.1001382101512464,23,0.3175088371095276,11,0.0,0.0,1.0,-0.4105773011710756,0.3015113445560142,-0.0951275199030715,-0.2311486275888779,0.0450820202344805,0.0537180291190018,0.4285919052068292,14.398730138297903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006773075063164,0.06354604250194,0.0205276153540904,0.0,-0.3681513961975269,-0.3681513961975269,11.09934781040326,-0.755175489187851,1,0.3870240929903241,11.09934781040326,-0.755175489187851
Sco2,2209.0,22,2.0,0.0730549373257059,16,0.2272157413244655,8,-0.2360614605915131,-1.4150374992487875,0.0,-0.0733739419495416,0.4459073630643301,0.0721537635484823,-0.0625225863447194,0.0985703941527031,0.0856102674146415,0.0,0.0,0.0015163705196501,17.60442292198046,0.004817452,16.487630319279283,0.0025559106853274,16.552949394946225,0.0025301840442428,15.442911107396071,-0.0041325054,0.0338661933756025,0.2010370578222533,0.0248193259827033,0.2666023748882218,-0.0449075894955688,-0.0214953180862464,11.30777003189076,-0.1857681404702817,2,0.2425073562057487,11.11925368472686,-0.1075336066485683
Gm12264,5035.0,15,3.0,0.0658820212156972,36,0.579313947615302,9,-0.3164441007117635,-1.999999999891798,0.0,-0.2699968756385642,0.8766696816146318,0.0298179797892523,-0.0503846107093535,0.0928586361899259,0.0484275908967326,0.0,0.0,0.0016734827865413,19.071601149076763,0.0019649245999999,17.872674880270605,0.001056542990371,17.68818996000165,0.0018569838546519,16.872674880270605,-0.000161574,-0.0027921408315161,0.1856760323677549,0.0443639740746344,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Brap,26693.0,5,1.0,0.1872797784555659,21,0.4611476426805807,3,-0.9689635318230192,-1.5849625006249766,1.0,0.0503786115385289,0.185865272238757,0.1669988403817893,0.2478048741025578,0.3653284241883385,0.3366541442433481,0.0,0.0,0.0016639790204491,16.28771237954945,-0.000799404,16.139491398732822,0.001490732087599,16.094437715915955,0.0005877777150243,15.856109369465589,-0.003108061,-0.0069309701747805,-0.0774649506537128,0.0569405380241878,0.5662191682722684,0.1029643334318175,0.3283107214525484,11.189206834597083,0.2662357970142027,3,-0.0527152681411053,10.669504258078012,0.3810259895936538
Mpc1,14757.0,15,3.0,0.1925764730412429,9,0.1040859252925967,2,-0.3684827970734849,0.5849625007131416,2.0,0.1925764730412429,0.0,0.1925764730412429,0.2966623983338396,0.3655891357140435,0.3655891357140435,0.0,0.0,0.0034823156050885,16.609640474436812,0.002960099,16.457637380991763,0.0021649221935825,16.505276589782763,0.0016859099056489,16.44855191391972,-0.0011147689999999,0.0658866091017864,0.2235621607911668,0.080641237244473,0.2198053358197669,0.1064561732301068,0.1135101713432336,11.341518823245298,0.0999145374309813,2,0.0114786143278946,11.186092979746157,0.1020315570153389
Ndn,3693.0,30,2.0,0.0,22,0.291374200031953,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9887098562133434,0.9887098562133434,0.9887098562133434,0.5147761458149,11.421012855779278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0738549189080304,0.1109413684396473,0.024425135037479,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Ptpn11,60864.0,3,0.0,-0.0704408428568463,17,0.261222764746857,5,0.2784634845478515,0.0,1.0,-0.1939712310284007,0.705748593498091,-0.0704408428568463,0.0672515337184562,0.2259365505274191,0.1129956862116112,0.0,0.0,0.0017769827101385,18.663224520253195,0.00277608,17.535639892993036,0.0013368744003973,17.348455992922858,0.0018851176925027,13.542306422582593,-0.002468685,0.00945667968514,-0.0113679018211473,0.0447454283571454,1.0215443693148212,-0.0198806691875971,0.14228726959014,13.08364552686443,0.1382289211747129,4,-0.0317892990723853,12.161449481910934,0.3424186973723564
Cstf2t,4232.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1202348395971161,0.159371726741401,0.0284007433264611,0.3224700799931996,-0.0938101970978417,-0.0698813493170863,11.223398414711689,-0.1207407813570559,2,0.1753931603493539,10.995377634418729,0.0516506425138392
Gm11906,304582.0,4,0.0,-0.1461257370340414,20,0.2868345066634288,2,-0.4999999999639326,0.5849625006971113,0.0,-0.1461257370340414,0.2929749489117023,-0.1461257370340414,-0.1153232010423401,-0.0691587116010028,-0.0691587116010028,0.1656723334478356,13.52472524062739,0.0013517556562638,20.290396899878857,0.0033764574,18.94249732375064,0.0013517880828366,18.33165532384044,0.0016442874592642,13.479022346995178,-0.0036818784999999,-0.0141193397086213,-0.0123840919338558,-0.0471426938170114,0.6395474120171847,-0.225961401469204,0.0491177701829985,16.967440179084377,-0.411705820802308,6,0.4287136692698821,16.155491787371144,-0.1776166181758851
Dnajc27,28023.0,11,0.0,0.1270336590157743,23,0.3034173908584758,8,-0.2171206992593544,-0.5849625007131416,2.0,-0.1157359071117445,0.7057074741722791,0.1717506664909075,0.0584810287083716,0.2803118933383117,0.2241357768459442,0.7825706972969598,12.766114757586744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0109947057085406,-0.0139926360053088,-0.0458750760711391,0.3405136413219156,0.1437803780326789,0.1776185511020105,11.026523442519837,0.1441178296402265,2,0.0741831177484426,10.785743937654583,0.2524765720655484
Syne2,292792.0,1,0.0,-0.1492514983493249,15,0.2820613177248381,4,-0.9999999999368822,-0.7369655941469699,0.0,-0.3041541487793608,0.5717800936382809,-0.1781454938217403,-0.2001630390385544,-0.0317451084044522,-0.0054860739803181,0.4077176383909719,16.37746590617405,0.0016583485065382,20.4397619089938,0.0030084585999999,16.095067301607052,0.0016472899584142,16.08271833134863,0.0015936955668722,13.689124404913258,-0.0031279189999999,0.0029335425707137,-0.0124587937833247,-0.0311562145936414,1.0983598279563649,0.2734087548007978,0.9820718597257616,17.044244684753867,0.0057644734805882,7,0.7225709985378365,15.462152111169264,0.7201509723444215
2410006H16Rik,1930.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004326796511353,21.18393336010636,0.002593421,16.49429309372799,0.0018436121010841,17.070904308930814,0.0036216909375689,15.92731501080895,0.0003463901,0.2503134396088518,0.3303281620352181,0.1700601538209903,0.4930976713738624,0.0689829166558501,0.1848970903088367,11.118941072723572,0.1286774278647508,3,0.0526389374734623,10.649379105442504,0.2639542462228117
