gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,Tanova.std.loops,18mo.2mo.Q.mean.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,9mo.2mo.Q.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,Qanova.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Flot1,0.009681439697742463,0.0,0.0,0.0004202788695693016,0.0,0.0009669388644397258,0.0013251364603638648,0.0,2.389807952567935e-05,8.364327484741807e-05,0.0,0.0,0.00047796156257390977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004197098123840988,0.0,0.0,0.0008405577391386032,0.0019350444385781884,0.0,0.0,0.0015196360182017088,0.0005401546880602837,0.03638606417924166,0.021303785601630806,0.0,0.0061446006991900505,-0.011887253541499377,0.0006554694473743438,-0.16282390493899584,-0.06917851507663726,-0.10015920382924377,-0.001717682108283043,0.0008829326741397381,0.0,-0.00536923817358911,-0.010871977985370904,-0.12054162522312253,1.0,1.0
Gspt1,0.005172013863921165,0.0,0.0,0.0012608365714550018,0.0,0.003657120205461979,0.004676952213048935,0.0,0.0008364327251911164,0.000955923106521368,0.0,0.0,0.0031067500822246075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018281165435910227,0.0,0.0,0.003572370298206806,0.004224842735566199,0.0,0.0,0.0074939803034067155,0.002160618752241135,-0.024688057657331227,0.00378322315402329,0.0,0.016383792515844108,0.010912888497114182,0.004093318991363048,0.029251586496829986,0.034346457794308664,0.02951997295022011,-0.01238436358049512,0.0031533309817314147,0.0,-0.016319658095017075,0.019067082004621625,0.024949831147678195,1.0,1.0
H2-Ke6,0.005172013863921165,0.0,0.0,0.0012608365714550018,0.0,0.0027111209090799095,0.002026679292321205,0.0,0.0008364327251911164,0.000955923106521368,0.0,0.0,0.0031067500822246075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01539711983408779,0.0,0.0,0.003572370298206806,-0.04607080709189176,0.0,0.0,0.006090894639492035,0.002160618752241135,0.06979650497436524,0.00378322315402329,0.0,0.011275396374985576,0.004599003009498119,0.004093318991363048,0.024004283659160137,0.034346457794308664,0.03146511472761631,-0.014276362154632807,-0.05530942503362894,0.0,0.0019781404174864293,0.019067082004621625,0.028578246561810374,1.0,0.0
Auh,-0.0010094664245843888,0.0,0.0,0.0012608365714550018,0.0,0.003657120205461979,0.004676952213048935,0.0,0.0008364327251911164,0.000955923106521368,0.0,0.0,0.0031067500822246075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018281165435910227,0.0,0.0,0.003572370298206806,0.004224842735566199,0.0,0.0,0.0074939803034067155,-0.021201071506366135,-0.0162103134393692,0.005881284512579441,0.0,0.016383792515844108,0.010912888497114182,0.004093318991363048,0.03311384946107864,0.037437196932733056,0.03343046015128493,0.02378764344379306,0.0031533309817314147,0.0,0.011656898660585285,0.027196334004402162,0.02127788373269141,1.0,0.0
Rab21,0.011037785075604916,0.0,0.0,0.0012608365714550018,0.0,0.003657120205461979,0.004676952213048935,0.0,5.974519532173872e-05,0.00017923558596521616,0.0,0.0,0.0010754134971648454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01481594419106841,0.0,0.0,0.003572370298206806,0.004224842735566199,0.0,0.0,0.0074939803034067155,0.002160618752241135,-0.024688057657331227,-0.002251562727615237,0.0,0.012739335694350302,0.010912888497114182,0.0026594343315809966,0.028354724869132042,0.040212228670716284,0.02982077967375517,0.012507391786202788,0.0031533309817314147,0.0,-0.016319658095017075,-0.070612029787153,0.02507052679080516,1.0,1.0
Tbce,0.005172013863921165,0.0,0.0,0.0012608365714550018,0.0,0.003657120205461979,0.004676952213048935,0.0,0.0008364327251911164,0.000955923106521368,0.0,0.0,0.0031067500822246075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018281165435910227,0.0,0.0,0.003572370298206806,0.004224842735566199,0.0,0.0,0.005281771048903466,-0.021201071506366135,-0.09453890681266784,-0.002251562727615237,0.0,0.016383792515844108,0.010912888497114182,0.0026185128279030325,0.03516567666083574,0.02484215149655938,0.026629965156316757,0.02378764344379306,0.0031533309817314147,0.0,0.011656898660585285,0.02410559441894293,0.02735890360549092,1.0,1.0
Ing2,0.011037785075604916,0.0,0.0,0.0006304182857275009,0.0,0.0021861442178487778,0.0021825776994228363,0.0,5.974519532173872e-05,0.00017923558596521616,0.0,0.0,0.0010754134971648454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01047501491382718,0.0,0.0,0.0014919899497181177,0.00716368367895484,0.0,0.0,-0.1895840802974999,0.0005401546880602837,0.07376833486370743,6.133929826319218e-05,0.0,0.012739335694350302,0.005105672832578421,0.0011846281681209803,0.023539242204278707,0.021862967889755964,0.01616131192073226,-0.00245774214155972,0.0031533309817314147,0.0,0.0036736892815679312,-0.05444366906769574,-0.01797351712360978,1.0,0.0
Slc7a5,0.005172013863921165,0.0,0.0,0.0012608365714550018,0.0,0.003657120205461979,0.002104628495872021,0.0,0.00023898078128695488,0.0002987259766086936,0.0,0.0,0.0008961779111996293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01146926160901785,0.0,0.0,0.003572370298206806,0.004224842735566199,0.0,0.0,0.006324742250144482,0.002160618752241135,-0.02790229819715023,-0.003096432751044631,0.0,0.012739335694350302,-0.026736576817929746,0.002898415112867951,-0.057297491766512394,0.034346457794308664,0.03343046015128493,0.02378764344379306,0.0031533309817314147,0.0,-0.016319658095017075,0.01735438753385097,0.0325536608370021,1.0,1.0
Smarca1,-0.0010094664245843888,0.0,0.0,0.0012608365714550018,0.0,0.0027111209090799095,-0.030049417968839406,0.0,0.00017923558596521616,0.00011949039064347744,0.0,0.0,0.0012546490831300617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012059013806283474,0.0,0.0,0.003572370298206806,0.00283737710211426,0.0,0.0,0.004112532995641231,0.002160618752241135,-0.09538668116554617,-0.002251562727615237,0.0,-0.04003908232785761,0.005027723629027605,0.0015430993400514126,0.02695933885872364,0.02793289067223668,0.02271947795525193,-0.07147778579965233,0.0012613324075937272,0.0,-0.006146364766173065,0.01576508587691933,0.04227719107177109,1.0,1.0
Gpatch2l,0.005172013863921165,0.0,0.0,0.0012608365714550018,0.0,0.003657120205461979,0.004676952213048935,0.0,0.0008364327251911164,0.000955923106521368,0.0,0.0,0.0031067500822246075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018281165435910227,0.0,0.0,0.003572370298206806,0.004224842735566199,0.0,0.0,0.0074939803034067155,0.002160618752241135,-0.01479735627770424,-0.002251562727615237,0.0,0.016383792515844108,0.010912888497114182,0.004093318991363048,0.03516567666083574,0.034346457794308664,0.03343046015128493,0.02378764344379306,0.0031533309817314147,0.0,0.0037443371536210177,0.02410559441894293,0.03750455202534795,1.0,0.0
Zfr2,0.005172013863921165,0.0,0.0,0.0006304182857275009,0.0,0.0012401449214667082,0.004676952213048935,0.0,8.364327484741807e-05,5.974519532173872e-05,0.0,0.0,0.0005616048374213279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009576882543042302,0.0,0.0,0.0014289481192827226,0.002711243857629597,0.0,0.0,0.003480938281863928,0.002160618752241135,-0.0647693594172597,-0.003096432751044631,0.0,-0.013208184095565229,0.010912888497114182,0.00082275599706918,-0.03135565388947725,0.011179465502500534,-0.13332017494365572,-0.004424942396581173,-0.05530942503362894,0.0,0.011656898660585285,0.009677337037865073,0.030730888061225415,1.0,1.0
Rpgr,-0.0010094664245843888,0.0,0.0,0.0012608365714550018,0.0,0.0027111209090799095,0.004676952213048935,0.0,-0.019309646734036505,5.974519532173872e-05,0.0,0.0,0.0007169423438608646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014445524020120502,0.0,0.0,0.003572370298206806,0.00283737710211426,0.0,0.0,0.0074939803034067155,0.002160618752241135,-0.017058087792247534,-0.002251562727615237,0.0,-0.014958049985580146,0.010912888497114182,0.002766975685954094,0.02674160458147526,0.037437196932733056,0.02951997295022011,-0.07147778579965233,0.0012613324075937272,0.0,-0.006146364766173065,0.013841290674172342,0.04227719107177109,1.0,0.0
Prrc2b,-0.004478255845606327,0.0,0.0,0.0006304182857275009,0.0,0.0023962836526334286,0.002104628495872021,0.0,0.00023898078128695488,0.0002987259766086936,0.0,0.0,0.0008961779111996293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010146978273987771,0.0,0.0,0.0012608365714550018,0.00716368367895484,0.0,0.0,0.00243141757324338,0.0005401546880602837,0.07627870133146644,0.02094460006803274,0.0,0.012739335694350302,-0.026736576817929746,0.0013416752684861422,-0.05410848304629326,-0.1524879027530551,0.017423276510089635,0.02378764344379306,0.0031533309817314147,0.0,-0.00536923817358911,0.04091098428238183,-0.0065615999605506655,1.0,0.0
2310014F06Rik,-0.05389292035251856,0.0,0.0,0.0004202788695693016,0.0,0.0009669388644397258,0.002104628495872021,0.0,2.389807952567935e-05,8.364327484741807e-05,0.0,0.0,0.00047796156257390977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004738085689023137,0.0,0.0,0.0008405577391386032,0.0015693821758031845,0.0,0.0,0.0018704074341803789,0.0005401546880602837,-0.02291419371496886,-0.014301451100036501,0.0,0.0061446006991900505,0.004988749027252198,0.0006554694473743438,-0.18736478332430123,-0.13246633417904377,-0.09048213265836239,0.007456922959536314,0.0008829326741397381,0.0,-0.016319658095017075,-0.09672446569660678,-0.13739695191849022,1.0,1.0
Kcnq3,-0.004478255845606327,0.0,0.0,0.0006304182857275009,0.0,0.0013872177340090274,0.002104628495872021,0.0,0.0008364327251911164,0.000955923106521368,0.0,0.0,0.0031067500822246075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009621795043349266,0.0,0.0,0.0012608365714550018,0.0019079583464190364,0.0,0.0,0.00243141757324338,-0.009317668369039894,-0.0186203769268468,0.021668774373829365,0.0,0.010960063263773918,-0.026736576817929746,0.0025365791469812394,0.03357003211975098,-0.1524879027530551,0.015478134732693433,0.02189564486965537,0.0008829326741397381,0.0,0.011656898660585285,0.04766219116747379,-0.0877969757001847,1.0,0.0
Zfp146,0.011037785075604916,0.0,0.0,0.0004202788695693016,0.0,-0.09586670679040253,0.004676952213048935,0.0,5.974519532173872e-05,0.00017923558596521616,0.0,0.0,0.0010754134971648454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00889001234434545,0.0,0.0,0.0008615716826170683,0.00283737710211426,0.0,0.0,0.0031803767755627633,-0.021201071506366135,-0.15313490490429105,-0.002251562727615237,0.0,0.007694006175734102,0.010912888497114182,0.0011846281681209803,0.028354724869132042,0.01847780794836581,0.011162989139556885,-0.004349740715697408,0.0012613324075937272,0.0,-0.016319658095017075,-0.05444366906769574,0.013982621137984097,1.0,1.0
Slc1a2,-0.0010094664245843888,0.0,0.0,0.0012608365714550018,0.0,0.002648054286837578,0.004676952213048935,0.0,0.0008364327251911164,0.000955923106521368,0.0,0.0,0.0031067500822246075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01814573498442769,0.0,0.0,0.003572370298206806,0.0019079583464190364,0.0,0.0,0.0074939803034067155,0.0005401546880602837,0.0003122024005278945,0.021668774373829365,0.0,0.010960063263773918,0.010912888497114182,0.004093318991363048,0.035362863950431346,0.037437196932733056,0.03343046015128493,0.02189564486965537,0.0008829326741397381,0.0,0.011656898660585285,0.027196334004402162,-0.09765479937195778,1.0,0.0
Tex9,0.009681439697742463,0.0,0.0,0.00025216732174158094,0.0,0.0005717875133268535,0.000935390442609787,0.0,0.00010754135437309741,0.0001433884701691568,0.0,0.0,0.0005616048374213279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049389627943746746,0.0,0.0,0.0005043346434831619,-0.03140918756835163,0.0,0.0,0.0008907676488161087,-0.009317668369039894,-0.062190671497955916,-0.0048871851246804,0.0,0.004971561711281538,-0.007444148939102888,0.0006110924389213324,-0.14195887280628086,-0.03808906011283398,-0.07443301300518215,0.010285533806309104,-0.024949154732748866,0.0,-0.016319658095017075,0.015538966313470156,-0.022220813957974313,1.0,1.0
Dph1,0.009681439697742463,0.0,0.0,0.0004202788695693016,0.0,0.0010300054866820574,-0.01290059318765998,0.0,0.00023898078128695488,0.0002987259766086936,0.0,0.0,0.0008961779111996293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005958985821343958,0.0,0.0,0.0008405577391386032,0.002711243857629597,0.0,0.0,0.0015196360182017088,0.0005401546880602837,0.063126131282188,-0.0048871851246804,0.0,0.007630939553491771,0.003195917345583439,0.0010139406193047761,-0.19890150997787714,-0.06917851507663726,-0.10286646367050707,-0.004424942396581173,-0.05530942503362894,0.0,-0.00536923817358911,0.015847679213620722,-0.022443574517965317,1.0,1.0
Trp53bp2,0.005172013863921165,0.0,0.0,0.0012608365714550018,0.0,0.003657120205461979,0.002104628495872021,0.0,0.0008364327251911164,0.000955923106521368,0.0,0.0,0.0031067500822246075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014695502072572707,0.0,0.0,0.003572370298206806,0.004224842735566199,0.0,0.0,0.006324742250144482,0.002160618752241135,-0.0162103134393692,-0.002251562727615237,0.0,0.016383792515844108,-0.026736576817929746,0.004093318991363048,0.033372844830155374,0.034346457794308664,0.02951997295022011,-0.01238436358049512,0.0031533309817314147,0.0,0.011656898660585285,0.019067082004621625,0.031004947908222676,1.0,1.0
Lias,0.005172013863921165,0.0,0.0,0.0012608365714550018,0.0,0.003657120205461979,-0.030049417968839406,0.0,0.0008364327251911164,0.000955923106521368,0.0,0.0,0.0031067500822246075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018662266731262207,0.0,0.0,0.003572370298206806,0.00716368367895484,0.0,0.0,0.006324742250144482,0.002160618752241135,0.08796963660046458,-0.002251562727615237,0.0,0.016383792515844108,0.005027723629027605,0.004093318991363048,0.03587665386497974,0.034346457794308664,0.03537560192868114,0.02378764344379306,0.0031533309817314147,0.0,0.0036736892815679312,0.02410559441894293,0.03752070093527436,1.0,0.0
Setd6,0.005172013863921165,0.0,0.0,0.0012608365714550018,0.0,0.003657120205461979,-0.030049417968839406,0.0,0.0008364327251911164,0.000955923106521368,0.0,0.0,0.0031067500822246075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018662266731262207,0.0,0.0,0.003572370298206806,0.00716368367895484,0.0,0.0,0.006324742250144482,0.002160618752241135,0.08982666965574027,0.001852091671898961,0.0,0.016383792515844108,0.005027723629027605,0.004093318991363048,0.030272245295345782,0.034346457794308664,0.03146511472761631,-0.01238436358049512,0.0031533309817314147,0.0,0.0019781404174864293,0.019067082004621625,0.03885997159406543,1.0,0.0
Rabl3,0.005172013863921165,0.0,0.0,0.0004202788695693016,0.0,0.0008618691470474004,0.004676952213048935,0.0,5.974519532173872e-05,0.00017923558596521616,0.0,0.0,0.0010754134971648454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00869154006242752,0.0,0.0,0.0008405577391386032,0.0019079583464190364,0.0,0.0,0.003039645487442613,0.0005401546880602837,-0.09396152197849006,-0.0059734465833753345,0.0,0.007315606442280114,0.010912888497114182,0.0007749598380178213,0.03977661389857531,0.009414294306188821,-0.08171127252280712,0.007456922959536314,0.0008829326741397381,0.0,0.011656898660585285,-0.04466736922971904,-0.11108315229415894,1.0,1.0
Col25a1,-0.05389292035251856,0.0,0.0,0.0004202788695693016,0.0,0.0009669388644397258,0.002026679292321205,0.0,5.974519532173872e-05,0.00017923558596521616,0.0,0.0,0.0010754134971648454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025839957110583782,0.0,0.0,0.0008405577391386032,0.0019079583464190364,0.0,0.0,0.0015546261426061393,-0.009317668369039894,-0.09361065121833236,0.021668774373829365,0.0,0.007315606442280114,0.004599003009498119,0.0007749598380178213,0.02668113112449646,-0.13047678969800472,0.009519344000145792,0.0106153932120651,0.0008829326741397381,0.0,0.011656898660585285,-0.13563624581322073,-0.0877969757001847,1.0,2.0
Abhd14b,0.005172013863921165,0.0,0.0,0.0012608365714550018,0.0,0.003657120205461979,0.004676952213048935,0.0,0.0008364327251911164,0.000955923106521368,0.0,0.0,0.0031067500822246075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019134377338923515,0.0,0.0,0.003572370298206806,-0.04455720821395517,0.0,0.0,0.0074939803034067155,0.002160618752241135,0.07149205356836319,0.00378322315402329,0.0,0.016383792515844108,0.010912888497114182,0.004093318991363048,0.025875064693391323,0.034346457794308664,0.03146511472761631,-0.01238436358049512,0.0031533309817314147,0.0,0.0036736892815679312,0.019067082004621625,0.03294434322975576,1.0,0.0
Abcb7,-0.0010094664245843888,0.0,0.0,0.0012608365714550018,0.0,0.003657120205461979,-0.030049417968839406,0.0,-0.011960988121572882,3.584711579605937e-05,0.0,0.0,0.0005018596258014441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010804364716168493,0.0,0.0,0.003572370298206806,0.004224842735566199,0.0,0.0,0.004440267719328404,0.002160618752241135,-0.025940336044877766,-0.002251562727615237,0.0,-0.002627128476742655,0.005027723629027605,-0.07988400485599413,0.024019875526428223,0.0289160948805511,0.02321108004078269,-0.01238436358049512,0.0031533309817314147,0.0,0.0037443371536210177,0.012945112688466907,0.03750455202534795,1.0,0.0
Prdm4,0.011037785075604916,0.0,0.0,0.0012608365714550018,0.0,0.003657120205461979,0.004676952213048935,0.0,5.974519532173872e-05,0.00017923558596521616,0.0,0.0,0.0010754134971648454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01843193743377924,0.0,0.0,0.003572370298206806,0.00716368367895484,0.0,0.0,0.0074939803034067155,0.002160618752241135,0.08796963660046458,-0.002251562727615237,0.0,0.012739335694350302,0.010912888497114182,0.0026594343315809966,0.030819559283554555,0.040212228670716284,0.030562694864347578,-0.00245774214155972,0.0031533309817314147,0.0,0.0036736892815679312,-0.05444366906769574,0.03752070093527436,1.0,0.0
Srgap2,-0.05389292035251856,0.0,0.0,0.0006304182857275009,0.0,0.0011349512822926044,0.002104628495872021,0.0,5.974519532173872e-05,0.00017923558596521616,0.0,0.0,0.0010754134971648454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006156573798507452,0.0,0.0,0.0012608365714550018,0.0016556918947026134,0.0,0.0,0.00243141757324338,0.0005401546880602837,-0.0186203769268468,-0.0059734465833753345,0.0,-0.018793973955325782,-0.026736576817929746,0.0011026944871991872,0.03798378206789493,-0.21088824935257436,0.01186845425516367,0.009984727082774043,0.0005045329779386521,0.0,0.011656898660585285,-0.13563624581322073,-0.0834599730372429,1.0,2.0
Zswim7,0.005172013863921165,0.0,0.0,0.0006304182857275009,0.0,0.0011770782992243766,0.004676952213048935,0.0,0.0008364327251911164,0.000955923106521368,0.0,0.0,0.0031067500822246075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014276881883852184,0.0,0.0,0.0014289481192827226,0.002720541073940694,0.0,0.0,0.004103634217754007,0.0005401546880602837,0.043734752503223714,-0.014301451100036501,0.0,0.010960063263773918,0.010912888497114182,0.00258573935367167,0.004268147870898247,0.012949232775717974,-0.18473327614367008,-0.004424942396581173,0.0008829326741397381,0.0,0.0036736892815679312,0.018089460264891385,-0.16668644471094013,1.0,1.0
A630052C17Rik,0.005172013863921165,0.0,0.0,0.0006304182857275009,0.0,-0.14724579710513352,0.004676952213048935,0.0,0.00017923558596521616,-0.04737793875858188,0.0,0.0,0.0012546490831300617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014391901288181543,0.0,0.0,0.0014919899497181177,0.005776218045502901,0.0,0.0,0.0057288091070950035,0.002160618752241135,0.0834594449866563,0.001852091671898961,0.0,0.007514770589768887,0.010912888497114182,0.0030179055035114287,0.025573621354997158,0.024890183554962277,0.023080551577731968,-0.014276362154632807,0.0012613324075937272,0.0,0.0019781404174864293,0.01255485590081662,0.031418110616505145,1.0,0.0
Gm1043,-0.0010094664245843888,0.0,0.0,0.0006304182857275009,0.0,0.0012401449214667082,0.004676952213048935,0.0,4.779615555889904e-05,3.584711579605937e-05,0.0,0.0,0.0004062673181761056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009218411345500499,0.0,0.0,0.0014289481192827226,0.002711243857629597,0.0,0.0,0.0036284189065918324,0.002160618752241135,-0.03340514822397381,-0.003096432751044631,0.0,-0.006863244756823405,0.010912888497114182,-0.039699947772314774,-0.02501071399077773,0.014663486741483212,-0.13595843946561217,-0.004424942396581173,-0.05530942503362894,0.0,0.011656898660585285,0.011907745756907388,0.030730888061225415,1.0,1.0
Mzf1,0.005172013863921165,0.0,0.0,0.0006304182857275009,0.0,0.0012401449214667082,0.004676952213048935,0.0,0.00023898078128695488,0.0002987259766086936,0.0,0.0,0.0008961779111996293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010074620507657528,0.0,0.0,0.0013238784018903972,0.002711243857629597,0.0,0.0,0.0036006556265056134,0.002160618752241135,-0.20283198703080416,0.00378322315402329,0.0,0.007630939553491771,0.010912888497114182,0.0014236089494079351,-0.0547804856300354,0.014818500801920891,0.014271872974932194,-0.014276362154632807,-0.05530942503362894,0.0,-0.016319658095017075,0.012315875119529664,0.017192636621184646,1.0,1.0
Pde2a,-0.004478255845606327,0.0,0.0,0.0004202788695693016,0.0,0.0009669388644397258,0.0013251364603638648,0.0,0.00023898078128695488,0.0002987259766086936,0.0,0.0,0.0008961779111996293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004719643732532859,0.0,0.0,0.0008405577391386032,0.0015693821758031845,0.0,0.0,0.0015196360182017088,-0.009317668369039894,-0.01443644983228296,0.040255914889276025,0.0,0.007315606442280114,-0.011887253541499377,0.0010139406193047761,-0.17733262412250042,-0.07406599055975675,-0.10552246778272092,0.010916199935600161,0.0008829326741397381,0.0,0.011656898660585285,0.036474085315130654,-0.08958921249955892,1.0,1.0
