,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Stk32c,3.51468642204932e-79,0.770283876524273,0.244,0.138,9.1290465126309e-75,-1
Bcl11b,3.74757497048131e-79,0.385765645216919,0.662,0.524,9.73395122832816e-75,-1
Adk,3.92461823123647e-79,0.369379429976635,0.578,0.443,1.01938033938136e-74,-1
Ppm1h,5.1579603904741896e-79,0.316348895925973,0.577,0.446,1.33972863182177e-74,-1
Upp2,8.16553758500777e-79,-0.34456876943074,0.512,0.533,2.12091673232992e-74,1
Lrrn1,1.30220922152365e-78,0.77161583634818,0.254,0.146,3.38235823198553e-74,-1
Ttc14,1.54425192198566e-78,-0.151638206272556,0.687,0.649,4.011039942165561e-74,0
Ywhaz,2.91387788757736e-78,0.366011976532932,0.442,0.323,7.56850642519343e-74,-1
Pacsin1,3.78246808903555e-78,-0.230323929470346,0.496,0.488,9.82458261446093e-74,0
Trim9,4.85027857372119e-78,0.215216897569767,0.788,0.67,1.25981135673834e-73,0
Nrg2,6.76973860637919e-78,0.27049083123423,0.726,0.598,1.75837190562093e-73,0
Gapdh,6.9336007028809e-78,1.24036936703257,0.121,0.049,1.80093344656628e-73,-1
Sipa1l1,7.08212901225332e-78,0.230929688125186,0.859,0.754,1.83951218964268e-73,0
Ppm1l,8.059516340908048e-78,0.40923239427499,0.534,0.399,2.09337877438746e-73,-1
Slc16a7,1.1492047668299298e-77,0.346827093315986,0.553,0.424,2.98494446136407e-73,-1
Stxbp5,1.56300646885814e-77,0.192427224387608,0.769,0.652,4.05975300221213e-73,0
Mrfap1,3.62260584279848e-77,1.33771265572727,0.122,0.049,9.40935641608477e-73,-1
Rbm5,4.6458788918850396e-77,-0.347907873947596,0.377,0.396,1.20672058337822e-72,1
Arhgef9,7.0071962542048e-77,0.237978465973485,0.634,0.511,1.82004915506716e-72,0
Slc35f3,9.6345778736154e-77,0.319630296743814,0.789,0.67,2.50248525689286e-72,-1
Cacna1h,1.17020361346422e-76,0.741282817902275,0.315,0.196,3.03948686561195e-72,-1
Mcu,1.56549355093418e-76,0.375392076779491,0.534,0.403,4.06621294919644e-72,-1
Nck2,1.7818581047415002e-76,0.545099814157406,0.355,0.236,4.62819824125557e-72,-1
Rpl13a,2.1436992265267e-76,1.22297323536425,0.121,0.049,5.56804437098045e-72,-1
Ube2b,2.25080106421559e-76,-0.235177012693309,0.431,0.419,5.84623068419359e-72,0
Usp34,2.61068650847342e-76,-0.12013370299153,0.765,0.719,6.78099713710886e-72,0
Nbea,3.01875295076568e-76,0.149516666485243,0.996,0.992,7.84090891431878e-72,0
Hnrnpu,3.93446085402519e-76,0.188149628406485,0.549,0.439,1.0219368622245e-71,0
Abr,7.26517666805132e-76,-0.146191043390539,0.697,0.663,1.88705698775965e-71,0
Rpl11,7.460125560135981e-76,1.29519012126882,0.105,0.039,1.93769301298972e-71,-1
Ftx,8.045803118874851e-76,-0.252410050269981,0.587,0.586,2.08981690209655e-71,0
Tmcc1,1.78448615829814e-75,-0.210021326850383,0.695,0.678,4.6350243475636e-71,0
Atp8a1,1.82615842032917e-75,-0.125261968075461,0.697,0.652,4.74326388096298e-71,0
Zmym4,2.20159282656271e-75,-0.20430986423702,0.58,0.562,5.71841720771399e-71,0
Arhgef28,2.5030834450535003e-75,0.54191196029775,0.384,0.259,6.50150894018197e-71,-1
Syt13,2.6116368363303103e-75,0.655584815863121,0.272,0.164,6.78346551868435e-71,-1
Bptf,5.32724745009983e-75,-0.271862234441867,0.407,0.408,1.3836992526889298e-70,0
Lgi1,6.57540244138219e-75,0.144844484131716,0.64,0.529,1.70789503012461e-70,0
Maml3,7.14913786540973e-75,0.355884979351784,0.76,0.639,1.85691706916152e-70,-1
Foxk1,8.81630727866305e-75,0.702496229576431,0.255,0.149,2.28994765255994e-70,-1
Fars2,1.0984250645549801e-74,0.242075230704894,0.554,0.437,2.85304926267511e-70,0
Gabra5,1.11341703889352e-74,0.513936836483538,0.413,0.287,2.89198941682203e-70,-1
Pcp4,2.07572447906264e-74,0.608738517413487,0.246,0.149,5.3914867619173e-70,-1
Srrm2,2.5302367154180707e-74,-0.195547313475362,0.482,0.467,6.572036844626889e-70,0
Ncor2,3.950273041245311e-74,0.564907603743488,0.29,0.185,1.02604391973306e-69,-1
Sgcz,4.30240808722971e-74,-0.318472609287526,0.18,0.28,1.11750747657704e-69,1
Flnb,4.34390392724986e-74,-0.436919253462672,0.32,0.36,1.12828560606388e-69,1
Snap25,4.76753674331365e-74,-0.128868520954691,0.797,0.752,1.23831999370829e-69,0
Nrgn,5.421774053152381e-74,0.351609755743108,0.532,0.405,1.4082515925658e-69,-1
Arhgap39,5.64667358097171e-74,0.297059420610614,0.721,0.595,1.46666699592159e-69,0
Sptbn4,6.318497151790911e-74,-0.295509593287319,0.434,0.45,1.64116645020617e-69,0
Orai2,6.899335689243561e-74,0.675289093580118,0.321,0.203,1.79203345192412e-69,-1
St7,6.91604520017826e-74,0.269864080620447,0.652,0.528,1.7963735802943e-69,0
Gm17167,9.52313631919043e-74,0.613237279960571,0.291,0.182,2.47353942754652e-69,-1
Cpeb4,1.02155131787972e-73,0.196977126617848,0.638,0.523,2.65337739306079e-69,0
Kmt2e,1.13573258460505e-73,-0.223361262446113,0.563,0.557,2.94995181525315e-69,0
Rps7,1.29484339112142e-73,1.44688928667048,0.1,0.036,3.36322622409877e-69,-1
Adcy9,2.10858183828991e-73,0.271633034842848,0.777,0.659,5.476830466774208e-69,0
Mkx,2.30666022633737e-73,0.375777277977728,0.51,0.381,5.991319271888688e-69,-1
Gabbr2,3.44077970155163e-73,0.330218451924825,0.794,0.675,8.93708119681019e-69,-1
Asxl3,4.00533448592103e-73,0.522238169924987,0.311,0.204,1.04034557937313e-68,-1
Gnaq,4.09881686251667e-73,0.183775155769777,0.83,0.723,1.06462669187008e-68,0
Gm9968,4.59100545204787e-73,2.0841015037801,0.051,0.012,1.19246775611491e-68,-1
Rps3,6.38915782251131e-73,1.5862426728509,0.091,0.03,1.65951985281909e-68,-1
Hsp90aa1,6.7685065381065e-73,0.918648946720049,0.149,0.072,1.75805188820778e-68,-1
Atp5j,6.797570613337021e-73,1.47172476049996,0.093,0.032,1.76560099110816e-68,-1
Grip1,6.81683854545427e-73,0.52663420582857,0.397,0.272,1.77060564379629e-68,-1
Cadps,7.05673033113004e-73,-0.257493444981708,0.782,0.789,1.83291513620772e-68,0
Birc6,8.26641234480142e-73,-0.126449221350865,0.674,0.635,2.14711794243872e-68,0
Cacnb4,8.3929327155444e-73,-0.141349234544046,0.617,0.579,2.1799803435355e-68,0
Dgkb,9.19637255345106e-73,-0.381473464281646,0.679,0.756,2.38866580703338e-68,1
Capza2,1.13638013315829e-72,0.614908979500103,0.289,0.182,2.9516337578653403e-68,-1
Hpca,1.19640064843685e-72,0.879507297292054,0.158,0.079,3.10753104424987e-68,-1
Map7,1.42689855964186e-72,-0.314378317352316,0.395,0.41,3.7062263188137694e-68,1
Atp2b2,1.74197156097721e-72,0.306676830493797,0.645,0.518,4.52459693248221e-68,-1
Tsc22d1,2.69730040953898e-72,0.286994192153419,0.481,0.369,7.00596808373654e-68,0
Ppp2r2c,2.8333084166452697e-72,0.512001265362508,0.337,0.226,7.35923528139443e-68,-1
Foxn3,4.583412695403119e-72,0.325332367859282,0.573,0.447,1.19049561350401e-67,-1
Herc1,6.83120937777167e-72,-0.141765765798707,0.719,0.685,1.7743383237824103e-67,0
Gpatch8,7.17188738499433e-72,-0.1452637334171,0.59,0.554,1.86282602937843e-67,0
Sema6d,8.03914351539032e-72,0.335315050178387,0.768,0.656,2.08808713668748e-67,-1
Grid2,1.29178736744337e-71,-0.454144565044015,0.493,0.615,3.3552885081974e-67,1
Rpl7,1.59222741204324e-71,1.65505348111898,0.089,0.029,4.13565148004111e-67,-1
Gse1,1.83457684943684e-71,0.357783728549931,0.494,0.372,4.7651299087272405e-67,-1
Rps12,2.21746708465901e-71,1.37261086371186,0.104,0.04,5.75964900569331e-67,-1
Cers6,2.44890251995079e-71,0.210479851186216,0.782,0.671,6.36077940532019e-67,0
Spag9,2.48069349889932e-71,-0.220883964340354,0.489,0.479,6.44335329404109e-67,0
Ndrg4,3.3989594559842e-71,-0.269765217265135,0.406,0.406,8.828457290973351e-67,0
Agbl4,4.01937331352576e-71,-0.865955281601305,0.163,0.259,1.04399202445518e-66,1
Trim35,6.62462190247333e-71,0.552875170231095,0.29,0.188,1.72067929294842e-66,-1
Zfand3,7.28808097631903e-71,0.191462004464905,0.588,0.479,1.8930061527891e-66,0
Rps16,9.93530615935242e-71,1.30977517066552,0.118,0.049,2.5805964218302e-66,-1
Adcyap1r1,1.01018337435513e-70,0.777398616926039,0.218,0.123,2.62385029655001e-66,-1
Lin28b,1.02617164215507e-70,-2.8604322193625,0.007,0.047,2.66537822333358e-66,1
Rpl41,1.25654980096644e-70,0.750240485942637,0.196,0.111,3.26376245303024e-66,-1
Pde4b,1.30239822560714e-70,-0.801729395541561,0.101,0.186,3.38284915119198e-66,1
Ccnt2,1.78616409050184e-70,0.231136152373623,0.427,0.329,4.63938260866948e-66,0
Ccser1,2.1432733026802e-70,0.177741642677145,0.977,0.947,5.56693807638155e-66,0
Atp6v0b,2.2655110794064798e-70,0.410574577952665,0.385,0.277,5.8844384776504e-66,-1
Bcas3,2.90939965415932e-70,0.160086586390303,0.575,0.473,7.55687466171343e-66,0
Rgs7,3.59925282471245e-70,0.210538095753554,0.944,0.885,9.34869928690811e-66,0
Rps23,4.20244373817223e-70,1.58925142272324,0.086,0.028,1.09154273655286e-65,-1
Prickle2,6.56490675041493e-70,0.226837521061869,0.745,0.628,1.70516887935277e-65,0
Ust,7.533848516125919e-70,0.448452582731734,0.568,0.438,1.95684181357855e-65,-1
Myo5b,8.24942466349258e-70,0.905027290629003,0.193,0.102,2.14270556209556e-65,-1
Zfp536,8.60125774751513e-70,0.281924658145269,0.558,0.439,2.23409068733958e-65,0
Akt3,1.28219310466387e-69,0.147356050502766,0.94,0.872,3.3303683700539407e-65,0
Wdr7,1.61826582433552e-69,0.130395998611692,0.551,0.456,4.203283652129081e-65,0
Elmo2,3.7625495616851897e-69,0.685888881614678,0.232,0.136,9.77284623152111e-65,-1
Ssbp2,4.22062471804649e-69,0.227154791615497,0.756,0.641,1.0962650642654e-64,0
Caly,5.48584485863757e-69,0.641097411557332,0.221,0.131,1.42489334358252e-64,-1
Edil3,5.63488248123581e-69,0.290357798649979,0.572,0.452,1.46360437567619e-64,0
Nfia,6.14422487242004e-69,0.22087124937304,0.883,0.795,1.5959009683623798e-64,0
Rps5,6.246744662938301e-69,1.52633187286061,0.095,0.034,1.62252945875159e-64,-1
Vti1a,6.41116025813006e-69,-0.219975306331797,0.534,0.522,1.6652347654467e-64,0
Pcnx,8.26786271880349e-69,0.28102380289469,0.558,0.44,2.14749466258202e-64,0
Snap91,9.912003601648187e-69,-0.147893868153782,0.535,0.505,2.5745438154921e-64,0
Cpeb1,1.09315394131314e-68,-0.420121441594277,0.322,0.357,2.83935804716676e-64,1
Ablim2,1.53440272654233e-68,-0.355288893312456,0.296,0.313,3.98545764192105e-64,1
Nfasc,1.67814035800026e-68,0.271559363749115,0.439,0.335,4.35880176586987e-64,0
Nfib,1.8372266963842e-68,0.181531933994499,0.953,0.899,4.77201262118833e-64,0
Ppia,2.88774439683926e-68,0.818213776941297,0.165,0.087,7.5006272963503e-64,-1
Zdhhc23,2.89259811123439e-68,1.39211895378853,0.099,0.037,7.51323433412021e-64,-1
Frmd4b,3.21366894130432e-68,0.225413317121005,0.737,0.621,8.347183708143829e-64,0
Phf14,4.47973957942589e-68,0.198134907173637,0.642,0.53,1.16356755836008e-63,0
Unc79,4.75982255912145e-68,0.10399083099265,0.832,0.738,1.2363163115061998e-63,0
Rnasek,5.15403177252868e-68,1.39156551395116,0.105,0.041,1.3387082125966e-63,-1
Rock2,8.13117456139143e-68,-0.149501036787752,0.495,0.465,2.11199128057581e-63,0
Ntf3,8.17769204905484e-68,0.870987134230761,0.214,0.12,2.12407373282151e-63,-1
Nsg2,1.01857786201686e-67,0.536925455496327,0.32,0.212,2.6456541388026e-63,-1
1810013L24Rik,1.04119575408229e-67,0.593014743391267,0.239,0.149,2.70440185165334e-63,-1
Kalrn,1.10084537646382e-67,0.188284266122301,0.998,0.996,2.85933578082712e-63,0
Psap,2.32571907832158e-67,0.440778026255124,0.232,0.151,6.04082273403247e-63,-1
Nav2,2.46362528250371e-67,-0.123057832414206,0.793,0.754,6.39902030877513e-63,0
Fam120a,2.5461017417789e-67,0.338084532270351,0.422,0.313,6.61324466409652e-63,-1
Sltm,2.86214612265039e-67,-0.146912896753731,0.502,0.472,7.43413833897213e-63,0
Tbcel,2.99816465260479e-67,0.44192547565961,0.306,0.209,7.78743286867568e-63,-1
Olfm1,3.0022703508277e-67,0.23096029339803,0.672,0.551,7.79809700923987e-63,0
Fut9,3.12371860152754e-67,0.187568000915288,0.572,0.464,8.11354669560762e-63,0
Kcnn3,3.36674942489535e-67,1.06184207114548,0.149,0.07,8.74479495622317e-63,-1
Cdh2,4.2491552829451206e-67,0.16183019898856,0.623,0.515,1.10367559319216e-62,0
Zfp148,5.14536822918583e-67,0.199879222293555,0.657,0.545,1.33645794384873e-62,0
Tubb2a,1.22561531681156e-66,1.37704369507227,0.099,0.038,3.1834132238863497e-62,-1
1700025G04Rik,1.98164614431215e-66,0.373536439570188,0.43,0.317,5.1471276952363796e-62,-1
Tsga10,2.36182028062357e-66,0.480433203644705,0.407,0.29,6.13459199689167e-62,-1
Akap8l,2.46535728597543e-66,-0.56030811860177,0.267,0.332,6.40351901459259e-62,1
Dnm1l,2.52022510842096e-66,0.264734501427317,0.395,0.299,6.54603269661261e-62,0
Gm28750,2.72646739986321e-66,1.97391527295856,0.044,0.011,7.08172642440469e-62,-1
Prox1os,2.85893389574611e-66,0.781920853853754,0.243,0.145,7.42579490081094e-62,-1
Phf20l1,3.07403206397618e-66,0.147025108227713,0.822,0.724,7.984490882971739e-62,0
Rpl6,3.07470044624717e-66,0.71652337611919,0.207,0.12,7.98622693908239e-62,-1
Ddx5,3.13609826518413e-66,-0.151930667887134,0.612,0.58,8.145701633989259e-62,0
2610035D17Rik,3.40037253386652e-66,0.42440443336089,0.387,0.275,8.83212761946489e-62,-1
Galnt13,3.98460209656484e-66,-0.261802243567606,0.54,0.54,1.03496054856175e-61,0
Rps27a,4.44949716481005e-66,1.19153080101094,0.125,0.055,1.15571239358776e-61,-1
Stim2,4.61518306503322e-66,0.287776482267592,0.566,0.447,1.1987476493117302e-61,0
Slit1,5.7619404468563e-66,0.390394137337922,0.697,0.574,1.49660641166645e-61,-1
Rfx7,5.79579987222438e-66,-0.286979048600278,0.471,0.479,1.5054010588115602e-61,0
Ncor1,7.29140938485392e-66,-0.112399237290301,0.697,0.658,1.8938706736219603e-61,0
Cntnap5b,8.71130907903865e-66,0.258092780491439,0.699,0.577,2.2626754201895e-61,0
Dock3,1.09666840281418e-65,-0.196228999711605,0.841,0.825,2.8484865094695602e-61,0
Tmem132b,2.06983632781533e-65,0.24823664892453,0.775,0.662,5.376192877867551e-61,0
Gfod1,2.79719885113606e-65,0.317627537440745,0.633,0.51,7.2654442959408e-61,-1
Lars2,2.8716317797031506e-65,0.670611868435637,0.22,0.131,7.458776384600961e-61,-1
Ptprj,2.92748039944232e-65,0.302483024010558,0.779,0.667,7.603837589511471e-61,-1
Ccdc88a,3.68898542563077e-65,-0.122926838805108,0.705,0.665,9.581770744533371e-61,0
Mllt10,3.9290881954782e-65,0.112939634364309,0.73,0.633,1.02054136789351e-60,0
Arl6ip1,6.17715422329914e-65,0.926186635109458,0.137,0.066,1.6044540379597202e-60,-1
Rsrp1,6.70092078222077e-65,-0.602443486742774,0.253,0.321,1.74049716397402e-60,1
Mark2,6.791640415143681e-65,-0.151158729484125,0.457,0.434,1.76406068142942e-60,0
Ncdn,9.59617048421419e-65,0.462339310241016,0.28,0.185,2.49250932156979e-60,-1
Rc3h2,1.16534370149138e-64,-0.289340923898563,0.378,0.385,3.02686373025371e-60,0
Kmt2c,1.2255812923704e-64,0.162855338974089,0.65,0.547,3.18332484880287e-60,0
Tnrc6a,1.24338528472232e-64,-0.131782982798348,0.451,0.42,3.22956893853776e-60,0
Scn3b,1.24859305041745e-64,0.428379428473328,0.377,0.267,3.24309558915428e-60,-1
Nptx1,1.81458961333022e-64,0.748568978202604,0.27,0.164,4.71321506166392e-60,-1
Tspan7,1.98935553452208e-64,0.273749596995307,0.588,0.472,5.16715206536764e-60,0
Bsn,2.55099084344757e-64,0.29305093823308,0.492,0.382,6.625943616770722e-60,0
Herc3,3.49643455669737e-64,0.328249810861185,0.474,0.36,9.081639117565761e-60,-1
Fbn2,4.93205484095309e-64,1.7798499924303,0.066,0.018,1.28105192438915e-59,-1
Htr4,5.5696123904785897e-64,0.302411525401928,0.728,0.615,1.44665112230291e-59,-1
Otud7a,6.0904403738321e-64,-0.100167085703193,0.788,0.743,1.58193098269915e-59,0
Tmem150c,6.40000558047097e-64,0.456692562413267,0.379,0.268,1.66233744947153e-59,-1
Agap1,7.47450768176796e-64,0.207207407372065,0.658,0.548,1.94142862526241e-59,0
Mlip,8.19197362964034e-64,0.362196619732646,0.445,0.333,2.12778323056278e-59,-1
Itsn2,8.80264949131489e-64,-0.16253694135022,0.423,0.404,2.28640017887413e-59,0
Jdp2,8.90954548593284e-64,0.929388981176948,0.183,0.096,2.31416534451619e-59,-1
Trps1,9.15767146734081e-64,-0.867708379106957,0.139,0.223,2.3786135869271e-59,1
Cyfip2,1.1471200461545e-63,0.201626358735732,0.468,0.371,2.979529607881701e-59,0
Rgl1,1.15339757829645e-63,0.292873494574983,0.484,0.375,2.99583486986719e-59,0
Mctp1,1.36445132205853e-63,0.207024284698898,0.961,0.924,3.54402586391482e-59,0
Tpt1,2.0551365949654e-63,1.30942615566648,0.103,0.041,5.33801179176313e-59,-1
Rabep1,2.8101803413949803e-63,-0.286235828644398,0.417,0.429,7.29916241873933e-59,0
Ptpra,3.0086563592970004e-63,0.339331917973739,0.553,0.433,7.81468402763802e-59,-1
Gm12339,3.38002598292081e-63,0.970699830789325,0.182,0.096,8.779279488038521e-59,-1
Ank,3.3855224019854e-63,0.235968895094937,0.535,0.428,8.79355588691689e-59,0
Exoc4,3.49746459157712e-63,0.158376706748292,0.881,0.793,9.08431453016242e-59,0
Cnnm2,3.53919746220232e-63,0.422295091389659,0.388,0.279,9.192711488324321e-59,-1
Rps15,4.06985164734026e-63,0.951948886774566,0.145,0.072,1.05710326688016e-58,-1
Pias2,4.44185429948369e-63,0.12711189284552,0.481,0.396,1.15372723574789e-58,0
Slc4a10,5.03702854933595e-63,0.118703425076066,0.844,0.752,1.3083177954045201e-58,0
Cabin1,5.67269056345725e-63,0.639371030046608,0.221,0.134,1.47342464695239e-58,-1
Samd12,5.90945898414541e-63,-0.124160238032461,0.717,0.675,1.53492287654193e-58,0
Fgfr2,5.95436276554651e-63,0.549041181839822,0.266,0.175,1.5465861847230501e-58,-1
Nrp2,6.88987349599525e-63,0.322896224347978,0.346,0.253,1.7895757418498102e-58,-1
Lrfn2,7.05439471488612e-63,0.421188478382087,0.447,0.33,1.83230848324452e-58,-1
Ptpre,7.564740907197991e-63,0.242232346873043,0.51,0.404,1.9648658032356e-58,0
Rps19,7.72403230775403e-63,1.29678056565065,0.105,0.042,2.0062401516160306e-58,-1
Atp2c1,8.86705056609922e-63,0.193145739454768,0.604,0.499,2.30312771403861e-58,0
Ulk2,9.01532277892062e-63,-0.33873854705328,0.357,0.375,2.34163993859684e-58,1
Klhdc10,1.03269136118655e-62,0.217494917116117,0.466,0.366,2.68231254154595e-58,0
Kcnd3,1.10731286037265e-62,0.267569248750283,0.655,0.538,2.8761344235319107e-58,0
Rprd1a,1.3684504657128e-62,0.282495864279639,0.416,0.317,3.5544132396424305e-58,0
Atp6v0a1,1.48233844340087e-62,-0.110539484490071,0.544,0.506,3.85022587288942e-58,0
Atp2a2,1.7471433633786798e-62,0.30127570047268,0.361,0.269,4.538030172039781e-58,-1
Kcnh1,1.79355741325724e-62,0.272468357454463,0.532,0.422,4.65858602519437e-58,0
Ttc39c,2.1607169091611e-62,0.506337785437643,0.299,0.201,5.6122460998550505e-58,-1
Frmd4a,2.88415463775887e-62,0.25386131579924,0.931,0.878,7.49130325611489e-58,0
Cck,3.1383304035848003e-62,1.26870986810684,0.094,0.037,8.151499390271161e-58,-1
Lingo2,3.68987119280118e-62,0.132628106373371,0.999,0.998,9.58407143618179e-58,0
Fau,3.95178646763478e-62,1.02164826612367,0.113,0.051,1.02643701710346e-57,-1
Ppp3cb,4.303780701084e-62,0.184195783656733,0.485,0.391,1.11786399929956e-57,0
4921534H16Rik,4.38093905721887e-62,1.53337697796846,0.054,0.019,1.13790511072203e-57,-1
Rit2,8.50524989148365e-62,0.221508383390527,0.594,0.486,2.20915360681396e-57,0
Mef2a,1.00941690723788e-61,0.210841275036004,0.468,0.373,2.62185947485967e-57,0
Fbxl17,1.01948805804718e-61,0.106005402174234,0.772,0.676,2.6480182819717497e-57,0
Clvs2,1.16398473753286e-61,0.341044483541433,0.593,0.475,3.02333395726785e-57,-1
Fnip2,1.28525224000368e-61,0.442837822657621,0.424,0.309,3.33831416818556e-57,-1
Chd9,1.30489776393054e-61,-0.152771399018466,0.561,0.537,3.38934145203319e-57,0
Acap2,1.3104019290918301e-61,0.236646438854175,0.765,0.659,3.40363797062312e-57,0
Ip6k2,1.35221295317823e-61,0.575496250294201,0.242,0.153,3.51223792458514e-57,-1
Xpr1,1.89506012633132e-61,0.194753732316146,0.652,0.543,4.9222291721329696e-57,0
Ptprs,1.98903721150738e-61,-0.289375320666561,0.383,0.392,5.16632525316926e-57,0
Ski,2.3682949800941303e-61,0.420137060758839,0.388,0.28,6.1514093812965e-57,-1
Slc44a1,2.83170665773117e-61,0.161283444294682,0.566,0.469,7.35507487279094e-57,0
Sh3bp5,3.2085163911158205e-61,0.465839623423616,0.363,0.254,8.333800474284219e-57,-1
Wasl,3.2797031380633305e-61,0.435006378491516,0.317,0.22,8.51870093080569e-57,-1
2900026A02Rik,3.7099347673044206e-61,1.06353769228828,0.135,0.063,9.63618456459649e-57,-1
Bclaf1,3.9318833447294e-61,-0.185803007431058,0.57,0.555,1.02126737996001e-56,0
Gng2,4.193220287883551e-61,0.320437911418246,0.504,0.391,1.08914703757487e-56,-1
Trhde,5.4752173086315306e-61,0.626386308094909,0.241,0.148,1.42213294374395e-56,-1
Ogt,6.0395699060394304e-61,-0.166820867699718,0.563,0.54,1.5687178873946798e-56,0
Peli1,6.814133459282631e-61,0.331274565284423,0.427,0.321,1.76990302471407e-56,-1
Kcnab1,8.000542789501131e-61,0.103016122659508,0.688,0.594,2.07806098414502e-56,0
Rnf112,8.15722397250838e-61,-0.402119595706149,0.412,0.453,2.11875735461933e-56,1
Fam171b,8.275688955347841e-61,0.305452651447537,0.443,0.338,2.1495274492620497e-56,-1
Scg2,8.82446034989141e-61,1.28974462254367,0.107,0.043,2.2920653312807897e-56,-1
E130307A14Rik,8.99465761921263e-61,-0.29136742930773,0.405,0.416,2.3362723700142897e-56,0
Pias1,1.34765762467565e-60,-0.256005228546327,0.412,0.418,3.50040591433252e-56,0
Mpdz,1.5001017191785e-60,0.259338090213776,0.508,0.401,3.89636420539424e-56,0
Pclo,1.6866092062463502e-60,0.111473068545984,0.781,0.685,4.38079875230428e-56,0
Ttc7b,2.51862409290413e-60,0.205600130562957,0.404,0.318,6.541874218909179e-56,0
Pitpnm2,2.5670453583966903e-60,0.306159536261085,0.7,0.581,6.66764361389956e-56,-1
Grm7,2.62958364211537e-60,0.163165543588903,0.997,0.993,6.830080552030458e-56,0
Clec16a,2.93848989069089e-60,0.328511928602812,0.353,0.258,7.63243364208052e-56,-1
Susd4,2.9542440331604e-60,0.168228583590443,0.602,0.501,7.673353451730808e-56,0
Pcdh19,2.97798237484997e-60,0.397155561949816,0.378,0.271,7.735011420435319e-56,-1
