gene,stats,fdr,log2(old/young),DEG,-log10(fdr)
Pus3,1.3857522840576242,0.5799766642157201,0.30971685,0,0.23658948024090315
Hyls1,4.106119786913767,0.18975317514405202,-0.13841458,0,0.7218109483125664
Pate2,9.757820245597154,0.017309263316248092,0.49428612,0,1.7617214153422003
Chek1,1.3054622884848994,0.5986260518765518,0.06459098,0,0.22284438682754718
Stt3a,50.416885729507946,1.296691353491458e-09,0.07881534,0,8.887163385077972
Gm26787,1.7406283885078788,0.5025839253060675,0.560812,0,0.29879140603893595
Ei24,23.88347595780635,4.577343661268286e-05,-0.25042218,0,4.339386480059141
Fez1,19.004935723174892,0.0003382862175538098,0.026965762,0,3.4707156958633916
Pknox2,11.416564410569096,0.008536505384250128,-0.073145285,0,2.068719881412327
Gm3896,0.7422886654460592,0.7473374712874296,0.18213214,0,0.12648324179658432
Tmem218,17.258512825118466,0.0007011217128851683,0.8273612,0,3.154206583108908
Slc37a2,2.9374545927343685,0.30922657112037555,2.1116679,0,0.5097231952351051
Ccdc15,4.7184038369351695,0.1473894892141247,0.30949813,0,0.8315334862128301
Hepacam,0.5492342503191084,0.8059271828562089,0.33940163,0,0.09370419580327563
Msantd2,13.379288514385415,0.003687453337191919,-0.083609976,0,2.433273466750264
Esam,3.9723203364237594,0.20101023071479,-0.46531668,0,0.6967818379531076
