,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
1700021F05Rik,0.574406447327562,-0.252851152150947,0.047,0.056,1.0,0
Bcat1,0.57454471779422,0.159183858966373,0.224,0.202,1.0,0
Mylip,0.574942495349491,0.245428722060041,0.019,0.017,1.0,0
Tmem80,0.57502976563364,0.17418146685656,0.047,0.041,1.0,0
Cfap46,0.575327168154589,0.206084688229021,0.106,0.093,1.0,0
Kcnh2,0.575696654645674,0.310101568808485,0.038,0.031,1.0,0
Actl6a,0.575836456444677,-0.266376025759232,0.06,0.076,1.0,0
Adam10,0.576508934570572,0.156622622154021,0.262,0.245,1.0,0
Creld2,0.576634450100119,0.369367518228173,0.011,0.009,1.0,0
Hcn3,0.576912115180692,0.256282547071454,0.04,0.034,1.0,0
Sirt2,0.576926629745128,0.11869462804577,0.118,0.111,1.0,0
Ror1,0.576931395977974,0.732874716866935,0.015,0.011,1.0,0
Atg101,0.576960224380398,0.513757427563347,0.012,0.009,1.0,0
D130017N08Rik,0.577432354833558,-0.17602789811308,0.041,0.047,1.0,0
Rad51d,0.577598127845087,0.18271634514915,0.061,0.053,1.0,0
Disp2,0.577778086344573,0.122657982941259,0.134,0.124,1.0,0
Dpf2,0.577961446477919,-0.154533456756705,0.067,0.075,1.0,0
B130055M24Rik,0.578040551568782,0.346692080260276,0.061,0.048,1.0,0
Nup85,0.578254106202769,0.108949060601391,0.042,0.039,1.0,0
Tubd1,0.578550886637937,0.157965880809702,0.019,0.017,1.0,0
Srxn1,0.57863105262097,0.215957603568878,0.025,0.022,1.0,0
Umps,0.578662121548495,-0.334239478991603,0.012,0.016,1.0,0
Enpp2,0.578782855759679,0.551620990323973,0.047,0.032,1.0,0
Stard7,0.57939250733524,0.119017342517731,0.192,0.18,1.0,0
Smyd5,0.579583221312431,0.127592231766183,0.057,0.052,1.0,0
2900076A07Rik,0.579769904123225,-0.329221404224977,0.044,0.053,1.0,0
Spaca6,0.580568444642612,0.18372428303893,0.124,0.108,1.0,0
Cln8,0.580801941989545,0.475789577364328,0.027,0.02,1.0,0
Me2,0.580925994171723,0.119478488451301,0.088,0.079,1.0,0
Wdr90,0.581863405708342,0.246331252612396,0.024,0.021,1.0,0
Marf1,0.582403416940871,0.118307115299625,0.203,0.187,1.0,0
Ppp1r15b,0.58243139598145,-0.477197432833646,0.017,0.024,1.0,0
Cobll1,0.582432182019729,-0.257071618469142,0.009,0.011,1.0,0
Satb2,0.582525928826099,0.631813189085061,0.026,0.017,1.0,0
Lpin1,0.58262638959348,0.209356595068669,0.095,0.081,1.0,0
Acp1,0.583060685451928,-0.135415826120082,0.088,0.101,1.0,0
Hspa14,0.583141682443877,0.192406526138731,0.116,0.104,1.0,0
Gnptab,0.58318886153694,0.260338110606275,0.223,0.188,1.0,0
Fbl,0.583227434689163,0.128494762318538,0.025,0.023,1.0,0
Gm15396,0.583445182815792,-0.330356044504375,0.037,0.047,1.0,0
A730020E08Rik,0.583511767568084,-0.267125283133065,0.02,0.024,1.0,0
Gabpa,0.583902222158753,0.107765067887511,0.076,0.068,1.0,0
Zfp655,0.584289756255696,0.255741096496178,0.087,0.073,1.0,0
Hist3h2a,0.584431984983821,-0.886780502020381,0.021,0.039,1.0,0
Ddhd1,0.584550700901766,0.168214763889569,0.325,0.297,1.0,0
Spg7,0.58466213618703,0.246331252612396,0.117,0.1,1.0,0
Gm12940,0.585662820015359,0.249830541007687,0.114,0.098,1.0,0
Ppp2r1a,0.586118223955985,0.176084220836798,0.067,0.061,1.0,0
Cpsf2,0.586205585579352,0.185299946731505,0.057,0.05,1.0,0
Impdh2,0.586304087995473,0.202360000168155,0.013,0.011,1.0,0
Prkci,0.586494509877281,-0.2047882275364,0.117,0.132,1.0,0
Ift81,0.586716751298639,-0.122108353614874,0.178,0.189,1.0,0
Lmo2,0.587606839820399,-0.219596913050479,0.036,0.042,1.0,0
Xpa,0.587748374643587,-0.103626550850186,0.091,0.096,1.0,0
Tmem132e,0.588179773344103,0.665760521008398,0.015,0.01,1.0,0
Crybg3,0.588419055103999,0.513757427563347,0.024,0.017,1.0,0
Natd1,0.588600816762106,0.528256997258463,0.021,0.015,1.0,0
Ankrd27,0.588959335600417,0.197207512402552,0.074,0.063,1.0,0
Cdh22,0.589314964041434,0.555842828930362,0.024,0.017,1.0,0
Lta4h,0.589317584201781,0.106592240377274,0.136,0.121,1.0,0
Etf1,0.589386178937494,0.117664961093206,0.128,0.119,1.0,0
Mphosph10,0.589463786488913,-0.302059073242453,0.021,0.026,1.0,0
Msl2,0.589969138479375,0.189611507426167,0.148,0.13,1.0,0
Mea1,0.590380494062024,-0.272838934327459,0.017,0.02,1.0,0
Slc35b4,0.590454074595196,0.314634785549747,0.044,0.035,1.0,0
Irf2bpl,0.590505725076854,0.109944365946758,0.03,0.028,1.0,0
Tmem39b,0.590786292064475,0.142501620312418,0.042,0.039,1.0,0
Trf,0.591113715979051,-0.234703805440688,0.011,0.013,1.0,0
Coasy,0.591392783074358,0.369367518228173,0.023,0.018,1.0,0
Clec18a,0.591756323393212,0.103881633400283,0.03,0.027,1.0,0
Meis1,0.591829922392618,0.388920315649573,0.014,0.011,1.0,0
Foxn3,0.592052633168178,0.143373685193018,0.292,0.266,1.0,0
Scamp1,0.592129275810995,0.119017342517731,0.194,0.182,1.0,0
Ado,0.592215125898789,0.443368099671949,0.015,0.011,1.0,0
Gm19967,0.592730588517983,0.115313901987746,0.029,0.026,1.0,0
Mrps30,0.592816885483467,0.2913650062269,0.027,0.022,1.0,0
Adsl,0.592962709472661,0.215562182149137,0.046,0.04,1.0,0
Stoml2,0.593071199185159,0.231863994478238,0.023,0.02,1.0,0
Tcta,0.593107166255301,-0.388509141519724,0.029,0.04,1.0,0
Ino80b,0.593403745266053,0.153861482476965,0.011,0.01,1.0,0
Dgat2,0.593661038762437,0.443368099671949,0.017,0.013,1.0,0
Rpf1,0.594228752729297,-0.257071618469142,0.034,0.04,1.0,0
Kcna4,0.594313987704752,0.139975956222015,0.027,0.025,1.0,0
Ccdc86,0.594318419360987,-0.678622424706661,0.01,0.017,1.0,0
Myo9b,0.594477276915546,0.151478831165971,0.182,0.168,1.0,0
Fra10ac1,0.594630568518244,-0.107446178637361,0.129,0.138,1.0,0
2810049E08Rik,0.594658389887881,0.251306754305144,0.166,0.144,1.0,0
Shkbp1,0.595214618783911,0.244059291448543,0.049,0.042,1.0,0
2810029C07Rik,0.595360250988564,-0.286542736960306,0.025,0.031,1.0,0
Plod1,0.59574315900896,-0.423365369464586,0.01,0.014,1.0,0
1110065P20Rik,0.595895172039955,-0.428624287951979,0.031,0.042,1.0,0
Nup205,0.596152815307939,0.224647594394793,0.154,0.131,1.0,0
Gm13986,0.596187420099287,0.443368099671949,0.021,0.015,1.0,0
Zfp759,0.596502022329926,0.340274606707846,0.016,0.013,1.0,0
Gm16105,0.596664752915931,0.220975678335503,0.018,0.016,1.0,0
Tmco4,0.597068397449184,0.613293101114262,0.011,0.007,1.0,0
Zfp354b,0.597234990311722,-0.423365369464586,0.01,0.014,1.0,0
Ubtd1,0.59733803147106,0.225776664599323,0.026,0.023,1.0,0
Pnpt1,0.597527696794655,-0.320139281946748,0.202,0.243,1.0,0
Snx11,0.597623089239029,0.293125464091338,0.049,0.04,1.0,0
Nfu1,0.597698157907938,-0.339820511254902,0.051,0.067,1.0,0
H2afv,0.597726318399913,-0.194061820943342,0.038,0.043,1.0,0
Pmpca,0.598099117598784,-0.189574429951028,0.041,0.048,1.0,0
Pramef8,0.598130813174768,0.260504042522139,0.022,0.019,1.0,0
Anapc7,0.59860817670571,-0.25177731879963,0.051,0.06,1.0,0
Stat3,0.598900627795003,0.177013335546544,0.125,0.113,1.0,0
Plcxd1,0.599271730838107,-0.55663190032805,0.009,0.014,1.0,0
Ankrd46,0.599344275419606,-0.192668585643476,0.044,0.05,1.0,0
Elac2,0.59936361130219,0.256954975441069,0.034,0.029,1.0,0
AV039307,0.599925134571421,-0.245702804389945,0.03,0.035,1.0,0
Gm4793,0.60022225042454,0.515517885427785,0.025,0.017,1.0,0
Pate2,0.600252475558062,-0.208708596907743,0.017,0.019,1.0,0
Kif17,0.600350782947588,0.377779758044373,0.074,0.058,1.0,0
Rab15,0.600459727158648,0.262795854030129,0.087,0.073,1.0,0
Atp5a1,0.600616942719741,-0.312878878298681,0.279,0.337,1.0,0
Prdm10,0.600718722846132,-0.160842285642485,0.157,0.168,1.0,0
Vps37b,0.600731143734626,0.44336809967195,0.053,0.039,1.0,0
Pcgf1,0.600827322688805,0.327890882252014,0.014,0.011,1.0,0
Gm14169,0.600827988257754,0.443368099671949,0.015,0.011,1.0,0
Tmem246,0.600863433386097,-0.268735434015479,0.116,0.138,1.0,0
Gm16093,0.601254077699816,-0.310276235640887,0.051,0.063,1.0,0
G2e3,0.601369731108033,-0.161612294626164,0.096,0.107,1.0,0
Gnao1,0.601382230533845,0.155791509575365,0.409,0.367,1.0,0
Npc2,0.60142240755308,-0.221447708738421,0.024,0.028,1.0,0
Mybbp1a,0.601797288041832,0.143807817813042,0.04,0.036,1.0,0
Smim19,0.601809659435348,-0.221967817513227,0.077,0.088,1.0,0
Atg5,0.602075358807362,0.162186347127896,0.136,0.119,1.0,0
Yjefn3,0.602179808316109,0.220975678335502,0.014,0.012,1.0,0
Gm17491,0.602343282698564,0.336452895755437,0.024,0.019,1.0,0
Dexi,0.602612174309296,0.130210214412319,0.183,0.171,1.0,0
B130024G19Rik,0.602667368580356,-0.131326065595379,0.024,0.023,1.0,0
Gm16189,0.602743151614202,-0.282009520219045,0.043,0.053,1.0,0
Tpm4,0.602776462068768,-0.159296402782665,0.016,0.018,1.0,0
Ccdc14,0.603209490439397,0.296526711342678,0.032,0.027,1.0,0
Gm3693,0.604083235672978,-0.41645424227979,0.016,0.022,1.0,0
Bhlhe41,0.604217620993072,0.199442516785861,0.022,0.02,1.0,0
Pdgfb,0.604587795354768,0.153861482476965,0.011,0.01,1.0,0
Mmgt2,0.60466169828294,0.623940345313771,0.01,0.006,1.0,0
Lsm11,0.604897788477263,0.484010084169296,0.022,0.016,1.0,0
D11Wsu47e,0.605005614199335,-0.261176016801879,0.016,0.02,1.0,0
Elovl4,0.605448694719801,0.212938359270084,0.102,0.088,1.0,0
Mks1,0.605724947611109,-0.327150054205283,0.01,0.013,1.0,0
Skil,0.60572852278986,0.274970567976231,0.059,0.05,1.0,0
Taf5,0.606097051608571,-0.253239756878116,0.017,0.021,1.0,0
Nr4a3,0.606108420002233,0.558845317091885,0.022,0.015,1.0,0
Chst10,0.607118273319434,0.2223977534047,0.084,0.074,1.0,0
Tesc,0.607535969599814,0.542903773222864,0.017,0.012,1.0,0
Oxld1,0.608034359259701,-0.737204145969871,0.027,0.046,1.0,0
Poc1a,0.60841329336029,0.173278936304206,0.02,0.018,1.0,0
Foxred2,0.608922639105721,0.197611685269991,0.042,0.037,1.0,0
Zfp451,0.608957496363799,-0.106547453950006,0.259,0.28,1.0,0
Tmem231,0.609030209516492,0.241734238502299,0.048,0.04,1.0,0
Rtcb,0.609329877822429,0.100223518874892,0.066,0.062,1.0,0
Banp,0.609354997668285,0.121440004784587,0.212,0.192,1.0,0
Lynx1,0.609884792974177,-0.38065422876348,0.117,0.153,1.0,0
Ap4b1,0.609973246054819,-0.16431447754929,0.026,0.029,1.0,0
Scml4,0.610360458153634,0.367419246438651,0.021,0.015,1.0,0
Zfp597,0.610825791272954,-0.110567505428581,0.056,0.062,1.0,0
Hgf,0.611084460558405,0.603832771865195,0.01,0.006,1.0,0
Gm17484,0.611145486925887,-0.188900115827564,0.048,0.055,1.0,0
Zmat2,0.611371087999673,-0.111599660751369,0.049,0.053,1.0,0
Sipa1,0.612002302527634,-0.276523981135315,0.01,0.012,1.0,0
Eif3b,0.612153378273931,0.220975678335502,0.054,0.046,1.0,0
Sntg2,0.61241363620315,-0.156544742515178,0.101,0.11,1.0,0
Rasgrp1,0.612600007319582,-0.222514396432774,0.059,0.07,1.0,0
Surf2,0.612673060729977,0.374655349587936,0.025,0.019,1.0,0
Gm12353,0.613193330418533,-0.375227890442441,0.182,0.231,1.0,0
Cmc2,0.613222233449995,-0.126947625084805,0.041,0.045,1.0,0
Pycard,0.613388215086657,0.443368099671949,0.017,0.012,1.0,0
Prdx1,0.613417739372332,-0.198177929415574,0.031,0.034,1.0,0
Zfp472,0.614146369147425,-0.141594401049207,0.016,0.017,1.0,0
Rnf19b,0.61446164949643,0.245039383225971,0.057,0.048,1.0,0
Psmd7,0.614914806475901,-0.253562832692004,0.108,0.131,1.0,0
Tor1b,0.615096801770541,0.212042553565494,0.042,0.036,1.0,0
Ankrd26,0.61568310488346,0.123713756304709,0.145,0.136,1.0,0
Bend4,0.616304308947142,0.150321124771716,0.067,0.06,1.0,0
Syap1,0.616922870265099,0.300173463844159,0.068,0.056,1.0,0
Gabbr2,0.617472428741382,0.140827198441976,0.643,0.609,1.0,0
Rbm41,0.617564363120332,0.113083452428961,0.134,0.123,1.0,0
Hat1,0.617922664225574,0.115482549488188,0.083,0.076,1.0,0
Traip,0.617997715867981,0.185570342204303,0.026,0.023,1.0,0
Tex261,0.618138868540212,0.386784571305582,0.031,0.023,1.0,0
Mypop,0.618266037916563,0.186210260174826,0.025,0.022,1.0,0
Glg1,0.618311146749806,0.138775421573655,0.365,0.346,1.0,0
Dram1,0.61845603347865,-0.222212861257491,0.034,0.04,1.0,0
Mtrr,0.618732703713433,-0.423365369464586,0.01,0.014,1.0,0
Prss12,0.619196653853375,0.245768139786788,0.059,0.049,1.0,0
Smug1,0.619494011687483,-0.382602500553001,0.026,0.034,1.0,0
Tmprss5,0.619924415918223,0.121440004784588,0.014,0.013,1.0,0
Arhgap17,0.620069205387651,-0.129521568748632,0.136,0.148,1.0,0
Cdh23,0.620522238442914,-0.208708596907743,0.008,0.01,1.0,0
Slc39a12,0.620566139318614,1.02833060039311,0.011,0.006,1.0,0
Impa1,0.62060480665681,0.193141470138776,0.079,0.068,1.0,0
Pkd2l2,0.620659910822998,-0.338726869983916,0.063,0.081,1.0,0
Fam20b,0.620776542666489,0.150103763036731,0.139,0.129,1.0,0
AI854703,0.620892358631153,0.139975956222015,0.029,0.026,1.0,0
E230016M11Rik,0.621093702289454,0.177260859788533,0.249,0.224,1.0,0
Ptcd2,0.622356109141429,0.142198564951385,0.067,0.06,1.0,0
Alkbh1,0.623081851431507,-0.206389523846274,0.157,0.181,1.0,0
Bak1,0.623766543606753,-0.10095241655186,0.014,0.016,1.0,0
Twsg1,0.624260382748565,0.375464035170146,0.05,0.039,1.0,0
Snhg4,0.625472173259673,-0.117675774142987,0.129,0.138,1.0,0
Ctsa,0.625686051087246,0.212042553565494,0.042,0.037,1.0,0
Hrh2,0.626036647232035,-0.108427537114007,0.052,0.056,1.0,0
Saysd1,0.626229808014099,-0.241758562974638,0.031,0.037,1.0,0
B230206L02Rik,0.626668876147778,-0.393133168045171,0.008,0.011,1.0,0
Cpne3,0.627263951346083,-0.102423803768529,0.129,0.138,1.0,0
Psen1,0.627529287398604,0.124417704584483,0.157,0.147,1.0,0
Mrps24,0.628046137927127,-0.351812108439552,0.041,0.052,1.0,0
Amer1,0.628270187986458,-0.217145434056383,0.019,0.022,1.0,0
9430015G10Rik,0.628353199033339,0.145982189047379,0.051,0.045,1.0,0
Wdr4,0.628493939937286,-0.334239478991602,0.034,0.043,1.0,0
4930570G19Rik,0.62868704000669,0.105927005413263,0.086,0.079,1.0,0
Poldip3,0.628706966520765,0.105867200864126,0.077,0.072,1.0,0
Ano10,0.628715238553053,0.217092243848273,0.119,0.106,1.0,0
Idi1,0.628817466193812,-0.441154682908114,0.007,0.011,1.0,0
Rab5b,0.62888609129326,-0.168815869784231,0.081,0.09,1.0,0
Gm15083,0.629012588462103,-0.265169086167739,0.025,0.03,1.0,0
Fbxo7,0.629113536629583,-0.184663122941092,0.074,0.082,1.0,0
Gnpnat1,0.629373138537851,-0.320818963229281,0.037,0.047,1.0,0
Ttc9b,0.629418513634715,-0.194061820943342,0.016,0.019,1.0,0
4930503L19Rik,0.629609594507438,-0.22405656124118,0.083,0.094,1.0,0
Itpk1,0.629706676569133,0.145687551031265,0.027,0.026,1.0,0
Itsn2,0.629899099264198,0.119591580392219,0.307,0.285,1.0,0
Gpr161,0.630006362949197,0.340274606707846,0.016,0.013,1.0,0
Tctn2,0.630283690348831,0.190826067655798,0.069,0.06,1.0,0
Tmem116,0.630340260513622,-0.113025248852436,0.019,0.022,1.0,0
Vkorc1l1,0.630850614874129,0.109250595776673,0.174,0.167,1.0,0
Ipo13,0.631616321111372,0.296526711342678,0.05,0.041,1.0,0
Nagk,0.631913389009869,-0.105860189315993,0.126,0.132,1.0,0
Cntrob,0.632206364430096,0.289744910558738,0.052,0.044,1.0,0
Dynlt1a,0.632460242617354,-0.11734685480253,0.048,0.053,1.0,0
AW209491,0.633067850288621,-0.375185028990519,0.032,0.043,1.0,0
Pcsk2os1,0.633086176268146,0.191829332675985,0.012,0.011,1.0,0
Gnb1l,0.633150980834023,-0.102600269433343,0.03,0.031,1.0,0
Cep57l1,0.633157825551516,-0.257869790019731,0.079,0.093,1.0,0
Bin1,0.633252723978591,0.191388882347151,0.27,0.239,1.0,0
Dpp9,0.633605907033396,0.252319806663883,0.067,0.057,1.0,0
2810021J22Rik,0.633834995529828,0.379237762252234,0.026,0.021,1.0,0
Parp11,0.63459724507786,-0.114841673443521,0.074,0.082,1.0,0
Spag1,0.634763692636054,-0.184663122941092,0.059,0.068,1.0,0
Deaf1,0.635284449402606,0.278308853401454,0.096,0.079,1.0,0
Cpne7,0.636002701889868,0.287248897754668,0.017,0.015,1.0,0
Usp22,0.636068047432367,0.153382897287342,0.153,0.137,1.0,0
Stpg1,0.636182529684306,-0.469169059077711,0.01,0.014,1.0,0
Tmc4,0.636224750832605,-0.188900115827564,0.024,0.028,1.0,0
Slc37a4,0.636672644401878,0.296526711342678,0.017,0.014,1.0,0
Tmem33,0.636819320674169,0.20390216497656,0.084,0.075,1.0,0
Txndc12,0.636996261166998,0.165664005041271,0.123,0.112,1.0,0
2310022B05Rik,0.637051965252689,0.365365587670676,0.033,0.026,1.0,0
Slc2a8,0.637062647229794,-0.20396028200958,0.05,0.058,1.0,0
Rnf170,0.637550317442103,0.123611103826215,0.152,0.141,1.0,0
Pnmal1,0.637905395394427,0.236917222204523,0.039,0.033,1.0,0
Mrpl16,0.638062912219247,-0.446448982577627,0.021,0.028,1.0,0
Ube2d1,0.638423746631933,-0.13384212532502,0.174,0.188,1.0,0
Il31ra,0.638645887089726,0.443368099671949,0.012,0.009,1.0,0
Fam160b2,0.638890275972129,0.254606456216782,0.056,0.046,1.0,0
Prrg2,0.639148545455097,0.805938179056658,0.011,0.006,1.0,0
Nmnat3,0.639324208177987,0.157063914515309,0.024,0.022,1.0,0
Galns,0.639355551042331,-0.221447708738421,0.05,0.055,1.0,0
Pla2g7,0.639439843620978,-0.10206603686257,0.044,0.047,1.0,0
Samd8,0.639479450079194,0.151187348178639,0.141,0.126,1.0,0
Rnf219,0.639615637382673,0.351737624206381,0.036,0.028,1.0,0
Rbm19,0.639745967063363,-0.156093970744322,0.02,0.023,1.0,0
Pinx1,0.639897595452404,-0.111394163273507,0.104,0.109,1.0,0
Exosc2,0.640025502279993,0.233914734043,0.019,0.017,1.0,0
Lrrc8a,0.640202410047893,0.338015099525721,0.04,0.032,1.0,0
Tbl2,0.640426661446435,-0.412241990992876,0.012,0.017,1.0,0
Acbd5,0.640995893326417,0.156690851967639,0.245,0.223,1.0,0
Prdx4,0.641044215668097,0.172066077854556,0.017,0.016,1.0,0
Ost4,0.64124818758914,-0.334239478991602,0.017,0.022,1.0,0
Fdxacb1,0.641603109052106,0.323073865954238,0.014,0.011,1.0,0
Txndc17,0.641610469708332,0.143807817813042,0.038,0.035,1.0,0
Ppdpf,0.642069184099542,-0.166685382012037,0.011,0.013,1.0,0
Fbxl6,0.642091731689463,0.121440004784588,0.022,0.02,1.0,0
Kif22,0.642206819780672,-0.749276978270446,0.008,0.014,1.0,0
Tada1,0.642509664844773,0.208151637977918,0.057,0.051,1.0,0
Fntb,0.642559357277806,-0.153053516424271,0.116,0.13,1.0,0
Elp6,0.642652189724283,0.176264029529109,0.036,0.031,1.0,0
Tjp2,0.642782483183333,0.131424093357209,0.098,0.093,1.0,0
Prkd2,0.642940441423535,0.121440004784588,0.021,0.02,1.0,0
Sycp3,0.643224481442205,-0.447402830573292,0.029,0.04,1.0,0
Vps45,0.643264783080409,0.176914983610692,0.161,0.14,1.0,0
3110009E18Rik,0.643537597335761,0.558845317091886,0.016,0.011,1.0,0
Ppp1r9a,0.644228323252814,0.104307627136944,0.432,0.413,1.0,0
Rab31,0.645068086758836,0.186803189167714,0.082,0.076,1.0,0
Nrep,0.645765171074949,0.29841976376085,0.072,0.058,1.0,0
Fam161b,0.645957637010457,-0.148973931414804,0.04,0.045,1.0,0
Btbd2,0.645964850552544,0.153861482476964,0.039,0.034,1.0,0
Thnsl1,0.646364104687833,0.103881633400283,0.028,0.027,1.0,0
Uck1,0.64638556366104,0.392742026601981,0.017,0.013,1.0,0
Hs1bp3,0.646434058406971,0.361838214175352,0.052,0.041,1.0,0
Golt1b,0.64647877915359,0.113662654192868,0.044,0.04,1.0,0
Eps8,0.646869972693195,0.122482038084413,0.262,0.253,1.0,0
Mov10,0.64718363339879,0.697124691917733,0.018,0.011,1.0,0
Lmf1,0.647393396125239,0.169193136232956,0.053,0.046,1.0,0
Bmi1,0.647864657079315,-0.283613405921634,0.017,0.022,1.0,0
Notch2,0.648329160900647,0.277358148233021,0.022,0.02,1.0,0
C330018D20Rik,0.648665059027124,-0.38486555206157,0.029,0.039,1.0,0
Zfp354c,0.648827591266136,0.163260180479214,0.113,0.102,1.0,0
Nol9,0.649644102420728,0.220975678335502,0.05,0.044,1.0,0
Whrn,0.650378461861132,0.271887631727596,0.119,0.098,1.0,0
Tmbim4,0.650442404028568,-0.17812027707432,0.062,0.068,1.0,0
Abhd8,0.650682985163791,-0.293597494494256,0.052,0.066,1.0,0
D630023F18Rik,0.650706609123036,-0.678622424706661,0.01,0.017,1.0,0
Gm14322,0.65076468393631,-0.279097924799141,0.012,0.015,1.0,0
Ube2e1,0.651015795437757,0.184391910412509,0.103,0.093,1.0,0
Fam168a,0.651312459341434,0.134125264415703,0.585,0.544,1.0,0
Ankrd39,0.651586874048077,0.336452895755437,0.024,0.019,1.0,0
Fem1a,0.651866756900066,0.126894434876696,0.032,0.029,1.0,0
Dgcr6,0.651942106961826,0.112162191196576,0.019,0.017,1.0,0
Gtf2f1,0.652834552990603,0.305864575922015,0.031,0.024,1.0,0
Mpp4,0.652867046651425,-0.153872730827644,0.024,0.027,1.0,0
Mocs1,0.652981242928041,-0.194061820943342,0.038,0.042,1.0,0
Nedd1,0.653432376119794,0.12786627394402,0.027,0.024,1.0,0
Fndc1,0.654005212919175,0.18549012786268,0.171,0.153,1.0,0
Fat1,0.6542022484448,0.271415416882655,0.046,0.037,1.0,0
Mpg,0.654270958066702,-0.485078639303016,0.036,0.05,1.0,0
Usp31,0.654615254515189,0.158511591388848,0.185,0.166,1.0,0
Gm12915,0.655018816718259,0.143807817813042,0.024,0.022,1.0,0
Hist1h1c,0.655147198206758,-0.230403668007063,0.024,0.029,1.0,0
Ppie,0.656223878295299,-0.222894503151054,0.028,0.033,1.0,0
Ube2cbp,0.656442012390035,-0.20396028200958,0.047,0.054,1.0,0
Smpd1,0.65763127353706,0.131424093357209,0.036,0.033,1.0,0
Klhl9,0.657852040018225,-0.222630973140113,0.043,0.052,1.0,0
Slc12a2,0.657959978609486,0.268794594651572,0.131,0.107,1.0,0
Ints2,0.658832706331437,-0.173303260776545,0.136,0.153,1.0,0
Zfp790,0.659011932073502,-0.149722281932608,0.036,0.039,1.0,0
Ormdl2,0.659204794195128,-0.556631900328051,0.01,0.015,1.0,0
Spty2d1,0.659249434738179,-0.173303260776544,0.018,0.021,1.0,0
Camsap1,0.659272957151301,0.215562182149137,0.209,0.181,1.0,0
Gm29361,0.65931147214041,-0.717096572521297,0.01,0.017,1.0,0
Mgat4b,0.659544283926479,0.110384816275592,0.062,0.057,1.0,0
Slc24a2,0.659781435322075,0.12309145878143,0.835,0.817,1.0,0
Hipk4,0.660007438872821,0.517368681115726,0.012,0.008,1.0,0
Usp49,0.660054287477464,0.274914485446305,0.121,0.103,1.0,0
Dda1,0.660969471910277,-0.411683564416951,0.042,0.055,1.0,0
Tsen2,0.661152777474182,0.184633831271781,0.097,0.085,1.0,0
1700088E04Rik,0.66138970734189,-0.149207585159082,0.036,0.041,1.0,0
Nexn,0.661650719233549,-0.273901693153337,0.034,0.042,1.0,0
Polr3a,0.662002264143828,-0.251777318799629,0.1,0.115,1.0,0
Cyb5d2,0.662263655468614,-0.134176929486723,0.039,0.044,1.0,0
Ralgps2,0.662481713092116,0.101163480404548,0.174,0.163,1.0,0
Zkscan5,0.662734377777997,-0.346708830953819,0.029,0.037,1.0,0
Tex15,0.66290492666031,-0.363986822385654,0.009,0.012,1.0,0
Rnd3,0.662923137647773,0.180333693838156,0.044,0.04,1.0,0
Ranbp1,0.66304002636409,-0.104119695630543,0.039,0.042,1.0,0
Zfp52,0.663497418171766,-0.230403668007063,0.05,0.057,1.0,0
0610040B10Rik,0.663596595988106,-0.749276978270446,0.021,0.035,1.0,0
Tacc2,0.663686973446027,0.122700550990504,0.132,0.123,1.0,0
Mettl25,0.664682156764585,0.115248171070319,0.198,0.182,1.0,0
Mok,0.665150840617746,-0.123332194656478,0.059,0.065,1.0,0
Itgb8,0.665475391593494,0.266490337587871,0.012,0.009,1.0,0
Snhg5,0.665576817180765,-0.431101018244191,0.011,0.015,1.0,0
Zbtb20,0.665690125903548,0.107036939657614,0.219,0.204,1.0,0
Ptges2,0.665705722736066,0.158638622738836,0.033,0.03,1.0,0
Mapk1ip1,0.665706586325235,-0.115417778490133,0.136,0.15,1.0,0
Dtx4,0.665885799023535,-0.226483298635719,0.013,0.015,1.0,0
Rmnd5b,0.666543565282155,0.344964395610956,0.052,0.04,1.0,0
Pdhx,0.666663675462896,-0.114538102618949,0.171,0.183,1.0,0
Tmem127,0.666940477039962,0.180333693838156,0.079,0.068,1.0,0
Tefm,0.667096311590237,-0.524923040600711,0.014,0.02,1.0,0
Dstn,0.667493666584493,0.133346771468762,0.086,0.077,1.0,0
Ubr4,0.667852781972609,0.126076414905306,0.208,0.192,1.0,0
Gm16152,0.667924843095914,-0.283613405921634,0.017,0.021,1.0,0
Kctd16,0.668536084452133,0.118828966360049,0.67,0.644,1.0,0
Slc2a6,0.668726012753968,0.157965880809702,0.019,0.017,1.0,0
Slc31a1,0.668815193254917,0.153861482476965,0.059,0.053,1.0,0
Srp19,0.669337431107314,-0.195123797466001,0.059,0.065,1.0,0
Gnl2,0.669919138680504,-0.276523981135315,0.08,0.097,1.0,0
Dpy19l3,0.669956681106317,0.19981106833746,0.05,0.043,1.0,0
C130046K22Rik,0.670310973753646,0.580871623421885,0.013,0.009,1.0,0
AV099323,0.67076450974089,-0.64409474157839,0.009,0.015,1.0,0
Mrps22,0.671246979893965,-0.238891602404121,0.026,0.031,1.0,0
Wdr53,0.671658020938521,-0.586379243722102,0.014,0.022,1.0,0
Gm27241,0.672408182036012,-0.797639999831845,0.027,0.046,1.0,0
Gm27188,0.672473325032811,0.143807817813042,0.024,0.021,1.0,0
Svip,0.673160673928148,0.121440004784587,0.049,0.044,1.0,0
B230216N24Rik,0.67350522989621,-0.128266869402214,0.156,0.174,1.0,0
Ankrd49,0.67435159377016,-0.147992172247357,0.044,0.05,1.0,0
Ap5s1,0.674474183236254,-0.141594401049206,0.009,0.011,1.0,0
