gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,rel_pos.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac,DEG,pred
Usp7,0.607089243826922,0.005981440339237452,0.0319064448075369,0.013910270687192678,-0.001921714674681425,0.029003145322203636,-0.035988926533609626,0.08697720594354905,0.17334381486289202,0.046486632279120386,0.026827833536081015,-0.010703251839149743,0.0038940763054415586,0.016450992354657502,0.019858799749054013,0.09328161602374166,0.0033257495937868953,0.02531666656024754,0.18881671236827968,0.008788178656250239,0.016991317346692084,0.21086515802890063,2.0,2.0
Timm8b,-1.471012162072584,0.004586522923782468,0.009128504989203066,-0.006275161015801132,-0.012181605882942677,-0.002216672860085964,0.00926288140937686,-0.03277869524492417,0.02525663134874776,-0.03973703001393005,0.014640538897365331,-0.025144306310103275,0.014710969305597246,-0.055610050102695825,0.10023046687128953,0.04356624864391051,0.018579854806885125,-0.011667651678435505,-0.026441656160168348,0.022406568431761115,-0.007307317266240716,-0.022447026224108414,0.0,0.0
Slc4a1ap,-0.04669340893859044,0.010424664271995425,-0.01545941953547299,-0.026012888438999654,-0.003994684256613254,0.0030123496055603025,-0.00873158548027277,-0.1001394269708544,-0.0830715149617754,-0.04050930688623339,-0.06776921828277409,-0.049194745658896866,-0.04382608177140355,0.00628494028467685,-0.09053108461666852,0.12092022868804633,-0.0075141482474282385,-0.010892632259055972,-0.053225495996885,0.047339751461986455,0.017317741350270806,-0.02849572032690048,2.0,1.0
Limk2,0.6853336812439375,0.0393355587311089,-0.09774258218239992,-0.016796722267754374,-0.001921714674681425,0.016477950438857077,0.01935579106211662,0.0675349748460576,-0.00442328592762351,0.04306801379425451,-0.011461232295259834,-0.05217171502998099,-0.0014624213427305221,0.03920261414255947,0.2562487652245909,0.16336500070756302,-0.010241667251102626,0.06556087327655405,0.055757337156683205,-0.04806586478836834,0.03457600491121411,0.1596559094917029,2.0,2.0
Magi1,0.72868546878919,0.0104198026843369,0.022947729998268187,0.0045716732647269965,-0.001921714674681425,0.007296059057116508,0.019539001863449812,-0.03139006486861035,-0.028070469028316437,-0.00468036858830601,-0.029715122675988824,-0.04646690144203603,-0.004574341308325529,0.03435195556143299,0.2533237581443973,0.10520789043046534,-0.030746218324638905,0.11656753283459693,0.07840921686962248,-0.04686542168725282,0.03047524694353342,0.012356417495757341,2.0,2.0
Fbxo42,0.6794738217908889,0.023492832318879664,0.036806838302873075,-0.025225414745509624,-0.001921714674681425,0.010381019692867994,0.03751825660467148,-0.04624748356989585,0.0006165396934375167,0.06498729382641613,0.029064307622611522,-0.031228918645065277,0.011548083731904626,-0.011579220907296985,0.00934147836174816,0.08418603994883597,0.03523160635493696,-0.005531836058944464,0.16114471919834614,0.11346266993321479,-0.0018994056060910225,0.18701515438617208,2.0,2.0
Tbc1d8,0.6989959088806063,0.011053301021456718,-0.01816835089819506,-0.013761015282943845,-0.0016625934792682529,0.004294983055442572,0.0181832417845726,0.08142986182007007,0.13470845298375933,-0.024925427017733454,-0.001176735896151513,0.08465420837281272,-0.0073100176919251685,0.04987193771637976,0.21385211222572253,0.06605140196392313,-0.012866469228174537,-0.017972198300994932,-0.031619746098294856,-0.03290001790039241,-0.006068569039925933,0.07622872589156032,2.0,2.0
Lrrc4b,0.4871372763812542,0.023561277741100638,0.02301045823842287,0.031476178644225,-0.001921714674681425,0.010381019692867994,0.009153167577460408,0.0996759493171703,0.16230524330865592,0.06687548966147006,0.1037915085023269,-0.014014078398467973,0.013093613479286432,-0.020069367380347102,-0.08349657714832574,0.08622300946619361,0.07907242487650365,-0.000764205539599061,0.13449201920069753,0.10662688425276429,-0.0027670032880268993,0.21368687788490207,2.0,2.0
Ank,0.643745404179208,0.012247509760782123,0.022131296256557107,-0.026447065118700267,0.022828070097602904,-0.024743610378354788,0.019539001863449812,0.040492288523819295,-0.05804203908657655,0.0070499222073704005,0.09800049803918227,0.08980779629317112,-0.012356721991673113,0.060086960927583276,0.24814309602370485,0.031142844639252872,0.07377048553898931,-0.01375137412454933,-0.030679621393792333,-0.033102524485439065,-0.0066883036028593775,-0.020114681255072354,2.0,2.0
Rc3h1,0.4672335435124114,-0.008915200121700764,0.05231410310138017,-0.019031168981455265,-0.001921714674681425,-0.06892544220667332,0.025071968026459217,0.062173694444354624,-0.056100116706220435,0.010311560935806484,-0.027713903938420117,-0.05010987336514518,-0.008011789480224251,-0.04017112348228693,-0.07323283463716507,0.03563601352740079,-0.015248147081583738,-0.016654086876660586,-0.10341359074227512,-0.06993072755634784,-0.0006891434779390693,-0.0689343228621874,2.0,1.0
Palm,0.16815396944992245,0.026348121343180538,-0.08435866234125569,-0.02186274332925677,-0.003994684256613254,0.008917154017835856,0.00926288140937686,0.08283314171712845,0.12151627472601831,0.05713340223999694,0.12394244781928138,-0.013038796266773716,0.010183081817813218,0.02020705717848614,0.04139127598842606,0.0451264417427592,0.08095956982113421,0.0019033243041485547,0.16738320521079003,0.04309383396990597,0.00828459977172315,0.2073839275771752,2.0,2.0
Plekhm2,0.4716022947104648,0.02611809248337522,0.07396058198995888,0.020790322301909327,-0.001921714674681425,0.009881212310865521,0.011048143142834305,0.13527223573997615,0.053410384849412365,0.0873023354075849,0.05372801084071398,-0.02568647354375571,0.007981685628183187,0.01648556350497529,-0.036043766038492325,0.0071591810113750395,0.10563566339667886,0.029172471119090916,0.1182671765051782,0.09417667794506997,-0.00600028021261096,0.17777304525021465,2.0,2.0
Spop,0.6621855013305321,-0.011730241384357213,0.023572304253466427,0.013910270687192678,0.026611239444464446,0.029003145322203636,0.010720905540511012,0.0806318642781116,0.1412120277341455,0.04661167133366689,0.010285544488579035,-0.019298136716242878,-0.007249439512379468,0.053651048738975075,0.24023439006879926,0.15650895544094964,0.002076515140943229,0.025669608861207963,0.11002727413550019,0.0646845687692985,0.03168517326936126,0.1732761205546558,2.0,2.0
Taok3,0.6205627232720144,0.0014449102571234107,0.02836275494657457,-0.009599846643395723,-0.001921714674681425,0.01408584713935852,-0.05309206468053162,-0.07626567025668919,-0.04800604716408998,0.07923123457934707,-0.004848054302856326,-0.05060885822400451,-0.010260068457573652,0.013420770280063152,0.05123221343150362,-0.052471769724506886,0.03647311124019325,0.05006230991799385,0.2186511977110058,0.008778904983773827,-0.027455323548056184,0.2505276465602219,2.0,2.0
Cul2,0.4250353343086317,-0.048550869449973104,-0.07757415403611959,0.006839684480801225,-0.0016625934792682529,0.0054807811044156555,0.03837723180651665,-0.08304077628534287,0.030569658023305236,0.012397970403544605,-0.06381745467428118,0.09539311672269832,-0.035348907988518474,-0.004804092559497803,-0.30424787014489996,-0.16949042974971235,-0.16967433478217572,-0.007539022280834615,-0.03183226990513503,0.015605410230346024,-0.006917072013020515,-0.07163146537262946,2.0,1.0
B3gat1,0.018786220173351468,-0.011497278548777103,-0.06813073443016038,-0.0016254385095089675,-0.003994684256613254,0.0014342931658029557,0.016843450358137488,-0.053166986741125584,-0.007994552082382143,0.00929458714555949,-0.06010237380396575,-0.021215220366138966,-0.010013661403208972,-0.024962324337102472,-0.2669309906987473,-0.2822267905063927,-0.12124818853568285,-0.009283098564483226,-0.07399637839756906,-0.060071644471026954,-0.00046415405755396934,-0.08996353238471784,0.0,0.0
Gm11639,0.7381957761151716,0.012914476916193962,0.01052946772892028,-0.02716044956818223,-0.0016625934792682529,0.004294983055442572,0.0181832417845726,-0.05313856478547677,0.05544740676414221,-0.1862289280910045,0.05114046748494729,0.04944320102222264,-0.048030838877893986,-0.0006741365790367127,0.21192423053318635,0.017285470519564115,0.024351137257181108,-0.015298610380850732,-0.006967904921621085,-0.01604800877161324,-0.005467134965583682,0.009435091381892562,2.0,2.0
Inhba,0.05827309349086136,-0.04271336787380278,-0.0520594431925565,-0.0024494282249361275,-0.003994684256613254,0.0014342931658029557,-0.009036906557157635,-0.0723194211255759,-0.07313644981943071,-0.03146302569424733,-0.07127352145966143,-0.03161760575370863,-0.008234566645696759,-0.052816999356728046,-0.2311286070710048,-0.3273364484263584,-0.09545584692852571,-0.018192750331945718,-0.06837098725605756,-0.022475144807249308,-0.004484665123163723,-0.14122982710250653,0.0,0.0
Dst,0.5790122022363358,-0.009864358268678187,-0.12598354259505867,-0.025430749598890544,-0.001921714674681425,0.019386399381328374,-0.0698961404711008,0.04235776225104928,-0.051399394921027124,0.011905724119860678,0.029755889219231904,-0.06495223900303244,-0.010324673783034087,0.03007203944725916,-0.005687898497562856,0.12195346022723243,0.00028457555454224347,-0.0008783844485878944,0.014257093658670783,-0.008531177346594632,-0.003250685892999172,-0.05455526607111096,2.0,2.0
Sash1,0.2983951646159403,-0.022533529102802277,0.0100767801865004,-0.0016254385095089675,0.016557336952537298,-0.059933044742792846,-0.03289683394134044,-0.09257995437365026,-0.055175683086272326,-0.007355277852620929,-0.06746356991585344,-0.03915057574631646,-0.028375938078388573,-0.02632574092596769,-0.38617010176880284,-0.43609662071801725,-0.1411597209610045,-0.012297451989725231,-0.08084385708440095,-0.06295324737206101,0.001916170153999701,-0.0915566630999092,0.0,0.0
Lrtm1,-0.09324316916521638,0.028390708239749075,-0.09480598092079162,-0.026012888438999654,-0.003994684256613254,0.0015408856049180031,0.013391697686165572,-0.06179765191394836,-0.024814221223350613,0.011697131034452468,-0.0702868163632229,-0.04968201793730259,-0.04833039659075439,0.008198421255219728,-0.06627666275133379,0.08561130163259804,0.032504862691275775,-0.008820226583629846,-0.0759504765085876,0.018835331830196082,0.017981060133315623,-0.04684709085617214,0.0,1.0
Rpl35a,-1.647753120670095,0.0062700313120149075,0.014599577208282427,0.012434332310222089,-0.010315933264791965,-0.0022969427704811096,0.009072493575513364,0.023961132165277378,-0.0699668086937163,0.009480262162396684,-0.02219244508538395,0.09770209915121086,-0.0012800653884187342,-0.053531660535372796,0.09911824014154264,0.04534337412333116,0.03414434772916138,-0.004494699169881642,-0.013669229969382286,0.03502107454231009,-0.010110332355834544,-0.00033719860948622227,0.0,0.0
Slc16a7,0.4127074408531189,-0.005020554419606924,0.010591470585204661,-0.0016254385095089675,-0.0017144177202135325,0.005376430302858353,0.02593094391748309,-0.06113844432402402,-0.012094338793540374,-0.048408457385376094,-0.08898846155032515,-0.044797214458230886,-0.045146757601760325,0.020641373344697057,-0.34152000388596204,-0.3543028240231797,-0.10717535591684282,0.0022466182988137005,-0.07957466355059296,-0.041086085957940666,0.004028057567775249,-0.042894673760747536,0.0,0.0
Cox4i1,-0.7669767417851836,-0.02480687896721065,0.022870150827802718,-0.0016135487705469132,-0.012181605882942677,-0.0007452088594436646,0.016843450358137488,-0.07731687447056174,-0.058256778928916904,-0.030083909269887955,-0.022218050139490516,-0.0074264967150520535,0.005730596743524075,-0.000527422190643847,-0.08845828345045448,0.10040750649292023,-0.015437741844216361,-0.008214921900071203,-0.020442285113967954,0.019229991091415287,-0.012135914338286966,-0.021377379667246715,0.0,1.0
Tubgcp5,0.21463938833912835,0.012129353927448391,-0.08788714139722288,0.031083791637793182,-0.0014538906328380107,0.0025396346300840377,-0.022169318445958198,0.05923111809184775,-0.1752975559630431,0.010996562433429063,0.2415919462684542,-0.03507050637388602,-0.007158835711888969,-0.03353349202778191,0.2340765363140963,0.09525679889600724,0.07759267647285015,-0.0014405720680952072,-0.005376709033735097,-0.0581254732562229,0.0022773025184869766,-0.03995915341656655,2.0,1.0
Kcnab2,0.47527803502744065,0.00743427257053554,0.020945847099646926,-0.018790623364038764,0.026611239444464446,0.02661104202270508,-0.049756185356527566,-0.05472827783611137,0.06738210785668343,0.07923123457934707,0.11461533345282078,-0.018707799977855755,-0.020388486525043846,-0.058042412975337354,-0.21354717676586005,-0.17289694698061794,0.04528232927434146,-0.004621499944478274,0.1703721960959956,0.01695625509135425,-0.0017621098831295968,0.2521818477101624,0.0,2.0
Lrrc45,-0.8853133540740237,0.013609390121418983,0.01879398845368996,0.022951234467327594,-0.006216848809272051,-0.00015487269032746554,0.007350312247872352,0.12159413170011249,-0.009612001201021484,0.0182743025990203,0.41203660956351085,-0.017293528783484363,0.0071757262945175175,-0.0449547513667494,-1.168936723843217e-06,0.04447684166254476,0.04678727505262941,0.010757626984268426,0.08783836069051176,0.07722704589832574,0.005987202352844179,0.07936982296989299,2.0,1.0
Pbx3,0.6444850668800064,0.005075205769389868,-0.16434131035581231,-0.010926191536709666,-0.001921714674681425,0.010391913801431656,-0.0522629162017256,-0.031060713405022398,-0.040833696285262705,-0.019366335687227548,-0.03829335053451359,-0.04494027556851506,-0.006288832500576973,0.028640573320444673,0.10326348108705133,0.1325778873125091,0.005308797326870262,0.0652165192598477,0.10318415851565078,0.00774975576903671,-0.004997815233655274,0.117184160501929,2.0,2.0
Naa15,0.4306432209443301,-0.004610152542591095,0.01089686642633751,-0.01823455634061247,-0.001921714674681425,0.0023047177214175463,0.043910198658704755,0.026896382491104306,0.020957467838888987,-0.056370638378430156,-0.052727193920873106,-0.03197909598937258,-0.030712966835126282,-0.041378441229462624,-0.2694261515443213,-0.2908273335173726,0.06908055450534448,-0.010187405911274254,-0.08053831659723074,-0.06108156992588192,-0.009326643621898256,-0.037623289799084886,2.0,0.0
Tsc1,0.3474490982317366,0.010282253213226795,0.030847673211246728,-0.00023158803582191468,-0.001921714674681425,0.010391913801431656,0.012960712118074298,-0.08777576625929213,-0.08557703990954905,-0.11472459721844644,-0.037105876500718296,-0.02906412913929671,0.003408973217010498,0.021543320529162885,-0.11856225722469389,0.1814184927009046,0.00854938615579158,0.024756500581279397,0.14697398289106786,-0.04964898876613006,0.026509330198168753,0.13878325025551022,2.0,1.0
Kcnt2,0.7912860571756027,0.0033899788791313767,0.013679391569457949,-0.02657831072807312,-0.0016625934792682529,-0.02538947549648583,0.010385202835313976,0.03795169463148341,-0.04869057542295195,0.022156943790614603,-0.032550336595159025,0.3552139174705371,0.1228946892824024,0.037535655081737784,0.26709388612769547,0.1590844577923417,0.07804986264556646,-0.017325458540581165,0.00507131231483072,-0.038184900982305404,-0.03600453522754833,-0.02750276950537227,2.0,2.0
Ubc,-1.2582203223742545,0.00508329377276823,0.011940141087397932,0.013394578555598856,-0.010523230228573084,-0.0015517137944698334,0.009072493575513364,0.01215430469601415,-0.0365044027462136,-0.05921069580828771,-0.035907149843405935,-0.01581469196593389,0.01755964125972241,-0.025705862652976065,-0.0012557560007553548,0.038462169636040926,-0.0059624244878068566,-0.0032643760042265057,-0.027305911746807396,0.04226148774847388,-0.009774859008612111,0.04339088225387968,0.0,0.0
Clasrp,0.09868065769318492,0.01707292856881395,0.033855041682254526,0.021572024535853416,-0.0022326601203531025,0.009117380194365978,0.007350312247872352,0.08361065390927251,0.11833035447925795,0.03670655649388209,-0.02007913218345493,-0.01089249641634524,-0.0040467758104205135,-0.013043507758993655,0.023128600687487053,0.031985079431906344,0.06688088253606111,-0.00058241524733603,0.21486813115887343,0.08220327644143254,0.020425787721760572,0.13278430906124414,2.0,2.0
Atp6v0c,-1.0362046691635625,0.013291330381762237,0.02612547267926857,0.02287714522331953,-0.012181605882942677,-0.00015487269032746554,0.013128026053309441,-0.053637972101569176,-0.02074957446428016,0.02010646077338606,-0.03609863587189466,-0.019207420390448534,0.017638630154542624,-0.005306406901217997,-0.012865821020677687,0.07408256288152187,0.046721646913792936,-0.0031892592273652554,-0.01604207334574312,0.06199115148279816,0.013235767039004713,0.06662504170439205,0.0,0.0
Ndrg4,0.2661985587608069,-0.024290966084226966,-0.036133271318394694,-0.019031168981455265,-0.0014538906328380107,0.006509352549910545,0.011157856974750757,0.16879157926072366,0.06739736767951399,0.01366983896587044,0.29255476546939463,-0.024953939876286312,-0.044537393492646515,-0.05204927457496524,-0.010316140661016106,-0.06925805257866159,0.01950920183211565,-0.004819142972119153,-0.058141632247716186,-0.07709909638855607,-0.006914144759066403,-0.10775225761928596,2.0,2.0
Fance,-0.9045569887827151,0.02031761845573783,0.028114296719431876,-0.025023289150558414,-0.012181605882942677,0.002205844670534134,0.01098506273701787,0.019428841860499233,-0.05437216046673712,-0.003939885036088526,0.030930415319744498,-0.022635601237998345,0.005103810420259833,-0.10644013001117855,0.08723116953275166,0.06693680027499795,0.026818896653130652,-0.007205194188281893,0.07789658131077885,0.07342497365549207,0.012911494765430688,0.05282925564446486,2.0,1.0
Gm13963,0.6495757727790624,-0.0061107878293842075,-0.03283351116348058,-0.026012888438999654,-0.001921714674681425,0.007296059057116508,0.019539001863449812,-0.032916866794694216,-0.043321011592634025,-0.05182101874146611,-0.06064063951605931,-0.03901177678955719,-0.020930269630625845,0.0425714928121306,0.27733536820393057,0.08034185987431557,-0.0214750762633048,-0.017325458540581165,-0.021841569035314024,-0.042179340422153475,-0.0034734896011650563,-0.025828648507595062,0.0,1.0
Slc38a7,0.1326327010942623,0.008976101945154368,0.02120282388990745,-0.00012358480831608175,-0.0022326601203531025,0.0019837781600654126,0.006764037613756955,0.1504553507361561,0.13469345387769863,0.007749699647538364,0.0797494988841936,-0.03872740434715524,-0.02995958843268454,0.0532787644979544,-0.05387387915048748,0.024848459272179754,-0.12368858457542956,-0.006885585277341306,-0.0674766034912318,-0.009444774156436323,-0.010432794117368758,-0.09002526327036321,2.0,1.0
Ahdc1,0.603846467253752,0.027727969102561475,0.051055007060058416,-0.008886462193913758,0.016557336952537298,0.037033422535751016,0.01935579106211662,0.08775191384833306,0.0848705691518262,0.07923123457934707,0.04154418456600979,-0.04182529891375452,-0.006045616744086146,0.01967802199302241,0.041758623758796604,-0.05303163776174188,0.022268277269322425,0.04839584134053439,0.20385932716540991,0.0905956839164719,0.0056337302876636386,0.25149909634143114,2.0,2.0
Kirrel3,0.836536263085436,0.012289195209741593,0.027097890926524995,0.0004810510063543916,0.01681645814795047,0.004294983055442572,0.03198528975248337,-0.028379519518930463,0.0249288544151932,-0.020281119467690588,-0.025674280291423202,0.2427575540030375,-0.02077259617857635,0.03213530503446236,0.23445775609463454,0.12332566882017999,-0.006120128189213574,0.11960087820421904,-0.0016373692685738206,-0.04445707181002945,-0.015524776293896139,0.05992874389514327,2.0,2.0
Gm11149,0.6700922180223279,-0.014574412852525712,-0.018951425063423812,0.013325862702913582,-0.0011947694374248386,0.003284863606095314,0.012076665619388223,-0.03753053263761103,-0.12730507566826418,0.02500279039144516,-0.010745184619445354,0.25368528347462416,0.16047693241387606,0.0025149650848470626,0.2641419396654237,0.06482509622583166,0.062344706661533564,0.08354029977228493,0.010943765703123063,0.036958922394551334,-0.0024377442291006446,0.06166330799460411,0.0,2.0
Ccnd3,0.47201328101800755,0.008721175529062748,0.04171793520916253,-0.014864185443148017,-0.0014538906328380107,0.008541324818506836,-0.028908644588664174,0.13045380774885415,-0.2899826679122634,0.05503897072281688,0.16469710815697908,-0.024865485632326455,-0.0057576932664960626,0.02636974731227383,0.06162026240490377,-0.01058427558047697,-0.17842936642467977,0.005221550115384162,0.11130749659147114,0.060469343038275836,-0.00837820764631033,0.15225062324665486,2.0,2.0
Negr1,0.8068157993885688,0.0020147925056517124,-0.009069313100771978,0.0004810510063543916,-0.0011947694374248386,0.002804525103420019,-0.042392552709206936,-0.02936024034046568,-0.012835620273835956,0.006974446224048734,-0.02333375289104879,0.38603129374329,0.1788024093490094,0.018748716332484035,0.3240331865660846,0.16124098608735948,-0.002496489123441279,0.11960087820421904,-0.021096474910154938,-0.024565799385309218,-0.028570045693777503,-0.012166003324091434,2.0,2.0
Mical3,0.5217094971169718,0.025803712853230534,-0.04837616732111201,0.020790322301909327,-0.0016625934792682529,0.010381019692867994,-0.049756185356527566,0.06737119425670243,0.16422667783219366,0.055246067931875587,0.011232065726071596,-0.054181348674464974,-0.0009798937710002065,0.013021661816164851,-0.18414936639368534,0.061216872660443185,0.059243261083029214,0.0666821379121393,0.12850138939451428,-0.0680336038232781,-0.0018930323934182524,0.19821086372248828,2.0,2.0
Lzts3,-0.635463842637837,0.006954442590940743,-0.02716752267908305,-0.013412344907410443,-0.012181605882942677,0.0030123496055603025,0.007350312247872352,-0.08518604616168886,0.0848177717323415,0.005918830786831677,0.00018512819893658162,-0.010350943913217635,0.013782982556149364,-0.01590750874951482,0.006403441292932257,0.07325576924253255,-0.0693547125137411,-0.00788031983654946,-0.017567880796268583,0.020358253042213618,-0.007658197216223925,-0.014008657452650368,2.0,0.0
Tnpo3,0.6344629705324769,0.012247509760782123,0.021671936619095503,-0.013938680859282612,-0.001921714674681425,0.0025396346300840377,0.025071968026459217,0.036341468723258004,-0.08680268047959544,0.01828270618803799,0.08371588756330312,-0.051291407742537556,-0.005313693443313241,0.06726211411878466,0.2419578700326383,0.04237295390106738,0.037300838860683146,-0.01642277854029089,-0.002669868739321828,-0.04354906952939928,-0.0066883036028593775,-0.0413894323410932,2.0,2.0
Atp2b2,0.4056930821738206,-0.011543189119547605,0.018009087122045457,-0.0016254385095089675,0.016557336952537298,0.0054807811044156555,-0.08366339929401874,-0.07000755484681577,-0.05090085528790951,0.01246997797396034,-0.05904318624176085,-0.05407263420522213,-0.02343735965900123,-0.02604067971929908,-0.36860037200618534,-0.3691089958883822,-0.12694450061768292,-0.000508345915004611,0.013932574624195695,-0.06901626050472259,-0.0006904480047523976,-0.07523539930582046,0.0,0.0
Pitrm1,-0.11384878918528557,-0.017315572956576944,-0.09194513142341748,0.03216412196867168,-0.0021290116384625433,0.0030123496055603025,0.008676606770604849,-0.10393027581158094,-0.07041637916816398,-0.0318540342268534,-0.06436965130269527,0.0904162140074186,-0.04936302518472076,0.020218010644894095,0.1983341817976907,0.026570491655729712,0.019852534404490144,-0.013236628789454698,-0.026723990445025266,-0.03440167738124728,-0.021746119735762477,-0.011979361820267513,2.0,1.0
Stk3,0.7945384802855551,0.009594310373067856,-0.044113257236313076,-0.014671268155798316,-0.001921714674681425,0.0025396346300840377,0.019539001863449812,-0.025537063035881147,-0.0395781685737893,-0.04961832991568372,-0.0419981721881777,0.1524980201816652,0.026329670371487736,0.03056756098056212,0.26632243163185193,0.07938713910290972,-0.010369336784351616,-0.017972198300994932,0.0018626470863819123,-0.02015190019272268,-0.0066883036028593775,0.014898141250014305,2.0,2.0
Unc5c,0.6241643372015097,-0.006344199664890766,0.010451286607421935,-0.020109072802588345,-0.0016625934792682529,0.002288663759827614,0.019539001863449812,-0.06616582007613032,-0.012351762895705179,-0.07131427234504371,-0.07479790552519262,0.2147999650798738,-0.017399723054841162,-0.017574261215049774,-0.10474472753936424,-0.15500488451332786,0.08011065892409533,-0.014120167316868902,-0.09878049065358936,-0.036308473357930776,-0.00753946328535676,-0.021542070707073434,2.0,2.0
Manf,0.47509560784790666,-0.08015481198206544,0.024922534693032503,-0.004145206403918565,-0.001921714674681425,0.006509352549910545,0.025747733116149904,0.058273191598709674,0.005172361843287945,0.0018727360805496573,-0.02398275796789676,-0.057612205578479916,0.0011586761940270663,-0.06544144483283162,-0.1795445517427288,-0.10588278169976548,0.029924519807100296,0.04947894039563835,-0.03785262412391603,0.03433281161822379,-0.0006921351887285709,-0.06099230113206431,0.0,2.0
Cend1,-1.5828464831970632,0.011956354316789658,0.017230915140826256,0.011372111008968204,-0.010523230228573084,-0.0016716700606048108,0.006764037609100342,-0.007524214633740485,-0.06285967235220596,-0.011002433011308313,-0.03674507697112858,-0.022801068571861833,-0.046150939567014576,0.0048628437309525905,0.12620236018905417,-0.025476755825802683,0.035838197604753076,-0.00175119549036026,-0.028930462766438722,0.04713390543591231,-0.008188232467509805,0.04077424885588698,0.0,0.0
Nap1l5,-1.3551703226659446,0.0032355527766048907,0.010978896162705497,-0.002943338032346219,-0.012181605882942677,-0.002216672860085964,4.213557578623295e-05,-0.04162762263207696,-0.03406603948911652,0.006862829449819401,-0.039377975245006386,-0.029750351623515598,-0.037258169557899234,0.0009992079623043536,-0.019019156760768964,0.04798602112219669,0.010152535268571228,-0.008432163712568582,-0.036762604396790265,-0.020442013437859716,-0.018534647678025068,-0.02900003473390825,0.0,0.0
E130307A14Rik,0.5812506924755871,0.005152299655601382,-0.01680735020432621,-0.025299503989517688,0.016557336952537298,-0.024743610378354788,0.017554355273023247,0.032121289146598425,-0.04882182718836702,0.0070499222073704005,0.0032469289051368835,-0.05980642959009856,-0.0033626633323729036,-0.0013560693664476276,0.29549968806444665,0.07057244463590905,0.04918317551724613,-0.020080422698520124,-0.03649032843764871,-0.03840413234662265,-0.009065195908769965,-0.16833518046536483,2.0,2.0
Fbrs,-0.6271913314680568,0.01286198521964252,0.01332325055496767,-0.012624871213920414,-0.010419581746682526,0.005074149775318801,0.00926288140937686,0.022597990875365213,0.1532367616071133,0.016165699770208448,0.051116492885630575,-0.027394795077852904,0.018707637507468462,-0.09738524707499892,0.1165513302461477,0.0490211025608005,-0.07382279521785677,0.0016832022974267603,0.22930056368000806,0.059972130046226084,0.00022033811546862125,0.057867237143218515,2.0,1.0
Snx14,0.33905693985987456,0.021712296712212264,0.006765911842230707,-0.05106957105919719,0.0,0.000663523729890585,0.03939235706115141,0.1637570035085082,0.2084439661540091,-0.010547464513219893,-0.013276399448513984,0.08982303641736507,-0.008074710629880428,0.05806117793545127,0.0251659456663765,-0.16528436257271095,-0.023147710715420544,-0.006635300894267857,-0.08274375320412218,-0.10515094033442438,0.03304486615816131,-0.07008952617645264,1.0,2.0
Stox1,0.34148352339630944,0.005508608827367425,0.008031689298804849,-0.1184821311943233,0.0,0.0003317618742585182,-0.01006816846318543,-0.030569426621077582,-0.1305026270216331,0.050749265253543854,-0.0023040236881934108,0.0025744230579584837,-0.007889113025739788,-0.039506152523681524,-0.010696894868742675,0.12350570723414421,-0.009778591671492904,0.08201330310432241,0.12995292216539384,0.10653147063218057,-0.030404793010093273,0.10768443465232849,1.0,2.0
Coq7,-0.08697352162562311,0.011572782173752785,-0.015476722777821124,-0.0340992933511734,0.0,-0.00033206562511622906,0.011017281645908952,-0.052604066958883776,-0.0720419600373134,-0.039821856943890455,0.068370455019176,-0.005862046601250768,-0.09286426240578294,-0.0061634533712640405,0.15058735029771925,0.08665205164812505,0.0275118848423881,-0.037774242982268336,0.25369314674753696,0.05309282072354108,-0.07262126322835684,0.11351899611297994,1.0,1.0
Aimp2,-0.894130384755008,0.011562444136943668,-0.017946762191131713,0.002947113122791052,-0.0006222245097160339,0.000953663494437933,0.008652993896976113,-0.08108441459015012,-0.05019448223523795,0.0414691935479641,-0.05680855300743133,-0.049124729451723394,-0.12255666145589203,-0.03285537766758353,0.12609769600676374,0.07278470535296946,0.020851722389488715,-0.12375778766348958,-0.08139324172399938,0.041072395492810755,-0.019580658818595113,-0.00902900298126042,1.0,1.0
D11Wsu47e,-0.7198434908673152,0.0033925711456686256,-0.03766107760835439,0.018024664465337993,-0.0006222245097160339,-0.00033206562511622906,0.008945970321074128,-0.04862012346740812,-0.05002230554353446,-0.1139379892218858,0.05202481566928327,0.1154206580016762,0.017158792237751186,0.0006696293968707323,-0.054381012925878165,0.08029102029744535,-0.011627234573097667,-0.06560065930709243,-0.11682831666432321,0.05906452018767595,-0.03277929253876209,-0.03163184941513464,1.0,1.0
