,DEG,pred,score_0,score_1,score_2
Lrrc8b,1,0,0.711441695690155,0.2297866940498352,0.05877164378762245
Ski,1,0,0.7115117311477661,0.200734943151474,0.0877532809972763
A230077H06Rik,1,1,0.1561853289604187,0.7795555591583252,0.0642591044306755
Creld2,1,1,0.401274710893631,0.5633490085601807,0.03537625074386597
Grina,0,0,0.5311220288276672,0.42922836542129517,0.0396495945751667
Cdh4,0,0,0.47276389598846436,0.19645297527313232,0.3307831585407257
Cwh43,0,1,0.203420490026474,0.6277211904525757,0.1688583493232727
Bmpr1b,0,2,0.3585841655731201,0.17539824545383453,0.46601757407188416
Necab3,0,1,0.3316548764705658,0.6221783757209778,0.04616670310497284
Plekhg5,0,0,0.8268012404441833,0.12575094401836395,0.04744775965809822
Bin1,0,0,0.6756631731987,0.15374349057674408,0.17059332132339478
Zmynd8,0,0,0.6854454278945923,0.196034237742424,0.1185203418135643
Dync1li1,0,1,0.13563472032546997,0.7499536871910095,0.11441154032945633
Gria1,0,2,0.17381331324577332,0.12623339891433716,0.6999532580375671
Srrm3,0,2,0.3355790376663208,0.2182043343782425,0.4462166130542755
Gm15738,2,2,0.18083854019641876,0.337566614151001,0.48159486055374146
Kpnb1,0,0,0.6662511229515076,0.30348482728004456,0.030264059081673622
Gm15810,2,1,0.2740488052368164,0.6656922101974487,0.06025894731283188
Sdk2,0,2,0.11666125804185867,0.0634826198220253,0.8198561072349548
Syt11,0,0,0.5404782295227051,0.38643282651901245,0.07308894395828247
Ttbk1,0,0,0.5325571894645691,0.42046549916267395,0.04697726294398308
Stx1a,0,0,0.6076883673667908,0.3438430428504944,0.04846859350800514
Dlg1,2,0,0.5506390929222107,0.2155301868915558,0.2338307648897171
Pabpn1,0,1,0.4244527518749237,0.5064140558242798,0.06913317739963531
Cntn1,2,2,0.21658305823802948,0.2049056887626648,0.5785112380981445
Lzts3,0,0,0.6836975812911987,0.2767956256866455,0.03950682282447815
Rora,2,2,0.3045331835746765,0.20000897347927094,0.49545779824256897
Nav2,0,2,0.2506033778190613,0.05104055255651474,0.6983560919761658
Gnb2,0,0,0.5865086317062378,0.34160903096199036,0.07188238203525543
Srcin1,0,0,0.8113791942596436,0.1489035040140152,0.03971727937459946
Speg,0,0,0.6175163984298706,0.31101325154304504,0.07147034257650375
Il1rapl2,0,2,0.1964208483695984,0.049151040613651276,0.7544280886650085
Ube3a,2,1,0.24652177095413208,0.703497052192688,0.04998121038079262
Celf3,0,1,0.43958979845046997,0.49213162064552307,0.06827856600284576
A930015D03Rik,0,0,0.8188601136207581,0.14695550501346588,0.03418431803584099
Ptprs,0,0,0.8417298197746277,0.11294256150722504,0.045327551662921906
Grid1,2,2,0.13584348559379578,0.05383112281560898,0.8103253841400146
Camkk2,0,0,0.49287012219429016,0.4415585994720459,0.06557121127843857
Lmo4,0,0,0.5146963000297546,0.40695852041244507,0.07834520936012268
Gba2,0,0,0.7872298359870911,0.16763420403003693,0.04513596370816231
Dmd,2,2,0.11660143733024597,0.11176533997058868,0.7716332077980042
Kifc2,0,1,0.4021237790584564,0.5197794437408447,0.07809675484895706
Ptpru,0,1,0.19194506108760834,0.7482896447181702,0.0597652941942215
Camk2a,0,0,0.5497289896011353,0.30821651220321655,0.142054483294487
Supt6,0,1,0.27440115809440613,0.693359911441803,0.032238878309726715
Eno2,0,1,0.4075202941894531,0.5492780804634094,0.04320163279771805
Fbn2,0,0,0.46269023418426514,0.26880890130996704,0.26850083470344543
Snx32,0,1,0.40210723876953125,0.5101389288902283,0.08775380998849869
Pitpnm2,0,0,0.6595059037208557,0.27802470326423645,0.06246933713555336
Pou2f2,0,1,0.23574885725975037,0.6405091285705566,0.1237419992685318
Atxn2l,0,1,0.45105627179145813,0.4835103154182434,0.06543345749378204
