gene_name,gene_length.meta,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.T.mean.loops,18mo.9mo.Q.min.loops,loop_size.log.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Sgms1,0.0032409051060676573,0.0,-0.04297195877879858,0.0,0.0,0.0,0.0,0.0,0.0,-0.005290406942367554,0.0,0.0,0.0,0.0,-0.05544792555272579,-0.24176662802696228,0.0,0.0,0.0038504613190889357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10589179167523981,-0.04160399995744228,-0.05625148456543684,-0.08631373088806868,0.0,0.0,0.04396538257598877,0.0,0.0,0.0,-0.05478736288845539,0.0,0.0,0.0,0.0,0.0,-0.004447830989956856,0.0,0.0,-0.08386851519346238,0.0,0.0,0.008973276615142823,0.0,0.0,0.0,-0.003286719024181366,0.0040137872099876406,0.0,0.0,0.04726699156686664,-0.008250267058610917,0.13363494213670493,0.009248290490359069,0.005173959359526634,0.0,0.0,0.0,0.0,0.0,0.0,-0.1298948608338833,0.0,0.0,0.016950407736003398,0.0,0.0,0.0,0.0,2.0
Atp1b1,0.0032409051060676573,0.0,-0.024116214402019977,0.0,0.0,0.0,0.0,0.0,0.0,-0.005290406942367554,0.0,0.0,0.0,0.0,-0.019254538416862487,-0.47717734571546316,0.0,0.0,0.0038504613190889357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04576755428686738,-0.04160399995744228,0.07023071676492691,-0.04784826874732971,0.0,0.0,-0.06421909134835005,0.0,0.0,0.0,0.01638073181733489,0.0,0.0,0.0,0.0,0.0,-0.002223915606737137,0.0,0.0,-0.06335840985178948,0.0,0.0,0.008973276615142823,0.0,0.0,0.0,0.008764584064483643,-0.027762028202414513,0.0,0.0,0.004712924063205719,-0.008250267058610917,0.1600851782038808,0.011634946148842574,-0.019661046415567398,0.0,0.0,0.0,0.0,0.0,0.0,-0.1298948608338833,0.0,0.0,0.016950407736003398,0.0,0.0,0.0,0.0,1.0
Ube2o,0.006945964992046356,0.0,0.19186536375433205,0.0,0.0,0.0,0.0,0.0,0.0,-0.003988089300692082,0.0,0.0,0.0,0.0,0.02319803984835744,0.15242872718721628,0.0,0.0,0.006545784398913384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07268662944436073,-0.02867310732603073,-0.008921311013400554,-0.05787145279347897,0.0,0.0,-0.1261727161705494,0.0,0.0,0.0,-0.022743933461606504,0.0,0.0,0.0,0.0,0.0,-0.004447830989956856,0.0,0.0,-0.028462334126234053,0.0,0.0,-0.0259227991104126,0.0,0.0,0.0,-0.010955730080604553,0.00267585813999176,0.0,0.0,0.4461776839196682,0.05582680284976959,-0.03628871913999319,0.009248290490359069,0.005950053296983242,0.0,0.0,0.0,0.0,0.0,0.0,0.05342421740293503,0.0,0.0,0.035299007557332514,0.0,0.0,0.0,0.0,0.0
Trim46,0.00864241361618042,0.0,-0.03297990601509809,0.0,0.0,0.0,0.0,0.0,0.0,0.03251980558037758,0.0,0.0,0.0,0.0,-0.012707804460078478,0.16263032119721174,0.0,0.0,-0.03080369085073471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10589179167523981,0.13832789268344642,-0.05625148456543684,0.06404825381934642,0.0,0.0,0.09602585822343826,0.0,0.0,0.0,-0.05478736288845539,0.0,0.0,0.0,0.0,0.0,-0.004447830989956856,0.0,0.0,0.033022145479917525,0.0,0.0,-0.1036911964416504,0.0,0.0,0.0,-0.010955730080604553,0.02408272325992584,0.0,0.0,0.18007770093157888,0.00770024873316288,0.04404204566031694,0.009248290490359069,0.018367555812001227,0.0,0.0,0.0,0.0,0.0,0.0,0.05342421740293503,0.0,0.0,0.035299007557332514,0.0,0.0,0.0,0.0,0.0
Polb,0.00864241361618042,0.0,-0.04297195877879858,0.0,0.0,0.0,0.0,0.0,0.0,0.06147503800690174,0.0,0.0,0.0,0.0,-0.012707804460078478,0.18583951357752085,0.0,0.0,-0.03080369085073471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10589179167523981,-0.030325499698519706,-0.05625148456543684,-0.0428902679681778,0.0,0.0,0.09602585822343826,0.0,0.0,0.0,-0.05478736288845539,0.0,0.0,0.0,0.0,0.0,0.029466880224645137,0.0,0.0,0.15892101965844632,0.0,0.0,0.030907952785491945,0.0,0.0,0.0,-0.003286719024181366,-0.027762028202414513,0.0,0.0,0.011034789569675922,-0.013750443980097771,0.07204168446362019,0.009248290490359069,0.018367555812001227,0.0,0.0,0.0,0.0,0.0,0.0,0.03237512700259686,0.0,0.0,-0.09322682309895754,0.0,0.0,0.0,0.0,1.0
Kcnh3,0.00864241361618042,0.0,0.1246421785466373,0.0,0.0,0.0,0.0,0.0,0.0,0.03251980558037758,0.0,0.0,0.0,0.0,-0.019254538416862487,0.20976958580315114,0.0,0.0,0.0038504613190889357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09646968089044095,-0.02867310732603073,0.07023071676492691,-0.07659842915832997,0.0,0.0,0.0743763030320406,0.0,0.0,0.0,-0.006337361969053745,0.0,0.0,0.0,0.0,0.0,-0.004447830989956856,0.0,0.0,-0.08386851519346238,0.0,0.0,0.008973276615142823,0.0,0.0,0.0,-0.010955730080604553,0.0040137872099876406,0.0,0.0,0.1993391590192914,-0.013750443980097771,0.0698385001718998,0.03579983428120613,0.018367555812001227,0.0,0.0,0.0,0.0,0.0,0.0,0.03237512700259686,0.0,0.0,-0.09322682309895754,0.0,0.0,0.0,0.0,0.0
Gse1,0.0044708849489688875,0.0,-0.02400285320356488,0.0,0.0,0.0,0.0,0.0,0.0,-0.029564073234796526,0.0,0.0,0.0,0.0,0.02208797188475728,0.14272361233830452,0.0,0.0,0.006545784398913384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017808551043272017,-0.030325499698519706,0.009850024916231633,0.11779459036886691,0.0,0.0,0.09602585822343826,0.0,0.0,0.0,0.016938203088939188,0.0,0.0,0.0,0.0,0.0,-0.02557502791285515,0.0,0.0,0.15892101965844632,0.0,0.0,0.030907952785491945,0.0,0.0,0.0,0.0021911460161209107,0.00869653895497322,0.0,0.0,-0.38122029829770326,-0.03850124299526215,-0.2536530889570713,0.012529942020773888,0.018367555812001227,0.0,0.0,0.0,0.0,0.0,0.0,0.025393587723374366,0.0,0.0,-0.03970169183798134,0.0,0.0,0.0,0.0,2.0
Kcng1,0.0032409051060676573,0.0,0.06017581900581717,0.0,0.0,0.0,0.0,0.0,0.0,-0.002624644935131073,0.0,0.0,0.0,0.0,0.023485582619905472,-0.3604497925564647,0.0,0.0,-0.03080369085073471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022816065736114978,0.03139012422412634,0.07023071676492691,-0.04061196740716696,0.0,0.0,-0.09954204965382814,0.0,0.0,0.0,0.012224154695868492,0.0,0.0,0.0,0.0,0.0,0.015567409247159958,0.0,0.0,0.12245861016213894,0.0,0.0,0.030907952785491945,0.0,0.0,0.0,-0.06299544796347618,-0.027762028202414513,0.0,0.0,0.20752791935577988,-0.008250267058610917,0.03615954564884305,-0.057876398935914036,-0.019661046415567398,0.0,0.0,0.0,0.0,0.0,0.0,-0.1298948608338833,0.0,0.0,0.016950407736003398,0.0,0.0,0.0,0.0,0.0
Gm15283,0.0032409051060676573,0.0,-0.029104106817394493,0.0,0.0,0.0,0.0,0.0,0.0,-0.003968273401260376,0.0,0.0,0.0,0.0,-0.05544792555272579,-0.3365132734179497,0.0,0.0,0.0038504613190889357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014424722529947758,-0.04160399995744228,-0.05625148456543684,0.11710552468895913,0.0,0.0,-0.06421909134835005,0.0,0.0,0.0,-0.015931953731924294,0.0,0.0,0.0,0.0,0.0,-0.002223915606737137,0.0,0.0,-0.06335840985178948,0.0,0.0,0.008973276615142823,0.0,0.0,0.0,0.008764584064483643,0.02408272325992584,0.0,0.0,0.003452685382217169,-0.008250267058610917,0.09884077336639166,-0.027148208115249872,-0.019661046415567398,0.0,0.0,0.0,0.0,0.0,0.0,-0.1298948608338833,0.0,0.0,0.016950407736003398,0.0,0.0,0.0,2.0,1.0
Agap2,0.00864241361618042,0.0,-0.01880975753068924,0.0,0.0,0.0,0.0,0.0,0.0,-0.001963578164577484,0.0,0.0,0.0,0.0,0.020460541173815728,0.10838617783039808,0.0,0.0,0.021177537366747858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05460983945988119,0.22103689458221198,0.02408879652619362,0.103416753038764,0.0,0.0,0.04824780786409974,0.0,0.0,0.0,-0.010645087268203497,0.0,0.0,0.0,0.0,0.0,-0.004447830989956856,0.0,0.0,-0.050972889438271524,0.0,0.0,0.008973276615142823,0.0,0.0,0.0,0.011503516584634782,0.02408272325992584,0.0,0.0,0.18981119323521853,-0.013750443980097771,0.09330050881952047,-0.16855755284428597,-0.09002689257264138,0.0,0.0,0.0,0.0,0.0,0.0,-0.1298948608338833,0.0,0.0,0.016950407736003398,0.0,0.0,0.0,0.0,0.0
Gm20721,0.00864241361618042,0.0,-0.04297195877879858,0.0,0.0,0.0,0.0,0.0,0.0,-0.002624644935131073,0.0,0.0,0.0,0.0,-0.05544792555272579,0.12450643017888069,0.0,0.0,0.0038504613190889357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03608211667276919,-0.04160399995744228,-0.05625148456543684,-0.07907742954790592,0.0,0.0,-0.08271145699545741,0.0,0.0,0.0,-0.05478736288845539,0.0,0.0,0.0,0.0,0.0,-0.004447830989956856,0.0,0.0,-0.06335840985178948,0.0,0.0,0.008973276615142823,0.0,0.0,0.0,-0.010955730080604553,0.0040137872099876406,0.0,0.0,0.1677241444028914,-0.013750443980097771,0.04502556167542934,-0.04803144434466958,-0.032854641936719414,0.0,0.0,0.0,0.0,0.0,0.0,-0.07292429618537426,0.0,0.0,-0.03355576805770397,0.0,0.0,0.0,2.0,1.0
Rplp1,-0.15783719152212142,0.0,-0.04297195877879858,0.0,0.0,0.0,0.0,0.0,0.0,-0.002624644935131073,0.0,0.0,0.0,0.0,0.06941675372421742,0.1007434993982315,0.0,0.0,0.021177537366747858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1086154068633914,-0.04160399995744228,-0.017243804298341273,-0.04061196740716696,0.0,0.0,-0.08271145699545741,0.0,0.0,0.0,-0.05478736288845539,0.0,0.0,0.0,0.0,0.0,-0.004447830989956856,0.0,0.0,-0.06335840985178948,0.0,0.0,0.008973276615142823,0.0,0.0,0.0,-0.010955730080604553,-0.027762028202414513,0.0,0.0,0.20937420653179287,-0.008937789313495158,0.04846010092645883,0.009248290490359069,-0.032854641936719414,0.0,0.0,0.0,0.0,0.0,0.0,0.05342421740293503,0.0,0.0,0.035299007557332514,0.0,0.0,0.0,0.0,1.0
Asxl2,0.006945964992046356,0.0,0.19186536375433205,0.0,0.0,0.0,0.0,0.0,0.0,0.04093394182622433,0.0,0.0,0.0,0.0,-0.00776186253875494,0.17603264551609754,0.0,0.0,-0.015401846170425415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07184859406203031,-0.02867310732603073,-0.016565246693789958,-0.05159131851047277,0.0,0.0,0.0743763030320406,0.0,0.0,0.0,-0.022743933461606504,0.0,0.0,0.0,0.0,0.0,-0.004447830989956856,0.0,0.0,-0.08386851519346238,0.0,0.0,0.008973276615142823,0.0,0.0,0.0,-0.010955730080604553,0.00267585813999176,0.0,0.0,0.26460100889205934,0.05582680284976959,0.02487535398453474,0.009248290490359069,0.018367555812001227,0.0,0.0,0.0,0.0,0.0,0.0,0.03237512700259686,0.0,0.0,-0.09322682309895754,0.0,0.0,0.0,0.0,0.0
Gramd1b,0.0026907581090927124,0.0,-0.023436047434806824,0.0,0.0,0.0,0.0,0.0,0.0,-0.04625600919127464,0.0,0.0,0.0,0.0,0.02208797188475728,-0.39928919073194263,0.0,0.0,0.006545784398913384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005768154691904784,-0.04160399995744228,0.009850024916231633,-0.012987568154931068,0.0,0.0,0.04396538257598877,0.0,0.0,0.0,0.011509522050619125,0.0,0.0,0.0,0.0,0.0,-0.007783704400062561,0.0,0.0,-0.08386851519346238,0.0,0.0,0.008973276615142823,0.0,0.0,0.0,0.008764584064483643,0.00869653895497322,0.0,0.0,-0.2733903420716524,0.015813011340796948,-0.23261746495962143,0.007159966975450516,0.005173959359526634,0.0,0.0,0.0,0.0,0.0,0.0,0.03196244850754738,0.0,0.0,0.018491599587723614,0.0,0.0,0.0,0.0,2.0
Syt7,0.0032409051060676573,0.0,-0.029104106817394493,0.0,0.0,0.0,0.0,0.0,0.0,0.03251980558037758,0.0,0.0,0.0,0.0,-0.05544792555272579,-0.39431377075612545,0.0,0.0,0.0038504613190889357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03202630775049329,-0.04160399995744228,-0.05625148456543684,-0.07659842915832997,0.0,0.0,0.04396538257598877,0.0,0.0,0.0,-0.015931953731924294,0.0,0.0,0.0,0.0,0.0,-0.002223915606737137,0.0,0.0,-0.08386851519346238,0.0,0.0,0.008973276615142823,0.0,0.0,0.0,-0.06299544796347618,0.0040137872099876406,0.0,0.0,0.18595608996227384,0.0038501246273517607,0.0034181448817253114,0.005966639146208763,0.005173959359526634,0.0,0.0,0.0,0.0,0.0,0.0,0.03237512700259686,0.0,0.0,-0.09322682309895754,0.0,0.0,0.0,0.0,1.0
Fgfr2,0.00864241361618042,0.0,-0.02400285320356488,0.0,0.0,0.0,0.0,0.0,0.0,-0.003968273401260376,0.0,0.0,0.0,0.0,-0.05843269415199757,0.14584531661123037,0.0,0.0,0.0038504613190889357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07940356021746993,-0.030325499698519706,0.020577117316424847,0.11710552468895913,0.0,0.0,-0.1614956744760275,0.0,0.0,0.0,0.016938203088939188,0.0,0.0,0.0,0.0,0.0,-0.02557502791285515,0.0,0.0,0.12245861016213894,0.0,0.0,0.030907952785491945,0.0,0.0,0.0,0.0021911460161209107,0.02408272325992584,0.0,0.0,-0.2794883770495653,-0.013750443980097771,0.12170884747058153,0.012529942020773888,0.005950053296983242,0.0,0.0,0.0,0.0,0.0,0.0,0.03196244850754738,0.0,0.0,0.018491599587723614,0.0,0.0,0.0,2.0,2.0
Flna,0.0032409051060676573,0.0,-0.025589910075068473,0.0,0.0,0.0,0.0,0.0,0.0,-0.005290406942367554,0.0,0.0,0.0,0.0,0.023485582619905472,-0.5410912012681365,0.0,0.0,-0.03080369085073471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058283327147364616,-0.04160399995744228,0.07023071676492691,-0.04784826874732971,0.0,0.0,0.04396538257598877,0.0,0.0,0.0,-0.005405343249440193,0.0,0.0,0.0,0.0,0.0,-0.002223915606737137,0.0,0.0,-0.08386851519346238,0.0,0.0,0.008973276615142823,0.0,0.0,0.0,-0.007121224552392959,-0.027762028202414513,0.0,0.0,0.029081726036965846,-0.008250267058610917,0.15199920896440744,0.011634946148842574,0.005173959359526634,0.0,0.0,0.0,0.0,0.0,0.0,0.03237512700259686,0.0,0.0,-0.09322682309895754,0.0,0.0,0.0,0.0,0.0
Vwa8,0.0032409051060676573,0.0,-0.013443994671106338,0.0,0.0,0.0,0.0,0.0,0.0,-0.005290406942367554,0.0,0.0,0.0,0.0,-0.05843269415199757,-0.4222299971058965,0.0,0.0,0.0038504613190889357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09144395656883716,0.07723601628094912,0.020577117316424847,-0.08631373088806868,0.0,0.0,0.06561493776738643,0.0,0.0,0.0,0.011509522050619125,0.0,0.0,0.0,0.0,0.0,-0.007783704400062561,0.0,0.0,0.15892101965844632,0.0,0.0,0.030907952785491945,0.0,0.0,0.0,-0.007121224552392959,0.0040137872099876406,0.0,0.0,-0.12070654571056366,-0.008250267058610917,0.129272735491395,0.007159966975450516,0.005173959359526634,0.0,0.0,0.0,0.0,0.0,0.0,0.025393587723374366,0.0,0.0,-0.03970169183798134,0.0,0.0,0.0,2.0,2.0
Tom1l2,0.006945964992046356,0.0,-0.02400285320356488,0.0,0.0,0.0,0.0,0.0,0.0,-0.029564073234796526,0.0,0.0,0.0,0.0,0.011403019092977047,0.16279926046729087,0.0,0.0,0.006545784398913384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03477876828983426,-0.030325499698519706,0.01424970969557762,0.19352539345622063,0.0,0.0,0.09602585822343826,0.0,0.0,0.0,0.016938203088939188,0.0,0.0,0.0,0.0,0.0,-0.02557502791285515,0.0,0.0,0.09411402188241481,0.0,0.0,-0.1036911964416504,0.0,0.0,0.0,0.0021911460161209107,0.00869653895497322,0.0,0.0,-0.24176479671150447,0.05582680284976959,-0.15433387875556945,0.012529942020773888,0.018367555812001227,0.0,0.0,0.0,0.0,0.0,0.0,0.025393587723374366,0.0,0.0,-0.03970169183798134,0.0,0.0,0.0,0.0,0.0
Soga3,0.0032409051060676573,0.0,-0.029104106817394493,0.0,0.0,0.0,0.0,0.0,0.0,-0.002624644935131073,0.0,0.0,0.0,0.0,-0.05544792555272579,-0.3882635760307312,0.0,0.0,0.0038504613190889357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03202630775049329,-0.04160399995744228,-0.05625148456543684,-0.07907742954790592,0.0,0.0,0.04396538257598877,0.0,0.0,0.0,-0.015931953731924294,0.0,0.0,0.0,0.0,0.0,-0.002223915606737137,0.0,0.0,-0.08386851519346238,0.0,0.0,0.008973276615142823,0.0,0.0,0.0,-0.06299544796347618,0.0040137872099876406,0.0,0.0,0.2062024520523846,-0.008250267058610917,0.017795280925929545,0.005966639146208763,0.005173959359526634,0.0,0.0,0.0,0.0,0.0,0.0,-0.07292429618537426,0.0,0.0,-0.03355576805770397,0.0,0.0,0.0,0.0,2.0
Camkv,0.00864241361618042,0.0,-0.04297195877879858,0.0,0.0,0.0,0.0,0.0,0.0,0.03251980558037758,0.0,0.0,0.0,0.0,-0.05544792555272579,0.1298562439531088,0.0,0.0,0.0038504613190889357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10589179167523981,-0.030325499698519706,-0.05625148456543684,-0.038132967017591,0.0,0.0,0.09602585822343826,0.0,0.0,0.0,-0.05478736288845539,0.0,0.0,0.0,0.0,0.0,0.029466880224645137,0.0,0.0,0.15892101965844632,0.0,0.0,0.030907952785491945,0.0,0.0,0.0,0.011503516584634782,-0.027762028202414513,0.0,0.0,0.15317771203815936,-0.013750443980097771,0.03000897780060768,0.009248290490359069,0.018367555812001227,0.0,0.0,0.0,0.0,0.0,0.0,0.05342421740293503,0.0,0.0,0.035299007557332514,0.0,0.0,0.0,0.0,0.0
Wnk2,0.00864241361618042,0.0,-0.025287613556720316,0.0,0.0,0.0,0.0,0.0,0.0,-0.003968273401260376,0.0,0.0,0.0,0.0,-0.019254538416862487,0.2308466477692127,0.0,0.0,0.0038504613190889357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08709814760833978,-0.04160399995744228,0.07023071676492691,0.11710552468895913,0.0,0.0,0.0743763030320406,0.0,0.0,0.0,0.029198798034340143,0.0,0.0,0.0,0.0,0.0,-0.004447830989956856,0.0,0.0,-0.08386851519346238,0.0,0.0,0.008973276615142823,0.0,0.0,0.0,0.0021911460161209107,0.02408272325992584,0.0,0.0,0.1026594627648592,0.00770024873316288,0.13446013383567335,0.03579983428120613,0.018367555812001227,0.0,0.0,0.0,0.0,0.0,0.0,-0.1298948608338833,0.0,0.0,0.016950407736003398,0.0,0.0,0.0,0.0,0.0
Ip6k1,0.00864241361618042,0.0,-0.028046068996191026,0.0,0.0,0.0,0.0,0.0,0.0,-0.003968273401260376,0.0,0.0,0.0,0.0,0.06941675372421742,0.21279949836432935,0.0,0.0,0.021177537366747858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058166013844311235,-0.030325499698519706,-0.017243804298341273,0.103416753038764,0.0,0.0,0.09602585822343826,0.0,0.0,0.0,0.08950396820902824,0.0,0.0,0.0,0.0,0.0,0.029466880224645137,0.0,0.0,0.15892101965844632,0.0,0.0,0.030907952785491945,0.0,0.0,0.0,0.0021911460161209107,0.02408272325992584,0.0,0.0,0.09796235039830208,-0.013750443980097771,0.1465736258402467,0.009248290490359069,0.018367555812001227,0.0,0.0,0.0,0.0,0.0,0.0,0.05342421740293503,0.0,0.0,0.035299007557332514,0.0,0.0,0.0,0.0,0.0
Ints10,0.0026907581090927124,0.0,-0.029104106817394493,0.0,0.0,0.0,0.0,0.0,0.0,-0.02741560623049736,0.0,0.0,0.0,0.0,0.02319803984835744,-0.33884306229650973,0.0,0.0,0.006545784398913384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035587958320975305,-0.04160399995744228,-0.008921311013400554,0.09795690427534282,0.0,0.0,-0.06421909134835005,0.0,0.0,0.0,-0.015931953731924294,0.0,0.0,0.0,0.0,0.0,-0.002223915606737137,0.0,0.0,-0.06335840985178948,0.0,0.0,0.008973276615142823,0.0,0.0,0.0,0.008764584064483643,-0.027762028202414513,0.0,0.0,0.09034132895991207,0.015813011340796948,-0.05147484738379717,0.005966639146208763,-0.019661046415567398,0.0,0.0,0.0,0.0,0.0,0.0,0.05342421740293503,0.0,0.0,0.035299007557332514,0.0,0.0,0.0,0.0,1.0
Rictor,0.0032409051060676573,0.0,-0.025552123012021186,0.0,0.0,0.0,0.0,0.0,0.0,0.19150518126785754,0.0,0.0,0.0,0.0,-0.00776186253875494,-0.3817367582023144,0.0,0.0,-0.015401846170425415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01062738262116909,-0.04160399995744228,-0.016565246693789958,-0.03608153615146875,0.0,0.0,0.04396538257598877,0.0,0.0,0.0,-0.007621226254850626,0.0,0.0,0.0,0.0,0.0,-0.007783704400062561,0.0,0.0,-0.08386851519346238,0.0,0.0,0.008973276615142823,0.0,0.0,0.0,-0.007121224552392959,0.00267585813999176,0.0,0.0,-0.1277472684159875,-0.008250267058610917,0.017182356454432012,-0.01879491291940212,0.005173959359526634,0.0,0.0,0.0,0.0,0.0,0.0,0.025393587723374366,0.0,0.0,-0.03970169183798134,0.0,0.0,0.0,2.0,1.0
Ckmt1,0.00864241361618042,0.0,-0.04297195877879858,0.0,0.0,0.0,0.0,0.0,0.0,0.03251980558037758,0.0,0.0,0.0,0.0,-0.012707804460078478,0.12450643017888069,0.0,0.0,-0.03080369085073471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03608211667276919,-0.04160399995744228,-0.05625148456543684,-0.07659842915832997,0.0,0.0,-0.08271145699545741,0.0,0.0,0.0,-0.05478736288845539,0.0,0.0,0.0,0.0,0.0,-0.004447830989956856,0.0,0.0,-0.06335840985178948,0.0,0.0,0.008973276615142823,0.0,0.0,0.0,-0.010955730080604553,0.0040137872099876406,0.0,0.0,0.1448920270241797,-0.013750443980097771,0.02861265305429697,-0.04803144434466958,-0.032854641936719414,0.0,0.0,0.0,0.0,0.0,0.0,-0.1298948608338833,0.0,0.0,0.016950407736003398,0.0,0.0,0.0,0.0,1.0
Nrxn2,0.00864241361618042,0.0,-0.015295560793019832,0.0,0.0,0.0,0.0,0.0,0.0,-0.001963578164577484,0.0,0.0,0.0,0.0,0.020460541173815728,0.21430400803685187,0.0,0.0,0.021177537366747858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07787975776940584,0.13832789268344642,0.02408879652619362,0.0552513058623299,0.0,0.0,0.09602585822343826,0.0,0.0,0.0,0.029198798034340143,0.0,0.0,0.0,0.0,0.0,-0.004447830989956856,0.0,0.0,0.033022145479917525,0.0,0.0,-0.1036911964416504,0.0,0.0,0.0,-0.010955730080604553,-0.09432399943470955,0.0,0.0,0.21994725860655306,0.00770024873316288,0.03443251933902502,0.03579983428120613,0.018367555812001227,0.0,0.0,0.0,0.0,0.0,0.0,0.03237512700259686,0.0,0.0,-0.09322682309895754,0.0,0.0,0.0,0.0,0.0
