gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,18mo.9mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.T.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,loop_size.log.mean.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac,DEG,pred
Tnip2,0.08062725896714255,0.042569698898587374,0.07451118407770992,0.0,-0.00780934564769268,0.08367122866213322,0.04385386922047473,0.0,0.006473294594325125,0.008441144684329629,-0.12426073103444651,-0.02270864998921752,0.04300577030342538,0.034696636404842135,0.00464061813428998,0.0010201584314927458,0.11867623535450549,0.012056436673738062,-0.0010901449713855982,-0.06283271128311753,0.022800106834620238,0.05442364912945777,-0.03316722950199619,-0.0012626842595636844,-0.05271374248899519,-0.00046568028628826144,0.004846514062955975,0.08355234439717606,0.0,2.0,1.0
Man1b1,-0.025599507323931903,-0.03579745259368792,-0.04329809692222625,0.0,-0.005297461654990911,-0.08724724810570478,0.017373226435156538,0.0,0.018703029742464423,-0.00134269617497921,0.06068427736870945,-0.03777726555243135,0.03503962349437643,-0.022506214529275894,0.025166782257147132,-0.014768112879246474,-0.03318896402604878,-0.086936676306359,-0.04405689864885062,0.10502492644824088,-0.07700075988657773,-0.009379677511751651,-0.03578437370015308,0.006932876855134964,0.007862059487961233,-0.0003492601960897446,0.011013685760553926,-0.003325931211002171,0.0,2.0,2.0
Macrod2os1,0.0631879754574038,0.022832153802737593,-0.04558657457586378,0.0,0.0062308994121849535,0.030091183055192233,0.0014600857230834662,0.0,0.010722395032644272,0.007840888649225235,0.11221139916218817,0.07853770894929767,0.01229078340344131,-0.02290827039629221,-0.0339550446998328,0.0528333641635254,-0.015942346192896365,-0.016784374938142717,-0.02576223650481552,0.07399486771319061,0.04754710506647825,0.06236415143590421,-0.0392407940630801,0.002760377526283264,0.059451014371588826,-0.000523890322074294,-0.025862751603126524,-0.01892880382016301,0.0,0.0,1.0
Psmd13,-0.009991259216330945,0.008156633144244552,-0.030199325792491436,0.0,-0.0064659687131643296,-0.09764434072189034,-0.012620973472949118,0.0,0.023377465438097714,0.007147496221587062,0.028366247089579702,-0.02597535477951169,-0.0037962384801357983,-0.08580284565221519,0.07079696670174598,0.12292698062956334,-0.018103600679896772,-0.019991126833192537,-0.022351670376956463,-0.09283776904456317,-0.06344774648547173,0.05558526879176497,0.09522551083937288,0.010491882301867008,0.0521995501825586,-0.0003492601960897446,0.0748743593110703,0.07121412999927998,0.0,2.0,2.0
Evi5l,-0.005222192779183388,-0.04434495144640096,-0.04190206730738282,0.0,0.006014437228441238,-0.04987146867439151,-0.0680883001955226,0.0,0.02976869144011289,-0.0021570630371570585,-0.11749140711501241,-0.03807469626888633,0.02961859030474443,-0.03137735858093947,-0.00845850262325257,-0.02043492251075804,-0.05221543078776449,0.0004582779901829781,0.1726942201156635,0.056532764704898,0.05306766272056848,0.03298754329909571,-0.05835844008077402,0.008017778992652894,0.04342859892174602,-0.0008731504995375871,-0.004273071067873388,-0.02104763824143447,0.0,2.0,2.0
Arhgap33,0.06826719945995137,0.008746330416761339,-0.048066935776732864,0.0,0.04019354755990207,0.04825272759888321,0.011360240990761668,0.0,0.0112415979988873,-0.003749558774288744,-0.07097187432984356,0.02094933120533824,-0.013059755311696791,-0.0046634500217624004,-0.02217436435399577,0.0196752427238971,-0.0014080570451915264,-0.06888863913889509,0.05614613296580501,0.069937987588346,0.01658330308739096,0.015412769451795611,-0.020965799613040872,-0.00031386228278279304,-0.09508677390229422,-0.00046568028628826144,-0.07564662565244362,0.0010709614132065326,0.0,2.0,2.0
Etnk1,0.061843034194316714,0.022272053244523703,-0.03481377818854526,0.0,0.00013204815797507763,0.0015981232514604925,0.056205102899111806,0.0,0.027480660220608116,-0.003917106725275517,0.22108162394491956,0.11348532227799296,0.039493869180441836,-0.018833015095442534,0.03548453725874424,0.18814556972123683,0.023746361419907772,-0.013020818892327953,-0.053562264926731586,0.00045394172891974447,0.023497005999088286,-0.06487437995616346,-0.058684954643249514,0.006821071580052376,0.029656255837762727,-0.0013388307858258487,0.07390268292743712,0.010190562466159464,0.0,0.0,0.0
Gm17066,0.2061767925764434,0.036253764536231754,0.04711261131800711,0.0,-0.04804101709276438,0.027153981840237974,0.06673251413507388,0.0,0.03633420244324952,-0.0009679992310702801,0.06499568878440186,0.12423815790563822,0.020930542690330185,0.03106110935099423,-0.05911855542100966,0.13095996317919345,-0.008028577065560967,0.008479365581879393,0.08355861507588998,0.08462681574746966,-0.0022047348925843834,0.05412785279477248,0.021363705636467785,-0.017320686392486094,0.06903033144772053,-0.0003492601960897446,0.029924783278256654,0.03599390321993269,0.0,2.0,1.0
Ldb2,-0.47834823760262224,0.015236379355192184,0.09655290219467133,0.0,-0.04155650844797492,0.028393708425574003,-0.029148098041769117,0.0,0.009060985762625933,-0.019316747691482304,0.04647871793247759,0.10379922250285745,0.025050379604217597,0.005827305341372266,0.01322867478011176,0.028477020505815746,-0.05515414993511513,-0.005361843973005307,0.06137332994490862,0.08542065553367138,-0.021477971188724042,0.06738510713825235,-0.01093392495822627,-0.0009632920660078525,-0.1261861549410969,0.0010477805882692338,0.011368304878706112,-0.0005459520115982741,0.0,2.0,2.0
Clip3,0.05137887898366898,0.012578323353081941,-0.03718734497670084,0.0,0.002845251774415374,0.031003927653655408,-0.01910839640768245,0.0,0.035778708262369036,0.012226701695472002,0.02143863315694034,0.022081676628440617,0.13166989510704297,-0.003192186029627919,0.037047468805685636,-0.006807708367705345,-0.017098473071237096,-0.02630886266939342,-0.017207578273955734,0.1419504057429731,0.015546956192702055,-0.03892590422183275,-0.07229933929396794,0.012194048687815666,0.02490589308552444,-0.00046568028628826144,0.056540420546662064,0.08255485084839165,0.0,2.0,2.0
Ckap5,0.006152830247301609,-0.007079644734039903,0.032022450459189715,0.0,0.008070827927440405,-0.0321996696293354,0.01619230161071755,0.0,0.008630468943156302,-0.004345816443674266,-0.03903903465718031,-0.08789379181340337,0.03786495566833764,0.011430089073255658,0.018061575884930788,-0.021196149429306387,-0.054894351274706425,0.014888186149837565,0.0038355620368383824,-0.06720189006999135,0.008357124079484492,-0.16176755311898888,0.06761139378417283,0.019285147599875926,0.043878159467130896,-0.0008731504995375871,-0.03069145483430475,0.005968280313536525,0.0,2.0,2.0
St8sia6,-0.0070622780942358075,-0.038335950030013916,-0.016741992603056133,0.0,0.00040262588299810886,0.01783575692679733,-0.007559349272632972,0.0,-0.07201860349159687,0.02295115184271708,0.10385311907855793,0.025851089553907514,-0.11670419715053867,0.002279912440026237,0.0077174997935071585,0.13190549736609683,-0.05741440680867527,0.008965725714879226,-0.038831607690081,-0.29904797848314046,-0.011996492380276322,-0.08518854407593608,-0.016612712217029185,-0.1142731467122212,-0.0045238231110852215,0.001979141216725111,-0.023471627033541154,-0.16049201151356102,0.0,0.0,0.0
Epha3,-0.3507297431891493,-0.03915195724694058,0.12201097079087049,0.0,0.01337139520328492,0.015228692995442543,-0.02246594476600876,0.0,-0.08737889317329973,0.0831474225956481,0.014099739766679704,-0.015996547732502222,0.014153581177815795,0.004237223693344276,-0.016378315335605294,0.11272594146430492,0.024640575883095154,0.008185054095374653,-0.01163713980349712,-0.1982833886053413,-0.00924428010592237,-0.07452250140719116,-0.02589004280627705,0.00432177625130862,0.02421261576586403,0.004016492357477546,-0.0422401851999166,-0.09321521622012369,0.0,0.0,0.0
Spag6,0.044817837377195247,0.0221973135182634,0.20793885159539058,0.0,0.01007717439904809,0.08294445747043938,-0.02846676412736997,0.0,0.009868974925484508,0.011187452701851725,-0.11319785771425814,-0.10499258393421769,0.015996147401747294,-0.0185298690572381,0.0005214711185544729,-0.020715232864022257,0.044954655229812485,-0.012786736561756697,-0.009579417924396694,0.05894787106662989,-0.05791653457097709,0.05712886056862772,-0.028650519123766573,0.0028539430908858777,0.06655386626720429,-0.0008731504995375871,0.018441879358142614,0.025657565450528635,0.0,2.0,2.0
Ywhaq,0.015481443856842816,0.019222546773962675,-0.03568769498262554,0.0,0.00450087795034051,0.15717191790230572,0.06268934855703265,0.0,0.041884057563729586,-0.004601646871306002,0.014731225464493037,-0.05444372995756566,-0.002020920130307786,0.03185507526621222,-0.0075856609735637905,-0.020091748619452118,-0.07787573560606688,0.12024794023724099,-0.029238204210996627,0.15464862388558687,-0.02957479619886726,0.011706507168710231,-0.027860568144824356,0.008816940039396285,0.05462221762165427,-0.00046568028628826144,0.0769922568416223,-0.011715875361114741,0.0,2.0,1.0
Odf2,-0.0038680793158710003,-0.05660819522570819,-0.06582698464393616,0.0,0.008578152675181628,-0.01896370585542172,-0.04331364168203436,0.0,0.017065332923084497,-0.033337541271466764,-0.05582636583596468,0.00295250466093421,0.038816486746654846,-0.05215237149037421,-0.014945557955652475,-0.014210278261452913,-0.03356360608479008,-0.057714983634359666,-0.0439557321392931,0.05794026312418282,0.050888164713978765,-0.0006556235766038298,-0.02090882958844304,0.010853370241820813,0.02065793678164482,-0.0008731504995375871,-0.003715752299176529,0.027924505290575326,0.0,2.0,2.0
Nabp2,0.18610375130665488,-0.0005719301360659301,-0.04525191832333803,0.0,0.007062917407602072,-0.006925352946855128,-0.05814681488554925,0.0,0.016170238428749144,-0.004735645164037123,-0.16940559434704483,0.08306264352984727,-0.005260257879272103,0.056274550799280405,-0.003399399467743933,0.008122232193127275,0.04780347865074873,-0.03357718257408124,-0.010487348304595799,0.025449959766119717,0.04133605198003352,0.011367769393400522,0.02807907583890483,0.017762157805263995,0.05278575509786606,-0.0003492601960897446,0.007039284451166168,-0.05219315802678466,0.0,2.0,2.0
Tlk2,0.08274303755024448,0.02673711605835706,-0.04376496032113209,0.0,0.009795752456411719,0.035621434818021956,0.05270820316392928,0.0,0.03312224310357124,0.006540529355406761,0.2144766541523859,0.12291541559621692,0.06716316047881264,0.07028446791693568,0.009051054706797004,0.2296100837085396,0.029736983585171402,0.02924086896011431,-0.035513277524150906,-0.03691566121764481,0.013234916534274816,0.08797940017655492,-0.07229933929396794,0.010404214039444923,0.0521995501825586,-0.000523890322074294,0.08290029672905802,0.055902441879734394,0.0,2.0,1.0
Med24,0.047056925650686025,0.026299285315908492,-0.03884676527697593,0.0,-0.0016168168326839804,0.04975072637666017,0.00390789627796039,0.0,-0.03028078543022275,0.009717146828770638,0.03388027135981247,0.10218588371761143,0.06888268230308313,-0.03794424694497138,0.034639893542043866,-0.0004703229432925582,-0.07790048787603154,0.08173157233279199,-0.012409665049053728,0.06893580893520265,-0.0053009795863181355,0.05090027889702469,-0.021558153999503702,0.0024986399710178377,0.0647082351706922,-0.0003492601960897446,0.01886479563152534,0.07459102666005492,0.0,2.0,2.0
Klhdc1,-0.017979457005858422,0.0335654668789357,0.024783398227300496,-0.002261801287531853,0.004979200614616275,-0.11195645296946168,-0.010144509188830853,-0.0253033656347543,-0.004573827388230711,-0.0010515862167812884,-0.16552498605917207,-0.045759509541094305,-0.07725699264090508,0.1223877110518515,-0.04172909617540427,-0.005895200595259667,0.15843418994685635,0.023500301495660098,0.011250110589899123,0.10998333183117211,0.0010489697474986314,0.028524933164007962,0.0009487237222492695,0.02853888365905732,0.04592663469258696,0.005540847033262253,0.04362186291255057,0.034087397065013646,0.0055214622570201755,1.0,1.0
A930029G22Rik,0.11115230738651008,0.05651699762325734,0.07829581117723138,0.0021427591145038605,-0.013699402585625648,-0.04618730653077364,0.0010892466106452049,0.007734772218391299,0.005282462039031088,-0.0016595669463276863,0.3014804583322257,0.033596340548247096,-0.01618912149220705,0.13343041424639523,0.006038593319244683,0.08808477971702815,-0.06555994394468144,-0.21969045854639263,-0.03528155517764389,0.11506715224822983,-0.011758365957066417,0.04046136806719005,0.011362527813762426,-0.003434915808029473,0.05813502697274089,0.026181557774543764,0.11634365328587591,0.012814893778413534,0.002313797902315855,1.0,1.0
4430402I18Rik,0.05766900204587728,0.03008338176412508,-0.023219916913658382,-0.002261801287531853,-0.013725805347785353,0.08571430714800954,-0.002443008869886398,-0.006412075981497765,-0.01047344301827252,-0.01754817963577807,-0.043453455811832103,0.018031429648399353,-0.018881404087878764,-0.03275848949328065,-0.04924279543571174,-0.00734931169077754,-0.051105419860687104,-0.005996488654054701,-0.0741902596782893,-0.1295254663354717,-0.015264474302530289,0.02546732699032873,-0.010136286821216344,-0.00715704582631588,0.11046302020549774,0.005540847033262253,0.066635168986395,0.07030778659507632,0.00804030891507864,1.0,2.0
Zrsr2,0.2052016818895936,0.03663243533112109,0.052408674049656837,-0.002261801287531853,0.007364428888540715,0.059920644839294254,-0.002792333997786045,-0.0049467416480183605,0.01363007990643382,-0.002686205713544041,0.11358368780929595,0.01280497561674565,0.16580917079467328,0.03627866724506021,0.03182926021050662,-0.01326954733580351,0.0773468120303005,0.05778972298838198,0.03281860856339335,-0.1167856166092679,0.006053141970187426,0.11453002360649407,0.011917962580919267,0.019756943695247175,0.03002618578262627,-0.03643845800310373,0.05404012067243457,0.03017751270905137,0.00804030891507864,1.0,1.0
Junb,0.32294588053287954,0.017116207487415522,-0.004356106277555227,0.012975596860051154,-0.06485806039534509,-0.04142179090064019,0.001341547151096165,0.02947838818654418,0.005803934012074023,-0.0057936428766697644,-0.010136945802951231,-0.016757917930372058,-0.02591318380806115,-0.05082876288119223,-0.009520002184435725,-0.003875951115041971,-0.10241195167880505,-0.24964233432430774,0.08594136564992368,-0.06408804789185524,0.0016876879800111055,0.012552572074346244,0.013844233257696032,0.014898547725751997,-0.0236021958431229,-0.004063287824392319,0.009338244379032403,0.020722828274592757,-0.0009214753285050392,1.0,2.0
Ssh3,0.17765782496171595,-0.011950453124009074,-0.018370404853485525,0.0021427591145038605,-0.03784915674012154,-0.08632134827319532,-0.0014975752914324404,0.01163331356830895,0.006225689370185136,-7.220319239422678e-05,-0.07008881911169737,0.006989842629991472,0.05661678145093901,0.021357836818788202,0.006257806504145265,0.003239564229734242,-0.03951359516941011,0.01840183733496815,0.058260218063369396,-0.05791373993735761,-0.007255697292275726,-0.04350096927490085,0.009282443597912788,0.00859914583619684,-0.006033711894415319,-0.006534109888598323,-0.013484576717019081,0.015337153049185872,-0.047684470396488904,1.0,2.0
Uri1,-0.048720141528174284,-0.0057907996606081725,-0.006273835666943342,-0.0013094639033079147,-0.026086750570684672,0.012624566529411822,-0.000639953026548028,-0.0038623958081007003,-0.02593064974527806,-0.03773533379891887,-0.004633355089463293,0.005137948035262525,-0.15237477563787252,0.02313140492886305,-0.0850185223761946,0.011276074510533363,0.048077404061332346,0.016995509895496072,0.0066950376285240054,-0.1991340955067426,0.0016313674300909042,-0.03743495654314757,-0.04386846367269755,-0.034001498259603975,-0.0959493401646614,-0.0036614463198930023,-0.016796075829770416,0.025479646008461712,-0.0002492365054786205,1.0,2.0
Prkar2a,-0.009060972114093601,0.009365044017322362,-0.02093500736169517,-0.002261801287531853,-0.013608742551878095,-0.05238329509738833,-0.0030121665773913263,-0.004432820603251457,-0.018225098281400277,-0.02748999635805376,-0.023299332689493895,0.006729090550215915,-0.1141180591401644,-0.06881868094205856,0.008788447584956885,-0.00779512170702219,-0.05744430525694042,-0.11045908556086942,-0.07963282931596041,-0.10614351738826372,-0.011936018452979624,-0.03943552053999156,-0.010136286821216344,0.0019983249250799416,-0.10131412510294467,0.005540847033262253,-0.02176168152829632,-0.049565838230773804,0.00014121315442025662,1.0,2.0
Diras2,0.11777394300792367,0.030142518673092127,0.0029597636382095514,-0.002261801287531853,0.003476638402789831,0.11332587253302336,-0.0019333204813301564,-0.004700801596045494,0.018470401356462388,0.0100550374109298,0.012263356111943721,0.015569285294041037,-0.05511077130679041,-0.028435580395162106,0.025517712384462356,-0.000899322722107172,0.14491138942772522,0.05903466479852795,0.019905413035303354,-0.14263444224372507,0.0021385379880666734,0.10952228983398526,0.0013879391038790344,0.03329580284655094,0.05525847292970866,0.005540847033262253,0.058504309677518906,0.08654826888814568,0.0007449082005769014,1.0,1.0
Tasp1,-0.4909583892324008,0.02325286826584488,0.0038645228231325747,-0.000952337384223938,0.0005098957614973188,0.03690594539511949,-0.009881261447444558,-0.025213020002120175,-0.007309630708768964,0.0018851490574888885,-0.13114943002932705,-0.049229266718029976,-0.05977293289150112,-0.023101774123497308,-0.04740316256415099,-0.0046405330183915796,0.0858366225520149,0.10218499584356323,0.02604991674190387,0.06513701966032386,-0.00015258569037541748,0.025288394772214815,0.0009487237222492695,-0.014295657007023692,0.08303907472640276,0.003693898022174835,0.019392016739584506,-0.06085413875989616,0.00016482293023727834,1.0,2.0
3010001F23Rik,-0.007425189996138215,0.04817345387768,0.006055915842298418,0.003809349536895752,0.0033179833507165314,-0.07212053642841056,-0.0015791275491937994,0.010016086911782622,0.010189336691983044,0.001041941880248487,0.2353899631020613,0.002979923509992659,0.07337883060798049,0.10338037532754242,0.028063300081994383,-0.008274694080464542,0.12826765047386288,0.05799841319676489,0.0201027921307832,0.06707259554881602,-0.00028491616249084475,0.0385456409631297,0.011917962580919267,0.006008992791175842,0.07700254234019667,-0.03643845800310373,0.022679929132573308,0.05446356144733727,0.001015945067629218,1.0,1.0
