gene_name,gene_length.meta,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,min_distance.log.min.loops,9mo.2mo.T.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.Q.mean.loops,Qanova.mean.loops,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,Tanova.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,9mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,9mo.2mo.T.min.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,9mo.2mo.Q.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,Qanova.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Scd2,0.1679935397207737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006663668155670166,0.0,0.0,0.006844860166311264,0.0,0.03362834006547928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05064064092934131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002764917612075806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034961119294166565,0.0,0.0,0.0,0.0,-0.10052066251635551,-0.02531198976561427,0.0,0.0,0.0,0.0,0.0,0.03539726048707962,0.07490689352154732,0.0,0.0,-0.036151502057909964,0.0,0.0640416918694973,0.0,-0.042830716706812384,0.0,0.0,1.0
Grb14,-0.3309493735432625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0161198341101408,0.0,0.0,-0.01711215041577816,0.0,0.010847851634025574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014115450493991375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006912294030189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014343023300170898,0.0,0.0,0.0,0.0,-0.10052066251635551,-0.021626436486840248,0.0,0.0,0.0,0.0,0.0,-0.020807042568922043,-0.12114666283130646,0.0,0.0,0.015165539979934693,0.0,-0.08684451594948768,0.0,-0.01887370727956295,0.0,2.0,2.0
Utrn,0.6560567720979452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05072068214416504,0.0,0.0,-0.10951776266098022,0.0,0.010847851634025574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014115450493991375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006912294030189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034961119294166565,0.0,0.0,0.0,0.0,-0.052616388462483885,-0.03540995486080647,0.0,0.0,0.0,0.0,0.0,0.0007761435210704804,0.13149250522255898,0.0,0.0,0.23220281109213828,0.0,0.0640416918694973,0.0,0.08167294304817915,0.0,2.0,0.0
Sncaip,-0.24914718940854072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006663668155670166,0.0,0.0,0.006844860166311264,0.0,0.010847851634025574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009045844310894608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002764917612075806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034961119294166565,0.0,0.0,0.0,0.0,-0.10052066251635551,-0.06148668944835663,0.0,0.0,0.0,0.0,0.0,-0.03882303938269615,-0.12114666283130646,0.0,0.0,-0.036151502057909964,0.0,0.0640416918694973,0.0,-0.042830716706812384,0.0,2.0,2.0
Txndc17,0.8794889962673187,0.0,0.0,0.0,0.0,0.0,0.14122741132974626,0.0,0.0,0.0,0.0,0.0,0.0,0.03909146599471569,0.0,-0.02206497862935066,0.0,0.0,0.007406755760312081,0.0,0.0,0.0,0.0,0.0,0.0,-0.007190687358379364,0.004144157320261002,0.0,-0.002164362668991089,0.008315885066986084,0.0,-0.07932657312601804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007941698767244815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020596002638339998,0.0,-0.012249762117862701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08990484371781349,0.0,0.0,0.0,-0.013754648268222808,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4932443L11Rik,-0.36120188258588315,0.0,0.0,0.0,0.0,0.0,-0.01607639417052269,0.0,0.0,0.0,0.0,0.0,0.0,0.04538834922015667,0.0,-0.004384308159351349,0.0,0.0,0.007406755760312081,0.0,0.0,0.0,0.0,0.0,0.0,-0.006933877095580101,0.004144157320261002,0.0,-0.005410906672477722,0.024569660425186157,0.0,0.056918509900569916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1255327919125557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22204441383481024,0.0,-0.012249762117862701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04384001895785332,0.0,0.0,0.0,-0.013754648268222808,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Ttpal,-0.18859639219939708,0.0,0.0,0.0,0.0,0.0,-0.01607639417052269,0.0,0.0,0.0,0.0,0.0,0.0,0.025183355323970317,0.0,-0.004384308159351349,0.0,0.0,0.006485831812024116,0.0,0.0,0.0,0.0,0.0,0.0,-0.01463818497955799,-0.020720786675810815,0.0,-0.005410906672477722,0.024569660425186157,0.0,0.056918509900569916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023656047135591506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03576580792665482,0.0,-0.012249762117862701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08990484371781349,0.0,0.0,0.0,-0.013754648268222808,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Mt3,1.0201297011971473,0.0,0.0,0.0,0.0,0.0,-0.007579801231622696,0.0,0.0,0.0,0.0,0.0,0.0,0.05042056851089001,0.0,0.0804368756711483,0.0,0.0,0.007406755760312081,0.0,0.0,0.0,0.0,0.0,0.0,-0.007190687358379364,0.004144157320261002,0.0,-0.002164362668991089,0.008315885066986084,0.0,-0.07932657312601804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007941698767244815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020596002638339998,0.0,0.004083254039287567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04384001895785332,0.0,0.0,0.0,-0.02192115589976311,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Flcn,-0.18568173341453076,0.0,0.0,0.0,0.0,0.0,-0.01607639417052269,0.0,0.0,0.0,0.0,0.0,0.0,0.027485664859414102,0.0,-0.12468425683677196,0.0,0.0,0.007406755760312081,0.0,0.0,0.0,0.0,0.0,0.0,-0.006933877095580101,0.004144157320261002,0.0,-0.005410906672477722,-0.05367525815963745,0.0,0.012108933851122857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1255327919125557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03576580792665482,0.0,-0.012249762117862701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08990484371781349,0.0,0.0,0.0,-0.013754648268222808,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Nipal2,-0.4341397048905492,0.0,0.0,0.0,0.0,0.0,-0.01607639417052269,0.0,0.0,0.0,0.0,0.0,0.0,0.038814767375588415,0.0,0.0804368756711483,0.0,0.0,0.007406755760312081,0.0,0.0,0.0,0.0,0.0,0.0,0.04417136520147324,0.004144157320261002,0.0,-0.005410906672477722,0.008315885066986084,0.0,-0.07932657312601804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06800729762762785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04443018458783626,0.0,0.004083254039287567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04384001895785332,0.0,0.0,0.0,-0.02192115589976311,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Rplp2,0.9597526554018259,0.0,0.0,0.0,0.0,0.0,-0.007579801231622696,0.0,0.0,0.0,0.0,0.0,0.0,0.05042056851089001,0.0,-0.02206497862935066,0.0,0.0,0.007406755760312081,0.0,0.0,0.0,0.0,0.0,0.0,-0.004622584730386734,0.004144157320261002,0.0,-0.002164362668991089,0.008315885066986084,0.0,-0.07932657312601804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049867250807583335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020596002638339998,0.0,0.004083254039287567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04384001895785332,0.0,0.0,0.0,-0.02192115589976311,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ppwd1,-0.3986752051115036,0.0,0.0,0.0,0.0,0.0,-0.01607639417052269,0.0,0.0,0.0,0.0,0.0,0.0,0.012568437606096267,0.0,-0.1385440455377102,0.0,0.0,0.006025369837880134,0.0,0.0,0.0,0.0,0.0,0.0,-0.01463818497955799,0.0027627716213464736,0.0,0.1753133761882782,0.005291926860809326,0.0,-0.032998467478901145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023656047135591506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04443018458783626,0.0,-0.012249762117862701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04384001895785332,0.0,0.0,0.0,-0.013754648268222808,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Ptpn14,-0.47538926750421523,0.0,0.0,0.0,0.0,0.0,-0.01607639417052269,0.0,0.0,0.0,0.0,0.0,0.0,0.038814767375588415,0.0,0.0804368756711483,0.0,0.0,0.007406755760312081,0.0,0.0,0.0,0.0,0.0,0.0,-0.006933877095580101,0.004144157320261002,0.0,-0.005410906672477722,0.008315885066986084,0.0,-0.07932657312601804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1255327919125557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04443018458783626,0.0,0.0066352876648306846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04384001895785332,0.0,0.0,0.0,0.0103561158105731,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Uqcr11,1.0563843862712383,0.0,0.0,0.0,0.0,0.0,-0.007579801231622696,0.0,0.0,0.0,0.0,0.0,0.0,0.03678915645927191,0.0,0.0804368756711483,0.0,0.0,0.006485831812024116,0.0,0.0,0.0,0.0,0.0,0.0,-0.007190687358379364,-0.020720786675810815,0.0,-0.002164362668991089,0.008315885066986084,0.0,-0.07932657312601804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007941698767244815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020596002638339998,0.0,-0.012249762117862701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08990484371781349,0.0,0.0,0.0,-0.013754648268222808,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Plxna3,-0.18859639219939708,0.0,0.0,0.0,0.0,0.0,-0.01607639417052269,0.0,0.0,0.0,0.0,0.0,0.0,0.03651245784014463,0.0,-0.004384308159351349,0.0,0.0,0.006485831812024116,0.0,0.0,0.0,0.0,0.0,0.0,-0.01463818497955799,-0.020720786675810815,0.0,-0.005410906672477722,0.024569660425186157,0.0,0.056918509900569916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023656047135591506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03576580792665482,0.0,-0.012249762117862701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04384001895785332,0.0,0.0,0.0,-0.013754648268222808,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Ddx18,-0.19676290087401868,0.0,0.0,0.0,0.0,0.0,-0.01607639417052269,0.0,0.0,0.0,0.0,0.0,0.0,0.03651245784014463,0.0,-0.004384308159351349,0.0,0.0,0.006485831812024116,0.0,0.0,0.0,0.0,0.0,0.0,-0.01463818497955799,-0.020720786675810815,0.0,-0.005410906672477722,0.024569660425186157,0.0,0.056918509900569916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023656047135591506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03576580792665482,0.0,0.004083254039287567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04384001895785332,0.0,0.0,0.0,-0.02192115589976311,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Cnot10,-0.44826922997832297,0.0,0.0,0.0,0.0,0.0,0.06047571383416653,0.0,0.0,0.0,0.0,0.0,0.0,0.038814767375588415,0.0,-0.004384308159351349,0.0,0.0,0.007406755760312081,0.0,0.0,0.0,0.0,0.0,0.0,-0.01463818497955799,0.004144157320261002,0.0,-0.005410906672477722,0.024569660425186157,0.0,0.056918509900569916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023656047135591506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04443018458783626,0.0,-0.012249762117862701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04384001895785332,0.0,0.0,0.0,-0.013754648268222808,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Pgbd5,-0.38834617391228676,0.0,0.0,0.0,0.0,0.0,-0.01607639417052269,0.0,0.0,0.0,0.0,0.0,0.0,0.023801969438791273,0.0,0.0804368756711483,0.0,0.0,-0.04692257359623909,0.0,0.0,0.0,0.0,0.0,0.0,-0.01463818497955799,-0.012892934232950211,0.0,-0.005410906672477722,0.008315885066986084,0.0,-0.07932657312601804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023656047135591506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04443018458783626,0.0,-0.012249762117862701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08990484371781349,0.0,0.0,0.0,-0.013754648268222808,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Ncl,-0.2166845700889826,0.0,0.0,0.0,0.0,0.0,-0.01607639417052269,0.0,0.0,0.0,0.0,0.0,0.0,0.038814767375588415,0.0,-0.1385440455377102,0.0,0.0,0.007406755760312081,0.0,0.0,0.0,0.0,0.0,0.0,-0.01463818497955799,0.004144157320261002,0.0,-0.005410906672477722,0.005291926860809326,0.0,-0.032998467478901145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023656047135591506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03576580792665482,0.0,-0.012249762117862701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04384001895785332,0.0,0.0,0.0,-0.013754648268222808,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Cpne7,-0.18742798399180174,0.0,0.0,0.0,0.0,0.0,-0.01607639417052269,0.0,0.0,0.0,0.0,0.0,0.0,0.027485664859414102,0.0,-0.19990521669387817,0.0,0.0,0.007406755760312081,0.0,0.0,0.0,0.0,0.0,0.0,0.04417136520147324,0.004144157320261002,0.0,-0.005410906672477722,0.009449869394302368,0.0,0.024204766675829888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06800729762762785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03576580792665482,0.0,0.004083254039287567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08990484371781349,0.0,0.0,0.0,-0.02192115589976311,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Lrrc29,-0.18859639219939708,0.0,0.0,0.0,0.0,0.0,-0.01607639417052269,0.0,0.0,0.0,0.0,0.0,0.0,0.025183355323970317,0.0,0.07581585444509983,0.0,0.0,0.006485831812024116,0.0,0.0,0.0,0.0,0.0,0.0,-0.01463818497955799,-0.020720786675810815,0.0,-0.005410906672477722,-0.1360781192779541,0.0,0.013071114681661129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023656047135591506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03576580792665482,0.0,-0.012249762117862701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08990484371781349,0.0,0.0,0.0,-0.013754648268222808,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Dcaf6,-0.47538926750421523,0.0,0.0,0.0,0.0,0.0,-0.01607639417052269,0.0,0.0,0.0,0.0,0.0,0.0,0.038814767375588415,0.0,-0.1385440455377102,0.0,0.0,0.007406755760312081,0.0,0.0,0.0,0.0,0.0,0.0,-0.006933877095580101,0.004144157320261002,0.0,-0.005410906672477722,0.005291926860809326,0.0,-0.032998467478901145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1255327919125557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04443018458783626,0.0,0.0066352876648306846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04384001895785332,0.0,0.0,0.0,0.0103561158105731,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Ppfibp2,-0.4048009981215,0.0,0.0,0.0,0.0,0.0,-0.01607639417052269,0.0,0.0,0.0,0.0,0.0,0.0,0.03605199590325356,0.0,-0.1385440455377102,0.0,0.0,-0.05521088913083076,0.0,0.0,0.0,0.0,0.0,0.0,-0.01463818497955799,0.0027627716213464736,0.0,-0.005410906672477722,0.005291926860809326,0.0,-0.032998467478901145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023656047135591506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04443018458783626,0.0,0.004083254039287567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04384001895785332,0.0,0.0,0.0,-0.02192115589976311,0.0,0.0,0.0,0.0,0.0,2.0,2.0
