gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,Tanova.std.loops,18mo.9mo.T.min.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Fau,0.02242436122149229,0.0,0.0,0.18307939659804107,0.01941175952553749,0.0,0.03193645302206278,0.0,0.0,0.0,-0.028580316826701164,-0.008819278888404369,0.0,0.0,-0.050842037964612244,0.0,0.0,0.0,0.03084772640839219,0.0006080699060112238,0.0,0.059595391787588596,0.0,0.0,-0.01102338073309511,0.019575395360589026,0.0018883028626441956,0.0,0.003921931385993957,0.0,0.004181276895105839,0.0,0.0,0.006204725503921509,0.0,0.0,0.0,0.04429219564422965,0.003251715376973152,0.0,0.010589238759130239,0.002851787507534027,-0.13285959600936623,-0.0006189514324069023,-0.02501897783949971,0.002286100126802921,-0.009300601370632648,0.0,-0.011557146273553372,-0.025713003240525723,-0.021987229781225325,0.0026228869333863257,-0.051746110012754795,0.0,0.006096012713387608,0.0,0.0961555795231834,0.007501412406563759,0.015369231179356575,0.0,-0.06279507062397897,-0.04385704257991165,0.0,-0.04043325044680387,0.0,0.015048810932785272,0.0006604369729757309,0.0,0.004699839744716883,0.0,-0.0006220036279410124,0.0,-0.008028669767081737,0.02827443919144571,-0.03653867266373709,0.005685251972172409,-0.05047109434846789,0.3745804398320615,0.017120573371648788,-0.023665866744704545,0.006129771997220815,0.03178404185455293,-0.005433872044086456,0.02596987273544073,0.0022406959533691406,-0.00470879040658474,0.01162053395062685,-0.057294821329414845,0.0012125563994050026,0.016345646157860758,0.0,0.0,0.005307128597050906,0.0006800976395606995,0.010763724893331527,-0.0041733064642176035,0.03228420581668615,0.04351086116395891,0.06118380585685372,0.0,0.0
Ltk,-0.031037999242544176,0.0,0.0,0.10749432373791933,0.02729885349050164,0.0,0.08165050193667411,0.0,0.0,0.0,-0.030259090503677727,0.005349939242005348,0.0,0.0,0.23920508256182074,0.0,0.0,0.0,-0.022645949153229594,0.045310883382335305,0.0,0.052322554625570776,0.0,0.0,0.029609925895929336,0.02984963845461607,0.010621703118085862,0.0,-0.043549779765307904,0.0,0.010828435178846121,0.0,0.0,-0.012150920778512955,0.0,0.0,0.0,-0.14082811418920754,0.0021678103134036065,0.0,0.005411482583731413,0.005238685011863709,-0.13633862807881086,-0.0006189514324069023,-0.03609874723479152,0.002286100126802921,-0.02050781379453838,0.0,-0.012341626808047295,-0.015096021257340908,0.020941428961232304,0.0026228869333863257,0.0038603505911305545,0.0,0.00293281439691782,0.0,0.10706392146646976,0.013128841742873192,0.0027300608810037373,0.0,-0.011033075787127018,0.027765999138355254,0.0,0.02472574234008789,0.0,0.023096791412681342,0.002311529405415058,0.0,-0.017483403850346805,0.0,0.08126293290406465,0.0,0.041579513866454365,0.1619132861215621,0.11225305294152349,0.0016960207256488502,-0.030733609688468277,0.010763185061514378,0.017120573371648788,0.12388863150961697,-0.0026682537002488973,-0.012268978380598127,-0.009155056029558182,0.03426045011729002,0.0016805219650268554,0.013447626829147338,0.02176416404545307,0.0032058978453278542,0.0026090767234563826,0.006088886223733425,0.0,0.0,0.006580948755145073,0.0009067969024181366,0.021732019558548928,-0.0032038865750655533,-0.0559642512910068,0.05676908742636442,0.048897887375205756,0.0,0.0
Ampd2,0.014070950653403998,0.0,0.0,-0.02008379709906876,-0.00642880691215396,0.0,-0.0602951748855412,0.0,0.0,0.0,-0.018242002613842487,-0.0014339393749833106,0.0,0.0,-0.03831014676950872,0.0,0.0,0.0,-0.03339033966884017,0.039311617463827137,0.0,-0.044433155339211224,0.0,0.0,-0.030761512611061335,-0.010845263185910881,0.010621703118085862,0.0,-0.00792556967586279,0.0,-0.0008576978743076324,0.0,0.0,0.020423888117074965,0.0,0.0030834615230560304,0.0,-0.1965383692830801,0.003251715376973152,0.0,0.019136980548501013,0.005316166682168841,-0.16465590028325094,-0.00505477013066411,0.024131378112360834,-0.005062078852206469,0.050795311527326706,0.0,0.016541228480637073,0.010782872326672077,0.019073750264942645,-0.002098309472203255,0.0120972203835845,0.0,0.0023923282977193596,0.0,0.03709479232784361,0.011723707411438227,0.0029322876129299403,0.0,0.04745178144890815,0.03377387129701674,0.0,-0.02737823287025094,0.0,0.02051840253174305,0.00033021848648786547,0.0,-0.017483403850346805,0.0,-0.013946332717314363,0.0,0.041579513866454365,0.1724960807710886,0.03808133688988164,-0.07315761782694608,0.18311729243956507,0.02964371587149799,0.0011226605623960496,-0.298899392853491,-0.0038220931543037294,-0.036486303387209776,0.006469658613204956,0.020790820121765138,0.0022406959533691406,0.0013629085943102836,0.025883449949324133,0.003877985291182995,0.0028376528061926365,0.01662533599883318,0.0,0.0,0.00525115170981735,0.001360195279121399,0.01640337213873863,-0.014794820374809205,-0.08209234655834735,0.06407383788377047,0.06515827648341656,0.0,1.0
Rpl17,0.018791821543127297,0.0,0.0,-0.06097226140089333,-0.00277791865170002,0.0,-0.043572661597281695,0.0,0.0,0.0,-0.026569311758503317,-0.0011792724952101707,0.0,0.0,0.08459842371754349,0.0,0.0,0.0,-0.012662062611198052,-0.0760172087047249,0.0,-0.021995168095454574,0.0,0.0,-0.003180601242929697,0.0090919235534966,0.0,0.0,0.0024512071162462235,0.0,-0.009327464066445827,0.0,0.0,0.00361942321062088,0.0,0.0,0.0,0.060892230924218894,0.0021678103134036065,0.0,0.005605863872915506,0.005083721689879894,-0.1395087330089882,-0.0009284272044897079,-0.023227172549813987,0.002286100126802921,-0.061766272746026515,0.0,-0.010949415229260922,-0.025713003240525723,-0.006758464593440294,-0.0020108799077570437,0.0021443611383438112,0.0,0.0037928624171763656,0.0,0.021237278506159783,-0.08195752147585153,0.015369231179356575,0.0,0.03493286322802305,-0.04456120406743139,0.0,-0.08059927962720394,0.0,1.0348856449127198e-06,-0.0009906554222106933,0.0,0.004699839744716883,0.0,-0.08145042293239385,0.0,-0.0037085277121514082,-0.0558688192628324,0.06099041688605212,-0.006976043812464923,-0.07295967793557794,0.024020967241376638,0.0011226605623960496,0.009403426628559829,-0.0026682537002488973,-0.008465519789606333,-0.004971500113606453,0.008128784140571952,0.0016805219650268554,-0.04024523627012968,0.006107235103845596,0.0032058978453278542,0.0012125563994050026,-0.08760606857948006,0.0,0.0,0.006249235882423818,0.001360195279121399,-0.0014957684837281703,-0.006398441642522812,-0.040554220899939535,0.049995251838117837,0.03287003338336945,0.0,1.0
Ppp1r14c,-0.25675008788704873,0.0,0.0,-0.05168545935302973,-0.06935008283704519,0.0,-0.012332646185532212,0.0,0.0,0.0,-0.013447778038680554,-0.0019432731345295905,0.0,0.0,-0.04516296610236168,0.0,0.0,0.0,0.0598800789937377,0.06038994863629341,0.0,0.018585650958120824,-0.0003613288700580597,0.0,-0.03558276668190956,-0.011599810980260371,-0.002714435365051031,0.0,-0.00792556967586279,0.0,-0.001715395674109459,0.0,0.0,0.020423888117074965,0.0,0.0,0.0,-0.22181890239939095,0.003251715376973152,0.0,0.004527047164738178,0.002851787507534027,-0.15896046784007922,-0.0015473785996437074,-0.06354252647608519,0.002286100126802921,-0.03447978986427188,0.0,-0.015544134490191937,-0.015096021257340908,0.029777126992121337,-0.0020108799077570437,0.013998475540429354,0.0,0.01119365251623094,0.0,0.053431222550570964,0.007204495090991259,0.0027300608810037373,0.0,0.11377966951113194,-0.10398358492180705,0.0,-0.02290434990078211,0.0,0.005770008452236653,0.004292840324342251,0.0,0.01127961538732052,0.0,-0.04318742001894862,0.0,-0.011784006357192994,-0.001515542510896921,0.059383274829015134,0.10798040864989161,-0.04008873271290213,-0.00369057129137218,0.0016839908063411714,0.09704722826369107,-0.0015144142834469677,-0.03689939237665385,-0.005723818838596344,-0.0089422323461622,-0.0005601739883422851,0.013122831210494042,-0.05014992387965322,0.005278419964015484,0.0010982683673501014,-0.05452880822122097,0.0,0.0,-0.056681397971697155,0.0009067969024181366,0.021157111711800097,-0.005715661011636257,0.06785673240199686,0.02998868522234261,-0.06406721932813525,0.0,2.0
Ptms,0.001004601214081049,0.0,0.0,-0.05161445554345846,0.02729885349050164,0.0,0.06131263562478125,0.0,0.0,0.0,0.04569546896032989,0.005349939242005348,0.0,0.0,0.16238514542579652,0.0,0.0,0.0,0.0598800789937377,0.04493995792232454,0.0,0.018585650958120824,0.0,0.0,-0.048988491855561735,0.013808901645243168,0.010621703118085862,0.0,0.0016341380774974822,0.0,0.004181276895105839,0.0,0.0,0.006980316191911698,0.0,0.0,0.0,-0.09003694608807564,0.0021678103134036065,0.0,0.005411482583731413,0.002851787507534027,-0.14964712461922317,-0.0008252686262130737,-0.06326002320274711,0.0040823215432465075,-0.05096515053883195,0.0,0.008826271370053292,0.0006635613739490509,0.029777126992121337,0.0026228869333863257,0.014829719294793904,0.0,0.00622118023224175,0.0,0.03548801264259964,0.007728115264326334,-0.009302429668605328,0.0,0.032290082396939396,0.024781895549967885,0.0,0.016191023960709573,0.0,0.015048810932785272,0.002311529405415058,0.0,0.01127961538732052,0.0,0.0747466167807579,0.0,-0.008028669767081737,0.12490637213923036,0.044962426646379755,-0.06797671503387391,-0.02937700499314815,0.40198414560407403,0.0016839908063411714,0.13181907708756627,0.0034615183621644974,0.03412604731041938,-0.006030113101005554,0.02639899743720889,0.0016805219650268554,0.01383110262453556,0.025564985517412424,0.01231674138456583,0.0026090767234563826,0.021336543895304202,0.0,0.0,0.009812124855816364,0.0006800976395606995,-0.04798173614777625,-0.002757317628711462,0.03736418471671641,0.05084498818963766,0.03316199796157889,0.0,0.0
Zfr2,0.024452152139274402,0.0,0.0,-0.07690314399078488,0.014263690542429685,0.0,-0.023033953346312044,0.0,0.0,0.0,-0.06491853445768356,0.00454250954091549,0.0,0.0,0.06756609665229917,0.0,0.0,0.0,0.06595221258699895,0.048043630309402945,0.0,0.01032587006688118,0.0,0.0,0.01973378913477063,0.011074267197400331,-0.0009441514313220978,0.0,0.0016341380774974822,0.0,-0.0008576978743076324,0.0,0.0,0.006980316191911698,0.0,0.0,0.0,0.05010936085134745,0.003251715376973152,0.0,0.009355963245034217,0.002696824185550213,0.23774406779091806,-0.0016505371779203415,-0.035936012561433014,0.0014696357399225236,-0.02892551938071847,0.0,-0.006540508102625608,-0.025713003240525723,-0.02845227174460888,-0.012502427101135255,0.01588766585569829,0.0,0.007302152467891574,0.0,-0.04418932133354247,-0.0014381027035415173,0.015369231179356575,0.0,0.02691133625805378,0.030005989139899613,0.0,0.03263842287007719,0.0,0.011444598902016878,-0.0026417478919029238,0.0,0.004699839744716883,0.0,0.0653388131223619,0.0,-0.008028669767081737,-0.06808539228513837,-0.028487429954111576,-0.028722105217166245,-0.05952994097024202,-0.025942566953599453,0.0016839908063411714,-0.30347544510848823,-0.012980693653225898,-0.06591560595668852,0.017660662308335306,-0.06887886816635728,-0.0005601739883422851,0.012744588013738394,0.00666421890258789,0.005278419964015484,0.002723364755511284,0.029684421895071863,0.0,0.0,0.004776385650038719,0.002720390558242798,0.019208844602108,-0.0360120854107663,0.0016501253843307494,0.06424246925860644,0.007169366849120706,0.0,0.0
Slc24a5,0.05573508657515049,0.0,0.0,-0.041554617723450066,-0.004688128130510449,0.0,-0.010868001719936729,0.0,0.0,0.0,-0.009275853289291263,-0.006139956042170524,0.0,0.0,-0.027443008460104466,0.0,0.0,0.0,-0.012662062611198052,-0.018429627064615487,0.0,-0.01919336405582726,0.0,0.0,-0.019386405954137445,-0.06199203262105584,0.0012982082180678844,0.0,0.0024512071162462235,0.0,-0.0024658813141286372,0.0,0.0,0.003360892981290817,0.0,0.0,0.0,-0.09040415527299046,0.003251715376973152,0.0,0.010978001337498426,0.005083721689879894,-0.21254053346812726,-0.0015473785996437074,-0.03296206882689148,0.002286100126802921,-0.0759538122266531,0.0,-0.03305490158498287,-0.015096021257340908,-0.05273209553211927,-0.0020108799077570437,0.0021443611383438112,0.0,0.005522417994216084,0.0,-0.048711828980594875,-0.027516576522029938,0.0027300608810037373,0.0,-0.04200307144317776,-0.06107139793224633,0.0,-0.006944149443879724,0.0,-0.005953902462497353,-0.0019813109189271926,0.0,0.004699839744716883,0.0,-0.07643382768146693,0.0,-0.0018379969708621502,-0.06996545374393463,0.0009567877557128668,0.05213937266729772,-0.046598678124137226,-0.0765138598717749,-0.00954261478036642,0.13278019280172884,-0.0015144142834469677,0.08540153304580599,-0.008558814972639084,-0.03662229148671031,0.0022406959533691406,-0.011100115068256856,-0.000998506024479866,-0.0013282110169529915,0.0010982683673501014,-0.022273756610229612,0.0,0.0,0.01462136638816446,0.0009067969024181366,-0.12373783439397812,-0.006037648543715477,0.1147128283791244,0.038418966783210634,0.031731691788882015,2.0,1.0
B4galnt1,0.012368181440979242,0.0,0.0,0.1944732986576855,0.01941175952553749,0.0,0.08798943687230348,0.0,0.0,0.0,0.10260871957987547,0.014778850190341473,0.0,0.0,0.23112716245464981,0.0,0.0,0.0,0.06595221258699895,0.04212616290897131,0.0,0.06057738907635212,0.0,0.0,0.027026248993352056,0.017412768751382826,0.0018883028626441956,0.0,0.009478000849485397,0.0,0.005896672885864973,0.0,0.0,0.003490158095955849,0.0,0.011717153787612915,0.0,0.09607854157686234,-0.004877573205158114,0.0,0.00521710129454732,0.00292926917783916,-0.09988549346104264,-0.0008252686262130737,0.021516339648514987,0.0021228072606027126,-0.03999031491577625,0.0,0.011054406529292465,0.0009953420609235763,0.018642747467383744,0.010841265730559825,0.02306658908724785,0.0,0.01032887472771108,0.0,0.07725856756325811,0.011723707411438227,0.005460121650248766,0.0,-0.034770216499455275,0.015257000159472227,0.0,0.0465904288738966,0.0,0.016074634063988923,0.0006604369729757309,0.0,-0.017483403850346805,0.0,-0.016084590959362686,0.0,-0.008028669767081737,0.13649231981486082,-0.037137822965160015,-0.011946464737411589,0.23955350486095994,0.03143941087648273,0.017120573371648788,-0.12597466024570167,0.009014370632357896,0.011042152508161962,-0.022526362910866737,0.03321402388624847,0.0016805219650268554,0.012744588013738394,0.01286200225353241,0.0026639452204108237,0.002723364755511284,0.015993247833102943,0.0,0.0,0.0030207509547472,0.0009067969024181366,0.015393468625843525,-0.006080370610579849,-0.016473336750641464,0.05655603680759668,0.0740923336148262,0.0,0.0
Actr1a,0.0454404703527689,0.0,0.0,-0.054534505605697635,-0.003108137175440788,0.0,-0.011809874419122934,0.0,0.0,0.0,-0.03438727308064699,-0.0014339393749833106,0.0,0.0,-0.03852692780084908,0.0,0.0,0.0,-0.023015466001816094,0.034746352639049294,0.0,-0.019714395925402643,0.0003613288700580597,0.0,0.009111621836200356,-0.011599810980260371,0.0018883028626441956,0.0,0.0024512071162462235,0.0,-0.0006432733684778214,0.0,0.0,0.020423888117074965,0.0,0.0,0.0,0.03257959129288793,-0.007804116941988468,0.0,0.010978001337498426,0.005238685011863709,-0.14807592496741562,-0.0009284272044897079,-0.03262188234366477,0.002286100126802921,-0.053023773357272146,0.0,-0.015544134490191937,-0.025713003240525723,0.0427072106860578,0.0026228869333863257,0.0038603505911305545,0.0,0.00293281439691782,0.0,0.10616083845496177,0.007927811592817307,-0.016885931706055998,0.0,0.11377966951113194,0.034214651780202984,0.0,-0.00019683046266436577,0.0,0.02051840253174305,0.0,0.0,0.01127961538732052,0.0,-0.011614445736631751,0.0,0.041579513866454365,0.047165781771764156,-0.018845627903938292,0.06270341340918094,0.027562548695132135,0.032213402185589074,0.0011226605623960496,0.17077332488726824,-0.0015144142834469677,0.02873145037330687,0.017577071338891984,0.00880651293322444,0.0022406959533691406,0.0025133357942104338,0.017961715944111348,-0.0024121162295341492,0.002723364755511284,0.015136120710521936,0.0,0.0,0.006249235882423818,0.0009067969024181366,0.03300794925540686,0.029025465198792517,0.0696844919770956,0.06277714740484953,0.050489592626690866,0.0,0.0
Ptpro,-0.10333376598544419,0.0,0.0,-0.033614327562972904,-0.026600081995129584,0.0,-0.01873674713075161,0.0,0.0,0.0,-0.021088287783786654,-0.0012347422540187835,0.0,0.0,-0.020022870879620312,0.0,0.0,0.0,-0.011363723910180852,-0.08226367285475135,0.0,-0.027676540818065407,0.0003613288700580597,0.0,-0.026093008238822223,-0.04414216968230903,0.0012982082180678844,0.0,0.0016341380774974822,0.0,-0.009327464066445827,0.0,0.0,0.003360892981290817,0.0,-0.012642192244529725,0.0,-0.14868689831346274,0.00585308775305748,0.0,-0.0018250360898673535,0.005083721689879894,0.4573291443707421,0.047762419935315846,-0.017388167073950172,-0.005062078852206469,-0.01450337128713727,0.0,0.026577638238668443,-0.01094876267015934,0.030567298787645997,-0.003846900761127472,0.0039312327606603505,0.0,-0.005927116386592388,0.0,0.04245326719712466,0.009012261927127839,0.005460121650248766,0.0,-0.018088930970989167,0.024924874193966388,0.0,0.011193487085402012,0.0,0.004587347218766809,0.004292840324342251,0.0,0.01127961538732052,0.0,0.006147627728059888,0.0,-0.011784006357192994,-0.01861655137501657,-0.026559099406003952,-0.038159152939915654,-0.03524458250962198,-0.029775658911094068,0.0011226605623960496,-0.15648348664399236,0.009591290359385312,-0.06799223103560507,-0.022526362910866737,-0.020805550885852425,-0.04523404955863953,0.00634117892012,-0.021200839783996343,-0.0650385157763958,-0.02767516115680337,-0.161526447404176,0.0,0.0,0.07920835964381695,-0.06347578056156636,0.013931220844388009,0.331564554348588,-0.035488717295229434,0.11403363775461912,-0.051461257049813865,0.0,2.0
Thoc1,0.04228638667613268,0.0,0.0,-0.04141191937029362,-0.004777714554220438,0.0,-0.06294750798493624,0.0,0.0,0.0,-0.01889020190574229,-0.0010167327523231506,0.0,0.0,-0.012125541139394045,0.0,0.0,0.0,-0.022039098538225516,-0.14538112714886664,0.0,-0.03552356705069542,0.0,0.0,-0.057633460368961095,-0.04491186612285673,0.0012982082180678844,0.0,0.0024512071162462235,0.0,-0.009327464066445827,0.0,0.0,0.006463255733251572,0.0,0.0,0.0,-0.15798505962826312,0.003251715376973152,0.0,0.0058268971741199495,0.005238685011863709,-0.15175324731506407,-0.00505477013066411,-0.048241011784411966,0.002286100126802921,-0.043222858682274816,0.0,-0.015544134490191937,-0.015096021257340908,-0.03261863202787936,-0.0020108799077570437,0.0023710639588534832,0.0,-0.0009634153544902801,0.0,-0.062033907612785696,0.00893536638468504,0.005460121650248766,0.0,0.047894192258827385,0.03836613604798913,0.0,0.014398575387895107,0.0,0.005006879642605782,-0.0019813109189271926,0.0,0.004699839744716883,0.0,0.03304448483511806,0.0,-0.011784006357192994,-0.05367644192650914,-0.027379155196249484,0.0007612784556113183,-0.04611738409847021,-0.0558940455224365,0.0011226605623960496,-0.022148395515978338,-0.0015144142834469677,-0.051902871504426004,-0.022526362910866737,-0.04452432181686163,0.0022406959533691406,-0.010780551936477423,0.006026208195835352,0.003877985291182995,0.0026090767234563826,-0.1179193395934999,0.0,0.0,-0.0198099851468578,0.001360195279121399,-0.08243289645761251,-0.01311729969456792,-0.049793382529169324,0.052720216531306506,0.020584114490775393,0.0,1.0
Trafd1,0.009413033239543438,0.0,0.0,0.17937198309227825,0.016245001666247844,0.0,-0.01877564309164882,0.0,0.0,0.0,-0.05761132057756185,-0.0005073989927768707,0.0,0.0,-0.04864789102226496,0.0,0.0,0.0,-0.009875133829191328,-0.016199007714167237,0.0,0.052322554625570776,0.0,0.0,-0.026561886142008006,0.019485390577465296,-0.005900946371257305,0.0,0.0037585175782442093,0.0,0.004181276895105839,0.0,0.0,0.006204725503921509,0.0,0.0,0.0,0.03686552343890071,-0.007804116941988468,0.0,0.010783620048314332,0.005238685011863709,0.22436803072690964,-0.0009284272044897079,-0.03674987381324172,0.002286100126802921,-0.019811720550060273,0.0,-0.012341626808047295,-0.025713003240525723,-0.01968854828737676,0.0026228869333863257,-0.014840178983286023,0.0,0.0011985290702432394,0.0,0.10706392146646976,0.012902138866484164,-0.05824129723012447,0.0,-0.09472780700773001,0.0436581699270755,0.0,0.030908867383841424,0.0,-0.03505407067015767,0.0006604369729757309,0.0,0.004699839744716883,0.0,0.054450373277068136,0.0,-0.0033569628652185203,0.02569416488520801,-0.10540426439372823,-0.011576057898346336,-0.046165574076585475,-0.009867225997149945,0.017120573371648788,-0.06616898561827839,0.006129771997220815,0.032735505076125264,0.017577071338891984,0.014063330069184303,0.0022406959533691406,0.001810296978801489,0.00760333202779293,0.0027940800786018373,0.002723364755511284,0.027731071868911387,0.0,0.0,0.010072422549128532,0.002720390558242798,0.012770973816514016,-0.01282039029058069,-0.005437268866226077,0.07179093845188618,0.048462786935269835,0.0,0.0
Pde2a,-0.020481452827807514,0.0,0.0,-0.02271593741606921,0.028662861678749322,0.0,0.029183944165706636,0.0,0.0,0.0,0.08290341414511204,0.01061108559370041,0.0,0.0,-0.04755327089689672,0.0,0.0,0.0,-0.00787001862656325,-0.013789441110566259,0.0,-0.030678689666092395,0.0,0.0,-0.0074556169658899305,0.020421937145292758,-0.005900946371257305,0.0,0.0016341380774974822,0.0,-0.0008576978743076324,0.0,0.0,-0.021199478805065154,0.0,0.011717153787612915,0.0,0.10645684324204922,-0.05723019078373909,0.0,0.017418164871633054,0.006323428377509117,0.4704641768056899,-0.0006189514324069023,0.12656506640836596,0.02237112194299698,0.15884216183796526,0.0,0.07143607147037984,0.04014546312391758,0.021947102155536413,0.0026228869333863257,-0.011467709192074835,0.0,-0.004058891935274005,0.0,0.014294653870165349,0.010785219315439463,-0.01021244996227324,0.0,-0.010035479171201588,0.034214651780202984,0.0,0.012544750049710274,0.0,0.016074634063988923,0.004127731081098318,0.0,-0.017483403850346805,0.0,-0.0004303827462717891,0.0,-0.008028669767081737,0.027353592161089183,-0.04478373238816857,-0.01190769487991929,0.17969086047727614,-0.027780723879113792,-0.00954261478036642,0.23563859231770037,-0.0012259544199332594,-0.001194437835365534,0.018245799094438554,-0.023520790645852684,-0.0008402609825134277,0.00762634590268135,0.023843323066830634,0.006283662766218185,0.00329480504617095,0.03561317934654653,0.0,0.0,0.010251595377922059,0.0009067969024181366,0.015988944321870802,-0.01855211946181953,0.02707442980259657,0.06765844821929931,0.06208317508921027,0.0,0.0
Iqgap1,-0.049813816333189605,0.0,0.0,0.05304058497771621,0.04028803747147322,0.0,0.021933183595538138,0.0,0.0,0.0,0.06913050210103393,-0.004800078570842743,0.0,0.0,-0.017122387960553168,0.0,0.0,0.0,-0.03339033966884017,0.01038139171898365,0.0,-0.07935742203146219,0.0,0.0,0.021318482961505653,-0.027303422261029484,0.0,0.0,0.0037585175782442093,0.0,-0.0008576978743076324,0.0,0.0,0.020423888117074965,0.0,0.0,0.0,0.11464874632656574,0.014524328708648681,0.0,0.005054396344348788,0.005316166682168841,0.36469191712327304,-0.0008252686262130737,0.05415886216331273,0.006695007402449846,0.05194087055511773,0.0,-0.04412038516253233,0.04014546312391758,-0.02881144074257463,-0.0020108799077570437,0.004918297152034939,0.0,-0.0014991717506200074,0.0,-0.01913075196556747,0.005473783984780311,0.015369231179356575,0.0,0.0866799895465374,0.037440970512107014,0.0,0.036432235799729824,0.0,0.012772127445787191,-0.005943932682275772,0.0,0.004699839744716883,0.0,0.08328136067837477,0.0,-0.008028669767081737,-0.043456411845982076,-0.02813543638214469,-0.003110343781299889,-0.04670317343436182,-0.03683146541006863,0.003648646790534258,-0.20001656268257648,-0.0017307591810822487,-0.0024215395841747523,0.017660662308335306,0.01880613054148853,-0.0008402609825134277,0.010885889288038015,-0.01561732267960906,0.009535377845168114,0.00163291584700346,0.04200036616995931,0.0,0.0,0.003902023285627365,0.001360195279121399,0.0153888108022511,-0.041641416531056165,-0.00703130672685802,-0.12226869176141918,-0.09803877160418778,0.0,0.0
