gene_name,gene_length.meta,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.T.mean.loops,18mo.9mo.Q.min.loops,loop_size.log.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Nudc,0.20550616305321456,0.0,0.0,0.0,0.0,0.0,0.03344161182641983,0.0,0.0,-0.0025874018110334874,-0.05183522135019302,-0.04059321463108063,0.030067029222846032,0.0,0.0,-0.025472653955221178,0.0,0.0,0.0,0.0,-0.014512086883187295,0.0,0.0,0.01506535653024912,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059685349315404895,0.0,0.0,0.0,0.0012553745880723,0.0,0.0,0.08429158952087164,0.021425458770245313,0.0019654001295566557,0.0011708654463291168,0.02511282343417406,0.0,0.0,0.08680804744362831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Mrps33,0.2205443375557661,0.0,0.0,0.0,0.0,0.0,0.0146890090405941,0.0,0.0,-0.003593613626435399,0.04712292850017548,0.14540134593844414,0.030067029222846032,0.0,0.0,0.03314710788428783,0.0,0.0,0.0,0.0,0.026130117513239383,0.0,0.0,-0.021179215349256993,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215261419583112,0.0,0.0,0.0,0.00150644950568676,0.0,0.0,0.14821811262983828,-0.00840614752843976,0.011137267351150512,0.005464038774371147,0.05950848951935768,0.0,0.0,0.08680804744362831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Rplp2,0.13718242347240447,0.0,0.0,0.0,0.0,0.0,-0.13199475839734076,0.0,0.0,-0.007474716119468212,0.04712292850017548,-0.059644966647028924,0.030067029222846032,0.0,0.0,-0.025472653955221178,0.0,0.0,0.0,0.0,0.032701175920665265,0.0,0.0,0.02127079889178276,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020202065790072082,0.0,0.0,0.0,0.0012553745880723,0.0,0.0,-0.12168332933448255,0.011016358602792025,0.0019654001295566557,0.0011708654463291168,0.02511282343417406,0.0,0.0,0.05516531988978386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Cuta,0.2648580826818943,0.0,0.0,0.0,0.0,0.0,0.0146890090405941,0.0,0.0,-0.007474716119468212,0.04712292850017548,0.22248247783631087,-0.07361238189041615,0.0,0.0,-0.003918870091438293,0.0,0.0,0.0,0.0,0.02979497764259577,0.0,0.0,-0.012119850739836693,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215261419583112,0.0,0.0,0.0,0.0007532247900962829,0.0,0.0,0.06599381038919092,-0.009695611931383609,0.011137267351150512,0.005464038774371147,0.05060345955193043,0.0,0.0,0.08680804744362831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Micu3,-0.21418699238449335,0.0,0.0,0.0,0.0,0.0,0.009300042577087879,0.0,0.0,-0.0028748909011483193,0.012790509164333344,0.15274620465934277,0.030067029222846032,0.0,0.0,0.015675480365753173,0.0,0.0,0.0,0.0,-0.11229882650077343,0.0,0.0,0.024979867115616797,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007813519113697112,0.0,0.0,0.0,0.0022596743330359458,0.0,0.0,0.057680770494043826,-0.01451939158141613,0.003930800184607505,0.005464038774371147,0.05190975017845631,0.0,0.0,0.08680804744362831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Kcnab3,0.0341257194429636,0.0,0.0,0.0,0.0,0.0,-0.042296396363526584,0.0,0.0,-0.003593613626435399,-0.05183522135019302,0.29391018345952036,0.030067029222846032,0.0,0.0,-0.008327598497271538,0.0,0.0,0.0,0.0,0.04169654041528702,0.0,0.0,0.033504390269517896,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011253624914679676,0.0,0.0,0.0,0.004268273673951626,0.0,0.0,0.17285882705822586,0.011109787742607296,0.011137267351150512,0.005464038774371147,0.05330361470580101,0.0,0.0,0.08680804744362831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Elf2,-0.057294318322092294,0.0,0.0,0.0,0.0,0.0,0.010295936800539494,0.0,0.0,-0.008480927934870123,0.012790509164333344,-0.03632406009361148,0.030067029222846032,0.0,0.0,0.025635940209031104,0.0,0.0,0.0,0.0,0.06760858125984669,0.0,0.0,-0.08965589568018913,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016351785976439714,0.0,0.0,0.0,0.0045193485915660855,0.0,0.0,0.28434516206383703,-0.03621919445693493,0.0013102667033672332,0.0011708654463291168,0.020227922350168227,0.0,0.0,-0.06067510411143303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Slc4a10,-0.22578598354011775,0.0,0.0,0.0,0.0,0.0,0.01490977531298995,0.0,0.0,0.014661943037062884,-0.01884917140007019,-0.01955680319108069,0.030067029222846032,0.0,0.0,-0.004735301360487938,0.0,0.0,0.0,0.0,-0.06476406939327717,0.0,0.0,-0.014224360734224319,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01316803895868361,0.0,0.0,0.0,0.00100429967045784,0.0,0.0,0.02018535751849413,-0.00973085280507803,0.0013102667033672332,0.0007805769890546799,-0.051248016506433486,0.0,0.0,-0.21255582496523856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
5330434G04Rik,-0.13484804322011767,0.0,0.0,0.0,0.0,0.0,0.008501426000148058,0.0,0.0,0.014661943037062884,0.012790509164333344,-0.04141922846436501,0.030067029222846032,0.0,0.0,0.03314710788428783,0.0,0.0,0.0,0.0,-0.04843693818897009,0.0,0.0,-0.014224360734224319,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006610155571252108,0.0,0.0,0.0,0.00100429967045784,0.0,0.0,-0.12671253744512798,0.022258498463779686,-0.013102667033672332,-0.11747683383524418,0.03257858403027058,0.0,0.0,-0.031744283586740495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Orc5,0.03563857173547149,0.0,0.0,0.0,0.0,0.0,0.010295936800539494,0.0,0.0,-0.0028748909011483193,-0.01884917140007019,-0.016419348185881973,0.030067029222846032,0.0,0.0,0.025635940209031104,0.0,0.0,0.0,0.0,-0.03734373155981302,0.0,0.0,0.09629505947232246,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016351785976439714,0.0,0.0,0.0,0.02234566807746887,0.0,0.0,0.4093393213301897,-0.05478677801787853,0.0013102667033672332,-0.017562981732189654,0.01905705690383911,0.0,0.0,0.08680804744362831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Pml,-0.0020946714654564856,0.0,0.0,0.0,0.0,0.0,0.01490977531298995,0.0,0.0,0.007905949978157878,-0.01884917140007019,-0.01808722668327391,0.030067029222846032,0.0,0.0,0.015022335350513458,0.0,0.0,0.0,0.0,-0.04409972559660673,0.0,0.0,0.09629505947232246,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01316803895868361,0.0,0.0,0.0,0.02234566807746887,0.0,0.0,0.38037255620583893,-0.015561899691820145,0.0013102667033672332,0.0007805769890546799,-0.06186162069439888,0.0,0.0,-0.06067510411143303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4930525G20Rik,-0.2227222426608205,0.0,0.0,0.0,0.0,0.0,0.007113335691392422,0.0,0.0,-0.005318547943606973,0.012790509164333344,0.17309073232114314,0.030067029222846032,0.0,0.0,-0.003918870091438293,0.0,0.0,0.0,0.0,-0.01983177550137043,0.0,0.0,-0.014224360734224319,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008711488114204257,0.0,0.0,0.0,0.00100429967045784,0.0,0.0,0.013641359210014343,-0.008851630836725235,0.003930800184607505,0.005464038774371147,0.05060345955193043,0.0,0.0,-0.06067510411143303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Zc3h7a,-0.006895624790340662,0.0,0.0,0.0,0.0,0.0,0.010295936800539494,0.0,0.0,-0.008480927934870123,-0.01884917140007019,-0.019895550291985274,0.030067029222846032,0.0,0.0,0.08948086142539978,0.0,0.0,0.0,0.0,0.07536538407206535,0.0,0.0,0.05226070880889892,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016351785976439714,0.0,0.0,0.0,-0.09867244556546212,0.0,0.0,0.2996796947345138,0.08840057894587516,0.0013102667033672332,0.0011708654463291168,0.04895261436700821,0.0,0.0,0.08680804744362831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Cramp1l,-0.08240380968898535,0.0,0.0,0.0,0.0,0.0,0.008501426000148058,0.0,0.0,0.05721032608300448,-0.01884917140007019,-0.04122100943699479,-0.07361238189041615,0.0,0.0,-0.007511167228221894,0.0,0.0,0.0,0.0,0.08128588732331991,0.0,0.0,-0.04250685587525368,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006610155571252108,0.0,0.0,0.0,0.00100429967045784,0.0,0.0,-0.1741918260604143,-0.019418617067858576,0.0013102667033672332,0.0011708654463291168,0.017452056407928466,0.0,0.0,0.05516531988978386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Azin2,-0.07064040131866932,0.0,0.0,0.0,0.0,0.0,0.009300042577087879,0.0,0.0,-0.0028748909011483193,0.012790509164333344,0.08611539211124182,-0.07361238189041615,0.0,0.0,0.03314710788428783,0.0,0.0,0.0,0.0,-0.03734373155981302,0.0,0.0,0.09629505947232246,0.0,0.0,-0.09832593262195587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007813519113697112,0.0,0.0,0.0,0.02234566807746887,0.0,0.0,0.4095444082841277,0.027041058000177146,0.003930800184607505,0.005464038774371147,0.05950848951935768,0.0,0.0,0.08680804744362831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Abtb1,0.24118495121598243,0.0,0.0,0.0,0.0,0.0,0.03344161182641983,0.0,0.0,-0.0025874018110334874,0.04712292850017548,-0.045754973106086255,0.030067029222846032,0.0,0.0,-0.007511167228221894,0.0,0.0,0.0,0.0,-0.014512086883187295,0.0,0.0,0.01506535653024912,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059685349315404895,0.0,0.0,0.0,0.0012553745880723,0.0,0.0,-0.10405689600855111,-0.02138790628872812,0.0019654001295566557,0.0011708654463291168,0.017452056407928466,0.0,0.0,0.05516531988978386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Seh1l,0.2041800942271948,0.0,0.0,0.0,0.0,0.0,0.010161780789494514,0.0,0.0,-0.003593613626435399,0.04712292850017548,0.2722876398265362,0.030067029222846032,0.0,0.0,-0.008327598497271538,0.0,0.0,0.0,0.0,0.026130117513239383,0.0,0.0,-0.021179215349256993,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021257321992889048,0.0,0.0,0.0,0.00150644950568676,0.0,0.0,0.14411637362558394,-0.019836185281164945,0.011137267351150512,0.005464038774371147,0.05330361470580101,0.0,0.0,0.08680804744362831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Pank3,0.14713192772120237,0.0,0.0,0.0,0.0,0.0,0.009305476285517216,0.0,0.0,-0.007474716119468212,0.04712292850017548,0.09558343209326267,-0.07361238189041615,0.0,0.0,0.03314710788428783,0.0,0.0,0.0,0.0,0.032701175920665265,0.0,0.0,0.02127079889178276,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007939130840823054,0.0,0.0,0.0,0.0012553745880723,0.0,0.0,-0.16859697041101754,0.011005417201668024,-0.17557574257254602,0.005464038774371147,0.05950848951935768,0.0,0.0,0.05516531988978386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Rpgrip1,-0.03373435162007809,0.0,0.0,0.0,0.0,0.0,0.01490977531298995,0.0,0.0,0.007905949978157878,0.012790509164333344,-0.031164131397381424,0.030067029222846032,0.0,0.0,-0.025472653955221178,0.0,0.0,0.0,0.0,-0.04409972559660673,0.0,0.0,0.09629505947232246,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01316803895868361,0.0,0.0,0.0,0.02234566807746887,0.0,0.0,0.38037255620583893,0.027051999401301145,0.0013102667033672332,0.0011708654463291168,0.02511282343417406,0.0,0.0,-0.06067510411143303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Nos1,-0.0195663951151073,0.0,0.0,0.0,0.0,0.0,0.010295936800539494,0.0,0.0,0.007905949978157878,-0.01884917140007019,-0.02073583384975791,-0.07361238189041615,0.0,0.0,-0.009307316020131112,0.0,0.0,0.0,0.0,-0.03777494791895151,0.0,0.0,-0.08225709721446037,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016351785976439714,0.0,0.0,0.0,0.0045193485915660855,0.0,0.0,0.26870807258412244,0.013953224397264421,0.0013102667033672332,0.0007805769890546799,-0.06749909605830907,0.0,0.0,-0.06067510411143303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Atp5o,-0.15797715798020362,0.0,0.0,0.0,0.0,0.0,0.010295936800539494,0.0,0.0,-0.005318547943606973,0.012790509164333344,-0.016816964130848645,0.030067029222846032,0.0,0.0,0.029881382808089257,0.0,0.0,0.0,0.0,-0.01983177550137043,0.0,0.0,-0.014224360734224319,0.0,0.0,-0.09832593262195587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016351785976439714,0.0,0.0,0.0,0.00100429967045784,0.0,0.0,-0.08459716264158487,0.017988122571259736,0.0013102667033672332,0.0007805769890546799,-0.1194241201877594,0.0,0.0,-0.13420294895768164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Bri3bp,0.20230680834501982,0.0,0.0,0.0,0.0,0.0,0.03344161182641983,0.0,0.0,0.006324759982526303,-0.05183522135019302,-0.04059321463108063,-0.07361238189041615,0.0,0.0,-0.025472653955221178,0.0,0.0,0.0,0.0,-0.017711439467966557,0.0,0.0,0.01506535653024912,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059685349315404895,0.0,0.0,0.0,0.0012553745880723,0.0,0.0,0.08684201914817095,0.016361572425812484,0.0019654001295566557,0.0011708654463291168,0.02511282343417406,0.0,0.0,0.08680804744362831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ddx52,0.04943220654502511,0.0,0.0,0.0,0.0,0.0,0.018590595088899136,0.0,0.0,0.007330971797928214,0.04712292850017548,-0.040318426713347434,0.030067029222846032,0.0,0.0,0.08948086142539978,0.0,0.0,0.0,0.0,0.03163038786500692,0.0,0.0,0.033504390269517896,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06496919259428978,0.0,0.0,0.0,0.004268273673951626,0.0,0.0,0.1549677064269781,0.03438578985631466,0.0019654001295566557,0.0011708654463291168,0.04895261436700821,0.0,0.0,0.08680804744362831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
BC005624,0.16020916271954774,0.0,0.0,0.0,0.0,0.0,0.03344161182641983,0.0,0.0,-0.003593613626435399,-0.05183522135019302,-0.04059321463108063,0.030067029222846032,0.0,0.0,-0.025472653955221178,0.0,0.0,0.0,0.0,0.03601386316120624,0.0,0.0,-0.021179215349256993,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059685349315404895,0.0,0.0,0.0,0.00150644950568676,0.0,0.0,0.1458830117667094,-0.00839520612731576,0.0019654001295566557,0.0011708654463291168,0.02511282343417406,0.0,0.0,0.08680804744362831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Ascc3,-0.10929374650120735,0.0,0.0,0.0,0.0,0.0,0.008501426000148058,0.0,0.0,0.05721032608300448,-0.01884917140007019,-0.038118571322411296,0.030067029222846032,0.0,0.0,0.025635940209031104,0.0,0.0,0.0,0.0,0.1032339508831501,0.0,0.0,-0.04250685587525368,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006610155571252108,0.0,0.0,0.0,0.00100429967045784,0.0,0.0,-0.1341172932088375,-0.05844402942806482,0.0013102667033672332,0.0011708654463291168,0.020227922350168227,0.0,0.0,-0.031744283586740495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Fscn1,0.1451193093135953,0.0,0.0,0.0,0.0,0.0,-0.047550204861909154,0.0,0.0,-0.007474716119468212,0.04712292850017548,-0.053574986830353735,0.030067029222846032,0.0,0.0,-0.004735301360487938,0.0,0.0,0.0,0.0,0.02979497764259577,0.0,0.0,-0.012119850739836693,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007486674289684743,0.0,0.0,0.0,0.0007532247900962829,0.0,0.0,-0.16942213144153356,-0.010574833899736404,0.0019654001295566557,0.0007805769890546799,-0.051248016506433486,0.0,0.0,0.05516531988978386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Svop,-0.1648086078837514,0.0,0.0,0.0,0.0,0.0,0.01490977531298995,0.0,0.0,-0.02903639681637287,-0.01884917140007019,-0.01955680319108069,0.030067029222846032,0.0,0.0,-0.004735301360487938,0.0,0.0,0.0,0.0,0.04362481847405433,0.0,0.0,-0.04250685587525368,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01316803895868361,0.0,0.0,0.0,0.00100429967045784,0.0,0.0,-0.17145434480160474,-0.008605544678866863,0.0013102667033672332,0.0007805769890546799,-0.051248016506433486,0.0,0.0,0.05516531988978386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mat2a,0.21944965183734894,0.0,0.0,0.0,0.0,0.0,-0.042296396363526584,0.0,0.0,-0.007474716119468212,0.04712292850017548,0.29391018345952036,0.030067029222846032,0.0,0.0,-0.008327598497271538,0.0,0.0,0.0,0.0,0.032701175920665265,0.0,0.0,0.02127079889178276,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011253624914679676,0.0,0.0,0.0,0.0012553745880723,0.0,0.0,0.06287104762159287,-0.0004246205510571599,0.011137267351150512,0.005464038774371147,0.05330361470580101,0.0,0.0,0.08680804744362831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Gnb1,-0.13143367324024438,0.0,0.0,0.0,0.0,0.0,0.010295936800539494,0.0,0.0,-0.02903639681637287,0.012790509164333344,-0.02073583384975791,0.030067029222846032,0.0,0.0,-0.009307316020131112,0.0,0.0,0.0,0.0,0.06749088533222675,0.0,0.0,0.0529043560475111,0.0,0.0,0.021583741307258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016351785976439714,0.0,0.0,0.0,0.0022596743330359458,0.0,0.0,0.023771894089877607,-0.010522226900793612,0.0013102667033672332,0.0007805769890546799,-0.06749909605830907,0.0,0.0,0.08680804744362831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
