gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,Tanova.std.loops,18mo.9mo.T.min.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Mmel1,0.07586410381831228,-0.0005532631650567055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016052909959107638,0.022458673715591432,0.0,-0.0005812504515051842,0.0013709882274270057,0.022460810095071792,-0.02358046658337116,0.0,0.0,0.0019109957106411457,-0.004746366925537586,0.0,0.0027725709602236747,-0.024735263781622052,0.0,0.0,-8.512908592820168e-05,-0.005287946797907352,0.0,0.0,0.002916606366634369,0.0,-0.04942693057470024,0.0,0.0,0.0,0.0069078092835843565,0.0020006420090794563,0.0,0.003070037513971329,-0.034336826130747795,-0.001088854745030403,-0.05156026186421513,-0.10915997967123986,-0.037630604803562166,0.0013733248785138131,0.0,0.000899248830974102,0.0,0.0021494071930646895,0.0,0.0033965281676501037,-0.00030313897877931595,0.0,0.0,0.0015886765718460083,0.013254226446151733,0.0,0.0,0.0,0.00530447706580162,0.03995324170216918,0.04431815510615707,0.010224854191765189,-0.0024953323602676394,0.0,0.07622193228453397,-0.05432577837258577,0.00026476718485355375,-0.0002798461727797985,0.0,0.0,-0.016979859787970782,0.002274188091978431,0.0,-8.616145700216294e-05,0.0,0.06530099256429821,0.006799011286348105,0.0018330349028110504,0.039569001025520266,-0.0071867297170683745,0.02028594894334674,0.0,-0.007346986252814531,0.005683677229098976,-0.18377256685867904,0.0,0.002341694310307503,0.0,-0.004632122777402401,-0.021735164849087597,-0.0003537091612815857,0.0,0.0,0.002484656665474176,-0.02508777391165495,-0.059512868018355224,-0.0018767907842993736,0.03296107701957226,0.0,0.0
Ajap1,-0.24987406305968762,-0.0005532631650567055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01494980551302433,0.0006840205192565917,0.0,-0.01871212201192975,0.0034274704568088054,-0.014179934598505497,-0.003983577638864517,0.0,0.0,-0.004902119431644678,-0.0014502787869423628,0.0,0.0027725709602236747,0.0020920007675886156,0.0,0.0,-0.0013620653748512269,-0.0067635270953178405,0.0,0.0,0.0,0.0,0.006733221523463726,0.0,0.0,0.0,-0.0007094689458608627,0.0020006420090794563,0.0,0.0,0.014549502953886986,-0.002540661096572876,-0.030977626023814084,-0.030052848532795905,-0.008720568567514419,0.0,0.0,0.000899248830974102,0.0,-0.005695928987115621,0.0,-0.0320823157671839,0.004772295448929071,0.0,0.0,0.004766029715538025,0.003420445527881384,0.0,0.0,0.0,0.003182383477687836,-0.02005339816212654,0.0040358331706374885,-0.032005830742418764,0.009572676979005337,0.0,-0.007202572524547577,-0.01260717373341322,0.00026476718485355375,-0.002798461690545082,0.0,0.0,-0.03485803883522749,0.026614377051591875,0.0,0.0018093904666602611,0.0,-0.10596214567311107,-0.0009710262157022953,0.0009165174514055252,-0.1004243891639635,-0.10465068681864068,0.027211350873112678,0.0,-0.007346986252814531,-0.04417672117240727,-0.10752295361831785,0.0,0.005262796692550182,0.0,-0.016583599895238877,-0.011755853854119779,-0.01783677127212286,0.0,0.0,0.003285425677895546,-0.02508777391165495,-0.07462654316797852,-0.0011549481749534606,0.009342370629310608,0.0,0.0
Bptf,-0.271612859480083,-0.0005532631650567055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013903992921113969,0.0006840205192565917,0.0,-0.01810899168252945,0.0034274704568088054,-0.00870422888547182,-0.01787069644778967,0.0,0.0,-0.004071251731365919,-0.0007910611480474472,0.0,0.0027725709602236747,0.0020920007675886156,0.0,0.0,-8.512908592820168e-05,-0.006094620078802109,0.0,0.0,0.0,0.0,0.01679246598854661,0.0,0.0,0.0,5.915356799960137e-05,0.0020006420090794563,0.0,0.0,0.014549502953886986,-0.002781262006610632,-0.031058087926357985,-0.030052848532795905,-0.008434409499168396,0.0024414664506912233,0.0,0.0003372183069586754,0.0,-0.005695928987115621,0.0,0.0053134873416274785,0.005375425890088081,0.0,0.0,-0.0015886765718460083,0.002137778513133526,0.0,0.0,0.0,0.002439877837896347,-0.02005339816212654,-0.012634222228080035,0.012789987912401556,-0.006207860857248306,0.0,-0.007202572524547577,0.04439361065626144,-0.0031772062182426454,-0.0002798461727797985,0.0,0.0,-0.005192662104964257,0.006257633650675416,0.0,0.0,0.0,-0.03477409233804792,0.0030997979640960695,0.001222023293375969,-0.12316728144884109,0.06063510903157294,-0.04027908459305763,0.0,-0.010549787171185017,-0.0379219126701355,-0.10014037732034922,0.0,0.005262796692550182,0.0,-0.008946099691092968,-0.009896546341478825,0.005836668014526367,0.0,0.0,0.002630756739526987,-0.02508777391165495,0.05124659298919141,-0.0011549481749534606,0.009342370629310608,0.0,0.0
Fam124a,-0.2012816033884883,-0.0005532631650567055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02010932581499219,0.0006840205192565917,0.0,-0.01810899168252945,0.0034274704568088054,-0.008460864201188087,-0.0010203146748244763,0.0,0.0,0.0014955618605017663,-0.0005273741111159325,0.0,0.0027725709602236747,0.0020920007675886156,0.0,0.0,-8.512908592820168e-05,-0.006094620078802109,0.0,0.0,0.002916606366634369,0.0,0.020772270848974584,0.0,0.0,0.0,-0.0027795332297682763,0.0020006420090794563,0.0,0.0,-0.005383316148072481,-0.002781262006610632,0.02232230263762176,0.009872208125889301,0.015896300757303833,0.0024414664506912233,0.0,0.00831805169582367,0.0,-0.005695928987115621,-0.00315892668440938,0.01966063041239977,0.007744950018823147,0.0,0.0,0.07149044573307037,0.0047031126357615,0.0,0.0,0.0,0.003182383477687836,-0.03385976910591126,-0.029212338626384737,-0.0020283884461969135,-0.002124079503118992,0.0,-0.007202572524547577,-0.007119105458259583,0.00026476718485355375,-0.0005596923362463712,0.0,0.0,0.22278226358816028,-5.2624568343162534e-05,0.0,0.0,0.0,-0.05097038908861577,-0.007548972629010677,0.001222023293375969,0.036497884746640924,0.10267902348190545,0.021634660493582487,0.0,-0.007346986252814531,0.0047843522857874635,-0.11160726431757212,0.0,0.0023101195646449925,0.0,-0.004632122777402401,-0.012958717113360763,0.002351876497268677,0.0,0.0,0.002668156623840332,0.02406855490989983,-0.03650974187068641,-0.0011549481749534606,0.009342370629310608,0.0,1.0
Matk,0.07897172403521836,-0.0005532631650567055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01550168814137578,-0.008208246231079101,0.0,0.007066070251166821,0.0023502654209733007,-0.0022536579146981237,-0.003166507575660944,0.0,0.0,0.004320512041449547,-0.0005273741111159325,0.0,0.008872226886451244,0.013487293161451816,0.0,0.0,-8.512908592820168e-05,-0.006036806106567383,0.0,0.0,0.002916606366634369,0.0,0.013378315540030598,0.0,0.0,0.0,0.0069078092835843565,0.0020006420090794563,0.0,0.0002640989236533642,-0.034336826130747795,-0.0009665041230618954,-0.005376105047762394,-0.10915997967123986,0.009108581114560366,0.0024414664506912233,0.0,-0.0006744366139173508,0.0,-0.0032241107150912285,-0.0014741657860577106,0.0024461212893947958,0.010413432009518147,0.0,0.0,-0.0007943382859230041,0.002137778513133526,0.0,0.0,0.0,0.00493322417140007,-0.014924475271254779,-0.012634222228080035,0.008608312038704753,-0.004606317095458508,0.0,-0.010308360806666314,0.05079455602914095,-0.0018533702939748764,-0.0002798461727797985,0.0,0.0,-0.004788703620433808,0.002138415668159723,0.0,-0.0007754531130194663,0.0,-0.013175029703415931,-0.02005197575315833,0.0018330349028110504,-0.11082880793139338,0.09900970187969506,-0.0942458443948999,0.0,-0.010549787171185017,-0.0063958023581653835,0.13370426837354898,0.0,0.0021341305505484342,0.0,-0.008946099691092968,-0.01609125909395516,0.004853348508477211,0.0,0.0,0.001514003947377205,-0.0032906730752438307,-0.051273355912417176,-0.0011549481749534606,0.03296107701957226,0.0,0.0
Luc7l,0.12004196037538349,-0.0005532631650567055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01052836563438177,0.006612198352813721,0.0,0.005887753665447235,0.0023502654209733007,-0.001624120995402336,-0.01787069644778967,0.0,0.0,0.0009970412403345107,-0.0007910611480474472,0.0,0.008872226886451244,0.024498193897306918,0.0,0.0,-8.512908592820168e-05,-0.005192388631403446,0.0,0.0,0.002916606366634369,0.0,0.025974507899954914,0.0,0.0,0.0,-0.017349036373198033,-0.004268036298453808,0.0,0.0002640989236533642,-0.005819801241159439,-0.001088854745030403,0.02218914680182934,0.012075820434838534,-0.00475708743557334,0.0024414664506912233,0.0,0.000899248830974102,0.0,0.0021494071930646895,0.00021059511229395866,0.01966063041239977,-0.06928839553147555,0.0,0.0,0.0015886765718460083,0.003420445527881384,0.0,0.0,0.0,0.002439877837896347,0.04592583470977843,0.04706979501992464,0.00033683349378407003,0.00920142412185669,0.0,0.0279865325987339,-0.036146279498934744,0.0,-0.0005596923362463712,0.0,0.0,-0.0068386257067322735,-5.2624568343162534e-05,0.0,0.009391598552465439,0.0,0.07954658552072942,0.006807731501758099,0.011914726868271828,0.010038133077323437,0.09308752956800163,-0.023999734371900557,0.0,-0.0008115556929260493,0.06722931831143797,0.0980368791334331,0.0,0.0021341305505484342,0.0,-0.016583599895238877,0.09171922678127885,0.05033381056040526,0.0,0.0,0.004973443392664194,-0.00229151364415884,0.05726705313660205,-0.013859378099441528,0.0063764645904302595,0.0,1.0
Fbxo41,0.10835772657301276,-0.0005532631650567055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03004868119955063,0.0012540376186370849,0.0,0.007066070251166821,0.0013709882274270057,-0.008460864201188087,-0.0051102636568248275,0.0,0.0,-0.0021602560207247736,-0.0005273741111159325,0.0,0.004158856347203255,0.0035714611038565637,0.0,0.0,-8.512908592820168e-05,-0.006036806106567383,0.0,0.0,0.0,0.0,0.020772270848974584,0.0,0.0,0.0,-0.0007094689458608627,0.0020006420090794563,0.0,0.0,0.005819801092147827,-0.0007259032130241394,-0.031058087926357985,0.016230050548911093,-0.034406405836343766,-0.0013733248785138131,0.0,-0.0013488733023405074,0.0,-0.0032241107150912285,0.0,0.01966063041239977,0.0337956116348505,0.0,0.0,-0.0007943382859230041,0.003420445527881384,0.0,0.0,0.0,0.002439877837896347,-0.02638652950525284,0.0040358331706374885,0.012653876831755041,0.00920142412185669,0.0,-0.02250672671943903,0.057156253308057785,0.00026476718485355375,-0.0002798461727797985,0.0,0.0,-0.006260409066453576,-5.2624568343162534e-05,0.0,-0.0007754531130194663,0.0,0.06554648301098495,0.021140162330120803,0.0018330349028110504,-0.06717802435159684,0.07286765593336895,0.013601790387183428,0.0,-0.007346986252814531,-0.012143598310649395,-0.2105584878474474,0.0,0.002341694310307503,0.0,-0.016583599895238877,-0.008501868732273578,-0.021610323078930377,0.0,0.0,0.002668156623840332,-0.02508777391165495,-0.02034840184263885,-0.0011549481749534606,0.009342370629310608,0.0,0.0
Strada,-0.11570083141326905,-0.0005532631650567055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01648079269565642,-0.008208246231079101,0.0,0.07312886945903302,0.0034274704568088054,-0.00870422888547182,-0.0060618920624256134,0.0,0.0,0.004320512041449547,0.010679325750097633,0.0,0.0020794281736016273,-0.017044673822820187,0.0,0.0,0.0,-0.0067635270953178405,0.0,0.0,0.002916606366634369,0.0,-0.01397877593524754,0.0,0.0,0.0,-0.0027795332297682763,0.0020006420090794563,0.0,-0.001510965246707201,-0.005383316148072481,-0.001329455655068159,0.0220809169113636,0.009872208125889301,0.016039380291476845,0.0013733248785138131,0.0,0.0005620305426418781,0.0,0.02557794451713562,0.0,0.0033965281676501037,0.010187723357230425,0.0,0.0,-0.0007943382859230041,0.0047031126357615,0.0,0.0,0.0,0.00530447706580162,-0.03385976910591126,-0.029212338626384737,0.024679182451218366,-0.006462581306695938,0.0,-0.010308360806666314,0.032551928889006376,-0.0017209867015480994,-0.0005596923362463712,0.0,0.0,-0.007496876129880548,0.002274188091978431,0.0,-0.0002584843710064888,0.0,-0.12920281088910998,0.0063611135445535184,0.0018330349028110504,0.019999621300958097,0.05859269014094025,0.05571738585829735,0.0,-0.007346986252814531,0.00471515329554677,-0.11189267066307367,0.0,0.005262796692550182,0.0,-0.004632122777402401,-0.007921964274719357,-0.0357294056750834,0.0,0.0,-0.000828721767757088,0.02406855490989983,-0.02381270408630371,-0.0008662111312150955,0.03296107701957226,0.0,0.0
Eef2,0.1443012937065214,-0.0005532631650567055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010795117877423764,0.0012540376186370849,0.0,-0.0005812504515051842,0.0025461208820343017,-0.0022536579146981237,-0.0051102636568248275,0.0,0.0,-0.004071251731365919,-0.0005273741111159325,0.0,0.008872226886451244,0.015146051179617643,0.0,0.0,-8.512908592820168e-05,-0.006094620078802109,0.0,0.0,0.0,0.0,0.019778748471289874,0.0,0.0,0.0,-0.0027795332297682763,0.0020006420090794563,0.0,0.0001320494618266821,0.005819801092147827,-0.001329455655068159,0.017366373389959337,0.016230050548911093,-0.0015328884683549404,0.0024414664506912233,0.0,0.0005620305426418781,0.0,0.0021494071930646895,0.00021059511229395866,0.010291809290647507,0.02307904005050659,0.0,0.0,-0.0007943382859230041,0.002137778513133526,0.0,0.0,0.0,0.002068624943494797,-0.011617397852241994,-0.012634222228080035,0.01090547806583345,-0.004606317095458508,0.0,-0.02250672671943903,0.021512699872255327,-0.0018533702939748764,-0.0002798461727797985,0.0,0.0,-0.006252158563584089,0.007343813134357333,0.0,-8.616145700216294e-05,0.0,-0.06206809616181999,-0.020405385922640563,0.0018330349028110504,-0.059659038484096524,0.1300749760493636,-0.06948960184119642,0.0,-0.007346986252814531,-0.009047885639593006,0.08330589171499014,0.0,-0.024970813961699603,0.0,-0.004632122777402401,0.058478990644216536,0.004853348508477211,0.0,0.0,0.001851821169257164,-0.00229151364415884,-0.03847372302785516,-0.0018767907842993736,0.0063764645904302595,0.0,1.0
Stx5a,0.1262739705760032,-0.0005532631650567055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00948255304247141,0.022458673715591432,0.0,-0.045054006911814215,0.0023502654209733007,-0.0017458033561706544,-0.003166507575660944,0.0,0.0,-0.0021602560207247736,-0.0014502787869423628,0.0,0.008872226886451244,0.024498193897306918,0.0,0.0,-8.512908592820168e-05,-0.005192388631403446,0.0,0.0,0.0,0.0,0.003720023678615689,0.0,0.0,0.0,-0.0027795332297682763,-0.004268036298453808,0.0,0.0002640989236533642,-0.005819801241159439,-0.0009665041230618954,-0.007343698814511299,0.012075820434838534,-0.005043246503919363,0.0013733248785138131,0.0,0.0004496244341135025,0.0,0.006448221392929554,0.0,0.0042541393171995874,-0.10285918764770031,0.0,0.0,-0.0007943382859230041,0.002137778513133526,0.0,0.0,0.0,0.003076455444097519,0.04280521661043167,-0.030896165929734706,0.006754616359248757,-0.002750052809715271,0.0,0.04819548083469272,-0.031556306816637514,0.0,-0.0002798461727797985,0.0,0.0,-0.011303227590397001,-0.0014776205364614725,0.0,-0.004738879967480898,0.0,0.11055458359653131,-0.020204728664830328,-0.01115096234716475,-0.09293091183528304,-0.021189843229949476,-0.0647234192956239,0.0,-0.004014356713742018,0.011835067123174668,0.11267580160871148,0.0,0.0038485882803797724,0.0,-0.008946099691092968,0.12153192788362503,0.013621246460825204,0.0,0.0,0.0021165883541107177,-0.0032906730752438307,-0.05624072981067002,0.013281904011964798,-0.029757349863648416,0.0,1.0
Aamp,0.08206886920146644,0.004426105320453644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08140985658392311,-0.04582937479019165,0.0,0.012224646769464016,-0.016060147173702716,-0.001624120995402336,-0.0051102636568248275,0.0,0.0,0.0009970412403345107,-0.0005273741111159325,0.0,0.008872226886451244,0.013487293161451816,0.0,0.0,0.006044164802879095,-0.005192388631403446,0.0,0.0,0.002916606366634369,0.0,-0.013612354192882776,0.0,0.0,0.0,-0.0027795332297682763,-0.00993652225472033,0.0,-0.0012468663230538368,-0.010330146867781878,-0.0009665041230618954,0.02218914680182934,0.038199799917638305,0.012618939150124788,0.0024414664506912233,0.0,0.000899248830974102,0.0,0.006448221392929554,0.00021059511229395866,0.0033965281676501037,0.03190417632460594,0.0,0.0,-0.0007943382859230041,0.002137778513133526,0.0,0.0,0.0,0.003076455444097519,0.04592583470977843,-0.030896165929734706,0.008254901822656393,-0.002750052809715271,0.0,0.02959453360643238,-0.036146279498934744,0.0,-0.0002798461727797985,0.0,0.0,-0.01081934079527855,0.002274188091978431,0.0,-0.0007754531130194663,0.0,0.10595913894474507,0.01187601188197732,0.001222023293375969,0.012490784821566195,0.09068050903268159,-0.09403206800110638,0.0,0.0038781465496867894,0.00876847722567618,0.10963516272604465,0.0,0.000371431577950716,0.0,-0.013658625595271588,0.11861532129347324,0.01380992405116558,0.0,0.0,0.0021165883541107177,-0.00229151364415884,-0.022837554467841983,-0.0011549481749534606,-0.029757349863648416,0.0,1.0
Prpf38b,0.16034825050272047,-0.0005532631650567055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1025733700208366,0.00045601367950439455,0.0,-0.0005812504515051842,0.0023502654209733007,-0.0022536579146981237,-0.003166507575660944,0.0,0.0,0.0022433427907526493,-0.0005273741111159325,0.0,0.008872226886451244,0.02283943587914109,0.0,0.0,0.006044164802879095,-0.006036806106567383,0.0,0.0,0.002916606366634369,0.0,0.017373461974784732,0.0,0.0,0.0,0.0069078092835843565,0.005134981302544475,0.0,-0.0012468663230538368,-0.010330146867781878,0.0032419615238904955,-0.0039227822422981265,0.038199799917638305,0.012618939150124788,0.0024414664506912233,0.0,0.0003372183069586754,0.0,0.0021494071930646895,0.00021059511229395866,0.014682308379560709,0.021187604889273643,0.0,0.0,-0.0007943382859230041,0.002137778513133526,0.0,0.0,0.0,0.002121589034795761,-0.014924475271254779,-0.030655565038323403,0.008608312038704753,-0.002750052809715271,0.0,-0.006841808557510376,0.03999517880380154,0.0,-0.0002798461727797985,0.0,0.0,-0.0038812044076621532,-0.0011388040520250798,0.0,-8.616145700216294e-05,0.0,0.1085967852268368,-0.0063042138889431954,0.011914726868271828,-0.09681308335857466,0.08756567222066224,-0.09314698711968958,0.0,0.017392427236773075,0.09501872251741589,0.11923634901642799,0.0,0.0021341305505484342,0.0,-0.012910484559834004,0.06083289979957044,0.01481620453298092,0.0,0.0,0.0017787711322307586,0.014408727996051312,-0.049258735543116924,-0.0018767907842993736,-0.011987884491682053,0.0,1.0
Arpc2,0.06607724123168737,0.004426105320453644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05867440268397331,-0.04582937479019165,0.0,0.012224646769464016,0.0013709882274270057,-0.0035127318650484086,0.02782328341156244,0.0,0.0,0.0022433427907526493,-0.0005273741111159325,0.0,0.004158856347203255,0.047321204543113705,0.0,0.0,-8.512908592820168e-05,-0.005192388631403446,0.0,0.0,0.002916606366634369,0.0,0.007685225941240787,0.0,0.0,0.0,-0.0027795332297682763,0.0020006420090794563,0.0,0.0,-0.010330146867781878,-0.0009665041230618954,0.045774220405146476,0.038199799917638305,0.023050712598487736,0.0024414664506912233,0.0,0.0011240610852837562,0.0,0.006448221392929554,0.00021059511229395866,0.0024461212893947958,0.03190417632460594,0.0,0.0,-0.005056778471916914,0.002137778513133526,0.0,0.0,0.0,0.00530447706580162,0.10219318907707929,-0.012634222228080035,0.006857367604970932,-0.0024953323602676394,0.0,0.0015680818911641837,0.05026119917631149,0.00013238359242677688,0.003358154073357582,0.0,0.0,0.03746667204424739,0.002138415668159723,0.0,-0.0007754531130194663,0.0,0.08912047781515867,-0.02005197575315833,0.0018330349028110504,-0.0850552068836987,0.07926358066499234,-0.07993000715970994,0.0,-0.010549787171185017,-0.005916736358776689,-0.10954824883956463,0.0,0.0014844654314219953,0.0,-0.008946099691092968,-0.015002131136134267,0.002126008737832308,0.0,0.0,-0.0028136940579861405,0.02406855490989983,-0.06832739460282028,-0.0011549481749534606,0.03296107701957226,0.0,1.0
Slc17a7,0.024592752754688262,-0.0005532631650567055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11582672510296106,-0.008208246231079101,0.0,-0.03558578344061971,-0.007344579789787531,-0.008460864201188087,0.02751464907079935,0.0,0.0,0.0019109957106411457,-0.0014502787869423628,0.0,0.004158856347203255,-0.0068994490243494515,0.0,0.0,-8.512908592820168e-05,-0.006132364273071289,0.0,0.0,0.002916606366634369,0.0,0.026717603150755168,0.0,0.0,0.0,-0.0027795332297682763,-0.0026675228029489515,0.0,0.0,-0.012076087240129709,-0.001088854745030403,0.03306227101944387,-0.043609953448176385,-0.008019326850771905,0.0013733248785138131,0.0,0.00831805169582367,0.0,0.0021494071930646895,0.0,0.004757149200886488,-0.04234861586242914,0.0,0.0,-0.005056778471916914,-0.015926449606195093,0.0,0.0,0.0,0.002121589034795761,-0.02638652950525284,-0.0005603909119963646,0.008479158887639641,0.009456144571304321,0.0,-0.010308360806666314,-0.015044675655663014,0.00026476718485355375,-0.0002798461727797985,0.0,0.0,0.15547722458839416,-0.00040497604757547376,0.0,-0.004738879967480898,0.0,0.0413841299386695,-0.020204728664830328,-0.01115096234716475,-0.010839213444851338,-0.029410049146972598,0.0014255711156874896,0.0,-0.0012576855532824994,0.0066322914138436315,-0.23012644352391362,0.0,0.001460344661027193,0.0,-0.025435813516378403,-0.017211925433948637,-0.008245805241167546,0.0,0.0,0.002668156623840332,-0.01055454577319324,-0.07244420024566352,-0.004186687134206295,-0.016514793634414673,0.0,0.0
Cand1,-0.13930624242872,-0.0005532631650567055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02137608828023076,0.022458673715591432,0.0,-0.031132080107927323,0.0034274704568088054,-0.0049729200731962915,-0.0029640707559883597,0.0,0.0,-0.004071251731365919,-0.0005273741111159325,0.0,0.0027725709602236747,0.0020920007675886156,0.0,0.0,-8.512908592820168e-05,-0.005883515775203705,0.0,0.0,0.0,0.0,0.022744654463604092,0.0,0.0,0.0,-0.0007094689458608627,0.014938127174973488,0.0,0.0,-0.0039283656701445575,0.0003465498238801956,0.0670290673803538,0.005438915621489286,0.015164976166561246,0.0024414664506912233,0.0,0.0005620305426418781,0.0,0.004513754919171334,0.000631785336881876,0.010291809290647507,-0.029119924772530795,0.0,0.0,-0.0007943382859230041,0.013254226446151733,0.0,0.0,0.0,0.003182383477687836,0.07791618559509515,0.05846971116960049,0.010973533606156707,0.008299074731767178,0.0,0.07622193228453397,0.0415901992842555,0.00013238359242677688,-0.0002798461727797985,0.0,0.0,0.0011461798567324877,0.007343813134357333,0.0,0.004825041592121124,0.0,-0.08189606044907123,0.0063611135445535184,0.0018330349028110504,0.043072115378454325,0.059961610091850165,-0.06440378587692976,0.0,0.029497729679569602,-0.012519535887986422,-0.040549590731970966,0.0,0.0023101195646449925,0.0,-0.012200256623327733,-0.004932721145451069,0.0002533656917512417,0.0,0.0,-0.0018877905141562222,-0.01055454577319324,-0.033337682336568836,-0.0046197926998138425,0.009342370629310608,0.0,1.0
