gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,18mo.9mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.T.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,loop_size.log.mean.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac,DEG,pred
Slc39a7,-0.4429514424083754,-0.011895827194675803,0.005617571901530028,0.03286154862493276,0.0012646400928497314,0.005636140843853355,0.07660247468855232,0.005516138833481819,-0.002988943737000227,-4.559055436402559e-05,0.001964640021324158,-0.0002634368417784572,0.00566846712725237,0.04112292313948274,0.0027366348449140787,-0.019697000882588328,-0.2098387750517577,-0.08414310859574471,-0.06623326734174043,0.045822161450050775,0.01730973050929606,0.07994552448159084,0.10791809278540314,0.004595888108015061,0.04766574583016336,0.04073859157972038,0.04387380283791572,0.04404604206327349,0.04238361443392932,1.0,2.0
Lrguk,0.00699229477904737,-0.017179898694157602,0.014900415325537325,-0.006808307990431786,0.005952282212674618,-0.014292299221269787,0.17249142192769795,-0.0051975499000400304,-0.014652296975255013,0.0005667719570919871,0.001964640021324158,-0.003200163575820625,0.02034342718310654,0.03568613727577031,-0.012445739149115979,-0.006007998138666153,-0.06012168323155492,0.030955060096457602,0.030831723840674386,0.2280348267033696,0.03458918216172606,0.06489227518672123,-0.0411483865766786,0.013450290225446224,0.03398231839761138,-0.13983876268845052,0.023420391334220768,-0.2644825895735994,0.03389027233235538,1.0,2.0
Cacng7,-0.00893488303758204,-0.022015092088840903,-0.0027335415594279765,-0.008022032901644707,0.003748763371258974,0.07887801636010408,-0.12947680423036217,-0.008889699280261993,0.047551272287964824,-0.006306834230199457,0.004420439749956131,-0.0028205673024058343,0.06934680931270122,0.03501823247410357,-0.006948672840371728,-0.0020119800791144372,0.0010989832039922476,-0.08908432839205488,-0.0041900849167723206,-0.049287881506606936,0.03921597976703197,0.13178527342621238,-0.03887551086954773,0.009476013407111168,0.03828711009584367,0.08902142782695592,0.1578511602245271,0.032797023463062944,0.14886108617298305,1.0,2.0
Klhl33,0.07907645122846589,0.040270192478783426,-0.022060342929325998,0.03286154862493276,-0.005836127074435354,-0.038143968898803,-0.13257086269557475,0.0532002030313015,-0.005033789381850511,0.0019442794658243656,0.004420439749956131,0.03731928203254938,0.0039993760804645714,0.05834563149139285,0.006187174338847399,0.05772860374301672,0.008041934522334487,-0.027035926200915127,-0.009061539249960332,-0.30645698570180685,-0.01195203761337325,0.060713277057511734,-0.032016128776594995,-0.046122249029576776,-0.02265341193880886,0.04917547383811325,-0.03746185886207968,0.04027309265453369,0.0039838056499138476,1.0,1.0
Zkscan3,-0.009894904259126633,-0.01699164108373225,-0.0862805288657546,-0.010855639912188053,-0.006602469831705093,0.02551910254638642,-0.15067997840698807,-0.01928401494398713,-0.0031352821132168175,-0.00021786362398415804,0.006630659773945808,-0.0063564197905361655,0.016248573388438672,-0.03676630498841405,-0.017419275497086346,0.03041310340166092,0.05497476133517921,0.01122230695327744,0.008852516375482082,0.04884858913952485,-0.03293997543631121,0.026787502889055757,-0.04821074286242947,-0.04933312391862273,-0.025156725198030472,-0.042555464545730504,-0.1435720163723454,-0.01992057207971811,-0.40906301531009376,1.0,1.0
Dnajc7,0.010294813606888055,-0.04264621943235397,0.020424425322562455,-0.018346086144447327,0.003748763371258974,-0.07950040913186968,-0.13365410028025507,-0.00626187571324408,-0.014588169194757939,-0.0014287772309035064,-0.002701379805803299,-0.0012528647016733885,-0.07511400843970478,-0.04630857123062015,0.006306158462539315,0.05050874762237072,0.006104056364856661,0.04686644466593862,-0.02466909138020128,-0.10757086158730089,0.011428982513025402,0.10921824891120195,-0.006455389764159918,0.0030963808298110963,0.03349003368988633,0.08635827384423464,0.15435672097839415,0.03203792574815452,0.0897843305580318,2.0,2.0
Atxn2l,0.021516870849300176,-0.08411412432789803,0.017828232226893306,0.03286154862493276,0.002102005546912551,0.12414748068898916,-0.3401005698624067,0.0076143964705988765,0.0068267706874758005,-0.007762320633046329,-0.002701379805803299,-0.0014526744512841105,0.01039384761825204,-0.04882193832658231,0.0018561522802338004,0.0024043757747858763,-0.0021899437019601464,-0.012375113185844383,-0.014783313279622234,-0.017773852217942476,-0.14463290794286876,0.0334698689985089,0.08777530573308467,0.0027520251646637917,-0.027883699163794518,0.0643341788649559,0.007106061857193709,0.04999755760189146,0.06822784035466611,2.0,2.0
Banf2,-0.016834650579839947,-0.025659434366971254,0.028577575050294398,-0.01281358553096652,-0.010201321374624968,-0.05195519474335015,-0.13226561328396202,-0.00626187571324408,-0.014588169194757939,-0.009403911577537656,-0.002701379805803299,-0.0005417431425303221,-0.06400570491328836,0.03310939365997911,0.0027366348449140787,-0.002042221496812999,0.00805334432516247,-0.04069992829812691,0.07724148991517722,-0.008307633912190795,-0.004530372368171811,0.09855889473110438,0.06175911111757159,0.0030963808298110963,-0.012968427073210477,0.06867857368197292,0.22181204496882856,0.039496536469087004,0.15569808525033296,2.0,1.0
Mau2,0.03491892178077251,-0.03523632999509573,0.03533181682229042,-0.018346086144447327,0.0012625449430197478,0.10452946001663804,-0.20121455516666173,-0.032510725297033784,-0.009836552198976278,-0.05603741200640797,0.004420439749956131,0.004687743135727942,-0.01294531641760841,0.03313209322281182,0.005711237844079733,0.030316012152470647,-0.008298577703535558,-0.024164990633144045,-0.05395096232532524,-0.09230574490502477,0.021965151699259878,0.0028273010218981655,0.05345134863629937,0.007959544379264116,0.01839622122235596,0.08017973063513636,-0.06523985827341676,0.029232900319620968,0.15497624628245832,2.0,2.0
Sbf2,0.07233166937250644,-0.014577707387506961,-0.011778762992471457,-0.00982753373682499,0.011833774764090777,-0.015341392112895846,-0.02968368975445628,-0.0031775535456836225,-0.004453241843730211,0.0077245719358325,0.001964640021324158,-0.0036831376003101466,0.0927139838039875,0.04114845487289131,0.01594387222081423,0.056954278806224466,-0.0014053942495957017,-0.01699486763915047,0.040108883490320296,0.0038288847729563715,0.059554708865471186,0.10352514026686549,0.060175146013498305,0.012373780906200409,0.06695590613409877,0.03509139978326857,0.06550837201531977,-0.004763677301816642,0.16701095048803835,2.0,2.0
Rsrc2,0.0686137325479649,0.08027615448459983,0.03450706894509494,-0.011151925567537547,-0.0005804393719881773,-0.02828084849752486,-0.2075971022248268,-0.032510725297033784,-0.003071682155132294,-0.000575953801162541,0.001964640021324158,0.0009558012336492539,0.04181408230215311,0.06400608561933041,-0.012445739149115979,-0.0038903891434893013,0.09454674724489451,0.03601720737759024,-0.006489599992055446,0.004794942219741642,0.009401633902452886,0.07584406780428253,0.061490744538605216,-0.04933312391862273,-0.013504636557772755,0.031987572433426974,-0.1296042344532907,0.08060356172733009,0.01439621546305716,2.0,2.0
Itga8,-0.021005479749292136,-0.022126244083046913,-0.054977699229493734,0.003595580067485571,0.0038068410381674766,-0.016536775067215785,-0.11044104380533099,-0.0034729439858347177,0.0035747496876865625,0.011445809230208397,-0.0014734800159931184,-0.0009864517021924257,0.038317141588777304,-0.021255636792629956,0.01594387222081423,0.05609794367104769,0.11710061493096874,-0.018174848034977913,0.07425341966329142,0.04371126656420529,0.017015081383287906,0.09140859262552112,0.015802912772633137,0.0027882500365376474,-0.050545586347579954,-0.0451062518870458,-0.032493081321008505,-0.01149715683888644,0.06860821348614991,2.0,2.0
Ephb1,0.009270356844062917,-0.022031211033463477,0.01188799288123846,-0.010268973540514708,0.0024668592121452095,-0.06668612834997475,-0.04720305955503136,-0.006565162111073732,0.03783886566758156,0.014346073167398572,-0.002701379805803299,-0.0012528647016733885,0.0786678114440292,0.03975998116657138,0.002498666597530246,-0.02034418249502778,-0.034044266352429985,-0.026714139992836863,-0.019392831330769696,-0.15180917888414114,-0.05590792826842517,0.07971788324415684,-0.034378667265409606,0.007868583984673024,0.04234009229578078,-0.17977823081426322,0.0516330695617944,-0.14345482187811284,-0.019169937735423446,0.0,0.0
Epha10,-0.025621790173463523,-0.017337825912982226,-0.001723652919754386,-0.018346086144447327,0.005031310822814703,0.052595203975215554,-0.32509941758587957,-0.0030686912685632707,-0.00621780376881361,-0.0021449691522866486,0.001964640021324158,-0.0036831376003101466,0.027881590239703654,0.03686601504683495,-0.012445739149115979,-0.007117740623652935,-0.006864355821162463,-0.12185924901568797,-0.0994448900257703,0.013391383001580834,0.01548581313341856,0.059989721822203135,-0.08548056810395792,0.003606421630829573,-0.14120419678278268,0.05291352841071784,0.05199119427707046,0.036191456723026934,0.11477686737198382,2.0,1.0
Agap1,0.08229951102286577,-0.03643858370371163,0.04585925851017237,-0.010426994916051625,0.011833774764090777,-0.011217099684290587,-0.00955591170117259,-0.0039373388909734785,0.005193068217486143,0.005856906762346625,-0.0049115998297929765,0.004094799063168466,0.04423837150447071,-0.015848550852388142,0.004283428359776735,-0.03476500698365271,0.033148635593242944,0.006269381567835808,0.0904730049544014,0.19660170186311007,0.07821568457409739,0.09168616038747132,0.04493528112769127,0.010619981959462167,0.06513761684298515,-0.07020955368876457,0.13575583773199468,-0.02203775003552437,0.12063797991722822,2.0,2.0
Fbxl5,-0.017563164583407342,-0.02151414139196277,-0.09625315930694342,-0.010157961277291178,-0.010674886796623468,-0.03621354723814875,-0.13497846878599376,-0.007276704832911492,-0.0034780186228454114,-0.0007511964114382863,-0.0014734800159931184,0.0018142412789165974,0.0214424245338887,-0.051192079614847896,-0.012445739149115979,-0.09388704079203308,-0.005391677571460605,0.03212846977636218,0.015402487121755258,0.10676286969566717,0.008460515690967441,0.048329360261559484,-0.04872046252712607,-0.040708321556448934,-0.044165844656527044,-0.0707079747878015,-0.16724007873330266,-0.011016990896314383,-0.47842300693504514,0.0,1.0
Pabpc4,-0.002307145707309246,-0.0339758347440511,0.04560432455502451,-0.010766549482941628,0.0028529099095612764,-0.055069910911843184,-0.0992353517189622,-0.00626187571324408,-0.004691165648400783,-0.0008094794023782015,-0.0014734800159931184,-0.0005417431425303221,-0.04723880356177688,0.03486736407503486,0.006306158462539315,0.05014991730451584,0.004137174882926047,0.08389527656603604,0.02361067504505627,0.08779141237959266,0.05046587095130235,0.064499585730955,-0.027114407131448387,0.005716600008308887,-0.039556586239486935,0.07003191201016307,0.1546589373424649,0.054627496446482834,0.15137832260690628,2.0,1.0
Arnt2,0.0808621212746948,-0.015178293148055673,0.002012858148664236,0.003595580067485571,0.004280406460165978,-0.014006793964654207,-0.06457578640896827,-0.004180295150727034,-0.004691165648400783,-0.009623382603749633,0.001964640021324158,-0.0036831376003101466,-0.04518494197167456,0.037919474970549344,0.004283428359776735,-0.03406883328221738,0.07224117388483137,-0.010041239194106311,0.04113670869497582,-0.0525675782514736,0.054047383056022226,0.09972951028496027,0.015972507402766498,0.012373780906200409,-0.0247403397038579,0.026346919517964126,0.059681996800936755,0.03878867865540087,0.13135464169550687,2.0,2.0
Fibp,-0.4172404761170037,0.0375287952600047,0.002221928276121616,0.02613838842138648,0.003914113100618124,0.02526018944103271,-0.12179952408652753,0.007687041996978223,-0.003947621751576662,-0.0005608218163251877,-0.0014734800159931184,-0.0010530549520626664,0.010327045230660588,-0.0698440670222044,0.0027366348449140787,-0.008130199587903918,-0.00044496534857898953,-0.019853854773100466,-0.0023160446839756333,0.03218006305862218,-0.009202405040850863,0.021727707390673458,0.015972507402766498,0.006162726189941168,-0.04383696688339114,0.02444688797928393,0.05921494043781422,0.04078504002187401,0.15244093630928546,2.0,1.0
Usp40,-0.04023378632147796,-0.0485967630892992,0.002620628271251917,0.013973756805062293,0.004553824588656425,-0.08302642318420111,-0.18756114676594735,-0.032510725297033784,-0.01697316747158766,-0.0006633203523233533,0.004420439749956131,0.0024898359272629025,0.05319980989210307,-0.05800026745302603,-0.012445739149115979,-0.014813974499702454,-0.03533927688142285,0.07099729479290545,0.045996962720528244,-0.18540802606381476,-0.06309259457048029,0.042472460118005984,-0.021234871249180286,0.004850179776549339,0.058856578809209165,-0.24570697713643314,-0.0724339682701975,0.0055960788065567615,-0.05063161250203848,2.0,0.0
Kirrel3,0.14337117125396617,-0.01952395712956786,0.049634830951690675,0.003595580067485571,0.004280406460165978,-0.014006793964654207,0.0061717133224010465,-0.0031775535456836225,0.010140385469421745,0.026860679658129813,-0.0014734800159931184,-0.0003419333929196,-0.029486618945375086,-0.02605127966031432,0.004283428359776735,-0.035039458917453886,0.10752452570013701,-0.015680180359631778,0.08558017479954287,0.04432360697537661,0.03073610540945083,0.09134961629286409,0.05015337165445089,0.011272981688380241,0.007828917922452092,-0.11839865952730179,0.05656822177115828,0.0001018525566905737,0.15641757376026363,2.0,2.0
Xrn1,0.005176166868768633,-0.015523149621440097,-0.0778210461186245,0.012590642627328634,-0.011858800295740365,-0.060320649570785465,-0.11904306597542018,0.0532002030313015,-0.004786565583199263,0.001330379012506455,0.006630659773945808,0.0004712099768221378,0.01863940334878862,0.05042066191323102,-0.054113978296518324,0.048279987461864945,-0.0063371139299124475,-0.02954918794101104,0.013186561921611429,0.006593795078806579,0.039330067946575585,0.06346849565685261,-0.05717150300508365,-0.0014630221202969551,-0.05111236162483692,-0.020425949634518475,-0.09266709368210285,-0.011016990896314383,-0.3224886371847242,2.0,1.0
Stx5a,0.039122929181903604,-0.03799219248816371,0.045375187322497366,0.012241980023682118,0.0033738319016993045,0.11271516729146241,-0.0718277025502175,-0.032510725297033784,-0.00500109564512968,-0.0022161715384572743,0.004420439749956131,0.00197793226223439,-0.015653545390814542,0.04206616750918329,0.001998933223076165,0.003135689729824662,-0.002431428208947182,0.06920754475519061,0.05597272372688167,0.0441486328933388,0.028408806358929724,0.06966570271586534,0.07370729802176357,0.013502194229513407,-0.03541207741945982,0.09322505458258093,-0.009765900429338217,0.054627496446482834,0.09562863130122423,2.0,2.0
Ctns,0.10297272990457713,0.037541815009899435,-0.11417220600880683,-0.008022032901644707,0.003748763371258974,0.015291023189201952,-0.20524422117508948,-0.032510725297033784,-0.009709352280478924,-0.0007390580652281642,0.004420439749956131,-1.547175459563732e-05,0.06943817027145997,0.049466430628672245,-0.007067656964063644,-0.0016494030132889748,0.03393232434988022,-0.01831519353436306,-0.033935633727815,-0.03561317251995206,-0.007615470325108617,0.05199238979374059,-0.027084864834323527,-0.001583750005811453,0.060650866832584145,0.03475736585212871,-0.025523478728719056,-0.004883902124129235,-0.0019680331274867058,2.0,2.0
Pcm1,-0.015919064949266613,-0.013150018360465764,-0.07710621538572013,-0.012356062028557062,-0.057541258176788686,-0.037555494727566835,-0.14037391703110189,-0.032510725297033784,-0.004786565583199263,-0.0007161478907801211,0.001964640021324158,0.0009558012336492539,0.040412254966795444,0.04803234378807247,-0.012445739149115979,-0.014813974499702454,0.05937635576352477,0.014952612877823412,-0.0031117233354598286,0.07385918936808594,0.024015271412208675,0.04393383298069239,-0.04264347520424053,-0.0014630221202969551,0.04570981058292091,-0.1360381001792848,-0.1001077653723769,0.003226437116973102,-0.44111910662613807,2.0,0.0
Car10,-0.029855950688943266,-0.012512370496988296,-0.041460732212290165,0.003595580067485571,-0.007478179931640625,-0.005201734472066164,0.0708367845416069,-0.002622132934629917,0.0632298730313778,-0.001113604074344039,-0.0014734800159931184,-0.00019683359190821647,0.0206972976680845,0.05658824639394879,0.004283428359776735,-0.031370729617774484,0.10464078383054584,-0.01312966324388981,0.032580679643433544,0.030418918840587138,0.047709298790432515,0.08658369870390743,0.0539540771022439,0.004799584485590458,0.023380681071430445,-0.15564807773102074,-0.053158180185128,-0.11068452807608992,0.058394468137994406,2.0,2.0
Eif4enif1,-0.011188456093659625,-0.053883151672780516,0.045735850483179095,0.03286154862493276,-0.006120266299694777,-0.12232563763856888,-0.15681700652465225,0.028603777196258305,-0.01490616898983717,0.0002544602658599615,-0.025294738858938216,-0.0036505816597491502,-0.05352086919359863,-0.04647407037904486,0.006306158462539315,0.03154385175090283,-0.015297481359448284,0.029091035365127027,-0.021009092775639147,-0.06518956393934787,-0.019785402882844208,0.03513283903594129,0.028759810626506805,-0.026056816130876542,-0.02690893773920834,-0.14719963784329593,-0.0660918487701565,-0.007857229858636856,0.06041916845366359,2.0,1.0
