gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,18mo.2mo.Q.std.loops,18mo.9mo.Q.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,loop_size.log.median.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,9mo.2mo.T.std.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac
Camk2b,96718.0,-0.0669276323742368,0.2580618121957214,0.2223924213355896,0.0293159981895843,0.2937312030558532,0.0327321492691191,2.0,-0.0023782898099921,5,0.9510903995167324,-0.1928217646789471,0.0,-0.4033558277846749,-0.1817735477273885,-0.2142987398704061,0.2503925220740081,-0.3196127600432406,1.0,2.0,0.0,1.0,2.0,0.0,-0.3126818763029588,-0.1817735477273885,0.2937312030558532,-0.1817735477273885,-0.1580958217111603,1.0,-0.230669107208269,-0.3418680364452542,0.3180553663069361,0.404357781407255,0.3799370519668778,2,-0.0863024151003188,7,5.704143960624853,-1.0532983941144278,-0.6529080235703342,14.220945805168212,-0.4003903705440936,0.3239072034222851,-0.0026684299999999,0.0010740987457607,0.11510191,-0.0506469335094339,14.448374459662794,0.0011694342015993,-0.000911466,0.6376678151696413,0.02533668,16.426911240184292,17.31695321863952,0.0237883462641509,-0.002811707,1.0511366,0.0770776982658471,1.9345728491886796,17.74242786612669,0.0621937999999999,0.0015336915,0.0714533549464629,-0.0972216629999999,14.43593471792817,0.0007887154153227,-0.0009150565792452,-0.011961019572138,0.0146460510648062,0.0026850314926681,0.0505946712398344,-0.0277023104111533,0.022892360828681,0.6823692180695597,1.3942373146051503,0.7118680965355906,11,0.4157695353967758,13.502681324548307,0.2463870503688366,0.101587844277792,15.500437340539548,2.1469278653732804,0.1185266241693995,-0.1778714232142233,0.0169387798916074,9.31967212094722,-0.7581265819912781,0.5093552652518222
Sae1,67572.0,0.0,-0.0614005446638818,-0.0614005446638818,0.0175524533918457,-0.0614005446638818,0.0,2.0,0.1715019739733274,7,0.1864131242302784,0.4380295077749183,0.0,-0.1375393291796349,0.5869086707238436,0.3956822618511388,0.5579600365652491,0.1216428260071698,4.0,4.0,0.0,4.0,4.0,0.0,0.1572172515211929,0.6809996514545755,0.2630344058313891,0.5771242447882254,0.5835333729970182,4.0,0.3712932855375327,0.1641894137447441,0.7290969688436268,0.4533436247387218,0.6471230281313068,3,0.2757533441049051,2,6.04637857046242,-1.3256178595422676,-0.8122454320708528,13.690202779455385,-0.5133724274714149,0.5386367848758187,-0.001304445,0.0010606914466285,0.12481573,0.0316016654722222,14.439786458735782,0.0013638434028982,-0.001542424,0.4732620399860263,0.0184273335,15.791002945541688,15.75185604426042,0.0131408729166666,-0.0019911984999999,1.25174055,0.0770241320829903,1.3466659830555556,18.71533866411088,0.17444932,0.0036906465,0.0616426542632054,-0.12073793,14.583801080904022,0.0012628557421817,-0.0003399998944444,0.0077933376181444,-0.0145287505710517,-0.0067354129529072,0.0557203230859423,0.0070016351253682,0.0627219582113105,0.6586557105648343,0.9088970096626476,0.440405387533233,5,0.1204026365436181,11.400984774381149,0.2591178790782262,0.3782743862866317,13.704552121462289,1.3754973776698964,0.6165767190651008,0.0258185217901473,0.2383023327784692,10.12023787734209,0.2211114114773812,0.2481122882323591
Stmn3,8041.0,0.0350049815328136,0.0,0.0,0.0714193401030827,0.0,0.0643103123186354,2.0,0.0133414305540511,12,0.0,0.2891167253393285,1.0,-0.1598067074522426,0.3363994403320227,0.1715820761429034,0.6216819889978177,-0.1674538764105904,2.0,2.0,1.0,2.0,2.0,0.0075931865414413,0.0391842844701322,0.4066856550084892,0.2064508774659463,0.3363994403320227,0.2485213512308521,2.0,0.1210509407014253,0.0171988937430398,0.0,0.0,0.0,0,0.0,1,4.807354922062757,0.5711567010613686,0.7935491223291168,11.703903573444707,-0.2223924212677481,0.2770534008803255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338464928409412,0.0694081932246925,0.1032546860656337,0.0628513426651509,0.1087120525139316,0.1715633951790826,0.3673576350917157,0.2919777422194967,0.0888708305738483,6,0.2216558401265106,11.42646862283854,0.1421227905600374,0.1748173573473925,11.854868383260277,0.3502764270218141,0.0709383234883578,0.0229069263719148,-0.1038790338590347,10.873444112515454,-0.1326884582386615,0.1448625753675047
Erp44,86235.0,0.0,0.3081222953610112,0.3081222953610112,0.0,0.3081222953610112,0.0,0.0,0.0,3,0.0,-0.1106426468165118,1.0,-0.1106426468165118,0.0,-0.0538588445700254,0.0,-0.0538588445700254,0.0,0.0,1.0,0.0,0.0,-0.1085022947266889,-0.1106426468165118,0.0,0.9999999999639329,0.0,-0.0538588445700254,0.0,-0.0538588445700254,-0.1106426468165118,-0.4491181010707532,-0.2092473125883771,0.9676843796752924,1,-0.239870788482376,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020411566,0.0008757899990426,0.192735616,-0.0083704186507692,14.188975119784166,0.0010426476796037,-0.0010833594,0.629017521630677,-0.0095726199999999,17.696438751489463,17.07885628387016,-0.0054380058276923,-0.0029440526,0.742454615,0.0600969873266682,0.9343221543930768,19.872674880270605,0.17450898,0.0032044136,0.0582825099956241,-0.12307553,14.153914936984055,0.0011125741733194,-0.0001674309684615,-0.0008013216145616,0.0062809975157568,0.0054796759011951,0.0261235069342841,0.0084985041782331,0.0346220111125172,0.1429268247906931,0.1058306261140482,0.3680545433135529,5,0.2276463535704725,12.046820642842285,0.2555000570637111,-0.1930598216168657,13.57400213768356,1.4033854301995046,-0.205211741693307,-0.5479167234585013,-0.0121519200764412,10.589651146514878,-0.5912615852685508,0.3132263942326291
Glt1d1,77112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1094187234102852,0.0,0.0059235127970826,0.0288017598745957,0.1348156927035422,0.0,0.1140917061181951,1.0,1.0,0.0,1.0,1.0,0.0,0.0576711181036839,0.0288017598745957,0.0,0.0288017598745957,0.1789569036730167,1.0,0.142621434164918,0.0576711181036839,0.6521783914524673,0.2281025581704326,0.7288208766088555,4,0.4240758332820347,4,5.735600705342734,-0.7835078327733109,-0.3294412192123954,12.417385394707251,-0.4540666135609155,0.9134044377080952,-0.0012319242,0.0005977301461074,0.1543286227999999,-0.0098794445123809,14.908486445443955,0.0008582084106724,-0.0009522461999999,0.6236084846842911,-0.0129745699999999,18.65110593226844,19.011522107543957,-0.0142450081194285,-0.0025693979999999,1.4093568,0.0716320083878399,1.5456172900571428,21.015989380711737,0.1426993489999999,0.002737109,0.0745323827253771,-0.1921771129999999,14.784934986327375,0.0007708993984981,-0.0001010462091428,0.0005280393448953,-0.0235631327855673,-0.0230350934406719,-0.0464599327726535,0.0296082286283369,-0.0168517041443165,0.59696052786542,1.1006291356731597,0.8414425188030412,8,0.3809892538806381,12.405500360822945,0.2617047068694432,0.2369230937680241,13.512987309419032,1.1591075530183022,0.3889402409771181,-0.2496529872695276,0.1520171472090939,10.74483383749963,-0.0204127656424932,0.364823861739421
Khdrbs1,39139.0,-0.0087975056606043,-0.4739311883301687,-0.4739311883301687,0.0,-0.4739311883301687,0.1171795102406121,0.0,0.0,5,0.0,0.1895495456751716,2.0,-0.1714481138856931,0.0,0.3107774493512814,0.0800581616251742,0.0580113789728735,0.0,1.0,2.0,0.0,1.0,-0.1426865288976029,0.0487461781734902,0.0,-0.3219280948801484,0.0,0.3203240815742001,0.0,0.2297043032994516,0.1281371027309923,0.3314673746148042,-0.0448956312915608,0.4240014835763462,4,0.376363005906365,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027616646,0.0010508717188426,0.159184432,-0.0171867792142857,13.446566409066069,0.0016230417073269,-0.0020740976,0.363702631193273,0.010392725,17.51434211888027,17.807999688213258,0.0207545364285714,-0.0021223889999999,1.09755755,0.069389892318022,1.403988965452381,19.132030235139432,0.11323351,0.003399107,0.0571754952020561,-0.11352685,13.724591235793229,0.0013334898725051,-0.000284998445238,0.0181568948669169,0.0312803305395115,0.0494372254064284,0.1392570279876828,-0.0553592280960875,0.0838977998915952,0.3557988889402282,0.6216493410739976,0.6155612683863008,10,0.394274743397049,12.204490665944297,0.3277873963950639,0.0637747588971511,14.022367813028463,1.537020273412235,0.1476208367795445,-0.7934793582930117,0.0838460778823933,10.174925682500804,-0.2793467564482947,0.3480434239993741
Cadm4,22516.0,0.0347203210154573,0.0,0.0,-0.0017982661459112,0.0,0.0,2.0,0.1472099984185841,10,-0.1733316028852138,0.4249306711511567,2.0,-0.1399268162484088,0.293952551649085,0.3540586601408464,0.3094406813361898,0.1750016207298754,2.0,2.0,2.0,2.0,2.0,0.2708926793215027,0.2509550440187316,0.513938386984595,-0.0544477840221704,0.293952551649085,0.5136584830182667,2.0,0.344709109171996,0.2926050624837994,0.3155865078314124,0.0835164887400919,0.1090285110876452,6,0.2320700190913205,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011259,0.0007604784041963,0.03847909,-0.0533544355833333,14.013584386812267,0.0012885213424749,0.0001117754999999,0.4007287732286756,-0.03302853,16.02443319219569,16.09554117429365,-0.02900438425,-0.0012376754999999,0.6382799699999999,0.0434241633162518,0.7514262391666667,16.457637380991763,0.03714749,0.0029174089999999,0.0228920789911527,-0.12425628,13.923767628365248,0.0006291542697613,-0.0002456879333333,0.0642781340976905,-0.0552836241321822,0.0089945099655083,0.1272614372107881,0.0122286618884619,0.13949009909925,0.3506456747189284,0.4939392875502473,0.3984917458116865,6,0.0981272806896305,10.554023879050725,0.1377509850313554,0.0835164887400919,12.66177809777201,2.4058726710405125,0.3155865078314124,-0.0187021561190179,0.2320700190913205,6.044394119360639,0.1897264231976541,0.1332417088217424
Dctn2,15582.0,0.0953272788598836,-0.4506614090082754,-0.4506614090082754,0.0682006962061779,-0.4506614090082754,0.05232093206526,7.0,0.1712537147567652,9,-0.182864057149346,0.1919059004384915,3.0,0.0261263478130509,0.1876205364380059,0.0172333770384645,0.0,0.0172333770384645,2.0,3.0,3.0,2.0,3.0,0.0149588291628277,0.1090161241257712,0.425479335415682,-0.4150374992773411,0.1876205364380059,0.0172333770384645,2.0,0.0172333770384645,0.1090161241257712,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002757267,0.0015105386536296,0.138672403,-0.038970174837931,13.799888688663591,0.0017324563854505,-0.0023617715,0.0627187465481019,-0.0044087,16.812372825124374,17.18033654945833,-0.0134462865620689,-0.0030143025999999,1.6146023,0.0758237111034044,1.7066713872413792,18.10575508314917,0.09415537,0.004125439,0.0709509959024139,-0.15851269,13.810496626981015,0.0017968704986978,-0.0006193408862068,0.0214606086747189,0.0150510184990975,0.0365116271738164,0.0872557720159334,0.0348881205661137,0.1221438925820472,0.3670497550661009,0.2021562066839277,0.066067203333012,2,0.2549259578416361,11.02427603078862,0.16331391372575,0.2515693792085083,11.2508905357234,0.3204813063092297,0.1373767090512235,0.1360890033509156,-0.1141926701572847,10.797661525853842,0.0725972114185193,0.091612044115886
Dnm2,82851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0874628412498088,0.3853087025530333,2.0,0.0210465843480269,-0.0310396796125702,0.1455226176293509,0.5470637006315571,0.0145999560513967,2.0,2.0,2.0,2.0,2.0,0.0392240538490391,0.1452559578388398,0.1396888817105805,0.9175378398004832,-0.0310396796125702,0.2180338953944538,2.0,0.1250068679944439,0.0670592081130223,0.3734758562413809,0.1110687706743434,0.8256784608121956,1,0.2624070855670375,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025685616,0.0010457332127286,0.128820254,-0.0400997129245283,15.278993850906796,0.0014060243929198,-0.0022657395999999,0.6510141032685711,-0.016578487,15.233804534290211,15.016677729018491,0.0021442185849056,-0.00325195,0.99983376,0.0543060107061472,1.1148559412075472,17.48265829833898,0.071166697,0.0026875525,0.0361392109368044,-0.13464989,14.931691959364134,0.0013576472610042,-0.0012899419396226,0.0011020921571466,-0.009318114549906,-0.0082160223927594,0.0543801824541932,-0.0009146394370941,0.0534655430170991,0.6807299000487314,0.5604665780962833,0.5489298442957824,11,0.2950711142509952,13.218808568408605,0.2195221457927365,0.1285662312915181,15.297453676941846,2.131713375313504,0.1352086810899133,-0.1701016881707757,0.0066424497983952,8.668884984266601,-0.2017682409357211,0.2320047630005619
Cep192,85063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.0360962609940891,0.0,-0.1921273266213736,0.0,0.0043891037491397,0.4108124624053613,-0.1737189069411728,0.0,0.0,0.0,0.0,0.0,0.0,-0.0920728292470377,0.0,0.0,0.0,0.08047363703115,0.0,-0.0296187220536277,-0.0479949001256505,0.0,0.0,0.0,0,0.0,1,7.67948009950615,-0.893084795845681,-0.6520766963923299,15.299673098066748,-0.2410080994533511,0.5471306183402387,-0.0012191064999999,0.0010657656675952,0.1511888,-0.0187714846363636,14.144259917353528,0.0012578929732843,-0.0017802389999999,0.5740935559066214,0.0344154719999999,16.55851033742895,18.33620579265463,0.0204509752836363,-0.0019599790999999,2.0503612,0.0871205624407652,2.3759989652545457,18.64856472983068,0.13307593,0.0036085496,0.0979993471910904,-0.191711966,14.239161663539068,0.0013095717084861,0.0001371214490909,-0.0105349757020398,-0.0051007157594992,-0.015635691461539,-0.0062147466532803,0.0282980966973977,0.0220833500441173,-0.0412393433609423,-0.1016786087613113,-0.0604392654003689,2,0.0404117183495949,10.898203221001156,0.0131582361708516,-0.0505436213858057,11.090774054640816,0.2723362846506975,-0.139558286870574,-0.059847899410669,-0.0890146654847683,10.7056323873615,-0.1774379649798367,0.0535699545204466
Ablim2,127093.0,0.0,0.0,0.0,-0.0319652226817793,0.0,0.0,1.0,-0.0117628215615474,1,-0.1622714288985118,0.0511038182042407,1.0,0.0511038182042407,0.0233321658361531,-0.0048704129695595,0.4423691738366167,-0.0950296418484346,1.0,1.0,1.0,2.0,1.0,0.1574416162196534,0.0511038182042407,0.2253236627909283,0.3479233034174966,0.0233321658361531,0.0852888159093154,2.0,-0.0048704129695595,0.0511038182042407,0.4053928204828883,0.5793438194918171,0.4162057979195432,3,-0.1739509990089288,6,5.446278856333417,-0.7964619108106686,-0.3925057491693841,15.568377509069355,-0.4039561616412845,0.4391030286387018,-0.0013305535,0.0011095063694529,0.19848524,0.0345409381959799,14.719228369955887,0.0012995575965487,-0.0010472709,0.623111668682536,0.056616386,16.784828041630195,16.859474122809047,0.0569534043768844,-0.003936564,1.588009,0.0725735654235721,2.0521906736984925,19.72409745678302,0.203222997,0.0038893595,0.0630746145043848,-0.1031306209999999,14.719678925825392,0.0011261473784828,-0.0001311266493467,-0.0065619194075742,-0.0349117859183352,-0.0414737053259094,-0.0358767838033012,-0.0811847269893197,-0.1170615107926209,0.953422843959608,0.7611962376092054,0.5671625298205694,19,0.2855841774757438,14.10293995627948,0.3804352799974747,0.1328160908563012,15.98268169361386,1.8586505078204,0.1009862458130816,-0.5245308803487219,-0.0318298450432196,10.05256805080429,-0.3309526086699355,0.2938915633369653
Dnajc7,37350.0,0.0,0.0,0.0,0.3351298036644974,0.0,0.0,1.0,0.3030258815484272,3,0.393663848485601,0.2366737872884803,1.0,0.0279868437380024,0.1794946330215316,0.1398698055650111,0.5925299478163781,0.1056410339498867,1.0,3.0,0.0,1.0,3.0,0.1870211517474738,0.1459482511981124,0.1794946330215316,-0.1699250014403088,0.1794946330215316,0.3259119835503217,1.0,0.1904742743550732,0.1731841225678545,0.380285049710195,0.2710532724971233,0.927279322853688,2,0.1092317772130717,1,7.108524456779215,-0.8930847957664121,0.1443899092628595,10.036173612553622,-1.0374747050292716,0.0253929866989117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041957520922517,0.0278300927624143,0.032025844854666,-0.0114852593443671,0.0485415353712906,0.0370562760269235,0.4011858756258539,0.4144809316029065,0.1974991832133539,5,0.0924180664208844,12.50656516389152,0.1557055302710568,0.2273324251254874,14.179053790981577,1.5184965859138506,0.3298593847920224,0.0536161306207687,0.102526959666535,11.122827994807732,0.2475836228349063,0.077482886047654
Atp6v1c1,30513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.1160344041011285,0.0,-0.2530087707552693,0.3765783602497699,-0.0606841046684538,0.3377282572537256,-0.1397975335084691,1.0,1.0,1.0,1.0,1.0,0.0,-0.0008446632974971,0.3765783602497699,-0.1069152039157192,0.3765783602497699,0.1511738491131744,1.0,-0.0274979734330506,0.0667978567320761,0.7351771411342312,-0.2459488301653583,0.4657199108254437,2,0.9811259712995894,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012169795,0.0007055954994819,0.0791182829999999,0.0103494999428571,14.280770770130603,0.0008315792946022,-0.0006219565,0.4169901103429497,0.01554268,18.57195115928209,18.59103120648861,0.0184719863,-0.0012135686,1.53441685,0.0994198054151065,1.6429790928571428,19.17035542891129,0.16963154,0.0011506726,0.0803024540320927,-0.057237425,14.070926218313163,0.0003712529856559,-3.608352142857136e-05,0.0130934145078919,-0.0078157811120368,0.005277633395855,0.0829100046698613,-0.0313915977921188,0.0515184068777424,0.4657438260670563,0.7897362682459819,1.2452155355307974,5,0.5521295734202418,12.060561637084838,0.3302135921141155,0.0007400554115799,13.544722997755484,1.25619337972269,0.421182314685016,-0.4554792672848157,0.420442259273436,10.75321674917904,0.0005539220358734,0.320040618133741
Gm20721,16393.0,-0.0242572218375748,0.1069152039157192,0.1069152039157192,0.0,0.1069152039157192,-0.0155438550715345,0.0,0.0,8,0.0,0.1833452126699528,2.0,-0.0276574231613091,0.0,0.2548411770024588,0.6806488465992054,-0.0681302235888043,0.0,0.0,2.0,0.0,0.0,-0.2074695455106148,0.0968215317307094,0.0,0.9999999999278651,0.0,0.3556666259934102,0.0,0.1819969710630209,0.0996132883916949,0.2726287523113093,0.209528216687028,0.0704163193252586,1,0.0631005356242813,1,3.5849625007331785,-1.395928675860365,-0.9999999996203436,9.192292814471012,-0.3959286762400217,0.0286863139312509,-0.0017248779,0.00087409115007,0.20266453,0.0473351738846153,14.16105313110564,0.0014943992023795,-0.0007035829999999,0.3212862806322681,0.075190865,17.057479488458565,17.055871084657788,0.0725127183203846,-0.0022337493,1.69958665,0.0880396870626885,2.2566652164865384,18.41537454590056,0.1991248199999999,0.0043211343,0.0604919308883977,-0.04612783,13.9309207053919,0.0011201071469021,-0.000358707325,0.0160502486856754,0.0286475761768086,0.044697824862484,0.1420657011763818,0.0048134546145834,0.1468791557909653,0.3147818533289479,0.2726287523113093,0.1904271345322683,5,0.2519958055229929,11.510482755210012,0.3152867425458284,0.0567705246953857,13.290738862439362,1.725351417906215,-0.0867288415122695,-0.4399820911505399,-0.1434993662076552,9.405141463136555,-0.360098954326946,0.2415323806075031
Noc2l,11697.0,0.0218393182543333,-0.6520766965759455,-0.6520766965759455,-0.1272438973707688,0.0931094043908804,0.0269641092331369,1.0,0.0696562381976806,12,0.1520030934445158,0.3451032799109854,3.0,0.2370736933231372,0.0234307436654011,0.1903510631263436,0.7729450724156449,0.1165546585136372,1.0,1.0,3.0,1.0,1.0,0.026173994723984,0.2845749169810619,0.0234307436654011,0.0931094043908804,0.0234307436654011,0.26414746773905,1.0,0.1903510631263436,0.2780613473450626,0.3114571913338878,-2.144461496456085e-05,0.5172369601435346,2,0.3114786359488524,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179228168358775,0.0510523620546838,0.0689751788905614,0.1387442090055468,0.0526441514383134,0.1913883604438603,0.2899843623258262,0.3858805991527365,0.5038849307483098,5,0.2719665833560864,10.117077367553795,0.2732881999687879,0.0134615516961637,10.740624044489495,0.5525138957738324,0.230719920829878,-0.2668511472332706,0.2172583691337143,9.219168520462404,0.0912803919860523,0.1053584438132941
Polg,20131.0,0.0,0.0,0.0,0.0,0.0,0.0116672042027384,2.0,0.0968008086912697,4,0.0,0.4759723268364064,1.0,-0.0621349024733675,0.0,0.0937983240791453,0.473301738654324,-0.027214232282672,0.0,1.0,1.0,0.0,1.0,0.1943985120280569,0.1395534136629517,0.0,0.9999999999944512,0.0,0.5595276291759603,0.0,0.2217993108023056,0.0912371010075747,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019115447,0.0006675029803013,0.10019197,-0.0434580468947368,14.035400533116809,0.0009136056675705,-0.0011102673,0.1865700517720978,0.01058913,16.75466035831434,16.432231953861777,0.0061091936315789,-0.0023911142999999,0.6088587,0.0489876171804987,1.1092821232105263,19.04259988171292,0.0228176399999999,0.002201493,0.0538278683225539,-0.080921995,14.023645157469188,0.0011009936679855,-0.0008228391736842,0.0523076900298786,0.0145952321795133,0.0669029222093919,0.1267902687706984,0.0290113623687139,0.1558016311394123,0.2795489096587937,0.3095932851374008,0.1943985120280569,3,0.0867136364503195,11.166649964626885,0.1849083647214693,0.08577456611287,11.475733430966448,0.3230146111406946,0.2139770840500543,-0.0887639493798091,0.1282025179371843,10.83130724380213,0.0714007169250798,0.1258485907096558
Elmo2,38448.0,0.0,-0.103093492963735,-0.8479969065506752,0.0,-0.103093492963735,0.0,0.0,0.0,9,0.0,0.3773575182366824,4.0,0.0280544242071907,0.0,0.2481047335956701,0.1957555865123239,0.098230107834957,0.0,0.0,3.0,0.0,0.0,0.032777873274827,0.2567068504001395,0.0,-0.4854268271619979,0.0,0.3719291503157835,0.0,0.2394213305821368,0.3647086087565454,1.11651044252786,0.5713818138456866,0.7059932152280437,2,0.5451286286821735,1,6.965784284663242,-0.6300503901281485,-0.3890422906647088,13.521109643651345,-0.2410080994634396,0.2769506219374293,-0.0006610712999999,0.0013407428685101,0.107048726,0.018050724175,13.968576801925437,0.0011256218367251,-0.0023633174999999,0.2401299623383387,0.021931605,17.22993609711921,18.29234565079394,0.00359702695,-0.002049098,1.45504555,0.0735629573488259,1.8088211585500005,18.652501900104937,0.14315698,0.0043108615,0.0959150896755072,-0.154395483,13.963303064234855,0.0016976839330728,0.0003538587175,-0.0383057210312864,0.0462355752699699,0.0079298542386835,-0.1046302788125198,0.0503379424841509,-0.0542923363283688,0.8296612987841605,1.1338841371392172,0.7860344190092903,15,0.2548868983521185,12.084716809957666,0.261440472575251,0.2528292595908032,14.113172397343874,1.5156315425271578,0.338740396081458,-0.1211202993264861,0.0859111364906547,9.887220615468538,-0.0957524110571443,0.3555188897517506
Dkk3,43040.0,0.0231990895462679,0.0,0.0,-0.0219578265800977,0.0,0.0,1.0,0.044513254480233,2,0.0588936890534483,0.2457842057315522,0.0,-0.1234480616402251,0.2175320810010097,0.2583443177025812,0.5908004061951845,0.0309275710792782,1.0,2.0,0.0,1.0,2.0,0.0,0.0359877102683729,0.2175320810010097,0.7369655941613971,0.2175320810010097,0.3314058081102962,1.0,0.2161201943220691,0.0241232258696355,1.4038817483839603,1.5478061351304198,0.9724478081551088,1,-0.1439243867464594,3,5.3485865537994846,-0.8724402472841959,-0.6241943895805413,14.055321888688738,-0.2482458577036546,0.5680513627280072,-0.002018261,0.0013037690564592,0.1181313099999999,0.0073544416896551,13.775095822585955,0.001397965574826,-0.0013296450999999,0.3344302193659635,0.0461757359999999,16.81038885700741,17.331441831741845,0.0298399128965517,-0.004074426,1.3517025,0.0809410272486789,1.3769709734482758,19.453395237297624,0.1722181199999999,0.0033280072999999,0.0658681438335725,-0.061306316,13.741112212819704,0.0010842326717037,-0.0003104174413793,-0.0079610810301194,-0.0155687150415581,-0.0235297960716776,0.1350681827250245,-0.0728147435295568,0.0622534391954676,1.5478061351304198,1.4038817483839603,0.2836798838500491,7,0.1567072517154504,12.04986936509695,0.5945767915296427,0.2423795495231774,13.320518524632703,1.1899626536077808,0.310645092856367,-0.1530207566194441,0.0682655433331895,10.339850002884736,-0.0708356862423222,0.514549614142633
