gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.9mo.log_ratio.DAR,rel_pos.DMR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,distance.log2.DMR,min_distance.log.mean.loops,Tanova.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.2mo.T.std.loops,loop_size.log.median.loops,Tanova.mean.loops,loop_size.log.max.loops,9mo.2mo.Q.median.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Fam49a,0.0,-0.02440943643450737,0.0,0.0,0.02827648404985666,0.002971246764063835,0.0,-0.006481975503265858,-0.14827183536253868,-0.0010305345058441162,0.0,0.0,0.0,0.06712492562830448,0.19654124476015566,0.033763496270403266,0.0,0.0,0.0,0.0,-0.12858067715540528,0.0,-0.020904842596501112,-0.06931194104254246,0.0,-0.09665420413017273,0.004366559279151261,0.0,-0.03816746886819601,-0.009643486440181733,-0.06016653917729855,-0.011194964535534382,0.10114035980775953,0.07037417624145746,-0.02179886905476451,0.010155823454260826,0.011976222097873688,-0.19733154751360416,-0.004866463039070368,-0.04631309581920504,0.004061078689992428,0.019223360568284987,0.0,-0.045835564620792864,0.0,1.0,2.0
Pold4,0.0,0.13868122881278397,0.0,0.0,0.047139372825622555,-0.12008788630366325,0.0,0.0008159129694104195,0.34885081719607114,-0.0003864504396915436,0.0,0.0,0.0,-0.024834422916173934,-0.04237248912453651,-0.01430733585730195,0.0,0.0,0.0,0.0,0.0417004875652492,0.0,0.001414879411458969,0.03810089215636253,0.0,-0.025937925651669504,-0.02150359964929521,0.0,-0.0067051989771425725,0.03306009490042925,0.09422855893149971,-0.0030665730964392424,0.06442369267344475,0.004589986577630043,0.035378162562847135,0.001575903743505478,-0.005815248284488916,0.02712044708430767,0.0067289527319371704,-0.16455532025545835,0.02204585574567318,-0.06074577070772648,0.0,-0.09971257966011762,0.0,1.0,0.0
Eaf1,0.0,-0.04844799388665706,0.0,0.0,-0.045458487123250964,0.009196715913712978,0.0,-0.016091617848724128,-0.004323401069268584,-0.0010305345058441162,0.0,0.0,0.0,-0.024834422916173934,-0.13737927611917258,-0.00857629932463169,0.0,0.0,0.0,0.0,0.008440624568611383,0.0,0.0015917393378913403,0.03810089215636253,0.0,-0.020893994271755218,0.010351895820349455,0.0,0.04041156874038279,-0.02260192111134529,0.010657117962837219,-0.01009864586405456,0.027958797831088303,0.0018492924049496652,0.035378162562847135,0.003852209001779556,-0.0035923268273472786,-0.020202411767095328,-0.12919944474473596,-0.15997755151242019,0.02204585574567318,-0.0979327017068863,0.0,-0.09971257966011762,0.0,1.0,1.0
Htr2c,0.0,-0.01692095068283379,0.0,0.0,-0.030343746468424797,0.005305797792971134,0.0,0.003626280017197132,-0.28301725461147725,-0.0033492371439933777,0.0,0.0,0.0,0.0215951506793499,0.07757994210347534,0.01043558848556131,0.0,0.0,0.0,0.0,0.023153402619063856,0.0,0.00035371985286474227,0.006068300753831864,0.0,0.0273354534804821,0.003842935301363468,0.0,-0.03442902393639088,-0.009643486440181733,-0.04336141489446163,-0.011194964535534382,-0.44349505607038736,-0.057703956328332424,-0.06057107038795948,0.00350200816988945,-0.04298094749450684,-0.0820712273567915,-0.047489699609577656,-0.08190638720989227,-0.04389832679182291,-0.12941668361425399,0.0,-0.07597718361765146,0.0,1.0,2.0
Mtx1,0.0,-0.03834250597283244,0.0,0.0,0.03067328754812479,0.003926290236413479,0.0,0.003626280017197132,-0.3682281129993498,-0.0033492371439933777,0.0,0.0,0.0,-0.024834422916173934,-0.13737927611917258,-0.018708902914077043,0.0,0.0,0.0,0.0,0.02476989982649684,0.0,-0.029146515876054765,0.007808762714266777,0.0,0.05610323995351792,0.008125766469165683,0.0,-0.03442902393639088,-0.02260192111134529,-0.04123418319970369,-0.01789217669516802,-0.11740485186688603,-0.006447070203721523,0.035378162562847135,0.003852209001779556,0.006158274561166763,-0.1160723664984107,-0.03136007552035153,-0.10741416672244668,0.006188310384750366,0.038625202998518945,0.0,-0.14824785251170397,0.0,1.0,1.0
Pdcd5,0.0,0.029703191388398408,0.0,0.0,0.03830165535211563,0.008842996060848237,0.0,-0.016091617848724128,0.07784123515710234,-0.0006440840661525726,0.0,0.0,0.0,0.023754665777087212,0.04321685325354338,-0.11292518960312009,0.0,0.0,0.0,0.0,-0.27704755268525333,0.0,0.0005305797792971134,-0.20060983702540397,0.0,-0.0489635256677866,-0.02150359964929521,0.0,0.07784077988006174,-0.004821743369102478,0.0019616681896150114,-0.0025084720831364394,0.055062649343162774,-0.003026008382439613,0.06233938977122307,0.0026265060901641845,0.00650130070745945,0.0930404844135046,-0.00957094207406044,0.09219542797654867,0.008702311478555203,0.02656357128173113,0.0,0.046625132691115144,0.0,1.0,0.0
Myh10,0.0,-0.01770301324315369,0.0,0.0,0.0008554155752062797,0.008489276207983494,0.0,0.007116574626415968,-0.23338098629377782,-0.0010305345058441162,0.0,0.0,0.0,-0.06154617831110954,0.11142955100163818,0.026359828691929578,0.0,0.0,0.0,0.0,0.034744914155453444,0.0,0.0007074397057294845,0.007808762714266777,0.0,-0.09665420413017273,0.004285655762068927,0.0,0.054105459861457345,-0.006964601576328278,0.0047699604462832215,0.03770327507518232,0.3023122525960207,-0.019177392572164536,0.05942844465374947,0.010155823454260826,-0.00547222213819623,0.03952338457107544,0.003524804599583149,0.17490488581359387,0.006188310384750366,0.04143411740660667,0.0,-0.06951865494251251,0.0,1.0,0.0
Atg7,0.0,-0.014408879857510328,0.0,0.0,0.010592429786920548,0.008489276207983494,0.0,0.02538395956158638,-0.42973475395701827,-0.0033492371439933777,0.0,0.0,0.0,0.0215951506793499,0.0670739178173244,0.03186756383627653,0.0,0.0,0.0,0.0,0.04659820511937141,0.0,0.0007074397057294845,0.007808762714266777,0.0,-0.05424459621310234,-0.0057895567640662195,0.0,0.16524340502917767,-0.009643486440181733,0.00022938216105103493,-0.005479708602651953,-0.3603594459220767,-6.25486671924591e-05,-0.11755717813968658,-0.031167872697114945,0.018988013006746768,0.04284650003537536,0.003524804599583149,0.07374909529462456,0.006188310384750366,0.06824835654348135,0.0,0.05111086029559374,0.0,1.0,0.0
Glo1,0.0,-0.04844799388665706,0.0,0.0,-0.021864959485828877,0.008842996060848237,0.0,0.0015864975564181805,-0.08672764284536243,-0.0006440840661525726,0.0,0.0,0.0,-0.024834422916173934,-0.13737927611917258,-0.0022663228027522565,0.0,0.0,0.0,0.0,-0.3214947420358658,0.0,0.0005305797792971134,-0.20060983702540397,0.0,-0.0489635256677866,0.010351895820349455,0.0,-0.03157382931560278,-0.02260192111134529,-0.008011254444718362,-0.010748106744140387,0.04996358910575509,0.06281182888895273,-0.060536827594041824,0.003852209001779556,0.011633195951581,-0.03035324428230524,-0.00957094207406044,-0.08874673526734114,0.008702311478555203,0.04487952243536711,0.0,0.046625132691115144,0.0,1.0,1.0
Smc1a,0.0,-0.0274900721013546,0.0,0.0,-0.07444858219474554,-0.027908496391028166,0.0,-0.0030370096024125814,-0.1637019750010222,-0.0010305345058441162,0.0,0.0,0.0,-0.06154617831110954,0.07570490634068847,0.02602523407898843,0.0,0.0,0.0,0.0,0.020425693169236182,0.0,0.00021223191171884537,0.006068300753831864,0.0,0.0273354534804821,0.004366559279151261,0.0,-0.008583880974911154,-0.009643486440181733,0.1657176922261715,-0.005479708602651953,-0.14180046586319806,-0.03272144000977278,0.035378162562847135,0.00350200816988945,-0.020400607995688914,-0.19066921312361956,-0.030122056100517512,-0.10643915791064501,-0.04389832679182291,-0.11668366502970456,0.0,-0.086979563459754,0.0,1.0,1.0
Adcy8,0.0,-0.015873352428898216,0.0,0.0,-0.006600418612360954,0.005482657719403506,0.0,0.003626280017197132,-0.28784143142402174,0.0806393250823021,0.0,0.0,0.0,-0.06154617831110954,0.07570490634068847,0.01523495932109654,0.0,0.0,0.0,0.0,0.014850938240997494,0.0,-0.046160439383238556,0.007808762714266777,0.0,-0.05424459621310234,0.0062638947460800405,0.0,-0.02039306975901127,-0.009643486440181733,-0.030413571652024983,-0.011194964535534382,-0.1432640234194696,-0.006447070203721523,0.035378162562847135,0.00350200816988945,0.006158274561166763,-0.208121818639338,0.0022867852076888084,-0.11310149163007736,0.006188310384750366,0.04143411740660667,0.0,-0.14824785251170397,0.0,1.0,0.0
Fbxl19,0.0,0.03612311478704214,0.0,0.0,0.02415859665721655,0.003820174280554056,0.0,-0.006481975503265858,-0.38206991939805446,-0.0033492371439933777,0.0,0.0,0.0,-0.024834422916173934,-0.13737927611917258,-0.07286485120654106,0.0,0.0,0.0,0.0,-0.06859353928826749,0.0,-0.028722052052617072,0.007808762714266777,0.0,-0.05424459621310234,-0.11112693361938,0.0,0.034351627714931963,-0.02260192111134529,-0.04363659361377358,-0.01789217669516802,-0.04288548670709133,-0.001571769416332245,0.035378162562847135,0.003852209001779556,-0.0035923268273472786,0.03712850626558065,1.630723476409912e-05,-0.08541479364037513,0.006188310384750366,0.019223360568284987,0.0,-0.07874948676675558,0.0,1.0,1.0
2900005J15Rik,0.0,-0.047395530110225084,0.0,0.0,0.10813087090849877,0.02281492978334427,0.0,-0.0024930675886571407,0.13673091979464516,-0.0010305345058441162,0.0,0.0,0.0,-0.024834422916173934,-0.11126014724373817,-0.015727488789707422,0.0,0.0,0.0,0.0,0.07221470773220062,0.0,0.005305797681212425,0.021856578513979912,0.0,-0.020893994271755218,-0.012622214420698583,0.0,-0.006241481937468052,-0.0132258240878582,-0.18009064799174668,0.09467134648934007,0.03522196777164936,0.05998928628861904,-0.060536827594041824,0.003852209001779556,-0.006158274430781603,0.02467605147510767,0.01946286667138338,-0.13404274797067045,0.008508926779031754,-0.11347544766962528,0.0,0.05969838783144951,0.0,1.0,1.0
9330179D12Rik,0.0,-0.014292480032891035,0.0,0.0,0.007927496507763863,0.008489276207983494,0.0,0.001450512045994401,-0.3443768594507128,-0.0010305345058441162,0.0,0.0,0.0,-0.01403684813529253,-0.059952098429203037,-0.009398634135723114,0.0,0.0,0.0,0.0,0.060634159818291664,0.0,0.0007074397057294845,0.006068300753831864,0.0,-0.05424459621310234,-0.005673156958073378,0.0,-0.011802204549312592,-0.02260192111134529,0.16249936876818538,-0.01217692076228559,-0.13254903754219413,-0.03121221926063299,-0.10837650507688522,-0.013482732027769088,0.018988013006746768,-0.07929159060120583,0.003524804599583149,0.06703372253105044,-0.04389832679182291,0.06824835654348135,0.0,0.03274951569736004,0.0,1.0,1.0
Bhlhe41,0.0,-0.04248347678687423,0.0,0.0,0.07367491073906422,0.02281492978334427,0.0,0.0015864975564181805,0.20017836503684522,-0.0010305345058441162,0.0,0.0,0.0,0.0215951506793499,0.03345879919826984,0.011704388204962016,0.0,0.0,0.0,0.0,0.06308992307633161,0.0,0.005305797681212425,0.03810089215636253,0.0,0.04712497740983963,0.0023681159503757955,0.0,-0.010519898049533367,0.028082114420831205,0.0006841953285038471,-0.003269553165882826,-0.28419795056805014,0.05489845611155033,-0.02179886905476451,0.00350200816988945,0.060556365214288234,0.024866343904286624,0.01946286667138338,-0.17172024976462125,0.02204585574567318,0.038625202998518945,0.0,-0.12451245646923781,0.0,1.0,0.0
Cuedc2,0.0,-0.02702562793157995,0.0,0.0,-0.01465579219162464,0.009656551722437144,0.0,0.0015864975564181805,0.2314805608149618,-0.0010305345058441162,0.0,0.0,0.0,-0.024834422916173934,-0.1031583646312356,-0.015727488789707422,0.0,0.0,0.0,0.0,0.056915432997047904,0.0,-0.1293553461879492,0.03810089215636253,0.0,0.02315955698490143,-0.012622214420698583,0.0,-0.010519898049533367,0.09346573516726493,0.006806095689535141,-0.005390337016433477,0.004779299534857273,0.0018492924049496652,0.06233938977122307,0.003852209001779556,-0.0035923268273472786,0.0905960888043046,0.0073656484484672545,0.19360544780269265,0.02204585574567318,-0.1821463605761528,0.0,0.028611130472272636,0.0,1.0,0.0
Ythdf2,0.0,-0.0570617357455194,0.0,0.0,-0.08017548374831676,-0.04792903864756227,0.0,0.0008159129694104195,0.11413759088143706,-0.0003864504396915436,0.0,0.0,0.0,-0.024834422916173934,-0.05085515715181828,-0.007693850994110107,0.0,0.0,0.0,0.0,-0.04909750391729176,0.0,0.00017685992643237113,-0.20060983702540397,0.0,-0.0489635256677866,-0.006453900202177465,0.0,0.04475996633991599,-0.007533973716199398,0.04847812452353537,-0.004294395325705409,0.024301995579153298,-0.008787797018885612,0.035378162562847135,0.001575903743505478,0.00650130070745945,-0.04753537897020579,0.07600814537610859,-0.11596732765436173,0.008702311478555203,0.03589150931686163,0.0,-0.06571686696261167,0.0,1.0,1.0
A230077H06Rik,0.0,-0.02637514380738139,0.0,0.0,0.02476913759484887,0.008842996060848237,0.0,0.003626280017197132,-0.1796947362087667,-0.0010305345058441162,0.0,0.0,0.0,-0.01403684813529253,-0.0685320184752345,-0.014534966554492712,0.0,0.0,0.0,0.0,-0.32925109058618546,0.0,0.0005305797792971134,-0.06931194104254246,0.0,-0.043919594287872316,0.007653138060122728,0.0,-0.05548295520246029,-0.02260192111134529,-0.02796016853302717,-0.01789217669516802,-0.20868135198950769,-0.03948572654277086,-0.11755717813968658,0.0021012049913406374,0.060556365214288234,-0.02097635079175234,-0.00957094207406044,0.04443208580836654,0.004061078689992428,0.02656357128173113,0.0,0.030359867922961713,0.0,1.0,1.0
Dync1li1,0.0,-0.021569121852517126,0.0,0.0,-0.06465070262551308,-0.12008788630366325,0.0,-0.08159129865467549,-0.2515673194034025,-0.0010305345058441162,0.0,0.0,0.0,-0.024834422916173934,-0.13737927611917258,-0.021641784831881523,0.0,0.0,0.0,0.0,0.03920521728228778,0.0,0.001414879411458969,0.007808762714266777,0.0,0.02315955698490143,0.005798082249239087,0.0,0.08569189015775919,-0.02260192111134529,-0.011566470619291067,-0.01217692076228559,-0.042864802302792666,-0.001571769416332245,0.05942844465374947,0.003852209001779556,-0.0035923268273472786,-0.1225334233790636,0.0067289527319371704,0.10769433749839663,0.006188310384750366,-0.13166368689388036,0.0,-0.00678523737937212,0.0,0.0,1.0
Kpnb1,0.0,-0.01457069229800254,0.0,0.0,0.00613464567810297,0.02281492978334427,0.0,0.0015864975564181805,0.39024799852631986,-0.0006440840661525726,0.0,0.0,0.0,-0.024834422916173934,-0.05085515715181828,-0.0022663228027522565,0.0,0.0,0.0,0.0,0.07797147773206234,0.0,0.005305797681212425,0.03810089215636253,0.0,0.06042085815221071,0.010351895820349455,0.0,0.003516056127846241,-0.007533973716199398,0.03323778243735433,-0.004943856205791235,0.09094259593635798,-0.018637224845588208,0.06233938977122307,0.001575903743505478,-0.005300709065049886,-0.11517141241580248,0.01946286667138338,0.11234590692445635,0.02204585574567318,0.08375539246946573,0.0,0.059619775507599115,0.0,0.0,0.0
Stx1a,0.0,-0.0167823822889477,0.0,0.0,0.016128145940601826,0.009656551722437144,0.0,-0.0074792027100920675,0.23758736771531402,-0.0006440840661525726,0.0,0.0,0.0,-0.024834422916173934,-0.05085515715181828,-0.004072562009096146,0.0,0.0,0.0,0.0,0.05950730297714472,0.0,-0.1293553461879492,0.021856578513979912,0.0,-0.0489635256677866,0.004803340062499046,0.0,0.030319552053697407,-0.007533973716199398,-0.259154686704278,-0.00390471875667572,0.16262251764535904,-0.017556889168918132,0.06233938977122307,0.001575903743505478,-0.005815248284488916,0.08921842753887177,0.0073656484484672545,0.19360544780269265,0.008508926779031754,0.06824835654348135,0.0,0.059619775507599115,0.0,0.0,0.0
Ptprs,0.0,-0.017073444221168757,0.0,0.0,0.016128145940601826,0.02281492978334427,0.0,0.005212777573615312,0.08451313233934343,-0.0006440840661525726,0.0,0.0,0.0,0.06712492562830448,0.19654124476015566,0.02210402302443981,0.0,0.0,0.0,0.0,0.07797147773206234,0.0,0.005305797681212425,0.03810089215636253,0.0,0.06042085815221071,0.004779784427955747,0.0,0.05491668865084648,-0.009643486440181733,0.011622188594192267,-0.003401433704420924,0.14753802441060543,0.06281182888895273,-0.07878497794270516,0.010155823454260826,0.012147735171020031,0.10506783688440918,0.01946286667138338,0.17712806859984995,0.02204585574567318,0.08375539246946573,0.0,0.05111086029559374,0.0,0.0,0.0
Grid1,0.0,-0.017655443251132965,0.0,0.0,0.003994328230619431,0.008842996060848237,0.0,0.0015864975564181805,0.146550565212965,-0.0010305345058441162,0.0,0.0,0.0,0.0215951506793499,0.07757994210347534,0.009585899189114571,0.0,0.0,0.0,0.0,-0.2879599653929472,0.0,0.0005305797792971134,-0.20060983702540397,0.0,-0.043919594287872316,0.002985053528100252,0.0,-0.03157382931560278,-0.009643486440181733,-0.010338732544332742,-0.0040508945845067505,-0.32904125636443493,-0.04203909270465374,-0.10837650507688522,0.00350200816988945,-0.0261726663261652,0.09206677848473191,-0.00957094207406044,0.19195494892075657,0.008702311478555203,0.037539311721920966,0.0,-0.03354253128170967,0.0,2.0,2.0
Lmo4,0.0,-0.007529613776132465,0.0,0.0,-0.0042063212022185326,0.005128937866538763,0.0,0.001677154554054141,-0.051661062696948645,-0.0010305345058441162,0.0,0.0,0.0,-0.024834422916173934,-0.1031583646312356,-0.004852494299411774,0.0,0.0,0.0,0.0,-0.17673903428018092,0.0,0.0,-0.053067629039287564,0.0,-0.09665420413017273,0.006472549857571721,0.0,-0.03372385740280151,0.09346573516726493,-0.07376765848137438,-0.006247625425457954,0.46484197944402694,-0.019177392572164536,0.05942844465374947,0.003852209001779556,-0.00547222213819623,-0.08251429418101906,0.02305934438481927,0.10478219028562308,0.0029007704928517342,0.037539311721920966,0.0,-0.03402437906712294,0.0,0.0,0.0
Dmd,-0.01879519399255514,-0.015873352428898216,0.0,0.0,-0.03094335652887821,0.005305797792971134,0.0,-0.006481975503265858,-0.15220762150362133,-0.0033492371439933777,0.0,0.0,0.0,0.009537858050316572,0.05026908904314041,0.014335161363705993,0.0,0.0,0.0,0.0,0.03642505332827568,0.0,0.00035371985286474227,0.006068300753831864,0.0,0.0273354534804821,0.0062638947460800405,0.0,-0.017113537602126597,-0.009643486440181733,-0.07403260122984648,-0.011194964535534382,-0.0018605124577879906,-0.011167685389518739,-0.06057107038795948,0.010155823454260826,-0.02296655559912324,-0.2026075642183423,-0.047489699609577656,-0.05499661789275706,-0.04389832679182291,-0.12941668361425399,0.0,-0.04062746109440923,0.0,2.0,2.0
Ptpru,0.0,-0.05065968387760222,0.0,0.0,-0.02144702948629856,0.008842996060848237,0.0,0.0008159129694104195,0.02097903857938945,-0.0005152672529220581,0.0,0.0,0.0,-0.02249494822695851,0.02412827579304576,-0.0035326832346618178,0.0,0.0,0.0,0.0,-0.18921989631839098,0.0,0.0005305797792971134,-0.20060983702540397,0.0,-0.043919594287872316,0.004803340062499046,0.0,0.04475996633991599,-0.004821743369102478,0.0587885610293597,-0.0025084720831364394,-0.14618895219638944,-0.04182645335793495,-0.06057107038795948,0.001400803327560425,0.060556365214288234,0.024532966054975985,-0.00957094207406044,-0.17257229544222355,0.008702311478555203,0.037539311721920966,0.0,-0.055014090724289415,0.0,0.0,1.0
Camk2a,0.0,-0.012792716762050986,0.0,0.0,0.062432843782007696,0.008489276207983494,0.0,0.001450512045994401,-0.19018458077684045,-0.0005152672529220581,0.0,0.0,0.0,0.06712492562830448,0.19654124476015566,0.022973221512511372,0.0,0.0,0.0,0.0,0.028720645792782308,0.0,0.0007074397057294845,0.007808762714266777,0.0,0.09733610995113849,0.0062638947460800405,0.0,-0.011802204549312592,-0.009643486440181733,0.16222041871398687,-0.005479708602651953,0.168222696185112,0.12192851521074771,-0.02179886905476451,0.010155823454260826,-0.0034140652604401113,-0.208121818639338,0.003524804599583149,-0.0762190623022616,0.006188310384750366,-0.09222975440323353,0.0,-0.07597718361765146,0.0,0.0,0.0
Supt6,0.0,-0.0714721131650731,0.0,0.0,-0.040097149908542636,0.02281492978334427,0.0,0.0015864975564181805,0.2582859512977302,-0.0010305345058441162,0.0,0.0,0.0,-0.024834422916173934,-0.05085515715181828,-0.012766848430037498,0.0,0.0,0.0,0.0,0.07221470773220062,0.0,0.005305797681212425,0.03810089215636253,0.0,-0.020893994271755218,0.0064175017736852165,0.0,-0.010519898049533367,-0.007533973716199398,0.006806095689535141,-0.004943856205791235,0.04905069581232965,-0.018637224845588208,0.053515589088201525,0.001575903743505478,-0.006158274430781603,0.0282376610301435,0.01946286667138338,-0.17117817083373665,0.02204585574567318,-0.1506623786687851,0.0,0.09283837480470539,0.0,0.0,1.0
Fbn2,0.0,0.01799914740025997,0.0,0.0,-0.005267951749265194,0.005305797792971134,0.0,0.003626280017197132,-0.09744395412504674,-0.0033492371439933777,0.0,0.0,0.0,-0.024834422916173934,-0.13737927611917258,-0.02523971699178219,0.0,0.0,0.0,0.0,0.03942105755209923,0.0,0.00035371985286474227,-0.05287424430251122,0.0,-0.05424459621310234,0.053939378336071965,0.0,-0.03442902393639088,-0.02260192111134529,-0.04432833839207888,-0.01789217669516802,0.026874782647937537,-0.019235744066536428,0.035378162562847135,0.003852209001779556,0.011290169805288314,0.07423347737640143,-0.047489699609577656,-0.10769557536579669,-0.027847396731376647,0.04143411740660667,0.0,-0.11289812684059143,0.0,0.0,0.0
Atxn2l,0.0,-0.016817289758473634,0.0,0.0,-0.017501996345818043,0.008842996060848237,0.0,0.0015864975564181805,0.32105814062058924,-0.0006440840661525726,0.0,0.0,0.0,-0.024834422916173934,-0.05085515715181828,-0.01430733585730195,0.0,0.0,0.0,0.0,-0.2633722569420934,0.0,0.0005305797792971134,-0.12422288663685321,0.0,0.005546058043837548,-0.02150359964929521,0.0,-0.03157382931560278,-0.007533973716199398,-0.18982275869697332,-0.004943856205791235,0.06976766601204872,-0.006393423043191433,0.06233938977122307,0.001575903743505478,-0.005815248284488916,0.0930404844135046,-0.00957094207406044,0.17014987993985414,0.005028002187609673,-0.1307648855820298,0.0,0.03883552050217986,0.0,0.0,1.0
Unc5a,0.0,0.029447036925703288,0.0,0.0,0.0381949695199728,0.009656551722437144,0.0,-0.006799275213852525,0.08792075703851879,-0.0005152672529220581,0.0,0.0,0.0,-0.06154617831110954,0.09561188088729977,0.001471460284665227,0.0,0.0,0.0,0.0,0.05950730297714472,0.0,-0.1293553461879492,0.03810089215636253,0.0,-0.043919594287872316,0.004779784427955747,0.0,0.029082187423482536,-0.009643486440181733,0.062144712070003154,-0.0030896924436092377,0.07500279581174255,-0.024399013482034205,0.05942844465374947,-0.1017333361878991,-0.006158274430781603,-0.12961147798225284,0.0073656484484672545,0.06775536065921188,0.02204585574567318,0.04993240538984537,0.0,0.029166814498603345,0.0,0.0,0.0
Jph4,0.0,-0.025453075421974062,0.0,0.0,-0.03341465774923563,-0.020162030905485153,0.0,-0.0196725694462657,-0.16426716041751205,-0.0010305345058441162,0.0,0.0,0.0,-0.01403684813529253,-0.03431110419332981,-0.007668486963957548,0.0,0.0,0.0,0.0,-0.03017100556753576,0.0,0.0,-0.06931194104254246,0.0,-0.05424459621310234,0.004517014506272971,0.0,0.08068895713426173,0.09346573516726493,0.13142477047629655,-0.005416315495967865,-0.15725902973674238,0.021922961361706256,0.035378162562847135,0.0021012049913406374,-0.008724222164601088,-0.06646423008292913,-0.0041236512828618285,-0.08741268526762724,0.004061078689992428,0.03589150931686163,0.0,-0.06571686696261167,0.0,0.0,1.0
Snta1,0.0,-0.01457069229800254,0.0,0.0,0.016128145940601826,0.02281492978334427,0.0,0.0008159129694104195,0.4122400791849941,-0.0003864504396915436,0.0,0.0,0.0,-0.024834422916173934,-0.05085515715181828,-0.00857629932463169,0.0,0.0,0.0,0.0,0.09200743243098258,0.0,0.005305797681212425,0.03810089215636253,0.0,0.06042085815221071,0.010351895820349455,0.0,-0.0067051989771425725,-0.007533973716199398,0.08360526104457676,-0.004294395325705409,0.08680735316127539,-0.024399013482034205,0.05942844465374947,0.001575903743505478,-0.005300709065049886,0.10030362600460649,0.01946286667138338,0.22696935625746847,0.02204585574567318,0.08375539246946573,0.0,0.029166814498603345,0.0,0.0,0.0
Camkv,0.0,-0.05065968387760222,0.0,0.0,-0.040097149908542636,0.02281492978334427,0.0,0.0009518984705209732,0.08479565450921654,-0.0006440840661525726,0.0,0.0,0.0,-0.024834422916173934,-0.04237248912453651,-0.004072562009096146,0.0,0.0,0.0,0.0,0.07221470773220062,0.0,0.005305797681212425,0.021856578513979912,0.0,0.03645543772727251,0.004803340062499046,0.0,-0.007142373956739902,0.03306009490042925,-0.26126151287928223,-0.0029366809129714967,0.16030581986531614,0.0029296280816197397,0.035378162562847135,0.001575903743505478,-0.0027347614616155622,0.023298390209674835,0.01946286667138338,-0.19737667514011265,0.008508926779031754,-0.1821463605761528,0.0,0.002823004741221666,0.0,0.0,1.0
Olfm1,0.0,0.04179549422115088,0.0,0.0,-0.10618675384670496,-0.04350754048675299,0.0,0.0008159129694104195,-0.07560842076316476,-0.0005152672529220581,0.0,0.0,0.0,-0.06154617831110954,0.14201348865404725,-0.006195479594171047,0.0,0.0,0.0,0.0,0.03846107751131058,0.0,0.00035371985286474227,0.007808762714266777,0.0,0.1213015303760767,0.012891159933060408,0.0,-0.007564939726144075,-0.009643486440181733,0.0789075549505651,-0.0037911102548241617,0.3164765712991357,0.033868100456893445,0.015404604319483041,0.010155823454260826,0.014034378975629806,0.026148642115294933,0.002109925290569663,-0.08163076037541032,0.006188310384750366,0.06158496011048555,0.0,0.006867610681802035,0.0,0.0,0.0
Il1rapl1,-0.030829809457063675,-0.007529613776132465,0.0,0.0,0.0069281463325023655,0.008489276207983494,0.0,0.003626280017197132,-0.3604387499671429,-0.0033492371439933777,0.0,0.0,0.0,0.005938666518777609,-0.07020979430526494,-0.004672534707933665,0.0,0.0,0.0,0.0,0.0616264333575964,0.0,0.0007074397057294845,0.006068300753831864,0.0,0.05610323995351792,0.006472549857571721,0.0,-0.03442902393639088,-0.02260192111134529,-0.07163019079715013,-0.01789217669516802,-0.26303597196936607,-0.016258515566587448,-0.11755717813968658,-0.013482732027769088,0.060556365214288234,-0.07968900848180055,0.003524804599583149,0.046308934963308276,-0.04389832679182291,0.08375539246946573,0.0,0.044661086536943916,0.0,2.0,2.0
