gene_name,gene_length.meta,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,min_distance.log.min.loops,9mo.2mo.T.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.Q.mean.loops,Qanova.mean.loops,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,Tanova.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,9mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,9mo.2mo.T.min.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,9mo.2mo.Q.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,Qanova.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Ddx18,-1.0602574067562818,0.006769835948944092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012944477424025536,-0.027132718861103057,0.0,0.0,0.0,0.0,0.0,0.13306997504085302,0.0,0.0,0.009579730033874512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009686224907636642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013103323765099048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24676825143396855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,-0.1471809326298535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Cnot10,-0.9086758098006249,0.006769835948944092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03649141266942024,-0.027132718861103057,0.0,0.0,0.0,0.0,0.0,0.0818871059641242,0.0,0.0,0.001669217459857464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025022749602794648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013103323765099048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26382920444011687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,-0.1471809326298535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Pgbd5,0.31954501539468766,0.027926765866577625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03141568623483181,-0.010990587696433067,0.0,0.0,0.0,0.0,0.0,0.18715548838488757,0.0,0.0,0.013038076870143413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007103231698274612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009827492777258157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21336731411516666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,0.34182329672388734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Ncl,-0.7401434725709259,0.006769835948944092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009392862021923066,-0.030541308969259263,0.0,0.0,0.0,0.0,0.0,-0.1081832683738321,0.0,0.0,0.0025655362755060197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042296516075730324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013103323765099048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26382920444011687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,-0.15174112918786706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Cpne7,-0.5663961574807763,0.028433310985565185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009188875406980514,-0.030541308969259263,0.0,0.0,0.0,0.0,0.0,-0.07812428740784526,0.0,0.0,-0.010274669714272022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006457483768463135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013103323765099048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0849485182762146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,0.6627907132357359,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Lrrc29,-1.0629653408378363,-0.04197298280894756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012944477424025536,-0.027132718861103057,0.0,0.0,0.0,0.0,0.0,0.13306997504085302,0.0,0.0,0.009579730033874512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009686224907636642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013103323765099048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19531749876216054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,-0.1471809326298535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Dcaf6,0.5445534411072731,0.027420220747590065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017999178767204284,-0.022265156358480455,0.0,0.0,0.0,0.0,0.0,-0.2881242262199521,0.0,0.0,-0.07366140231490136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024215563386678694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009827492777258157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28110459715127945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,-0.15374220378696918,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Ppfibp2,0.583131497129798,0.027420220747590065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03141568623483181,-0.022265156358480455,0.0,0.0,0.0,0.0,0.0,-0.2832070999220014,0.0,0.0,-0.022959785498678685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007103231698274612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009827492777258157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28110459715127945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10612334012985229,0.2187239471822977,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Tpk1,0.8165563783794642,0.0027174750715494157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03141568623483181,-0.010990587696433067,0.0,0.0,0.0,0.0,0.0,0.18854595627635717,0.0,0.0,0.026766075231134893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007103231698274612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03365171764045954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1608950312435627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10612334012985229,-0.08931496130302548,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Arl6ip1,-0.7924490881152451,0.006769835948944092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012944477424025536,-0.030541308969259263,0.0,0.0,0.0,0.0,0.0,-0.1081832683738321,0.0,0.0,0.008054396882653237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009686224907636642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013103323765099048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26382920444011687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,-0.15174112918786706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Hs3st4,0.5338325391337275,0.027420220747590065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017999178767204284,-0.022265156358480455,0.0,0.0,0.0,0.0,0.0,-0.2881242262199521,0.0,0.0,-0.07366140231490136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024215563386678694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023228619452565907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32488161139190197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10612334012985229,-0.15374220378696918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bcl2,0.7009556591510773,0.027926765866577625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03141568623483181,0.10070404984056949,0.0,0.0,0.0,0.0,0.0,0.23651351863518358,0.0,0.0,0.013038076870143413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007103231698274612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009827492777258157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21336731411516666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,0.1880724750738591,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Arhgef12,0.7456292285770177,0.027926765866577625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03141568623483181,-0.010990587696433067,0.0,0.0,0.0,0.0,0.0,0.2685018290579319,0.0,0.0,0.013038076870143413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007103231698274612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009827492777258157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21336731411516666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,0.1880724750738591,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Klhl29,0.5178893598541617,0.027420220747590065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14038402624428273,-0.022265156358480455,0.0,0.0,0.0,0.0,0.0,-0.30124208990484475,0.0,0.0,0.003910919418558478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024215563386678694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023228619452565907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32488161139190197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,-0.10523660818114877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gpc5,0.33411659594625237,0.010721291936933995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14038402624428273,-0.022265156358480455,0.0,0.0,0.0,0.0,0.0,-0.30124208990484475,0.0,0.0,0.003910919418558478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024215563386678694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023228619452565907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24605737797915936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,-0.10523660818114877,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Chd3,-0.9619604075700044,0.006769835948944092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009188875406980514,-0.027132718861103057,0.0,0.0,0.0,0.0,0.0,0.06055140463635325,0.0,0.0,-0.027358401007950305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006457483768463135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013103323765099048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26382920444011687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,0.12370715521275998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Fstl4,0.21223819021135568,0.010721291936933995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03141568623483181,0.15707689061760902,0.0,0.0,0.0,0.0,0.0,-0.2475479999370873,0.0,0.0,-0.022959785498678685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007103231698274612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023228619452565907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062320607155561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,0.37247476883232594,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Unc5d,0.5726944306865335,0.0004608629643917084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03141568623483181,-0.022265156358480455,0.0,0.0,0.0,0.0,0.0,-0.3590597726777196,0.0,0.0,0.02310527566820383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007103231698274612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0768331252411008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14094417367130518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10612334012985229,-0.10523660818114877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phyhipl,0.5811575178429484,0.027926765866577625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03141568623483181,-0.010990587696433067,0.0,0.0,0.0,0.0,0.0,0.2685018290579319,0.0,0.0,0.013038076870143413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007103231698274612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023228619452565907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571443283557892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,0.34182329672388734,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Olig1,-0.9223290289193392,0.006769835948944092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05053643725812435,-0.027132718861103057,0.0,0.0,0.0,0.0,0.0,0.13306997504085302,0.0,0.0,0.004090773873031139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006457483768463135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013103323765099048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24676825143396855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,-0.2158165686018765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sema3e,0.5125412613898516,0.027420220747590065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01444756269454956,0.15707689061760902,0.0,0.0,0.0,0.0,0.0,-0.25246512623503803,0.0,0.0,-0.013606808008626103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044718072488904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009827492777258157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28110459715127945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,-0.15374220378696918,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Gm15398,0.6585855201631784,0.0027174750715494157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03141568623483181,-0.022265156358480455,0.0,0.0,0.0,0.0,0.0,-0.3590597726777196,0.0,0.0,0.02310527566820383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007103231698274612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03365171764045954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1608950312435627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,-0.10523660818114877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Etl4,0.510901800841093,0.0004608629643917084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06284215494990349,-0.022265156358480455,0.0,0.0,0.0,0.0,0.0,-0.34594190899282695,0.0,0.0,-0.0018973809201270342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026314246356487273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03365171764045954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10729245688766241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10612334012985229,-0.34071514315903184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rreb1,0.4018052215501666,-0.1508521257340908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017999178767204284,0.15707689061760902,0.0,0.0,0.0,0.0,0.0,-0.17646747725084425,0.0,0.0,0.012672454044222832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024215563386678694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023228619452565907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468028374016285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,0.4563680948317051,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
