gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,rel_pos.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac,DEG,pred
Ankhd1,0.05839651827700436,2.6812688447535037e-05,-0.04613251924049109,-0.04947841327171773,0.0013167261239141225,0.0008519130572676659,0.0023429649602621796,-0.0660661194100976,0.0613331033475697,-0.00566783626563847,-0.05063590306788683,0.040592416431754826,0.08412585271522403,0.08616892084479331,-0.3205060741631314,-0.010498773348517716,0.004262948129326105,0.02503972128033638,0.010969315269030631,0.0006771140918135643,-0.06768871876876802,0.03426370779983699,2.0,2.0
Dock10,-0.3522833698801696,-0.00865996110253036,-0.016899070311337708,-0.04598643903620541,0.25378516477067026,0.005316389463841915,-0.0006186704011633992,-0.006931546705309302,0.03185163890011609,-0.005218869699165225,0.012103907568380236,-0.08490325314458459,0.02882202123757452,0.00019141261174809187,0.012166856746189296,0.04453351584263146,0.006563539481721819,-0.11039532506838441,-0.013307510614395142,0.023303605108521877,-0.09204219671431929,-0.0027692034654319287,2.0,2.0
Edc4,0.18157675819937139,-0.11839065623469651,-0.015522577385418117,0.015453466358594596,-0.004045426610391587,0.00046761334873735906,-0.0037725588865578173,-0.04134726051357575,-0.13686984839849173,-0.019729269035160542,-0.05632776778656989,0.03683257631957531,-0.06232858045957983,-0.034916739987675104,-0.007629595992621034,0.029780373654793947,0.03618258230388165,0.01184828907251358,-0.011925764651969074,-0.009945034617558121,-0.06380672296043485,0.011765361744910479,2.0,2.0
Rpl10a,0.039503972581587735,-0.05653868020046502,-0.0024710837099701168,-0.05046531316824257,0.00422850604634732,0.0008519130572676659,-0.002985354019328952,-0.019962619993602857,-0.0022283161990344523,-0.013492946256883442,-0.01247281552059576,-0.1203333802241832,-0.20360580689739435,-0.024140572783071548,0.03907247703289613,0.019218266806565226,0.007372740264981985,-0.00353606253862381,0.08749255510047078,0.04880302222445607,0.028462967816740275,0.028447664622217417,0.0,0.0
Srrm4,-0.44370591033250095,-0.011035336223430931,-0.011422518719919027,-0.060116095645353196,-0.06229558235965669,0.0008519130572676659,-0.0006976707512512803,-0.053363579923752694,0.025155059769749643,-0.005218869699165225,0.015528159486129879,-0.11989256487693638,-0.014680094113573431,-0.0036015821719774977,-0.04401057060807943,0.04253757225582376,-0.02205080781131983,-0.03342247531749308,0.003498653625138104,0.022080312529578806,-0.09121003670326899,0.021606797743588688,2.0,2.0
Calb1,0.1990682128863409,0.09119120844639837,0.03436346731614322,0.07883961264044047,0.003189806821756065,0.000755838118493557,-0.0037725588865578173,-0.020449805716052653,0.07239296423271298,0.015803057909943165,0.03293847035150975,-0.10778622953570448,-0.08412090361118317,-0.03282211234793067,0.02835649364395067,0.0034405675204470755,0.004678600849583745,0.011248573260381818,-0.053432843368500474,0.009169335151091218,0.0576565712923184,-0.021254444690421224,2.0,1.0
Cul9,0.04235620278865099,-0.04244340273551643,-0.020119432234205304,-0.03964389530010522,0.004331635255366564,-0.0003970609977841377,-0.015563413337804376,-0.04598933740868233,-0.1609967945702374,-0.00428704094607383,-0.05726406087633222,0.03234502205625176,-0.023962712911888957,0.10234122425550594,0.07026041661389172,0.06604687045095488,-0.027141213659197094,0.02158035947009921,0.02454098586458713,0.005601432602852583,-0.09872960361652076,0.02707625672221184,2.0,2.0
Csnk1g1,-0.3931934300065041,-0.03966988034546375,-0.011422518719919027,-0.06737071266397834,-0.1529340781737119,0.006597193833440543,-0.0006976707512512803,-0.034822935431730005,-0.02785349362064153,-0.010349135231226683,0.015999521361663938,-0.07431650150101632,0.0018160798028111459,-0.016843720023171044,-0.02263502338435501,0.018347683341708033,-0.0017568247020244598,-0.05544291643425822,0.003676606831140816,-0.013626335766166448,-0.08046347804076504,0.018185538863763215,2.0,2.0
Slc25a5,-0.2618518170621246,-0.030247134999372066,-0.009179035411216318,0.07283774921204894,0.008473994145169854,0.000755838118493557,-0.0006083789421245456,0.06161036313744262,0.01711246185936034,-0.019103796938434243,0.01638547647278756,0.010256137014366687,0.0848284218646586,-0.03534408345760312,0.045750193893909455,0.020138319933321328,-0.004052821202203631,0.01115322694182396,-0.024547686241567133,-0.009770014411769808,-0.06560652313753962,-0.02291993980295956,0.0,0.0
Mctp1,-0.5394058097340166,0.07567739924415946,-0.035166981099173426,-0.05860021714121103,-0.12998912151902914,0.0008519130572676659,7.292336784303188e-05,-0.030884313266724348,0.02923804379068315,0.023319801029283552,0.014468340133316816,-0.009811545191332698,0.06346444967668503,-0.008262097433325835,0.07697284712223336,0.0400208548665978,0.0028769638389348983,0.021915162429213524,-0.021270601879805326,-0.0870064832828939,-0.03505017074290663,-0.08795716745778918,2.0,2.0
Gcc2,0.025395324602723122,-0.01682253974489868,-0.017807130860164763,-0.045877112355083224,-0.00035763041116297243,0.000755838118493557,0.0023429649602621796,0.11625352812930942,0.04574443949386477,-0.005209529967978597,0.01783386044902727,0.02516132897697389,0.08509504195302725,-0.003476459118537605,-0.3138471988169476,-0.20030550710856915,-0.03302545678801835,0.009236892028711736,-0.034545423188246785,0.001613798290491104,0.08338319099042564,-0.12004258607514202,2.0,0.0
Gm27241,0.04165994999930263,-0.0007075989851728082,-0.0035806104261428117,-0.03465438812971115,-0.00014924954622983933,0.000755838118493557,0.00463387843221426,-0.01173528703278862,0.0009265174996107816,-0.005873659132048487,0.031187752303667368,0.052141638081520794,0.1251068427413702,0.04096005868865177,0.13028727875091137,0.004933681352995336,-0.006773329293355346,0.006825575195252895,-0.039047548859380186,-0.012199752032756805,0.07041863856837154,-0.02538458692841232,0.0,0.0
Sfswap,0.13096353428205476,0.002969895601272583,-0.00528737940825522,-0.0424707225500606,0.013255070431623607,0.000755838118493557,0.01647728182375431,-0.03487337435712107,0.11044297592714429,-0.021188779696822167,-0.03527573504950851,0.027803420573472976,0.08631908426061273,-0.07278550987131893,0.06615559789352118,0.017258374700322748,-0.0009630202036350965,0.008227152843028307,0.00567752594128251,-0.009769044667482376,0.09013465858530254,0.03227966966107488,2.0,2.0
Megf8,0.0598774852976203,0.009236739827319979,-0.004240481797605753,0.09165410573594272,0.007963372385129333,-0.0003970609977841377,0.010768124861642718,-0.05288282412104309,-0.19776537412777542,-0.0040438305353745815,-0.06019030867610127,0.032039708402007816,-0.04821730129420757,0.011215017986251042,0.029139912156388163,0.015595637003425509,-0.027141213659197094,0.004788628313690424,0.016754382690414786,0.0006908210087567568,0.05384136482607573,0.016747463764622807,2.0,2.0
Nol4l,-0.38942502861842515,-0.025224815108813345,-0.006317136748693883,-0.0636555415391922,0.005503357434645295,0.000755838118493557,0.005582924471236765,-0.06228239516844042,0.05013494487851858,-0.02143735914491117,-0.017073373952880503,0.014612346012145281,-0.08771779908798635,-0.09349026721902191,0.028533817268908024,0.0306852998631075,-0.00373498878441751,-0.054763556430116295,0.011879581362009048,-0.011563053019344807,-0.09618660034146159,0.027442473527044056,2.0,2.0
Chd8,0.03048861454706639,-0.010915008503943682,-0.026089728316292166,-0.0036187581764534115,-0.001246802117675543,0.0008519130572676659,-0.007169187143445015,-0.04785724244080484,0.05818612687289715,-0.004907547244802118,-0.038847966557368635,0.040900849774479865,-0.12536772567778826,-0.005868052529403939,-0.3785182935767807,-0.11917277473723516,0.007737148753367364,0.0044142353720963,0.00752409397624433,0.028275633570738135,0.07979227163363248,0.03424390542320907,2.0,0.0
Eml2,0.16689824374392628,-0.09567883665673435,-0.012106532542966307,-0.06265770758967847,-0.009477294008247554,0.00046761334873735906,0.01695262286812067,-0.02924765404779464,-0.10655830702278762,-0.010632575526833533,0.05826951550785452,0.03705245329067111,-0.044657621714286506,0.010465709354029969,-0.0602714074216783,-0.015423571025021374,0.03516619382426143,0.0016995738446712494,0.04432768910191953,-0.003662952082231641,0.018281466024927796,0.031801387351006266,2.0,2.0
Rprml,-0.08738066942896694,0.012156488699838519,0.003516876399517059,0.10202849407680332,-0.0014251322718337178,0.0007174081448465586,0.0004582714568823576,0.03352156055392697,0.02263741130940616,-0.006256996663287282,0.030359771642833946,0.035170477258507166,-0.15300808066502214,-0.045149941146373745,0.015807938824873417,-0.0020380592183209954,0.015364168416708708,0.0068855022080242636,-0.002698025079444051,-0.008911842638626695,0.001270674504339695,-0.006619245121255517,0.0,0.0
Itpr2,-0.46955821687355637,0.05539243922336027,-0.031365359211340545,-0.06908017842564732,-0.06411157782189549,0.000755838118493557,0.0005458052782341837,-0.02543040663935244,0.03584519990719855,-0.0033959688479080798,0.012198249988723547,-0.003661029674112797,0.041406062254682185,-0.035690728379413485,-0.009919085637666285,-0.009669916452839971,-0.00373498878441751,-0.13596918520517648,-0.003753110417164862,-0.018366013183258475,-0.10226381334941834,0.020542334709316493,2.0,2.0
Gm15398,-0.278422695248737,0.08413925914093852,-0.008128468221984804,-0.020483842045068743,-0.1180368609726429,-0.001998431533575058,0.00043334667570888997,0.21285611345432698,0.015287559889256954,0.03115446841577068,0.023888688581064344,-0.08459752073977142,-0.0692677646689117,0.012685974707710556,-0.02206274098251015,0.013058271531481296,-0.02205080781131983,0.016535803964361547,0.013123368923552335,0.006432139277458191,-0.06400860896974336,0.014996069045737385,0.0,2.0
Zbtb46,0.08141798022203148,-0.02127492078114301,0.008214888321235776,0.18282079256605357,0.011010566176846624,0.00046761334873735906,-0.0005652236146852374,-0.04108586919843219,-0.13019731705076992,-0.012970401947386563,-0.05648399943485856,0.02647481905762106,0.07832957932725548,-0.011682084575877525,0.022833855471108108,0.0421884320769459,0.03516619382426143,-0.04771017366088927,0.016514108586125075,0.02326070351526141,-0.14038460089825094,0.034371247636154297,2.0,2.0
Cebpz,0.2604977511335164,0.09840694263577461,0.08882166806608438,-0.017514179181307554,0.19047038934193553,0.005412464402616024,-0.0031455335207283496,-0.04085685335099697,0.08328986035659909,-0.01196143563836813,-0.032983874650672075,0.04791219847276807,-0.08917422505561262,0.006159961866214872,-0.01379323833854869,0.07213560287375004,0.003338958602398634,0.022530258018523455,-0.002748261010274291,0.0005671240016818047,0.07600072909612209,-0.040289296908304094,2.0,1.0
Shank3,0.12098292196169495,-0.09795545503497123,-0.004794948371127248,-0.04165693612769246,0.0035830031521618365,-0.0003970609977841377,-0.004901064112782478,-0.023159607599955053,-0.17073117323219777,-0.019059411250054836,0.046073563117533925,0.023764395862817766,-0.20358108333311975,-0.0019932411517947913,0.07433184669818729,0.01497409702045843,-0.027141213659197094,0.007399124819785357,-0.001985640125349164,0.026947473790496588,0.03756236879620701,0.0211785972956568,2.0,2.0
B3glct,0.05096713576465845,-0.04558929321356118,-0.00344891550950706,-0.04168816857039928,-0.140626620054245,0.006597193833440543,-0.0010566869424656034,-0.043503513088217004,-0.10701789263635873,-0.021304912008345125,-0.003011164446361363,0.026473840232938528,0.06983852153643966,-0.024994956131558867,0.03040500725619495,0.009811255810782314,0.005075526721775532,0.01641564778983593,0.01664368575438857,-0.009769044667482376,-0.10958044403698296,0.0242511154897511,2.0,2.0
C230038L03Rik,0.18893614238593728,-0.017675243886187672,-0.006261003618128598,-0.010205115592107177,0.018282274939119814,0.0008519130572676659,0.0001684523979201913,0.02873830872355029,0.07031605343334377,0.057507552234455944,0.030045018838718532,0.0026381052657961845,0.1133891422394663,-0.029563190679182297,0.033364990111440423,0.08909893112722785,0.004262948129326105,0.019637100929394365,0.04396777363494039,0.004519647546112537,-0.07104664457030595,0.04312537679448724,0.0,1.0
Ccdc171,-0.5096281885076315,-0.041748307812958955,-0.01784554561600089,-0.0583031814545393,-0.17674495425075293,0.000755838118493557,-0.026041464423760773,-0.03884762672707438,0.03216598419472575,0.02040894914418459,0.014468340133316816,0.014986234223470092,0.07546280835289508,0.03826823494804557,0.04195686924271286,0.04692627888638526,-0.001332616014406085,0.02339305615052581,-0.0761262002121657,-0.04427030336111784,-0.05475073149602395,-0.09125072703696788,2.0,2.0
Kdm5b,0.0723371170181781,-0.03248146370984614,-0.008984748413786292,-0.04617095375899225,-0.034012856893241405,0.05104145515710115,-0.007169187143445015,0.05299872345756739,-0.15591357367578895,-0.019059411250054836,0.03369509712327272,0.021184272980317474,-0.14323769045993687,0.078990840788465,-0.03167221250943839,0.021282294159755112,-0.011922945342957974,0.004935621749609709,0.0008792364411056041,0.02540266888216138,0.034724733927287164,0.0211785972956568,2.0,2.0
Drosha,-0.33447998635238035,-0.08619089500047267,-0.04817175891250372,-0.03226740265032277,-0.01020992134930566,0.0,0.029526888141408563,0.06001051870873198,-0.004084783831494861,0.030036316371988506,0.054519666065461936,0.07447382730431855,0.17000931093469263,0.10749942815629765,-0.11281779644079507,0.035235182540491225,0.009577852180227638,0.004184289872646332,-0.009441726747900248,-0.00404027946293354,-0.045188972549512985,-0.03668135503306985,1.0,2.0
Polr2b,0.0606610066909343,-0.05720958626363427,-0.03428488539531827,-0.05847810755018145,-0.012460679234936833,0.0,0.023839613860473036,0.07503834501374512,-0.002834946606308222,0.06696672806516289,0.0013622658606618644,-0.056546100857667626,-0.18073994799517096,-0.057333443359239025,-0.02633498425129801,0.001222751634195447,0.0084190913150087,0.01778115373104811,-0.001529655975755304,-0.0035345249297097326,0.001401630127802491,-0.03444861987605691,1.0,0.0
Polr2a,0.18446254964452236,-0.06020142191555351,0.059575234986841676,0.06446151451673358,-0.004544118819758296,0.0,0.015740457642823457,-0.016901397011242807,-0.006122243776917458,-0.015486171175725759,-0.009507382996380329,-0.04881665794877335,0.09111963070463389,-0.0023686138819903136,0.06659762768540531,0.03955708579625934,-0.01835933910217136,0.015231539448723196,-0.009646738842129708,-0.019572407556697726,-0.03966470462270081,0.0041792989335954185,1.0,2.0
Tpm1,0.28546336237573994,-0.030198409422300756,-0.055044363001361486,0.13634446175768972,-0.005324403252452612,0.0,-0.03057153926230967,0.11441905450075865,-0.002834946606308222,0.0353921015560627,0.009005260318517685,-0.0010363840567879379,-0.034406660259701315,-0.038422994299326094,-0.14536706877406685,-0.013097043444868178,0.004847029786324128,0.0005209994129836559,-0.001493005023803562,0.00819084654096514,0.04162794838659465,0.01237958962097764,1.0,0.0
Hdac6,0.14248226208845152,-0.03591760188806802,0.07678106748498977,0.00436206076759845,-0.003361264280974865,0.0,-0.20170710336882622,0.04153810535557568,-0.006769646759494208,-0.0029579678131267427,0.012363106128759682,-0.09996248377952725,-0.07549644271843135,0.04329327969811857,0.14218722632620484,0.0556286614201963,0.012697146190330386,0.010229786061681807,-0.009914067001082003,-0.010841631947550922,-0.004224263480864465,-0.044795272313058375,1.0,1.0
Ddx39,0.20096870047971607,-0.04610186389647424,-0.01972650384530425,0.049582119190599766,-0.004106025462970137,0.0,0.035364323761314154,0.05872264880686998,-0.0022444295324385165,-0.0010663171438500285,0.014180957647040486,0.07854277414269745,0.11501250820234418,0.03490475221537054,0.17723892023786902,-0.00043808054178953173,0.016252752197906374,0.0049990420881658795,-0.0016951092751696707,-0.019687059242278336,0.04334799890872091,0.019496480720117688,1.0,1.0
Sf3a2,0.048588242528494446,-0.09273672020062804,0.018900344665162265,0.10731928344815969,-0.0053354279370978475,0.0,0.0009020865522325039,0.03574987748404965,0.017888453705236316,-0.016449349797330797,0.00402165983337909,-0.01885904609458521,-0.17560876954114066,-0.036763732084073124,-0.05933640357106924,-0.0011620108922943473,0.014464155569439753,-0.0006798637425526977,0.005076739802025259,-0.021508045899681746,0.002386203482747078,0.02999678608030081,1.0,2.0
Clip4,-0.0382541462033987,0.21762616464635356,-0.013325954424217343,-0.01916579299606383,-0.00934399304445833,0.0,0.015532994912937283,-0.01445554717676714,0.04017258822917938,-0.012643312611617148,-0.024800803838297726,-0.0651273770770058,0.1495924482215196,0.0836078421981074,-0.005087427627295256,0.04870811503380537,0.01756672585848719,-0.02479873139411211,-0.010504114590585232,0.002742891751695424,0.12652150015812366,0.007503369662445038,1.0,2.0
