gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,18mo.9mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.T.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,loop_size.log.mean.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac,DEG,pred
Ufl1,-0.04898107499815524,-0.01311020843219012,-2.156696282327175e-05,-0.09808238516561688,-0.050133613697253165,0.018091763984411955,0.02769840012304485,-0.09983574699610472,-0.01675333176739514,0.004075570534914732,0.030290682394988836,-0.002298764865845442,-0.016004777057096364,0.002127016526646912,-0.0018167085759341717,0.11066158715868368,-0.029528422085568308,-0.07534127128776164,-0.09624511340633035,-0.0874961472582072,-0.04355566184502095,0.23753148675896227,0.13539803139865397,0.3557035240530968,-0.015384567799046636,-0.07981255806982518,0.11111901276744902,0.060961077623069286,0.2841996568324976,1.0,1.0
Prdm10,0.03716002647299319,-0.011822784333489836,0.09012839836068451,-0.05528160642832518,-0.031159641947597266,0.03138153714477085,0.027909434399334715,-0.011608822755515575,-0.03125489888712764,0.005218938700854778,-0.00011148925870656967,-0.006505726901814342,-0.0216853086091578,-0.0002659303974360228,-0.0027250628545880317,-0.021030696099624036,-0.12858940862352028,-0.08984086986631155,-0.001480752918869257,-0.19613426322583108,-0.06906393164768815,-0.10213613254949451,-0.08147014282643796,-0.046207811539061366,-0.0053337354911491275,-0.07237250920385123,-0.006902701016515494,0.01934530444443226,-0.08082170281093567,1.0,2.0
Hdac8,0.6285231647873297,0.006702799194026738,0.001542559415102005,0.02698293379507959,-0.015343494596891105,-0.0019111509586218745,0.09757791252573952,0.022532507134601473,0.19574931035283952,-0.10917324775829912,-0.0072726249694824215,-0.004900890169665217,0.0038018408231437206,2.2502476349473e-06,-0.0007569618988782168,-0.0055255976831540465,-0.11710654078924562,-0.054182552509009836,-0.023852371019311248,0.18331958307884633,-0.11665944740641862,-0.007987386547029018,-0.085907171536237,0.0920367875462398,0.0137492835521698,-0.03346349339000881,0.002467052284628153,-0.04459991194307804,0.15174918428529055,1.0,0.0
Atp6ap2,-0.07384068918414415,0.028627653922885656,0.016017445530742407,-0.07005489271134138,0.45447261599823835,0.0036259394511580466,0.065753179253079,-0.05805234306491911,-0.06791010138578712,0.000838317759335041,-0.011462829294614493,-0.004899669578298927,-0.04550926050171256,0.004013131530955434,-0.0007569618988782168,-0.01458415199071169,0.06967142210109159,-0.01903712543658912,-0.0021554453112185,-0.05773636064492166,-0.04315770406275988,-0.0847444149851799,-0.05150093786418438,0.06535252496600151,0.011541888285428285,-0.04108770553953946,-0.07177950457669795,0.007582723181694746,0.15907414097571745,1.0,1.0
Tmem67,-0.12712439622264354,-0.018533978266641497,0.0205736922705546,-0.1332056016579736,0.06025727170985192,-0.035588181084021925,-0.0920754899084568,0.010090194344520569,-0.023034471664577724,0.0033520507626235486,0.039783038441091774,-0.01779833285138011,0.05985306335613132,-0.00014505294151604176,0.0010421440936625003,-0.008608493322972208,-0.21163646380184217,-0.030089583734516055,-0.006067104027606547,-0.15971281522419303,-0.05712890276685357,-0.1074576831702143,-0.014279178292490542,0.6170628149155527,-0.01784740148112178,-0.044107440942898396,0.041564644845202565,0.025088076740503312,0.07210250885691494,1.0,1.0
Mpnd,-0.25946639860747384,-0.0482210662541911,-0.014369858521968126,-0.09678526795469225,-0.05731464814394713,-0.03321447493508458,-0.03467934422689723,-0.11762409666553139,-0.027815256137400865,0.002607145132496953,0.012266398505307734,-0.006694689448922872,0.05572298686951399,-0.0007252647262066602,-0.0006366333551704883,-0.017413109941408038,0.2011079561384395,0.0577007854077965,0.003583639208227396,0.27089504648931323,0.1504684688989073,-0.1076390582928434,-0.04045767435338348,-0.06139951981604099,0.013849062817171217,-0.2043087545176968,-0.011243138681165873,0.002496364675462246,-0.009542111401678995,1.0,1.0
Baalc,-0.1032826344599016,-0.023388068983331324,0.005236322614364326,0.039032642631791535,-0.019091664287261664,-0.004361933232285082,0.06556236712494865,0.023116808226332067,-0.11885755395516753,0.004966078577563166,-0.010361884068697692,-0.02141880813986063,-0.02020316240377724,0.002175794099457562,-0.0007569618988782168,-0.01672020254191011,-0.22327077432069928,-0.06369002906605602,-0.0012363272346556187,-0.26280812654644253,-0.08525502991396934,-0.2046209997870028,-0.03658044276293367,-0.01753219141624868,-0.0452421757997945,0.12690740464255212,-0.007947973730042577,0.026110643967986107,0.06841416842537001,1.0,1.0
Creld2,-0.27479221287299876,-0.11794504792429507,0.007187776565551758,-0.08210016154684126,-0.04193417051574215,0.04533710612449795,-0.06491600885055959,-0.04409043790772557,-0.06414365414297209,0.001894576686900109,-0.010392548539675773,-0.009431814961135387,-0.01845391357317567,0.005125204119831323,-0.0009394181054085493,-0.01739498126320541,0.24377399211516604,-0.011874731134157627,-0.027074483018368484,-0.18874219533987344,-0.023848604899831115,-0.09624857665039599,0.07837119258008897,-0.006828645234927535,-0.02879035587888211,-0.065194395724684,-0.008552675507962704,0.023687202259898187,-0.032001793789677324,1.0,2.0
D230025D16Rik,-0.15796547922305762,-0.04784626433160156,0.031058745458722115,-0.0928000398830045,-0.04486615663394332,-0.010642547295428812,0.03404046691488474,-0.09476617589592934,-0.0409818801889196,0.004600794557482004,-0.016313189677894115,0.11180599171668291,-0.031849910216405986,-0.000604387279599905,-0.0004541771486401558,0.11959552033804358,-0.06500511764083057,-0.017621047084685416,-0.0019677368737757205,-0.08287354023195803,-0.04447926261927933,-0.1129277416691184,-0.038456764281727375,-0.04168209933675825,-0.02829248020425439,-0.07755206168629229,-0.007583507224917412,0.0461293264478445,-0.16921947854803876,1.0,2.0
Gtf2h3,-0.1815645075030625,0.012798611866310238,-0.004522419795393944,-0.09880184685811401,-0.03784138436662033,-0.02363511491334066,-0.02265729140519397,-0.039876591488718985,-0.055466932416893544,0.004600794557482004,-0.009401900474913419,0.0887467466853559,0.06512028373777866,-0.0016439333977177738,0.0028076532483100893,-0.022176156248897315,-0.12027532862499356,0.020996642638929187,-0.0033580129221081733,-0.12260824484750628,-0.04880017574876547,-0.061918497139122335,-0.03628319947980344,-0.015232907300814986,-0.027022491628304123,-0.09285412034485489,-0.007583507224917412,-0.08915722839534283,-0.1488926899433136,1.0,2.0
Slc24a2,0.32136407755198887,0.04414652021136135,0.008946224115788937,0.04502888776361942,0.0002556921308860183,0.03218723461963236,0.06711376645980635,0.03639790464192629,0.019083296381868422,-0.023902357032056898,0.0017610580706968904,0.0007418107986450196,-0.007030194103717804,0.011083059492520989,-0.0009099249914288521,-0.006716114692389965,0.16761081594973803,0.2945132782170549,0.034774231750052426,0.4744168431323487,0.15450005676131695,0.4324559212103486,0.08537290656939149,0.05900685005821288,-0.01756254288367927,0.2719488411955535,0.02141282780095935,0.032938173171132804,0.290607319092378,1.0,0.0
Sirt6,0.03047595304902643,0.024611525358632206,0.0011358481645584106,0.11136373743414879,-0.03521128691732883,-0.012442719172686339,0.2090959458425641,0.06082725401967764,-0.03133800115436316,0.00682263558730483,-0.010675255567766726,-0.0077448113914579154,-0.04542421370744705,0.005125204119831323,-0.0009394181054085493,-0.010094083831645548,-0.0044032226735726,0.06425063839182257,0.02354575244244188,0.040076773157343266,-0.036548691354691985,-0.0334398509003222,-0.06124508349224925,0.003488621115684509,0.045555420601740476,0.0439793121535331,0.009598427275195718,-0.04459991194307804,0.20410996805410833,1.0,1.0
Snx30,0.12930827899952418,0.07074794057756663,0.014506250089034438,-0.07283660909393802,-0.028423173474147915,0.030917927054688335,0.07256182136246934,-0.05221204368397594,-0.01778842989820987,0.003174673914909363,-0.04266748240217567,-0.006105384705588222,-0.013980292938649655,-0.004626987371593714,-0.0018167085759341717,-0.016220426289364695,0.20166765504516662,0.0823619255144149,0.02303458657115698,0.45819715175312015,0.0765033225202933,0.5779297141730786,0.09228233436122536,0.02463242211379111,-0.0031532288528978826,0.3845305483043194,0.009489859761670232,0.032938173171132804,0.19771382903913037,1.0,0.0
Cntrl,-0.036315067987889055,0.042082162369042636,0.018151893382892012,0.005673327433178201,-0.03135626511881128,-0.01625937848817557,0.010173678761348129,0.007953275069594383,0.3711400853935629,-0.09075133038684725,-0.018225064128637315,-0.019925842760130763,-0.013888068655505776,0.004013131530955434,-0.0018167085759341717,-0.008214525133371352,0.06564259434118867,-0.052452175400685516,-0.0012406651489436627,-0.21360553871840238,-0.10606149762868881,-0.11702308046165853,-0.05929796686396003,-0.02369885035790503,-0.025300677719060333,0.16422860404476525,-0.007142105642706156,0.04443485401570797,0.12037996925762855,1.0,1.0
Lsm3,-0.21675161278573796,-0.11336199018871412,0.03526237701065838,-0.115842075785622,-0.05248374256771058,0.008819942455738783,-0.0057446457631886005,-0.06938527062535287,-0.06414365414297209,0.001999952315818518,-0.00962395679205656,-0.0020553305000066756,-0.04970386452041566,-0.000120877455919981,-0.001999164782464504,-0.021878452468663455,0.08558316303882747,-0.02817838770104572,-0.006929575894027948,-0.1884179406054318,-0.022608379018492997,-0.08915014508645981,-0.04391620597336441,-0.008168261777609587,0.03638316225260496,-0.10612110380083323,-0.0036583400797098875,0.02031983444467187,0.007656356258084997,1.0,1.0
Fahd1,0.06397145494353026,-0.004459441318176687,0.005778909353539348,0.0600328379124403,0.0023673009732738137,-0.018127278028987347,-0.04120207808446139,0.02359538061544299,-0.045229195607826116,0.004242176334373653,0.002241284316405654,-0.00897866896353662,0.05932577323168516,-0.011399718378670513,0.07546108558773995,-0.00885487801861018,-0.27764765105675904,0.36220885924529284,0.04024466628208757,-0.22457848855585325,-0.03590021408163011,-0.05600518390070647,-0.03486309735570103,-0.00023826127871870995,0.10059500065632164,-0.06239654808188789,-0.002514178138226271,-0.04731257408857346,0.02965340329799801,1.0,1.0
Rasal2,0.4592256900621578,0.0381912960158661,-0.0007321309205144643,0.029597945460118354,-0.018179768873378636,-0.008661873119417579,0.08739968956448138,0.0187020290736109,-0.026115038404241203,0.012171990312635899,-0.006791857592761516,-0.01727145466953516,-0.00830180624499917,0.03749589689075947,-0.0018167085759341717,-0.013701911317184567,0.0391874200158054,-0.043079008120112124,-0.0022840698435902594,-0.39626175581477585,-0.1208095554728061,-0.09364744372665883,0.05933734162710607,-0.052182892481796445,-0.019719152871984988,-0.043986974353902045,-0.007142105642706156,0.0466644985973835,0.21144054983276875,1.0,2.0
Mtrf1,-0.35521131856250576,0.017549501415342093,0.018570779152214528,-0.14010955719742924,-0.06985855950973928,0.044649692364037034,-0.04471778407692909,-0.035031574852764605,-0.024288245011121035,0.0033520507626235486,0.035213975484948604,-0.0019355690572410821,0.07585338458418846,-0.011624111556448042,0.042286667907610535,-0.015758507284335792,-0.018517497493885458,-0.10920305555686355,-0.005137548428028822,0.010448432127013803,-0.018378897532820702,-0.057132095703855156,0.1825674440525472,0.004244506903924048,-0.02096142165362835,-0.09316897967830301,0.0012367210350930692,0.04924669448286295,0.2102088631875813,1.0,2.0
Psmg1,-0.22634265884989874,0.002874262649565935,-0.01323574036359787,-0.05659616392105818,-0.049932300709187985,-0.0012724401196464897,0.04574683347018436,-0.0958280000835657,-0.04364408453926444,0.0019760884903371333,-0.010361884068697692,-0.004134708801284432,-0.02391790980473161,0.002175794099457562,-0.0006366333551704883,-0.02060821048449725,-0.03891394317150116,-0.04579645004123449,-0.016218352804426104,0.05108811291866004,0.35102270463015883,-0.08567549291532486,-0.0472406747052446,-0.02535153622739017,-0.06678263728506863,-0.1177551126468461,0.0011806892324239015,-0.07164951153099537,-0.15170045253587885,1.0,1.0
Pkdcc,-0.10386247368413024,-0.021799802794121206,0.006905949702486396,-0.0879175022256095,0.31167066522408277,0.002603273885324597,0.10578709941357374,-0.025990952085703612,-0.04272080335766077,0.0018418888631276786,-0.007353378888219595,-0.0069554876163601875,0.016897756792604923,-0.000120877455919981,-0.0009394181054085493,0.25422082640230653,-0.20883468964137136,-0.09245631861034781,-0.0024336949549615384,-0.17956079690600746,-0.06128332532476634,-0.0750253386516124,-0.04490045041311532,0.003997655753046274,0.014585690982639789,0.026833025607047603,-0.06465091395191848,0.002543577328324318,0.08213176110060885,1.0,1.0
Tbc1d22b,-0.06347751408349722,0.007366953073069453,-0.013154416671022772,0.049859623834490774,0.0004073879588395357,0.00010170388035476208,0.03445731343235821,0.04305300898849964,-0.014472673647105694,0.005093713728711009,-0.03124215392395854,-0.0077448113914579154,-0.04542421370744705,-0.000604387279599905,-0.0009083542786538601,-0.010269818035885692,0.018550792424939573,0.15519668770954012,-0.00024734996259212494,0.10529315913561732,-0.05911257665138692,0.05092503938823938,-0.041207250691950324,-0.08196172346826643,0.009911199123598636,-0.10406371763907372,-0.040153773599304256,0.06010257449001074,-0.5121316215069964,1.0,2.0
Slc26a8,-0.09307339085498825,-0.04123188341734931,-0.004253891743719578,0.02659830734599382,-0.022684891670942307,0.00040774166584014895,-0.07455077369028004,0.020380886774510144,-0.03948739810846746,0.004453633155208081,-0.018840964138507842,-0.017554898485541343,-0.037433834010735155,-0.000604387279599905,-0.0004541771486401558,-0.02121124074794352,-0.06112529536243528,-0.029198160592932253,-0.002282187507953495,-0.1725476189609617,-0.04736657051369548,-0.08516631375998258,-0.055589462919160726,-0.05439510845579207,0.10784692120272667,-0.06588396109640599,-0.01262574405875057,-0.0731113687902689,-0.30658086644252763,1.0,2.0
Nomo1,-0.12460162525065244,-0.0009500717651098967,-0.010879726335406303,0.026396031570620836,-0.029095807308331133,0.0028788168262690304,0.06748007595539093,0.0331437835469842,-0.030630026925355196,0.004348257526289672,-0.01771381199359894,0.11127911356277764,0.03393996246159077,-0.000604387279599905,0.0028076532483100893,-0.021027009803801774,-0.043101477855816486,-0.13048536733724178,-0.02335198601707816,-0.18387965058907865,-0.07021266891155392,-0.040417498461902145,-0.03367738745175302,-0.05833744454663247,-0.02022093810373917,-0.04391527523170225,-0.01849028099793941,-0.08748657293617726,-0.3778725080227014,1.0,2.0
Tet1,0.004791884119622409,-0.01249038788722828,0.1091732154879719,0.03882903129328042,-0.01605507407337427,0.0010864730551838875,-0.06176757512730546,-0.0005704932846128941,-0.03318918111966923,0.014594386070966721,-0.0025048629567027093,-0.017554898485541343,-0.01739747785963118,0.0,-0.0027250628545880317,-0.01844854785129428,-0.1561849892087048,-0.09008925683330744,-0.0013420924707315861,-0.26889597800094633,-0.051838604994118215,-0.08772834827657788,-0.09423779480159283,-0.04597094320226461,-0.016992284413427115,-0.07894928733818234,-0.00894636681303382,0.01934530444443226,-0.04972026989329606,1.0,2.0
Tm9sf4,-0.13514649456366898,-0.057456205035559836,0.020739614497870207,0.051439158065477386,-0.04049151904182509,-0.01391245422884822,-0.07085950297769159,0.019692004080861806,-0.03209974799305201,0.01166737798601389,-0.018840964138507842,0.11180599171668291,-0.012731183702126146,-0.000604387279599905,-0.0007569618988782168,-0.02121124074794352,-0.14873590285889804,-0.09085118267452344,-0.0030965408869087696,-0.19699069925118237,-0.03397495058365166,-0.10561425728723407,-0.03740125693846494,-0.04159539320506155,-0.04236470932606608,-0.065249343207106,-0.007947973730042577,-0.04297591350972652,0.0007053991104476154,1.0,1.0
Sdc3,-0.11299377434130292,0.05714661477133632,-0.005378037253394723,-0.034542820351198315,-0.04127292462624609,-0.00024212648859247565,-0.03941525897738757,-0.0331174660846591,-0.053366021015681324,0.0025182087533175946,-0.018523691706359386,0.024794475249946116,-0.014819805407896638,-0.000604387279599905,-0.0004541771486401558,-0.02121124074794352,-0.11204817483201623,-0.06645451829303056,-0.021310377698391676,-0.15329932819586248,-0.042452767742797735,-0.09487639123341068,-0.05826979309786111,-0.04117723611649126,-0.0076095315581187605,-0.04906502146157436,-0.014647045051679014,-0.04383153103291988,-0.22668768888921476,1.0,2.0
Spg20,-0.3000827560282778,0.010902256346307695,-0.00014217030024155975,-0.13457832047366536,0.1035743795055896,-0.04513941642362625,-0.06278459971770645,-0.09876268590800465,-0.01965669522061944,0.0033520507626235486,0.007744758613407612,-0.006600208170711994,-0.013966270890086889,0.013190349210053682,-0.0007569618988782168,-0.014905663076788186,0.10186362393433228,0.011377148211468012,0.022640875186771155,0.38631068772636357,0.010474226027727128,0.1946166672743857,0.1478982528252527,0.013218199452385306,0.0013971244916319847,-0.05500213074497878,0.009089861549437046,0.03867884645238519,0.26523862571339124,1.0,0.0
Brap,-0.026769423699006437,-0.0002408003993332386,-0.005753674148581922,0.05490521745756269,-0.01538404361344874,-0.010985999633558095,-0.06424315741314786,0.025265309493988752,-0.03313053552526981,0.005199089357629419,0.04071657681837678,-0.005978848747909069,-0.03259997861459851,-0.003142813821323216,-0.0004541771486401558,-0.018011635546572508,-0.13445180342532695,0.03445212141610682,-0.00357483459636569,0.04057668166933581,-0.05883644700050354,-0.03711226053535938,-0.04981645168736577,-0.02603472227230668,-0.06396012081764639,-0.13124628407880665,-0.010843344232998788,-0.09102189131081104,-0.2976135460450314,1.0,2.0
