gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,rel_pos.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac,DEG,pred
Unc5c,-0.28820638346485794,0.07162624555639922,0.009914898970164359,-0.004746006345376372,0.0,0.0038466546032577755,-0.019556488087400795,0.011816354538314044,0.08758901250083,0.01241717578843236,-0.008121541729196905,-0.12451326767913998,-0.15055024165660144,0.10795211447402835,0.00039927709847688677,-0.00986351647414267,-0.05252552641555667,-0.05785206094384193,0.1936580113694072,0.0477291607670486,0.03926677986048162,0.12424268374219537,2.0,2.0
Manf,-0.3439379783719778,0.0587069179629907,-0.1571080931276083,0.030193909825757145,0.0011266206577420234,0.0015567841799929737,-0.031193258417770268,0.027206025251653044,-0.011443366687744856,0.03020423373905942,-0.026703506195917725,-0.00416579615091905,0.3670349874161184,0.013990496546030044,0.23352544098626823,-0.03990290801040828,-0.03699831268750131,-0.002786690257489681,0.14058662014082074,0.012549021262675524,0.033047996638342736,-0.09654665448702872,0.0,2.0
Cend1,1.7058338052453472,-0.005454973089508712,-0.10130648975726217,-0.0056089205667376515,0.0005633103288710117,0.0022659498127177357,-0.004497448871843517,-0.0631308037834242,0.015857022455893457,0.02029116131365299,0.04795197141356766,0.0046377334417775275,-0.07666717401705682,-0.037636559773236516,-0.09131581930909306,-0.07316269372124225,-0.04800759405363351,0.048751633567735556,0.17587232916615902,-0.07765292032621801,0.05289788330672309,-0.11211640290450305,0.0,0.0
Nap1l5,1.4257302966463612,0.0376216207863763,0.03656387196795549,-0.004490242265164852,0.0005633103288710117,0.0006318260682746768,-0.00786444010445848,0.0044485475122928615,0.01243523171171546,-0.08395452550379559,0.06148827718570828,0.02639132644282654,-0.05411433996981941,-0.04260315077379346,0.01535094743128866,-0.009852746310643852,0.009015337246237322,0.06654751210473478,0.23179237465607003,0.0230501057067886,0.008171856680419295,-0.07781416412442922,0.0,0.0
E130307A14Rik,-0.37800065483897927,0.044106629458256066,0.1759637495386414,-0.0038683702144771816,-0.002253241315484047,0.01508015870116651,-0.012857494559139013,0.024555848465242888,0.0430450148973614,0.03933827682863921,-0.017525515081360937,-0.07721469186246395,-0.07875872165895999,-0.00728538641706109,-0.2408738047070801,-0.19244248636998237,-0.07397848710417748,0.08965050365775823,0.14936841913033277,0.05632192810997367,0.023705626716837288,0.10136321077123284,2.0,2.0
Fbrs,-0.20954753627534956,-0.08339862462831661,-0.10143517484422773,0.003590952418744564,0.0011266206577420234,0.003397195586003363,-0.006079086982645095,0.012242544878972694,-0.0550609398400411,0.018711112409364433,-0.015291053391993046,-0.03306021599564701,0.27139511846238745,-0.011931605227291585,-0.20266442206688226,-0.061766311204992236,0.13594365762080998,-0.015101570188999176,-0.3629998218058608,-0.16700460648164153,-0.11692250038031489,-0.13329507760703563,2.0,1.0
Snx14,-0.17490920712705701,0.006151870731264353,-0.04278003015555441,-0.006762364837341011,0.0,0.004533732160925865,-0.0039106948673725125,-0.03899619412142783,-0.021415494149550796,-0.009986601965501905,-0.0031835611537098883,-0.148939314247109,-0.12012926053255796,-0.03264479776378721,0.02251581134041771,0.21961693527642637,-0.08094144103466533,-0.0365469334833324,0.24475343079771847,0.05470283936709166,0.05268019654788077,0.11311169792432338,1.0,2.0
Stox1,-0.28504435094539077,-0.01135934853926301,-0.0950823916401714,-0.01882053800392896,0.0,0.0031377840228378772,-0.007651497274637222,-0.004384084227494895,0.010615929793566466,-0.0594562013540417,-0.02257201764732599,-0.06957625652197748,-0.1103253965312615,0.016116308057680728,-0.23017316590063275,-0.1263208819902502,0.01543352243490517,-0.11642023716587574,-0.3980745044816285,-0.09801080534234644,0.004736200948245823,-0.03781695847865194,1.0,2.0
Coq7,-0.19831920823082327,-0.004804424028843641,0.0650786119280383,0.01725556171964854,0.0,0.0031377840228378772,-0.006598222106695175,-0.0029923118418082595,0.0035903082601726056,-0.029815818725619465,-0.013412691913545131,-0.050848936792463065,-0.06709111949661746,0.030474743437953294,-0.30939557363279163,-0.11551414247136563,-0.1452027359465137,-0.07074851513374597,-0.013068497059866785,-0.1064507221803069,0.03479822026565671,-0.02664996958337724,1.0,1.0
Aimp2,0.6237365011218935,-0.0013615796715021134,-0.04027646846137941,-0.006279897589702159,0.0,0.0009353608451783658,-0.0041436530649662014,-0.005075180812273174,0.016617859262041748,-0.09895039034076035,0.012429077867418528,-0.03529773510817904,-0.09981345224427059,-0.01906541863223538,-0.16706355705624445,-0.15496656616218388,-0.13585371596505866,0.07294793961569666,0.10582308339420705,-0.0925127197895199,0.009176926175132393,-0.032097923243418335,1.0,1.0
D11Wsu47e,-0.0026709323236718775,-0.006336291437037289,0.05976759867276996,0.02210397832095623,0.0,0.009747889135032892,-0.003638319559395313,0.03922531287651509,0.004619414014741779,0.07765807828400284,-0.012779900580644607,-0.023000490693375467,-0.09948323228862137,0.0748638596222736,0.03763996053487063,-0.10120476746931673,-0.14627041141036898,0.03165472260210663,0.056540030864998696,-0.006042461115866899,0.030694391154684128,-0.049116823580116035,1.0,1.0
Smyd5,-0.15174420011928305,0.0009661313379183412,0.24436651037540286,0.02445595880970359,0.0,0.004537692964076996,-0.002681988049298525,0.006641052449122071,0.0027078302251175045,0.08316907989792525,-0.003670331779867411,-0.05506519805174321,-0.09732284558005631,0.024095059558749198,0.10974615561310203,-0.15039409505203366,-0.15679215614683925,0.001046078293584287,0.027135946345515548,-0.08106115279719234,0.04604255920741707,-0.05082881941460073,1.0,1.0
Gm14399,-0.22301606196910143,-0.004804424028843641,-0.0020345084369182585,0.01212890145368874,0.0,0.003726581875234842,-0.005196928232908249,-0.00475347955012694,0.004332733754999936,-0.11696335915476083,0.011208415403962136,-0.04875605619570706,-0.111018974466715,0.032644371243659404,-0.22687087131431327,-0.13942944566253573,-0.1996341879013926,0.03104219239205122,0.06769579719286412,-0.1495148254558444,0.036769174826331436,-0.05892224715556949,1.0,1.0
Htr7,-0.26728769079549236,0.0017725133337080478,0.05050217865034938,0.00936817194800824,0.0,0.005706262029707432,-0.002754859924316406,0.015470651779323816,0.004178999331779778,0.08366885161492973,-0.0029952092841267586,-0.011372211687266827,-0.10646145993843675,0.023256058865226806,0.1316596430086065,-0.1457428924157284,-0.18440945107024162,-0.04839951780624688,0.23507825722452252,0.04966870059259236,0.030706616840325295,-0.07084675210528076,1.0,1.0
Tmem130,-0.1560029257973656,-0.01135934853926301,-0.08894712042994797,0.011413098918274045,-0.009424735344946384,-0.004363180212676525,-0.007651497274637222,0.03005877272458747,0.0026069294894114138,0.13222303147776984,-0.022514706179499626,-0.03947374752257019,-0.09621090752072632,-0.1700671932566911,0.012213105792179704,-0.1332594879809767,-0.03520183327258564,-0.06961359458509833,-0.4892323119146749,-0.11314236142672598,0.011747306371107697,-0.0598827910842374,1.0,1.0
Apbb1,-0.18426077551266645,-0.002210085904225707,0.0006643532030284404,-0.03655233512632549,0.0,0.008293709699064494,-0.005196928232908249,0.028720991925802082,0.003309960123151541,-0.058384246688801794,0.01104993499815464,-0.020767407519742848,0.19725383275654168,0.02939767829608172,-0.03321991669829003,-0.07033453449374065,-0.22233098069671542,0.03932321237400174,0.07685997209977359,-0.1266541652334854,0.045011500888504086,-0.05689134683925658,1.0,2.0
Mrpl52,1.3321838295739143,-0.0003949770238250494,0.06527697849087417,-0.061590957059524956,0.00023860089480876923,0.008575359284877777,-0.0029645158722996713,-0.030877886773087084,0.022391924746334554,0.029882346224039794,-0.0027702470403164624,0.0017551583866588772,0.14627049217000604,0.06767366951331497,0.018751670653000475,0.018342338907532393,0.11493983392138034,0.12799222843721508,0.12654637186322362,-0.004288188999053091,-0.060592344901524486,0.020512449773959815,1.0,0.0
Ankrd44,-0.2990432267379947,0.0017725133337080478,0.03371751273050904,-0.02585957577219233,-0.005654841209761798,0.011919635720551014,-0.004121349900960922,-0.01661020942032337,0.002975975191220641,-0.03079175773076713,-0.001965298466384411,-0.03656011794693768,-0.07347815936664119,0.022089017999824136,0.014249872008804232,-0.07914265956031158,-0.17822878605569714,0.09372197836637497,0.3319597465870902,0.04799254166893661,0.039055022262036804,0.1281504688737914,1.0,2.0
Tbc1d23,-0.2416284866258502,-0.004645943604409695,-0.19107733156066387,0.01276485447306186,0.0,0.007779648080468177,-0.002754859924316406,-0.029545208867639304,-2.2508990950882436e-05,0.08532046214211732,0.010984054524451494,-0.07252882186323405,-0.10452726022340357,-0.010456472733058036,0.12884402904775924,-0.1230734934285283,-0.1257090342976153,0.03594266929430887,0.22783128172624856,0.016343975090421736,0.04545555683318526,-0.04983463085256517,1.0,2.0
Rimbp2,-0.10363127127347979,-0.002453073300421238,0.0025324053084477783,0.08336256103590131,0.0011930044740438462,-0.09092796333134175,-0.003111264808103442,0.027335137417539953,0.0009745248779654503,-0.010332941026426852,-0.01664592633023858,0.14373860406223685,0.45456444097915666,0.05557645058259368,0.5042289463593624,0.799491811725311,0.0709243678767234,-0.11597955697681755,-0.4738536205515265,0.09657467867713422,0.020704208477400243,-0.057366208336316046,1.0,0.0
Grik2,-0.195267547192052,0.006151870731264353,0.03908781577949412,0.008786627254448832,-0.009424735344946384,0.013178505711257458,-0.0024500289373099804,0.012127509331330657,0.005134814535267651,0.054784473278559745,0.0072699686232954265,-0.1445682231266983,-0.09672254175879061,0.02135941032320261,0.28397794924443587,0.27107803501188754,-0.14410914263571611,0.023000869704410433,0.2591242913948372,0.14592128460295498,0.039460643781349065,0.11816759625449777,1.0,0.0
Ranbp10,-0.1725861388753401,-0.01135934853926301,-0.11500202882103622,-0.015708935223519804,0.0,0.011876903269439935,-0.005531599763780832,0.015852745468728245,0.003483548564836383,-0.020646698442287743,-0.016487445924431087,0.018674563714303077,-0.07231747837970033,0.0376880264421925,0.16442060697823763,-0.14151739130727947,0.13591135280905292,-0.10764563167700544,-0.5155145253427327,0.039410646837204695,0.010554568022489547,-0.07124967963900417,1.0,1.0
Rspo3,-0.2522066028160043,-0.0032916943123564124,0.06230320272501558,0.017116325055249036,-0.009424735344946384,0.009747889135032892,-0.002544204890727997,0.01617155725136399,-0.001584012475796044,0.056064870487898585,-0.003409294988960028,-0.14838184249587358,-0.020591711595188827,0.007390518113970757,0.1553866255097091,0.2416478714463301,-0.15281089468393474,0.07837812821380793,0.23008142936974763,0.09644257511012257,0.041684028944000605,0.11802553305402398,1.0,0.0
Panx2,-0.20382038826413917,-0.0037668805196881296,-0.10109443279448897,-0.012325700884684921,0.0011930044740438462,0.025803993511945008,-0.005059650698676706,0.013347808793187142,0.008332691774703561,-0.02648144369479269,-0.015008070804178715,0.11609306429047138,0.5224186916160397,0.039266634825617076,-0.1540764041338116,-0.09317963006906212,0.3671636496204883,0.04322111414279789,-0.39107246898580345,0.07566037505632267,-0.033153587565757335,-0.05071774287614971,1.0,1.0
Mrpl36,1.2509415648574942,-0.001388998287729919,0.032092194673605266,0.01640322824474424,0.00035790134221315385,0.009747889135032892,-0.001385894976556301,0.044621155280619856,0.019643258941359817,0.09444059438537807,-0.00221850398927927,0.09132788829272613,0.17298395914491266,0.035452924736309795,-0.05651655070541892,0.0024072883394546806,-0.06260822699405252,0.2114958019088954,0.20358731406275182,0.007425287622027099,-0.06265217490494251,0.032707674806006254,1.0,0.0
Cggbp1,0.4547013191669248,-0.001977685806341469,-0.09973597211297601,0.015792021909728646,0.00016702062916010619,0.007779648080468177,-0.0025432058051228523,-0.02079362715128809,-0.15104873628821225,0.026941822215449066,-0.0037341244705021382,-0.050702161167282614,0.24200194555858615,-0.0019479392236098647,-0.0539618671964854,-0.0480801803083159,-0.08268568927189335,0.18452869990607723,0.2564889716403559,0.027095818512607367,-0.05146571272518486,0.05164478125283495,1.0,0.0
Tmem161a,-0.20619246990419923,-0.005913786925375462,-0.10134024322964251,0.03209027656819671,0.0,0.008508218470960855,-0.005385280102491379,0.004640014586038887,0.0021680451836436987,-0.043330815851222726,-0.005828005485236645,-0.00437772213947028,-0.07363784453365951,0.010199101036414504,-0.17282153369276784,-0.14266143488697708,-0.16423982101492585,0.03412902599200606,0.06393639732617885,-0.07803303418681025,-0.0740222250809893,-0.041137792533263565,1.0,1.0
Mettl22,-0.2040054388018325,-0.012468711435794831,-0.030894826794974507,-0.008932118494994938,0.0,-0.00039516083896160123,-0.007651497274637222,-0.011695943768136203,0.0037872682139277456,-0.03949119912460446,0.04994066055864096,-0.008174766115844249,-0.11256918021012098,0.054821558659896255,-0.25589539256878197,-0.1866031456948258,-0.02848840639926493,-0.07399634957779198,-0.42143568478524684,-0.07940840140450746,0.008911415003240108,-0.03720226185861975,1.0,1.0
Crim1,-0.26812605626881125,-0.005749913826584816,0.12737101649399846,0.011838251713197679,0.0,0.0005448677577078343,-0.006598222106695175,0.0338687232369557,0.00337592703755945,0.19395332423970102,-0.01154850248247385,-0.018586325543001294,-0.14236761551350355,0.017158829395193607,-0.15051145207602531,-0.23732162596657871,-0.08493333636200986,-0.1240687376121059,0.03264927818905562,0.012730056336149573,0.022716721380129458,-0.013581046080216765,1.0,2.0
Kif3b,-0.1979868942545727,-0.004804424028843641,0.16617334777489304,0.0245502154994756,0.0,0.012805095575749874,-0.004016022384166718,0.00919074750971049,0.007720919540151954,-0.03770707289222628,-0.005554902143776417,-0.06455272945575416,-0.11611865870188921,0.005491976952180266,0.0710137594002299,-0.10520699747372418,-0.18078472001361662,0.06939733125269414,0.08140295495279133,0.05390840934589505,0.04584660402033478,-0.07002078638877719,1.0,1.0
Zfp667,-0.16539213981945067,-0.01135934853926301,-0.046343112178146836,-0.022217596024274824,0.0,0.007008362580090761,-0.005249071950092912,-0.005794029782991856,0.0020965516893193125,-0.027403867305256426,0.006151644634082913,-0.03212943586462643,-0.054811615720391275,-0.017773502841591834,0.18851466903463007,-0.11110814579762518,0.2461907312029507,-0.09329914710950106,-0.2833217794075608,-0.14018086219206452,-0.06575784941203892,-0.04634448220938794,1.0,1.0
Zfp64,-0.2291454183665337,-0.01135934853926301,-0.04635775176342577,0.03749881880357862,0.0,0.011876903269439935,-0.007651497274637222,0.04267869733273983,0.005448098331689835,0.15303252917947247,-0.022514706179499626,-0.014447328755632044,-0.09198537206742913,0.06102733828593045,-0.16092982606729492,-0.13187902766047047,-0.1070261822361499,-0.10448245892766864,-0.44888869955204425,0.044437319077551364,0.012016470883972943,-0.06665049246046692,1.0,2.0
Qsox2,-0.18261410412203985,-0.012389471223577857,-0.09854710982181132,-0.02377729876898229,0.0,0.006990710441023111,-0.005531599763780832,0.024606246426701547,0.002380030592903495,-0.03408168653957546,0.032954570562578736,-0.009194802604615688,-0.06963253102265299,0.036405577338300646,0.13696199939586223,-0.1181942548486404,-0.12910687019582837,-0.04650077656842768,-0.4242699453397654,-0.055542207681573925,0.012680191360414029,-0.08558683924842626,1.0,2.0
Gm17750,-0.22096480877138674,0.09371107204351574,-0.16644713830668478,-0.014175534993410111,-0.009424735344946384,0.009747889135032892,-0.0029432117938995362,0.015470651779323816,-0.0009600452240556478,0.056880949288606646,-0.004457318875938654,-0.059502280303277075,-0.05228109122486785,0.002261431724764407,-0.026927480589365588,-0.07922507549403235,-0.14708344287239014,0.057410472563933584,0.2664155986113474,0.049409415484406055,0.054405538961291314,0.1947462641913444,1.0,1.0
Rab43,-0.22688071326643694,-0.004804424028843641,0.11121879164595157,-0.04754122307524085,0.0,0.02250244952738285,-0.005385280102491379,-0.03659322510939091,0.0016897068498656154,0.006478042020462454,0.00941285464912653,0.011873081005178391,-0.06057227546829381,0.025058794002979994,0.04580322114401497,-0.0327790015633218,0.39863297298550604,0.11650779236108065,0.027813346716575326,-0.004063128028064966,-0.10620362443849445,0.11598130875914649,1.0,1.0
Rnf208,1.5211494156066327,-0.0034019045997411013,-0.0031027062749490143,0.022515647455584258,0.0,0.00831426378339529,-0.0029655149579048156,0.011625064548570662,0.01704560063779354,-0.012947571035474538,0.012936119772493839,-0.020253574186936022,-0.06912480362458155,0.050530498339794575,-0.09382349287625402,-0.02287661280715838,-0.120948714222759,0.07945818319451065,-0.37138761242385954,-0.05987289453390986,-0.03396240303758532,-0.0321996953105554,1.0,0.0
Gm5577,-0.18300868940830697,-0.002394869779236615,0.009625482931733131,-0.031926280539482835,0.0011930044740438462,0.006609355323016644,-0.0036931607220321893,-0.03579442399088293,0.010327286599203945,-0.04548204706981778,-0.013696695188991725,0.22390863682609052,0.48889941663015635,0.0158659709780477,0.13995758569915778,-0.05840005268109962,-0.08114997380878776,0.020559707656502724,0.0806484693614766,0.012430135207250715,-0.09796932948753238,-0.08837202145252376,1.0,0.0
Mcm8,-0.22843652839772402,-0.0008140058815479279,-0.20118250168394297,-0.01120424771681428,0.0,0.01308850884437561,-0.002754859924316406,0.008917524833232165,0.0007381730899214744,-0.09751728556584567,0.01259126340970397,-0.04814403125143144,-0.06995159777346999,-0.010754023920744657,-0.02121578817605041,-0.10126307831611485,-0.06483356627053581,0.23630363375646993,0.2972992731211707,0.03181072699837387,0.044816408888436854,-0.042960913511924444,1.0,1.0
Rgs17,-0.26556533626280726,0.09339411119464786,0.16133897441904993,0.0085510193137452,0.0,0.004903676602989435,-0.004005869934335351,0.03316781776491553,0.0030773188034072516,0.17164489112794398,0.02140997742302716,-0.03358842024579644,-0.08091558247571812,0.008934422314632684,-0.28742067465325816,-0.27043250458315016,-0.0821705800818745,-0.06374150367919355,0.16504582305904478,0.028513252967968583,0.025239079808816314,0.002428326467052102,1.0,1.0
A830031A19Rik,-0.14090099860099145,-0.00026658620685338975,0.0711087398021482,0.021335597294382752,-0.005654841209761798,0.015201984886080027,-0.002260677982121706,0.045866175079718234,0.0039476882573217156,-0.0004946911637671292,0.007141147656366229,0.06486874947557225,0.004905347216263181,-0.005736520092468709,0.14743885508301902,0.810362871803809,0.12972181292716414,0.08220042148604989,0.2657734484411776,0.15500362510792912,-0.12552588219288738,0.07369755755178631,1.0,0.0
Yeats4,0.48372525139246136,-0.00025221677497029306,-0.08670741475187242,-0.010127407780382782,0.0,0.00807450469583273,-0.0043320049345493316,-0.03526511047501117,0.016400961889885365,-0.06165504279080778,0.010677374582737684,0.11166675082582515,-0.07340018837712706,-0.028989695054478945,0.009236380644142627,-0.07539630298502743,-0.14151262674480677,0.09733138816431165,0.11052580069052055,-0.014701823105569929,0.006176634903531522,-0.06333495949395002,1.0,1.0
Ephx2,-0.187397154471837,-0.004804424028843641,0.011402246973011643,-0.00586095605045557,0.0,0.019256780613213776,-0.005385280102491379,0.02021997956559062,0.004404834625311196,0.08650729966815561,-0.005690264664590359,-0.033843612561468034,-0.1520009571989067,0.0005704901972785593,-0.24708572117844596,-0.1049597729369998,0.2535755348985549,0.04680136438459158,0.03615106450393796,0.055970246260985734,0.03625899894163012,-0.014496339508332312,1.0,1.0
Lrrc58,-0.21406569611281157,0.0009661313379183412,-0.11781639169901609,0.03693567265523598,0.0,0.0012568198889493943,-0.005385280102491379,0.03366133909672499,0.0059217640990391375,0.18727079064119606,-0.0060328409075737,-0.035393087421543894,-0.0721587717649527,0.031419281433336436,-0.1572343777981587,-0.23473668085876853,-0.11340027748257853,0.009326938516460359,0.09810632629785687,-0.013362353299744428,0.03779805148020387,-0.02298450502101332,1.0,1.0
Fut9,-0.2708525477629155,0.0017725133337080478,0.18199889490846544,0.008005867036990822,-0.009424735344946384,0.014106697980314492,-0.0034388160891830923,0.03910237330943346,0.011337906843982637,0.08930788248311729,0.011170132756233216,-0.043849005410447714,-0.08659737261477858,0.023470189897343518,0.033013559689279645,-0.12322050478309393,0.058647994853090496,0.054334628861397505,0.2557073513092473,0.035427121827378866,0.03965659896843135,0.048110245750285684,1.0,2.0
Akap7,-0.2604873356688768,0.0017725133337080478,-0.13575214389711618,0.008721669721417129,0.0,0.008819696865975857,-0.006387567073106766,0.01617155725136399,-0.0009242424508556724,0.060177740398794415,-0.011020611338317395,-0.047044349196366964,-0.10787229673005641,-0.05789861124940217,-0.0436566251819022,-0.06656489674001932,-0.10805190164945089,-0.06550432323478163,0.391004927768372,0.022638289167080074,0.04085883717983961,0.10348088444210589,1.0,2.0
Pcdhb19,0.42606115074828266,-0.004327342677861452,0.03268828555010259,0.003914021167438477,0.0,0.008492419440299272,-0.005656462702900171,0.005088245393708348,0.006443929211236536,-0.02509326581377536,0.051769155748188495,0.0869890374620445,-0.07563715351512655,0.06683021272532642,-0.06466045351698994,-0.19480849885381757,0.23755008116946555,-0.19627491949591785,-0.28375037137418985,0.006707515651360154,0.013573833059053868,-0.033368215071823214,1.0,1.0
Ndc1,-0.18244551476091148,-0.01135934853926301,0.16693855242803693,0.01212890145368874,0.0,0.008044122364372014,-0.006598222106695175,0.009733685185201466,0.0030112481163814663,0.025991613345686348,-0.022514706179499626,0.0006796410866081715,-0.1154805351421237,0.031633661419618875,-0.06412894985638559,-0.11490663372911512,-0.11628258636221289,-0.08957144016865641,-0.43237570896744726,-0.07470701713580638,0.011487432960420848,-0.05181932198815048,1.0,2.0
Mgat1,-0.15308361171279103,-0.004804424028843641,-0.04541734850499779,0.011934710768982768,0.0,0.00764716699719429,-0.005385280102491379,-0.04106716407928616,0.003557797046378255,-0.04274168701376766,0.009277492128312588,-0.02034018817357719,-0.11697435258887708,0.059604985618498176,-0.2385044949618168,-0.1613952186377719,-0.13706648048944772,0.0451603285362944,0.08243213061243296,0.035073260832577946,0.03557466631755233,-0.029310439308173956,1.0,1.0
Emc6,1.4064566377084702,-0.0006273050233721733,0.029249642798677086,0.03594693731050938,0.00035790134221315385,0.005380705259740353,-0.002639885554090142,0.012722615643870085,0.023320431467145682,0.05577900656149723,0.01391383026726544,0.04290179366478696,0.18685906388098375,0.09059910763986409,-0.162359445237671,-0.06181398009415716,-0.017425321815535424,0.0782275921665132,0.07640275862533599,-0.059740751397330316,-0.07643224994884804,-0.009563500690273941,1.0,0.0
Atad2b,-0.33876992159523067,-0.004645943604409695,0.16602252462878822,0.012118352246470749,0.0,0.01216031651943922,-0.003722342997789383,0.008953462531790137,0.0038916721986606718,-0.09347234817687422,0.012118049804121256,-0.0485306501906598,-0.11661859335610643,0.01910290106665343,-0.17378884578938597,-0.1699277491401881,-0.17505228022346273,0.04273332023061812,0.11898908987641335,0.042721054619178175,0.026369243352673946,-0.049517258680425585,1.0,2.0
Zscan12,0.38705061421263964,0.025840198914520444,0.07293463919544592,0.0065600290754809975,0.0,0.006882656291127205,-0.002046164721250534,0.0070140297058969734,0.01746303148102015,-0.07341245066607371,0.014544813558459282,-0.0484526172169717,-0.08528843211126513,-0.14996621679048985,-0.20124349201330916,-0.197760422793217,-0.12797983146156183,0.19066162019968033,0.302730027618818,0.023568169372156264,-0.06813632691744714,0.0762991310004145,1.0,1.0
Rasgef1b,-0.33771703145466747,-0.0002541680168360472,0.10124295763671398,0.012224816435482353,0.0,0.0002190082147717476,-0.0043320049345493316,-0.0038087811786681413,0.003975881109945476,0.13092421086505054,-0.005927985310554504,-0.04868343134410679,-0.09307949202135206,0.00849903272697702,-0.2578573638992384,-0.23408033961895852,-0.10980058864457533,0.012804822772741318,0.06712972379755229,0.0028427620232105255,0.024024787656962872,-0.0056645101308822636,1.0,2.0
Arl2bp,0.681631025634706,-0.0015993003081530332,-0.05528809681301936,-0.012988214935176075,0.0,0.0036018800921738146,-0.0043320049345493316,-0.0003565957164391875,0.01677418051753193,-0.0036881860997527837,-0.004448862615972758,-0.04501482599647716,-0.05350129299331456,0.1293689609505236,-0.1162133576720953,-0.0987648970959708,-0.12071688753901981,0.08082586092874408,0.14257999173831196,-0.11166555714095011,0.02001459525898099,-0.0318878882471472,1.0,0.0
Sdhaf1,1.7207829292723908,-0.00025221677497029306,-0.026352264792658387,-0.04633706170367077,0.0,0.00827837061136961,-0.0031538668274879457,0.0003676639311015606,0.017789605678990482,0.013247800392564386,-0.002538378282915801,-0.005887596108950674,0.007783953258767724,0.019148138919845223,0.006323855337686837,-0.03463886998593807,-0.1142109120870009,0.10782231779769064,0.05956501068081707,-0.18011447014985607,-0.05581453654449433,-0.0012837819522246718,1.0,0.0
Rbl2,-0.23159987465012818,-0.005913786925375462,-0.015902832583524287,0.012224816435482353,0.0,0.0007559652999043465,-0.007651497274637222,0.0007450373331084847,0.003375663929618895,-0.07745283633470536,-0.013571172319352627,-0.049260355590377,-0.09429387655807658,0.019667678696569057,-0.24585378671297803,-0.23000971958739683,-0.049662463505519554,-0.1240687376121059,-0.039538860553875566,0.0018365364149212837,-0.1288662469247356,-0.03033318459521979,1.0,1.0
Sepsecs,-0.21998067083768547,0.09371107204351574,-0.19647631984669714,0.01250491697806865,0.0,0.012805095575749874,-0.004121349900960922,0.012533889953047037,0.007767822318710387,0.07029088930226862,-0.004457318875938654,-0.056076705870218575,-0.08210238155443221,0.01210721959359944,-0.005479029453126714,-0.1305979116098024,-0.004411813153419644,0.06728872784180567,0.2952073674602434,0.04541626605670899,0.05492538645863533,0.09737308758310974,1.0,1.0
Bcl6,-0.07362385282700416,-0.00073240558616817,0.04738374467706308,0.07247232949361206,0.0011930044740438462,0.023842074014246463,-0.0017275393567979336,0.04567098987288773,0.011976128136739135,-0.01699143188772723,-0.005660393200814724,0.2798743012850173,0.36063926473027097,0.0475926461443305,0.44337926060339666,0.8983812638418749,0.29166268047643823,0.05089634986128658,0.14412045646924526,0.17933506370522082,-0.03718894262332469,0.07767748288577422,1.0,0.0
Esco1,-0.1606704361876473,0.005604451056569815,-0.04150088101159781,-0.011564830353017896,0.0,0.008575359284877777,-0.002362147271633148,-0.05630516566336155,0.00314299582503736,-0.06348723749164492,-0.0017769465968012809,-0.012251692526042461,-0.05666712610516697,-0.05917735356837511,0.21005633771186694,-0.14341045470209793,-0.15431308875791727,0.20349057429470122,0.4309389202250168,0.03553268853574991,0.05303809789009392,0.12950218813028186,1.0,1.0
Gm4117,-0.19784737588837742,0.06649998415261507,0.058273083036765455,-0.008224417881574481,0.0,0.023674979377537965,-0.002362147271633148,0.012671354422345758,0.0035806184029206632,0.03201524823438376,-0.0030447900295257567,-0.062194844025652854,-0.10672879685429507,-0.053371420465409755,0.18919044135836885,-0.029072452115360647,0.28508765024482274,0.10863244703039526,0.33387242562603203,0.11004903689026832,-0.14013192593120039,0.13669260472990571,1.0,0.0
Cdk5rap2,-0.17650627070106567,0.012962339967489243,-0.18341611820738762,0.01783212773967534,0.0,0.0580119688436389,-0.002544204890727997,0.01197044895030558,-2.2508990950882436e-05,0.022350791941862555,-0.004377675652503968,-0.009440582178067416,-0.010728827500715852,0.016875316118821503,0.28059543210198173,0.36782526405062527,0.044088088813005015,0.021243167305365206,0.2143753332272172,0.22939282703911887,0.0422043080162257,0.11802553305402398,1.0,0.0
Gm17036,-0.15081875796429814,-0.001665859785862267,-0.09676153887121472,-0.07692237706854939,0.00011930044740438462,0.02673218581825495,-0.0016115598380565643,0.015778345591388642,-0.006433173366822302,-0.011427430706098675,-0.03972375640645623,0.2793745383759961,0.35375110822729766,0.015838903575204313,0.22312829090864397,-0.07820099822478369,0.28803673732792956,0.05218262251466513,0.18180461870040746,0.0892660051304847,-0.14910289040999486,0.11483655802650901,1.0,0.0
