,DEG,pred,score_0,score_1,score_2
Chl1,0,0,0.8014963865280151,0.12089411914348602,0.07760945707559586
Tspan3,0,1,0.1773507446050644,0.7641487121582031,0.058500561863183975
Gm12239,2,2,0.04091554507613182,0.05673135817050934,0.902353048324585
Cd63,0,0,0.5764654278755188,0.39615336060523987,0.027381159365177155
Il1rapl1,2,2,0.052660807967185974,0.0788746327161789,0.8684645891189575
Scn8a,0,0,0.4239446520805359,0.2539958357810974,0.3220595717430115
Brd9,0,1,0.17260752618312836,0.7681728005409241,0.059219688177108765
Paqr8,0,0,0.8413374423980713,0.1101321429014206,0.0485304519534111
Gm21860,0,0,0.6574905514717102,0.2628227770328522,0.07968669384717941
Atp1b1,0,1,0.19151896238327026,0.7679390907287598,0.04054197296500206
Ndrg2,0,0,0.49143120646476746,0.46603086590766907,0.04253793880343437
Kcnk1,0,0,0.7433570623397827,0.19753916561603546,0.059103768318891525
Marc2,0,0,0.6403158903121948,0.3121940791606903,0.047490037977695465
Slc25a3,0,1,0.45987334847450256,0.5024591684341431,0.03766743466258049
Mt2,0,0,0.8595227003097534,0.11359081417322159,0.02688653953373432
Gabrb2,0,0,0.7611756920814514,0.1338638812303543,0.10496042668819427
Nkain4,0,1,0.18723410367965698,0.7684302926063538,0.044335611164569855
Ndufc2,0,0,0.8580217361450195,0.10165402293205261,0.04032426327466965
Dpyd,2,2,0.10069918632507324,0.14363181591033936,0.7556689977645874
Bcl2,2,2,0.3821743130683899,0.12066329270601273,0.4971623718738556
Fgfr2,0,2,0.15175718069076538,0.1456499993801117,0.7025927901268005
Thsd7a,2,2,0.17100182175636292,0.1724296659231186,0.6565684676170349
Rps29,0,0,0.641057014465332,0.3242396116256714,0.03470335155725479
Spon1,2,0,0.5257954001426697,0.11130429059267044,0.3629002869129181
Htra1,0,0,0.8257472515106201,0.1388310343027115,0.03542174771428108
Glis3,2,2,0.04131145775318146,0.03104160726070404,0.9276469349861145
Gpr37l1,0,0,0.6476146578788757,0.3202859163284302,0.032099366188049316
Galnt18,2,2,0.09827674925327301,0.07529420405626297,0.8264290690422058
9530026P05Rik,2,2,0.03412121161818504,0.07407652586698532,0.8918023109436035
Nr6a1,2,2,0.08916743099689484,0.43017005920410156,0.4806625247001648
Pabpn1,0,0,0.6501524448394775,0.305582195520401,0.04426541551947594
Atp1b2,0,0,0.8816472291946411,0.08330905437469482,0.03504369407892227
Car10,0,0,0.6686639189720154,0.08261007815599442,0.2487260401248932
Robo2,2,2,0.06301333010196686,0.07132764905691147,0.8656589984893799
Apoe,0,0,0.7992153763771057,0.15345270931720734,0.04733189940452576
Ctnna2,0,0,0.6557629108428955,0.0456719845533371,0.2985650897026062
Dlg2,2,0,0.36779680848121643,0.34439200162887573,0.28781116008758545
Plekhm3,2,2,0.07161252945661545,0.12262354046106339,0.8057639598846436
