,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Firre,2.96650950755613e-09,0.55352841684347,0.239,0.151,7.70521179492629e-05,-1
Babam1,2.9829189916102904e-09,1.49012695925532,0.1,0.035,7.74783378880857e-05,-1
Klhl28,2.98987149268971e-09,0.663323559488741,0.143,0.083,7.76589221511225e-05,-1
Atp6v0a2,3.01792974749686e-09,0.924151506693176,0.123,0.059,7.83877072614835e-05,-1
Atp1b1,3.0779029413058905e-09,0.35299283636284,0.459,0.353,7.99454509974791e-05,-1
Gfod1,3.08069847528055e-09,0.248764682039491,0.377,0.289,8.0018062196937e-05,0
Mpped1,3.08460399639549e-09,0.344811369510526,0.487,0.373,8.01195042023763e-05,-1
Eno1,3.0962795641093205e-09,0.98324072418,0.147,0.072,8.04227653981756e-05,-1
Usp33,3.11485163313138e-09,0.399760843465453,0.427,0.31,8.09051563189544e-05,-1
Tbata,3.1500278166671904e-09,2.0863342171441,0.05,0.011,8.18188225101136e-05,-1
Smarca4,3.2297575659561302e-09,0.354373111830142,0.37,0.267,8.38897230181446e-05,-1
Arhgdig,3.2310182223552704e-09,1.47744020728733,0.066,0.023,8.39224673074557e-05,-1
Ppip5k2,3.2392208667563703e-09,0.168796377336076,0.278,0.221,8.41355227931299e-05,0
Ksr1,3.24107238036047e-09,0.499652175050263,0.346,0.242,8.4183614007483e-05,-1
Pcdh11x,3.2682658374417103e-09,0.653061146416193,0.247,0.159,8.48899368617109e-05,-1
Slc25a36,3.2953018094193304e-09,0.142716687041622,0.368,0.298,8.55921691978578e-05,0
Mecp2,3.30703630920202e-09,0.120655227751962,0.309,0.251,8.58969610952132e-05,0
Fbf1,3.36287132828595e-09,0.829052326424538,0.125,0.062,8.73472198808993e-05,-1
Ncdn,3.36683128127179e-09,1.42627026118223,0.093,0.033,8.74500756997534e-05,-1
Egr1,3.3905919347063505e-09,0.956114689266615,0.212,0.114,8.80672349120628e-05,-1
5730522E02Rik,3.4070005690817805e-09,-0.351676294797697,0.724,0.733,8.84934327813303e-05,1
Pisd,3.4099230830150702e-09,0.951915436070707,0.158,0.079,8.85693421582334e-05,-1
Xpo7,3.4407683269913804e-09,-0.146309655257399,0.372,0.355,8.93705165252741e-05,0
Ddx55,3.4884140220693905e-09,0.831261097012992,0.15,0.078,9.06080658092304e-05,-1
Dag1,3.5437563781474304e-09,0.53768128012426,0.273,0.178,9.20455281660013e-05,-1
Ehbp1,3.58446903387219e-09,0.138160279940423,0.717,0.615,9.31029986857961e-05,0
Dpf1,3.59908465983821e-09,1.43261586994029,0.12,0.045,9.34826249546377e-05,-1
Cnot6,3.6239356200285904e-09,0.163109987695162,0.197,0.153,9.41281037946226e-05,0
Myo18a,3.6501088988967503e-09,0.461605133058474,0.314,0.217,9.48079285399441e-05,-1
Lrrfip2,3.67110986333485e-09,-0.168910112272308,0.251,0.246,9.53534075902593e-05,0
Susd4,3.844899508156821e-09,0.329828436582252,0.445,0.339,9.98674198248651e-05,-1
Cx3cl1,3.8719994691833306e-09,0.519936063176833,0.239,0.161,0.0001005713142125,-1
Slc44a1,3.93412475875537e-09,-0.185493232816056,0.361,0.351,0.0001021849564839,0
Kif1b,4.0681382807717506e-09,0.238051905329782,0.83,0.709,0.0001056658237047,0
Ptp4a3,4.13124997597196e-09,1.09937174024685,0.129,0.057,0.0001073050868758,-1
Abca7,4.152093702661051e-09,1.41566796705488,0.086,0.031,0.0001078464818329,-1
Pigq,4.1980036877918904e-09,1.32705846125281,0.111,0.044,0.0001090389477867,-1
Gga1,4.2013445975417504e-09,1.21332310343582,0.129,0.054,0.0001091257245765,-1
Fam169a,4.20755725248602e-09,-0.135374084188588,0.161,0.151,0.000109287092076,0
Mon2,4.23084642781401e-09,0.134363998439787,0.34,0.275,0.000109892005116,0
Hsp90ab1,4.24458017458266e-09,0.548445479587989,0.211,0.15,0.0001102487254546,-1
Ywhae,4.24484617174241e-09,0.186367421411306,0.319,0.252,0.0001102556344648,0
Hexdc,4.2901837552761506e-09,1.26437968066052,0.145,0.061,0.0001114332328595,-1
Gm11867,4.30687868813289e-09,1.61722004510947,0.072,0.024,0.0001118668670455,-1
Fbxl19,4.319769170954621e-09,1.20785575424582,0.139,0.061,0.0001122016844463,-1
Srebf2,4.37275974872133e-09,0.316376797367086,0.349,0.257,0.0001135780617132,-1
Ehmt2,4.4483825086943605e-09,1.3064325078273,0.136,0.055,0.0001155422872808,-1
Aatk,4.46479305128409e-09,0.943264248469061,0.165,0.083,0.000115968534714,-1
Tenm4,4.4959128733543805e-09,0.137750673235624,0.65,0.547,0.0001167768409725,0
Mcf2l,4.5866379161881905e-09,0.434314594841577,0.452,0.326,0.000119133333235,-1
Gpcpd1,4.65915400442444e-09,0.15324123811479,0.326,0.263,0.0001210168661109,0
Ppp2r5c,4.660601679730151e-09,0.250073418640122,0.516,0.413,0.0001210544680293,0
Depdc5,4.66439561636766e-09,0.260828540653883,0.312,0.235,0.0001211530117395,0
Zbtb7a,4.6738198983489e-09,0.991615559890965,0.144,0.069,0.0001213977980397,-1
Sec62,4.717389151421971e-09,0.455970991625989,0.358,0.253,0.000122529465819,-1
Cdc37l1,4.86430076967519e-09,-0.212607216684345,0.327,0.324,0.0001263453481915,0
Aqr,4.9595300850053e-09,0.327713427914482,0.223,0.158,0.0001288188344279,-1
Rtn3,4.97409274462123e-09,0.252912127681792,0.845,0.745,0.0001291970849487,0
Arih1,5.047408020649541e-09,-0.135935618121076,0.616,0.585,0.0001311013759283,0
Rnf152,5.070577212814131e-09,0.628018285702529,0.247,0.153,0.0001317031725256,-1
March6,5.08510160147396e-09,0.141152111418278,0.402,0.323,0.0001320804289966,0
Ints10,5.0928683586600805e-09,0.509833295171143,0.289,0.191,0.0001322821627478,-1
Eef1a2,5.10902649486046e-09,1.07665166374676,0.139,0.063,0.0001327018541775,-1
Snapc4,5.236527632672291e-09,1.26591618815656,0.129,0.052,0.000136013568731,-1
Igsf8,5.23663870935181e-09,0.816355191576313,0.151,0.081,0.0001360164538367,-1
Per1,5.268908528392441e-09,1.27243050925756,0.112,0.046,0.0001368546301164,-1
Setd4,5.3844951435149e-09,0.785164682423538,0.162,0.091,0.0001398568768576,-1
Tmco3,5.425496375633731e-09,1.04212457384765,0.112,0.051,0.0001409218428607,-1
Sgta,5.4279964631823e-09,1.50003650573913,0.086,0.029,0.0001409867801346,-1
Syt14,5.4376692403808805e-09,-0.615226040890904,0.213,0.286,0.0001412380208496,1
Dtna,5.4538924638475205e-09,0.132091784055746,0.761,0.663,0.0001416594028559,0
Zfyve26,5.5354284761406905e-09,0.603617313364473,0.141,0.084,0.0001437772192392,-1
Nckipsd,5.5382632940877705e-09,1.58684639606595,0.1,0.034,0.0001438508508006,-1
Scaper,5.54054364250128e-09,-0.401736119773349,0.403,0.46,0.0001439100805703,1
Ppp1r16a,5.59941496001318e-09,1.40682198312538,0.105,0.038,0.0001454392041713,-1
Capns1,5.61803247015518e-09,1.51451709247987,0.106,0.037,0.0001459227753798,-1
Vps37b,5.65728733110585e-09,1.10314461078418,0.156,0.072,0.0001469423811381,-1
Arhgap10,5.67858375540759e-09,0.415840157189462,0.38,0.275,0.0001474955344629,-1
Flot1,5.682989309036431e-09,1.25651110772558,0.128,0.053,0.0001476099643129,-1
Ints3,5.71618848736764e-09,0.891720783652225,0.142,0.071,0.0001484722797708,-1
Ccr9,5.762435334762571e-09,-2.41026069131264,0.006,0.035,0.0001496734953851,1
Nup210,5.76384782667056e-09,0.844342618358311,0.191,0.101,0.0001497101834499,-1
Ube2o,5.77155795600165e-09,0.710578856544683,0.237,0.143,0.0001499104463491,-1
Mtmr3,5.812491301290611e-09,-0.156714215106496,0.481,0.47,0.0001509736490597,0
Ppp2r5d,5.847509481413321e-09,1.90446361079588,0.072,0.019,0.0001518832112702,-1
Drp2,5.84875500215693e-09,0.87471626740183,0.165,0.084,0.000151915562426,-1
Ankrd27,5.9123047251995e-09,0.618508050766742,0.283,0.175,0.0001535662029323,-1
Adra1a,5.98303976488678e-09,0.611681861568037,0.27,0.169,0.0001554034748531,-1
Gprasp1,5.989383874928251e-09,0.200878709283778,0.569,0.47,0.0001555682567673,0
1700016P03Rik,6.219659700289531e-09,0.926655672415831,0.174,0.097,0.0001615494410553,-1
Fscn1,6.22214805261882e-09,1.44729504366715,0.111,0.041,0.0001616140735187,-1
Bdp1,6.242745671854691e-09,0.260209491066659,0.427,0.326,0.0001621490760807,0
Nr3c1,6.28085516113555e-09,-0.424057161401909,0.492,0.544,0.0001631389319553,1
Serinc1,6.3636339480740405e-09,0.223683615041545,0.239,0.183,0.0001652890281672,0
Scarb1,6.45600190294789e-09,0.879396324114525,0.131,0.067,0.0001676881934271,-1
Asb7,6.4582965390416304e-09,0.164222884596815,0.127,0.099,0.000167747794305,0
Ppp1r12b,6.4754804901678e-09,0.101620486003145,0.55,0.472,0.0001681941302516,0
Gnaz,6.6527054556118105e-09,0.934028068338021,0.169,0.089,0.000172797371504,-1
Plxnc1,6.665460755171411e-09,-0.223044817785683,0.219,0.223,0.0001731286776548,0
Sparcl1,6.77998744081607e-09,0.501890018940068,0.293,0.197,0.0001761033937877,-1
Ptma,6.89342541105342e-09,1.14773476180825,0.128,0.055,0.0001790498316267,-1
Pbx4,6.992882261737721e-09,1.13808459177453,0.106,0.049,0.0001816331238663,-1
Efr3a,6.99775181838824e-09,0.347631482441839,0.711,0.588,0.0001817596057308,-1
Eif3b,7.0369008463333104e-09,1.28062903230559,0.091,0.036,0.0001827764625826,-1
Coro2b,7.04694385019396e-09,0.883031535613834,0.194,0.105,0.0001830373195649,-1
Pik3c2a,7.09169620262268e-09,0.150538834684949,0.323,0.261,0.0001841997171669,0
Slc22a17,7.137784667270671e-09,0.651697540415916,0.214,0.131,0.0001853968189476,-1
Hdac1,7.2153456925234e-09,1.15719509105731,0.109,0.047,0.0001874113890176,-1
Klhl3,7.296180534172011e-09,0.352352481416718,0.596,0.487,0.0001895109931945,-1
Tsc1,7.3022466195890405e-09,0.370612041170058,0.318,0.225,0.0001896685536972,-1
Nkain2,7.30283347459859e-09,-0.242426129734453,0.999,1.0,0.0001896837966692,0
Cpeb3,7.3032371511654905e-09,0.31146160620179,0.685,0.568,0.0001896942817643,-1
Iffo1,7.34939281596047e-09,1.05043756045333,0.12,0.055,0.0001908931290017,-1
Mbtd1,7.37586800190134e-09,0.215657416662941,0.513,0.416,0.0001915807954813,0
Ap1ar,7.415615235117871e-09,0.522337396687852,0.179,0.117,0.0001926131901169,-1
Ap1s1,7.50502324478524e-09,1.68378766204846,0.084,0.026,0.00019493547376,-1
2900093K20Rik,7.54380148054099e-09,1.05919808720659,0.11,0.054,0.0001959426996555,-1
Kcnk9,7.61255347652735e-09,0.561738441593988,0.305,0.201,0.0001977284639993,-1
Uimc1,7.67558027625076e-09,0.258991512909987,0.177,0.129,0.0001993655220953,0
Rbbp5,7.7039523875151e-09,0.627477950474905,0.11,0.061,0.0002001024593133,-1
Fnbp4,7.832558014529311e-09,0.563671416641836,0.332,0.213,0.0002034428618693,-1
Mef2c,8.01076127678998e-09,-0.103337132471087,0.729,0.671,0.0002080715134033,0
Sufu,8.03288858413392e-09,1.39709423074496,0.092,0.034,0.0002086462480842,-1
Txlng,8.09195054402417e-09,0.278384614517119,0.297,0.222,0.0002101803234304,0
Chn2,8.13552034289671e-09,0.98000731607018,0.092,0.044,0.0002113120053863,-1
Rps6kb2,8.17142061769123e-09,1.04180131705918,0.15,0.071,0.0002122444791239,-1
Ssbp2,8.232164917196481e-09,-0.120615891555327,0.776,0.737,0.0002138222515592,0
Htr1f,8.29735312645487e-09,0.294294070746476,0.771,0.684,0.0002155154501065,0
Dnajc18,8.457532758208071e-09,0.435311351904832,0.174,0.113,0.0002196759558616,-1
Inf2,8.58369774385769e-09,1.0234766588461,0.129,0.063,0.0002229529651989,-1
Lars2,8.638249179715941e-09,0.662307934638005,0.249,0.159,0.0002243698841939,-1
Rufy2,8.650926453954221e-09,0.518717081009155,0.41,0.282,0.000224699163715,-1
Gtf2ird1,8.662170239407931e-09,0.508801250602567,0.267,0.175,0.0002249912097983,-1
Sirt2,8.73379341697718e-09,0.803780360590885,0.11,0.056,0.0002268515502125,-1
Gm15336,8.84994223971166e-09,-1.55270495633285,0.036,0.105,0.0002298683997342,1
Arpc3,8.859083489166781e-09,0.804358247656849,0.157,0.088,0.0002301058345476,-1
Arfgef2,9.02661291522689e-09,0.355366724106999,0.296,0.207,0.0002344572438601,-1
Aak1,9.14616951536965e-09,0.135746411269181,0.843,0.748,0.0002375626069922,0
Txnl1,9.17778887885295e-09,-0.294197964533657,0.192,0.204,0.0002383838883393,0
Unkl,9.2109137760025e-09,0.444227809319338,0.175,0.115,0.0002392442744178,-1
Ociad2,9.28221783060934e-09,0.649072107481311,0.207,0.127,0.0002410963259322,-1
Rbm33,9.288538455477041e-09,-0.112897153810243,0.379,0.367,0.0002412604978425,0
Tbc1d13,9.34064382131847e-09,1.35418563927567,0.086,0.032,0.0002426138826149,-1
Gsk3b,9.45321074348814e-09,-0.142681458234814,0.544,0.52,0.0002455376958513,0
Mprip,9.4923351121892e-09,0.311606814067562,0.449,0.35,0.000246553912204,-1
Rgs11,9.49956328594305e-09,0.727679187762778,0.193,0.115,0.000246741656789,-1
Golga2,9.54593152671861e-09,1.48758476469287,0.117,0.042,0.0002479460254749,-1
Ipo5,9.687988656825991e-09,0.88038736310337,0.219,0.117,0.0002516358173723,-1
Tpp1,9.6933975310914e-09,1.14773476180825,0.102,0.043,0.0002517763074725,-1
Gapdh,9.753387154153191e-09,0.850054213167561,0.127,0.073,0.0002533344779419,-1
Lhfpl4,9.754631604778782e-09,0.748638806398424,0.127,0.068,0.0002533668013025,-1
Josd2,9.758872495992931e-09,1.42336920442167,0.098,0.035,0.0002534769542109,-1
Wdr43,9.790284019918031e-09,0.160616053104979,0.158,0.123,0.0002542928371333,0
Trp53bp1,9.81660182822097e-09,0.176241189497241,0.293,0.23,0.0002549764158862,0
Atg16l1,9.84397642464054e-09,0.601385572493736,0.301,0.191,0.0002556874436536,-1
Sarm1,1.01806849961879e-08,1.23072412647928,0.114,0.048,0.0002644331120909,-1
Syt4,1.02130353357924e-08,0.602738668404735,0.168,0.101,0.0002652733798118,-1
Csnk1g3,1.02342400436985e-08,-0.102554039189007,0.428,0.401,0.000265824150895,0
Mcts1,1.04612962364745e-08,0.535291524664983,0.145,0.089,0.0002717217084461,-1
Gria2,1.06641026104689e-08,0.20647976173492,0.997,0.983,0.0002769894012043,0
Trrap,1.06961567399282e-08,0.376003749481364,0.334,0.237,0.0002778219751628,-1
Arc,1.07030749279865e-08,1.03622644659126,0.143,0.071,0.0002780016681795,-1
Ewsr1,1.09422443961972e-08,0.180524696925916,0.462,0.366,0.0002842138559468,0
Nova2,1.09589756936858e-08,0.674869810687036,0.248,0.153,0.0002846484346677,-1
Nup153,1.10497276903892e-08,0.118755694836481,0.229,0.184,0.0002870056270301,0
Hook1,1.10812051052375e-08,0.288322544384069,0.564,0.443,0.0002878232214034,0
H2afy2,1.10914740023458e-08,1.31765976325056,0.092,0.035,0.0002880899457369,-1
Fam172a,1.11054535919436e-08,-0.261535794251711,0.576,0.586,0.0002884530515971,0
Asb3,1.11383932453821e-08,-0.535507256493398,0.244,0.313,0.0002893086261555,1
Map3k5,1.1167836617212e-08,0.456903625980267,0.473,0.356,0.0002900733882954,-1
Palm,1.12340616687357e-08,0.812750514095438,0.231,0.133,0.0002917935177837,-1
Ncor2,1.13009402820598e-08,0.674981764673115,0.225,0.138,0.0002935306228862,-1
Lztfl1,1.13775858769981e-08,-0.264525652800023,0.261,0.271,0.0002955214155691,0
Dnajc5,1.14500885930171e-08,0.328307007450067,0.261,0.193,0.000297404601115,-1
Dlgap3,1.15033146848028e-08,0.444640590221177,0.336,0.239,0.000298787095623,-1
Srgap2,1.15857205218924e-08,0.107060036781882,0.614,0.528,0.0003009275048356,0
Tuba1a,1.17547199511731e-08,0.756544004483771,0.129,0.073,0.0003053170960117,-1
E4f1,1.19146851137779e-08,1.58830735319423,0.082,0.027,0.0003094720311452,-1
Gsk3a,1.19925525496186e-08,1.8896666088678,0.07,0.019,0.0003114945599237,-1
Polb,1.20660547673912e-08,0.463596855996255,0.413,0.303,0.0003134037065282,-1
Gfm2,1.23359499509617e-08,0.697811744885544,0.273,0.161,0.0003204139640262,-1
Clip2,1.23440231234737e-08,0.737269992319227,0.213,0.121,0.0003206236566091,-1
Rmdn1,1.23531831027861e-08,0.265091712446405,0.412,0.354,0.0003208615779117,0
Drap1,1.24595515780355e-08,2.17326985391538,0.041,0.009,0.0003236243926878,-1
Rad52,1.25456463037132e-08,0.664310287549152,0.144,0.084,0.0003258606170926,-1
Slc25a28,1.26279118132555e-08,0.967162516166426,0.152,0.076,0.0003279973814374,-1
Scrib,1.28461524590441e-08,1.87471626740183,0.069,0.019,0.0003336659639712,-1
Sars,1.29024439986945e-08,0.817309490244344,0.163,0.087,0.000335128080422,-1
Vdac2,1.29033653869414e-08,0.484260232908567,0.106,0.066,0.0003351520125604,-1
Gnl1,1.29973164313539e-08,1.92302847463355,0.064,0.017,0.0003375922969879,-1
Gnas,1.30522356726737e-08,0.356078526108631,0.327,0.236,0.000339018769362,-1
Gbf1,1.31027341747584e-08,0.314384631217698,0.455,0.345,0.0003403304174551,-1
Hspbp1,1.31950541901255e-08,1.19452897328719,0.135,0.059,0.0003427283375343,-1
Ica1,1.32838133900978e-08,0.181911877126334,0.619,0.513,0.0003450337689944,0
Tmx2,1.36144086544624e-08,1.0669521070922,0.135,0.062,0.000353620650391,-1
Csmd3,1.37034572852084e-08,-0.29358913735348,0.956,0.967,0.000355933599526,0
Tmem151a,1.37172398271891e-08,0.972450844527288,0.146,0.073,0.0003562915872714,-1
Sept6,1.37671931983995e-08,0.199081641808467,0.196,0.15,0.0003575890761352,0
Ccdc134,1.38180173148468e-08,1.27605885878379,0.068,0.025,0.0003589091817358,-1
Ccdc30,1.38351660382919e-08,0.554432960174361,0.287,0.189,0.0003593546026785,-1
Nrd1,1.39557699509248e-08,0.282287987922871,0.52,0.399,0.0003624871687053,0
Bcor,1.39918053123865e-08,0.991615559890965,0.14,0.072,0.0003634231511839,-1
Mn1,1.40339480628603e-08,2.19836083487821,0.042,0.009,0.0003645177669847,-1
Khsrp,1.42290406837799e-08,0.927953553928337,0.165,0.081,0.0003695851027204,-1
Mtor,1.4947656703028e-08,0.285238285558181,0.201,0.147,0.0003882504352044,0
Snx5,1.49676960556623e-08,0.18074981903621,0.155,0.119,0.0003887709373497,0
Rnf20,1.51187425709349e-08,0.277795302372619,0.196,0.14,0.0003926942195374,0
Ring1,1.51348011819342e-08,1.21282979003013,0.099,0.043,0.0003931113258995,-1
Afg3l2,1.5314429082394e-08,0.456441026027323,0.237,0.159,0.0003977769809861,-1
Hps5,1.54029570567911e-08,0.330598818958057,0.151,0.107,0.000400076406593,-1
Tmem109,1.56919794977389e-08,1.45029753182868,0.078,0.029,0.0004075834754742,-1
Gm21860,1.60537033920507e-08,2.06334257451787,0.06,0.014,0.0004169788919051,-1
Pdia3,1.60897446453634e-08,0.835790755493506,0.208,0.111,0.0004179150274186,-1
Eml5,1.61033066835809e-08,0.348622961552783,0.771,0.644,0.0004182672877993,-1
Rps15,1.61859454326329e-08,0.732697262529403,0.12,0.071,0.0004204137466672,-1
Insr,1.61920334458489e-08,0.301331113328964,0.379,0.286,0.0004205718767224,-1
Ncln,1.64606416353996e-08,1.42603592429535,0.083,0.03,0.0004275487058378,-1
Hgs,1.69702260002729e-08,1.45112690525818,0.084,0.029,0.000440784650131,-1
Senp6,1.69788651649603e-08,0.182045416723864,0.463,0.375,0.0004410090437946,0
Habp4,1.70543728405161e-08,0.711635647001573,0.169,0.096,0.0004429702801595,-1
Wdr66,1.71749274670736e-08,1.28523828555818,0.108,0.043,0.0004461015660297,-1
Crk,1.74147540837785e-08,0.586423529151736,0.222,0.14,0.000452330822572,-1
Wdr1,1.74603766411032e-08,0.944520442155663,0.168,0.085,0.000453515822876,-1
Sla,1.75519225504431e-08,0.799171540417417,0.221,0.135,0.0004558936363252,-1
Ube2d3,1.76188660131995e-08,-0.248193914522893,0.285,0.293,0.0004576324258268,0
Becn1,1.76881011999789e-08,0.719641109703956,0.154,0.083,0.0004594307405682,-1
Taz,1.7732057144795e-08,0.780002977307759,0.165,0.089,0.0004605724522789,-1
Pom121,1.78215579019067e-08,1.01280518172214,0.109,0.049,0.0004628971449441,-1
Rps6ka5,1.78310317992389e-08,-0.848809679555534,0.129,0.213,0.0004631432199534,1
Mink1,1.78831398931054e-08,0.388742861312041,0.169,0.113,0.0004644966755835,-1
Plcb4,1.79443205178605e-08,0.202537147046833,0.702,0.597,0.0004660857811309,0
B130055M24Rik,1.79612767320155e-08,1.21302622205997,0.083,0.033,0.0004665262018373,-1
Rnasek,1.80089796072917e-08,1.13692800685166,0.094,0.041,0.0004677652363197,-1
Scaf4,1.83127350192912e-08,0.251702681674421,0.314,0.236,0.000475654979391,0
Ncan,1.86314837040743e-08,0.921853354391919,0.238,0.126,0.0004839341577296,-1
Shank3,1.88776136838879e-08,0.42512446061911,0.209,0.143,0.0004903271378253,-1
Nomo1,1.88868337562178e-08,1.57657806061212,0.098,0.033,0.000490566619984,-1
Col4a2,1.93234559736686e-08,0.655173892027349,0.211,0.128,0.00050190744546,-1
Fam193b,1.97197706295817e-08,0.555682836300771,0.259,0.174,0.0005122013223327,-1
Gm26954,1.97794437454178e-08,-1.72673435610789,0.017,0.055,0.0005137512718434,1
N4bp2l1,1.98546531311911e-08,0.608399277578735,0.279,0.179,0.0005157047604295,-1
Hcn1,1.99803256716362e-08,-0.152761109519272,0.84,0.787,0.000518968978995,0
Rtn4,2.0143818520037e-08,-0.214391206432155,0.417,0.421,0.0005232155422394,0
Chd6,2.03426461507963e-08,-0.170235319510433,0.515,0.509,0.0005283798911207,0
Acaa1a,2.03881064798983e-08,1.54303604302583,0.087,0.03,0.0005295606777088,-1
Foxk2,2.04101550481895e-08,0.349014195991496,0.267,0.193,0.0005301333672216,-1
Tmem196,2.05499693346636e-08,0.469662856695608,0.298,0.208,0.0005337649034985,-1
Nelfb,2.07178547164661e-08,1.19106219347235,0.113,0.054,0.0005381255584054,-1
Mtdh,2.07230370340006e-08,0.185363807429345,0.441,0.352,0.0005382601639211,0
Car11,2.07457020198396e-08,0.770171967948066,0.165,0.093,0.0005388488642633,-1
Wdr45,2.0806277613453e-08,1.82845624533483,0.079,0.021,0.0005404222547318,-1
Slitrk1,2.12532466190337e-08,0.597260637472381,0.25,0.163,0.0005520318276827,-1
Actr2,2.12631874007587e-08,0.302400883311483,0.31,0.231,0.0005522900295473,-1
Cacna1i,2.15269201618652e-08,0.830999336141207,0.117,0.061,0.0005591402242842,-1
Atpif1,2.16783787093744e-08,0.720152009210289,0.154,0.092,0.0005630742085972,-1
Atp8b1,2.20973234490762e-08,0.718148953960247,0.27,0.169,0.0005739558792663,-1
Rexo1,2.23345619934111e-08,1.25625921858642,0.097,0.042,0.0005801179132168,-1
Exosc10,2.24077027218174e-08,0.838190391376716,0.163,0.086,0.0005820176704964,-1
Exoc5,2.24362293088495e-08,-0.130566400678858,0.374,0.362,0.000582758620068,0
Cnot10,2.28465245076379e-08,0.58149145843368,0.239,0.147,0.0005934156275613,-1
Hspa4l,2.2860446765532e-08,-0.220532047745986,0.225,0.228,0.0005937772442879,0
Tmem87b,2.28967233553517e-08,0.18577412282742,0.185,0.141,0.0005947194924319,0
Lars,2.29132145964721e-08,0.212043794346898,0.246,0.187,0.0005951478359287,0
Atxn2l,2.30963454824338e-08,0.902622263971715,0.186,0.094,0.0005999044775607,-1
Idh3g,2.31124077013645e-08,1.31409314823037,0.074,0.029,0.0006003216776352,-1
Nell2,2.33676062599851e-08,-0.180975406351385,0.681,0.65,0.0006069502049968,0
