,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Phgdh,0.272816664124285,0.236873367481399,0.077,0.065,1.0,0
Eif2ak1,0.272921450197612,0.37211940439847,0.03,0.022,1.0,0
9330182L06Rik,0.272938372549155,-0.411703115950708,0.021,0.027,1.0,0
Ebag9,0.27316102518863,-0.372020642375376,0.018,0.023,1.0,0
Lrrc45,0.27330975522296,0.530768737019954,0.011,0.008,1.0,0
Wnk3,0.273801431819052,-0.205963203401974,0.045,0.05,1.0,0
Ttc9b,0.273833591983309,0.589662426073522,0.012,0.008,1.0,0
Snrpb2,0.274045317490914,0.59788293287849,0.013,0.008,1.0,0
Prdx3,0.274321395898447,0.519273098182124,0.014,0.01,1.0,0
Armc2,0.274324019280998,0.157346935362843,0.042,0.042,1.0,0
Aagab,0.274408146699676,0.376488534766453,0.029,0.023,1.0,0
Oxsr1,0.274565174962098,-0.362082405319257,0.011,0.014,1.0,0
Ppp4c,0.274631943740588,-0.285863998625661,0.017,0.022,1.0,0
Mta2,0.274668933851637,0.224825739716869,0.016,0.013,1.0,0
Sncb,0.27473169131196,-0.417001304207488,0.015,0.02,1.0,0
Smoc1,0.274976068759645,-0.324607699900594,0.029,0.035,1.0,0
Ssbp3,0.274991017640564,-0.116331781024841,0.058,0.064,1.0,0
Uba1,0.275057630198185,0.39403691429986,0.037,0.029,1.0,0
Tvp23a,0.275309045440358,-0.39172189575913,0.011,0.014,1.0,0
9530077C05Rik,0.275393350111157,-0.263862677417008,0.035,0.042,1.0,0
Ndufb4,0.275419064535027,0.333322672813737,0.036,0.028,1.0,0
Pofut2,0.275528652752844,0.663663007517298,0.01,0.006,1.0,0
Col11a1,0.275548790265112,0.579490621016231,0.018,0.012,1.0,0
Ccdc171,0.275678175183381,-0.237455750805512,0.054,0.062,1.0,0
Ctdnep1,0.275734103908197,0.470363497701178,0.015,0.012,1.0,0
Dnmt1,0.276003970440636,-0.324607699900594,0.011,0.014,1.0,0
Cul7,0.276107514674591,0.589662426073522,0.012,0.008,1.0,0
Rhbdl3,0.27633710121222,0.296880676845675,0.03,0.024,1.0,0
Scyl2,0.276417785140195,-0.217692495984083,0.027,0.028,1.0,0
Cars2,0.276511969253923,0.367270004737074,0.015,0.011,1.0,0
Vkorc1l1,0.276749173614979,-0.185271018291705,0.059,0.069,1.0,0
0610030E20Rik,0.276960200206638,0.291779805152811,0.033,0.028,1.0,0
Naa10,0.277172877997375,0.630304410570868,0.011,0.007,1.0,0
Bcl2l2,0.277744504255387,0.132804751100052,0.014,0.014,1.0,0
9330020H09Rik,0.277812006847245,0.680427889996705,0.012,0.007,1.0,0
Mdh1,0.277849280753894,0.227883988414201,0.087,0.074,1.0,0
Mdm4,0.277950860348128,-0.118710746433403,0.167,0.179,1.0,0
Phb2,0.277958794918048,0.415525173344295,0.021,0.016,1.0,0
Zmynd11,0.278059809028687,-0.129370022049592,0.188,0.201,1.0,0
Zfp758,0.278723523425951,-0.375233772970562,0.015,0.02,1.0,0
Igf2bp3,0.27878668921406,-0.387617497426395,0.016,0.021,1.0,0
Bhlhb9,0.279258126583011,-0.383116105191454,0.02,0.025,1.0,0
Gm1976,0.279271702127864,-0.193943893211473,0.081,0.09,1.0,0
Wars,0.279300808895249,0.139859508634002,0.011,0.01,1.0,0
Gm29642,0.279453469876905,-0.254218372009196,0.032,0.039,1.0,0
Tiam1,0.279508526347732,0.543520644428801,0.016,0.011,1.0,0
Anp32e,0.279743763068534,0.162911506230888,0.018,0.018,1.0,0
Pgam5,0.279744857505927,-0.171149910047052,0.019,0.02,1.0,0
Abcb10,0.279997254050964,0.337826226844593,0.028,0.021,1.0,0
Tmem109,0.280516761091486,0.434384200595611,0.023,0.016,1.0,0
Ppa1,0.280520809044213,0.300774592950168,0.015,0.013,1.0,0
Fam229b,0.280532432633807,0.324834738416677,0.036,0.028,1.0,0
Mxi1,0.280671045723167,-0.146492437506084,0.19,0.207,1.0,0
Armcx5,0.280747367464112,0.544147766821154,0.011,0.008,1.0,0
Aldh2,0.281082476891258,0.173666006825251,0.077,0.071,1.0,0
Polk,0.281377588535253,0.300155808878538,0.043,0.035,1.0,0
Cops3,0.281476925308669,0.276608281819415,0.076,0.062,1.0,0
Sidt2,0.281559755739382,0.361320738405888,0.034,0.027,1.0,0
Dusp12,0.281648757838353,-0.330586552390016,0.033,0.04,1.0,0
Mzt1,0.281840224756469,0.138872600575297,0.035,0.035,1.0,0
Pxk,0.281869800747589,-0.302581393570595,0.041,0.048,1.0,0
Timm13,0.282206932281654,0.556031648192243,0.015,0.01,1.0,0
Lemd2,0.282430984731553,0.490844689855606,0.019,0.014,1.0,0
Phf23,0.282870107584834,0.663663007517298,0.01,0.006,1.0,0
Rab2b,0.282908496674198,0.125195217538927,0.044,0.039,1.0,0
Mrpl15,0.283050888918108,0.392360985699904,0.025,0.019,1.0,0
Ccdc25,0.283065880286173,0.45607927169493,0.019,0.014,1.0,0
Ssr3,0.283392514699341,0.251792787317139,0.05,0.044,1.0,0
Dnajb14,0.283417411810268,0.287153963144659,0.064,0.053,1.0,0
Tmem186,0.28351450797236,-0.242783476946913,0.017,0.019,1.0,0
Pik3r3,0.28353548213466,0.11801941433638,0.095,0.08,1.0,0
Gm26936,0.283670345759362,-0.128425157886995,0.013,0.015,1.0,0
Ctnnb1,0.284037838918142,0.170324789361052,0.058,0.054,1.0,0
Mdga1,0.284153528274726,-0.302581393570595,0.028,0.034,1.0,0
Commd2,0.284343158565184,0.449732164929046,0.015,0.011,1.0,0
Golgb1,0.284512665617475,0.163441188302003,0.119,0.109,1.0,0
Asb13,0.284661333031533,-0.130229654733743,0.014,0.016,1.0,0
Fam217b,0.285025303397164,0.535667536432793,0.017,0.012,1.0,0
Zfp324,0.285204142852417,0.663663007517298,0.01,0.006,1.0,0
Slc7a6os,0.285853806498498,0.489260529115684,0.03,0.022,1.0,0
Sf3a3,0.28637432822083,0.388028564903871,0.02,0.016,1.0,0
Rab3ip,0.286495823586571,0.426163693790643,0.023,0.017,1.0,0
Slc37a4,0.286695457436299,0.704304992014644,0.011,0.006,1.0,0
Pfkfb2,0.286816044441728,0.18927170275908,0.057,0.048,1.0,0
Phldb1,0.287042121504684,0.642904447350501,0.014,0.008,1.0,0
Dact3,0.287196860238564,0.410338726628961,0.015,0.011,1.0,0
Zfp182,0.287208185638443,-0.169252140926329,0.075,0.084,1.0,0
Nop56,0.288051725149972,0.51246792027701,0.027,0.019,1.0,0
Chd1,0.288075757042717,-0.186396365494543,0.08,0.087,1.0,0
Cpsf2,0.288186578535352,0.222880095401899,0.016,0.014,1.0,0
Zfyve16,0.28854784944938,-0.148720353904963,0.07,0.078,1.0,0
Zfp330,0.288570506627849,0.25623869234833,0.022,0.018,1.0,0
Arntl2,0.288663695113687,-0.242783476946913,0.016,0.018,1.0,0
Gnl3,0.288708459935739,0.416513523756922,0.026,0.02,1.0,0
Gm20033,0.288723510046212,0.162579585134085,0.024,0.021,1.0,0
Gps1,0.289066286389316,0.107707790810085,0.03,0.026,1.0,0
Zfp30,0.289073159001496,0.324201282845188,0.028,0.023,1.0,0
Ppip5k1,0.289247152292381,0.231004314645993,0.053,0.048,1.0,0
Dand5,0.289251152118803,0.476204376290238,0.016,0.012,1.0,0
Preb,0.289308879834564,0.217775012081724,0.071,0.062,1.0,0
Smg5,0.289370431572809,0.290102144214614,0.048,0.041,1.0,0
Zfp930,0.289400027708726,0.188299863691755,0.016,0.013,1.0,0
Man2b1,0.289471462849918,0.215266911292024,0.016,0.013,1.0,0
Gsg1l,0.289607649345671,-0.56859965784321,0.013,0.018,1.0,0
Jph1,0.289653576309863,-0.577234882671222,0.009,0.012,1.0,0
Tars2,0.2897680445044,0.331200750029552,0.023,0.019,1.0,0
Usp46,0.289800809611678,0.2807610114824,0.049,0.04,1.0,0
Rai1,0.290643062995628,-0.25534503746348,0.071,0.081,1.0,0
C330007P06Rik,0.290906679658906,0.233414258002284,0.049,0.044,1.0,0
BC065397,0.291129841981615,-0.169598207783037,0.032,0.037,1.0,0
Trmt61b,0.29119536933202,-0.271463752425062,0.023,0.026,1.0,0
Kansl2,0.291287330625624,0.323303160678913,0.057,0.047,1.0,0
Atp5g3,0.291391406650263,0.344186391624033,0.043,0.034,1.0,0
Speg,0.29141066191857,0.41344018617,0.026,0.019,1.0,0
Lair1,0.291559179971096,-0.165853564464464,0.07,0.075,1.0,0
Cbx4,0.291578561551767,0.528550911770136,0.015,0.011,1.0,0
Bin1,0.291763739224991,-0.407795379364025,0.024,0.03,1.0,0
Vdac1,0.292073756268317,0.279807163486735,0.054,0.046,1.0,0
Upf3b,0.29220680676128,0.30067225600805,0.07,0.057,1.0,0
Mmgt2,0.292494523237746,0.316131155745273,0.029,0.023,1.0,0
Tspan13,0.292535020330959,0.427212545193356,0.014,0.01,1.0,0
Dnajc8,0.292768371906668,-0.217692495984083,0.029,0.03,1.0,0
Nfatc3,0.292922501188722,-0.102872093982224,0.097,0.101,1.0,0
Ptpdc1,0.293156677609221,0.160008852021789,0.032,0.03,1.0,0
Taco1,0.293487848105772,0.32520594517053,0.032,0.026,1.0,0
Pbx4,0.293764610183377,0.580673642846268,0.01,0.008,1.0,0
Cacul1,0.294081696314231,-0.10704843230009,0.073,0.081,1.0,0
Hspb11,0.294489781200832,0.300774592950168,0.027,0.025,1.0,0
Zfp652,0.294518567661406,-0.247093412424641,0.058,0.067,1.0,0
H2-DMa,0.294575427985483,-0.40211706712151,0.013,0.017,1.0,0
Mcts1,0.294607626374671,0.176327222025679,0.055,0.051,1.0,0
Igf2r,0.294635880454117,0.197345003294761,0.019,0.015,1.0,0
Sap130,0.294982123932726,-0.206034290799707,0.084,0.092,1.0,0
Rfx1,0.295026370992052,-0.548898404459456,0.008,0.013,1.0,0
Tpst1,0.295123260848788,0.344186391624033,0.017,0.013,1.0,0
Dnajc24,0.295790788973965,-0.154313562248482,0.061,0.069,1.0,0
Zfp687,0.295837191299965,-0.487781659351826,0.01,0.014,1.0,0
Noc2l,0.296156862915333,0.491258722012527,0.02,0.015,1.0,0
4930570G19Rik,0.296571517282178,0.14256371756238,0.052,0.044,1.0,0
Arsk,0.296778817012957,0.20037269599233,0.045,0.04,1.0,0
Grik1,0.296807669161899,-0.255911818214573,0.021,0.023,1.0,0
Pter,0.296815279258897,-0.28808182387548,0.023,0.028,1.0,0
Gnl1,0.296968984261703,0.5737208822045,0.013,0.009,1.0,0
Gm28791,0.297036889745282,0.704304992014644,0.01,0.006,1.0,0
Ppt1,0.297449301855665,0.249272795338623,0.05,0.041,1.0,0
Dsel,0.297524313208268,0.621842831822671,0.013,0.009,1.0,0
Tut1,0.297865553620067,0.624766227029438,0.015,0.01,1.0,0
Zkscan5,0.298042765107573,0.388965075836393,0.02,0.015,1.0,0
Hnrnpab,0.298100934146171,0.41973742463121,0.012,0.009,1.0,0
Anapc5,0.298407758713836,0.266766404252242,0.052,0.045,1.0,0
Gnb4,0.298526572059629,0.535667536432793,0.015,0.011,1.0,0
Nol7,0.298766740013685,0.253198238028279,0.021,0.019,1.0,0
Zfp626,0.29885840287346,-0.539620590871444,0.008,0.012,1.0,0
Stim1,0.298890602295891,0.147657879194409,0.118,0.104,1.0,0
Rpl10a,0.299185649466865,0.288198433745875,0.041,0.033,1.0,0
Traf7,0.299335947353061,0.192772273504938,0.029,0.027,1.0,0
Tbc1d12,0.299834193600936,0.18361802018325,0.082,0.075,1.0,0
Dgcr8,0.299836139338608,-0.244164707345273,0.039,0.047,1.0,0
Chst12,0.299984692737125,0.669832774757506,0.011,0.007,1.0,0
Eif3k,0.300018515860652,0.358808425988878,0.024,0.019,1.0,0
Helb,0.300165414210281,0.485914501235693,0.017,0.012,1.0,0
Araf,0.300208705881312,-0.119607496301893,0.099,0.108,1.0,0
Sox5os4,0.300450878757908,0.656776621932059,0.01,0.006,1.0,0
Bivm,0.300472538229799,0.154276281402876,0.019,0.015,1.0,0
Ate1,0.300706217070042,-0.149674072555431,0.042,0.048,1.0,0
Naa40,0.3008411938358,0.296108975815836,0.048,0.039,1.0,0
Rfc2,0.301273471855581,0.605429741931839,0.013,0.009,1.0,0
Fundc2,0.301373859121754,0.110361701700122,0.017,0.016,1.0,0
Dync2li1,0.301417396783364,0.447123312426289,0.019,0.014,1.0,0
Gosr2,0.301780709479263,0.26773433118616,0.018,0.015,1.0,0
Bud13,0.301847187242678,-0.539620590871444,0.008,0.012,1.0,0
Mvd,0.301895228005572,0.417543211218298,0.022,0.016,1.0,0
Ccdc12,0.302055372646687,0.380944941634151,0.03,0.023,1.0,0
Exosc4,0.302140345733305,0.544147766821154,0.011,0.008,1.0,0
Rbm12b2,0.302315335973065,0.375397885620474,0.025,0.02,1.0,0
Slc22a5,0.302358349139298,-0.279620245127284,0.033,0.04,1.0,0
Cntn6,0.302475130360027,0.155765899543362,0.01,0.008,1.0,0
Irf2bpl,0.302782035829195,-0.105217766725669,0.011,0.013,1.0,0
Etnk1,0.302891743966108,-0.118865502315225,0.168,0.179,1.0,0
Nme1,0.30303051879606,-0.340176502509077,0.023,0.028,1.0,0
Ano8,0.303355988538172,0.527050448773843,0.018,0.013,1.0,0
Mthfd2,0.30350742799006,0.554897007912845,0.011,0.008,1.0,0
Insig1,0.303587039954407,0.271146303704878,0.07,0.058,1.0,0
Cept1,0.303749743046473,0.249656467959315,0.09,0.079,1.0,0
Szt2,0.303811822036574,0.291321151503776,0.021,0.018,1.0,0
Eif3i,0.304174857404467,0.387169562174779,0.021,0.016,1.0,0
Wasf3,0.304236171008422,0.124539695358369,0.298,0.275,1.0,0
Lzts3,0.304305623732006,0.50667306140249,0.014,0.01,1.0,0
Msn,0.304512228024079,-0.467670748992429,0.011,0.015,1.0,0
Senp3,0.304565474325417,0.111256026581053,0.029,0.028,1.0,0
Zfp825,0.304567431937334,-0.430686219318281,0.013,0.018,1.0,0
Rnft2,0.30458260078062,0.440201527190926,0.02,0.015,1.0,0
Slc35f5,0.304702364737285,-0.2735457307176,0.021,0.026,1.0,0
Alkbh8,0.304937048398052,0.222191731949847,0.072,0.066,1.0,0
Ctcf,0.304945749423098,0.209901175161855,0.098,0.084,1.0,0
Filip1l,0.305219082201591,-0.310801900375563,0.021,0.026,1.0,0
Prkra,0.305388321231217,0.166222485798982,0.03,0.028,1.0,0
Prmt5,0.305523442320191,0.247971076364729,0.017,0.014,1.0,0
Wscd1,0.305543662303214,0.172254022331932,0.066,0.063,1.0,0
Bcl11a,0.305551644903218,-0.291221531406047,0.024,0.025,1.0,0
Helq,0.305600066800623,0.362199015189653,0.026,0.02,1.0,0
Angel1,0.30585098978321,0.60827810424087,0.011,0.007,1.0,0
Gstcd,0.305913773607601,-0.254845494401548,0.03,0.035,1.0,0
Nasp,0.306092534555684,0.245708024856161,0.05,0.041,1.0,0
Tollip,0.306364199906195,0.377917248936583,0.019,0.015,1.0,0
Gemin8,0.306428745210842,-0.229970825762519,0.031,0.038,1.0,0
Ccdc134,0.306528388212129,0.349348096739812,0.011,0.009,1.0,0
Tmem108,0.306996648055857,-0.539620590871444,0.008,0.011,1.0,0
Snx5,0.307153778141667,-0.299486587147729,0.025,0.029,1.0,0
Ccdc122,0.307197009492197,-0.185271018291704,0.04,0.044,1.0,0
Atad5,0.307289406982366,0.322875885378621,0.025,0.019,1.0,0
Uqcc3,0.307316513773111,0.663663007517298,0.01,0.006,1.0,0
Arx,0.307792713434091,-0.318621404834863,0.02,0.025,1.0,0
Akap13,0.307958728146395,-0.116998496364609,0.115,0.123,1.0,0
Eif2b2,0.30816703692768,0.621842831822671,0.01,0.006,1.0,0
Ide,0.308446800467974,-0.142327233649437,0.111,0.121,1.0,0
Rnf214,0.308635698158654,0.127880183631662,0.082,0.071,1.0,0
Dcaf11,0.309033879779463,0.280761011482399,0.026,0.02,1.0,0
1600012H06Rik,0.309101821517164,-0.310801900375564,0.013,0.016,1.0,0
Tstd2,0.309141069042702,0.383211548606096,0.025,0.02,1.0,0
Gtf2e1,0.309392809739369,-0.384342365393533,0.014,0.018,1.0,0
Fnta,0.309626609740863,0.292502236335102,0.044,0.035,1.0,0
Ebpl,0.309662125652309,0.403795880762188,0.023,0.018,1.0,0
Arfip2,0.309670603548567,0.499907773315194,0.021,0.015,1.0,0
Atp6v1f,0.309818918582899,0.413662910221525,0.022,0.017,1.0,0
Uck1,0.310051848335036,0.599443446866108,0.011,0.007,1.0,0
Telo2,0.310173763436945,-0.415631873595991,0.01,0.013,1.0,0
Ppp1r2,0.310444705785596,-0.120226686548465,0.069,0.07,1.0,0
Itpka,0.310658140655289,0.533279956176004,0.013,0.009,1.0,0
Nsun2,0.310771622452397,-0.291693077427858,0.031,0.036,1.0,0
Cadm4,0.31080494936812,0.167800727680746,0.04,0.037,1.0,0
Znrf2,0.311368500068708,-0.242495886984655,0.033,0.037,1.0,0
Mafg,0.31144567759016,0.205518934740462,0.076,0.064,1.0,0
Usp38,0.31155454823978,0.14151661498274,0.048,0.041,1.0,0
Narf,0.31160167857537,-0.203478636764381,0.037,0.041,1.0,0
Strip2,0.311645070309466,-0.245173232406189,0.008,0.011,1.0,0
Rmnd5a,0.311751720911101,-0.16805112016871,0.112,0.123,1.0,0
Dnajc16,0.311877435717913,0.383211548606096,0.027,0.021,1.0,0
Poldip3,0.312140272530863,0.414575719515431,0.026,0.02,1.0,0
Vma21,0.312249491853878,-0.115812881964868,0.013,0.014,1.0,0
Polr2g,0.312622758137489,0.644803980265984,0.017,0.011,1.0,0
Kdm1b,0.312630492162025,0.140761474928394,0.014,0.013,1.0,0
Zfp40,0.313087500669928,-0.193363166622341,0.054,0.058,1.0,0
Rprd1b,0.3131175924972,-0.172992688513268,0.053,0.06,1.0,0
Mnt,0.313200142734734,0.428670549401217,0.01,0.008,1.0,0
Pgm2l1,0.313334557218667,0.372663263507293,0.022,0.017,1.0,0
Gpn1,0.313434069080412,-0.108068004809584,0.011,0.013,1.0,0
Fkbp4,0.313617266053329,0.244650718073118,0.018,0.015,1.0,0
Dhrs7b,0.313901557134201,0.324834738416677,0.019,0.016,1.0,0
Aftph,0.314385078879311,-0.165722505685224,0.087,0.096,1.0,0
3010001F23Rik,0.31438684261862,-0.283280837611659,0.021,0.027,1.0,0
Calm2,0.314417960107834,0.184236653611882,0.124,0.111,1.0,0
Rwdd4a,0.314803616197437,0.324834738416677,0.017,0.015,1.0,0
Kcnb1,0.314991544966706,0.434384200595611,0.021,0.016,1.0,0
Pkd2l2,0.315048630320916,-0.324607699900594,0.019,0.022,1.0,0
Tmem39a,0.315351258230365,-0.312019878532235,0.03,0.035,1.0,0
Zdhhc3,0.315656726643247,0.398978864464413,0.025,0.019,1.0,0
Polr1a,0.315756021723684,0.489754011262069,0.025,0.018,1.0,0
Trappc2,0.316016158150665,0.430005760085037,0.013,0.01,1.0,0
Exosc1,0.316021981074942,0.466805678287988,0.023,0.019,1.0,0
Dhx29,0.31602520860207,0.233414258002283,0.029,0.026,1.0,0
Jph4,0.31608914107051,0.650203968008572,0.014,0.009,1.0,0
Jakmip2,0.316317237088252,-0.132398745008946,0.078,0.088,1.0,0
Tbc1d13,0.316458489441256,0.412357894265612,0.018,0.014,1.0,0
Apmap,0.317024344520231,0.110930251477289,0.014,0.015,1.0,0
Rlim,0.317297545780271,-0.22389764551079,0.042,0.05,1.0,0
Glg1,0.317479394270047,-0.144102295723811,0.139,0.153,1.0,0
Rcc2,0.317582764439122,0.293269423293297,0.016,0.014,1.0,0
Zfp27,0.317700371803694,0.354886280281241,0.016,0.013,1.0,0
Auh,0.318034705501723,-0.217692495984082,0.046,0.05,1.0,0
Thap3,0.318299345101231,0.191492277049324,0.06,0.051,1.0,0
Adcy8,0.318383194202137,-0.188368416504138,0.066,0.075,1.0,0
Snrpe,0.31856766132208,0.318360404256127,0.016,0.014,1.0,0
Gpbp1,0.318573134565357,-0.130100096560166,0.112,0.121,1.0,0
Txnrd1,0.318766466208631,-0.182068586253361,0.022,0.027,1.0,0
Rcl1,0.318890224467403,-0.320785988948186,0.014,0.019,1.0,0
Slc25a27,0.318973944855357,0.211558862514463,0.043,0.036,1.0,0
Cdk5rap1,0.319053057311803,-0.319572110003295,0.023,0.028,1.0,0
Phc3,0.319187060198572,-0.174299900470701,0.125,0.138,1.0,0
Znfx1,0.319315879965391,0.392360985699904,0.016,0.012,1.0,0
Zfp341,0.319332546221965,0.620556434019306,0.014,0.009,1.0,0
Rab6b,0.319582644624606,0.22176847723398,0.048,0.041,1.0,0
Spryd7,0.319620119083003,-0.286405246068096,0.012,0.014,1.0,0
E2f4,0.31989367368972,0.651062970737666,0.012,0.008,1.0,0
Tceal3,0.320437325710622,0.685010302661003,0.011,0.007,1.0,0
Ptk7,0.320502428240011,-0.291693077427859,0.01,0.013,1.0,0
Zbtb1,0.320564999567112,-0.148979745900068,0.024,0.028,1.0,0
Traf3ip1,0.320685703379044,0.408492667463587,0.02,0.015,1.0,0
Mtor,0.321074750926456,0.122766881794878,0.109,0.104,1.0,0
Serpinb6a,0.321087646602436,-0.268766680578351,0.041,0.048,1.0,0
Dvl1,0.321094886070671,0.319964289958718,0.055,0.046,1.0,0
Adrm1,0.321194040863544,0.544147766821154,0.011,0.008,1.0,0
Pdia4,0.32124206626215,0.375987221838183,0.024,0.019,1.0,0
C1galt1c1,0.321267895870246,0.488576300959207,0.018,0.013,1.0,0
Frmpd1,0.321354087826265,0.146561008376802,0.175,0.166,1.0,0
Nprl3,0.321694571498982,0.162677871405942,0.045,0.038,1.0,0
Csnk1e,0.321716846894457,0.402718840741364,0.028,0.022,1.0,0
Stard9,0.321928099568639,0.221419138273619,0.027,0.022,1.0,0
2310009B15Rik,0.321933359237124,-0.454731693284931,0.008,0.011,1.0,0
Gatad2b,0.321937906768024,0.181514774193041,0.149,0.132,1.0,0
Phlda1,0.322124035888742,0.616297552576989,0.012,0.008,1.0,0
Malsu1,0.322138336242516,-0.195237645156386,0.047,0.054,1.0,0
Homer3,0.322302883528467,0.457467813708653,0.03,0.021,1.0,0
Cep128,0.322311039863157,-0.175947955039577,0.093,0.101,1.0,0
Kcnc4,0.322326969354797,0.424755499397834,0.019,0.014,1.0,0
AU040320,0.322347919574194,-0.129442629979683,0.096,0.104,1.0,0
Rpp14,0.322521075887775,0.287542812266341,0.024,0.021,1.0,0
Pmpca,0.322545742287553,0.104235598903281,0.021,0.021,1.0,0
Atrip,0.322710673849548,-0.11077729206757,0.012,0.013,1.0,0
Ptdss1,0.322783336684608,0.280486238595008,0.047,0.038,1.0,0
Inf2,0.322842361572,-0.164797547551956,0.048,0.051,1.0,0
Apaf1,0.322909813381249,0.12721891690412,0.066,0.057,1.0,0
Sec11c,0.323019553648627,0.293269423293297,0.033,0.026,1.0,0
Tspan31,0.323201989255732,0.465117328135219,0.018,0.013,1.0,0
Ctsz,0.323265615747737,0.411939054070802,0.024,0.018,1.0,0
Zfp90,0.323275120897252,0.492800886820933,0.015,0.011,1.0,0
Ntan1,0.323413279685032,0.167332434228323,0.03,0.029,1.0,0
Eci1,0.324267343753836,0.295716743712041,0.053,0.043,1.0,0
Dock6,0.324612815221023,-0.520255266004513,0.009,0.013,1.0,0
Kcnt1,0.324718763240147,-0.217692495984082,0.04,0.044,1.0,0
Nudcd2,0.324754650812682,0.575856626548492,0.021,0.014,1.0,0
Ifngr2,0.32483092812997,-0.59208801076558,0.008,0.012,1.0,0
Ccs,0.325252323463146,0.225914155491533,0.03,0.025,1.0,0
Gm16638,0.325759337627965,0.185663198247127,0.012,0.01,1.0,0
A330093E20Rik,0.325777419196463,-0.133300308693709,0.085,0.088,1.0,0
Vwa5a,0.325804350030393,-0.272140280006458,0.023,0.028,1.0,0
Tfcp2,0.325877433282142,-0.125663357491736,0.068,0.07,1.0,0
Manba,0.325951364137016,-0.267445531181182,0.03,0.036,1.0,0
Gm12592,0.325963496387843,-0.301756760772557,0.014,0.018,1.0,0
Klhl23,0.326322748745503,0.411939054070802,0.022,0.018,1.0,0
Ap4s1,0.32645571929987,-0.185541972380376,0.065,0.071,1.0,0
Mrpl4,0.326589221657989,-0.133628231195607,0.015,0.017,1.0,0
Fbxw11,0.326672142200571,0.16012966726088,0.162,0.146,1.0,0
Mospd1,0.326786866904772,-0.40211706712151,0.013,0.016,1.0,0
Pcyox1,0.327096797549489,0.197345003294762,0.03,0.025,1.0,0
Cgrrf1,0.327179118449369,0.320272525199905,0.042,0.034,1.0,0
Suds3,0.327211574368392,-0.295695007985355,0.017,0.022,1.0,0
Txnl1,0.327224885681755,-0.229816055066571,0.043,0.05,1.0,0
Limk1,0.327405202745748,0.468198913587855,0.01,0.008,1.0,0
Cnep1r1,0.3274138154477,0.166538956513588,0.054,0.045,1.0,0
Grin2c,0.327506075684695,0.12044978664364,0.282,0.265,1.0,0
Lypla1,0.327958336882826,-0.185883757753406,0.06,0.066,1.0,0
Vcp,0.32811524920579,0.260243037638038,0.083,0.069,1.0,0
Man2a1,0.328129429672295,-0.301905499887167,0.033,0.039,1.0,0
Disp1,0.328179491387107,-0.237057820851013,0.042,0.048,1.0,0
Cops5,0.328220709317838,0.205599104507418,0.07,0.063,1.0,0
Gpatch1,0.328222858655381,0.260354800820562,0.051,0.044,1.0,0
Ell2,0.328460518138637,-0.360887131811872,0.02,0.025,1.0,0
2810004N23Rik,0.328540909385445,0.394237052337344,0.023,0.018,1.0,0
Ighmbp2,0.328713248941101,0.398978864464413,0.013,0.01,1.0,0
Tm9sf2,0.329051364092887,0.212426959507063,0.104,0.09,1.0,0
Gm4673,0.32910852108803,0.293269423293297,0.017,0.013,1.0,0
Klhdc2,0.329138077192773,-0.172300593170068,0.042,0.046,1.0,0
Kctd18,0.329725819113885,-0.139689983982809,0.027,0.03,1.0,0
Fhod3,0.329744373986108,-0.180459589785107,0.027,0.032,1.0,0
Lypla2,0.329769181939433,0.509289009609502,0.014,0.01,1.0,0
Secisbp2l,0.330055270171324,-0.130887668446809,0.071,0.074,1.0,0
Gars,0.330079937687193,0.495025551935447,0.022,0.016,1.0,0
Tmem70,0.330166194096543,0.487564238454786,0.021,0.015,1.0,0
Slc35b3,0.330304715329651,0.327303597419429,0.024,0.02,1.0,0
Rps25,0.330513301403321,0.24285966254713,0.042,0.035,1.0,0
