start,end,2mo,9mo,18mo,gene_start,gene_end,gene_name,distance
87685819,87686024,0.47,0.35,0.18,87618312,87722507,Inpp5d,36688
87988212,87988232,0.68,0.66,0.88,87943119,88010551,Usp40,22339
88507367,88507404,0.84,0.72,0.55,88497871,88512066,Glrp1,4699
89050906,89050975,0.2,0.28,0.41,89046974,89051216,Gm18699,310
89097670,89097681,0.88,1.0,0.76,89095073,89100818,RP24-396E16.1,2597
89097670,89097681,0.88,1.0,0.76,89068415,89157068,Sh3bp4,29255
89480116,89480150,0.62,0.59,0.42,89452806,89899617,Agap1,27310
89486414,89486427,0.43,0.64,0.34,89481438,89487821,RP23-102K8.1,1407
89486414,89486427,0.43,0.64,0.34,89452806,89899617,Agap1,33608
89608758,89608951,0.51,0.48,0.24,89452806,89899617,Agap1,155952
89723896,89724262,0.88,0.67,0.86,89452806,89899617,Agap1,175721
90208531,90208713,0.38,0.28,0.17,90201980,90218751,Ackr3,6551
90283089,90283103,0.69,0.54,0.39,90278458,90285912,Gm28723,2823
90975156,90975167,0.65,0.8,0.56,90972459,90977260,Gm28199,2104
91056306,91056353,0.78,0.56,0.78,90996737,91130944,Lrrfip1,59569
91083253,91083299,0.6,0.42,0.36,90996737,91130944,Lrrfip1,47691
91094141,91094253,0.68,0.58,0.48,90996737,91130944,Lrrfip1,36803
91345585,91345608,0.31,0.35,0.14,91320075,91350306,Espnl,4721
91383140,91383305,0.59,0.48,0.35,91371861,91400815,Ilkap,11279
91530125,91530144,0.7,0.68,0.47,91492647,91531307,Traf3ip1,1182
91933772,91933785,0.75,0.73,0.54,91926779,92182341,Hdac4,6993
91959118,91959241,0.59,0.52,0.36,91926779,92182341,Hdac4,32339
91961510,91961525,0.72,0.62,0.48,91926779,92182341,Hdac4,34731
91966061,91966204,0.64,0.55,0.42,91926779,92182341,Hdac4,39282
91981889,91982152,0.58,0.44,0.37,91973987,91983564,RP23-309A8.4,1675
91981889,91982152,0.58,0.44,0.37,91926779,92182341,Hdac4,55110
92326687,92326744,0.48,0.39,0.27,92322510,92331888,Gm29099,4177
92446659,92446954,0.75,0.67,0.52,92437010,92475860,Ndufa10,9649
92458801,92459085,0.74,0.59,0.52,92437010,92475860,Ndufa10,17059
92637888,92637932,0.68,0.65,0.44,92635145,92643985,Myeov2,2743
92718568,92718632,0.47,0.35,0.19,92712234,92719202,Gm29483,634
92718854,92718996,0.58,0.34,0.32,92712234,92719202,Gm29483,348
92839459,92839490,0.6,0.48,0.32,92818958,92839896,Gm29481,437
92839459,92839490,0.6,0.48,0.32,92829645,92862779,Gpc1,9814
92875521,92875549,0.5,0.38,0.22,92868129,92904906,Ankmy1,7392
92878942,92879062,0.6,0.42,0.39,92868129,92904906,Ankmy1,10813
93032189,93032273,0.75,0.64,0.49,93013464,93103951,Kif1a,18725
93051451,93051471,0.38,0.14,0.05,93013464,93103951,Kif1a,37987
93064590,93064734,0.57,0.39,0.37,93013464,93103951,Kif1a,39361
93159040,93159232,0.59,0.44,0.25,93149349,93162948,2310007B03Rik,3908
93363337,93363710,0.69,0.48,0.57,93361255,93365357,Gm26446,2020
93363337,93363710,0.69,0.48,0.57,93340854,93375489,Ppp1r7,12152
96849135,96849151,0.66,0.45,0.4,96814270,96874171,Slco4c1,25036
97615511,97615553,0.87,0.79,0.62,97604318,97664074,D1Ertd622e,11193
97652198,97652303,0.6,0.52,0.34,97604318,97664074,D1Ertd622e,11876
105441133,105441251,0.51,0.49,0.71,105380260,105571139,Gm28403,60873
105566364,105566570,0.39,0.23,0.18,105562126,105566578,Gm28404,214
105566364,105566570,0.39,0.23,0.18,105380260,105571139,Gm28403,4775
105566364,105566570,0.39,0.23,0.18,105516422,105665677,Pign,49942
105891141,105891160,0.44,0.39,0.19,105885633,105893012,RP24-79F8.1,1871
105891323,105891352,0.59,0.4,0.33,105885633,105893012,RP24-79F8.1,1689
106008606,106008742,0.56,0.43,0.31,105988406,106036074,Zcchc2,20200
106212984,106213041,0.55,0.39,0.34,106169752,106396250,Phlpp1,43232
106263064,106263130,0.68,0.68,0.46,106169752,106396250,Phlpp1,93312
106287092,106287102,0.75,0.65,0.52,106169752,106396250,Phlpp1,109158
106637958,106637965,0.64,0.53,0.81,106536178,106716274,Bcl2,78316
106688139,106688157,0.4,0.16,0.22,106536178,106716274,Bcl2,28135
106865781,106865839,0.83,0.67,0.61,106859173,106885348,Serpinb5,6608
107365295,107365319,0.86,1.0,0.78,107359198,107382475,Serpinb11,6097
117697343,117697505,0.79,0.98,0.72,117695131,117729441,Gm28363,2212
118536139,118536143,0.56,0.47,0.35,118387058,118614678,Clasp1,78539
118536409,118536418,0.65,0.49,0.37,118387058,118614678,Clasp1,78269
119060274,119060277,0.6,0.77,0.48,119056469,119061848,Gm26831,1574
119492233,119492280,0.47,0.52,0.69,119468305,119506794,Ralb,14561
119546504,119546605,0.52,0.31,0.37,119543037,119651000,Epb4.1l5,3467
120057143,120057168,0.59,0.64,0.81,120004894,120065536,Sctr,8393
121478967,121479123,0.68,0.46,0.47,121429049,121508460,Ccdc93,29493
121510534,121510550,0.85,0.71,0.91,121507842,121530465,Htr5b,2692
121551829,121551838,0.84,0.71,0.61,121551835,121569989,Ddx18,6
123941772,123941853,0.64,0.48,0.72,123319471,124047559,Dpp10,105787
125843631,125843646,0.68,0.56,0.47,125674995,125875862,Gpr39,32231
126093055,126093058,0.62,0.59,0.88,125911620,126832799,Nckap5,181435
126304516,126304529,0.49,0.42,0.7,125911620,126832799,Nckap5,392896
127431097,127431169,0.86,0.75,0.97,127203015,127490336,Mgat5,59239
127967469,127967553,0.42,0.32,0.2,127957516,127969452,Gm28800,1983
127967469,127967553,0.42,0.32,0.2,127952184,128105047,Zranb3,15285
128152940,128152974,0.46,0.28,0.22,128101301,128239736,R3hdm1,51639
128202374,128202415,0.66,0.51,0.45,128200355,128204436,Mir128-1,2019
128202374,128202415,0.66,0.51,0.45,128101301,128239736,R3hdm1,37362
129607828,129607831,0.54,0.59,0.23,129271302,130221278,Thsd7b,336526
130551371,130551522,0.77,0.76,0.55,130460576,130559075,Gm16083,7704
130597197,130597223,0.71,0.51,0.48,130574713,130631621,Zp3r,22484
130597197,130597223,0.71,0.51,0.48,130593570,130597676,Gm23623,479
130714323,130714427,0.44,0.52,0.21,130687182,130731253,Pfkfb2,16930
130714323,130714427,0.44,0.52,0.21,130668209,130717799,Gm29427,3476
130815616,130815728,0.83,0.76,0.62,130798902,130816740,Fcamr,1124
130815616,130815728,0.83,0.76,0.62,130807977,130826084,Gm15848,7639
130848128,130848565,0.42,0.27,0.21,130824684,130854249,Pigr,6121
131052947,131052988,0.36,0.21,0.15,131051700,131099826,Mapkapk2,1247
131086761,131086874,0.42,0.31,0.19,131084252,131094149,RP23-122P5.3,2509
131086761,131086874,0.42,0.31,0.19,131051700,131099826,Mapkapk2,13065
131090730,131090740,0.81,0.58,0.6,131084252,131094149,RP23-122P5.3,3419
131090730,131090740,0.81,0.58,0.6,131051700,131099826,Mapkapk2,9096
131125800,131126114,0.49,0.36,0.22,131125455,131140340,Dyrk3,345
131167231,131167318,0.65,0.59,0.44,131151181,131189658,Eif2d,16050
131167852,131168008,0.35,0.26,0.12,131151181,131189658,Eif2d,16671
131173948,131174070,0.45,0.25,0.22,131151181,131189658,Eif2d,15710
131195965,131195995,0.48,0.29,0.27,131174410,131247258,Rassf5,21555
131199251,131199254,0.33,0.24,0.13,131174410,131247258,Rassf5,24841
131199401,131199491,0.61,0.47,0.38,131174410,131247258,Rassf5,24991
131200053,131200084,0.68,0.56,0.45,131174410,131247258,Rassf5,25643
131228526,131228578,0.66,0.54,0.45,131174410,131247258,Rassf5,18732
131239044,131239079,0.33,0.29,0.12,131174410,131247258,Rassf5,8214
131269976,131270001,0.65,0.66,0.45,131252343,131281606,Ikbke,11630
131972383,131972448,0.77,0.89,0.98,131960967,131984969,Slc45a3,11416
131972383,131972448,0.77,0.89,0.98,131960954,132016486,Gm29103,11429
132129598,132129606,0.6,0.39,0.34,132110237,132141684,Cdk18,12086
132130555,132130785,0.64,0.54,0.43,132110237,132141684,Cdk18,11129
132135427,132135449,0.72,0.57,0.45,132110237,132141684,Cdk18,6257
132138099,132138263,0.65,0.56,0.42,132137504,132144800,Gm29629,595
132138099,132138263,0.65,0.56,0.42,132110237,132141684,Cdk18,3585
132199307,132199318,0.55,0.56,0.35,132196088,132200184,Mir135b,877
132199307,132199318,0.55,0.56,0.35,132199069,132205803,1700037F24Rik,238
132199307,132199318,0.55,0.56,0.35,132189431,132261227,Lemd1,9876
132205483,132205520,0.71,0.76,0.54,132199069,132205803,1700037F24Rik,320
132205483,132205520,0.71,0.76,0.54,132189431,132261227,Lemd1,16052
132226537,132226542,0.51,0.35,0.13,132189431,132261227,Lemd1,34690
132233743,132233752,0.49,0.68,0.73,132189431,132261227,Lemd1,27484
132346558,132346585,0.32,0.1,0.2,132340023,132351626,F730311O21Rik,5068
132367791,132368037,0.39,0.28,0.16,132354315,132393281,Tmcc2,13476
132388420,132388544,0.8,0.7,0.59,132354315,132393281,Tmcc2,4861
132388803,132388982,0.81,0.7,0.55,132354315,132393281,Tmcc2,4478
132528912,132528918,0.61,0.46,0.37,132507427,132545256,Cntn2,16344
132620738,132620747,0.59,0.72,0.81,132562690,132743797,Nfasc,58048
132688006,132688119,0.31,0.17,0.08,132562690,132743797,Nfasc,55791
132703562,132703609,0.79,0.75,0.52,132562690,132743797,Nfasc,40235
132894242,132894373,0.51,0.55,0.26,132878273,132942005,Lrrn2,15969
132901010,132901017,0.37,0.59,0.42,132878273,132942005,Lrrn2,22737
133205112,133205157,0.82,0.84,0.64,133179321,133305435,Plekha6,25791
133210626,133210774,0.33,0.24,0.13,133179321,133305435,Plekha6,31305
133237780,133237870,0.26,0.42,0.16,133179321,133305435,Plekha6,58459
133245292,133245367,0.67,0.67,0.44,133179321,133305435,Plekha6,60143
133251870,133251950,0.91,0.9,0.69,133248398,133271808,Gm19461,3472
133251870,133251950,0.91,0.9,0.69,133179321,133305435,Plekha6,53565
133281851,133281919,0.86,0.77,0.66,133179321,133305435,Plekha6,23584
133746104,133746195,0.72,0.66,0.51,133697457,133803041,Atp2b4,48647
133766854,133766881,0.49,0.41,0.28,133697457,133803041,Atp2b4,36187
133802032,133802112,0.42,0.24,0.14,133697457,133803041,Atp2b4,1009
133897824,133897943,0.43,0.29,0.14,133895199,133909999,Optc,2625
133898886,133898967,0.55,0.46,0.29,133895199,133909999,Optc,3687
133899151,133899161,0.69,0.73,0.48,133895199,133909999,Optc,3952
133915751,133915926,0.69,0.45,0.42,133904531,133916822,Gm15851,1071
133915751,133915926,0.69,0.45,0.42,133908304,133923414,Prelp,7447
134217325,134217361,0.44,0.36,0.21,134197223,134237431,Adora1,20102
134217404,134217415,0.49,0.28,0.34,134197223,134237431,Adora1,20027
134297479,134297553,0.48,0.48,0.25,134294783,134334928,Ppfia4,2696
134318390,134318491,0.61,0.52,0.38,134294783,134334928,Ppfia4,16538
134334292,134334565,0.49,0.23,0.27,134294783,134334928,Ppfia4,636
134647607,134647639,0.66,0.71,0.89,134640254,134648520,Gm26783,913
134647607,134647639,0.66,0.71,0.89,134644677,134764593,Syt2,2930
134756399,134756463,0.82,0.62,0.62,134644677,134764593,Syt2,8194
134756399,134756463,0.82,0.62,0.62,134752658,134957942,Ppp1r12b,3741
135019060,135019075,0.7,0.54,0.43,134981301,135107276,Lgr6,37759
135127314,135127628,0.81,0.86,0.65,135106497,135134594,Ptprv,7280
135322956,135323105,0.35,0.28,0.15,135322807,135370065,Lmod1,149
135387406,135387439,0.35,0.1,0.16,135380312,135432499,Ipo9,7094
135580060,135580070,0.29,0.16,0.09,135432580,135609295,Nav1,29235
135581787,135581862,0.45,0.67,0.59,135432580,135609295,Nav1,27508
135600528,135600534,0.35,0.49,0.25,135582773,135601948,Gm4793,1420
135600528,135600534,0.35,0.49,0.25,135432580,135609295,Nav1,8767
135793753,135793777,0.37,0.27,0.17,135777434,135812989,Tnni1,16319
135891584,135891683,0.63,0.5,0.41,135869395,135921207,Pkp1,22189
135900276,135900307,0.51,0.37,0.28,135894394,135901089,RP23-320P13.1,813
135900276,135900307,0.51,0.37,0.28,135869395,135921207,Pkp1,20931
136035491,136035538,0.77,0.71,0.54,136006150,136037342,Tmem9,1851
136148171,136148186,0.39,0.19,0.17,136129389,136179998,Kif21b,18782
136148311,136148321,0.46,0.33,0.24,136129389,136179998,Kif21b,18922
136167857,136167911,0.29,0.16,0.06,136129389,136179998,Kif21b,12141
136199209,136199243,0.88,0.79,0.68,136179474,136209097,Mroh3,9888
136267729,136267750,0.55,0.48,0.26,136257407,136276406,Gm26781,8677
136267729,136267750,0.55,0.48,0.26,136266123,136348104,Camsap2,1606
136267778,136267896,0.6,0.48,0.34,136257407,136276406,Gm26781,8628
136267778,136267896,0.6,0.48,0.34,136266123,136348104,Camsap2,1655
136268624,136268634,0.42,0.29,0.21,136257407,136276406,Gm26781,7782
136268624,136268634,0.42,0.29,0.21,136266123,136348104,Camsap2,2501
136277541,136277551,0.45,0.33,0.2,136266123,136348104,Camsap2,11418
136277861,136277999,0.85,0.85,0.61,136266123,136348104,Camsap2,11738
136322476,136322608,0.66,0.61,0.45,136266123,136348104,Camsap2,25628
136945556,136945565,0.77,0.7,0.55,136840571,136962448,Nr5a2,16892
138126720,138126723,0.84,0.98,0.67,138060861,138177708,Ptprc,50988
138144530,138144544,0.73,0.74,0.49,138060861,138177708,Ptprc,33178
138588016,138588075,0.32,0.23,0.09,138480875,138622141,Nek7,34125
138838937,138838954,0.2,0.44,0.23,138823186,138850577,Lhx9,11640
138983295,138983509,0.46,0.39,0.19,138981864,138986497,RP23-114L12.2,1431
138983295,138983509,0.46,0.39,0.19,138961709,139178043,Dennd1b,21586
138996216,138996246,0.4,0.19,0.32,138961709,139178043,Dennd1b,34507
139237069,139237086,0.75,0.66,0.53,139196254,139379076,Crb1,40815
143801148,143801329,0.44,0.28,0.16,143775272,143809466,Uchl5,8318
148938054,148938089,0.56,0.71,0.86,148935897,148940376,Gm4034,2157
149877769,149878031,0.84,0.64,0.7,149827618,149963290,Pla2g4a,50151
150098488,150098534,0.89,0.8,0.57,150098031,150110227,Ptgs2,457
150098488,150098534,0.89,0.8,0.57,150072873,150101963,Ptgs2os,3475
150752752,150752767,0.93,0.82,0.72,150623266,150785499,Gm20631,32747
150752752,150752767,0.93,0.82,0.72,150560524,150995435,Hmcn1,192228
150913604,150913608,0.52,0.34,0.3,150560524,150995435,Hmcn1,81831
151080004,151080010,0.41,0.35,0.2,151078450,151084545,RP24-245K18.2,1554
151259364,151259419,0.63,0.62,0.4,151258824,151262914,Gm24402,540
151709062,151709124,0.36,0.17,0.16,151569186,151723939,Fam129a,14877
151817122,151817132,0.33,0.32,0.11,151753371,151824051,Edem3,6929
151891400,151891413,0.32,0.19,0.09,151850403,152092125,1700025G04Rik,40997
152032549,152032712,0.75,0.7,0.45,151850403,152092125,1700025G04Rik,59576
152053886,152053931,0.82,0.75,0.57,151850403,152092125,1700025G04Rik,38239
152061460,152061467,0.53,0.77,0.61,151850403,152092125,1700025G04Rik,30665
152080134,152080177,0.79,0.71,0.59,151850403,152092125,1700025G04Rik,11991
152084641,152084660,0.52,0.46,0.24,151850403,152092125,1700025G04Rik,7484
152407524,152407542,0.35,0.4,0.58,152405074,152409525,Gm15618,2001
152407524,152407542,0.35,0.4,0.58,152397830,152512695,Colgalt2,9694
152523502,152523530,0.74,0.76,0.53,152514760,152768351,Rgl1,8742
152523576,152523594,0.76,0.7,0.54,152514760,152768351,Rgl1,8816
152524575,152524605,0.52,0.46,0.24,152514760,152768351,Rgl1,9815
152528818,152529207,0.55,0.34,0.27,152514760,152768351,Rgl1,14058
152539881,152539990,0.35,0.26,0.11,152514760,152768351,Rgl1,25121
152540167,152540173,0.4,0.36,0.15,152514760,152768351,Rgl1,25407
152574156,152574197,0.84,0.71,0.59,152514760,152768351,Rgl1,59396
152592816,152592824,0.43,0.38,0.19,152514760,152768351,Rgl1,78056
152602032,152602080,0.56,0.29,0.41,152514760,152768351,Rgl1,87272
152602216,152602277,0.55,0.35,0.35,152514760,152768351,Rgl1,87456
152640398,152640520,0.74,0.5,0.42,152514760,152768351,Rgl1,125638
152640615,152640660,0.47,0.39,0.21,152514760,152768351,Rgl1,125855
152660112,152660128,0.31,0.15,0.03,152514760,152768351,Rgl1,108239
152897840,152897849,0.94,0.87,0.66,152834995,152904646,Smg7,6806
153054816,153054841,0.75,0.67,0.47,152952993,153121261,Nmnat2,66445
153088720,153088727,0.62,0.38,0.38,153064481,153091507,Gm28960,2787
153088720,153088727,0.62,0.38,0.38,152952993,153121261,Nmnat2,32541
153696902,153696908,0.66,0.68,0.42,153651025,153702323,Rgs8,5421
153870990,153870993,0.69,0.39,0.44,153847542,153902228,Teddm2,23448
153910905,153911064,0.56,0.53,0.35,153897944,153911723,Glul,818
154033043,154033046,0.51,0.58,0.32,154025363,154036301,Gm28286,3258
154117427,154117492,0.52,0.46,0.27,154035597,154119951,A830008E24Rik,2524
154451116,154451325,0.58,0.54,0.38,154388731,154886501,Cacna1e,62385
154472698,154472705,0.6,0.32,0.49,154388731,154886501,Cacna1e,83967
154473480,154473610,0.35,0.23,0.12,154388731,154886501,Cacna1e,84749
154500460,154500791,0.22,0.29,0.08,154388731,154886501,Cacna1e,111729
154542262,154542329,0.63,0.97,0.79,154388731,154886501,Cacna1e,153531
154566197,154566227,0.53,0.33,0.31,154388731,154886501,Cacna1e,177466
154635794,154635813,0.93,0.84,0.64,154388731,154886501,Cacna1e,247063
154712945,154712998,0.77,0.63,0.47,154388731,154886501,Cacna1e,173556
154774895,154775077,0.33,0.3,0.13,154388731,154886501,Cacna1e,111606
154776222,154776275,0.31,0.08,0.14,154388731,154886501,Cacna1e,110279
154832484,154832515,0.36,0.15,0.13,154388731,154886501,Cacna1e,54017
154838546,154838601,0.61,0.51,0.39,154388731,154886501,Cacna1e,47955
155016424,155016467,0.34,0.29,0.13,155009332,155059179,Gm29282,7092
155022322,155022345,0.75,0.61,0.54,155009332,155059179,Gm29282,12990
155029133,155029194,0.35,0.19,0.1,155009332,155059179,Gm29282,19801
155031872,155031907,0.78,0.61,0.49,155029739,155033949,Gm29441,2077
155031872,155031907,0.78,0.61,0.49,155009332,155059179,Gm29282,22540
155050854,155050985,0.56,0.4,0.33,155009332,155059179,Gm29282,8325
155056988,155057037,0.61,0.66,0.44,155009332,155059179,Gm29282,2191
155203236,155203262,0.45,0.36,0.14,155156715,155210256,Stx6,7020
155205576,155205596,0.39,0.23,0.15,155156715,155210256,Stx6,4680
155205687,155205764,0.45,0.26,0.21,155156715,155210256,Stx6,4569
155210519,155210528,0.74,0.67,0.48,155210471,155246444,BC034090,48
155230002,155230112,0.51,0.4,0.25,155229304,155235159,RP23-320I7.3,698
155230002,155230112,0.51,0.4,0.25,155210471,155246444,BC034090,16442
155232255,155232260,0.62,0.63,0.88,155229304,155235159,RP23-320I7.3,2904
155232255,155232260,0.62,0.63,0.88,155210471,155246444,BC034090,14189
155244492,155244500,0.17,0.19,0.41,155210471,155246444,BC034090,1952
155285740,155285759,0.8,0.83,0.61,155273701,155419415,Xpr1,12039
155409723,155410259,0.68,0.5,0.47,155273701,155419415,Xpr1,9692
155657434,155657512,0.66,0.55,0.42,155556120,155693330,Acbd6,35896
156055823,156055888,0.67,0.53,0.4,156033403,156070861,Tor1aip2,15038
156454605,156454643,0.34,0.39,0.18,156453290,156459852,RP24-228M19.3,1315
156454605,156454643,0.34,0.39,0.18,156422525,156476331,Soat1,21726
156597134,156597220,0.62,0.6,0.4,156556786,156651568,Abl2,40348
156614411,156614418,0.43,0.47,0.18,156556786,156651568,Abl2,37157
156655624,156655754,0.53,0.38,0.32,156651617,156676356,Tor3a,4007
156667396,156667403,0.43,0.33,0.15,156651617,156676356,Tor3a,8960
156841615,156841676,0.33,0.29,0.12,156836562,156863078,Angptl1,5053
156841615,156841676,0.33,0.29,0.12,156802166,156941626,Ralgps2,39449
157039190,157039251,0.39,0.33,0.56,156970760,157056034,Gm28694,16844
157286699,157286708,0.33,0.12,0.04,157133182,157414595,Rasal2,127896
157308591,157308658,0.7,0.55,0.39,157133182,157414595,Rasal2,106004
157467207,157467220,0.7,0.57,0.43,157456577,157494638,BC026585,10630
157510712,157510730,0.66,0.84,0.63,157495931,157513721,Gm15486,3009
157510712,157510730,0.66,0.84,0.63,157504728,157570425,Sec16b,5984
157513160,157513247,0.42,0.25,0.22,157495931,157513721,Gm15486,561
157513160,157513247,0.42,0.25,0.22,157504728,157570425,Sec16b,8432
158310382,158310419,0.84,0.84,0.62,158243269,158358326,Brinp2,47944
158504943,158505111,0.63,0.49,0.37,158503625,158507733,Mir488,1318
158504943,158505111,0.63,0.49,0.37,158483032,158556299,RP23-411L6.1,21911
158504943,158505111,0.63,0.49,0.37,158360273,158693781,Astn1,144670
158510498,158510605,0.85,0.76,0.65,158483032,158556299,RP23-411L6.1,27466
158510498,158510605,0.85,0.76,0.65,158360273,158693781,Astn1,150225
158554333,158554463,0.59,0.43,0.38,158483032,158556299,RP23-411L6.1,1966
158554333,158554463,0.59,0.43,0.38,158360273,158693781,Astn1,139448
158750456,158750503,0.45,0.69,0.74,158709727,158982490,Pappa2,40729
159584352,159584404,0.75,0.71,0.54,159521769,159933729,Tnr,62583
159671097,159671107,0.34,0.3,0.12,159521769,159933729,Tnr,149328
159671097,159671107,0.34,0.3,0.12,159612749,159686876,Gm10530,15779
159791604,159791612,0.77,0.67,0.54,159521769,159933729,Tnr,142125
160291569,160291580,0.5,0.25,0.17,160217174,160795211,Rabgap1l,74395
160291569,160291580,0.5,0.25,0.17,160262324,160445072,RP24-540L1.1,29245
160339904,160340041,0.41,0.24,0.2,160217174,160795211,Rabgap1l,122730
160339904,160340041,0.41,0.24,0.2,160262324,160445072,RP24-540L1.1,77580
160579630,160579642,0.69,0.53,0.45,160217174,160795211,Rabgap1l,215581
160579887,160579894,0.61,0.49,0.76,160217174,160795211,Rabgap1l,215324
161002540,161002567,0.69,0.49,0.41,160999009,161003845,RP24-297J20.4,1305
161002540,161002567,0.69,0.49,0.41,160976585,161007863,Serpinc1,5323
161002540,161002567,0.69,0.49,0.41,161000922,161036849,Zbtb37,1618
161958173,161958185,0.67,0.59,0.46,161940086,161981636,4930558K02Rik,18087
162001508,162001553,0.51,0.42,0.23,161967200,162029106,RP24-499I2.1,27598
162001508,162001553,0.51,0.42,0.23,161980453,162480034,Dnm3,21055
162305328,162305413,0.57,0.35,0.34,161980453,162480034,Dnm3,174706
162356840,162356915,0.53,0.44,0.28,161980453,162480034,Dnm3,123194
162375657,162375706,0.86,0.74,0.66,161980453,162480034,Dnm3,104377
162385577,162385750,0.46,0.36,0.23,161980453,162480034,Dnm3,94457
162421673,162422128,0.71,0.51,0.54,161980453,162480034,Dnm3,58361
162547418,162547481,0.54,0.5,0.73,162530127,162550551,Mettl13,3133
162934238,162934278,0.89,0.73,0.68,162914551,162939515,Fmo6,5277
163309177,163309184,0.5,0.65,0.4,163304798,163311067,RP24-485J8.3,1890
163309177,163309184,0.5,0.65,0.4,163243119,163315710,Prrx1,6533
164218472,164218599,0.56,0.44,0.27,164149838,164222277,F5,3805
164251369,164251772,0.7,0.59,0.47,164247046,164267385,Slc19a2,4323
164429003,164429097,0.49,0.28,0.34,164302121,164439725,Nme7,10722
