cell_type,gene,DEG,pred,dmr,mcg_genebody,mch_genebody
Oligo_NN,Mapre2,1,1,0.46141556,0.09226997,0.44631445
Oligo_NN,Pea15a,-1,-1,0.0013603274,0.9973239,0.0013158071
Oligo_NN,Tmem150c,1,0,0.095041305,0.8130279,0.09193081
Oligo_NN,Cntn6,1,1,0.63407063,2.0935736e-06,0.36592725
Oligo_NN,Trmt1l,1,0,0.025732681,0.9493768,0.024890509
Oligo_NN,Car14,-1,-1,0.0008020431,0.99842215,0.0007757942
Oligo_NN,Dvl1,-1,-1,0.0039623,0.9922051,0.0038326236
Oligo_NN,Lin54,1,0,0.0651314,0.8718688,0.0629998
Oligo_NN,Mast3,-1,-1,0.003973402,0.99218327,0.0038433624
Oligo_NN,Slc50a1,-1,-1,0.00069461635,0.99863344,0.0006718832
Oligo_NN,Atp8b1,1,1,0.81565094,0.049635157,0.13471383
Oligo_NN,Rps13,-1,-1,0.00063502736,0.9987507,0.00061424443
Oligo_NN,Gdi1,-1,-1,0.010679893,0.98818433,0.0011357574
Oligo_NN,Vmp1,-1,0,0.0610861,0.9019322,0.036981665
Oligo_NN,Gnai2,-1,-1,0.018530335,0.98028415,0.0011855082
Oligo_NN,Il33,1,1,0.9820419,2.5391396e-09,0.017958108
Oligo_NN,Map7d2,-1,1,0.5073119,0.0019794062,0.49070868
Oligo_NN,Gm15564,-1,-1,0.0025141763,0.9950539,0.0024318935
Oligo_NN,Fabp5,-1,-1,0.00109488,0.9978461,0.0010590473
Oligo_NN,Nipal4,1,-1,0.003689847,0.99274105,0.003569087
Oligo_NN,Arsb,1,1,0.660197,2.6028627e-06,0.3398004
Oligo_NN,Rpl21,-1,-1,0.0008102127,0.9984061,0.00078369636
Oligo_NN,Mlxip,1,0,0.026313223,0.8630405,0.11064625
Oligo_NN,Tsix,1,1,0.344234,0.00012528471,0.6556407
Oligo_NN,Rac1,-1,-1,0.0060087466,0.9881791,0.005812095
Oligo_NN,Pfdn2,-1,-1,0.0024192352,0.9952407,0.0023400595
Oligo_NN,Scand1,-1,-1,9.4436706e-05,0.99981433,9.134598e-05
Oligo_NN,Pam,1,1,0.9704589,3.9343612e-07,0.029540757
Oligo_NN,1810037I17Rik,-1,-1,0.0006535928,0.9987142,0.00063220225
Oligo_NN,Cdyl2,-1,1,0.47331253,0.06886542,0.45782205
Oligo_NN,Adh5,-1,0,0.019068122,0.9624878,0.018444061
Oligo_NN,Peli2,1,1,0.94397855,0.0028221863,0.053199243
Oligo_NN,Tmsb10,-1,-1,0.0004215565,0.9991708,0.00040776
Oligo_NN,Tep1,1,0,0.1300358,0.7441842,0.12578003
Oligo_NN,Nfia,1,1,0.9617894,0.032992236,0.0052183177
Oligo_NN,Nfe2l3,1,0,0.12205793,0.8741148,0.0038272543
Oligo_NN,M6pr,-1,-1,0.0012711706,0.9974993,0.0012295682
Oligo_NN,Desi1,-1,1,0.47353858,0.06842075,0.4580407
Oligo_NN,Capzb,-1,1,0.9388163,0.012160969,0.049022786
Oligo_NN,Surf1,-1,-1,0.0005699185,0.9988788,0.00055126636
Oligo_NN,Cox14,-1,-1,0.00079443725,0.9984371,0.0007684372
Oligo_NN,Ankub1,1,1,0.63357836,0.35210213,0.014319478
Oligo_NN,Ndufs3,-1,-1,0.0018243007,0.99641114,0.0017645948
Oligo_NN,Commd3,-1,-1,0.00059893326,0.9988217,0.0005793313
Oligo_NN,AI413582,-1,-1,0.00057890493,0.9988611,0.00055995845
Oligo_NN,Fam13a,1,1,0.27695772,5.6590916e-06,0.72303665
Oligo_NN,Ctsl,-1,-1,0.0018385047,0.9963832,0.0017783339
Oligo_NN,Ralyl,1,1,0.50831646,3.2455812e-06,0.49168032
Oligo_NN,Wscd2,1,1,0.94535506,0.001921546,0.052723445
Oligo_NN,Adam15,-1,-1,0.0017214642,0.9938758,0.0044026906
Oligo_NN,D8Ertd738e,-1,-1,0.001010344,0.9980124,0.0009772774
Oligo_NN,Jakmip2,1,1,0.43674347,0.14080673,0.42244977
Oligo_NN,Rps26,-1,-1,0.0005856377,0.99884796,0.0005664709
Oligo_NN,Tyro3,-1,-1,0.024148058,0.97407746,0.00177448
Oligo_NN,Nme1,-1,-1,0.0014003213,0.9972452,0.0013544915
